t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
10.293,1264.0,1565.0,1525.0,1394.0,2.3746,1.8353,1.8325,2.3859,2.105,,CRUISE,按区域分级巡航,,0.5393,-0.5534,0,fast,0.0,,0.0,500,400,1
10.313,1259.0,1564.0,1529.0,1408.0,2.3746,1.8492,1.8883,2.4128,2.1315,,CRUISE,按区域分级巡航,,0.5254,-0.5244,0,fast,0.0,,0.0,500,400,1
10.333,1223.0,1575.0,1536.0,1415.0,2.3684,1.8512,1.8981,2.4597,2.1332,,CRUISE,按区域分级巡航,,0.5172,-0.5617,0,fast,0.0,,0.0,500,400,1
10.353,1135.0,1592.0,1549.0,1420.0,2.257,1.871,1.915,2.4832,2.086,,CRUISE,按区域分级巡航,,0.3859,-0.5682,0,fast,0.0,,0.0,500,400,1
10.373,1043.0,1600.0,1557.0,1429.0,1.9845,1.9048,1.9466,2.5,1.9656,,CRUISE,按区域分级巡航,,0.0798,-0.5534,0,fast,0.0,,0.0,500,400,1
10.393,996.0,1613.0,1569.0,1449.0,1.6997,1.9206,1.966,2.5302,1.9433,,CRUISE,按区域分级巡航,,-0.2209,-0.5642,0,fast,0.0,,0.0,500,400,1
10.413,979.0,1610.0,1570.0,1461.0,1.5542,1.9405,1.9951,2.5973,1.9678,,CRUISE,按区域分级巡航,,-0.3863,-0.6022,0,fast,0.0,,0.0,500,400,1
10.433,963.0,1625.0,1575.0,1480.0,1.5015,1.9464,1.9976,2.6376,1.972,,CRUISE,按区域分级巡航,,-0.4449,-0.64,0,fast,0.0,,0.0,500,400,1
10.453,964.0,1633.0,1592.0,1486.0,1.4551,1.9702,2.0097,2.7013,1.99,,CRUISE,按区域分级巡航,,-0.5151,-0.6916,0,fast,0.0,,0.0,500,400,1
10.473,964.0,1633.0,1592.0,1486.0,1.4551,1.9861,2.051,2.7215,2.0185,,CRUISE,按区域分级巡航,,-0.531,-0.6705,0,fast,0.0,,0.0,500,400,1
10.494,965.0,1653.0,1586.0,1478.0,1.4551,1.9861,2.051,2.7215,2.0185,,CRUISE,按区域分级巡航,,-0.531,-0.6705,0,fast,0.0,,0.0,500,400,1
10.514,989.0,1693.0,1595.0,1439.0,1.4582,2.0258,2.051,2.6946,2.0384,,CRUISE,按区域分级巡航,,-0.5676,-0.6437,0,fast,0.0,,0.0,500,400,1
10.534,1058.0,1704.0,1616.0,1362.0,1.5325,2.1052,2.0583,2.5638,2.0817,,CRUISE,按区域分级巡航,,-0.5727,-0.5055,0,fast,0.0,,0.0,500,400,1
10.554,1223.0,1699.0,1616.0,1232.0,1.7461,2.1171,2.1092,2.3054,2.1131,,CRUISE,按区域分级巡航,,-0.3709,-0.1961,0,fast,0.0,,0.0,500,400,1
10.574,1383.0,1659.0,1622.0,1111.0,2.257,2.1171,2.1092,1.8691,2.1131,,CRUISE,按区域分级巡航,,0.1399,0.2401,0,fast,0.0,,0.0,500,400,1
10.594,1492.0,1548.0,1613.0,1070.0,2.7523,2.0377,2.1092,1.4631,2.0735,,CRUISE,按区域分级巡航,,0.7146,0.6461,0,fast,0.0,,0.0,500,400,1
10.614,1546.0,1373.0,1520.0,1053.0,3.0898,1.8175,2.1019,1.3255,1.9597,,CRUISE,按区域分级巡航,,1.2723,0.7764,0,fast,0.0,,0.0,500,400,1
10.634,1571.0,1260.0,1366.0,1046.0,3.257,1.4702,1.8762,1.2685,1.6732,,CRUISE,按区域分级巡航,,1.7867,0.6078,0,fast,0.0,,0.0,500,400,1
10.654,1588.0,1225.0,1290.0,1054.0,3.3344,1.246,1.5024,1.2685,1.3854,front,CRUISE,按区域分级巡航,,2.0883,0.234,0,fast,0.0,,0.0,500,400,1
10.674,1596.0,1226.0,1280.0,1061.0,3.387,1.1786,1.318,1.2718,1.2949,front,WHITE_ESCAPE,前方白边，先后退,rear,2.2084,0.0461,0,danger,0.0,,0.0,-400,-400,1
10.695,1589.0,1224.0,1273.0,1058.0,3.3901,1.1766,1.2937,1.2852,1.2895,front,WHITE_ESCAPE,前方白边，先后退,rear,2.2135,0.0085,0,danger,0.0,,0.0,-400,-400,1
10.715,1585.0,1249.0,1257.0,1073.0,3.3901,1.1786,1.2767,1.2953,1.286,front,WHITE_ESCAPE,前方白边，先后退,rear,2.2115,-0.0186,0,danger,0.0,,0.0,-400,-400,1
10.735,1588.0,1303.0,1240.0,1166.0,3.387,1.2242,1.2379,1.3356,1.2867,front,WHITE_ESCAPE,前方白边，先后退,rear,2.1628,-0.0977,0,danger,0.0,,0.0,-400,-400,1
10.755,1596.0,1430.0,1246.0,1329.0,3.387,1.3313,1.2112,1.6477,1.4895,front,WHITE_ESCAPE,前方白边，先后退,rear,2.0556,-0.4365,0,danger,0.0,,0.0,-400,-400,1
10.775,1608.0,1586.0,1253.0,1486.0,3.4118,1.5833,1.2112,2.1946,1.889,front,WHITE_ESCAPE,前方白边，先后退,rear,1.8284,-0.9835,0,danger,0.0,,0.0,-400,-400,1
10.795,1610.0,1726.0,1262.0,1597.0,3.4489,1.8929,1.2282,2.7215,2.3072,front,WHITE_ESCAPE,前方白边，先后退,rear,1.5561,-1.4933,0,danger,0.0,,0.0,-400,-400,1
10.815,1615.0,1838.0,1258.0,1642.0,3.4551,2.1706,1.2403,3.094,2.6323,front,WHITE_ESCAPE,前方白边，先后退,rear,1.2845,-1.8537,0,danger,0.0,,0.0,-400,-400,1
10.835,1616.0,1902.0,1261.0,1641.0,3.4706,2.3929,1.2476,3.2416,2.8172,front,WHITE_ESCAPE,前方白边，先后退,rear,1.0777,-1.994,0,danger,0.0,,0.0,-400,-400,1
10.855,1613.0,1938.0,1265.0,1627.0,3.4706,2.5198,1.2476,3.2416,2.8807,front,WHITE_ESCAPE,前方白边，先后退,rear,0.9507,-1.994,0,danger,0.0,,0.0,-400,-400,1
10.875,1615.0,1961.0,1273.0,1610.0,3.4706,2.5913,1.2573,3.1946,2.893,front,WHITE_ESCAPE,前方白边，先后退,rear,0.8793,-1.9373,0,danger,0.0,,0.0,-400,-400,1
10.896,1615.0,1961.0,1273.0,1610.0,3.4706,2.6369,1.2767,3.1376,2.8872,front/rear,WHITE_ESCAPE,前方白边，先后退,rear,0.8337,-1.8609,0,danger,0.0,,0.0,-400,-400,1
10.916,1614.0,1971.0,1274.0,1600.0,3.4706,2.6369,1.2767,3.1376,2.8872,front/rear,WHITE_ESCAPE,前方白边，先后退,rear,0.8337,-1.8609,0,danger,0.0,,0.0,-400,-400,1
10.936,1614.0,1971.0,1275.0,1600.0,3.4675,2.6567,1.2791,3.104,2.8804,front/rear,WHITE_ESCAPE,前方白边，先后退,rear,0.8107,-1.8249,0,danger,0.0,,0.0,-400,-400,1
10.956,1613.0,1966.0,1275.0,1604.0,3.4675,2.6567,1.2816,3.104,2.8804,front/rear,WHITE_ESCAPE,前方白边，先后退,rear,0.8107,-1.8225,0,danger,0.0,,0.0,-400,-400,1
10.976,1611.0,1957.0,1271.0,1608.0,3.4644,2.6468,1.2816,3.1174,2.8821,front/rear,WHITE_ESCAPE,前方白边，先后退,rear,0.8176,-1.8359,0,danger,0.0,,0.0,-400,-400,1
10.996,1610.0,1949.0,1270.0,1614.0,3.4582,2.629,1.2718,3.1309,2.8799,front/rear,WHITE_ESCAPE,前方白边，先后退,rear,0.8292,-1.859,0,danger,0.0,,0.0,-400,-400,1
11.016,1615.0,1949.0,1269.0,1624.0,3.4582,2.6131,1.2694,3.151,2.8821,front/rear,WHITE_ESCAPE,前方白边，先后退,rear,0.8451,-1.8816,0,danger,0.0,,0.0,-400,-400,1
11.036,1615.0,1941.0,1268.0,1629.0,3.4706,2.6131,1.267,3.1846,2.8988,front/rear,WHITE_ESCAPE,前方白边，先后退,rear,0.8575,-1.9176,0,danger,0.0,,0.0,-400,-400,1
11.056,1616.0,1937.0,1267.0,1634.0,3.4706,2.5972,1.2646,3.2013,2.8993,front,WHITE_ESCAPE,前方白边，先后退,rear,0.8734,-1.9368,0,danger,0.0,,0.0,-400,-400,1
11.076,1618.0,1928.0,1266.0,1640.0,3.4737,2.5893,1.2621,3.2181,2.9037,front,WHITE_ESCAPE,前方白边，先后退,rear,0.8844,-1.956,0,danger,0.0,,0.0,-400,-400,1
11.097,1620.0,1918.0,1266.0,1647.0,3.4799,2.5714,1.2597,3.2383,2.9048,front,WHITE_ESCAPE,前方白边，先后退,rear,0.9084,-1.9785,0,danger,0.0,,0.0,-400,-400,1
11.117,1619.0,1899.0,1262.0,1650.0,3.483,2.5516,1.2597,3.2617,2.9067,front,WHITE_ESCAPE,前方白边，先后退,rear,0.9314,-2.002,0,danger,0.0,,0.0,-400,-400,1
11.137,1618.0,1874.0,1260.0,1656.0,3.483,2.5139,1.25,3.2718,2.8929,front,WHITE_ESCAPE,前方白边，先后退,rear,0.9691,-2.0218,0,danger,0.0,,0.0,-400,-400,1
11.157,1614.0,1821.0,1253.0,1648.0,3.4799,2.4643,1.2451,3.2718,2.868,front,WHITE_ESCAPE,前方白边，先后退,rear,1.0156,-2.0267,0,danger,0.0,,0.0,-400,-400,1
11.177,1612.0,1754.0,1256.0,1628.0,3.4675,2.3591,1.2354,3.2651,2.8121,front,WHITE_ESCAPE,前方白边，先后退,rear,1.1084,-2.0297,0,danger,0.0,,0.0,-400,-400,1
11.197,1614.0,1672.0,1258.0,1582.0,3.4675,2.2262,1.2354,3.198,2.7121,front,WHITE_ESCAPE,前方白边，先后退,rear,1.2413,-1.9625,0,danger,0.0,,0.0,-400,-400,1
11.217,1612.0,1577.0,1250.0,1516.0,3.4613,2.0635,1.2354,3.0436,2.5536,front,WHITE_ESCAPE,前方白边，先后退,rear,1.3978,-1.8082,0,danger,0.0,,0.0,-400,-400,1
11.237,1610.0,1483.0,1243.0,1433.0,3.4613,1.875,1.2209,2.8221,2.3486,front,WHITE_ESCAPE,前方白边，先后退,rear,1.5863,-1.6013,0,danger,0.0,,0.0,-400,-400,1
11.257,1601.0,1388.0,1240.0,1335.0,3.4551,1.6885,1.2039,2.5436,2.1161,front,WHITE_ESCAPE,前方白边，先后退,rear,1.7666,-1.3397,0,danger,0.0,,0.0,-400,-400,1
11.277,1596.0,1316.0,1237.0,1234.0,3.4272,1.5,1.1966,2.2148,1.8574,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,1.9272,-1.0182,0,danger,0.0,,0.0,-400,-400,1
11.298,1598.0,1274.0,1232.0,1150.0,3.418,1.3571,1.1893,1.8758,1.6165,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,2.0608,-0.6865,0,danger,0.0,,0.0,-400,-400,1
11.318,1596.0,1249.0,1233.0,1096.0,3.4118,1.2738,1.1796,1.594,1.4339,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,2.138,-0.4143,0,danger,0.0,,0.0,-400,-400,1
11.338,1596.0,1249.0,1233.0,1096.0,3.4118,1.2242,1.1796,1.4128,1.3185,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,2.1876,-0.2331,0,danger,0.0,,0.0,-400,-400,1
11.358,1594.0,1225.0,1242.0,1075.0,3.4118,1.2242,1.1796,1.4128,1.3185,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,2.1876,-0.2331,0,danger,0.0,,0.0,-400,-400,1
11.378,1597.0,1216.0,1257.0,1059.0,3.4118,1.1766,1.2015,1.3423,1.2719,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,2.2352,-0.1408,0,danger,0.0,,0.0,-400,-400,1
11.398,1604.0,1211.0,1253.0,1061.0,3.4149,1.1587,1.2282,1.2953,1.2617,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,2.2561,-0.0671,0,danger,0.0,,0.0,-400,-400,1
11.418,1608.0,1209.0,1251.0,1064.0,3.4365,1.1488,1.2282,1.2953,1.2617,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,2.2877,-0.0671,0,danger,0.0,,0.0,-400,-400,1
11.438,1608.0,1216.0,1255.0,1056.0,3.4489,1.1488,1.2282,1.2953,1.2617,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,2.3001,-0.0671,0,danger,0.0,,0.0,-400,-400,1
11.458,1600.0,1224.0,1254.0,1052.0,3.4489,1.1587,1.2306,1.2785,1.2546,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,2.2902,-0.0479,0,danger,0.0,,0.0,-400,-400,1
11.478,1590.0,1264.0,1296.0,1044.0,3.4241,1.1746,1.233,1.2651,1.2491,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,2.2495,-0.0321,0,danger,0.0,,0.0,-400,-400,1
11.499,1584.0,1353.0,1394.0,1054.0,3.3932,1.254,1.3325,1.2651,1.2988,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,2.1392,0.0674,0,danger,0.0,,0.0,-400,-400,1
11.519,1568.0,1481.0,1489.0,1057.0,3.3746,1.4306,1.5704,1.2718,1.5005,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,1.9441,0.2986,0,danger,0.0,,0.0,-400,-400,1
11.539,1544.0,1581.0,1565.0,1052.0,3.3251,1.6845,1.801,1.2718,1.7427,front,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,1.6406,0.5292,0,danger,0.0,,0.0,-400,-400,1
11.559,1501.0,1642.0,1597.0,1058.0,3.2508,1.8829,1.9854,1.2819,1.9342,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,1.3678,0.7036,0,danger,0.0,,0.0,-400,-400,1
11.579,1452.0,1678.0,1613.0,1084.0,3.1176,2.004,2.0631,1.2852,2.0335,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,1.1137,0.7779,0,danger,0.0,,0.0,-400,-400,1
11.599,1388.0,1695.0,1618.0,1120.0,2.9659,2.0754,2.1019,1.3725,2.0887,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,0.8905,0.7295,0,danger,0.0,,0.0,-400,-400,1
11.619,1316.0,1700.0,1610.0,1165.0,2.7678,2.1091,2.1019,1.4933,2.1055,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,0.6587,0.6087,0,danger,0.0,,0.0,-400,-400,1
11.639,1231.0,1706.0,1597.0,1217.0,2.5449,2.119,2.0947,1.6443,2.1069,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,0.4258,0.4504,0,danger,0.0,,0.0,-400,-400,1
11.659,1148.0,1702.0,1600.0,1272.0,2.2817,2.123,2.0704,1.8188,2.0967,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,0.1587,0.2516,0,danger,0.0,,0.0,-400,-400,1
11.68,1078.0,1693.0,1607.0,1322.0,2.0248,2.123,2.0704,2.0034,2.0476,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,-0.0982,0.067,0,danger,0.0,,0.0,-400,-400,1
11.7,1034.0,1687.0,1610.0,1368.0,1.808,2.1052,2.0874,2.1711,2.0963,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,-0.2971,-0.0838,0,danger,0.0,,0.0,-400,-400,1
11.72,1008.0,1684.0,1607.0,1408.0,1.6718,2.0933,2.0874,2.3255,2.0903,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,-0.4214,-0.2381,0,danger,0.0,,0.0,-400,-400,1
11.74,994.0,1674.0,1602.0,1438.0,1.5913,2.0873,2.0874,2.4597,2.0873,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,-0.496,-0.3724,0,danger,0.0,,0.0,-400,-400,1
11.76,978.0,1669.0,1600.0,1456.0,1.548,2.0675,2.0752,2.5604,2.0714,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,-0.5195,-0.4852,0,danger,0.0,,0.0,-400,-400,1
11.78,978.0,1669.0,1600.0,1456.0,1.4985,2.0575,2.0704,2.6208,2.064,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,-0.5591,-0.5504,0,danger,0.0,,0.0,-400,-400,1
11.8,971.0,1664.0,1595.0,1464.0,1.4985,2.0575,2.0704,2.6208,2.064,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,-0.5591,-0.5504,0,danger,0.0,,0.0,-400,-400,1
11.82,965.0,1652.0,1589.0,1467.0,1.4768,2.0476,2.0583,2.6477,2.0529,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,-0.5708,-0.5894,0,danger,0.0,,0.0,-400,-400,1
11.84,962.0,1640.0,1586.0,1465.0,1.4582,2.0238,2.0437,2.651,2.0337,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,-0.5656,-0.6073,0,danger,0.0,,0.0,-400,-400,1
11.86,956.0,1634.0,1587.0,1468.0,1.4489,2.0,2.0388,2.6577,2.0194,,RECOVER_BACKWARD,白边后继续直线脱离，不在边缘转向,rear,-0.5511,-0.6189,0,danger,0.0,,0.0,-400,-400,1
11.881,951.0,1628.0,1583.0,1459.0,1.4303,1.9881,2.0364,2.651,2.0123,,CRUISE,已脱离暗外圈,,-0.5578,-0.6146,0,fast,0.0,,0.0,500,400,1
11.901,950.0,1620.0,1581.0,1461.0,1.4149,1.9762,2.0291,2.6376,2.0027,,CRUISE,按区域分级巡航,,-0.5613,-0.6085,0,fast,0.0,,0.0,500,400,1
11.921,957.0,1620.0,1576.0,1462.0,1.4149,1.9603,2.0243,2.6376,1.9923,,CRUISE,按区域分级巡航,,-0.5455,-0.6133,0,fast,0.0,,0.0,500,400,1
11.941,962.0,1619.0,1572.0,1459.0,1.4334,1.9603,2.0121,2.6376,1.9862,,CRUISE,按区域分级巡航,,-0.5269,-0.6254,0,fast,0.0,,0.0,500,400,1
11.961,969.0,1622.0,1570.0,1465.0,1.4489,1.9603,2.0024,2.6409,1.9814,,CRUISE,按区域分级巡航,,-0.5114,-0.6385,0,fast,0.0,,0.0,500,400,1
11.981,973.0,1618.0,1569.0,1448.0,1.4706,1.9583,1.9976,2.6309,1.978,,CRUISE,按区域分级巡航,,-0.4877,-0.6333,0,fast,0.0,,0.0,500,400,1
12.001,975.0,1613.0,1565.0,1446.0,1.483,1.9563,1.9951,2.594,1.9757,,CRUISE,按区域分级巡航,,-0.4734,-0.5988,0,fast,0.0,,0.0,500,400,1
12.021,977.0,1612.0,1564.0,1448.0,1.4892,1.9464,1.9854,2.594,1.9659,,CRUISE,按区域分级巡航,,-0.4573,-0.6085,0,fast,0.0,,0.0,500,400,1
12.041,977.0,1612.0,1565.0,1449.0,1.4954,1.9444,1.9854,2.594,1.9649,,CRUISE,按区域分级巡航,,-0.4491,-0.6085,0,fast,0.0,,0.0,500,400,1
12.061,976.0,1611.0,1564.0,1447.0,1.4954,1.9444,1.983,2.594,1.9637,,CRUISE,按区域分级巡航,,-0.4491,-0.611,0,fast,0.0,,0.0,500,400,1
12.082,976.0,1614.0,1566.0,1446.0,1.4923,1.9444,1.9854,2.5906,1.9649,,CRUISE,按区域分级巡航,,-0.4522,-0.6052,0,fast,0.0,,0.0,500,400,1
12.102,976.0,1614.0,1566.0,1445.0,1.4923,1.9484,1.9879,2.5872,1.9681,,CRUISE,按区域分级巡航,,-0.4562,-0.5994,0,fast,0.0,,0.0,500,400,1
12.122,976.0,1618.0,1569.0,1447.0,1.4923,1.9484,1.9879,2.5872,1.9681,,CRUISE,按区域分级巡航,,-0.4562,-0.5994,0,fast,0.0,,0.0,500,400,1
12.142,976.0,1619.0,1570.0,1448.0,1.4923,1.9563,1.9951,2.5906,1.9757,,CRUISE,按区域分级巡航,,-0.4641,-0.5955,0,fast,0.0,,0.0,500,400,1
12.162,976.0,1620.0,1571.0,1450.0,1.4923,1.9583,1.9976,2.594,1.978,,CRUISE,按区域分级巡航,,-0.4661,-0.5964,0,fast,0.0,,0.0,500,400,1
12.182,976.0,1620.0,1570.0,1448.0,1.4923,1.9603,1.9976,2.594,1.9789,,CRUISE,按区域分级巡航,,-0.4681,-0.5964,0,fast,0.0,,0.0,500,400,1
12.202,976.0,1619.0,1570.0,1448.0,1.4923,1.9603,1.9976,2.594,1.9789,,CRUISE,按区域分级巡航,,-0.4681,-0.5964,0,fast,0.0,,0.0,500,400,1
12.222,976.0,1619.0,1570.0,1448.0,1.4923,1.9583,1.9976,2.594,1.978,,CRUISE,按区域分级巡航,,-0.4661,-0.5964,0,fast,0.0,,0.0,500,400,1
12.242,975.0,1618.0,1569.0,1448.0,1.4923,1.9583,1.9976,2.594,1.978,,CRUISE,按区域分级巡航,,-0.4661,-0.5964,0,fast,0.0,,0.0,500,400,1
12.262,976.0,1621.0,1572.0,1447.0,1.4923,1.9583,1.9976,2.594,1.978,,CRUISE,按区域分级巡航,,-0.4661,-0.5964,0,fast,0.0,,0.0,500,400,1
12.283,974.0,1622.0,1572.0,1452.0,1.4892,1.9623,2.0024,2.594,1.9824,,CRUISE,按区域分级巡航,,-0.4731,-0.5915,0,fast,0.0,,0.0,500,400,1
12.303,973.0,1626.0,1573.0,1465.0,1.4861,1.9643,2.0024,2.6074,1.9834,,CRUISE,按区域分级巡航,,-0.4782,-0.605,0,fast,0.0,,0.0,500,400,1
12.323,968.0,1624.0,1574.0,1457.0,1.483,1.9683,2.0049,2.6242,1.9866,,CRUISE,按区域分级巡航,,-0.4853,-0.6193,0,fast,0.0,,0.0,500,400,1
12.343,964.0,1621.0,1573.0,1459.0,1.4675,1.9683,2.0049,2.6309,1.9866,,CRUISE,按区域分级巡航,,-0.5008,-0.626,0,fast,0.0,,0.0,500,400,1
12.363,958.0,1621.0,1577.0,1459.0,1.4551,1.9623,2.0073,2.6309,1.9848,,CRUISE,按区域分级巡航,,-0.5072,-0.6236,0,fast,0.0,,0.0,500,400,1
12.384,949.0,1626.0,1584.0,1458.0,1.4365,1.9623,2.0146,2.6309,1.9884,,CRUISE,按区域分级巡航,,-0.5258,-0.6163,0,fast,0.0,,0.0,500,400,1
12.404,947.0,1632.0,1590.0,1458.0,1.4087,1.9722,2.0316,2.6275,2.0019,,CRUISE,按区域分级巡航,,-0.5636,-0.596,0,fast,0.0,,0.0,500,400,1
12.424,950.0,1634.0,1590.0,1463.0,1.4087,1.9841,2.0461,2.6275,2.0151,,CRUISE,按区域分级巡航,,-0.5755,-0.5814,0,fast,0.0,,0.0,500,400,1
12.444,952.0,1648.0,1590.0,1468.0,1.4118,1.9881,2.0461,2.6443,2.0171,,CRUISE,按区域分级巡航,,-0.5763,-0.5982,0,fast,0.0,,0.0,500,400,1
12.464,955.0,1660.0,1595.0,1468.0,1.418,2.0159,2.0461,2.6611,2.031,,CRUISE,按区域分级巡航,,-0.5979,-0.615,0,fast,0.0,,0.0,500,400,1
12.484,963.0,1667.0,1596.0,1462.0,1.4272,2.0397,2.0583,2.6611,2.049,,CRUISE,按区域分级巡航,,-0.6124,-0.6028,0,fast,0.0,,0.0,500,400,1
12.504,984.0,1679.0,1608.0,1452.0,1.452,2.0536,2.0607,2.6409,2.0571,,CRUISE,按区域分级巡航,,-0.6016,-0.5803,0,fast,0.0,,0.0,500,400,1
12.524,1021.0,1688.0,1610.0,1408.0,1.517,2.0774,2.0898,2.6074,2.0836,,CRUISE,按区域分级巡航,,-0.5604,-0.5176,0,fast,0.0,,0.0,500,400,1
12.545,1116.0,1703.0,1613.0,1366.0,1.6316,2.0952,2.0947,2.4597,2.0949,,CRUISE,按区域分级巡航,,-0.4637,-0.3651,0,fast,0.0,,0.0,500,400,1
12.565,1251.0,1708.0,1614.0,1308.0,1.9257,2.125,2.1019,2.3188,2.1135,,CRUISE,按区域分级巡航,,-0.1993,-0.2169,0,fast,0.0,,0.0,500,400,1
12.585,1383.0,1699.0,1626.0,1232.0,2.3437,2.125,2.1044,2.1242,2.1246,,CRUISE,按区域分级巡航,,0.2187,-0.0198,0,fast,0.0,,0.0,500,400,1
12.605,1477.0,1676.0,1621.0,1163.0,2.7523,2.1171,2.1214,1.8691,2.1192,,CRUISE,按区域分级巡航,,0.6353,0.2522,0,fast,0.0,,0.0,500,400,1
12.625,1526.0,1609.0,1565.0,1098.0,3.0433,2.0714,2.1214,1.6376,2.0964,,CRUISE,按区域分级巡航,,0.9719,0.4838,0,fast,0.0,,0.0,500,400,1
12.645,1558.0,1503.0,1469.0,1082.0,3.195,1.9385,1.9854,1.4195,1.962,,CRUISE,按区域分级巡航,,1.2566,0.566,0,fast,0.0,,0.0,500,400,1
12.665,1573.0,1353.0,1358.0,1077.0,3.2941,1.7282,1.7524,1.3658,1.7403,,CRUISE,按区域分级巡航,,1.5659,0.3867,0,fast,0.0,,0.0,500,400,1
12.686,1583.0,1258.0,1277.0,1059.0,3.3406,1.4306,1.483,1.349,1.4568,front,CRUISE,按区域分级巡航,,1.91,0.134,0,fast,0.0,,0.0,500,400,1
12.706,1589.0,1225.0,1274.0,1058.0,3.3715,1.2421,1.2864,1.2886,1.2875,front,WHITE_ESCAPE,前方白边，先后退,rear,2.1295,-0.0022,0,danger,0.0,,0.0,-400,-400,1
12.727,1588.0,1209.0,1265.0,1058.0,3.387,1.1766,1.2791,1.2852,1.2822,front,WHITE_ESCAPE,前方白边，先后退,rear,2.2104,-0.0061,0,danger,0.0,,0.0,-400,-400,1
12.747,1588.0,1209.0,1265.0,1058.0,3.387,1.1448,1.2573,1.2852,1.2713,front,WHITE_ESCAPE,前方白边，先后退,rear,2.2422,-0.028,0,danger,0.0,,0.0,-400,-400,1
12.767,1592.0,1218.0,1257.0,1080.0,3.387,1.1448,1.2573,1.2852,1.2713,front,WHITE_ESCAPE,前方白边，先后退,rear,2.2422,-0.028,0,danger,0.0,,0.0,-400,-400,1
12.787,1587.0,1214.0,1252.0,1075.0,3.387,1.1548,1.2379,1.3423,1.2901,front,WHITE_ESCAPE,前方白边，先后退,rear,2.2322,-0.1044,0,danger,0.0,,0.0,-400,-400,1
12.807,1627.0,1244.0,1277.0,1090.0,3.3994,1.1627,1.2379,1.3591,1.2985,front,WHITE_ESCAPE,前方白边，先后退,rear,2.2367,-0.1212,0,danger,0.0,,0.0,-400,-400,1
12.827,1596.0,1238.0,1246.0,1067.0,3.4118,1.2024,1.2257,1.3423,1.284,front,WHITE_ESCAPE,前方白边，先后退,rear,2.2094,-0.1166,0,danger,0.0,,0.0,-400,-400,1
12.847,1596.0,1251.0,1232.0,1064.0,3.4118,1.2143,1.2112,1.3154,1.2649,front,WHITE_ESCAPE,前方白边，先后退,rear,2.1975,-0.1043,0,danger,0.0,,0.0,-400,-400,1
12.867,1600.0,1269.0,1232.0,1061.0,3.4118,1.2282,1.1772,1.3054,1.2668,front,WHITE_ESCAPE,前方白边，先后退,rear,2.1836,-0.1282,0,danger,0.0,,0.0,-400,-400,1
12.887,1593.0,1289.0,1233.0,1059.0,3.4118,1.2639,1.1772,1.2953,1.2796,front,WHITE_ESCAPE,前方白边，先后退,rear,2.1479,-0.1181,0,danger,0.0,,0.0,-400,-400,1
12.907,1597.0,1309.0,1238.0,1058.0,3.4149,1.3036,1.1796,1.2886,1.2961,front,WHITE_ESCAPE,前方白边，先后退,rear,2.1113,-0.109,0,danger,0.0,,0.0,-400,-400,1
12.928,1597.0,1320.0,1241.0,1058.0,3.4149,1.3433,1.1917,1.2852,1.3142,front,WHITE_ESCAPE,前方白边，先后退,rear,2.0716,-0.0935,0,danger,0.0,,0.0,-400,-400,1
