t,label,measured_distance_cm,sequence,vision_timestamp_ms,received_age_ms,vision_valid,vision_status,vision_error,frame_width,frame_height,action,fps,inference_ms,detection_count,detection_index,selected_target,class_id,target_type,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_area,bbox_area_ratio,center_x,center_y,offset_x,offset_y,model_distance_cm,sensor_valid,sensor_error,io_mask,avoid_state,avoid_reason,bad_offset_x,bad_bbox_area_ratio,left_cmd,right_cmd,motor_enabled,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8,adc9,io0,io1,io2,io3,io4,io5,io6,io7
29.070254,bad_left_far,50.0,178,1786864036613,7.7223050000156945,1,target,,640,480,push,6.392164,128.649127,2,1,1,1,bad,0.968638,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1138,1268,993,1240,374,970,501,584,6,9,0,0,1,1,1,1,1,1
29.211564,bad_left_far,50.0,179,1786864036751,10.945386999992479,1,target,,640,480,push,6.396344,131.267314,2,0,0,0,good,0.944116,557,291,640,411,83.0,120.0,9960.0,0.032421875,599,351,0.871875,0.4625,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1141,1274,997,1245,23,970,355,646,6,9,0,0,1,1,1,1,1,1
29.211564,bad_left_far,50.0,179,1786864036751,10.945386999992479,1,target,,640,480,push,6.396344,131.267314,2,1,1,1,bad,0.967827,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1141,1274,997,1245,23,970,355,646,6,9,0,0,1,1,1,1,1,1
29.412893,bad_left_far,50.0,180,1786864036955,8.003429000154938,1,target,,640,480,push,6.385467,201.799797,2,0,0,0,good,0.94192,557,292,640,413,83.0,121.0,10043.0,0.03269205729166667,599,353,0.871875,0.470833,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.117509765625,-400,400,0,1141,1273,995,1244,802,957,501,728,7,8,0,0,1,1,1,1,1,1
29.412893,bad_left_far,50.0,180,1786864036955,8.003429000154938,1,target,,640,480,push,6.385467,201.799797,2,1,1,1,bad,0.966955,252,291,443,480,191.0,189.0,36099.0,0.117509765625,348,386,0.0875,0.608333,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.117509765625,-400,400,0,1141,1273,995,1244,802,957,501,728,7,8,0,0,1,1,1,1,1,1
29.55389,bad_left_far,50.0,181,1786864037093,10.78833399992618,1,target,,640,480,push,6.389612,132.220663,2,0,0,0,good,0.945989,557,292,640,413,83.0,121.0,10043.0,0.03269205729166667,599,353,0.871875,0.470833,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.11813151041666667,-400,400,0,1140,1273,996,1243,34,956,485,730,6,9,0,0,1,1,1,1,1,1
29.55389,bad_left_far,50.0,181,1786864037093,10.78833399992618,1,target,,640,480,push,6.389612,132.220663,2,1,1,1,bad,0.966402,252,290,443,480,191.0,190.0,36290.0,0.11813151041666667,348,385,0.0875,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.11813151041666667,-400,400,0,1140,1273,996,1243,34,956,485,730,6,9,0,0,1,1,1,1,1,1
29.694864,bad_left_far,50.0,182,1786864037229,15.729641000007177,1,target,,640,480,push,6.394206,129.87371,2,0,0,0,good,0.946537,557,291,640,413,83.0,122.0,10126.0,0.03296223958333333,599,352,0.871875,0.466667,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1132,1267,989,1235,22,954,483,663,6,9,0,0,1,1,1,1,1,1
29.694864,bad_left_far,50.0,182,1786864037229,15.729641000007177,1,target,,640,480,push,6.394206,129.87371,2,1,1,1,bad,0.966699,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1132,1267,989,1235,22,954,483,663,6,9,0,0,1,1,1,1,1,1
29.836061,bad_left_far,50.0,183,1786864037386,0.7996140000159357,1,target,,640,480,push,6.394273,149.075854,2,0,0,0,good,0.943884,557,291,640,411,83.0,120.0,9960.0,0.032421875,599,351,0.871875,0.4625,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11813151041666667,-400,400,0,1138,1272,992,1240,376,958,506,696,6,9,0,0,1,1,1,1,1,1
29.836061,bad_left_far,50.0,183,1786864037386,0.7996140000159357,1,target,,640,480,push,6.394273,149.075854,2,1,1,1,bad,0.965282,251,290,442,480,191.0,190.0,36290.0,0.11813151041666667,347,385,0.084375,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11813151041666667,-400,400,0,1138,1272,992,1240,376,958,506,696,6,9,0,0,1,1,1,1,1,1
29.977023,bad_left_far,50.0,184,1786864037526,0.9490919999279868,1,target,,640,480,push,6.397732,132.245865,2,0,0,0,good,0.945024,557,291,640,411,83.0,120.0,9960.0,0.032421875,599,351,0.871875,0.4625,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.078125,0.11493489583333333,-400,400,0,1132,1265,988,1234,27,954,501,762,6,9,0,0,1,1,1,1,1,1
29.977023,bad_left_far,50.0,184,1786864037526,0.9490919999279868,1,target,,640,480,push,6.397732,132.245865,2,1,1,1,bad,0.965798,254,286,436,480,182.0,194.0,35308.0,0.11493489583333333,345,383,0.078125,0.595833,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.078125,0.11493489583333333,-400,400,0,1132,1265,988,1234,27,954,501,762,6,9,0,0,1,1,1,1,1,1
30.118316,bad_left_far,50.0,185,1786864037663,5.436962999965544,1,target,,640,480,push,6.402052,133.974941,2,0,0,0,good,0.944221,557,292,640,413,83.0,121.0,10043.0,0.03269205729166667,599,353,0.871875,0.470833,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1144,1275,997,1246,23,956,500,812,7,9,0,0,1,1,1,1,1,1
30.118316,bad_left_far,50.0,185,1786864037663,5.436962999965544,1,target,,640,480,push,6.402052,133.974941,2,1,1,1,bad,0.965268,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1144,1275,997,1246,23,956,500,812,7,9,0,0,1,1,1,1,1,1
30.259386,bad_left_far,50.0,186,1786864037801,8.80476399993313,1,target,,640,480,push,6.406131,135.151176,2,0,0,0,good,0.944722,557,291,640,411,83.0,120.0,9960.0,0.032421875,599,351,0.871875,0.4625,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11936848958333333,-400,400,0,1146,1280,1000,1250,391,956,516,826,7,9,0,0,1,1,1,1,1,1
30.259386,bad_left_far,50.0,186,1786864037801,8.80476399993313,1,target,,640,480,push,6.406131,135.151176,2,1,1,1,bad,0.965743,250,290,443,480,193.0,190.0,36670.0,0.11936848958333333,347,385,0.084375,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11936848958333333,-400,400,0,1146,1280,1000,1250,391,956,516,826,7,9,0,0,1,1,1,1,1,1
30.400317,bad_left_far,50.0,187,1786864037934,16.18016899988106,1,target,,640,480,push,6.411152,130.590381,2,0,0,0,good,0.946324,557,291,640,412,83.0,121.0,10043.0,0.03269205729166667,599,352,0.871875,0.466667,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.117509765625,-400,400,0,1139,1273,993,1241,23,954,501,584,6,8,0,0,1,1,1,1,1,1
30.400317,bad_left_far,50.0,187,1786864037934,16.18016899988106,1,target,,640,480,push,6.411152,130.590381,2,1,1,1,bad,0.965324,252,290,443,479,191.0,189.0,36099.0,0.117509765625,348,385,0.0875,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.117509765625,-400,400,0,1139,1273,993,1241,23,954,501,584,6,8,0,0,1,1,1,1,1,1
30.541349,bad_left_far,50.0,188,1786864038074,17.84346700014794,1,target,,640,480,push,6.414712,131.114016,2,0,0,0,good,0.940608,557,291,640,411,83.0,120.0,9960.0,0.032421875,599,351,0.871875,0.4625,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.118740234375,-400,400,0,1130,1264,987,1233,376,972,501,678,6,9,0,0,1,1,1,1,1,1
30.541349,bad_left_far,50.0,188,1786864038074,17.84346700014794,1,target,,640,480,push,6.414712,131.114016,2,1,1,1,bad,0.964574,250,290,443,479,193.0,189.0,36477.0,0.118740234375,347,385,0.084375,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.118740234375,-400,400,0,1130,1264,987,1233,376,972,501,678,6,9,0,0,1,1,1,1,1,1
30.682515,bad_left_far,50.0,189,1786864038214,19.103071000017735,1,target,,640,480,push,6.418176,131.431897,2,0,0,0,good,0.944021,557,292,640,415,83.0,123.0,10209.0,0.033232421875,599,354,0.871875,0.475,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.118740234375,-400,400,0,1136,1268,992,1237,93,954,500,681,6,9,0,0,1,1,1,1,1,1
30.682515,bad_left_far,50.0,189,1786864038214,19.103071000017735,1,target,,640,480,push,6.418176,131.431897,2,1,1,1,bad,0.966204,250,291,443,480,193.0,189.0,36477.0,0.118740234375,347,386,0.084375,0.608333,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.118740234375,-400,400,0,1136,1268,992,1237,93,954,500,681,6,9,0,0,1,1,1,1,1,1
30.803482,bad_left_far,50.0,190,1786864038350,3.510613999878842,1,target,,640,480,push,6.422377,129.72647,2,0,0,0,good,0.942915,557,291,640,413,83.0,122.0,10126.0,0.03296223958333333,599,352,0.871875,0.466667,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.08125,0.11321614583333334,-400,400,0,1140,1271,993,1241,23,955,501,709,6,9,0,0,1,1,1,1,1,1
30.803482,bad_left_far,50.0,190,1786864038350,3.510613999878842,1,target,,640,480,push,6.422377,129.72647,2,1,1,1,bad,0.965805,253,292,438,480,185.0,188.0,34780.0,0.11321614583333334,346,386,0.08125,0.608333,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.08125,0.11321614583333334,-400,400,0,1140,1271,993,1241,23,955,501,709,6,9,0,0,1,1,1,1,1,1
30.944822,bad_left_far,50.0,191,1786864038481,13.694182000108412,1,target,,640,480,push,6.427679,128.690435,2,0,0,0,good,0.94522,557,291,640,411,83.0,120.0,9960.0,0.032421875,599,351,0.871875,0.4625,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1136,1267,991,1237,22,955,501,631,6,9,0,0,1,1,1,1,1,1
30.944822,bad_left_far,50.0,191,1786864038481,13.694182000108412,1,target,,640,480,push,6.427679,128.690435,2,1,1,1,bad,0.965846,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1136,1267,991,1237,22,955,501,631,6,9,0,0,1,1,1,1,1,1
31.067144,bad_left_far,50.0,192,1786864038616,1.7012240000440215,1,target,,640,480,push,6.432254,131.707762,2,0,0,0,good,0.946426,557,291,640,411,83.0,120.0,9960.0,0.032421875,599,351,0.871875,0.4625,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1141,1273,995,1244,376,956,501,697,6,9,0,0,1,1,1,1,1,1
31.067144,bad_left_far,50.0,192,1786864038616,1.7012240000440215,1,target,,640,480,push,6.432254,131.707762,2,1,1,1,bad,0.966591,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1141,1273,995,1244,376,956,501,697,6,9,0,0,1,1,1,1,1,1
31.208227,bad_left_far,50.0,193,1786864038747,11.094124000010197,1,target,,640,480,push,6.43736,129.605361,2,0,0,0,good,0.944,557,291,640,413,83.0,122.0,10126.0,0.03296223958333333,599,352,0.871875,0.466667,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.118740234375,-400,400,0,1142,1274,997,1245,23,963,224,678,6,9,0,0,1,1,1,1,1,1
31.208227,bad_left_far,50.0,193,1786864038747,11.094124000010197,1,target,,640,480,push,6.43736,129.605361,2,1,1,1,bad,0.965135,251,291,444,480,193.0,189.0,36477.0,0.118740234375,348,386,0.0875,0.608333,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.118740234375,-400,400,0,1142,1274,997,1245,23,963,224,678,6,9,0,0,1,1,1,1,1,1
31.349227,bad_left_far,50.0,194,1786864038881,19.031517000030362,1,target,,640,480,push,6.442108,130.646877,2,0,0,0,good,0.941074,557,292,640,411,83.0,119.0,9877.0,0.03215169270833333,599,352,0.871875,0.466667,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.1175,-400,400,0,1136,1266,990,1236,49,956,500,681,6,9,0,0,1,1,1,1,1,1
31.349227,bad_left_far,50.0,194,1786864038881,19.031517000030362,1,target,,640,480,push,6.442108,130.646877,2,1,1,1,bad,0.967394,251,292,443,480,192.0,188.0,36096.0,0.1175,347,386,0.084375,0.608333,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.1175,-400,400,0,1136,1266,990,1236,49,956,500,681,6,9,0,0,1,1,1,1,1,1
31.470106,bad_left_far,50.0,195,1786864039014,6.062875999987227,1,target,,640,480,push,6.446689,131.200439,2,0,0,0,good,0.946547,557,292,640,411,83.0,119.0,9877.0,0.03215169270833333,599,352,0.871875,0.466667,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1142,1272,995,1245,94,956,502,678,6,9,0,0,1,1,1,1,1,1
31.470106,bad_left_far,50.0,195,1786864039014,6.062875999987227,1,target,,640,480,push,6.446689,131.200439,2,1,1,1,bad,0.968145,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1142,1272,995,1245,94,956,502,678,6,9,0,0,1,1,1,1,1,1
31.611018,bad_left_far,50.0,196,1786864039145,15.856434000170339,1,target,,640,480,push,6.451769,128.549362,2,0,0,0,good,0.947398,558,292,640,413,82.0,121.0,9922.0,0.03229817708333333,599,353,0.871875,0.470833,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.078125,0.113203125,-400,400,0,1136,1267,992,1239,23,955,500,681,6,9,0,0,1,1,1,1,1,1
31.611018,bad_left_far,50.0,196,1786864039145,15.856434000170339,1,target,,640,480,push,6.451769,128.549362,2,1,1,1,bad,0.967288,253,291,437,480,184.0,189.0,34776.0,0.113203125,345,386,0.078125,0.608333,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.078125,0.113203125,-400,400,0,1136,1267,992,1239,23,955,500,681,6,9,0,0,1,1,1,1,1,1
31.732053,bad_left_far,50.0,197,1786864039278,4.487908000101015,1,target,,640,480,push,6.456548,129.891556,2,0,0,0,good,0.941996,557,291,640,412,83.0,121.0,10043.0,0.03269205729166667,599,352,0.871875,0.466667,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1142,1272,995,1244,23,972,502,696,6,8,0,0,1,1,1,1,1,1
31.732053,bad_left_far,50.0,197,1786864039278,4.487908000101015,1,target,,640,480,push,6.456548,129.891556,2,1,1,1,bad,0.965331,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1142,1272,995,1244,23,972,502,696,6,8,0,0,1,1,1,1,1,1
31.873174,bad_left_far,50.0,198,1786864039410,13.019788000065091,1,target,,640,480,push,6.461245,130.013368,2,0,0,0,good,0.946838,557,291,640,413,83.0,122.0,10126.0,0.03296223958333333,599,352,0.871875,0.466667,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1137,1267,992,1237,48,953,501,933,8,8,0,0,1,1,1,1,1,1
31.873174,bad_left_far,50.0,198,1786864039410,13.019788000065091,1,target,,640,480,push,6.461245,130.013368,2,1,1,1,bad,0.964674,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1137,1267,992,1237,48,953,501,933,8,8,0,0,1,1,1,1,1,1
31.995132,bad_left_far,50.0,199,1786864039544,1.8563690000519273,1,target,,640,480,push,6.465785,130.576764,2,0,0,0,good,0.944347,557,291,640,411,83.0,120.0,9960.0,0.032421875,599,351,0.871875,0.4625,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1136,1263,991,1239,23,956,516,681,6,9,0,0,1,0,1,1,1,1
31.995132,bad_left_far,50.0,199,1786864039544,1.8563690000519273,1,target,,640,480,push,6.465785,130.576764,2,1,1,1,bad,0.967977,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1136,1263,991,1239,23,956,516,681,6,9,0,0,1,0,1,1,1,1
32.136866,bad_left_far,50.0,200,1786864039675,12.008587000082116,1,target,,640,480,push,6.470613,129.332697,2,0,0,0,good,0.944095,557,291,640,413,83.0,122.0,10126.0,0.03296223958333333,599,352,0.871875,0.466667,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1132,1261,988,1234,377,956,501,796,7,8,0,0,1,0,1,1,1,1
32.136866,bad_left_far,50.0,200,1786864039675,12.008587000082116,1,target,,640,480,push,6.470613,129.332697,2,1,1,1,bad,0.966115,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1132,1261,988,1234,377,956,501,796,7,8,0,0,1,0,1,1,1,1
32.277844,bad_left_far,50.0,201,1786864039810,18.70313500012344,1,target,,640,480,push,6.474826,131.901515,2,0,0,0,good,0.947774,557,291,640,413,83.0,122.0,10126.0,0.03296223958333333,599,352,0.871875,0.466667,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1133,1260,988,1235,42,972,502,765,6,9,0,0,1,0,1,1,1,1
32.277844,bad_left_far,50.0,201,1786864039810,18.70313500012344,1,target,,640,480,push,6.474826,131.901515,2,1,1,1,bad,0.964645,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1133,1260,988,1235,42,972,502,765,6,9,0,0,1,0,1,1,1,1
32.419992,bad_left_far,50.0,202,1786864039952,18.06246299997838,1,target,,640,480,push,6.477251,140.513486,2,0,0,0,good,0.941756,556,291,640,411,84.0,120.0,10080.0,0.0328125,598,351,0.86875,0.4625,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.078125,0.11260416666666667,-400,400,0,1132,1258,987,1234,23,955,501,680,6,8,0,0,1,0,1,1,1,1
32.419992,bad_left_far,50.0,202,1786864039952,18.06246299997838,1,target,,640,480,push,6.477251,140.513486,2,1,1,1,bad,0.965219,253,292,437,480,184.0,188.0,34592.0,0.11260416666666667,345,386,0.078125,0.608333,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.078125,0.11260416666666667,-400,400,0,1132,1258,987,1234,23,955,501,680,6,8,0,0,1,0,1,1,1,1
32.541372,bad_left_far,50.0,203,1786864040087,4.330002999950011,1,target,,640,480,push,6.481243,132.991861,2,0,0,0,good,0.94602,557,291,640,411,83.0,120.0,9960.0,0.032421875,599,351,0.871875,0.4625,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.08125,0.11430338541666667,-400,400,0,1140,1267,995,1243,22,956,485,733,6,9,0,0,1,0,1,1,1,1
32.541372,bad_left_far,50.0,203,1786864040087,4.330002999950011,1,target,,640,480,push,6.481243,132.991861,2,1,1,1,bad,0.963989,255,286,436,480,181.0,194.0,35114.0,0.11430338541666667,346,383,0.08125,0.595833,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.08125,0.11430338541666667,-400,400,0,1140,1267,995,1243,22,956,485,733,6,9,0,0,1,0,1,1,1,1
32.682395,bad_left_far,50.0,204,1786864040221,11.526780999929542,1,target,,640,480,push,6.485456,131.778386,2,0,0,0,good,0.945652,556,291,640,413,84.0,122.0,10248.0,0.033359375,598,352,0.86875,0.466667,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.117509765625,-400,400,0,1134,1261,989,1236,30,954,501,707,6,9,0,0,1,0,1,1,1,1
32.682395,bad_left_far,50.0,204,1786864040221,11.526780999929542,1,target,,640,480,push,6.485456,131.778386,2,1,1,1,bad,0.966019,252,291,443,480,191.0,189.0,36099.0,0.117509765625,348,386,0.0875,0.608333,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.117509765625,-400,400,0,1134,1261,989,1236,30,954,501,707,6,9,0,0,1,0,1,1,1,1
32.805075,bad_left_far,50.0,205,1786864040354,1.7806670000481972,1,target,,640,480,push,6.489928,130.257083,2,0,0,0,good,0.945426,557,291,640,411,83.0,120.0,9960.0,0.032421875,599,351,0.871875,0.4625,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11936848958333333,-400,400,0,1134,1263,989,1236,22,956,523,680,6,9,0,0,1,0,1,1,1,1
32.805075,bad_left_far,50.0,205,1786864040354,1.7806670000481972,1,target,,640,480,push,6.489928,130.257083,2,1,1,1,bad,0.966122,250,290,443,480,193.0,190.0,36670.0,0.11936848958333333,347,385,0.084375,0.604167,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11936848958333333,-400,400,0,1134,1263,989,1236,22,956,523,680,6,9,0,0,1,0,1,1,1,1
32.94625,bad_left_far,50.0,206,1786864040486,10.137514000007286,1,target,,640,480,push,6.494282,130.538522,2,0,0,0,good,0.943905,557,291,640,413,83.0,122.0,10126.0,0.03296223958333333,599,352,0.871875,0.466667,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.11813151041666667,-400,400,0,1131,1265,987,1232,61,951,517,679,6,9,0,0,1,0,1,1,1,1
32.94625,bad_left_far,50.0,206,1786864040486,10.137514000007286,1,target,,640,480,push,6.494282,130.538522,2,1,1,1,bad,0.965555,252,290,443,480,191.0,190.0,36290.0,0.11813151041666667,348,385,0.0875,0.604167,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.11813151041666667,-400,400,0,1131,1265,987,1232,61,951,517,679,6,9,0,0,1,0,1,1,1,1
33.087302,bad_left_far,50.0,207,1786864040622,15.9595420000187,1,target,,640,480,push,6.498101,133.157616,2,0,0,0,good,0.942495,557,291,640,413,83.0,122.0,10126.0,0.03296223958333333,599,352,0.871875,0.466667,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.117509765625,-400,400,0,1133,1267,989,1235,23,986,517,568,5,8,0,0,1,0,1,1,1,1
33.087302,bad_left_far,50.0,207,1786864040622,15.9595420000187,1,target,,640,480,push,6.498101,133.157616,2,1,1,1,bad,0.967774,252,291,443,480,191.0,189.0,36099.0,0.117509765625,348,386,0.0875,0.608333,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0875,0.117509765625,-400,400,0,1133,1267,989,1235,23,986,517,568,5,8,0,0,1,0,1,1,1,1
33.208128,bad_left_far,50.0,208,1786864040755,3.1186209998850245,1,target,,640,480,push,6.502206,131.512539,2,0,0,0,good,0.945426,557,291,640,411,83.0,120.0,9960.0,0.032421875,599,351,0.871875,0.4625,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11936848958333333,-400,400,0,1139,1273,994,1243,23,952,501,681,6,9,0,0,1,0,1,1,1,1
33.208128,bad_left_far,50.0,208,1786864040755,3.1186209998850245,1,target,,640,480,push,6.502206,131.512539,2,1,1,1,bad,0.969573,250,290,443,480,193.0,190.0,36670.0,0.11936848958333333,347,385,0.084375,0.604167,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11936848958333333,-400,400,0,1139,1273,994,1243,23,952,501,681,6,9,0,0,1,0,1,1,1,1
33.664536,bad_left_far,50.0,,,,0,no_data_or_stale,,,,search,,,0,,,,,,,,,,,,,,,,,,,1,,244,VISION_STOP,no_data_or_stale,,,0,0,0,1125,1261,984,1226,95,956,484,824,7,8,0,0,1,0,1,1,1,1
33.805389,bad_left_far,50.0,209,1786864041340,16.148687000168138,1,target,,640,480,push,6.416285,582.200586,2,0,0,0,good,0.941745,557,291,640,412,83.0,121.0,10043.0,0.03269205729166667,599,352,0.871875,0.466667,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1131,1266,986,1232,27,955,501,665,5,10,0,0,1,0,1,1,1,1
33.805389,bad_left_far,50.0,209,1786864041340,16.148687000168138,1,target,,640,480,push,6.416285,582.200586,2,1,1,1,bad,0.967028,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1131,1266,986,1232,27,955,501,665,5,10,0,0,1,0,1,1,1,1
33.946792,bad_left_far,50.0,210,1786864041483,14.277965000019321,1,target,,640,480,push,6.418746,136.520655,2,0,0,0,good,0.941669,557,291,640,412,83.0,121.0,10043.0,0.03269205729166667,599,352,0.871875,0.466667,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1131,1266,986,1232,23,953,501,706,6,9,0,0,1,0,1,1,1,1
33.946792,bad_left_far,50.0,210,1786864041483,14.277965000019321,1,target,,640,480,push,6.418746,136.520655,2,1,1,1,bad,0.964265,251,290,443,480,192.0,190.0,36480.0,0.11875,347,385,0.084375,0.604167,,1,,244,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.11875,-400,400,0,1131,1266,986,1232,23,953,501,706,6,9,0,0,1,0,1,1,1,1
