t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
46.097,410.0,359.0,220.0,716.0,-0.6993,-0.9499,-0.6546,-0.8956,1,0,1,0,0,0,1,1,1,282.0,ADC_CORRECT,ADC 矫正中 diff=282,150,-150,1
46.117,415.0,361.0,222.0,717.0,-0.6966,-0.9521,-0.6574,-0.8914,1,0,1,0,0,0,1,0,1,218.0,ADC_CORRECT,ADC 矫正中 diff=218,150,-150,1
46.137,420.0,366.0,224.0,737.0,-0.683,-0.9521,-0.6574,-0.8894,1,0,0,0,0,0,1,0,1,245.0,ADC_CORRECT,ADC 矫正中 diff=245,150,-150,1
46.157,419.0,373.0,227.0,761.0,-0.6721,-0.9412,-0.6518,-0.8476,1,0,0,0,1,0,1,0,1,264.0,ADC_CORRECT,ADC 矫正中 diff=264,150,-150,1
46.177,414.0,380.0,232.0,761.0,-0.6721,-0.9259,-0.6435,-0.7975,1,0,0,0,1,0,1,0,1,334.0,ADC_CORRECT,ADC 矫正中 diff=334,150,-150,1
46.198,411.0,379.0,234.0,764.0,-0.6857,-0.9129,-0.6295,-0.7975,1,0,0,0,1,0,1,0,1,85.0,ADC_CORRECT,ADC 矫正中 diff=85,150,-150,1
46.218,414.0,381.0,233.0,736.0,-0.6857,-0.9107,-0.6267,-0.7975,1,0,0,0,1,0,1,0,1,213.0,ADC_CORRECT,ADC 矫正中 diff=213,150,-150,1
46.238,417.0,390.0,237.0,740.0,-0.6857,-0.9085,-0.624,-0.8413,1,0,0,0,1,0,1,0,1,266.0,ADC_CORRECT,ADC 矫正中 diff=266,150,-150,1
46.258,420.0,408.0,244.0,761.0,-0.6776,-0.8889,-0.6156,-0.8413,1,0,0,0,1,0,1,0,1,250.0,ADC_CORRECT,ADC 矫正中 diff=250,150,-150,1
46.278,420.0,422.0,246.0,768.0,-0.6694,-0.8497,-0.5961,-0.7975,1,0,0,0,1,0,1,0,1,233.0,ADC_CORRECT,ADC 矫正中 diff=233,150,-150,1
46.298,422.0,439.0,248.0,762.0,-0.6694,-0.8192,-0.5905,-0.7954,1,0,1,0,1,0,0,0,1,312.0,ADC_CORRECT,ADC 矫正中 diff=312,150,-150,1
46.318,421.0,452.0,248.0,748.0,-0.6667,-0.7821,-0.585,-0.7954,1,0,1,0,1,0,0,0,1,264.0,ADC_CORRECT,ADC 矫正中 diff=264,150,-150,1
46.338,421.0,467.0,251.0,744.0,-0.6667,-0.7538,-0.585,-0.8246,1,0,1,0,1,0,0,0,1,345.0,ADC_CORRECT,ADC 矫正中 diff=345,150,-150,1
46.358,421.0,478.0,251.0,748.0,-0.6667,-0.7211,-0.5766,-0.8246,1,0,1,0,1,0,0,0,1,313.0,ADC_CORRECT,ADC 矫正中 diff=313,150,-150,1
46.378,423.0,490.0,255.0,761.0,-0.6667,-0.6972,-0.5766,-0.8246,1,0,1,0,1,0,0,0,1,312.0,ADC_CORRECT,ADC 矫正中 diff=312,150,-150,1
46.399,424.0,495.0,255.0,769.0,-0.6612,-0.671,-0.5655,-0.7975,1,0,1,0,1,0,0,0,1,312.0,ADC_CORRECT,ADC 矫正中 diff=312,150,-150,1
46.419,423.0,496.0,257.0,772.0,-0.6612,-0.6601,-0.5655,-0.7808,1,0,1,0,1,0,0,0,1,231.0,ADC_CORRECT,ADC 矫正中 diff=231,150,-150,1
46.439,423.0,494.0,259.0,772.0,-0.6612,-0.6601,-0.5599,-0.7745,1,0,1,0,1,0,0,0,1,280.0,ADC_CORRECT,ADC 矫正中 diff=280,150,-150,1
46.459,420.0,488.0,263.0,763.0,-0.6612,-0.6623,-0.5543,-0.7745,1,0,1,0,1,1,0,0,1,302.0,ADC_CORRECT,ADC 矫正中 diff=302,150,-150,1
46.479,418.0,481.0,270.0,756.0,-0.6694,-0.6754,-0.5432,-0.7933,1,0,1,0,1,1,0,0,1,328.0,ADC_CORRECT,ADC 矫正中 diff=328,150,-150,1
46.499,418.0,481.0,270.0,756.0,-0.6748,-0.6906,-0.5237,-0.8079,1,0,1,0,1,1,0,0,1,328.0,ADC_CORRECT,ADC 矫正中 diff=328,150,-150,1
46.519,417.0,477.0,272.0,744.0,-0.6748,-0.6906,-0.5237,-0.8079,1,0,1,0,1,1,0,0,1,344.0,ADC_CORRECT,ADC 矫正中 diff=344,150,-150,1
46.539,414.0,468.0,268.0,737.0,-0.6776,-0.6993,-0.5237,-0.833,1,0,1,0,1,1,0,0,1,295.0,ADC_CORRECT,ADC 矫正中 diff=295,150,-150,1
46.559,412.0,449.0,256.0,731.0,-0.6857,-0.719,-0.5292,-0.8476,1,0,1,0,1,1,0,0,1,316.0,ADC_CORRECT,ADC 矫正中 diff=316,150,-150,1
46.58,407.0,428.0,246.0,719.0,-0.6912,-0.7603,-0.5627,-0.8601,1,0,1,0,1,1,0,0,1,312.0,ADC_CORRECT,ADC 矫正中 diff=312,150,-150,1
46.6,400.0,405.0,233.0,701.0,-0.7048,-0.8061,-0.5905,-0.8852,1,0,1,0,1,1,0,0,1,378.0,ADC_CORRECT,ADC 矫正中 diff=378,150,-150,1
46.62,396.0,387.0,224.0,686.0,-0.7238,-0.8562,-0.6267,-0.9228,1,0,1,0,1,1,0,0,1,361.0,ADC_CORRECT,ADC 矫正中 diff=361,150,-150,1
46.64,392.0,375.0,219.0,678.0,-0.7347,-0.8954,-0.6518,-0.9541,1,0,1,0,1,1,0,0,1,311.0,ADC_CORRECT,ADC 矫正中 diff=311,150,-150,1
46.66,390.0,366.0,214.0,680.0,-0.7456,-0.9216,-0.6657,-0.9666,1,0,1,0,1,1,0,0,1,328.0,ADC_CORRECT,ADC 矫正中 diff=328,150,-150,1
46.681,391.0,363.0,215.0,694.0,-0.7483,-0.9412,-0.6769,-0.9666,1,0,1,0,1,1,0,0,1,345.0,ADC_CORRECT,ADC 矫正中 diff=345,150,-150,1
46.701,393.0,366.0,218.0,715.0,-0.7483,-0.9412,-0.6769,-0.9374,1,0,1,0,1,1,0,0,1,391.0,ADC_CORRECT,ADC 矫正中 diff=391,150,-150,1
46.721,397.0,377.0,223.0,744.0,-0.7429,-0.9412,-0.6685,-0.8935,1,0,1,0,1,1,0,0,1,392.0,ADC_CORRECT,ADC 矫正中 diff=392,150,-150,1
46.741,404.0,393.0,231.0,775.0,-0.732,-0.9172,-0.6546,-0.833,1,0,1,0,1,1,0,0,1,333.0,ADC_CORRECT,ADC 矫正中 diff=333,150,-150,1
46.761,413.0,420.0,242.0,810.0,-0.7129,-0.8824,-0.6323,-0.7683,1,0,1,0,1,1,0,0,1,342.0,ADC_CORRECT,ADC 矫正中 diff=342,150,-150,1
46.781,423.0,453.0,257.0,848.0,-0.6884,-0.8235,-0.6017,-0.6952,1,0,1,0,1,1,0,0,1,342.0,ADC_CORRECT,ADC 矫正中 diff=342,150,-150,1
46.801,437.0,510.0,280.0,897.0,-0.6612,-0.7516,-0.5599,-0.6159,1,0,1,0,1,1,0,0,1,407.0,ADC_CORRECT,ADC 矫正中 diff=407,150,-150,1
46.822,460.0,624.0,319.0,968.0,-0.6231,-0.6275,-0.4958,-0.5136,1,0,1,0,1,1,0,0,1,277.0,ADC_CORRECT,ADC 矫正中 diff=277,150,-150,1
46.842,494.0,723.0,342.0,1016.0,-0.5605,-0.3791,-0.3872,-0.3653,1,0,1,0,1,1,0,0,1,340.0,ADC_CORRECT,ADC 矫正中 diff=340,150,-150,1
46.862,501.0,694.0,335.0,999.0,-0.468,-0.2266,-0.3426,-0.3006,1,0,1,0,1,1,0,0,1,313.0,ADC_CORRECT,ADC 矫正中 diff=313,150,-150,1
46.882,510.0,743.0,350.0,1048.0,-0.449,-0.1634,-0.3231,-0.2651,1,0,1,0,1,1,0,0,1,455.0,ADC_CORRECT,ADC 矫正中 diff=455,150,-150,1
46.902,517.0,744.0,347.0,1043.0,-0.4245,-0.1198,-0.3092,-0.2088,1,0,1,0,1,1,0,0,1,390.0,ADC_CORRECT,ADC 矫正中 diff=390,150,-150,1
46.922,519.0,758.0,349.0,1056.0,-0.4054,-0.1176,-0.3036,-0.1983,1,0,1,0,1,1,0,0,1,431.0,ADC_CORRECT,ADC 矫正中 diff=431,150,-150,1
46.942,522.0,760.0,350.0,1054.0,-0.4,-0.0871,-0.3036,-0.1858,1,0,1,0,1,1,0,0,1,359.0,ADC_CORRECT,ADC 矫正中 diff=359,150,-150,1
46.962,522.0,760.0,348.0,1051.0,-0.3918,-0.0828,-0.3036,-0.1858,1,0,1,0,1,1,0,0,1,309.0,ADC_CORRECT,ADC 矫正中 diff=309,150,-150,1
46.982,522.0,760.0,348.0,1051.0,-0.3918,-0.0828,-0.3064,-0.1921,1,0,1,0,1,1,0,0,1,309.0,ADC_CORRECT,ADC 矫正中 diff=309,150,-150,1
47.003,522.0,754.0,348.0,1046.0,-0.3918,-0.0828,-0.3064,-0.1921,1,0,1,0,1,1,0,0,1,410.0,ADC_CORRECT,ADC 矫正中 diff=410,150,-150,1
47.023,521.0,753.0,348.0,1043.0,-0.3918,-0.0959,-0.3064,-0.2025,1,0,1,0,1,1,0,0,1,421.0,ADC_CORRECT,ADC 矫正中 diff=421,150,-150,1
47.043,521.0,757.0,349.0,1041.0,-0.3946,-0.0959,-0.3064,-0.2088,1,0,1,1,1,1,0,0,1,391.0,ADC_CORRECT,ADC 矫正中 diff=391,150,-150,1
47.063,521.0,758.0,347.0,1040.0,-0.3946,-0.0893,-0.3064,-0.2129,1,0,1,1,1,1,0,0,1,363.0,ADC_CORRECT,ADC 矫正中 diff=363,150,-150,1
47.083,520.0,761.0,348.0,1038.0,-0.3946,-0.0871,-0.3064,-0.215,1,0,1,1,1,1,0,0,1,356.0,ADC_CORRECT,ADC 矫正中 diff=356,150,-150,1
47.103,521.0,761.0,349.0,1038.0,-0.3946,-0.0806,-0.3064,-0.2192,1,0,1,1,1,1,0,0,1,392.0,ADC_CORRECT,ADC 矫正中 diff=392,150,-150,1
47.123,520.0,762.0,348.0,1036.0,-0.3973,-0.0806,-0.3064,-0.2192,1,0,1,1,1,1,0,0,1,439.0,ADC_CORRECT,ADC 矫正中 diff=439,150,-150,1
47.143,521.0,763.0,349.0,1037.0,-0.3946,-0.0784,-0.3036,-0.2213,1,0,1,1,1,1,0,0,1,342.0,ADC_CORRECT,ADC 矫正中 diff=342,150,-150,1
47.163,521.0,763.0,348.0,1037.0,-0.3946,-0.0763,-0.3064,-0.2213,1,0,1,0,1,1,0,0,1,358.0,ADC_CORRECT,ADC 矫正中 diff=358,150,-150,1
47.184,521.0,765.0,349.0,1037.0,-0.3946,-0.0763,-0.3036,-0.2213,1,0,1,0,1,1,0,0,1,357.0,ADC_CORRECT,ADC 矫正中 diff=357,150,-150,1
47.204,522.0,766.0,348.0,1037.0,-0.3946,-0.0719,-0.3064,-0.2213,1,0,1,0,1,1,0,0,1,389.0,ADC_CORRECT,ADC 矫正中 diff=389,150,-150,1
47.224,521.0,764.0,348.0,1035.0,-0.3946,-0.0719,-0.3064,-0.2213,1,0,1,0,1,1,0,0,1,356.0,ADC_CORRECT,ADC 矫正中 diff=356,150,-150,1
47.244,523.0,767.0,349.0,1037.0,-0.3918,-0.0697,-0.3064,-0.2213,1,0,1,0,1,1,0,0,1,389.0,ADC_CORRECT,ADC 矫正中 diff=389,150,-150,1
47.264,522.0,766.0,348.0,1035.0,-0.3918,-0.0697,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,356.0,ADC_CORRECT,ADC 矫正中 diff=356,150,-150,1
47.284,521.0,765.0,347.0,1034.0,-0.3918,-0.0697,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,375.0,ADC_CORRECT,ADC 矫正中 diff=375,150,-150,1
47.304,522.0,766.0,349.0,1036.0,-0.3918,-0.0697,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,390.0,ADC_CORRECT,ADC 矫正中 diff=390,150,-150,1
47.324,520.0,766.0,347.0,1032.0,-0.3946,-0.0697,-0.3092,-0.2276,1,0,1,0,1,1,0,0,1,355.0,ADC_CORRECT,ADC 矫正中 diff=355,150,-150,1
47.344,519.0,763.0,346.0,1029.0,-0.3973,-0.0697,-0.3092,-0.2317,1,0,1,0,1,1,0,0,1,342.0,ADC_CORRECT,ADC 矫正中 diff=342,150,-150,1
47.365,519.0,763.0,346.0,1029.0,-0.4,-0.0763,-0.312,-0.238,1,0,1,0,1,1,0,0,1,342.0,ADC_CORRECT,ADC 矫正中 diff=342,150,-150,1
47.385,520.0,766.0,348.0,1033.0,-0.4,-0.0763,-0.312,-0.238,1,0,1,0,1,1,0,0,1,340.0,ADC_CORRECT,ADC 矫正中 diff=340,150,-150,1
47.405,521.0,767.0,348.0,1033.0,-0.3973,-0.0697,-0.3064,-0.2296,1,0,1,0,1,1,0,0,1,455.0,ADC_CORRECT,ADC 矫正中 diff=455,150,-150,1
47.425,521.0,766.0,346.0,1031.0,-0.3946,-0.0697,-0.3064,-0.2296,1,0,1,0,1,1,0,0,1,406.0,ADC_CORRECT,ADC 矫正中 diff=406,150,-150,1
47.445,523.0,768.0,348.0,1034.0,-0.3946,-0.0675,-0.3064,-0.2296,1,0,1,0,1,1,0,0,1,454.0,ADC_CORRECT,ADC 矫正中 diff=454,150,-150,1
47.465,523.0,768.0,348.0,1034.0,-0.3891,-0.0654,-0.3064,-0.2276,1,0,1,0,1,1,0,0,1,357.0,ADC_CORRECT,ADC 矫正中 diff=357,150,-150,1
47.486,522.0,766.0,348.0,1032.0,-0.3891,-0.0654,-0.3064,-0.2276,1,0,1,0,1,1,0,0,1,325.0,ADC_CORRECT,ADC 矫正中 diff=325,150,-150,1
47.506,522.0,766.0,347.0,1032.0,-0.3918,-0.0697,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,373.0,ADC_CORRECT,ADC 矫正中 diff=373,150,-150,1
47.526,522.0,768.0,348.0,1032.0,-0.3918,-0.0697,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,406.0,ADC_CORRECT,ADC 矫正中 diff=406,150,-150,1
47.546,522.0,766.0,347.0,1032.0,-0.3918,-0.0697,-0.3092,-0.2317,1,0,1,0,1,1,0,0,1,390.0,ADC_CORRECT,ADC 矫正中 diff=390,150,-150,1
47.566,523.0,768.0,350.0,1033.0,-0.3918,-0.0654,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,356.0,ADC_CORRECT,ADC 矫正中 diff=356,150,-150,1
47.587,523.0,768.0,349.0,1033.0,-0.3891,-0.0654,-0.3036,-0.2296,1,0,1,0,1,1,0,0,1,356.0,ADC_CORRECT,ADC 矫正中 diff=356,150,-150,1
47.607,522.0,766.0,348.0,1032.0,-0.3891,-0.0654,-0.3036,-0.2296,1,0,1,0,1,1,0,0,1,395.0,ADC_CORRECT,ADC 矫正中 diff=395,150,-150,1
47.627,523.0,768.0,348.0,1033.0,-0.3891,-0.0654,-0.3064,-0.2296,1,0,1,0,1,1,0,0,1,389.0,ADC_CORRECT,ADC 矫正中 diff=389,150,-150,1
47.647,523.0,767.0,348.0,1033.0,-0.3891,-0.0675,-0.3064,-0.2296,1,0,1,0,1,1,0,0,1,308.0,ADC_CORRECT,ADC 矫正中 diff=308,150,-150,1
47.667,524.0,767.0,348.0,1032.0,-0.3891,-0.0675,-0.3064,-0.2296,1,0,1,0,1,1,0,0,1,358.0,ADC_CORRECT,ADC 矫正中 diff=358,150,-150,1
47.687,523.0,768.0,347.0,1032.0,-0.3891,-0.0675,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,329.0,ADC_CORRECT,ADC 矫正中 diff=329,150,-150,1
47.707,523.0,768.0,348.0,1032.0,-0.3891,-0.0654,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,406.0,ADC_CORRECT,ADC 矫正中 diff=406,150,-150,1
47.727,524.0,768.0,348.0,1032.0,-0.3891,-0.0654,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,373.0,ADC_CORRECT,ADC 矫正中 diff=373,150,-150,1
47.747,522.0,767.0,347.0,1030.0,-0.3891,-0.0654,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,324.0,ADC_CORRECT,ADC 矫正中 diff=324,150,-150,1
47.768,522.0,767.0,347.0,1030.0,-0.3918,-0.0675,-0.3092,-0.2359,1,0,1,0,1,1,0,0,1,324.0,ADC_CORRECT,ADC 矫正中 diff=324,150,-150,1
47.788,524.0,768.0,348.0,1033.0,-0.3918,-0.0675,-0.3092,-0.2359,1,0,1,0,1,1,0,0,1,358.0,ADC_CORRECT,ADC 矫正中 diff=358,150,-150,1
47.808,523.0,767.0,347.0,1031.0,-0.3891,-0.0675,-0.3092,-0.2338,1,0,1,0,1,1,0,0,1,409.0,ADC_CORRECT,ADC 矫正中 diff=409,150,-150,1
47.828,524.0,768.0,348.0,1032.0,-0.3864,-0.0654,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,422.0,ADC_CORRECT,ADC 矫正中 diff=422,150,-150,1
47.848,524.0,768.0,348.0,1032.0,-0.3864,-0.0654,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,406.0,ADC_CORRECT,ADC 矫正中 diff=406,150,-150,1
47.868,523.0,768.0,348.0,1032.0,-0.3864,-0.0654,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,340.0,ADC_CORRECT,ADC 矫正中 diff=340,150,-150,1
47.888,523.0,767.0,347.0,1030.0,-0.3891,-0.0654,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,342.0,ADC_CORRECT,ADC 矫正中 diff=342,150,-150,1
47.908,523.0,767.0,347.0,1032.0,-0.3891,-0.0675,-0.3092,-0.2317,1,0,1,0,1,1,0,0,1,399.0,ADC_CORRECT,ADC 矫正中 diff=399,150,-150,1
47.928,523.0,767.0,347.0,1030.0,-0.3891,-0.0675,-0.3092,-0.2359,1,0,1,0,1,1,0,0,1,387.0,ADC_CORRECT,ADC 矫正中 diff=387,150,-150,1
47.949,523.0,768.0,348.0,1032.0,-0.3891,-0.0675,-0.3092,-0.2317,1,0,1,0,1,1,0,0,1,341.0,ADC_CORRECT,ADC 矫正中 diff=341,150,-150,1
47.969,524.0,769.0,349.0,1033.0,-0.3891,-0.0654,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,357.0,ADC_CORRECT,ADC 矫正中 diff=357,150,-150,1
47.989,522.0,769.0,348.0,1033.0,-0.3891,-0.0632,-0.3064,-0.2296,1,0,1,0,1,1,0,0,1,360.0,ADC_CORRECT,ADC 矫正中 diff=360,150,-150,1
48.009,524.0,771.0,348.0,1032.0,-0.3864,-0.0632,-0.3064,-0.2296,1,0,1,0,1,1,0,0,1,342.0,ADC_CORRECT,ADC 矫正中 diff=342,150,-150,1
48.029,523.0,771.0,348.0,1032.0,-0.3891,-0.0588,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,379.0,ADC_CORRECT,ADC 矫正中 diff=379,150,-150,1
48.049,523.0,771.0,348.0,1032.0,-0.3891,-0.0588,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,317.0,ADC_CORRECT,ADC 矫正中 diff=317,150,-150,1
48.069,524.0,769.0,348.0,1033.0,-0.3891,-0.0588,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,366.0,ADC_CORRECT,ADC 矫正中 diff=366,150,-150,1
48.089,525.0,771.0,348.0,1034.0,-0.3864,-0.0588,-0.3064,-0.2296,1,0,1,0,1,1,0,0,1,348.0,ADC_CORRECT,ADC 矫正中 diff=348,150,-150,1
48.11,525.0,771.0,348.0,1034.0,-0.3837,-0.0588,-0.3064,-0.2276,1,0,1,0,1,1,0,0,1,406.0,ADC_CORRECT,ADC 矫正中 diff=406,150,-150,1
48.13,525.0,771.0,348.0,1034.0,-0.3837,-0.0588,-0.3064,-0.2276,1,0,1,0,1,1,0,0,1,406.0,ADC_CORRECT,ADC 矫正中 diff=406,150,-150,1
48.15,523.0,769.0,347.0,1031.0,-0.3837,-0.0588,-0.3064,-0.2276,1,0,1,0,1,1,0,0,1,406.0,ADC_CORRECT,ADC 矫正中 diff=406,150,-150,1
48.17,525.0,771.0,349.0,1034.0,-0.3837,-0.0588,-0.3064,-0.2276,1,0,1,0,1,1,0,0,1,388.0,ADC_CORRECT,ADC 矫正中 diff=388,150,-150,1
48.19,525.0,772.0,348.0,1034.0,-0.3837,-0.0588,-0.3064,-0.2276,1,0,1,0,1,1,0,0,1,372.0,ADC_CORRECT,ADC 矫正中 diff=372,150,-150,1
48.21,523.0,770.0,348.0,1032.0,-0.3837,-0.0588,-0.3064,-0.2276,1,0,1,0,1,1,0,0,1,365.0,ADC_CORRECT,ADC 矫正中 diff=365,150,-150,1
48.23,525.0,772.0,349.0,1034.0,-0.3837,-0.0566,-0.3064,-0.2276,1,0,1,0,1,1,0,0,1,422.0,ADC_CORRECT,ADC 矫正中 diff=422,150,-150,1
48.25,522.0,767.0,347.0,1029.0,-0.3891,-0.061,-0.3064,-0.2317,1,0,1,0,1,1,0,0,1,414.0,ADC_CORRECT,ADC 矫正中 diff=414,150,-150,1
48.27,523.0,769.0,347.0,1031.0,-0.3891,-0.0632,-0.3092,-0.2338,1,0,1,0,1,1,0,0,1,294.0,ADC_CORRECT,ADC 矫正中 diff=294,150,-150,1
48.291,525.0,773.0,348.0,1033.0,-0.3891,-0.0632,-0.3092,-0.2338,1,0,1,0,1,1,0,0,1,404.0,ADC_CORRECT,ADC 矫正中 diff=404,150,-150,1
48.311,524.0,773.0,348.0,1035.0,-0.3864,-0.0545,-0.3064,-0.2296,1,0,1,0,1,1,0,0,1,357.0,ADC_CORRECT,ADC 矫正中 diff=357,150,-150,1
48.331,523.0,770.0,347.0,1032.0,-0.3864,-0.0545,-0.3064,-0.2296,1,0,1,0,1,1,0,0,1,456.0,ADC_CORRECT,ADC 矫正中 diff=456,150,-150,1
48.351,525.0,774.0,348.0,1036.0,-0.3864,-0.0545,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,405.0,ADC_CORRECT,ADC 矫正中 diff=405,150,-150,1
48.371,524.0,773.0,348.0,1034.0,-0.3864,-0.0545,-0.3064,-0.2276,1,0,1,0,1,1,0,0,1,359.0,ADC_CORRECT,ADC 矫正中 diff=359,150,-150,1
48.391,524.0,774.0,348.0,1035.0,-0.3864,-0.0523,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,357.0,ADC_CORRECT,ADC 矫正中 diff=357,150,-150,1
48.411,524.0,773.0,349.0,1035.0,-0.3864,-0.0545,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,307.0,ADC_CORRECT,ADC 矫正中 diff=307,150,-150,1
48.431,525.0,775.0,348.0,1036.0,-0.3864,-0.0523,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,388.0,ADC_CORRECT,ADC 矫正中 diff=388,150,-150,1
48.451,525.0,774.0,348.0,1035.0,-0.3837,-0.0523,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,342.0,ADC_CORRECT,ADC 矫正中 diff=342,150,-150,1
48.472,524.0,774.0,347.0,1034.0,-0.3837,-0.0523,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,390.0,ADC_CORRECT,ADC 矫正中 diff=390,150,-150,1
48.492,525.0,773.0,348.0,1036.0,-0.3837,-0.0523,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,357.0,ADC_CORRECT,ADC 矫正中 diff=357,150,-150,1
48.512,525.0,773.0,348.0,1036.0,-0.3837,-0.0545,-0.3064,-0.2234,1,0,1,0,1,1,0,0,1,357.0,ADC_CORRECT,ADC 矫正中 diff=357,150,-150,1
48.532,525.0,774.0,349.0,1035.0,-0.3837,-0.0545,-0.3064,-0.2234,1,0,1,0,1,1,0,0,1,357.0,ADC_CORRECT,ADC 矫正中 diff=357,150,-150,1
48.552,524.0,774.0,348.0,1035.0,-0.3837,-0.0523,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,406.0,ADC_CORRECT,ADC 矫正中 diff=406,150,-150,1
48.572,524.0,774.0,348.0,1035.0,-0.3864,-0.0523,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,392.0,ADC_CORRECT,ADC 矫正中 diff=392,150,-150,1
48.592,525.0,773.0,348.0,1037.0,-0.3864,-0.0523,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,358.0,ADC_CORRECT,ADC 矫正中 diff=358,150,-150,1
48.612,523.0,773.0,348.0,1036.0,-0.3864,-0.0545,-0.3064,-0.2234,1,0,1,0,1,1,0,0,1,357.0,ADC_CORRECT,ADC 矫正中 diff=357,150,-150,1
48.632,526.0,774.0,348.0,1036.0,-0.3837,-0.0545,-0.3064,-0.2234,1,0,1,0,1,1,0,0,1,405.0,ADC_CORRECT,ADC 矫正中 diff=405,150,-150,1
48.653,526.0,774.0,349.0,1036.0,-0.381,-0.0523,-0.3064,-0.2234,1,0,1,0,1,1,0,0,1,405.0,ADC_CORRECT,ADC 矫正中 diff=405,150,-150,1
48.673,524.0,772.0,348.0,1034.0,-0.381,-0.0523,-0.3064,-0.2234,1,0,1,0,1,1,0,0,1,373.0,ADC_CORRECT,ADC 矫正中 diff=373,150,-150,1
48.693,526.0,774.0,348.0,1036.0,-0.381,-0.0523,-0.3064,-0.2234,1,0,1,0,1,1,0,0,1,388.0,ADC_CORRECT,ADC 矫正中 diff=388,150,-150,1
48.713,524.0,773.0,348.0,1035.0,-0.3864,-0.0545,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,356.0,ADC_CORRECT,ADC 矫正中 diff=356,150,-150,1
48.733,525.0,770.0,347.0,1035.0,-0.3837,-0.0545,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,414.0,ADC_CORRECT,ADC 矫正中 diff=414,150,-150,1
48.753,525.0,771.0,348.0,1035.0,-0.3837,-0.0588,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,405.0,ADC_CORRECT,ADC 矫正中 diff=405,150,-150,1
48.774,525.0,771.0,348.0,1035.0,-0.3837,-0.0588,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,309.0,ADC_CORRECT,ADC 矫正中 diff=309,150,-150,1
48.794,524.0,768.0,348.0,1035.0,-0.3837,-0.0588,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,358.0,ADC_CORRECT,ADC 矫正中 diff=358,150,-150,1
48.814,525.0,764.0,347.0,1034.0,-0.3837,-0.0654,-0.3064,-0.2255,1,0,1,0,1,1,0,0,1,340.0,ADC_CORRECT,ADC 矫正中 diff=340,150,-150,1
48.834,525.0,755.0,347.0,1034.0,-0.3837,-0.0741,-0.3092,-0.2276,1,0,1,0,1,1,0,0,1,439.0,ADC_CORRECT,ADC 矫正中 diff=439,150,-150,1
48.854,525.0,748.0,346.0,1030.0,-0.3837,-0.0937,-0.3092,-0.2276,1,0,1,0,1,1,0,0,1,406.0,ADC_CORRECT,ADC 矫正中 diff=406,150,-150,1
48.874,524.0,739.0,343.0,1032.0,-0.3837,-0.1089,-0.312,-0.2317,1,0,1,0,1,1,0,0,1,387.0,ADC_CORRECT,ADC 矫正中 diff=387,150,-150,1
48.894,523.0,727.0,341.0,1031.0,-0.3864,-0.1285,-0.3203,-0.2338,1,0,1,0,1,1,0,0,1,358.0,SAFE_STOP,矫正超时未正对,0,0,1
48.915,522.0,719.0,340.0,1024.0,-0.3891,-0.1547,-0.3259,-0.2338,1,0,1,0,1,1,0,0,1,343.0,SAFE_STOP,矫正超时未正对,0,0,1
48.935,522.0,719.0,340.0,1024.0,-0.3918,-0.1721,-0.3287,-0.2484,1,0,1,0,1,1,0,0,1,343.0,SAFE_STOP,矫正超时未正对,0,0,1
