t,front,rear,left,right
27.674,798.0,1008.0,1153.0,925.0
27.694,799.0,1008.0,1156.0,927.0
27.714,800.0,1008.0,1156.0,928.0
27.734,799.0,1006.0,1152.0,928.0
27.755,800.0,1009.0,1152.0,931.0
27.775,801.0,1007.0,1151.0,936.0
27.795,803.0,1009.0,1150.0,935.0
27.815,803.0,1005.0,1152.0,938.0
27.835,800.0,999.0,1150.0,938.0
27.855,798.0,994.0,1146.0,933.0
27.875,797.0,993.0,1147.0,925.0
27.895,795.0,988.0,1150.0,922.0
27.915,793.0,986.0,1153.0,920.0
27.935,794.0,982.0,1155.0,914.0
27.955,801.0,981.0,1162.0,915.0
27.976,801.0,975.0,1161.0,910.0
27.996,800.0,972.0,1159.0,908.0
28.016,798.0,971.0,1156.0,906.0
28.036,792.0,967.0,1156.0,907.0
28.056,793.0,966.0,1159.0,908.0
28.076,793.0,966.0,1162.0,912.0
28.096,788.0,963.0,1161.0,912.0
28.116,787.0,962.0,1161.0,913.0
28.136,788.0,966.0,1164.0,915.0
28.156,786.0,965.0,1162.0,914.0
28.176,786.0,967.0,1162.0,915.0
28.197,783.0,967.0,1159.0,916.0
28.217,778.0,965.0,1152.0,916.0
28.237,778.0,968.0,1152.0,920.0
28.257,775.0,971.0,1153.0,924.0
28.277,775.0,975.0,1157.0,928.0
28.297,774.0,977.0,1159.0,929.0
28.317,773.0,978.0,1160.0,929.0
28.337,772.0,981.0,1163.0,931.0
28.357,769.0,979.0,1156.0,929.0
28.377,773.0,986.0,1159.0,930.0
28.397,774.0,988.0,1160.0,932.0
28.417,772.0,988.0,1160.0,931.0
28.437,774.0,990.0,1166.0,931.0
28.458,773.0,989.0,1168.0,928.0
28.478,772.0,989.0,1169.0,923.0
28.498,772.0,992.0,1172.0,919.0
28.518,771.0,988.0,1174.0,912.0
28.538,772.0,988.0,1175.0,906.0
28.558,775.0,986.0,1177.0,903.0
28.578,774.0,982.0,1172.0,898.0
28.598,773.0,981.0,1168.0,894.0
28.618,774.0,981.0,1169.0,894.0
28.638,772.0,976.0,1165.0,888.0
28.658,777.0,977.0,1171.0,889.0
28.678,779.0,976.0,1172.0,889.0
28.698,777.0,976.0,1172.0,888.0
28.719,774.0,973.0,1170.0,889.0
28.739,773.0,970.0,1165.0,888.0
28.759,776.0,972.0,1165.0,891.0
28.779,776.0,970.0,1163.0,891.0
28.799,773.0,969.0,1160.0,890.0
28.819,775.0,970.0,1163.0,892.0
28.839,773.0,970.0,1162.0,892.0
28.859,772.0,967.0,1159.0,891.0
28.879,773.0,968.0,1161.0,893.0
28.899,772.0,969.0,1161.0,892.0
28.919,773.0,970.0,1162.0,891.0
28.939,776.0,969.0,1162.0,892.0
28.959,778.0,968.0,1160.0,891.0
28.979,776.0,969.0,1158.0,890.0
29.0,773.0,967.0,1160.0,892.0
29.02,772.0,968.0,1159.0,890.0
29.04,772.0,967.0,1160.0,892.0
29.06,771.0,967.0,1159.0,891.0
29.08,772.0,969.0,1161.0,892.0
29.1,771.0,968.0,1160.0,891.0
29.12,770.0,968.0,1159.0,890.0
29.14,769.0,966.0,1158.0,890.0
29.16,769.0,967.0,1159.0,891.0
29.18,772.0,969.0,1162.0,893.0
29.2,773.0,969.0,1162.0,893.0
29.221,773.0,970.0,1163.0,894.0
29.241,771.0,970.0,1162.0,894.0
29.261,768.0,966.0,1159.0,892.0
29.281,768.0,967.0,1161.0,894.0
29.301,767.0,965.0,1162.0,895.0
29.321,766.0,962.0,1161.0,894.0
29.341,768.0,961.0,1157.0,895.0
29.361,768.0,958.0,1154.0,894.0
29.381,768.0,959.0,1151.0,896.0
29.401,769.0,959.0,1148.0,899.0
29.422,770.0,958.0,1146.0,899.0
29.442,772.0,960.0,1144.0,902.0
29.462,773.0,961.0,1141.0,903.0
29.482,772.0,961.0,1138.0,904.0
29.502,771.0,961.0,1136.0,903.0
29.522,769.0,960.0,1136.0,904.0
29.542,768.0,962.0,1137.0,905.0
29.562,765.0,961.0,1134.0,905.0
29.582,764.0,963.0,1132.0,908.0
29.602,763.0,965.0,1130.0,910.0
29.623,764.0,965.0,1128.0,913.0
29.643,762.0,964.0,1128.0,914.0
29.663,762.0,965.0,1127.0,916.0
29.683,761.0,964.0,1126.0,917.0
29.703,760.0,962.0,1126.0,916.0
29.723,760.0,963.0,1125.0,917.0
29.743,758.0,960.0,1121.0,915.0
29.763,758.0,961.0,1122.0,914.0
29.783,758.0,962.0,1121.0,915.0
29.803,757.0,962.0,1121.0,914.0
29.823,756.0,961.0,1120.0,913.0
29.844,756.0,961.0,1117.0,913.0
29.864,754.0,960.0,1115.0,911.0
29.884,755.0,963.0,1118.0,913.0
29.904,755.0,963.0,1118.0,912.0
29.924,754.0,964.0,1117.0,912.0
29.944,753.0,964.0,1116.0,912.0
29.964,752.0,964.0,1114.0,912.0
29.984,752.0,963.0,1113.0,911.0
30.004,753.0,966.0,1115.0,913.0
30.024,753.0,967.0,1113.0,912.0
30.045,752.0,967.0,1112.0,913.0
30.065,752.0,968.0,1111.0,912.0
30.085,750.0,967.0,1112.0,912.0
30.105,749.0,966.0,1109.0,910.0
30.125,750.0,967.0,1109.0,908.0
30.145,749.0,968.0,1108.0,907.0
30.165,750.0,969.0,1108.0,907.0
30.185,749.0,969.0,1108.0,906.0
30.205,749.0,969.0,1107.0,904.0
30.225,749.0,969.0,1108.0,904.0
30.246,748.0,967.0,1106.0,901.0
30.266,749.0,968.0,1107.0,900.0
30.286,747.0,968.0,1107.0,900.0
30.306,749.0,970.0,1106.0,900.0
30.326,748.0,970.0,1107.0,901.0
30.346,746.0,968.0,1104.0,898.0
30.366,745.0,969.0,1106.0,899.0
30.386,745.0,970.0,1106.0,900.0
30.406,744.0,969.0,1106.0,900.0
30.426,743.0,970.0,1109.0,902.0
30.447,741.0,967.0,1108.0,901.0
30.467,740.0,967.0,1109.0,901.0
30.487,741.0,968.0,1111.0,903.0
30.507,742.0,967.0,1113.0,905.0
30.527,742.0,966.0,1113.0,907.0
30.547,741.0,963.0,1111.0,907.0
30.567,738.0,958.0,1106.0,907.0
30.587,740.0,957.0,1105.0,908.0
30.607,743.0,957.0,1104.0,908.0
30.627,745.0,952.0,1102.0,907.0
30.647,745.0,950.0,1101.0,905.0
30.668,745.0,947.0,1101.0,906.0
30.688,744.0,943.0,1096.0,905.0
30.708,745.0,943.0,1098.0,910.0
30.728,746.0,942.0,1098.0,909.0
30.748,747.0,943.0,1098.0,907.0
30.768,747.0,942.0,1097.0,904.0
30.788,747.0,942.0,1099.0,903.0
30.808,746.0,942.0,1098.0,902.0
30.828,745.0,940.0,1098.0,902.0
30.848,744.0,940.0,1097.0,902.0
30.869,746.0,940.0,1102.0,904.0
30.889,745.0,937.0,1102.0,906.0
30.909,744.0,936.0,1102.0,907.0
30.929,743.0,936.0,1103.0,908.0
30.949,744.0,936.0,1104.0,908.0
30.969,742.0,934.0,1104.0,908.0
30.989,742.0,934.0,1105.0,908.0
31.009,743.0,934.0,1106.0,909.0
31.029,743.0,935.0,1108.0,909.0
31.049,743.0,935.0,1108.0,911.0
31.07,742.0,934.0,1106.0,909.0
31.09,743.0,934.0,1108.0,911.0
31.11,742.0,934.0,1107.0,910.0
31.13,743.0,935.0,1109.0,909.0
31.15,741.0,934.0,1107.0,909.0
31.17,740.0,933.0,1107.0,909.0
31.19,743.0,936.0,1109.0,910.0
31.21,743.0,935.0,1109.0,910.0
31.231,744.0,935.0,1109.0,911.0
31.251,744.0,935.0,1108.0,910.0
31.271,745.0,933.0,1107.0,909.0
31.291,745.0,934.0,1108.0,910.0
31.311,744.0,934.0,1108.0,910.0
31.331,743.0,934.0,1108.0,910.0
31.351,743.0,934.0,1108.0,910.0
31.371,745.0,934.0,1109.0,911.0
31.391,742.0,932.0,1106.0,908.0
31.411,743.0,935.0,1108.0,910.0
31.432,743.0,934.0,1107.0,909.0
31.452,743.0,934.0,1107.0,909.0
31.472,744.0,934.0,1107.0,910.0
31.492,742.0,932.0,1106.0,909.0
31.512,743.0,934.0,1107.0,910.0
31.532,742.0,934.0,1106.0,909.0
31.552,743.0,934.0,1108.0,909.0
31.572,742.0,935.0,1108.0,911.0
31.592,742.0,935.0,1108.0,911.0
31.612,742.0,934.0,1108.0,909.0
31.633,742.0,934.0,1107.0,910.0
31.653,743.0,934.0,1108.0,909.0
31.673,744.0,935.0,1109.0,911.0
31.693,742.0,934.0,1108.0,910.0
31.713,741.0,934.0,1107.0,909.0
31.733,743.0,935.0,1109.0,912.0
31.753,743.0,935.0,1109.0,911.0
31.773,743.0,934.0,1109.0,910.0
31.793,743.0,935.0,1109.0,910.0
31.813,743.0,934.0,1108.0,910.0
31.833,743.0,934.0,1108.0,910.0
31.854,743.0,934.0,1107.0,910.0
31.874,741.0,933.0,1107.0,909.0
31.894,743.0,935.0,1108.0,910.0
31.914,744.0,936.0,1109.0,911.0
31.934,743.0,934.0,1109.0,911.0
31.954,743.0,934.0,1108.0,910.0
31.974,742.0,933.0,1107.0,909.0
31.994,743.0,934.0,1108.0,910.0
32.014,744.0,935.0,1109.0,911.0
32.034,743.0,935.0,1109.0,911.0
32.055,742.0,934.0,1107.0,910.0
32.075,743.0,936.0,1107.0,910.0
32.095,741.0,933.0,1106.0,909.0
32.115,742.0,935.0,1108.0,911.0
32.135,742.0,933.0,1108.0,910.0
32.155,741.0,934.0,1108.0,910.0
32.175,742.0,935.0,1108.0,910.0
32.195,742.0,933.0,1108.0,910.0
32.215,742.0,934.0,1108.0,910.0
32.235,743.0,936.0,1109.0,911.0
32.256,741.0,934.0,1109.0,910.0
32.276,741.0,934.0,1109.0,912.0
32.296,740.0,931.0,1108.0,912.0
32.316,736.0,928.0,1106.0,911.0
32.336,736.0,930.0,1111.0,913.0
32.356,735.0,929.0,1110.0,913.0
32.376,733.0,928.0,1109.0,914.0
32.396,729.0,925.0,1105.0,910.0
32.416,726.0,925.0,1102.0,906.0
32.436,723.0,925.0,1097.0,901.0
32.457,721.0,928.0,1089.0,897.0
32.477,720.0,930.0,1083.0,895.0
32.497,721.0,932.0,1078.0,890.0
32.517,719.0,932.0,1074.0,887.0
32.537,718.0,932.0,1072.0,883.0
32.557,717.0,932.0,1069.0,880.0
32.577,718.0,932.0,1064.0,878.0
32.598,719.0,934.0,1061.0,877.0
32.618,720.0,934.0,1058.0,876.0
32.638,720.0,934.0,1056.0,874.0
32.658,720.0,933.0,1056.0,873.0
32.678,721.0,933.0,1059.0,874.0
32.698,720.0,931.0,1060.0,871.0
32.718,717.0,928.0,1059.0,868.0
32.739,719.0,930.0,1063.0,869.0
32.759,719.0,930.0,1063.0,867.0
32.779,720.0,929.0,1065.0,867.0
32.799,720.0,929.0,1064.0,865.0
32.819,721.0,929.0,1064.0,864.0
32.839,720.0,928.0,1065.0,864.0
32.859,720.0,930.0,1065.0,864.0
32.879,719.0,928.0,1064.0,863.0
32.899,718.0,927.0,1063.0,862.0
32.919,722.0,930.0,1067.0,865.0
32.94,720.0,929.0,1066.0,865.0
32.96,719.0,929.0,1064.0,863.0
32.98,722.0,931.0,1068.0,865.0
33.0,721.0,930.0,1066.0,864.0
33.02,722.0,931.0,1067.0,864.0
33.04,722.0,929.0,1065.0,864.0
33.06,722.0,930.0,1065.0,864.0
33.08,720.0,928.0,1064.0,862.0
33.1,721.0,929.0,1067.0,863.0
33.12,724.0,929.0,1068.0,862.0
33.141,727.0,930.0,1070.0,861.0
33.161,726.0,929.0,1068.0,858.0
33.181,727.0,928.0,1069.0,857.0
33.201,727.0,925.0,1068.0,853.0
33.221,727.0,924.0,1063.0,848.0
33.241,729.0,923.0,1066.0,847.0
33.261,727.0,921.0,1064.0,843.0
33.281,726.0,920.0,1065.0,842.0
33.301,724.0,917.0,1064.0,842.0
33.321,725.0,919.0,1065.0,841.0
33.341,723.0,916.0,1065.0,844.0
33.361,723.0,915.0,1065.0,844.0
33.381,723.0,915.0,1064.0,843.0
33.401,725.0,916.0,1066.0,845.0
33.422,725.0,917.0,1065.0,844.0
33.442,725.0,916.0,1067.0,846.0
33.462,724.0,915.0,1065.0,843.0
33.482,726.0,918.0,1068.0,846.0
33.502,724.0,915.0,1065.0,844.0
33.522,724.0,916.0,1065.0,844.0
33.542,725.0,918.0,1067.0,846.0
33.562,723.0,916.0,1065.0,844.0
33.582,722.0,916.0,1065.0,844.0
33.602,724.0,918.0,1067.0,847.0
33.622,721.0,914.0,1064.0,844.0
33.642,722.0,917.0,1064.0,845.0
33.662,724.0,918.0,1067.0,846.0
33.683,722.0,917.0,1065.0,845.0
33.703,725.0,919.0,1069.0,847.0
33.723,724.0,918.0,1067.0,847.0
33.743,724.0,919.0,1065.0,845.0
33.763,724.0,918.0,1068.0,844.0
33.783,723.0,917.0,1066.0,845.0
33.803,724.0,919.0,1068.0,847.0
33.823,724.0,918.0,1068.0,847.0
33.843,725.0,921.0,1069.0,845.0
33.863,725.0,919.0,1068.0,847.0
33.883,723.0,918.0,1067.0,846.0
33.903,722.0,917.0,1067.0,846.0
33.923,721.0,917.0,1066.0,845.0
33.943,724.0,920.0,1068.0,846.0
33.964,723.0,918.0,1067.0,846.0
33.984,723.0,918.0,1066.0,846.0
34.004,723.0,919.0,1068.0,847.0
34.024,723.0,917.0,1067.0,846.0
34.044,723.0,917.0,1063.0,843.0
34.064,723.0,918.0,1066.0,846.0
34.084,723.0,918.0,1067.0,846.0
34.104,724.0,919.0,1068.0,847.0
34.124,723.0,919.0,1068.0,846.0
34.144,723.0,918.0,1068.0,847.0
34.164,724.0,919.0,1068.0,847.0
34.185,723.0,919.0,1068.0,845.0
34.205,723.0,918.0,1067.0,846.0
34.225,723.0,918.0,1067.0,846.0
34.245,723.0,918.0,1068.0,847.0
34.265,724.0,919.0,1069.0,847.0
34.285,723.0,918.0,1068.0,846.0
34.305,724.0,919.0,1069.0,846.0
34.325,725.0,920.0,1070.0,848.0
34.345,725.0,919.0,1069.0,847.0
34.365,724.0,918.0,1067.0,845.0
34.386,724.0,920.0,1069.0,847.0
34.406,724.0,918.0,1069.0,846.0
34.426,725.0,919.0,1069.0,848.0
34.446,725.0,920.0,1069.0,848.0
34.466,724.0,919.0,1068.0,846.0
34.486,724.0,918.0,1068.0,846.0
34.506,722.0,916.0,1065.0,844.0
34.526,724.0,919.0,1069.0,847.0
34.546,724.0,919.0,1070.0,847.0
34.566,724.0,919.0,1069.0,846.0
34.586,724.0,918.0,1069.0,846.0
34.607,726.0,920.0,1070.0,848.0
34.627,723.0,917.0,1065.0,845.0
34.647,724.0,919.0,1069.0,847.0
34.667,724.0,920.0,1069.0,847.0
34.687,724.0,919.0,1069.0,847.0
34.707,725.0,920.0,1070.0,848.0
34.727,725.0,919.0,1069.0,848.0
34.747,724.0,918.0,1067.0,845.0
34.767,723.0,918.0,1068.0,846.0
34.787,725.0,920.0,1070.0,847.0
34.808,725.0,920.0,1069.0,847.0
34.828,724.0,919.0,1069.0,847.0
34.848,723.0,918.0,1068.0,845.0
34.868,725.0,919.0,1069.0,847.0
34.888,725.0,920.0,1070.0,848.0
34.908,725.0,919.0,1069.0,847.0
34.928,725.0,920.0,1070.0,848.0
34.948,724.0,920.0,1069.0,848.0
34.968,724.0,920.0,1069.0,847.0
34.988,725.0,920.0,1069.0,847.0
35.009,725.0,920.0,1070.0,848.0
35.029,724.0,919.0,1068.0,847.0
35.049,724.0,920.0,1069.0,847.0
35.069,724.0,919.0,1069.0,846.0
35.089,724.0,920.0,1069.0,847.0
35.109,724.0,920.0,1069.0,847.0
35.129,725.0,919.0,1069.0,846.0
35.149,725.0,920.0,1069.0,847.0
35.169,724.0,919.0,1068.0,846.0
35.189,724.0,919.0,1068.0,846.0
35.209,724.0,918.0,1068.0,846.0
35.23,723.0,917.0,1067.0,845.0
35.25,723.0,919.0,1068.0,846.0
35.27,723.0,919.0,1068.0,846.0
35.29,724.0,919.0,1069.0,847.0
35.31,724.0,919.0,1068.0,846.0
35.33,722.0,917.0,1066.0,845.0
35.35,723.0,918.0,1067.0,845.0
35.37,724.0,919.0,1069.0,846.0
35.39,724.0,919.0,1068.0,847.0
35.41,724.0,919.0,1069.0,847.0
35.431,723.0,919.0,1068.0,846.0
35.451,723.0,917.0,1066.0,844.0
35.471,724.0,919.0,1069.0,846.0
35.491,724.0,918.0,1068.0,846.0
35.511,724.0,919.0,1069.0,846.0
35.531,724.0,919.0,1070.0,847.0
35.551,724.0,918.0,1069.0,846.0
35.571,725.0,918.0,1070.0,848.0
35.591,723.0,918.0,1068.0,845.0
35.611,723.0,917.0,1068.0,845.0
35.632,723.0,917.0,1068.0,845.0
35.652,723.0,916.0,1069.0,846.0
35.672,724.0,919.0,1070.0,848.0
35.692,724.0,919.0,1070.0,847.0
35.712,724.0,918.0,1070.0,847.0
35.732,724.0,919.0,1070.0,846.0
35.752,724.0,919.0,1070.0,846.0
35.772,724.0,919.0,1072.0,848.0
35.792,724.0,919.0,1071.0,847.0
35.812,725.0,919.0,1071.0,847.0
35.832,724.0,918.0,1069.0,845.0
35.853,725.0,919.0,1072.0,847.0
35.873,725.0,919.0,1072.0,847.0
35.893,724.0,919.0,1070.0,846.0
35.913,724.0,918.0,1071.0,846.0
35.933,725.0,919.0,1070.0,845.0
35.953,724.0,919.0,1070.0,846.0
35.973,725.0,920.0,1072.0,847.0
35.993,724.0,919.0,1071.0,847.0
36.013,724.0,918.0,1071.0,846.0
36.033,722.0,916.0,1069.0,845.0
36.054,722.0,916.0,1069.0,846.0
36.074,723.0,919.0,1071.0,846.0
36.094,724.0,918.0,1071.0,846.0
36.114,723.0,919.0,1071.0,847.0
36.134,724.0,919.0,1071.0,847.0
36.154,723.0,919.0,1072.0,846.0
36.174,723.0,917.0,1069.0,844.0
36.194,723.0,918.0,1069.0,845.0
36.214,723.0,918.0,1070.0,846.0
36.234,724.0,919.0,1072.0,847.0
36.254,724.0,919.0,1071.0,847.0
36.275,723.0,918.0,1070.0,846.0
36.295,723.0,918.0,1071.0,846.0
36.315,723.0,918.0,1070.0,846.0
36.335,724.0,918.0,1072.0,847.0
36.355,723.0,918.0,1070.0,846.0
36.375,723.0,918.0,1070.0,846.0
36.395,723.0,919.0,1070.0,846.0
36.415,724.0,918.0,1071.0,846.0
36.435,723.0,918.0,1070.0,846.0
36.455,724.0,918.0,1070.0,846.0
36.476,722.0,917.0,1068.0,845.0
36.496,723.0,918.0,1070.0,845.0
36.516,723.0,918.0,1070.0,845.0
36.536,723.0,917.0,1069.0,845.0
36.556,723.0,918.0,1070.0,846.0
36.576,724.0,919.0,1071.0,847.0
36.596,723.0,918.0,1070.0,846.0
36.616,723.0,918.0,1070.0,846.0
36.636,720.0,915.0,1066.0,841.0
36.657,723.0,919.0,1070.0,846.0
36.677,723.0,918.0,1071.0,846.0
36.697,723.0,918.0,1071.0,846.0
36.717,723.0,918.0,1070.0,846.0
36.737,724.0,917.0,1070.0,846.0
36.757,722.0,917.0,1068.0,844.0
36.777,723.0,917.0,1069.0,845.0
36.797,724.0,919.0,1071.0,847.0
36.817,723.0,918.0,1069.0,845.0
36.837,723.0,917.0,1070.0,846.0
36.858,722.0,916.0,1068.0,844.0
36.878,722.0,916.0,1068.0,844.0
36.898,723.0,918.0,1071.0,846.0
36.918,723.0,917.0,1069.0,845.0
36.938,724.0,918.0,1071.0,846.0
36.958,724.0,919.0,1071.0,846.0
36.978,722.0,916.0,1068.0,844.0
36.998,724.0,919.0,1072.0,847.0
37.018,724.0,919.0,1072.0,847.0
37.038,724.0,919.0,1071.0,846.0
37.059,725.0,920.0,1073.0,846.0
37.079,724.0,919.0,1072.0,848.0
37.099,724.0,918.0,1071.0,846.0
37.119,724.0,919.0,1071.0,846.0
37.139,724.0,919.0,1072.0,847.0
37.159,724.0,919.0,1071.0,846.0
37.179,723.0,918.0,1069.0,846.0
37.199,723.0,917.0,1070.0,845.0
37.219,723.0,918.0,1070.0,845.0
37.239,723.0,919.0,1071.0,845.0
37.259,724.0,918.0,1070.0,846.0
37.28,725.0,920.0,1071.0,847.0
37.3,723.0,918.0,1070.0,845.0
37.32,723.0,918.0,1070.0,846.0
37.34,724.0,919.0,1072.0,846.0
37.36,723.0,917.0,1069.0,845.0
37.38,724.0,918.0,1070.0,846.0
37.4,723.0,919.0,1071.0,847.0
37.42,723.0,918.0,1070.0,847.0
37.44,724.0,920.0,1072.0,847.0
37.46,722.0,917.0,1068.0,844.0
37.481,723.0,917.0,1069.0,845.0
37.501,724.0,919.0,1071.0,846.0
37.521,724.0,920.0,1071.0,846.0
37.541,725.0,919.0,1072.0,847.0
37.561,724.0,919.0,1072.0,846.0
37.581,722.0,917.0,1068.0,845.0
37.601,724.0,918.0,1071.0,846.0
37.621,723.0,918.0,1070.0,845.0
37.641,723.0,918.0,1070.0,845.0
37.662,722.0,916.0,1068.0,844.0
37.682,720.0,913.0,1066.0,843.0
37.702,722.0,917.0,1070.0,845.0
37.722,723.0,917.0,1069.0,845.0
37.742,722.0,917.0,1069.0,845.0
37.762,721.0,916.0,1068.0,844.0
37.782,724.0,918.0,1070.0,846.0
37.802,723.0,918.0,1070.0,846.0
37.822,723.0,918.0,1071.0,846.0
37.842,722.0,917.0,1069.0,845.0
37.862,722.0,918.0,1069.0,845.0
37.883,723.0,917.0,1070.0,846.0
37.903,722.0,916.0,1068.0,844.0
37.923,722.0,916.0,1069.0,844.0
37.943,722.0,916.0,1068.0,844.0
37.963,721.0,915.0,1067.0,843.0
37.983,722.0,916.0,1069.0,845.0
38.003,723.0,914.0,1069.0,844.0
38.023,722.0,916.0,1069.0,844.0
38.043,722.0,917.0,1069.0,844.0
38.064,722.0,917.0,1069.0,844.0
38.084,723.0,917.0,1069.0,846.0
38.104,725.0,920.0,1073.0,848.0
38.124,723.0,918.0,1070.0,846.0
38.144,722.0,917.0,1068.0,844.0
38.164,722.0,916.0,1067.0,843.0
38.184,723.0,917.0,1070.0,846.0
38.204,725.0,920.0,1073.0,849.0
38.224,724.0,919.0,1072.0,847.0
38.244,727.0,923.0,1075.0,847.0
38.264,726.0,921.0,1074.0,849.0
38.284,723.0,917.0,1070.0,847.0
38.305,723.0,918.0,1069.0,845.0
38.325,725.0,920.0,1073.0,848.0
38.345,725.0,919.0,1071.0,848.0
38.365,726.0,921.0,1074.0,848.0
38.385,725.0,919.0,1073.0,848.0
38.405,724.0,919.0,1071.0,846.0
38.425,723.0,919.0,1070.0,846.0
38.445,725.0,920.0,1072.0,848.0
38.465,724.0,919.0,1071.0,846.0
38.485,725.0,920.0,1073.0,848.0
38.505,725.0,920.0,1073.0,849.0
38.525,723.0,919.0,1071.0,846.0
38.545,725.0,919.0,1072.0,847.0
38.566,723.0,917.0,1072.0,847.0
38.586,723.0,918.0,1069.0,846.0
38.606,725.0,920.0,1073.0,848.0
38.626,722.0,918.0,1067.0,843.0
38.646,723.0,917.0,1070.0,846.0
38.666,722.0,917.0,1069.0,845.0
38.686,721.0,914.0,1067.0,844.0
38.706,722.0,916.0,1069.0,845.0
38.726,725.0,920.0,1072.0,849.0
38.746,724.0,919.0,1072.0,848.0
38.766,726.0,921.0,1073.0,849.0
38.786,725.0,920.0,1074.0,849.0
38.807,723.0,919.0,1071.0,846.0
38.827,726.0,921.0,1074.0,849.0
38.847,724.0,920.0,1073.0,848.0
38.867,723.0,921.0,1071.0,847.0
38.887,725.0,921.0,1074.0,849.0
38.907,725.0,919.0,1072.0,848.0
38.927,724.0,920.0,1072.0,847.0
38.947,724.0,919.0,1072.0,848.0
38.967,723.0,919.0,1072.0,847.0
38.987,724.0,919.0,1071.0,847.0
39.007,723.0,919.0,1072.0,847.0
39.027,722.0,918.0,1070.0,845.0
39.047,723.0,918.0,1071.0,847.0
39.067,723.0,918.0,1072.0,847.0
39.088,722.0,917.0,1069.0,846.0
39.108,723.0,918.0,1069.0,845.0
39.128,724.0,919.0,1071.0,847.0
39.148,725.0,920.0,1072.0,847.0
39.168,724.0,919.0,1071.0,847.0
39.188,724.0,919.0,1072.0,846.0
39.208,722.0,916.0,1068.0,844.0
39.228,725.0,919.0,1072.0,846.0
39.248,724.0,920.0,1069.0,845.0
39.268,724.0,920.0,1072.0,846.0
39.289,722.0,917.0,1069.0,845.0
39.309,722.0,918.0,1070.0,845.0
39.329,723.0,919.0,1072.0,846.0
39.349,724.0,919.0,1072.0,848.0
39.369,724.0,919.0,1071.0,846.0
39.389,723.0,919.0,1072.0,846.0
39.409,724.0,919.0,1071.0,847.0
39.429,723.0,918.0,1070.0,846.0
39.449,723.0,919.0,1071.0,846.0
39.469,723.0,919.0,1072.0,848.0
39.49,724.0,920.0,1070.0,847.0
39.51,723.0,918.0,1071.0,846.0
39.53,724.0,920.0,1073.0,847.0
39.55,724.0,919.0,1072.0,847.0
39.57,724.0,919.0,1071.0,846.0
