t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
2.882,523.0,792.0,359.0,1003.0,-0.3891,-0.0131,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
2.902,524.0,794.0,360.0,1004.0,-0.3891,-0.0131,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
2.922,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
2.942,523.0,792.0,359.0,1001.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
2.963,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,153.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
2.983,522.0,792.0,359.0,1001.0,-0.3891,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.003,523.0,791.0,359.0,1001.0,-0.3891,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.023,523.0,793.0,360.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,31.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.043,523.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.063,522.0,791.0,359.0,1000.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.083,518.0,788.0,358.0,997.0,-0.3918,-0.0153,-0.2758,-0.2985,1,0,0,0,0,0,1,1,1,-10.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.103,523.0,793.0,359.0,1002.0,-0.3918,-0.0153,-0.2758,-0.2985,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.124,523.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-1.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.144,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,132.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.164,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,162.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.184,523.0,792.0,359.0,1002.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.205,523.0,792.0,359.0,1001.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-1.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.225,522.0,792.0,359.0,1001.0,-0.3891,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,97.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.245,522.0,791.0,359.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,82.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.265,522.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.285,524.0,794.0,360.0,1004.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.305,522.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.325,522.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.345,524.0,793.0,360.0,1003.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.366,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.386,521.0,789.0,358.0,1000.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,68.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.406,522.0,792.0,359.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.426,520.0,789.0,359.0,998.0,-0.3946,-0.0196,-0.2758,-0.2985,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.446,521.0,792.0,358.0,1001.0,-0.3946,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.466,523.0,792.0,360.0,1003.0,-0.3946,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.486,523.0,793.0,360.0,1003.0,-0.3891,-0.0131,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,194.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.506,522.0,791.0,359.0,1001.0,-0.3891,-0.0131,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.527,522.0,793.0,360.0,1002.0,-0.3918,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.547,523.0,793.0,360.0,1003.0,-0.3918,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.567,523.0,793.0,361.0,1002.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.587,522.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.607,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.627,523.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.647,522.0,792.0,358.0,1001.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,62.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.668,523.0,792.0,360.0,1002.0,-0.3891,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,68.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.688,521.0,790.0,358.0,1000.0,-0.3918,-0.0131,-0.2786,-0.2965,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.708,521.0,790.0,358.0,1000.0,-0.3946,-0.0174,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.728,522.0,793.0,359.0,1002.0,-0.3946,-0.0174,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.748,522.0,791.0,359.0,1002.0,-0.3918,-0.0153,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.768,522.0,792.0,358.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.788,522.0,792.0,359.0,1000.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,19.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.808,523.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.829,522.0,788.0,358.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.849,523.0,793.0,360.0,1003.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.869,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.889,522.0,792.0,359.0,1001.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,128.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.909,522.0,792.0,358.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,129.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.929,523.0,793.0,360.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.949,522.0,791.0,359.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-15.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.969,523.0,792.0,360.0,1002.0,-0.3891,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
3.989,523.0,793.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,114.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.01,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.03,522.0,792.0,360.0,1000.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.05,522.0,792.0,360.0,1000.0,-0.3918,-0.0131,-0.273,-0.2985,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.07,523.0,793.0,360.0,1002.0,-0.3918,-0.0131,-0.273,-0.2985,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.09,524.0,795.0,360.0,1004.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,128.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.111,523.0,792.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.131,523.0,791.0,358.0,1002.0,-0.3891,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.151,524.0,793.0,360.0,1003.0,-0.3891,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.171,523.0,793.0,359.0,1004.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-1.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.191,522.0,792.0,358.0,1001.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,63.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.211,523.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,62.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.231,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,128.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.251,524.0,794.0,360.0,1004.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.272,522.0,792.0,359.0,1001.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-15.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.292,523.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,195.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.312,523.0,794.0,360.0,1004.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,87.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.332,522.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,64.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.352,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.372,522.0,792.0,359.0,1001.0,-0.3918,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.392,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.412,524.0,793.0,360.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.433,523.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,129.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.453,522.0,792.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,1.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.473,522.0,792.0,360.0,1002.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,1.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.493,522.0,793.0,359.0,1002.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.513,524.0,794.0,360.0,1003.0,-0.3918,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,13.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.533,524.0,793.0,359.0,1002.0,-0.3864,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.553,523.0,792.0,360.0,1002.0,-0.3864,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.573,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.593,524.0,792.0,360.0,1003.0,-0.3891,-0.0131,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.614,522.0,792.0,359.0,1001.0,-0.3891,-0.0131,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.634,522.0,792.0,361.0,1002.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.654,522.0,792.0,360.0,1002.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,128.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.674,522.0,790.0,359.0,1001.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,45.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.694,522.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.714,522.0,792.0,359.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.734,522.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,62.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.755,523.0,793.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,82.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.775,522.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.795,522.0,791.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.815,521.0,790.0,358.0,1000.0,-0.3918,-0.0153,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-7.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.835,521.0,790.0,358.0,1000.0,-0.3946,-0.0174,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,137.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.855,520.0,790.0,358.0,1000.0,-0.3946,-0.0174,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,31.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.875,521.0,791.0,359.0,1000.0,-0.3946,-0.0174,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,115.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.895,520.0,790.0,358.0,998.0,-0.3973,-0.0174,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,1.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.915,520.0,790.0,358.0,998.0,-0.3973,-0.0174,-0.2786,-0.3027,1,0,0,0,0,0,1,1,1,1.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.936,521.0,790.0,358.0,999.0,-0.3973,-0.0174,-0.2786,-0.3027,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.956,522.0,792.0,358.0,1002.0,-0.3946,-0.0174,-0.2786,-0.3006,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.976,521.0,790.0,359.0,1000.0,-0.3946,-0.0174,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,-12.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
4.996,520.0,789.0,357.0,998.0,-0.3946,-0.0174,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.016,522.0,789.0,358.0,999.0,-0.3946,-0.0196,-0.2786,-0.3006,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.036,521.0,790.0,359.0,1000.0,-0.3946,-0.0196,-0.2786,-0.3006,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.056,522.0,792.0,360.0,1002.0,-0.3918,-0.0174,-0.2758,-0.2985,1,0,0,0,0,0,1,1,1,133.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.076,522.0,790.0,358.0,1001.0,-0.3918,-0.0174,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,40.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.096,521.0,790.0,358.0,999.0,-0.3918,-0.0174,-0.2786,-0.2965,1,0,0,0,0,0,1,1,1,30.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.116,522.0,791.0,359.0,1000.0,-0.3918,-0.0174,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.136,521.0,791.0,358.0,1001.0,-0.3946,-0.0153,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.157,522.0,791.0,358.0,1000.0,-0.3918,-0.0153,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.177,522.0,791.0,358.0,1001.0,-0.3918,-0.0153,-0.2786,-0.2965,1,0,0,0,0,0,1,1,1,80.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.197,520.0,789.0,357.0,998.0,-0.3918,-0.0153,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.217,521.0,790.0,358.0,1000.0,-0.3946,-0.0174,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,65.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.237,521.0,791.0,359.0,1000.0,-0.3946,-0.0174,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,11.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.257,522.0,791.0,358.0,1001.0,-0.3946,-0.0153,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,-6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.277,522.0,792.0,360.0,1003.0,-0.3918,-0.0153,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.297,521.0,791.0,358.0,1000.0,-0.3918,-0.0153,-0.2786,-0.2965,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.317,523.0,793.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.337,523.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.358,522.0,792.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-16.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.378,522.0,791.0,358.0,1000.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.398,523.0,793.0,359.0,1003.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.418,523.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,129.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.438,523.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,129.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.458,522.0,791.0,358.0,1000.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-17.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.478,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.498,524.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,162.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.518,521.0,790.0,358.0,999.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,30.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.539,523.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.559,522.0,793.0,359.0,1001.0,-0.3918,-0.0109,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.579,521.0,791.0,358.0,999.0,-0.3918,-0.0109,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.599,523.0,793.0,359.0,1003.0,-0.3918,-0.0109,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.619,522.0,792.0,360.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,145.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.639,522.0,792.0,358.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,63.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.659,523.0,793.0,360.0,1003.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.679,523.0,790.0,360.0,1003.0,-0.3891,-0.0131,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.699,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,80.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.719,523.0,792.0,360.0,1003.0,-0.3891,-0.0131,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,64.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.74,523.0,793.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,62.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
5.76,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
