t,front,rear,left,right
3.195,609.0,905.0,919.0,867.0
3.215,607.0,903.0,917.0,866.0
3.235,609.0,906.0,919.0,868.0
3.255,608.0,905.0,919.0,867.0
3.275,608.0,904.0,918.0,866.0
3.295,609.0,906.0,921.0,867.0
3.315,609.0,906.0,920.0,867.0
3.336,608.0,906.0,920.0,867.0
3.356,608.0,906.0,920.0,867.0
3.376,608.0,905.0,919.0,866.0
3.396,608.0,904.0,918.0,865.0
3.416,606.0,902.0,917.0,865.0
3.436,608.0,904.0,917.0,864.0
3.456,609.0,906.0,921.0,868.0
3.476,608.0,906.0,920.0,868.0
3.496,609.0,906.0,920.0,868.0
3.516,609.0,906.0,920.0,868.0
3.537,605.0,900.0,915.0,864.0
3.557,608.0,905.0,920.0,867.0
3.577,609.0,906.0,920.0,868.0
3.597,608.0,905.0,918.0,866.0
3.617,609.0,906.0,920.0,868.0
3.637,609.0,906.0,920.0,868.0
3.657,608.0,904.0,919.0,868.0
3.677,608.0,905.0,919.0,867.0
3.697,607.0,902.0,917.0,865.0
3.717,607.0,903.0,918.0,866.0
3.737,608.0,904.0,918.0,866.0
3.758,609.0,905.0,919.0,867.0
3.778,608.0,905.0,918.0,866.0
3.798,609.0,906.0,920.0,868.0
3.818,608.0,904.0,918.0,866.0
3.838,609.0,906.0,920.0,868.0
3.858,608.0,905.0,919.0,867.0
3.878,608.0,906.0,919.0,868.0
3.898,608.0,904.0,918.0,867.0
3.918,607.0,904.0,917.0,865.0
3.938,607.0,904.0,918.0,867.0
3.959,609.0,906.0,920.0,869.0
3.979,609.0,905.0,920.0,867.0
3.999,609.0,906.0,919.0,868.0
4.019,605.0,899.0,915.0,864.0
4.039,607.0,904.0,917.0,866.0
4.059,609.0,905.0,920.0,868.0
4.079,607.0,904.0,917.0,865.0
4.099,608.0,905.0,917.0,865.0
4.119,609.0,907.0,921.0,866.0
4.139,607.0,903.0,918.0,867.0
4.16,607.0,903.0,918.0,867.0
4.18,608.0,904.0,919.0,868.0
4.2,609.0,906.0,920.0,868.0
4.22,609.0,906.0,921.0,869.0
4.24,608.0,905.0,919.0,867.0
4.26,606.0,902.0,917.0,865.0
4.28,609.0,905.0,919.0,868.0
4.3,606.0,903.0,917.0,865.0
4.32,608.0,904.0,919.0,867.0
4.34,609.0,906.0,921.0,869.0
4.36,608.0,905.0,919.0,867.0
4.381,608.0,903.0,918.0,867.0
4.401,607.0,904.0,918.0,866.0
4.421,609.0,905.0,920.0,867.0
4.441,608.0,905.0,920.0,867.0
4.461,606.0,901.0,916.0,864.0
4.481,608.0,904.0,919.0,866.0
4.501,608.0,904.0,918.0,866.0
4.521,608.0,905.0,919.0,867.0
4.541,608.0,905.0,919.0,867.0
4.561,608.0,905.0,918.0,867.0
4.582,609.0,906.0,919.0,868.0
4.602,610.0,907.0,921.0,869.0
4.622,609.0,906.0,917.0,867.0
4.642,609.0,907.0,918.0,869.0
4.662,608.0,905.0,917.0,867.0
4.682,610.0,907.0,918.0,868.0
4.702,610.0,908.0,918.0,869.0
4.722,610.0,906.0,918.0,868.0
4.742,608.0,904.0,914.0,865.0
4.762,609.0,905.0,916.0,867.0
4.782,609.0,905.0,916.0,866.0
4.803,611.0,908.0,919.0,869.0
4.823,609.0,905.0,917.0,868.0
4.843,611.0,908.0,919.0,869.0
4.863,609.0,904.0,916.0,866.0
4.883,610.0,907.0,918.0,869.0
4.903,610.0,908.0,918.0,868.0
4.923,610.0,906.0,918.0,869.0
4.943,609.0,905.0,916.0,867.0
4.963,610.0,906.0,917.0,868.0
4.983,609.0,905.0,916.0,867.0
5.004,609.0,905.0,916.0,867.0
