t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
7.618,523.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,233.0,22.0,233.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.638,522.0,743.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,83.0,20.0,83.0,63.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.658,522.0,746.0,364.0,1036.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,592.0,23.0,592.0,569.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.679,522.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.699,522.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.719,523.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,329.0,21.0,329.0,308.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.739,522.0,744.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,234.0,32.0,234.0,202.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.759,522.0,744.0,364.0,1036.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,201.0,28.0,201.0,173.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.779,522.0,743.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,184.0,21.0,184.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.799,523.0,745.0,365.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,182.0,21.0,182.0,161.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.82,522.0,743.0,364.0,1037.0,-0.3918,-0.1198,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.84,522.0,742.0,364.0,1036.0,-0.3918,-0.1198,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,250.0,33.0,250.0,217.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.86,524.0,744.0,365.0,1040.0,-0.3918,-0.1198,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,83.0,20.0,83.0,63.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.88,522.0,743.0,365.0,1038.0,-0.3918,-0.1198,-0.2591,-0.2192,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.9,522.0,744.0,364.0,1037.0,-0.3918,-0.1176,-0.2591,-0.2192,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.92,523.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,599.0,21.0,599.0,578.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.94,522.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.96,521.0,743.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.981,522.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.001,522.0,744.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,24.0,21.0,24.0,3.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.021,521.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,84.0,21.0,84.0,63.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.041,523.0,744.0,365.0,1040.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.061,522.0,744.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,589.0,20.0,589.0,569.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.081,522.0,743.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.101,522.0,743.0,364.0,1038.0,-0.3918,-0.1198,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.121,522.0,744.0,365.0,1039.0,-0.3918,-0.1198,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,167.0,20.0,167.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.142,523.0,744.0,365.0,1038.0,-0.3918,-0.1176,-0.2591,-0.2192,1,0,0,0,0,0,0,0,1,231.0,21.0,231.0,210.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.162,522.0,744.0,363.0,1037.0,-0.3918,-0.1176,-0.2591,-0.2192,1,0,0,0,0,0,0,0,1,134.0,21.0,134.0,113.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.182,522.0,743.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,68.0,21.0,68.0,47.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.202,522.0,744.0,364.0,1036.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.222,522.0,743.0,364.0,1037.0,-0.3918,-0.1198,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,312.0,20.0,312.0,292.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.243,522.0,745.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,167.0,21.0,167.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.263,522.0,743.0,364.0,1037.0,-0.3918,-0.1198,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.283,522.0,744.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,206.0,20.0,206.0,186.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.303,522.0,745.0,364.0,1040.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.323,522.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.343,521.0,743.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.363,522.0,745.0,364.0,1040.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.383,522.0,744.0,365.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,184.0,20.0,184.0,164.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.403,522.0,744.0,363.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.424,522.0,744.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,133.0,20.0,133.0,113.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.444,522.0,744.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.464,521.0,742.0,363.0,1036.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,201.0,20.0,201.0,181.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.484,521.0,742.0,363.0,1036.0,-0.3946,-0.122,-0.2646,-0.2234,1,0,0,0,0,0,0,0,1,201.0,20.0,201.0,181.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.504,522.0,742.0,364.0,1037.0,-0.3946,-0.122,-0.2646,-0.2234,1,0,0,0,0,0,0,0,1,614.0,20.0,614.0,594.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.524,522.0,744.0,364.0,1037.0,-0.3918,-0.122,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.544,522.0,743.0,364.0,1040.0,-0.3918,-0.1198,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,150.0,20.0,150.0,130.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.565,521.0,744.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.585,522.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,17.0,21.0,21.0,-4.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.605,522.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,182.0,21.0,182.0,161.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.625,522.0,744.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.645,522.0,744.0,364.0,1040.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,622.0,20.0,622.0,602.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.666,521.0,744.0,364.0,1036.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,249.0,22.0,249.0,227.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.686,522.0,743.0,363.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,199.0,24.0,199.0,175.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.706,522.0,744.0,364.0,1040.0,-0.3918,-0.1176,-0.2618,-0.2213,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.727,522.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,132.0,20.0,132.0,112.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.747,522.0,744.0,364.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,216.0,24.0,216.0,192.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.768,522.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,233.0,35.0,233.0,198.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.788,522.0,744.0,364.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,214.0,21.0,214.0,193.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.808,522.0,743.0,363.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.828,522.0,744.0,365.0,1040.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.848,522.0,745.0,364.0,1040.0,-0.3918,-0.1176,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,215.0,20.0,215.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.868,522.0,744.0,364.0,1039.0,-0.3918,-0.1176,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,215.0,20.0,215.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.888,522.0,744.0,364.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.908,522.0,744.0,364.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,444.0,20.0,444.0,424.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.928,522.0,744.0,364.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,444.0,20.0,444.0,424.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.948,521.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,166.0,20.0,166.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.969,522.0,744.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.989,521.0,744.0,363.0,1037.0,-0.3946,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.009,522.0,743.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,42.0,20.0,42.0,22.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.029,521.0,744.0,363.0,1037.0,-0.3946,-0.1176,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.049,521.0,743.0,363.0,1036.0,-0.3946,-0.1198,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,168.0,22.0,168.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.069,523.0,743.0,364.0,1040.0,-0.3946,-0.1198,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,576.0,20.0,576.0,556.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.089,523.0,744.0,364.0,1040.0,-0.3891,-0.1198,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.109,522.0,744.0,364.0,1039.0,-0.3891,-0.1176,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,409.0,20.0,409.0,389.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.13,522.0,743.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.15,522.0,744.0,364.0,1040.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,166.0,20.0,166.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.17,521.0,744.0,365.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,165.0,20.0,165.0,145.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.19,521.0,743.0,364.0,1038.0,-0.3946,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.21,522.0,744.0,365.0,1039.0,-0.3946,-0.1176,-0.2591,-0.2171,1,0,0,0,0,0,0,0,1,298.0,20.0,298.0,278.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.23,522.0,744.0,364.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,252.0,22.0,252.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.25,522.0,743.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.27,522.0,744.0,365.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,249.0,30.0,249.0,219.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.29,522.0,744.0,364.0,1037.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,184.0,20.0,184.0,164.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.311,521.0,743.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,362.0,21.0,362.0,341.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.331,521.0,743.0,364.0,1038.0,-0.3946,-0.1198,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,362.0,21.0,362.0,341.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.351,522.0,744.0,365.0,1040.0,-0.3946,-0.1198,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.371,522.0,744.0,364.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,167.0,21.0,167.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.391,521.0,744.0,364.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.411,523.0,745.0,364.0,1040.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,16.0,21.0,21.0,-5.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.431,522.0,744.0,364.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,297.0,20.0,297.0,277.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.452,521.0,742.0,363.0,1036.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,208.0,34.0,208.0,174.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.472,522.0,744.0,365.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,656.0,31.0,656.0,625.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.492,522.0,744.0,364.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,492.0,20.0,492.0,472.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.512,521.0,743.0,364.0,1038.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,33.0,21.0,33.0,12.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.533,522.0,744.0,364.0,1039.0,-0.3918,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,182.0,20.0,182.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.553,521.0,743.0,364.0,1039.0,-0.3946,-0.1198,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,184.0,21.0,184.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.573,522.0,742.0,363.0,1037.0,-0.3918,-0.1198,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,118.0,21.0,118.0,97.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.593,522.0,744.0,365.0,1040.0,-0.3918,-0.1198,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.613,521.0,742.0,363.0,1038.0,-0.3918,-0.122,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,528.0,21.0,528.0,507.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.633,521.0,743.0,365.0,1038.0,-0.3946,-0.1198,-0.2591,-0.2192,1,0,0,0,0,0,0,0,1,314.0,33.0,314.0,281.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.653,523.0,745.0,364.0,1040.0,-0.3946,-0.1198,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.673,521.0,743.0,364.0,1038.0,-0.3946,-0.1198,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.694,521.0,744.0,364.0,1038.0,-0.3946,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.714,522.0,744.0,365.0,1040.0,-0.3946,-0.1176,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.734,521.0,744.0,364.0,1039.0,-0.3946,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,166.0,21.0,166.0,145.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.754,521.0,744.0,364.0,1039.0,-0.3946,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,166.0,21.0,166.0,145.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.774,522.0,742.0,364.0,1038.0,-0.3946,-0.1176,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,206.0,21.0,206.0,185.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.794,521.0,743.0,362.0,1037.0,-0.3946,-0.1198,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,84.0,21.0,84.0,63.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.814,521.0,743.0,363.0,1037.0,-0.3946,-0.1198,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.834,520.0,741.0,362.0,1034.0,-0.3946,-0.1198,-0.2674,-0.2213,1,0,0,0,0,0,0,0,1,283.0,21.0,283.0,262.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.855,520.0,741.0,362.0,1036.0,-0.3973,-0.1242,-0.2674,-0.2234,1,0,0,0,0,0,0,0,1,561.0,21.0,561.0,540.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.875,520.0,740.0,362.0,1035.0,-0.3973,-0.1242,-0.2674,-0.2255,1,0,0,0,0,0,0,0,1,201.0,33.0,201.0,168.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.895,519.0,740.0,363.0,1034.0,-0.3973,-0.1264,-0.2674,-0.2255,1,0,0,0,0,0,0,0,1,267.0,30.0,267.0,237.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.915,520.0,742.0,363.0,1037.0,-0.3973,-0.1264,-0.2646,-0.2255,1,0,0,0,0,0,0,0,1,150.0,21.0,150.0,129.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.935,520.0,741.0,364.0,1037.0,-0.3973,-0.1242,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,18.0,19.0,19.0,-1.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.955,520.0,741.0,363.0,1035.0,-0.3973,-0.1242,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.976,520.0,742.0,364.0,1036.0,-0.3973,-0.1242,-0.2618,-0.2234,1,0,0,0,0,0,0,0,1,54.0,20.0,54.0,34.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.996,520.0,741.0,363.0,1036.0,-0.3973,-0.1242,-0.2646,-0.2234,1,0,0,0,0,0,0,0,1,544.0,20.0,544.0,524.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.016,520.0,741.0,362.0,1036.0,-0.3973,-0.1242,-0.2646,-0.2234,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.036,520.0,741.0,363.0,1036.0,-0.3973,-0.1242,-0.2646,-0.2234,1,0,0,0,0,0,0,0,1,528.0,21.0,528.0,507.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.056,520.0,742.0,363.0,1036.0,-0.3973,-0.1242,-0.2646,-0.2234,1,0,0,0,0,0,0,0,1,265.0,19.0,265.0,246.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.076,519.0,740.0,362.0,1034.0,-0.3973,-0.1242,-0.2646,-0.2234,1,0,0,0,0,0,0,0,1,168.0,21.0,168.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.096,520.0,744.0,362.0,1037.0,-0.3973,-0.122,-0.2674,-0.2234,1,0,0,0,0,0,0,0,1,168.0,21.0,168.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.116,521.0,744.0,364.0,1039.0,-0.3973,-0.1176,-0.2674,-0.2213,1,0,0,0,0,0,0,0,1,16.0,20.0,20.0,-4.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.136,520.0,742.0,362.0,1036.0,-0.3973,-0.1176,-0.2674,-0.2213,1,0,0,0,0,0,0,0,1,184.0,23.0,184.0,161.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.157,520.0,742.0,363.0,1037.0,-0.3973,-0.122,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,249.0,20.0,249.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.177,520.0,741.0,363.0,1036.0,-0.3973,-0.122,-0.2646,-0.2234,1,0,0,0,0,0,0,0,1,315.0,21.0,315.0,294.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
