t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
5.245,219.0,416.0,318.0,282.0,-0.8514,-0.4266,-1.0364,-1.2987,-0.9439,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.4248,0.2622,1,slow,0.0,,0.0,-400,-400,1
5.265,217.0,416.0,317.0,279.0,-0.8514,-0.4286,-1.0413,-1.3188,-0.9463,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.4228,0.2775,1,slow,0.0,,0.0,-400,-400,1
5.285,215.0,416.0,314.0,278.0,-0.8576,-0.4286,-1.0437,-1.3289,-0.9506,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.429,0.2852,1,slow,0.0,,0.0,-400,-400,1
5.305,214.0,416.0,312.0,278.0,-0.8638,-0.4286,-1.051,-1.3322,-0.9574,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.4352,0.2812,1,slow,0.0,,0.0,-400,-400,1
5.326,214.0,414.0,310.0,279.0,-0.8669,-0.4286,-1.0558,-1.3322,-0.9613,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.4383,0.2764,1,slow,0.0,,0.0,-400,-400,1
5.346,212.0,412.0,308.0,278.0,-0.8669,-0.4325,-1.0607,-1.3322,-0.9638,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.4343,0.2715,1,slow,0.0,,0.0,-400,-400,1
5.366,211.0,414.0,306.0,276.0,-0.8731,-0.4325,-1.0655,-1.3322,-0.9693,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.4405,0.2667,1,slow,0.0,,0.0,-400,-400,1
5.386,211.0,414.0,306.0,276.0,-0.8762,-0.4325,-1.0704,-1.3389,-0.9733,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.4436,0.2685,1,slow,0.0,,0.0,-400,-400,1
5.406,208.0,410.0,304.0,273.0,-0.8762,-0.4325,-1.0704,-1.3389,-0.9733,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.4436,0.2685,1,slow,0.0,,0.0,-400,-400,1
5.426,206.0,410.0,305.0,270.0,-0.8854,-0.4405,-1.0728,-1.349,-0.9791,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.445,0.2762,1,slow,0.0,,0.0,-400,-400,1
5.446,206.0,414.0,303.0,270.0,-0.8916,-0.4405,-1.0752,-1.3591,-0.9834,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.4512,0.2838,1,slow,0.0,,0.0,-400,-400,1
5.466,205.0,422.0,304.0,271.0,-0.8916,-0.4325,-1.0752,-1.3591,-0.9834,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.4591,0.2838,1,slow,0.0,,0.0,-400,-400,1
5.486,204.0,432.0,306.0,271.0,-0.8947,-0.4167,-1.0752,-1.3557,-0.985,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.4781,0.2805,1,slow,0.0,,0.0,-400,-400,1
5.506,202.0,437.0,307.0,270.0,-0.8978,-0.3968,-1.0704,-1.3557,-0.9841,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.501,0.2853,1,slow,0.0,,0.0,-400,-400,1
5.527,202.0,444.0,312.0,272.0,-0.904,-0.3869,-1.068,-1.3557,-0.986,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.5171,0.2877,1,slow,0.0,,0.0,-400,-400,1
5.547,202.0,449.0,317.0,273.0,-0.904,-0.373,-1.0558,-1.3523,-0.9799,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.531,0.2965,1,slow,0.0,,0.0,-400,-400,1
5.567,202.0,457.0,324.0,276.0,-0.904,-0.3631,-1.0437,-1.349,-0.9739,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.5409,0.3053,1,slow,0.0,,0.0,-400,-400,1
5.587,203.0,461.0,334.0,278.0,-0.904,-0.3472,-1.0267,-1.3389,-0.9654,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.5568,0.3122,1,slow,0.0,,0.0,-400,-400,1
5.607,205.0,465.0,347.0,281.0,-0.9009,-0.3393,-1.0024,-1.3322,-0.9517,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.5616,0.3298,1,slow,0.0,,0.0,-400,-400,1
5.627,206.0,466.0,362.0,283.0,-0.8947,-0.3313,-0.9709,-1.3221,-0.9328,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.5634,0.3513,1,slow,0.0,,0.0,-400,-400,1
5.647,210.0,465.0,381.0,286.0,-0.8916,-0.3313,-0.9345,-1.3154,-0.9131,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.5603,0.381,1,slow,0.0,,0.0,-400,-400,1
5.667,214.0,465.0,403.0,288.0,-0.8793,-0.3313,-0.8883,-1.3054,-0.8838,,EDGE_AVOID,转中单路深暗，重新退离后再转,front,-0.5479,0.417,1,slow,0.0,,0.0,-400,-400,1
5.687,220.0,465.0,428.0,289.0,-0.8669,-0.3313,-0.835,-1.2987,-0.8509,,EDGE_TURN,直线退离完成，开始转向,front,-0.5355,0.4637,1,danger_turn,135.0,left,0.8,-550,550,1
5.708,228.0,470.0,463.0,291.0,-0.8483,-0.3313,-0.7743,-1.2953,-0.8113,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.5169,0.521,1,slow,0.0,,0.0,-400,-400,1
5.728,240.0,477.0,511.0,295.0,-0.8235,-0.3214,-0.6893,-1.2886,-0.7564,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.5021,0.5993,1,slow,0.0,,0.0,-400,-400,1
5.748,256.0,492.0,553.0,308.0,-0.7864,-0.3075,-0.5728,-1.2752,-0.6796,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.4788,0.7024,1,slow,0.0,,0.0,-400,-400,1
5.768,272.0,513.0,603.0,326.0,-0.7368,-0.2778,-0.4709,-1.2315,-0.6039,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.4591,0.7607,1,slow,0.0,,0.0,-400,-400,1
5.788,291.0,543.0,657.0,346.0,-0.6873,-0.2361,-0.3495,-1.1711,-0.5184,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.4512,0.8216,1,slow,0.0,,0.0,-400,-400,1
5.808,291.0,543.0,657.0,346.0,-0.6285,-0.1766,-0.2184,-1.104,-0.4235,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.4519,0.8856,1,slow,0.0,,0.0,-400,-400,1
5.828,314.0,583.0,725.0,376.0,-0.6285,-0.1766,-0.2184,-1.104,-0.4235,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.4519,0.8856,1,slow,0.0,,0.0,-400,-400,1
5.848,349.0,633.0,784.0,416.0,-0.5573,-0.0972,-0.0534,-1.0034,-0.3272,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.4601,0.95,1,slow,0.0,,0.0,-400,-400,1
5.868,385.0,683.0,829.0,463.0,-0.4489,0.002,0.0898,-0.8691,-0.2235,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.4509,0.9589,1,slow,0.0,,0.0,-400,-400,1
5.888,419.0,738.0,882.0,516.0,-0.3375,0.1012,0.199,-0.7114,-0.1181,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.4387,0.9104,1,slow,0.0,,0.0,-400,-400,1
5.909,447.0,790.0,931.0,579.0,-0.2322,0.2103,0.3277,-0.5336,-0.0109,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.4425,0.8612,1,slow,0.0,,0.0,-400,-400,1
5.929,481.0,840.0,949.0,644.0,-0.1455,0.3135,0.4466,-0.3221,0.084,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.459,0.7687,1,slow,0.0,,0.0,-400,-400,1
5.949,526.0,904.0,967.0,730.0,-0.0402,0.4127,0.4903,-0.104,0.1862,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.4529,0.5943,1,slow,0.0,,0.0,-400,-400,1
5.969,580.0,972.0,964.0,849.0,0.0991,0.5397,0.5267,0.1846,0.3556,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.4406,0.3421,0,slow,0.0,,0.0,-400,-400,1
5.989,599.0,1002.0,996.0,860.0,0.2663,0.6746,0.534,0.5839,0.5589,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.4083,-0.0499,0,slow,0.0,,0.0,-400,-400,1
6.009,616.0,1012.0,996.0,873.0,0.3251,0.7341,0.6044,0.6208,0.6126,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.409,-0.0164,0,slow,0.0,,0.0,-400,-400,1
6.029,621.0,1013.0,990.0,882.0,0.3777,0.754,0.6044,0.6644,0.6344,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.3763,-0.0601,0,slow,0.0,,0.0,-400,-400,1
6.049,626.0,1012.0,992.0,893.0,0.3932,0.754,0.5947,0.6946,0.6446,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.3608,-0.1,0,slow,0.0,,0.0,-400,-400,1
6.069,629.0,1006.0,1005.0,891.0,0.4087,0.754,0.5947,0.7248,0.6597,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.3453,-0.1302,0,slow,0.0,,0.0,-400,-400,1
6.09,632.0,1009.0,1008.0,885.0,0.418,0.748,0.6262,0.7248,0.6755,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.3301,-0.0986,0,slow,0.0,,0.0,-400,-400,1
6.11,633.0,1006.0,1019.0,892.0,0.4272,0.7421,0.6335,0.7248,0.6792,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.3148,-0.0913,0,slow,0.0,,0.0,-400,-400,1
6.13,636.0,1007.0,1028.0,893.0,0.4303,0.744,0.6602,0.7282,0.6942,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.3137,-0.068,0,slow,0.0,,0.0,-400,-400,1
6.15,642.0,1005.0,1026.0,902.0,0.4396,0.7421,0.6772,0.7315,0.7044,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.3024,-0.0544,0,slow,0.0,,0.0,-400,-400,1
6.17,648.0,1009.0,1032.0,907.0,0.4582,0.744,0.682,0.7617,0.713,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.2858,-0.0797,0,slow,0.0,,0.0,-400,-400,1
6.19,656.0,1019.0,1035.0,904.0,0.4768,0.748,0.6917,0.7685,0.7199,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.2712,-0.0767,0,slow,0.0,,0.0,-400,-400,1
6.21,658.0,1024.0,1036.0,894.0,0.5015,0.7679,0.699,0.7685,0.7334,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.2663,-0.0694,0,slow,0.0,,0.0,-400,-400,1
6.23,658.0,1024.0,1036.0,894.0,0.5077,0.7778,0.7015,0.7349,0.7182,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.27,-0.0334,0,slow,0.0,,0.0,-400,-400,1
6.25,666.0,1029.0,1049.0,899.0,0.5077,0.7778,0.7015,0.7349,0.7182,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.27,-0.0334,0,slow,0.0,,0.0,-400,-400,1
6.27,672.0,1039.0,1056.0,910.0,0.5325,0.7877,0.733,0.7517,0.7423,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.2552,-0.0187,0,slow,0.0,,0.0,-400,-400,1
6.291,675.0,1045.0,1052.0,897.0,0.5511,0.8075,0.7403,0.7517,0.746,,EDGE_AVOID,转中单路深暗，重新退离后再转,right,-0.2565,-0.0114,0,slow,0.0,,0.0,-400,-400,1
6.311,678.0,1054.0,1053.0,890.0,0.5604,0.8194,0.7427,0.745,0.7438,,EDGE_TURN,直线退离完成，开始转向,front,-0.2591,-0.0022,0,danger_turn,135.0,right,0.8,550,-550,1
6.331,681.0,1067.0,1062.0,885.0,0.5697,0.8373,0.7427,0.7215,0.7321,,EDGE_TURN,直线退离完成，开始转向,front,-0.2676,0.0212,0,danger_turn,135.0,right,0.8,550,-550,1
6.351,682.0,1079.0,1063.0,890.0,0.5789,0.8631,0.7646,0.7215,0.743,,EDGE_TURN,直线退离完成，开始转向,front,-0.2841,0.0431,0,danger_turn,135.0,right,0.8,550,-550,1
6.371,679.0,1083.0,1061.0,889.0,0.5789,0.8869,0.7646,0.7181,0.7413,,EDGE_TURN,直线退离完成，开始转向,front,-0.308,0.0464,0,danger_turn,135.0,right,0.8,550,-550,1
6.391,684.0,1088.0,1066.0,888.0,0.582,0.8948,0.767,0.7181,0.7426,,EDGE_TURN,直线退离完成，开始转向,front,-0.3128,0.0489,0,danger_turn,135.0,right,0.8,550,-550,1
6.411,689.0,1101.0,1060.0,894.0,0.5882,0.9048,0.7621,0.7181,0.7401,,EDGE_TURN,直线退离完成，开始转向,front,-0.3165,0.044,0,danger_turn,135.0,right,0.8,550,-550,1
6.431,691.0,1103.0,1051.0,898.0,0.6037,0.9306,0.7597,0.7349,0.7473,,EDGE_TURN,直线退离完成，开始转向,front,-0.3268,0.0248,0,danger_turn,135.0,right,0.8,550,-550,1
6.451,692.0,1100.0,1048.0,901.0,0.6099,0.9306,0.7379,0.7483,0.7431,,EDGE_TURN,直线退离完成，开始转向,front,-0.3206,-0.0105,0,danger_turn,135.0,right,0.8,550,-550,1
6.472,692.0,1094.0,1045.0,899.0,0.613,0.9286,0.7306,0.7517,0.7411,,EDGE_TURN,直线退离完成，开始转向,front,-0.3156,-0.0211,0,danger_turn,135.0,right,0.8,550,-550,1
6.492,696.0,1090.0,1048.0,901.0,0.613,0.9167,0.7306,0.7584,0.7445,,EDGE_TURN,直线退离完成，开始转向,front,-0.3037,-0.0278,0,danger_turn,135.0,right,0.8,550,-550,1
6.512,696.0,1086.0,1048.0,905.0,0.6254,0.9087,0.7306,0.7584,0.7445,,EDGE_TURN,直线退离完成，开始转向,front,-0.2833,-0.0278,0,danger_turn,135.0,right,0.8,550,-550,1
6.532,698.0,1083.0,1050.0,911.0,0.6254,0.9008,0.7306,0.7718,0.7512,,EDGE_TURN,直线退离完成，开始转向,front,-0.2754,-0.0412,0,danger_turn,135.0,right,0.8,550,-550,1
6.552,699.0,1079.0,1051.0,915.0,0.6316,0.8948,0.7354,0.7919,0.7637,,EDGE_TURN,直线退离完成，开始转向,front,-0.2633,-0.0565,0,danger_turn,135.0,right,0.8,550,-550,1
6.572,701.0,1077.0,1054.0,920.0,0.6347,0.8869,0.7379,0.8054,0.7716,,EDGE_TURN,直线退离完成，开始转向,front,-0.2522,-0.0675,0,danger_turn,135.0,right,0.8,550,-550,1
6.592,702.0,1074.0,1054.0,921.0,0.6409,0.8829,0.7451,0.8221,0.7836,,EDGE_TURN,直线退离完成，开始转向,front,-0.2421,-0.077,0,danger_turn,135.0,right,0.8,550,-550,1
6.612,702.0,1072.0,1053.0,920.0,0.644,0.877,0.7451,0.8221,0.7836,,EDGE_TURN,直线退离完成，开始转向,front,-0.233,-0.077,0,danger_turn,135.0,right,0.8,550,-550,1
6.632,704.0,1073.0,1054.0,920.0,0.644,0.875,0.7451,0.8221,0.7836,,EDGE_TURN,直线退离完成，开始转向,front,-0.231,-0.077,0,danger_turn,135.0,right,0.8,550,-550,1
6.653,704.0,1073.0,1054.0,920.0,0.6502,0.875,0.7451,0.8221,0.7836,,EDGE_TURN,直线退离完成，开始转向,front,-0.2248,-0.077,0,danger_turn,135.0,right,0.8,550,-550,1
6.673,702.0,1069.0,1051.0,917.0,0.6502,0.875,0.7451,0.8221,0.7836,,EDGE_TURN,直线退离完成，开始转向,front,-0.2248,-0.077,0,danger_turn,135.0,right,0.8,550,-550,1
6.693,702.0,1066.0,1051.0,914.0,0.644,0.8671,0.7379,0.8121,0.775,,EDGE_TURN,直线退离完成，开始转向,front,-0.2231,-0.0742,0,danger_turn,135.0,right,0.8,550,-550,1
6.713,701.0,1067.0,1054.0,915.0,0.644,0.8631,0.7379,0.8054,0.7716,,EDGE_TURN,直线退离完成，开始转向,front,-0.2191,-0.0675,0,danger_turn,135.0,right,0.8,550,-550,1
6.733,702.0,1066.0,1061.0,918.0,0.644,0.8611,0.7451,0.8054,0.7753,,EDGE_TURN,直线退离完成，开始转向,front,-0.2171,-0.0602,0,danger_turn,135.0,right,0.8,550,-550,1
6.753,701.0,1060.0,1072.0,917.0,0.6409,0.8611,0.7621,0.8121,0.7871,,EDGE_TURN,直线退离完成，开始转向,front,-0.2202,-0.0499,0,danger_turn,135.0,right,0.8,550,-550,1
6.773,698.0,1053.0,1069.0,916.0,0.6409,0.8492,0.7816,0.8121,0.7968,,EDGE_TURN,直线退离完成，开始转向,front,-0.2083,-0.0305,0,danger_turn,135.0,right,0.8,550,-550,1
6.794,694.0,1051.0,1066.0,914.0,0.6316,0.8353,0.7816,0.8087,0.7951,,EDGE_TURN,直线退离完成，开始转向,front,-0.2037,-0.0272,0,danger_turn,135.0,right,0.8,550,-550,1
6.814,696.0,1068.0,1069.0,918.0,0.6254,0.8353,0.7816,0.8087,0.7951,,EDGE_TURN,直线退离完成，开始转向,front,-0.2099,-0.0272,0,danger_turn,135.0,right,0.8,550,-550,1
6.834,688.0,1065.0,1072.0,913.0,0.6192,0.8591,0.7816,0.802,0.7918,,EDGE_TURN,直线退离完成，开始转向,front,-0.2399,-0.0205,0,danger_turn,135.0,right,0.8,550,-550,1
6.854,686.0,1067.0,1070.0,916.0,0.6006,0.8631,0.784,0.8087,0.7964,,EDGE_TURN,直线退离完成，开始转向,front,-0.2625,-0.0247,0,danger_turn,135.0,right,0.8,550,-550,1
6.874,681.0,1064.0,1053.0,918.0,0.5944,0.8591,0.784,0.8087,0.7964,,EDGE_TURN,直线退离完成，开始转向,front,-0.2647,-0.0247,0,danger_turn,135.0,right,0.8,550,-550,1
6.894,688.0,1065.0,1049.0,931.0,0.5944,0.8591,0.7427,0.8154,0.7791,,EDGE_TURN,直线退离完成，开始转向,front,-0.2647,-0.0727,0,danger_turn,135.0,right,0.8,550,-550,1
6.914,688.0,1060.0,1034.0,937.0,0.6006,0.8571,0.733,0.8591,0.7951,,EDGE_TURN,直线退离完成，开始转向,front,-0.2565,-0.1261,0,danger_turn,135.0,right,0.8,550,-550,1
6.934,693.0,1069.0,1031.0,951.0,0.6006,0.8591,0.6966,0.8792,0.7779,,EDGE_TURN,直线退离完成，开始转向,front,-0.2585,-0.1826,0,danger_turn,135.0,right,0.8,550,-550,1
6.954,696.0,1075.0,1021.0,942.0,0.6161,0.8671,0.6893,0.896,0.7782,,EDGE_TURN,直线退离完成，开始转向,front,-0.251,-0.2067,0,danger_turn,135.0,right,0.8,550,-550,1
6.974,700.0,1068.0,1006.0,961.0,0.6254,0.8671,0.665,0.9262,0.7661,,EDGE_TURN,直线退离完成，开始转向,front,-0.2417,-0.2611,0,danger_turn,135.0,right,0.8,550,-550,1
6.994,692.0,1064.0,1003.0,950.0,0.6254,0.8651,0.6286,0.9228,0.7469,,EDGE_TURN,直线退离完成，开始转向,front,-0.2397,-0.2942,0,danger_turn,135.0,right,0.8,550,-550,1
7.015,696.0,1069.0,1036.0,960.0,0.6254,0.8651,0.6286,0.9564,0.7469,,EDGE_TURN,直线退离完成，开始转向,front,-0.2397,-0.3277,0,danger_turn,135.0,right,0.8,550,-550,1
7.035,697.0,1061.0,1043.0,958.0,0.6254,0.8571,0.7015,0.9497,0.7793,,EDGE_TURN,直线退离完成，开始转向,front,-0.2318,-0.2482,0,danger_turn,135.0,right,0.8,550,-550,1
7.055,700.0,1061.0,1043.0,953.0,0.6285,0.8512,0.7184,0.9497,0.7848,,EDGE_TURN,直线退离完成，开始转向,front,-0.2227,-0.2312,0,danger_turn,135.0,right,0.8,550,-550,1
7.075,684.0,1053.0,1040.0,952.0,0.6285,0.8512,0.7184,0.9329,0.7848,,EDGE_TURN,直线退离完成，开始转向,front,-0.2227,-0.2144,0,danger_turn,135.0,right,0.8,550,-550,1
7.095,694.0,1065.0,1045.0,955.0,0.6192,0.8512,0.7184,0.9329,0.7848,,EDGE_TURN,直线退离完成，开始转向,front,-0.232,-0.2144,0,danger_turn,135.0,right,0.8,550,-550,1
7.115,692.0,1059.0,1054.0,949.0,0.613,0.8472,0.7233,0.9295,0.7853,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2342,-0.2062,0,danger,0.0,,0.0,400,400,1
7.135,688.0,1048.0,1021.0,946.0,0.613,0.8472,0.7233,0.9195,0.7853,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2342,-0.1962,0,danger,0.0,,0.0,400,400,1
7.155,682.0,1042.0,987.0,945.0,0.6006,0.8254,0.665,0.9094,0.7452,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2248,-0.2443,0,danger,0.0,,0.0,400,400,1
7.175,684.0,1036.0,1000.0,947.0,0.5882,0.8135,0.6141,0.9094,0.7138,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2253,-0.2953,0,danger,0.0,,0.0,400,400,1
7.195,698.0,1032.0,1004.0,947.0,0.5882,0.8016,0.6141,0.9128,0.7078,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2134,-0.2987,0,danger,0.0,,0.0,400,400,1
7.215,694.0,1022.0,1017.0,953.0,0.6192,0.7937,0.6238,0.9128,0.7087,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1745,-0.289,0,danger,0.0,,0.0,400,400,1
7.235,685.0,1016.0,996.0,958.0,0.6192,0.7738,0.6238,0.9329,0.6988,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1546,-0.3091,0,danger,0.0,,0.0,400,400,1
7.255,678.0,1020.0,958.0,956.0,0.5913,0.7698,0.6044,0.943,0.6871,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1785,-0.3386,0,danger,0.0,,0.0,400,400,1
7.275,675.0,1021.0,941.0,954.0,0.5697,0.7698,0.5121,0.943,0.6698,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2002,-0.4308,0,danger,0.0,,0.0,400,400,1
7.296,670.0,1022.0,945.0,951.0,0.5604,0.7718,0.4806,0.9362,0.6661,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2115,-0.4557,0,danger,0.0,,0.0,400,400,1
7.316,670.0,1022.0,945.0,951.0,0.5449,0.7738,0.4806,0.9262,0.6594,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2289,-0.4456,0,danger,0.0,,0.0,400,400,1
7.336,672.0,1017.0,960.0,946.0,0.5449,0.7738,0.4806,0.9262,0.6594,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2289,-0.4456,0,danger,0.0,,0.0,400,400,1
7.356,669.0,1019.0,970.0,944.0,0.5449,0.7679,0.517,0.9094,0.6564,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.223,-0.3924,0,danger,0.0,,0.0,400,400,1
7.376,668.0,1026.0,976.0,945.0,0.5418,0.7679,0.5413,0.906,0.6548,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2261,-0.3648,0,danger,0.0,,0.0,400,400,1
7.396,660.0,1025.0,973.0,936.0,0.5387,0.7798,0.5485,0.9027,0.6642,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2411,-0.3541,0,danger,0.0,,0.0,400,400,1
7.416,660.0,1020.0,974.0,934.0,0.5139,0.7798,0.551,0.8758,0.6654,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2658,-0.3249,0,danger,0.0,,0.0,400,400,1
7.436,661.0,1016.0,970.0,940.0,0.5139,0.7698,0.5485,0.8758,0.6592,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2559,-0.3273,0,danger,0.0,,0.0,400,400,1
7.456,666.0,1019.0,969.0,950.0,0.517,0.7679,0.5413,0.8893,0.6546,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2508,-0.348,0,danger,0.0,,0.0,400,400,1
7.476,669.0,1013.0,963.0,946.0,0.5325,0.7619,0.5388,0.9094,0.6504,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2294,-0.3706,0,danger,0.0,,0.0,400,400,1
7.496,669.0,1007.0,953.0,936.0,0.5418,0.756,0.5243,0.9094,0.6489,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2142,-0.3851,0,danger,0.0,,0.0,400,400,1
7.516,670.0,1006.0,945.0,936.0,0.5418,0.744,0.5,0.8758,0.6429,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2023,-0.3758,0,danger,0.0,,0.0,400,400,1
7.537,672.0,1005.0,944.0,937.0,0.5449,0.7421,0.4806,0.8758,0.6435,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1972,-0.3953,0,danger,0.0,,0.0,400,400,1
7.557,673.0,1008.0,943.0,938.0,0.5511,0.7421,0.4782,0.8792,0.6466,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.191,-0.401,0,danger,0.0,,0.0,400,400,1
7.577,671.0,1009.0,942.0,937.0,0.5511,0.746,0.4757,0.8792,0.6486,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1949,-0.4035,0,danger,0.0,,0.0,400,400,1
7.597,664.0,1007.0,946.0,934.0,0.548,0.746,0.4757,0.8792,0.647,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.198,-0.4035,0,danger,0.0,,0.0,400,400,1
7.617,657.0,1000.0,952.0,925.0,0.5263,0.744,0.483,0.8691,0.6352,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2177,-0.3861,0,danger,0.0,,0.0,400,400,1
7.637,652.0,1004.0,957.0,928.0,0.5046,0.7381,0.4976,0.849,0.6214,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2335,-0.3514,0,danger,0.0,,0.0,400,400,1
7.657,654.0,1002.0,970.0,922.0,0.4954,0.7341,0.5097,0.8389,0.6219,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2388,-0.3292,0,danger,0.0,,0.0,400,400,1
7.677,649.0,1002.0,979.0,912.0,0.4892,0.7341,0.5413,0.8289,0.6377,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.245,-0.2876,0,danger,0.0,,0.0,400,400,1
7.697,648.0,1005.0,983.0,904.0,0.4799,0.7341,0.5631,0.7953,0.6486,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2543,-0.2322,0,danger,0.0,,0.0,400,400,1
7.717,649.0,996.0,985.0,892.0,0.4799,0.7341,0.5728,0.7685,0.6535,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2543,-0.1956,0,danger,0.0,,0.0,400,400,1
7.737,649.0,979.0,992.0,882.0,0.4799,0.7222,0.5777,0.7282,0.6499,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2423,-0.1505,0,danger,0.0,,0.0,400,400,1
7.757,649.0,972.0,984.0,860.0,0.4799,0.6885,0.5777,0.6946,0.6331,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2086,-0.117,0,danger,0.0,,0.0,400,400,1
7.778,645.0,969.0,976.0,856.0,0.4799,0.6746,0.5752,0.6208,0.598,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1947,-0.0456,0,danger,0.0,,0.0,400,400,1
7.798,637.0,958.0,965.0,862.0,0.4675,0.6687,0.5558,0.6208,0.5883,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.2012,-0.065,0,danger,0.0,,0.0,400,400,1
