t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,good_confidence,good_acquire_count,good_miss_count,good_locked,near_direction,probe_state,probe_source_direction,probe_turn_direction,enemy_slow,enemy_confirmed,probe_vision_count,probe_vision_verdict,enemy_bad_interrupt_count,vision_sequence,vision_status,vision_has_good,vision_has_bad,reason,left_cmd,right_cmd,healthy
447.607,654.0,1075.0,840.0,730.0,0.4644,0.8512,0.1942,0.151,0.3293,0,0,1,0,0,0,1,-1429.0,143.0,1164.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2611,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.628,651.0,1080.0,838.0,722.0,0.4861,0.879,0.2209,0.1577,0.3535,0,0,1,0,0,0,1,-1429.0,22.0,1181.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2611,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.648,646.0,1083.0,826.0,726.0,0.4861,0.8889,0.2209,0.1711,0.3535,0,0,1,0,0,0,1,-1438.0,31.0,1150.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2611,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.668,627.0,1071.0,810.0,722.0,0.4706,0.8889,0.1917,0.1577,0.3312,0,0,1,0,0,0,1,-1437.0,22.0,1164.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2611,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.688,610.0,1067.0,793.0,730.0,0.4118,0.871,0.1529,0.1711,0.2915,0,0,1,0,0,0,1,-1392.0,22.0,1195.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2611,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.708,604.0,1050.0,776.0,723.0,0.3591,0.8631,0.1117,0.1611,0.2601,0,0,1,0,0,0,1,-1448.0,22.0,1181.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2611,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.728,599.0,1061.0,788.0,729.0,0.3406,0.8512,0.0995,0.1812,0.2609,0,0,1,0,0,0,1,-1439.0,22.0,1166.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2611,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.749,628.0,1100.0,809.0,745.0,0.3406,0.8512,0.0995,0.1812,0.2609,0,0,1,0,0,0,1,-1437.0,22.0,1193.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2612,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.769,626.0,1075.0,812.0,728.0,0.4087,0.879,0.1505,0.1812,0.2949,0,0,1,0,0,0,1,-1408.0,22.0,1196.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2612,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.789,619.0,1072.0,807.0,717.0,0.4087,0.879,0.1505,0.1779,0.2933,0,0,1,0,0,0,1,-1430.0,22.0,1228.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2612,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.809,619.0,1072.0,807.0,717.0,0.387,0.873,0.1456,0.1409,0.2663,0,0,1,0,0,0,1,-1430.0,22.0,1228.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2612,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.829,610.0,1048.0,788.0,702.0,0.387,0.873,0.1456,0.1409,0.2663,0,0,1,0,0,0,1,-1466.0,25.0,1179.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2612,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.849,625.0,1082.0,802.0,710.0,0.387,0.873,0.1335,0.1174,0.2602,0,0,1,0,0,0,1,-1428.0,22.0,1196.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2612,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.869,619.0,1064.0,788.0,700.0,0.387,0.8571,0.0995,0.0906,0.2433,0,0,1,0,0,0,1,-1437.0,22.0,1181.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2612,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.89,623.0,1062.0,793.0,698.0,0.3994,0.8571,0.1117,0.0839,0.2555,0,0,1,0,0,0,1,-1410.0,143.0,1166.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2613,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.91,624.0,1068.0,803.0,697.0,0.3994,0.8571,0.1117,0.0772,0.2555,0,0,1,1,0,0,1,-1392.0,22.0,1195.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2613,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.93,631.0,1063.0,821.0,696.0,0.4025,0.8552,0.1359,0.0738,0.2692,0,0,1,1,0,0,1,-1408.0,22.0,1164.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2613,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.95,632.0,1062.0,812.0,699.0,0.4241,0.8552,0.1578,0.0738,0.291,0,0,1,0,0,0,1,-1449.0,40.0,1181.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2613,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.97,633.0,1049.0,795.0,692.0,0.4272,0.8532,0.1578,0.0705,0.2925,0,0,1,0,0,0,1,-1430.0,21.0,1212.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2613,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
447.99,627.0,1043.0,765.0,700.0,0.4272,0.8274,0.1165,0.0805,0.2719,0,0,1,0,0,0,1,-1428.0,22.0,1194.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2613,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
448.01,614.0,1042.0,733.0,691.0,0.4118,0.8155,0.0437,0.057,0.2344,0,0,1,0,0,0,1,-1433.0,25.0,1166.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2613,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
448.031,607.0,1041.0,732.0,699.0,0.3715,0.8135,-0.034,0.0805,0.226,0,0,1,0,0,0,1,-1423.0,22.0,1165.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2614,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
448.051,611.0,1048.0,749.0,707.0,0.3622,0.8135,-0.034,0.0805,0.2214,0,0,1,0,0,0,1,-1406.0,22.0,1172.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2614,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
448.071,611.0,1048.0,774.0,709.0,0.3622,0.8254,0.0049,0.1074,0.2348,0,0,1,0,0,0,1,-1430.0,22.0,1164.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2614,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
448.091,609.0,1028.0,778.0,700.0,0.3622,0.8254,0.0655,0.1074,0.2348,0,0,1,1,0,0,1,-1421.0,40.0,1213.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2614,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
448.111,614.0,1030.0,788.0,702.0,0.3622,0.7897,0.0752,0.0906,0.2264,0,0,1,1,0,0,1,-1437.0,377.0,1230.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2614,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
448.131,609.0,1025.0,782.0,706.0,0.356,0.7857,0.085,0.0906,0.2233,0,0,1,1,0,0,1,-1376.0,1527.0,1243.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2614,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
448.151,596.0,1029.0,781.0,706.0,0.356,0.7877,0.085,0.104,0.23,0,0,1,1,0,0,1,-1443.0,1544.0,1218.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2614,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
448.172,585.0,1011.0,774.0,698.0,0.3158,0.7798,0.0825,0.104,0.2099,0,0,1,1,0,0,1,-1445.0,1993.0,1236.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2615,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
448.193,580.0,1007.0,772.0,695.0,0.2817,0.752,0.0655,0.0772,0.1795,0,0,1,1,0,0,1,-1444.0,1933.0,1210.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,2615,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
448.213,584.0,1000.0,775.0,689.0,0.2786,0.744,0.0655,0.0671,0.1729,0,0,1,1,0,0,1,-1409.0,1587.0,1217.0,1,1,1,shovel_guard,HANGED,EDGE_TURN,WAIT,HANGED,,IDLE,,,,,,,0,,ENEMY_PUSH,,,0,0,3,enemy_confirmed,0,2615,no_target,0,0,铲子悬空，停车,0,0,1
448.233,584.0,1000.0,775.0,689.0,0.2786,0.7302,0.068,0.047,0.1733,0,0,1,1,0,0,1,-1409.0,1587.0,1217.0,1,1,1,shovel_guard,HANGED,EDGE_TURN,WAIT,HANGED,,IDLE,,,,,,,0,,ENEMY_PUSH,,,0,0,3,enemy_confirmed,0,2615,no_target,0,0,铲子悬空，停车,0,0,1
448.253,596.0,996.0,765.0,680.0,0.2786,0.7302,0.068,0.047,0.1733,0,0,1,1,0,0,1,-1447.0,1744.0,1220.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2615,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.273,610.0,1014.0,778.0,692.0,0.3158,0.7302,0.068,0.047,0.1919,0,0,1,1,0,0,1,-1430.0,1917.0,1253.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2615,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.293,609.0,1014.0,776.0,689.0,0.356,0.7579,0.0704,0.047,0.2132,0,0,1,1,0,0,1,-1405.0,1586.0,1231.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2615,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.313,603.0,1003.0,766.0,684.0,0.356,0.7579,0.0704,0.047,0.2132,0,0,1,1,0,0,1,-1437.0,2036.0,1287.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2615,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.333,596.0,997.0,760.0,687.0,0.3375,0.7361,0.0461,0.0403,0.1918,0,0,1,1,0,0,1,-1423.0,2021.0,1304.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2615,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.354,596.0,1002.0,765.0,693.0,0.3158,0.7341,0.0437,0.0403,0.1797,0,0,1,1,0,0,1,-1437.0,1586.0,1296.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2616,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.374,602.0,1014.0,771.0,700.0,0.3158,0.7341,0.0437,0.0604,0.1881,0,0,0,1,0,0,1,-1421.0,1800.0,1270.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2616,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.394,596.0,1001.0,763.0,690.0,0.3158,0.7341,0.0437,0.0604,0.1881,0,0,1,1,0,0,1,-1429.0,1600.0,1250.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2616,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.414,597.0,1002.0,763.0,690.0,0.3189,0.7341,0.0388,0.0503,0.1846,0,0,1,1,0,0,1,-1419.0,1674.0,1250.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2616,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.434,595.0,998.0,761.0,688.0,0.3158,0.7321,0.0388,0.0503,0.1831,0,0,1,1,0,0,1,-1420.0,1586.0,1285.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2616,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.454,598.0,1004.0,764.0,692.0,0.3189,0.7341,0.0388,0.0503,0.1846,0,0,1,1,0,0,1,-1429.0,1661.0,1248.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2616,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.475,598.0,1004.0,764.0,692.0,0.322,0.7381,0.0413,0.057,0.1895,0,0,1,1,0,0,1,-1437.0,1740.0,1288.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2616,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.495,596.0,1002.0,762.0,691.0,0.322,0.7381,0.0413,0.057,0.1895,0,0,1,1,0,0,1,-1430.0,1585.0,1302.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2617,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.515,601.0,1011.0,769.0,696.0,0.322,0.7381,0.0413,0.057,0.1895,0,0,1,1,0,0,1,-1422.0,1587.0,1249.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2617,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.535,600.0,1009.0,512.0,695.0,0.3282,0.748,0.0364,0.0671,0.1976,0,0,0,1,0,0,1,-1408.0,1829.0,1219.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2617,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.556,597.0,1004.0,765.0,691.0,0.3282,0.748,0.0437,0.0671,0.1976,0,0,1,1,0,0,1,-1449.0,1585.0,1302.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2617,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.576,594.0,996.0,759.0,685.0,0.3189,0.7381,0.0291,0.0537,0.1863,0,0,1,1,0,0,1,-1431.0,1690.0,1271.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2617,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.597,594.0,992.0,756.0,680.0,0.3096,0.7222,0.0291,0.0336,0.1716,0,0,1,1,0,0,1,-1430.0,1741.0,1301.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2617,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.617,607.0,1016.0,772.0,691.0,0.3096,0.7222,0.0291,0.0336,0.1716,0,0,1,1,0,0,1,-1409.0,1692.0,1235.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2617,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.637,603.0,1003.0,769.0,684.0,0.3375,0.7361,0.0534,0.0302,0.1954,0,0,0,1,0,0,1,-1414.0,1814.0,1288.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2617,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.657,612.0,1012.0,774.0,687.0,0.3498,0.754,0.0607,0.0403,0.2053,0,0,1,1,0,0,1,-1395.0,1616.0,1249.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2618,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.678,606.0,1007.0,780.0,692.0,0.3467,0.744,0.0655,0.0403,0.2061,0,0,0,1,0,0,1,-1420.0,2038.0,1272.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2618,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.698,586.0,1010.0,776.0,695.0,0.3467,0.75,0.0704,0.057,0.2086,0,0,1,1,0,0,1,-1421.0,1587.0,1235.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2618,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.718,583.0,1018.0,772.0,695.0,0.2848,0.75,0.0704,0.0671,0.1776,0,0,1,1,0,0,1,-1408.0,1600.0,1260.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2618,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.74,592.0,1016.0,773.0,698.0,0.2848,0.7619,0.0631,0.0671,0.176,0,0,1,1,0,0,1,-1421.0,1601.0,1284.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2618,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.76,610.0,1032.0,789.0,704.0,0.3034,0.7659,0.0631,0.0772,0.1903,0,0,1,1,0,0,1,-1449.0,22.0,1296.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2618,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.78,603.0,1030.0,778.0,701.0,0.3375,0.7897,0.0752,0.0872,0.2124,0,0,1,1,0,0,1,-1438.0,21.0,1229.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2618,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.8,603.0,1030.0,778.0,701.0,0.3375,0.7897,0.0752,0.0872,0.2124,0,0,1,1,0,0,1,-1438.0,21.0,1229.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2618,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.821,601.0,1037.0,746.0,700.0,0.3375,0.7897,0.0752,0.0872,0.2124,0,0,1,1,0,0,1,-1427.0,22.0,1194.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2619,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
448.841,621.0,1053.0,747.0,709.0,0.3932,0.8353,0.0,0.1141,0.2536,0,0,1,1,0,0,1,-1437.0,22.0,1193.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,2619,no_target,0,0,等待滤波窗口,0,0,1
448.861,631.0,1057.0,787.0,701.0,0.4241,0.8433,0.0971,0.0872,0.2606,0,0,1,1,0,0,1,-1429.0,22.0,1196.0,1,0,0,reentry,SENSOR_STOP,WARMUP,SENSOR_STOP,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2619,no_target,0,0,传感器无效或数据过期,0,0,1
448.881,622.0,1058.0,802.0,691.0,0.4102,0.8442,0.1153,0.0705,0.2628,0,0,1,1,0,0,1,-1361.0,21.0,1166.0,1,0,0,reentry,SENSOR_STOP,EDGE_AVOID,SENSOR_STOP,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2619,no_target,0,0,传感器无效或数据过期,0,0,1
448.902,625.0,1065.0,796.0,700.0,0.4056,0.8591,0.1189,0.0839,0.2623,0,0,1,1,0,0,1,-1431.0,22.0,1196.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2619,no_target,0,0,等待滤波窗口,0,0,1
448.922,627.0,1080.0,800.0,709.0,0.4087,0.874,0.1238,0.099,0.2662,0,0,1,1,0,0,1,-1440.0,22.0,1164.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2619,no_target,0,0,等待滤波窗口,0,0,1
448.942,619.0,1067.0,796.0,709.0,0.4056,0.8631,0.1189,0.1141,0.2623,0,0,1,1,0,0,1,-1437.0,77.0,1182.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2619,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
448.962,620.0,1067.0,807.0,722.0,0.3901,0.8631,0.1286,0.1141,0.2594,0,0,1,1,0,0,1,-1394.0,22.0,1213.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2619,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
448.982,621.0,1069.0,800.0,720.0,0.3901,0.8631,0.1286,0.151,0.2705,0,0,1,1,0,0,1,-1408.0,160.0,1174.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2620,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
449.002,624.0,1079.0,800.0,730.0,0.3932,0.8671,0.1286,0.1577,0.2755,0,0,1,1,0,0,1,-1448.0,22.0,1164.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,2620,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
