t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
41.863,628.0,822.0,902.0,803.0,0.4241,0.375,0.3859,0.4161,0.401,,RECOVER_BACKWARD,方向有效，继续低速脱离,right,0.0491,-0.0302,0,danger,0.0,,0.0,-400,-400,1
41.883,625.0,818.0,893.0,812.0,0.4149,0.375,0.3762,0.4295,0.3955,,RECOVER_BACKWARD,方向有效，继续低速脱离,right,0.0399,-0.0533,0,danger,0.0,,0.0,-400,-400,1
41.903,624.0,819.0,892.0,821.0,0.4056,0.371,0.3544,0.4597,0.3883,,RECOVER_BACKWARD,方向有效，继续低速脱离,right,0.0345,-0.1054,0,danger,0.0,,0.0,-400,-400,1
41.923,624.0,819.0,892.0,821.0,0.4025,0.371,0.3519,0.4899,0.3868,,RECOVER_BACKWARD,方向有效，继续低速脱离,right,0.0314,-0.138,0,danger,0.0,,0.0,-400,-400,1
41.943,620.0,814.0,884.0,819.0,0.4025,0.371,0.3519,0.4899,0.3868,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0314,-0.138,0,danger,0.0,,0.0,400,400,1
41.963,620.0,811.0,884.0,817.0,0.3901,0.3611,0.3325,0.4832,0.3756,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.029,-0.1507,0,danger,0.0,,0.0,400,400,1
41.983,620.0,812.0,882.0,816.0,0.3901,0.3571,0.3325,0.4765,0.3736,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.033,-0.144,0,danger,0.0,,0.0,400,400,1
42.003,617.0,811.0,885.0,821.0,0.3901,0.3552,0.3325,0.4765,0.3726,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0349,-0.144,0,danger,0.0,,0.0,400,400,1
42.023,618.0,807.0,884.0,828.0,0.3839,0.3552,0.3325,0.4899,0.3695,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0287,-0.1574,0,danger,0.0,,0.0,400,400,1
42.044,620.0,804.0,885.0,820.0,0.3839,0.3472,0.335,0.4899,0.3656,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0367,-0.155,0,danger,0.0,,0.0,400,400,1
42.064,624.0,802.0,889.0,804.0,0.3901,0.3413,0.335,0.4866,0.3657,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0488,-0.1516,0,danger,0.0,,0.0,400,400,1
42.084,625.0,804.0,892.0,799.0,0.4025,0.3413,0.3447,0.4329,0.3736,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0612,-0.0882,0,danger,0.0,,0.0,400,400,1
42.104,625.0,803.0,891.0,798.0,0.4056,0.3393,0.3495,0.4161,0.3775,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0663,-0.0666,0,danger,0.0,,0.0,400,400,1
42.124,625.0,803.0,890.0,797.0,0.4056,0.3393,0.3495,0.4128,0.3775,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0663,-0.0632,0,danger,0.0,,0.0,400,400,1
42.144,626.0,804.0,891.0,800.0,0.4056,0.3393,0.3495,0.4128,0.3775,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0663,-0.0632,0,danger,0.0,,0.0,400,400,1
42.164,627.0,804.0,891.0,800.0,0.4087,0.3413,0.3495,0.4195,0.3791,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0674,-0.0699,0,danger,0.0,,0.0,400,400,1
42.184,627.0,805.0,892.0,799.0,0.4118,0.3413,0.3495,0.4195,0.3806,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0705,-0.0699,0,danger,0.0,,0.0,400,400,1
42.204,627.0,804.0,891.0,799.0,0.4118,0.3413,0.3495,0.4161,0.3806,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0705,-0.0666,0,danger,0.0,,0.0,400,400,1
42.224,626.0,804.0,891.0,797.0,0.4118,0.3413,0.3495,0.4161,0.3806,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0705,-0.0666,0,danger,0.0,,0.0,400,400,1
42.245,627.0,804.0,891.0,798.0,0.4118,0.3413,0.3495,0.4128,0.3806,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0705,-0.0632,0,danger,0.0,,0.0,400,400,1
42.265,627.0,804.0,891.0,799.0,0.4118,0.3413,0.3495,0.4128,0.3806,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0705,-0.0632,0,danger,0.0,,0.0,400,400,1
42.285,627.0,804.0,891.0,798.0,0.4118,0.3413,0.3495,0.4128,0.3806,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0705,-0.0632,0,danger,0.0,,0.0,400,400,1
42.305,628.0,805.0,892.0,798.0,0.4118,0.3413,0.3495,0.4128,0.3806,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0705,-0.0632,0,danger,0.0,,0.0,400,400,1
42.325,627.0,805.0,891.0,797.0,0.4118,0.3433,0.3495,0.4128,0.3806,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0685,-0.0632,0,danger,0.0,,0.0,400,400,1
42.345,624.0,804.0,889.0,798.0,0.4118,0.3433,0.3495,0.4128,0.3806,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0685,-0.0632,0,danger,0.0,,0.0,400,400,1
42.365,624.0,804.0,889.0,798.0,0.4025,0.3413,0.3447,0.4128,0.3736,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0612,-0.0681,0,danger,0.0,,0.0,400,400,1
42.385,622.0,806.0,889.0,808.0,0.4025,0.3413,0.3447,0.4128,0.3736,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0612,-0.0681,0,danger,0.0,,0.0,400,400,1
42.405,620.0,810.0,891.0,824.0,0.3963,0.3452,0.3447,0.4463,0.3708,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.051,-0.1016,0,danger,0.0,,0.0,400,400,1
42.426,621.0,813.0,887.0,817.0,0.3932,0.3532,0.3447,0.4765,0.3732,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.04,-0.1318,0,danger,0.0,,0.0,400,400,1
42.446,622.0,819.0,889.0,821.0,0.3932,0.3591,0.3447,0.4899,0.3762,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0341,-0.1453,0,danger,0.0,,0.0,400,400,1
42.466,626.0,828.0,892.0,822.0,0.3963,0.371,0.3447,0.4899,0.3837,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0253,-0.1453,0,danger,0.0,,0.0,400,400,1
42.486,632.0,838.0,893.0,821.0,0.4087,0.3889,0.3519,0.4899,0.3988,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0198,-0.138,0,danger,0.0,,0.0,400,400,1
42.506,638.0,831.0,900.0,829.0,0.4272,0.3948,0.3544,0.4933,0.411,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0324,-0.1389,0,danger,0.0,,0.0,400,400,1
42.526,638.0,824.0,906.0,838.0,0.4458,0.3948,0.3714,0.5168,0.4203,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.051,-0.1454,0,danger,0.0,,0.0,400,400,1
42.546,640.0,821.0,905.0,826.0,0.4458,0.381,0.3835,0.5168,0.4147,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0649,-0.1333,0,danger,0.0,,0.0,-400,-400,1
42.566,638.0,813.0,913.0,794.0,0.4458,0.375,0.3859,0.5067,0.4159,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0708,-0.1208,0,danger,0.0,,0.0,-400,-400,1
42.586,641.0,815.0,918.0,796.0,0.452,0.3631,0.4029,0.406,0.4045,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0889,-0.0031,0,danger,0.0,,0.0,-400,-400,1
42.607,641.0,819.0,909.0,819.0,0.4551,0.3631,0.4029,0.406,0.4045,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.092,-0.0031,0,danger,0.0,,0.0,-400,-400,1
42.627,635.0,825.0,901.0,831.0,0.4551,0.371,0.3932,0.4832,0.4242,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0841,-0.09,0,danger,0.0,,0.0,-400,-400,1
42.647,639.0,833.0,902.0,832.0,0.4489,0.3829,0.3762,0.5235,0.4159,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.066,-0.1473,0,danger,0.0,,0.0,-400,-400,1
42.667,649.0,839.0,904.0,830.0,0.4489,0.3988,0.3762,0.5235,0.4239,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0501,-0.1473,0,danger,0.0,,0.0,-400,-400,1
42.687,658.0,841.0,897.0,829.0,0.4799,0.4107,0.3762,0.5201,0.4453,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0692,-0.1439,0,danger,0.0,,0.0,-400,-400,1
42.707,663.0,838.0,891.0,827.0,0.5077,0.4107,0.3641,0.5168,0.4592,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.097,-0.1527,0,danger,0.0,,0.0,-400,-400,1
42.727,666.0,836.0,886.0,825.0,0.5232,0.4087,0.3495,0.5101,0.4594,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1145,-0.1606,0,danger,0.0,,0.0,-400,-400,1
42.747,667.0,836.0,884.0,824.0,0.5325,0.4048,0.3374,0.5034,0.4541,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1277,-0.166,0,danger,0.0,,0.0,-400,-400,1
42.767,668.0,837.0,884.0,824.0,0.5356,0.4048,0.3325,0.5,0.4524,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1308,-0.1675,0,danger,0.0,,0.0,-400,-400,1
42.787,668.0,837.0,885.0,823.0,0.5387,0.4067,0.3325,0.5,0.4534,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.132,-0.1675,0,danger,0.0,,0.0,-400,-400,1
42.807,668.0,837.0,885.0,823.0,0.5387,0.4067,0.335,0.4966,0.4517,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.132,-0.1617,0,danger,0.0,,0.0,-400,-400,1
42.828,669.0,837.0,885.0,824.0,0.5387,0.4067,0.335,0.4966,0.4517,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.132,-0.1617,0,danger,0.0,,0.0,-400,-400,1
42.848,669.0,837.0,885.0,824.0,0.5418,0.4067,0.335,0.5,0.4534,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.135,-0.165,0,danger,0.0,,0.0,-400,-400,1
42.868,669.0,837.0,884.0,823.0,0.5418,0.4067,0.335,0.5,0.4534,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.135,-0.165,0,danger,0.0,,0.0,-400,-400,1
42.888,671.0,838.0,886.0,825.0,0.5418,0.4067,0.335,0.5,0.4534,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.135,-0.165,0,danger,0.0,,0.0,-400,-400,1
42.908,669.0,837.0,884.0,824.0,0.5418,0.4067,0.3325,0.5,0.4534,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.135,-0.1675,0,danger,0.0,,0.0,-400,-400,1
42.928,669.0,836.0,884.0,824.0,0.5418,0.4067,0.3325,0.5,0.4534,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.135,-0.1675,0,danger,0.0,,0.0,-400,-400,1
42.948,668.0,836.0,883.0,823.0,0.5418,0.4048,0.3325,0.5,0.4524,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.137,-0.1675,0,danger,0.0,,0.0,-400,-400,1
42.968,666.0,835.0,884.0,826.0,0.5387,0.4048,0.3325,0.5,0.4524,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1339,-0.1675,0,danger,0.0,,0.0,-400,-400,1
42.988,664.0,840.0,891.0,828.0,0.5325,0.4048,0.3325,0.5067,0.4557,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1277,-0.1742,0,danger,0.0,,0.0,-400,-400,1
43.009,660.0,843.0,901.0,829.0,0.5263,0.4127,0.3495,0.5134,0.4631,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1136,-0.1639,0,danger,0.0,,0.0,-400,-400,1
43.029,650.0,836.0,905.0,833.0,0.5139,0.4127,0.3738,0.5168,0.4633,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1012,-0.143,0,danger,0.0,,0.0,-400,-400,1
43.049,640.0,832.0,898.0,832.0,0.483,0.4048,0.3738,0.5268,0.4439,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0782,-0.1531,0,danger,0.0,,0.0,-400,-400,1
43.069,636.0,825.0,899.0,833.0,0.452,0.3968,0.3689,0.5302,0.4244,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0552,-0.1613,0,danger,0.0,,0.0,-400,-400,1
43.089,645.0,821.0,909.0,826.0,0.452,0.3829,0.3689,0.5268,0.4175,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0691,-0.1579,0,danger,0.0,,0.0,-400,-400,1
43.109,644.0,815.0,913.0,803.0,0.4644,0.375,0.3932,0.5067,0.4288,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0894,-0.1135,0,danger,0.0,,0.0,-400,-400,1
43.129,642.0,814.0,919.0,792.0,0.4644,0.3631,0.4029,0.4295,0.4162,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1013,-0.0266,0,danger,0.0,,0.0,-400,-400,1
43.149,642.0,817.0,911.0,811.0,0.4582,0.3631,0.4029,0.4295,0.4162,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0951,-0.0266,0,danger,0.0,,0.0,400,400,1
43.169,641.0,820.0,905.0,837.0,0.4582,0.3671,0.3981,0.4564,0.4272,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0911,-0.0583,0,danger,0.0,,0.0,400,400,1
43.189,641.0,824.0,906.0,835.0,0.4551,0.373,0.3859,0.5369,0.4205,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0821,-0.151,0,danger,0.0,,0.0,400,400,1
43.209,640.0,835.0,899.0,826.0,0.4551,0.381,0.3835,0.5369,0.4193,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0742,-0.1534,0,danger,0.0,,0.0,400,400,1
43.229,635.0,834.0,896.0,828.0,0.452,0.4008,0.3689,0.5134,0.4264,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0512,-0.1445,0,danger,0.0,,0.0,400,400,1
43.25,628.0,821.0,891.0,822.0,0.4365,0.4008,0.3617,0.5067,0.4187,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0357,-0.1451,0,danger,0.0,,0.0,400,400,1
43.27,627.0,817.0,888.0,821.0,0.4149,0.375,0.3495,0.4933,0.3949,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0399,-0.1438,0,danger,0.0,,0.0,400,400,1
43.29,622.0,814.0,889.0,820.0,0.4118,0.3671,0.3447,0.4899,0.3894,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0447,-0.1453,0,danger,0.0,,0.0,400,400,1
43.31,620.0,810.0,891.0,824.0,0.3963,0.3611,0.3447,0.4899,0.3787,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0352,-0.1453,0,danger,0.0,,0.0,400,400,1
43.33,620.0,808.0,891.0,819.0,0.3901,0.3532,0.3495,0.4866,0.3716,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0369,-0.1371,0,danger,0.0,,0.0,400,400,1
43.35,620.0,807.0,890.0,816.0,0.3901,0.3492,0.3495,0.4832,0.3698,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0409,-0.1337,0,danger,0.0,,0.0,400,400,1
43.37,620.0,808.0,890.0,818.0,0.3901,0.3492,0.3471,0.4799,0.3696,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0409,-0.1328,0,danger,0.0,,0.0,400,400,1
43.39,619.0,807.0,889.0,819.0,0.3901,0.3472,0.3471,0.4799,0.3687,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0429,-0.1328,0,danger,0.0,,0.0,400,400,1
43.41,619.0,808.0,888.0,821.0,0.387,0.3492,0.3447,0.4832,0.3681,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0378,-0.1386,0,danger,0.0,,0.0,400,400,1
43.43,618.0,807.0,888.0,823.0,0.387,0.3472,0.3422,0.4899,0.3671,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0398,-0.1477,0,danger,0.0,,0.0,400,400,1
43.45,620.0,808.0,889.0,824.0,0.387,0.3492,0.3422,0.4966,0.3681,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0378,-0.1544,0,danger,0.0,,0.0,400,400,1
43.47,618.0,807.0,888.0,823.0,0.3839,0.3472,0.3422,0.4966,0.3656,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0367,-0.1544,0,danger,0.0,,0.0,400,400,1
43.49,619.0,808.0,890.0,825.0,0.387,0.3492,0.3447,0.5,0.3681,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0378,-0.1553,0,danger,0.0,,0.0,400,400,1
43.511,618.0,810.0,889.0,824.0,0.3839,0.3492,0.3447,0.5,0.3666,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0347,-0.1553,0,danger,0.0,,0.0,400,400,1
43.531,618.0,810.0,889.0,824.0,0.3839,0.3532,0.3447,0.5,0.3685,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0307,-0.1553,0,danger,0.0,,0.0,400,400,1
43.551,617.0,808.0,889.0,826.0,0.3839,0.3532,0.3447,0.5,0.3685,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0307,-0.1553,0,danger,0.0,,0.0,400,400,1
43.571,617.0,811.0,890.0,826.0,0.3808,0.3532,0.3447,0.5067,0.367,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0276,-0.1621,0,danger,0.0,,0.0,400,400,1
43.591,621.0,813.0,890.0,821.0,0.3808,0.3552,0.3471,0.5067,0.368,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0256,-0.1596,0,danger,0.0,,0.0,400,400,1
43.611,621.0,812.0,885.0,820.0,0.3932,0.3571,0.3471,0.4899,0.3752,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.036,-0.1428,0,danger,0.0,,0.0,400,400,1
43.631,625.0,821.0,889.0,824.0,0.3932,0.3591,0.3447,0.4899,0.3762,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0341,-0.1453,0,danger,0.0,,0.0,400,400,1
43.651,630.0,832.0,894.0,827.0,0.4056,0.375,0.3447,0.5,0.3903,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0306,-0.1553,0,danger,0.0,,0.0,400,400,1
43.671,634.0,837.0,896.0,824.0,0.4211,0.3968,0.3568,0.5,0.4089,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0242,-0.1432,0,danger,0.0,,0.0,400,400,1
43.691,638.0,827.0,901.0,828.0,0.4334,0.3968,0.3617,0.5101,0.4151,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0366,-0.1484,0,danger,0.0,,0.0,400,400,1
43.711,640.0,824.0,910.0,839.0,0.4458,0.3869,0.3738,0.5134,0.4164,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0589,-0.1396,0,danger,0.0,,0.0,400,400,1
43.731,642.0,823.0,908.0,832.0,0.452,0.381,0.3908,0.5268,0.4214,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0711,-0.1361,0,danger,0.0,,0.0,400,400,1
43.752,640.0,815.0,915.0,803.0,0.452,0.379,0.3956,0.5268,0.4238,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.073,-0.1312,0,danger,0.0,,0.0,-400,-400,1
43.772,642.0,815.0,922.0,798.0,0.4582,0.3631,0.4078,0.4295,0.4186,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0951,-0.0218,0,danger,0.0,,0.0,-400,-400,1
43.792,643.0,817.0,915.0,816.0,0.4582,0.3631,0.4078,0.4295,0.4186,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0951,-0.0218,0,danger,0.0,,0.0,-400,-400,1
43.812,637.0,825.0,906.0,832.0,0.4582,0.3671,0.4078,0.4732,0.433,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0911,-0.0654,0,danger,0.0,,0.0,-400,-400,1
43.832,644.0,836.0,913.0,833.0,0.4613,0.3829,0.4029,0.5268,0.4321,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0784,-0.1239,0,danger,0.0,,0.0,-400,-400,1
43.852,658.0,840.0,906.0,831.0,0.4644,0.4048,0.3859,0.5268,0.4346,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0596,-0.1409,0,danger,0.0,,0.0,-400,-400,1
43.872,666.0,834.0,889.0,824.0,0.5077,0.4048,0.3859,0.5235,0.4563,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.103,-0.1376,0,danger,0.0,,0.0,-400,-400,1
43.892,670.0,830.0,880.0,819.0,0.5325,0.4008,0.3447,0.5,0.4504,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1317,-0.1553,0,danger,0.0,,0.0,-400,-400,1
43.912,669.0,832.0,884.0,816.0,0.5418,0.3968,0.3325,0.4832,0.44,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.145,-0.1507,0,danger,0.0,,0.0,-400,-400,1
43.932,669.0,836.0,894.0,813.0,0.5418,0.3968,0.3325,0.4732,0.435,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.145,-0.1406,0,danger,0.0,,0.0,-400,-400,1
43.952,670.0,842.0,904.0,813.0,0.5418,0.4048,0.3568,0.4631,0.4339,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.137,-0.1063,0,danger,0.0,,0.0,-400,-400,1
43.972,670.0,844.0,909.0,814.0,0.5449,0.4167,0.3811,0.4631,0.4399,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1282,-0.082,0,danger,0.0,,0.0,-400,-400,1
43.992,670.0,844.0,914.0,814.0,0.5449,0.4206,0.3932,0.4664,0.4435,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1243,-0.0732,0,danger,0.0,,0.0,-400,-400,1
44.013,670.0,845.0,917.0,814.0,0.5449,0.4206,0.4053,0.4664,0.4435,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1243,-0.0611,0,danger,0.0,,0.0,-400,-400,1
44.033,668.0,844.0,915.0,812.0,0.5449,0.4206,0.4078,0.4664,0.4435,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1243,-0.0587,0,danger,0.0,,0.0,-400,-400,1
44.053,670.0,845.0,917.0,814.0,0.5449,0.4226,0.4126,0.4664,0.4445,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1223,-0.0538,0,danger,0.0,,0.0,-400,-400,1
44.073,670.0,845.0,916.0,812.0,0.5449,0.4226,0.4102,0.4597,0.4412,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1223,-0.0495,0,danger,0.0,,0.0,-400,-400,1
44.093,672.0,846.0,918.0,815.0,0.5449,0.4226,0.4126,0.4664,0.4445,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1223,-0.0538,0,danger,0.0,,0.0,-400,-400,1
44.113,671.0,845.0,917.0,814.0,0.548,0.4226,0.4126,0.4664,0.4445,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1254,-0.0538,0,danger,0.0,,0.0,-400,-400,1
44.133,671.0,844.0,915.0,813.0,0.548,0.4226,0.4126,0.4664,0.4445,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1254,-0.0538,0,danger,0.0,,0.0,-400,-400,1
44.153,671.0,844.0,915.0,813.0,0.548,0.4206,0.4078,0.4631,0.4419,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1274,-0.0553,0,danger,0.0,,0.0,-400,-400,1
44.173,671.0,844.0,912.0,813.0,0.548,0.4206,0.4078,0.4631,0.4419,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1274,-0.0553,0,danger,0.0,,0.0,-400,-400,1
44.194,672.0,837.0,901.0,812.0,0.548,0.4206,0.4005,0.4631,0.4419,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1274,-0.0626,0,danger,0.0,,0.0,-400,-400,1
44.214,673.0,834.0,888.0,815.0,0.5511,0.4067,0.3738,0.4631,0.4349,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1443,-0.0893,0,danger,0.0,,0.0,-400,-400,1
44.234,675.0,832.0,881.0,820.0,0.5542,0.4008,0.3422,0.4698,0.4353,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1534,-0.1276,0,danger,0.0,,0.0,-400,-400,1
44.254,673.0,838.0,888.0,824.0,0.5542,0.4008,0.3422,0.4866,0.4437,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1534,-0.1443,0,danger,0.0,,0.0,-400,-400,1
44.274,668.0,844.0,903.0,828.0,0.5542,0.4087,0.3422,0.5,0.4544,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.1454,-0.1578,0,danger,0.0,,0.0,-400,-400,1
44.294,657.0,839.0,910.0,834.0,0.5387,0.4107,0.3786,0.5134,0.4621,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.128,-0.1348,0,danger,0.0,,0.0,-400,-400,1
44.314,644.0,833.0,903.0,832.0,0.5046,0.4107,0.3786,0.5268,0.4577,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0939,-0.1482,0,danger,0.0,,0.0,-400,-400,1
44.334,639.0,825.0,902.0,831.0,0.4644,0.3988,0.3786,0.5268,0.4316,,RECOVER_BACKWARD,直线脱离未改善，换方向继续,right,0.0656,-0.1482,0,danger,0.0,,0.0,-400,-400,1
44.354,647.0,819.0,912.0,821.0,0.4644,0.3829,0.3786,0.5235,0.4237,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0815,-0.1448,0,danger,0.0,,0.0,400,400,1
44.374,645.0,816.0,921.0,801.0,0.4675,0.371,0.4005,0.4899,0.434,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0965,-0.0894,0,danger,0.0,,0.0,400,400,1
44.395,642.0,813.0,918.0,792.0,0.4675,0.3651,0.415,0.4228,0.4189,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.1024,-0.0078,0,danger,0.0,,0.0,400,400,1
44.415,641.0,819.0,908.0,816.0,0.4582,0.3651,0.415,0.4228,0.4189,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0931,-0.0078,0,danger,0.0,,0.0,400,400,1
44.435,643.0,822.0,912.0,842.0,0.4582,0.371,0.4005,0.4732,0.4293,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0872,-0.0727,0,danger,0.0,,0.0,400,400,1
44.455,643.0,825.0,912.0,840.0,0.4613,0.377,0.4005,0.5537,0.4309,,RECOVER_FORWARD,直线脱离未改善，换方向继续,right,0.0843,-0.1532,0,danger,0.0,,0.0,400,400,1
