t,front,rear,left,right
12.498,1464.0,1795.0,721.0,2230.0
12.518,1462.0,1793.0,720.0,2228.0
12.539,1462.0,1792.0,721.0,2232.0
12.559,1459.0,1788.0,720.0,2228.0
12.58,1457.0,1787.0,720.0,2229.0
12.601,1454.0,1783.0,721.0,2229.0
12.621,1448.0,1777.0,720.0,2226.0
12.642,1442.0,1772.0,721.0,2227.0
12.663,1436.0,1771.0,721.0,2226.0
12.683,1430.0,1771.0,720.0,2227.0
12.704,1422.0,1768.0,720.0,2224.0
12.725,1417.0,1766.0,721.0,2226.0
12.745,1410.0,1764.0,722.0,2226.0
12.766,1402.0,1762.0,722.0,2227.0
12.787,1392.0,1764.0,723.0,2228.0
12.807,1379.0,1761.0,724.0,2228.0
12.828,1367.0,1760.0,724.0,2230.0
12.849,1352.0,1760.0,725.0,2234.0
12.869,1337.0,1757.0,722.0,2233.0
12.89,1318.0,1758.0,722.0,2236.0
12.911,1298.0,1756.0,721.0,2233.0
12.931,1278.0,1757.0,721.0,2236.0
12.952,1257.0,1756.0,721.0,2235.0
12.973,1236.0,1750.0,722.0,2236.0
12.993,1216.0,1742.0,721.0,2236.0
13.014,1199.0,1736.0,720.0,2237.0
13.035,1188.0,1728.0,725.0,2240.0
13.055,1179.0,1724.0,730.0,2240.0
13.076,1172.0,1721.0,731.0,2237.0
13.097,1169.0,1718.0,731.0,2240.0
13.118,1164.0,1710.0,728.0,2240.0
13.138,1160.0,1704.0,727.0,2242.0
13.159,1157.0,1696.0,733.0,2243.0
13.18,1157.0,1694.0,740.0,2244.0
13.2,1158.0,1689.0,743.0,2246.0
13.221,1159.0,1681.0,741.0,2245.0
13.242,1160.0,1678.0,735.0,2246.0
13.262,1163.0,1677.0,730.0,2244.0
13.283,1164.0,1676.0,729.0,2245.0
13.304,1164.0,1677.0,733.0,2247.0
13.325,1164.0,1675.0,738.0,2248.0
13.345,1166.0,1676.0,733.0,2247.0
13.366,1169.0,1676.0,724.0,2245.0
13.387,1152.0,1676.0,724.0,2248.0
13.407,1137.0,1676.0,729.0,2245.0
13.428,1154.0,1680.0,733.0,2243.0
13.449,1158.0,1684.0,736.0,2245.0
13.47,1139.0,1684.0,733.0,2242.0
13.491,1139.0,1686.0,736.0,2242.0
13.512,1148.0,1681.0,739.0,2234.0
13.533,1157.0,1691.0,744.0,2240.0
13.553,1158.0,1694.0,744.0,2240.0
13.574,1158.0,1699.0,744.0,2240.0
13.594,1160.0,1701.0,742.0,2240.0
13.615,1164.0,1702.0,742.0,2241.0
13.636,1165.0,1700.0,742.0,2240.0
13.656,1162.0,1700.0,740.0,2240.0
13.677,1158.0,1698.0,738.0,2240.0
13.698,1156.0,1696.0,740.0,2240.0
13.718,1154.0,1693.0,738.0,2240.0
13.739,1156.0,1690.0,735.0,2243.0
13.76,1156.0,1680.0,732.0,2242.0
13.78,1161.0,1669.0,730.0,2243.0
13.801,1164.0,1664.0,733.0,2244.0
13.822,1162.0,1653.0,732.0,2241.0
13.842,1161.0,1646.0,731.0,2240.0
13.863,1166.0,1642.0,735.0,2242.0
13.884,1174.0,1640.0,737.0,2242.0
13.905,1184.0,1644.0,739.0,2241.0
13.925,1197.0,1649.0,740.0,2244.0
13.946,1209.0,1648.0,740.0,2238.0
13.967,1227.0,1650.0,740.0,2235.0
13.987,1246.0,1654.0,740.0,2232.0
14.008,1274.0,1668.0,741.0,2230.0
14.029,1308.0,1688.0,743.0,2228.0
14.049,1347.0,1714.0,743.0,2218.0
14.07,1384.0,1736.0,744.0,2202.0
14.091,1411.0,1750.0,745.0,2181.0
14.111,1434.0,1762.0,749.0,2155.0
14.132,1465.0,1781.0,754.0,2133.0
14.153,1495.0,1797.0,751.0,2100.0
14.174,1522.0,1808.0,751.0,2067.0
14.194,1543.0,1816.0,753.0,2023.0
14.215,1561.0,1819.0,756.0,1981.0
14.236,1572.0,1822.0,756.0,1941.0
14.257,1579.0,1825.0,753.0,1901.0
14.277,1581.0,1829.0,752.0,1859.0
14.298,1574.0,1829.0,751.0,1813.0
14.318,1565.0,1827.0,750.0,1770.0
14.339,1555.0,1827.0,754.0,1730.0
14.359,1537.0,1823.0,755.0,1692.0
14.38,1519.0,1817.0,754.0,1659.0
14.4,1498.0,1810.0,754.0,1631.0
14.421,1471.0,1796.0,752.0,1606.0
14.442,1449.0,1786.0,752.0,1590.0
14.462,1421.0,1766.0,749.0,1574.0
14.483,1397.0,1747.0,747.0,1571.0
14.504,1368.0,1720.0,746.0,1568.0
14.524,1344.0,1699.0,753.0,1568.0
14.545,1310.0,1662.0,751.0,1559.0
14.565,1277.0,1622.0,749.0,1555.0
14.586,1252.0,1588.0,747.0,1555.0
14.607,1232.0,1554.0,747.0,1555.0
14.627,1216.0,1527.0,745.0,1550.0
14.648,1209.0,1508.0,747.0,1554.0
14.669,1201.0,1490.0,748.0,1553.0
14.689,1192.0,1470.0,746.0,1550.0
14.71,1186.0,1451.0,746.0,1547.0
14.73,1182.0,1436.0,751.0,1550.0
14.751,1178.0,1419.0,754.0,1551.0
14.771,1173.0,1400.0,752.0,1548.0
14.791,1169.0,1377.0,748.0,1549.0
14.812,1164.0,1354.0,744.0,1547.0
14.832,1162.0,1332.0,744.0,1547.0
14.853,1161.0,1312.0,747.0,1549.0
14.873,1159.0,1294.0,746.0,1549.0
14.894,1156.0,1275.0,745.0,1547.0
14.914,1154.0,1258.0,745.0,1545.0
14.934,1154.0,1244.0,748.0,1548.0
14.955,1152.0,1226.0,749.0,1546.0
14.975,1150.0,1211.0,744.0,1549.0
14.996,1146.0,1200.0,745.0,1549.0
15.016,1144.0,1196.0,747.0,1549.0
15.037,1145.0,1197.0,750.0,1552.0
15.057,1143.0,1195.0,747.0,1552.0
15.077,1146.0,1193.0,744.0,1553.0
15.098,1147.0,1193.0,739.0,1555.0
15.118,1148.0,1192.0,741.0,1557.0
15.139,1149.0,1191.0,741.0,1564.0
15.159,1148.0,1192.0,742.0,1572.0
15.179,1148.0,1190.0,744.0,1570.0
15.2,1149.0,1190.0,746.0,1568.0
15.22,1150.0,1192.0,745.0,1562.0
15.241,1149.0,1194.0,746.0,1561.0
15.261,1142.0,1199.0,752.0,1573.0
15.281,1141.0,1206.0,753.0,1589.0
15.302,1142.0,1221.0,745.0,1607.0
15.322,1138.0,1236.0,747.0,1625.0
15.343,1141.0,1259.0,742.0,1650.0
15.363,1142.0,1291.0,743.0,1672.0
15.384,1143.0,1336.0,747.0,1688.0
15.404,1136.0,1386.0,733.0,1694.0
15.424,1125.0,1438.0,742.0,1700.0
15.445,1122.0,1485.0,734.0,1708.0
15.465,1124.0,1532.0,732.0,1719.0
15.486,1121.0,1570.0,727.0,1728.0
15.506,1121.0,1611.0,722.0,1744.0
15.527,1115.0,1646.0,714.0,1750.0
15.548,1120.0,1685.0,716.0,1760.0
15.568,1123.0,1719.0,707.0,1759.0
15.589,1130.0,1748.0,707.0,1751.0
15.609,1133.0,1767.0,712.0,1729.0
15.629,1134.0,1778.0,721.0,1707.0
15.65,1139.0,1789.0,725.0,1689.0
15.671,1140.0,1792.0,728.0,1675.0
15.691,1142.0,1792.0,728.0,1672.0
15.712,1143.0,1792.0,727.0,1674.0
15.733,1145.0,1790.0,725.0,1676.0
15.754,1146.0,1789.0,722.0,1680.0
15.774,1145.0,1783.0,718.0,1679.0
15.795,1145.0,1780.0,716.0,1682.0
15.816,1144.0,1776.0,714.0,1681.0
15.836,1145.0,1775.0,714.0,1680.0
15.857,1145.0,1778.0,715.0,1679.0
15.878,1146.0,1778.0,716.0,1680.0
15.898,1147.0,1780.0,716.0,1682.0
15.919,1145.0,1776.0,715.0,1682.0
15.94,1146.0,1778.0,717.0,1682.0
15.961,1147.0,1777.0,716.0,1682.0
15.981,1145.0,1777.0,715.0,1680.0
16.002,1147.0,1778.0,716.0,1682.0
16.023,1147.0,1778.0,716.0,1681.0
16.043,1146.0,1778.0,715.0,1680.0
16.064,1144.0,1776.0,714.0,1678.0
16.085,1145.0,1776.0,715.0,1681.0
16.105,1147.0,1777.0,715.0,1683.0
16.126,1148.0,1779.0,716.0,1685.0
16.147,1145.0,1776.0,716.0,1684.0
16.167,1146.0,1778.0,717.0,1690.0
16.188,1146.0,1777.0,715.0,1697.0
16.209,1144.0,1773.0,712.0,1707.0
16.229,1139.0,1768.0,710.0,1719.0
16.25,1136.0,1765.0,709.0,1735.0
16.271,1132.0,1765.0,706.0,1757.0
16.291,1130.0,1760.0,707.0,1789.0
16.312,1129.0,1751.0,706.0,1829.0
16.333,1126.0,1736.0,704.0,1881.0
16.353,1125.0,1719.0,702.0,1946.0
16.374,1126.0,1693.0,705.0,2016.0
16.395,1128.0,1661.0,708.0,2088.0
16.415,1129.0,1629.0,709.0,2138.0
16.436,1131.0,1603.0,710.0,2171.0
16.457,1137.0,1587.0,714.0,2200.0
16.477,1135.0,1572.0,716.0,2210.0
16.498,1137.0,1566.0,718.0,2220.0
16.519,1138.0,1568.0,716.0,2221.0
16.54,1144.0,1581.0,715.0,2225.0
16.561,1146.0,1598.0,711.0,2225.0
16.582,1148.0,1626.0,709.0,2228.0
16.603,1138.0,1657.0,712.0,2229.0
16.624,1133.0,1696.0,722.0,2233.0
16.644,1133.0,1725.0,721.0,2236.0
16.665,1133.0,1746.0,721.0,2236.0
16.685,1142.0,1762.0,721.0,2236.0
16.706,1144.0,1770.0,722.0,2234.0
16.727,1141.0,1772.0,722.0,2231.0
16.747,1147.0,1774.0,730.0,2231.0
16.768,1148.0,1767.0,737.0,2230.0
16.789,1148.0,1757.0,730.0,2230.0
16.809,1153.0,1742.0,725.0,2226.0
16.83,1152.0,1729.0,721.0,2225.0
16.851,1160.0,1719.0,718.0,2222.0
16.872,1167.0,1706.0,715.0,2217.0
16.892,1180.0,1702.0,717.0,2216.0
16.913,1195.0,1701.0,718.0,2216.0
16.934,1209.0,1703.0,719.0,2216.0
16.954,1216.0,1707.0,720.0,2215.0
16.975,1217.0,1706.0,720.0,2216.0
16.996,1218.0,1705.0,721.0,2220.0
17.016,1216.0,1704.0,722.0,2221.0
17.037,1216.0,1704.0,722.0,2221.0
17.058,1216.0,1705.0,724.0,2222.0
17.079,1217.0,1711.0,725.0,2221.0
17.099,1217.0,1716.0,725.0,2218.0
17.12,1217.0,1718.0,725.0,2218.0
17.141,1217.0,1719.0,727.0,2221.0
17.161,1214.0,1714.0,725.0,2220.0
17.182,1216.0,1715.0,725.0,2221.0
17.203,1216.0,1717.0,725.0,2220.0
17.223,1216.0,1717.0,726.0,2221.0
17.244,1216.0,1717.0,726.0,2221.0
17.265,1215.0,1715.0,726.0,2219.0
17.285,1216.0,1716.0,726.0,2222.0
17.306,1214.0,1714.0,724.0,2219.0
17.327,1216.0,1714.0,726.0,2222.0
17.347,1214.0,1714.0,725.0,2220.0
17.368,1214.0,1714.0,726.0,2221.0
17.389,1216.0,1713.0,726.0,2224.0
17.409,1215.0,1712.0,725.0,2221.0
17.43,1216.0,1710.0,724.0,2222.0
17.451,1213.0,1707.0,722.0,2221.0
17.471,1216.0,1703.0,723.0,2224.0
17.492,1216.0,1701.0,723.0,2221.0
17.513,1219.0,1703.0,724.0,2220.0
17.533,1223.0,1706.0,725.0,2222.0
17.554,1222.0,1702.0,724.0,2218.0
17.575,1219.0,1696.0,724.0,2216.0
17.596,1219.0,1693.0,724.0,2219.0
17.617,1219.0,1690.0,724.0,2217.0
17.638,1217.0,1686.0,723.0,2216.0
17.659,1217.0,1683.0,723.0,2218.0
17.68,1216.0,1675.0,723.0,2218.0
17.7,1214.0,1664.0,725.0,2221.0
17.721,1211.0,1643.0,727.0,2220.0
17.741,1210.0,1619.0,732.0,2225.0
17.762,1206.0,1581.0,734.0,2221.0
17.782,1200.0,1530.0,732.0,2221.0
17.803,1193.0,1462.0,731.0,2221.0
17.824,1185.0,1382.0,736.0,2220.0
17.844,1175.0,1307.0,734.0,2218.0
17.865,1171.0,1251.0,736.0,2221.0
17.886,1165.0,1209.0,733.0,2218.0
17.906,1160.0,1187.0,730.0,2219.0
17.927,1157.0,1173.0,730.0,2219.0
17.948,1155.0,1169.0,730.0,2221.0
17.968,1154.0,1165.0,729.0,2221.0
17.989,1153.0,1162.0,727.0,2222.0
18.01,1153.0,1163.0,725.0,2221.0
18.03,1152.0,1165.0,727.0,2220.0
18.051,1151.0,1167.0,729.0,2219.0
18.072,1153.0,1170.0,730.0,2221.0
18.093,1155.0,1171.0,729.0,2224.0
18.113,1156.0,1169.0,724.0,2219.0
18.134,1161.0,1168.0,725.0,2220.0
18.155,1167.0,1166.0,728.0,2222.0
18.175,1174.0,1168.0,729.0,2219.0
18.196,1186.0,1173.0,729.0,2224.0
18.217,1198.0,1171.0,732.0,2222.0
18.237,1211.0,1166.0,735.0,2217.0
18.258,1221.0,1168.0,735.0,2214.0
18.279,1232.0,1173.0,735.0,2215.0
18.299,1239.0,1176.0,733.0,2214.0
18.32,1244.0,1174.0,730.0,2208.0
18.341,1251.0,1173.0,729.0,2208.0
18.361,1260.0,1173.0,730.0,2213.0
18.382,1275.0,1176.0,727.0,2213.0
18.403,1294.0,1172.0,726.0,2213.0
18.423,1314.0,1170.0,727.0,2212.0
18.444,1325.0,1169.0,724.0,2212.0
18.465,1335.0,1173.0,723.0,2209.0
18.485,1340.0,1185.0,724.0,2209.0
18.506,1339.0,1192.0,724.0,2207.0
18.527,1336.0,1195.0,724.0,2201.0
18.547,1332.0,1195.0,723.0,2198.0
18.568,1328.0,1195.0,723.0,2193.0
18.589,1320.0,1190.0,721.0,2184.0
18.61,1316.0,1192.0,721.0,2179.0
18.631,1307.0,1188.0,719.0,2164.0
18.652,1301.0,1186.0,719.0,2146.0
18.672,1299.0,1182.0,718.0,2112.0
18.693,1310.0,1182.0,720.0,2085.0
18.714,1315.0,1179.0,718.0,2038.0
18.734,1328.0,1178.0,720.0,1991.0
18.755,1345.0,1175.0,721.0,1933.0
18.775,1364.0,1172.0,723.0,1866.0
18.796,1384.0,1169.0,722.0,1800.0
18.817,1408.0,1173.0,723.0,1748.0
18.837,1428.0,1175.0,723.0,1692.0
18.858,1448.0,1178.0,722.0,1641.0
18.879,1474.0,1181.0,723.0,1606.0
18.9,1504.0,1183.0,727.0,1584.0
18.92,1530.0,1182.0,729.0,1566.0
18.941,1545.0,1182.0,728.0,1552.0
18.962,1555.0,1181.0,725.0,1542.0
18.982,1555.0,1178.0,723.0,1532.0
19.003,1546.0,1175.0,726.0,1525.0
19.024,1534.0,1180.0,724.0,1525.0
19.044,1523.0,1188.0,725.0,1529.0
19.065,1514.0,1196.0,724.0,1532.0
19.086,1509.0,1212.0,723.0,1534.0
19.106,1508.0,1239.0,728.0,1538.0
19.127,1510.0,1272.0,727.0,1543.0
19.148,1516.0,1315.0,729.0,1558.0
19.169,1517.0,1365.0,736.0,1576.0
19.189,1518.0,1421.0,739.0,1596.0
19.21,1518.0,1474.0,739.0,1624.0
19.231,1515.0,1510.0,740.0,1658.0
19.252,1513.0,1540.0,745.0,1705.0
19.272,1510.0,1574.0,748.0,1758.0
19.293,1510.0,1614.0,752.0,1824.0
19.313,1515.0,1651.0,751.0,1901.0
19.334,1526.0,1684.0,730.0,1978.0
19.355,1531.0,1711.0,723.0,2057.0
19.375,1536.0,1726.0,742.0,2122.0
19.396,1536.0,1732.0,726.0,2168.0
19.416,1536.0,1733.0,738.0,2195.0
19.437,1542.0,1728.0,765.0,2208.0
19.457,1560.0,1728.0,752.0,2214.0
19.478,1568.0,1725.0,738.0,2214.0
19.498,1587.0,1723.0,734.0,2212.0
19.519,1610.0,1729.0,732.0,2220.0
19.539,1624.0,1727.0,720.0,2217.0
19.56,1633.0,1722.0,716.0,2217.0
19.581,1622.0,1722.0,715.0,2214.0
19.601,1582.0,1725.0,711.0,2212.0
19.622,1527.0,1730.0,720.0,2210.0
19.643,1484.0,1739.0,720.0,2212.0
19.663,1451.0,1745.0,720.0,2212.0
19.684,1424.0,1737.0,722.0,2206.0
19.704,1435.0,1750.0,721.0,2210.0
19.725,1497.0,1748.0,720.0,2212.0
19.745,1536.0,1757.0,720.0,2211.0
19.766,1576.0,1765.0,723.0,2218.0
19.786,1606.0,1766.0,726.0,2216.0
19.807,1624.0,1768.0,724.0,2201.0
19.827,1628.0,1766.0,718.0,2162.0
19.848,1632.0,1767.0,723.0,2102.0
19.868,1634.0,1768.0,720.0,2009.0
19.888,1644.0,1773.0,715.0,1916.0
19.909,1645.0,1774.0,721.0,1803.0
19.929,1646.0,1774.0,733.0,1701.0
19.95,1641.0,1772.0,734.0,1638.0
19.97,1641.0,1773.0,741.0,1588.0
19.99,1640.0,1770.0,744.0,1555.0
20.011,1641.0,1770.0,740.0,1540.0
20.031,1637.0,1765.0,748.0,1532.0
20.052,1643.0,1764.0,746.0,1540.0
20.072,1644.0,1761.0,725.0,1542.0
20.093,1645.0,1759.0,702.0,1530.0
20.113,1643.0,1752.0,681.0,1510.0
20.133,1640.0,1750.0,664.0,1495.0
20.154,1638.0,1746.0,655.0,1483.0
20.174,1636.0,1744.0,652.0,1474.0
20.195,1630.0,1739.0,636.0,1465.0
20.216,1623.0,1738.0,626.0,1462.0
20.236,1624.0,1746.0,644.0,1468.0
20.257,1620.0,1751.0,675.0,1484.0
20.278,1611.0,1765.0,691.0,1513.0
20.298,1587.0,1774.0,699.0,1541.0
20.319,1566.0,1792.0,713.0,1577.0
20.339,1521.0,1808.0,726.0,1610.0
20.359,1481.0,1824.0,731.0,1678.0
20.38,1444.0,1843.0,730.0,1765.0
20.4,1390.0,1860.0,728.0,1842.0
20.421,1345.0,1872.0,724.0,1904.0
20.441,1309.0,1887.0,722.0,1965.0
20.462,1261.0,1896.0,719.0,2020.0
20.482,1222.0,1902.0,723.0,2080.0
20.502,1198.0,1906.0,725.0,2127.0
20.523,1185.0,1906.0,721.0,2164.0
20.543,1184.0,1909.0,724.0,2196.0
20.564,1193.0,1912.0,726.0,2218.0
20.584,1216.0,1914.0,727.0,2233.0
20.604,1250.0,1917.0,725.0,2240.0
20.625,1296.0,1914.0,728.0,2238.0
20.646,1342.0,1913.0,728.0,2240.0
20.666,1390.0,1920.0,729.0,2248.0
20.687,1440.0,1923.0,734.0,2246.0
20.708,1490.0,1932.0,730.0,2248.0
20.729,1533.0,1941.0,730.0,2248.0
20.75,1572.0,1950.0,731.0,2252.0
20.77,1604.0,1963.0,729.0,2254.0
20.791,1622.0,1978.0,727.0,2254.0
20.812,1637.0,1985.0,732.0,2258.0
20.832,1644.0,1991.0,729.0,2262.0
20.853,1640.0,1984.0,722.0,2262.0
20.873,1635.0,1968.0,728.0,2264.0
20.894,1632.0,1939.0,734.0,2264.0
20.915,1626.0,1900.0,729.0,2257.0
20.935,1626.0,1860.0,729.0,2257.0
20.956,1629.0,1827.0,733.0,2260.0
20.977,1629.0,1792.0,730.0,2258.0
20.997,1634.0,1771.0,732.0,2264.0
21.018,1640.0,1761.0,734.0,2260.0
21.039,1644.0,1755.0,734.0,2255.0
21.06,1645.0,1763.0,734.0,2245.0
21.08,1649.0,1792.0,732.0,2234.0
21.101,1651.0,1817.0,731.0,2218.0
21.122,1647.0,1829.0,731.0,2193.0
21.143,1645.0,1842.0,731.0,2166.0
21.163,1644.0,1860.0,733.0,2134.0
21.184,1640.0,1872.0,731.0,2092.0
21.204,1640.0,1885.0,731.0,2054.0
21.225,1637.0,1895.0,732.0,2008.0
21.246,1634.0,1900.0,733.0,1961.0
21.266,1633.0,1909.0,730.0,1915.0
21.287,1630.0,1915.0,726.0,1868.0
21.308,1624.0,1920.0,723.0,1816.0
21.328,1613.0,1921.0,722.0,1756.0
21.349,1596.0,1925.0,724.0,1698.0
21.37,1570.0,1926.0,723.0,1644.0
21.39,1538.0,1926.0,722.0,1601.0
21.411,1505.0,1930.0,722.0,1570.0
21.432,1465.0,1933.0,725.0,1547.0
21.452,1428.0,1939.0,726.0,1533.0
21.473,1390.0,1939.0,728.0,1524.0
21.494,1354.0,1943.0,731.0,1522.0
21.514,1312.0,1942.0,729.0,1515.0
21.535,1276.0,1946.0,730.0,1520.0
21.556,1238.0,1947.0,731.0,1528.0
21.576,1208.0,1947.0,732.0,1533.0
21.597,1189.0,1946.0,728.0,1538.0
21.618,1173.0,1944.0,725.0,1536.0
21.638,1163.0,1944.0,728.0,1533.0
21.659,1156.0,1945.0,730.0,1528.0
21.68,1152.0,1942.0,727.0,1522.0
21.701,1150.0,1947.0,728.0,1519.0
21.722,1145.0,1946.0,731.0,1501.0
21.743,1141.0,1943.0,733.0,1496.0
21.764,1142.0,1946.0,737.0,1507.0
21.784,1143.0,1949.0,737.0,1516.0
21.805,1144.0,1948.0,740.0,1519.0
21.826,1144.0,1945.0,741.0,1526.0
21.846,1145.0,1945.0,742.0,1539.0
21.867,1143.0,1938.0,740.0,1543.0
21.887,1144.0,1938.0,744.0,1552.0
21.908,1142.0,1932.0,742.0,1552.0
21.929,1144.0,1921.0,737.0,1548.0
21.949,1147.0,1906.0,737.0,1540.0
21.97,1144.0,1886.0,736.0,1538.0
21.991,1141.0,1862.0,733.0,1542.0
22.011,1145.0,1830.0,729.0,1545.0
22.032,1149.0,1792.0,731.0,1550.0
22.053,1147.0,1744.0,731.0,1548.0
22.073,1144.0,1696.0,731.0,1552.0
22.094,1147.0,1653.0,733.0,1556.0
22.115,1150.0,1597.0,735.0,1564.0
22.136,1149.0,1536.0,734.0,1569.0
22.156,1145.0,1479.0,733.0,1571.0
22.177,1144.0,1429.0,733.0,1570.0
22.198,1140.0,1379.0,730.0,1554.0
22.218,1139.0,1339.0,731.0,1545.0
22.239,1138.0,1305.0,732.0,1538.0
22.26,1136.0,1283.0,732.0,1538.0
22.28,1134.0,1269.0,730.0,1536.0
22.301,1134.0,1263.0,730.0,1534.0
22.322,1134.0,1266.0,731.0,1532.0
22.342,1136.0,1275.0,732.0,1529.0
22.363,1137.0,1291.0,734.0,1533.0
22.384,1137.0,1313.0,732.0,1536.0
22.404,1139.0,1345.0,731.0,1544.0
22.425,1139.0,1377.0,729.0,1545.0
22.446,1141.0,1412.0,729.0,1540.0
22.466,1141.0,1450.0,728.0,1532.0
22.487,1141.0,1493.0,730.0,1527.0
22.508,1139.0,1536.0,730.0,1529.0
22.528,1138.0,1575.0,729.0,1534.0
22.549,1138.0,1608.0,727.0,1531.0
22.569,1138.0,1639.0,726.0,1528.0
22.59,1138.0,1665.0,726.0,1522.0
22.611,1138.0,1687.0,726.0,1517.0
22.631,1138.0,1710.0,726.0,1518.0
22.652,1137.0,1734.0,726.0,1520.0
22.673,1137.0,1758.0,724.0,1522.0
22.694,1135.0,1778.0,723.0,1521.0
22.715,1133.0,1797.0,720.0,1518.0
22.736,1130.0,1816.0,719.0,1515.0
22.757,1130.0,1833.0,717.0,1519.0
22.777,1129.0,1849.0,717.0,1522.0
22.798,1129.0,1859.0,717.0,1523.0
22.819,1129.0,1866.0,715.0,1524.0
22.839,1129.0,1873.0,715.0,1525.0
22.86,1129.0,1878.0,714.0,1525.0
22.881,1130.0,1886.0,714.0,1525.0
22.901,1131.0,1893.0,715.0,1524.0
22.922,1131.0,1900.0,716.0,1523.0
22.943,1130.0,1909.0,718.0,1522.0
22.964,1130.0,1914.0,719.0,1521.0
22.984,1128.0,1920.0,721.0,1521.0
23.005,1128.0,1927.0,721.0,1520.0
23.026,1128.0,1930.0,721.0,1519.0
23.046,1127.0,1936.0,720.0,1518.0
23.067,1125.0,1936.0,720.0,1515.0
23.088,1126.0,1937.0,718.0,1514.0
23.108,1128.0,1942.0,722.0,1517.0
23.129,1130.0,1946.0,724.0,1519.0
23.15,1129.0,1945.0,725.0,1517.0
23.17,1128.0,1944.0,724.0,1516.0
23.191,1127.0,1944.0,725.0,1515.0
23.212,1127.0,1942.0,725.0,1513.0
23.233,1128.0,1944.0,725.0,1514.0
23.253,1129.0,1944.0,725.0,1514.0
23.274,1129.0,1945.0,726.0,1515.0
23.295,1128.0,1943.0,725.0,1512.0
23.315,1130.0,1946.0,726.0,1515.0
23.336,1130.0,1946.0,727.0,1516.0
23.357,1131.0,1947.0,727.0,1517.0
23.377,1130.0,1944.0,726.0,1514.0
23.398,1131.0,1946.0,726.0,1517.0
23.419,1129.0,1945.0,726.0,1514.0
23.439,1131.0,1947.0,728.0,1516.0
23.46,1129.0,1945.0,726.0,1514.0
23.481,1131.0,1946.0,728.0,1516.0
23.501,1130.0,1946.0,727.0,1515.0
23.522,1131.0,1946.0,728.0,1515.0
23.543,1131.0,1947.0,728.0,1516.0
23.563,1130.0,1944.0,726.0,1513.0
23.584,1130.0,1941.0,725.0,1510.0
23.605,1131.0,1945.0,727.0,1510.0
23.625,1129.0,1941.0,727.0,1506.0
23.646,1131.0,1943.0,727.0,1505.0
23.667,1131.0,1945.0,729.0,1505.0
23.687,1131.0,1943.0,729.0,1504.0
23.708,1132.0,1942.0,730.0,1503.0
23.729,1131.0,1943.0,731.0,1504.0
23.75,1129.0,1938.0,727.0,1500.0
23.771,1131.0,1941.0,729.0,1502.0
23.792,1128.0,1936.0,727.0,1498.0
23.812,1129.0,1937.0,728.0,1500.0
23.833,1131.0,1940.0,730.0,1503.0
23.854,1130.0,1939.0,730.0,1503.0
23.874,1130.0,1939.0,730.0,1504.0
23.895,1132.0,1940.0,730.0,1504.0
23.916,1133.0,1941.0,731.0,1504.0
23.936,1130.0,1938.0,729.0,1501.0
23.957,1131.0,1941.0,729.0,1503.0
23.977,1132.0,1942.0,731.0,1504.0
23.998,1132.0,1943.0,731.0,1505.0
24.019,1132.0,1942.0,731.0,1504.0
24.039,1131.0,1943.0,731.0,1504.0
24.06,1132.0,1946.0,730.0,1504.0
24.081,1133.0,1948.0,732.0,1505.0
24.101,1133.0,1947.0,732.0,1504.0
24.122,1132.0,1947.0,731.0,1504.0
24.143,1133.0,1949.0,731.0,1504.0
24.165,1130.0,1945.0,728.0,1502.0
24.186,1131.0,1946.0,728.0,1504.0
24.206,1131.0,1946.0,727.0,1505.0
24.227,1130.0,1945.0,726.0,1506.0
24.248,1130.0,1946.0,725.0,1507.0
24.269,1131.0,1946.0,727.0,1508.0
24.289,1129.0,1945.0,726.0,1507.0
24.31,1128.0,1943.0,725.0,1506.0
24.33,1129.0,1944.0,726.0,1506.0
24.351,1130.0,1944.0,726.0,1507.0
24.372,1131.0,1945.0,727.0,1508.0
24.392,1129.0,1942.0,727.0,1507.0
24.413,1128.0,1941.0,725.0,1505.0
24.433,1130.0,1944.0,726.0,1508.0
24.454,1130.0,1944.0,726.0,1507.0
24.474,1130.0,1944.0,726.0,1507.0
24.495,1128.0,1941.0,724.0,1504.0
24.516,1130.0,1947.0,727.0,1508.0
24.536,1130.0,1944.0,726.0,1507.0
24.557,1129.0,1944.0,726.0,1507.0
24.578,1130.0,1943.0,727.0,1508.0
24.598,1130.0,1942.0,726.0,1507.0
24.619,1128.0,1940.0,724.0,1504.0
24.639,1130.0,1945.0,728.0,1508.0
24.66,1131.0,1946.0,728.0,1509.0
24.681,1130.0,1944.0,727.0,1508.0
24.701,1129.0,1943.0,726.0,1507.0
24.722,1132.0,1947.0,729.0,1510.0
24.742,1133.0,1947.0,729.0,1510.0
24.763,1132.0,1946.0,728.0,1510.0
24.783,1131.0,1943.0,726.0,1507.0
24.804,1133.0,1947.0,728.0,1511.0
24.825,1131.0,1944.0,727.0,1507.0
24.845,1132.0,1946.0,728.0,1508.0
24.866,1132.0,1945.0,729.0,1507.0
24.886,1132.0,1944.0,728.0,1506.0
24.907,1132.0,1944.0,729.0,1505.0
24.927,1133.0,1943.0,729.0,1504.0
24.947,1132.0,1940.0,728.0,1501.0
24.968,1132.0,1940.0,729.0,1502.0
24.988,1131.0,1940.0,729.0,1502.0
25.009,1132.0,1941.0,728.0,1502.0
25.029,1133.0,1942.0,729.0,1503.0
