t,front,rear,left,right
13.985,345.0,510.0,564.0,463.0
14.005,346.0,512.0,560.0,462.0
14.025,346.0,512.0,557.0,462.0
14.045,345.0,513.0,553.0,463.0
14.065,345.0,513.0,551.0,464.0
14.085,344.0,513.0,548.0,462.0
14.105,341.0,513.0,548.0,460.0
14.125,340.0,514.0,547.0,457.0
14.145,337.0,515.0,547.0,455.0
14.165,336.0,516.0,546.0,453.0
14.186,333.0,518.0,546.0,452.0
14.206,332.0,520.0,546.0,451.0
14.226,329.0,521.0,544.0,451.0
14.246,328.0,523.0,544.0,452.0
14.266,328.0,526.0,544.0,454.0
14.286,326.0,528.0,544.0,456.0
14.306,326.0,530.0,544.0,459.0
14.326,326.0,532.0,544.0,463.0
14.346,326.0,535.0,542.0,467.0
14.366,326.0,536.0,542.0,473.0
14.387,326.0,537.0,542.0,480.0
14.407,327.0,538.0,542.0,484.0
14.427,327.0,538.0,542.0,489.0
14.447,328.0,539.0,542.0,493.0
14.467,330.0,538.0,542.0,497.0
14.487,332.0,538.0,542.0,499.0
14.507,332.0,536.0,542.0,500.0
14.527,334.0,536.0,542.0,501.0
14.547,335.0,534.0,543.0,501.0
14.567,336.0,532.0,543.0,501.0
14.587,338.0,529.0,544.0,497.0
14.608,338.0,525.0,544.0,495.0
14.628,338.0,522.0,544.0,492.0
14.648,338.0,520.0,546.0,490.0
14.668,339.0,517.0,544.0,488.0
14.688,338.0,514.0,545.0,485.0
14.708,338.0,512.0,546.0,485.0
14.728,336.0,509.0,547.0,485.0
14.748,336.0,508.0,548.0,486.0
14.768,336.0,506.0,549.0,486.0
14.788,336.0,504.0,550.0,487.0
14.809,337.0,502.0,551.0,487.0
14.829,337.0,501.0,552.0,486.0
14.849,338.0,499.0,553.0,485.0
14.869,338.0,498.0,554.0,483.0
14.889,339.0,497.0,555.0,482.0
14.909,340.0,495.0,555.0,478.0
14.929,339.0,492.0,554.0,475.0
14.949,341.0,491.0,554.0,471.0
14.969,341.0,492.0,552.0,467.0
14.989,341.0,491.0,552.0,464.0
15.01,342.0,491.0,552.0,459.0
15.03,342.0,494.0,551.0,457.0
15.05,342.0,496.0,553.0,454.0
15.07,344.0,498.0,554.0,451.0
15.09,344.0,498.0,556.0,448.0
15.11,344.0,501.0,558.0,444.0
15.13,346.0,503.0,559.0,444.0
15.15,346.0,505.0,560.0,443.0
15.17,347.0,506.0,561.0,443.0
15.19,348.0,507.0,560.0,445.0
15.211,349.0,506.0,558.0,446.0
15.231,349.0,505.0,559.0,448.0
15.251,349.0,504.0,558.0,449.0
15.271,347.0,502.0,556.0,448.0
15.291,345.0,501.0,557.0,447.0
15.311,343.0,499.0,557.0,448.0
15.331,340.0,498.0,557.0,448.0
15.351,338.0,498.0,559.0,449.0
15.371,334.0,497.0,559.0,449.0
15.391,331.0,497.0,560.0,452.0
15.412,329.0,497.0,562.0,455.0
15.432,326.0,499.0,562.0,460.0
15.452,325.0,500.0,564.0,464.0
15.472,324.0,500.0,566.0,469.0
15.492,325.0,500.0,565.0,472.0
15.512,327.0,500.0,567.0,474.0
15.532,331.0,499.0,568.0,478.0
15.552,336.0,498.0,568.0,478.0
15.572,342.0,497.0,569.0,480.0
15.592,348.0,496.0,569.0,481.0
15.612,352.0,493.0,568.0,481.0
15.633,355.0,492.0,568.0,481.0
15.653,358.0,491.0,567.0,481.0
15.673,358.0,488.0,567.0,479.0
15.693,359.0,489.0,567.0,478.0
15.713,356.0,488.0,567.0,475.0
15.733,353.0,488.0,568.0,473.0
15.753,349.0,490.0,568.0,471.0
15.773,344.0,491.0,568.0,471.0
15.793,340.0,491.0,567.0,471.0
15.813,337.0,492.0,564.0,471.0
15.834,333.0,493.0,564.0,473.0
15.854,331.0,493.0,562.0,474.0
15.874,330.0,491.0,561.0,475.0
15.894,329.0,487.0,560.0,475.0
15.914,329.0,484.0,560.0,475.0
15.934,328.0,477.0,560.0,475.0
15.954,329.0,472.0,560.0,475.0
15.974,330.0,465.0,561.0,474.0
15.994,331.0,459.0,562.0,474.0
16.014,332.0,455.0,564.0,474.0
16.034,332.0,451.0,564.0,474.0
16.055,331.0,451.0,564.0,473.0
16.075,330.0,451.0,564.0,472.0
16.095,328.0,453.0,564.0,471.0
16.115,325.0,456.0,564.0,470.0
16.135,324.0,459.0,562.0,467.0
16.155,322.0,462.0,564.0,465.0
16.175,320.0,464.0,563.0,464.0
16.195,318.0,468.0,562.0,464.0
16.215,317.0,472.0,563.0,463.0
16.235,316.0,476.0,564.0,464.0
16.256,317.0,482.0,566.0,465.0
16.276,317.0,489.0,566.0,467.0
16.296,317.0,494.0,566.0,468.0
16.316,319.0,500.0,567.0,468.0
16.336,320.0,504.0,567.0,468.0
16.356,320.0,505.0,564.0,466.0
16.376,320.0,510.0,564.0,464.0
16.396,322.0,513.0,565.0,465.0
16.416,323.0,515.0,562.0,463.0
16.436,324.0,517.0,560.0,462.0
16.457,326.0,518.0,559.0,460.0
16.477,328.0,520.0,559.0,460.0
16.497,329.0,521.0,555.0,458.0
16.517,331.0,521.0,557.0,458.0
16.537,331.0,520.0,556.0,459.0
16.557,332.0,520.0,556.0,459.0
16.577,333.0,518.0,555.0,460.0
16.597,334.0,518.0,554.0,462.0
16.617,334.0,516.0,555.0,464.0
16.637,336.0,515.0,554.0,466.0
16.657,335.0,512.0,553.0,468.0
16.678,334.0,509.0,549.0,469.0
16.698,334.0,508.0,551.0,472.0
16.718,333.0,505.0,551.0,474.0
16.738,333.0,504.0,551.0,476.0
16.758,333.0,503.0,550.0,479.0
16.778,331.0,500.0,548.0,479.0
16.798,332.0,500.0,550.0,483.0
16.818,332.0,499.0,552.0,485.0
16.838,331.0,497.0,550.0,486.0
16.859,331.0,496.0,551.0,488.0
16.879,331.0,497.0,553.0,489.0
16.899,330.0,495.0,552.0,489.0
16.919,329.0,494.0,554.0,491.0
16.939,329.0,494.0,553.0,489.0
16.959,329.0,496.0,554.0,490.0
16.979,328.0,495.0,555.0,490.0
16.999,327.0,496.0,557.0,489.0
17.019,326.0,497.0,557.0,488.0
17.039,326.0,499.0,559.0,489.0
17.059,326.0,498.0,558.0,486.0
17.079,325.0,501.0,557.0,486.0
17.099,325.0,501.0,560.0,485.0
17.12,324.0,504.0,561.0,484.0
17.14,321.0,502.0,560.0,479.0
17.16,323.0,505.0,561.0,479.0
17.18,323.0,508.0,561.0,477.0
17.2,324.0,511.0,562.0,474.0
17.22,325.0,511.0,560.0,472.0
17.24,325.0,511.0,556.0,472.0
17.26,325.0,509.0,552.0,470.0
17.28,327.0,510.0,548.0,471.0
17.3,328.0,507.0,544.0,472.0
17.32,328.0,505.0,540.0,474.0
17.34,330.0,502.0,538.0,476.0
17.36,330.0,499.0,535.0,477.0
17.381,331.0,496.0,534.0,479.0
17.401,332.0,494.0,533.0,480.0
17.421,333.0,492.0,534.0,481.0
17.441,333.0,489.0,534.0,481.0
17.461,333.0,486.0,535.0,481.0
17.481,333.0,486.0,536.0,480.0
17.501,335.0,485.0,537.0,480.0
17.521,336.0,484.0,537.0,478.0
17.541,334.0,483.0,540.0,478.0
17.561,334.0,483.0,541.0,476.0
17.581,333.0,483.0,542.0,475.0
17.601,333.0,483.0,543.0,472.0
17.622,332.0,484.0,544.0,470.0
17.642,333.0,485.0,545.0,470.0
17.662,330.0,486.0,546.0,469.0
17.682,332.0,485.0,547.0,468.0
17.702,331.0,486.0,547.0,467.0
17.722,331.0,487.0,546.0,468.0
17.742,332.0,486.0,548.0,469.0
17.762,332.0,486.0,548.0,469.0
17.782,331.0,485.0,548.0,469.0
17.802,332.0,486.0,548.0,469.0
17.822,332.0,487.0,549.0,469.0
17.842,332.0,487.0,550.0,470.0
17.862,332.0,487.0,549.0,470.0
17.883,332.0,487.0,551.0,470.0
17.903,332.0,487.0,551.0,471.0
17.923,332.0,487.0,551.0,470.0
17.943,333.0,487.0,550.0,470.0
17.963,332.0,487.0,550.0,470.0
17.983,332.0,486.0,550.0,469.0
18.003,331.0,486.0,551.0,471.0
18.023,332.0,486.0,550.0,471.0
18.043,331.0,487.0,551.0,470.0
18.063,332.0,487.0,550.0,470.0
18.084,331.0,486.0,550.0,470.0
18.104,330.0,488.0,550.0,471.0
18.124,332.0,487.0,551.0,471.0
18.144,331.0,487.0,550.0,471.0
18.164,332.0,486.0,550.0,471.0
18.184,331.0,486.0,551.0,471.0
18.204,331.0,486.0,550.0,471.0
18.224,331.0,487.0,551.0,472.0
18.244,331.0,486.0,550.0,472.0
18.264,331.0,487.0,550.0,471.0
18.284,331.0,486.0,551.0,472.0
18.305,332.0,487.0,551.0,472.0
18.325,331.0,487.0,550.0,472.0
18.345,331.0,486.0,550.0,472.0
18.365,331.0,486.0,551.0,472.0
18.385,332.0,487.0,551.0,473.0
18.405,332.0,487.0,551.0,474.0
18.425,332.0,487.0,551.0,474.0
18.445,331.0,486.0,551.0,473.0
18.465,331.0,486.0,550.0,472.0
18.485,331.0,487.0,552.0,473.0
18.505,331.0,486.0,550.0,473.0
18.526,332.0,486.0,551.0,473.0
18.546,331.0,487.0,551.0,475.0
18.566,332.0,486.0,550.0,474.0
18.586,332.0,487.0,550.0,474.0
18.606,331.0,488.0,550.0,474.0
18.626,332.0,487.0,550.0,474.0
18.646,332.0,488.0,551.0,474.0
18.666,333.0,488.0,551.0,474.0
18.686,332.0,487.0,551.0,474.0
18.706,333.0,488.0,551.0,475.0
18.727,333.0,487.0,549.0,474.0
18.747,331.0,487.0,550.0,474.0
18.767,332.0,487.0,550.0,474.0
18.787,331.0,487.0,550.0,475.0
18.807,331.0,488.0,550.0,474.0
18.827,332.0,487.0,551.0,476.0
18.847,333.0,488.0,551.0,475.0
18.867,332.0,488.0,551.0,475.0
18.887,332.0,489.0,551.0,474.0
18.907,332.0,488.0,551.0,474.0
18.927,332.0,489.0,551.0,474.0
18.948,331.0,486.0,550.0,474.0
18.968,331.0,487.0,550.0,474.0
18.988,331.0,487.0,551.0,473.0
19.008,331.0,487.0,549.0,473.0
19.028,332.0,488.0,552.0,473.0
19.048,332.0,488.0,552.0,474.0
19.068,332.0,489.0,553.0,474.0
19.088,331.0,487.0,552.0,474.0
19.108,332.0,488.0,553.0,472.0
19.128,333.0,489.0,553.0,473.0
19.149,332.0,489.0,553.0,474.0
19.169,332.0,489.0,553.0,474.0
19.189,332.0,488.0,553.0,473.0
19.209,332.0,489.0,553.0,474.0
19.229,332.0,490.0,554.0,474.0
19.249,331.0,488.0,553.0,474.0
19.269,331.0,489.0,553.0,474.0
19.289,331.0,489.0,554.0,474.0
19.309,331.0,488.0,554.0,474.0
19.329,332.0,489.0,554.0,474.0
19.35,332.0,489.0,554.0,474.0
19.37,331.0,489.0,554.0,474.0
19.39,332.0,487.0,554.0,474.0
19.41,331.0,489.0,555.0,474.0
19.43,331.0,489.0,555.0,474.0
19.45,332.0,489.0,555.0,474.0
19.47,331.0,489.0,554.0,474.0
19.49,331.0,488.0,555.0,475.0
19.51,332.0,488.0,555.0,474.0
19.53,331.0,488.0,555.0,474.0
19.55,331.0,489.0,555.0,474.0
19.571,330.0,488.0,555.0,474.0
19.591,331.0,488.0,555.0,474.0
19.611,331.0,488.0,555.0,474.0
19.631,331.0,488.0,555.0,475.0
19.651,331.0,488.0,556.0,474.0
19.671,331.0,488.0,555.0,474.0
19.691,331.0,488.0,556.0,474.0
19.711,331.0,488.0,555.0,474.0
19.731,331.0,488.0,555.0,474.0
19.751,331.0,488.0,556.0,474.0
19.772,331.0,488.0,556.0,474.0
19.792,331.0,488.0,555.0,474.0
19.812,332.0,488.0,556.0,474.0
19.832,331.0,488.0,556.0,475.0
19.852,331.0,488.0,555.0,475.0
19.872,331.0,488.0,555.0,475.0
19.892,331.0,488.0,556.0,474.0
19.912,331.0,487.0,554.0,474.0
19.932,332.0,488.0,555.0,475.0
19.952,331.0,487.0,556.0,475.0
19.973,331.0,488.0,555.0,474.0
19.993,331.0,487.0,555.0,474.0
20.013,331.0,483.0,555.0,475.0
20.033,331.0,487.0,555.0,475.0
20.053,331.0,487.0,555.0,475.0
20.073,331.0,487.0,555.0,474.0
20.093,331.0,487.0,555.0,475.0
20.113,331.0,487.0,556.0,474.0
20.133,331.0,487.0,555.0,475.0
20.153,331.0,487.0,555.0,475.0
20.173,331.0,488.0,555.0,475.0
20.194,332.0,487.0,555.0,475.0
20.214,331.0,487.0,556.0,475.0
20.234,331.0,486.0,555.0,475.0
20.254,331.0,486.0,555.0,475.0
20.274,332.0,486.0,556.0,475.0
20.294,331.0,487.0,556.0,476.0
20.314,331.0,486.0,556.0,476.0
20.334,331.0,486.0,556.0,476.0
20.354,331.0,486.0,556.0,476.0
20.374,331.0,486.0,556.0,477.0
20.395,331.0,485.0,552.0,476.0
20.415,331.0,485.0,554.0,476.0
20.435,331.0,485.0,555.0,476.0
20.455,331.0,485.0,554.0,477.0
20.475,331.0,485.0,554.0,477.0
20.495,331.0,486.0,554.0,476.0
20.515,330.0,485.0,553.0,475.0
20.535,331.0,485.0,554.0,477.0
20.555,332.0,485.0,554.0,477.0
20.575,331.0,485.0,555.0,477.0
20.596,331.0,486.0,555.0,477.0
20.616,331.0,486.0,554.0,477.0
20.636,330.0,486.0,554.0,476.0
20.656,331.0,487.0,555.0,477.0
20.676,331.0,488.0,555.0,477.0
20.696,331.0,487.0,556.0,476.0
20.716,331.0,487.0,556.0,477.0
20.736,330.0,487.0,555.0,477.0
20.756,331.0,487.0,555.0,477.0
20.776,331.0,487.0,555.0,477.0
20.796,331.0,487.0,556.0,477.0
20.817,331.0,488.0,556.0,477.0
20.837,331.0,488.0,556.0,477.0
20.857,331.0,488.0,556.0,477.0
20.877,332.0,487.0,555.0,477.0
20.897,331.0,487.0,556.0,477.0
20.917,331.0,487.0,556.0,477.0
20.937,331.0,487.0,556.0,476.0
20.957,331.0,487.0,555.0,477.0
20.977,331.0,487.0,556.0,477.0
20.997,331.0,487.0,556.0,475.0
21.018,331.0,488.0,556.0,477.0
21.038,332.0,488.0,557.0,477.0
21.058,332.0,488.0,557.0,478.0
21.078,333.0,489.0,558.0,478.0
21.098,332.0,488.0,557.0,478.0
21.118,331.0,488.0,557.0,477.0
21.138,332.0,489.0,557.0,478.0
21.158,332.0,488.0,557.0,478.0
21.178,332.0,488.0,557.0,478.0
21.198,333.0,489.0,558.0,478.0
21.219,332.0,488.0,558.0,478.0
21.239,331.0,489.0,558.0,477.0
21.259,333.0,488.0,558.0,478.0
21.279,332.0,488.0,558.0,478.0
21.299,332.0,488.0,558.0,478.0
21.319,332.0,488.0,557.0,477.0
21.339,332.0,488.0,558.0,477.0
21.359,332.0,487.0,557.0,477.0
21.379,331.0,486.0,557.0,476.0
21.4,332.0,487.0,558.0,476.0
21.42,332.0,487.0,557.0,476.0
21.44,331.0,486.0,556.0,475.0
21.46,331.0,484.0,557.0,476.0
21.48,330.0,485.0,556.0,475.0
21.5,330.0,485.0,554.0,475.0
21.52,330.0,485.0,556.0,475.0
21.54,330.0,486.0,556.0,475.0
21.56,330.0,485.0,556.0,475.0
21.58,330.0,486.0,556.0,475.0
21.6,330.0,485.0,557.0,476.0
21.62,330.0,485.0,556.0,475.0
21.641,331.0,485.0,557.0,476.0
21.661,331.0,486.0,557.0,475.0
21.681,330.0,484.0,557.0,475.0
21.701,330.0,483.0,556.0,475.0
21.721,330.0,483.0,555.0,473.0
21.741,329.0,483.0,556.0,474.0
21.761,328.0,482.0,555.0,473.0
21.781,328.0,482.0,555.0,473.0
21.801,329.0,484.0,557.0,474.0
21.821,329.0,483.0,556.0,474.0
21.842,330.0,484.0,557.0,475.0
21.862,330.0,485.0,557.0,475.0
21.882,331.0,486.0,560.0,477.0
21.902,331.0,486.0,559.0,476.0
21.922,330.0,485.0,559.0,476.0
21.942,331.0,486.0,560.0,476.0
21.962,331.0,485.0,561.0,477.0
21.982,331.0,486.0,560.0,477.0
22.002,331.0,485.0,560.0,477.0
22.022,329.0,485.0,560.0,476.0
22.042,330.0,486.0,560.0,476.0
22.062,331.0,486.0,562.0,477.0
22.082,331.0,485.0,561.0,477.0
22.103,331.0,485.0,561.0,476.0
22.123,330.0,484.0,561.0,476.0
22.143,329.0,486.0,561.0,476.0
22.163,331.0,485.0,561.0,477.0
22.183,331.0,485.0,562.0,477.0
22.203,332.0,485.0,562.0,477.0
22.223,331.0,484.0,562.0,477.0
22.243,331.0,484.0,560.0,476.0
22.263,331.0,484.0,562.0,477.0
22.283,331.0,486.0,563.0,478.0
22.303,331.0,485.0,563.0,477.0
22.323,331.0,484.0,563.0,477.0
22.343,331.0,486.0,563.0,477.0
22.364,331.0,484.0,563.0,477.0
22.384,331.0,485.0,563.0,477.0
22.404,331.0,485.0,564.0,476.0
22.424,332.0,484.0,563.0,477.0
22.444,331.0,483.0,563.0,476.0
22.464,331.0,484.0,563.0,477.0
22.484,330.0,484.0,562.0,476.0
22.504,332.0,484.0,565.0,476.0
22.524,331.0,484.0,564.0,475.0
22.544,331.0,484.0,563.0,476.0
22.564,330.0,483.0,563.0,477.0
22.584,331.0,485.0,564.0,476.0
22.604,330.0,483.0,564.0,476.0
22.624,331.0,484.0,564.0,476.0
22.645,332.0,484.0,565.0,476.0
22.665,331.0,485.0,565.0,476.0
22.685,331.0,484.0,565.0,476.0
22.705,330.0,484.0,564.0,477.0
22.725,331.0,484.0,564.0,476.0
22.745,332.0,484.0,565.0,477.0
22.765,331.0,484.0,567.0,477.0
22.785,331.0,483.0,566.0,477.0
22.805,328.0,483.0,565.0,476.0
22.825,330.0,484.0,565.0,476.0
22.845,330.0,484.0,566.0,477.0
22.865,331.0,485.0,568.0,478.0
22.885,332.0,484.0,567.0,477.0
22.906,332.0,485.0,567.0,478.0
22.926,331.0,485.0,567.0,477.0
22.946,332.0,484.0,567.0,478.0
22.966,331.0,483.0,566.0,477.0
22.986,331.0,483.0,566.0,477.0
23.006,330.0,484.0,566.0,477.0
23.026,331.0,484.0,566.0,477.0
23.046,331.0,483.0,566.0,476.0
23.066,332.0,483.0,567.0,476.0
23.086,332.0,484.0,568.0,477.0
23.106,331.0,484.0,566.0,476.0
23.127,331.0,483.0,567.0,477.0
23.147,331.0,483.0,567.0,477.0
23.167,331.0,482.0,567.0,476.0
23.187,331.0,483.0,568.0,478.0
23.207,331.0,482.0,569.0,477.0
23.227,331.0,482.0,568.0,477.0
23.247,330.0,482.0,567.0,477.0
23.267,332.0,483.0,567.0,477.0
23.287,331.0,482.0,569.0,477.0
23.307,331.0,482.0,570.0,478.0
23.328,331.0,482.0,570.0,477.0
23.348,330.0,482.0,570.0,478.0
23.368,331.0,482.0,570.0,477.0
23.388,330.0,482.0,571.0,478.0
23.408,331.0,483.0,571.0,477.0
23.428,331.0,484.0,571.0,478.0
23.448,330.0,482.0,571.0,478.0
23.468,332.0,484.0,572.0,477.0
23.488,331.0,483.0,571.0,477.0
23.508,331.0,483.0,572.0,478.0
23.528,331.0,482.0,571.0,477.0
23.549,331.0,484.0,572.0,477.0
23.569,331.0,483.0,572.0,476.0
23.589,331.0,483.0,572.0,477.0
23.609,332.0,484.0,572.0,477.0
23.629,331.0,484.0,572.0,477.0
23.649,331.0,483.0,572.0,477.0
23.669,332.0,484.0,572.0,477.0
23.689,331.0,484.0,571.0,477.0
23.709,331.0,485.0,572.0,477.0
23.73,331.0,484.0,572.0,477.0
23.75,332.0,485.0,573.0,478.0
23.77,332.0,484.0,573.0,478.0
23.79,332.0,485.0,574.0,478.0
23.81,332.0,486.0,574.0,479.0
23.83,332.0,485.0,574.0,478.0
23.85,332.0,486.0,574.0,479.0
23.87,333.0,484.0,574.0,479.0
23.89,333.0,485.0,573.0,478.0
23.91,332.0,484.0,573.0,478.0
23.931,333.0,485.0,574.0,478.0
23.951,332.0,485.0,575.0,478.0
23.971,332.0,484.0,574.0,479.0
23.991,332.0,484.0,574.0,479.0
24.011,333.0,486.0,574.0,478.0
24.031,333.0,485.0,574.0,479.0
24.051,332.0,485.0,574.0,478.0
24.071,332.0,485.0,575.0,478.0
24.091,332.0,485.0,573.0,479.0
24.111,332.0,485.0,573.0,478.0
24.132,332.0,485.0,574.0,478.0
24.152,332.0,485.0,574.0,478.0
24.172,333.0,486.0,574.0,478.0
24.192,332.0,484.0,574.0,478.0
24.212,332.0,484.0,574.0,479.0
24.232,333.0,485.0,575.0,479.0
24.252,331.0,485.0,574.0,478.0
24.272,332.0,484.0,574.0,478.0
24.292,332.0,485.0,574.0,478.0
24.312,332.0,485.0,574.0,479.0
24.332,332.0,485.0,574.0,478.0
24.353,332.0,484.0,573.0,478.0
24.373,331.0,484.0,572.0,478.0
24.393,332.0,484.0,574.0,478.0
24.413,331.0,485.0,573.0,478.0
24.433,333.0,485.0,573.0,478.0
24.453,332.0,485.0,574.0,478.0
24.473,332.0,484.0,573.0,478.0
24.493,332.0,484.0,573.0,478.0
24.513,331.0,484.0,572.0,478.0
24.533,331.0,483.0,572.0,477.0
24.554,331.0,483.0,572.0,478.0
24.574,331.0,485.0,573.0,478.0
24.594,332.0,484.0,573.0,478.0
24.614,332.0,485.0,574.0,478.0
24.634,332.0,485.0,573.0,478.0
24.654,332.0,484.0,573.0,478.0
24.674,332.0,484.0,573.0,478.0
24.694,333.0,485.0,573.0,478.0
24.714,332.0,484.0,573.0,478.0
24.734,333.0,485.0,573.0,479.0
24.755,331.0,483.0,570.0,477.0
24.775,331.0,485.0,573.0,478.0
24.795,332.0,485.0,573.0,479.0
24.815,332.0,484.0,573.0,477.0
24.835,332.0,485.0,573.0,478.0
24.855,331.0,484.0,572.0,477.0
24.875,332.0,484.0,572.0,478.0
24.895,332.0,484.0,572.0,478.0
24.915,330.0,484.0,572.0,477.0
24.935,332.0,484.0,573.0,478.0
24.956,333.0,485.0,573.0,478.0
24.976,332.0,484.0,572.0,477.0
24.996,332.0,484.0,573.0,478.0
25.016,333.0,485.0,573.0,479.0
25.036,332.0,485.0,573.0,478.0
25.056,332.0,486.0,573.0,478.0
25.076,331.0,484.0,572.0,478.0
25.096,331.0,484.0,571.0,477.0
25.116,331.0,485.0,572.0,478.0
25.136,332.0,484.0,572.0,477.0
25.156,332.0,485.0,572.0,478.0
25.177,332.0,484.0,572.0,477.0
25.197,332.0,484.0,571.0,478.0
25.217,333.0,485.0,572.0,478.0
25.237,332.0,485.0,573.0,478.0
25.257,332.0,484.0,572.0,478.0
25.277,332.0,485.0,572.0,478.0
25.297,332.0,485.0,573.0,478.0
25.317,332.0,485.0,573.0,478.0
25.337,332.0,485.0,573.0,477.0
25.357,331.0,484.0,572.0,478.0
25.378,332.0,485.0,572.0,478.0
25.398,332.0,484.0,572.0,478.0
25.418,333.0,485.0,572.0,478.0
25.438,332.0,485.0,572.0,478.0
25.458,332.0,484.0,572.0,477.0
25.478,332.0,484.0,572.0,478.0
25.498,332.0,485.0,572.0,477.0
25.518,332.0,484.0,572.0,478.0
25.538,332.0,485.0,572.0,478.0
25.558,333.0,485.0,572.0,477.0
25.579,332.0,486.0,571.0,478.0
25.599,333.0,484.0,571.0,477.0
25.619,332.0,485.0,572.0,478.0
25.639,332.0,484.0,572.0,477.0
25.659,332.0,485.0,573.0,477.0
25.679,332.0,484.0,572.0,477.0
25.699,332.0,484.0,573.0,478.0
25.719,332.0,485.0,572.0,477.0
25.739,332.0,485.0,572.0,477.0
25.76,332.0,484.0,572.0,477.0
25.78,332.0,484.0,572.0,476.0
25.8,332.0,484.0,571.0,477.0
25.82,332.0,484.0,572.0,477.0
25.84,332.0,484.0,572.0,477.0
25.86,332.0,484.0,572.0,477.0
25.88,332.0,485.0,573.0,478.0
25.9,332.0,485.0,573.0,477.0
25.92,333.0,485.0,574.0,477.0
25.94,332.0,484.0,573.0,476.0
25.961,332.0,486.0,574.0,477.0
25.981,331.0,486.0,573.0,476.0
26.001,332.0,485.0,574.0,477.0
26.021,332.0,485.0,574.0,476.0
26.041,332.0,486.0,573.0,476.0
26.061,333.0,485.0,573.0,476.0
26.081,331.0,484.0,574.0,475.0
26.101,331.0,485.0,573.0,475.0
26.121,331.0,485.0,574.0,476.0
26.141,331.0,485.0,573.0,475.0
26.162,332.0,485.0,574.0,475.0
26.182,331.0,485.0,574.0,475.0
26.202,332.0,485.0,574.0,476.0
26.222,331.0,485.0,573.0,475.0
26.242,331.0,485.0,574.0,475.0
26.262,331.0,485.0,573.0,476.0
26.282,331.0,485.0,573.0,475.0
26.302,331.0,484.0,573.0,477.0
26.322,332.0,485.0,573.0,476.0
26.342,332.0,484.0,573.0,476.0
26.363,331.0,484.0,572.0,476.0
26.383,330.0,484.0,572.0,475.0
26.403,331.0,483.0,572.0,475.0
26.423,331.0,484.0,571.0,475.0
26.443,331.0,484.0,572.0,476.0
26.463,331.0,484.0,572.0,475.0
26.483,330.0,482.0,570.0,474.0
26.503,330.0,482.0,569.0,474.0
26.523,331.0,481.0,569.0,474.0
26.544,330.0,481.0,569.0,475.0
26.564,330.0,482.0,569.0,475.0
26.584,330.0,481.0,569.0,475.0
26.604,330.0,482.0,567.0,476.0
26.624,331.0,482.0,568.0,475.0
26.644,330.0,481.0,567.0,475.0
26.664,330.0,481.0,568.0,475.0
26.684,330.0,481.0,568.0,475.0
26.704,330.0,481.0,567.0,476.0
26.724,329.0,481.0,567.0,476.0
26.744,330.0,481.0,567.0,476.0
26.765,329.0,481.0,567.0,476.0
26.785,330.0,480.0,567.0,475.0
26.805,330.0,480.0,567.0,475.0
26.825,330.0,482.0,568.0,476.0
26.845,331.0,481.0,567.0,476.0
26.865,330.0,481.0,566.0,476.0
26.885,331.0,482.0,568.0,478.0
26.905,332.0,483.0,569.0,475.0
26.926,331.0,483.0,569.0,477.0
26.946,331.0,483.0,568.0,477.0
26.966,332.0,484.0,570.0,477.0
26.986,332.0,484.0,569.0,478.0
27.006,331.0,483.0,569.0,478.0
27.026,332.0,482.0,569.0,478.0
27.046,331.0,483.0,569.0,477.0
27.066,331.0,483.0,570.0,477.0
27.086,331.0,483.0,570.0,478.0
27.106,332.0,482.0,569.0,477.0
27.126,332.0,483.0,570.0,477.0
27.146,331.0,483.0,569.0,476.0
27.166,332.0,483.0,570.0,477.0
27.186,332.0,484.0,570.0,477.0
27.207,332.0,483.0,571.0,477.0
27.227,331.0,483.0,570.0,476.0
27.247,331.0,482.0,570.0,476.0
27.267,332.0,483.0,571.0,476.0
27.287,331.0,482.0,570.0,475.0
27.307,331.0,481.0,570.0,475.0
27.327,329.0,482.0,570.0,475.0
27.347,331.0,481.0,570.0,474.0
27.367,331.0,483.0,571.0,472.0
27.387,330.0,483.0,570.0,472.0
27.407,330.0,484.0,572.0,472.0
27.427,330.0,483.0,572.0,470.0
27.447,330.0,483.0,572.0,468.0
27.468,330.0,485.0,572.0,467.0
27.488,331.0,485.0,573.0,466.0
27.508,331.0,484.0,574.0,465.0
27.528,330.0,484.0,573.0,464.0
27.548,331.0,484.0,573.0,462.0
27.568,331.0,484.0,574.0,462.0
27.588,333.0,485.0,575.0,462.0
27.608,333.0,484.0,574.0,461.0
27.628,332.0,484.0,573.0,460.0
27.648,332.0,481.0,571.0,458.0
27.668,333.0,483.0,572.0,458.0
27.688,333.0,483.0,571.0,458.0
27.708,334.0,483.0,571.0,458.0
27.728,335.0,485.0,569.0,457.0
27.749,333.0,486.0,569.0,457.0
27.769,336.0,486.0,568.0,457.0
27.789,336.0,487.0,567.0,456.0
27.809,336.0,488.0,565.0,455.0
27.829,337.0,489.0,566.0,456.0
27.849,336.0,489.0,564.0,455.0
27.869,337.0,489.0,562.0,456.0
27.889,333.0,491.0,562.0,456.0
27.909,336.0,490.0,561.0,456.0
27.929,337.0,491.0,562.0,456.0
27.949,337.0,491.0,561.0,456.0
27.97,337.0,492.0,561.0,455.0
27.99,336.0,492.0,561.0,456.0
28.01,336.0,492.0,561.0,455.0
