t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
192.444,851.0,1351.0,702.0,1527.0,0.468,1.1743,0.6295,0.7954,0.7125,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7063,-0.1659,0,danger_turn,180.0,right,1.2,625,-625,1
192.464,847.0,1382.0,702.0,1527.0,0.4925,1.2048,0.6797,0.8017,0.7407,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7123,-0.122,0,danger_turn,180.0,right,1.2,625,-625,1
192.484,848.0,1380.0,693.0,1520.0,0.4952,1.268,0.6797,0.8017,0.7407,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7727,-0.122,0,danger_turn,180.0,right,1.2,625,-625,1
192.505,862.0,1377.0,708.0,1528.0,0.4952,1.268,0.6797,0.8017,0.7407,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7727,-0.122,0,danger_turn,180.0,right,1.2,625,-625,1
192.525,864.0,1368.0,718.0,1527.0,0.5333,1.2614,0.6964,0.8017,0.749,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7281,-0.1053,0,danger_turn,180.0,right,1.2,625,-625,1
192.545,864.0,1368.0,718.0,1527.0,0.5388,1.2418,0.7242,0.8017,0.763,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7031,-0.0774,0,danger_turn,180.0,right,1.2,625,-625,1
192.565,865.0,1362.0,715.0,1522.0,0.5388,1.2418,0.7242,0.8017,0.763,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7031,-0.0774,0,danger_turn,180.0,right,1.2,625,-625,1
192.585,874.0,1374.0,714.0,1521.0,0.5415,1.2418,0.7159,0.7912,0.7536,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7003,-0.0754,0,danger_turn,180.0,right,1.2,625,-625,1
192.605,871.0,1393.0,713.0,1526.0,0.5578,1.2549,0.7131,0.7912,0.7522,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.6971,-0.0781,0,danger_turn,180.0,right,1.2,625,-625,1
192.625,862.0,1413.0,714.0,1540.0,0.5578,1.2963,0.7131,0.7996,0.7563,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7385,-0.0865,0,danger_turn,180.0,right,1.2,625,-625,1
192.645,870.0,1422.0,724.0,1549.0,0.5551,1.3399,0.7131,0.8288,0.771,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7848,-0.1157,0,danger_turn,180.0,right,1.2,625,-625,1
192.665,881.0,1432.0,723.0,1549.0,0.5551,1.3595,0.7382,0.8476,0.7929,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8044,-0.1094,0,danger_turn,180.0,right,1.2,625,-625,1
192.686,887.0,1445.0,729.0,1561.0,0.585,1.3813,0.7409,0.8476,0.7943,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7962,-0.1067,0,danger_turn,180.0,right,1.2,625,-625,1
192.706,887.0,1457.0,732.0,1576.0,0.6014,1.4096,0.7549,0.8727,0.8138,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8082,-0.1178,0,danger_turn,180.0,right,1.2,625,-625,1
192.726,895.0,1467.0,740.0,1587.0,0.6014,1.4357,0.7632,0.904,0.8336,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8344,-0.1407,0,danger_turn,180.0,right,1.2,625,-625,1
192.746,904.0,1483.0,733.0,1588.0,0.6231,1.4575,0.766,0.9269,0.8465,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8344,-0.1609,0,danger_turn,180.0,right,1.2,625,-625,1
192.766,909.0,1497.0,728.0,1601.0,0.6476,1.4924,0.766,0.929,0.8475,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8448,-0.163,0,danger_turn,180.0,right,1.2,625,-625,1
192.786,917.0,1502.0,734.0,1616.0,0.6612,1.5229,0.766,0.9562,0.8611,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8617,-0.1901,0,danger_turn,180.0,right,1.2,625,-625,1
192.806,931.0,1502.0,740.0,1625.0,0.683,1.5338,0.7688,0.9875,0.8781,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8508,-0.2187,0,danger_turn,180.0,right,1.2,625,-625,1
192.827,939.0,1516.0,744.0,1661.0,0.7211,1.5338,0.7855,1.0063,0.8959,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8127,-0.2207,0,danger_turn,180.0,right,1.2,625,-625,1
192.847,951.0,1529.0,743.0,1653.0,0.7429,1.5643,0.7939,1.0647,0.9293,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8214,-0.2708,0,danger_turn,180.0,right,1.2,625,-625,1
192.867,960.0,1548.0,742.0,1674.0,0.7755,1.5926,0.7939,1.0814,0.9376,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8171,-0.2875,0,danger_turn,180.0,right,1.2,625,-625,1
192.887,958.0,1556.0,746.0,1689.0,0.7946,1.634,0.7939,1.1086,0.9516,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8394,-0.3147,0,danger_turn,180.0,right,1.2,625,-625,1
192.907,963.0,1552.0,754.0,1690.0,0.8,1.6427,0.8022,1.1399,0.9711,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8427,-0.3376,0,danger_turn,180.0,right,1.2,625,-625,1
192.927,964.0,1560.0,754.0,1710.0,0.8082,1.6514,0.8245,1.142,0.9832,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8433,-0.3174,0,danger_turn,180.0,right,1.2,625,-625,1
192.948,972.0,1571.0,754.0,1741.0,0.8109,1.6601,0.8245,1.1837,1.0041,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8492,-0.3592,0,danger_turn,180.0,right,1.2,625,-625,1
192.968,974.0,1574.0,755.0,1763.0,0.8327,1.6841,0.8245,1.2484,1.0405,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8514,-0.4239,0,danger_turn,180.0,right,1.2,625,-625,1
192.988,986.0,1586.0,755.0,1783.0,0.8381,1.6906,0.8273,1.2944,1.0662,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8525,-0.4671,0,danger_turn,180.0,right,1.2,625,-625,1
193.008,999.0,1589.0,756.0,1794.0,0.8707,1.7168,0.8273,1.3361,1.1034,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.846,-0.5088,0,danger_turn,180.0,right,1.2,625,-625,1
193.028,1008.0,1584.0,751.0,1804.0,0.9061,1.7168,0.8273,1.3591,1.1326,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.8107,-0.5318,0,danger_turn,180.0,right,1.2,625,-625,1
193.048,1016.0,1586.0,745.0,1822.0,0.9306,1.7168,0.8162,1.38,1.1553,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7862,-0.5638,0,danger_turn,180.0,right,1.2,625,-625,1
193.068,1019.0,1586.0,750.0,1841.0,0.9524,1.7168,0.8134,1.4175,1.185,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7644,-0.6042,0,danger_turn,180.0,right,1.2,625,-625,1
193.088,1025.0,1588.0,753.0,1840.0,0.9605,1.7168,0.8134,1.4551,1.2078,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7562,-0.6417,0,danger_turn,180.0,right,1.2,625,-625,1
193.108,1035.0,1589.0,753.0,1848.0,0.9769,1.7211,0.8217,1.4572,1.217,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7443,-0.6355,0,danger_turn,180.0,right,1.2,625,-625,1
193.129,1052.0,1596.0,752.0,1857.0,1.0041,1.7233,0.8217,1.4718,1.2379,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.7192,-0.6501,0,danger_turn,180.0,right,1.2,625,-625,1
193.149,1059.0,1591.0,755.0,1865.0,1.0503,1.7277,0.8217,1.4906,1.2705,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.6773,-0.6689,0,danger_turn,180.0,right,1.2,625,-625,1
193.169,1064.0,1588.0,764.0,1877.0,1.0694,1.7277,0.8273,1.5073,1.2883,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.6583,-0.68,0,danger_turn,180.0,right,1.2,625,-625,1
193.189,1077.0,1590.0,762.0,1882.0,1.083,1.7255,0.8468,1.5324,1.3077,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.6425,-0.6856,0,danger_turn,180.0,right,1.2,625,-625,1
193.209,1077.0,1590.0,762.0,1882.0,1.1184,1.7255,0.8468,1.5428,1.3306,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.6071,-0.696,0,danger_turn,180.0,right,1.2,625,-625,1
193.229,1083.0,1587.0,769.0,1891.0,1.1184,1.7255,0.8468,1.5428,1.3306,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.6071,-0.696,0,danger_turn,180.0,right,1.2,625,-625,1
193.249,1088.0,1575.0,770.0,1891.0,1.1347,1.719,0.8663,1.5616,1.3481,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.5843,-0.6953,0,danger_turn,180.0,right,1.2,625,-625,1
193.269,1096.0,1562.0,772.0,1899.0,1.1483,1.6928,0.8691,1.5616,1.3549,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.5445,-0.6925,0,danger_turn,180.0,right,1.2,625,-625,1
193.289,1114.0,1552.0,774.0,1907.0,1.1701,1.6645,0.8747,1.5783,1.3742,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.4944,-0.7036,0,danger_turn,180.0,right,1.2,625,-625,1
193.31,1127.0,1545.0,774.0,1908.0,1.219,1.6427,0.8802,1.595,1.407,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.4237,-0.7148,0,danger_turn,180.0,right,1.2,625,-625,1
193.33,1132.0,1531.0,776.0,1897.0,1.2544,1.6275,0.8802,1.595,1.4247,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.373,-0.7148,0,danger_turn,180.0,right,1.2,625,-625,1
193.35,1130.0,1534.0,785.0,1899.0,1.2626,1.6035,0.8858,1.5783,1.4204,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.3409,-0.6925,0,danger_turn,180.0,right,1.2,625,-625,1
193.37,1148.0,1533.0,789.0,1898.0,1.268,1.6013,0.9109,1.5762,1.4221,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.3333,-0.6653,0,danger_turn,180.0,right,1.2,625,-625,1
193.39,1155.0,1536.0,791.0,1906.0,1.3116,1.6035,0.922,1.5783,1.4449,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.2919,-0.6563,0,danger_turn,180.0,right,1.2,625,-625,1
193.41,1160.0,1531.0,804.0,1888.0,1.3306,1.6013,0.9276,1.5762,1.4534,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.2707,-0.6486,0,danger_turn,180.0,right,1.2,625,-625,1
193.43,1167.0,1532.0,807.0,1891.0,1.3442,1.5991,0.9638,1.5616,1.4529,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.2549,-0.5978,0,danger_turn,180.0,right,1.2,625,-625,1
193.45,1171.0,1531.0,809.0,1878.0,1.3633,1.5969,0.9721,1.5553,1.4593,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.2337,-0.5832,0,danger_turn,180.0,right,1.2,625,-625,1
193.47,1185.0,1532.0,820.0,1875.0,1.3741,1.5991,0.9777,1.5344,1.4543,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.225,-0.5567,0,danger_turn,180.0,right,1.2,625,-625,1
193.49,1194.0,1532.0,833.0,1872.0,1.4122,1.5991,1.0084,1.5282,1.4702,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.1869,-0.5198,0,danger_turn,180.0,right,1.2,625,-625,1
193.511,1202.0,1531.0,838.0,1867.0,1.4367,1.5991,1.0446,1.5219,1.4793,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.1624,-0.4774,0,danger_turn,180.0,right,1.2,625,-625,1
193.531,1208.0,1522.0,837.0,1862.0,1.4585,1.5969,1.0557,1.5115,1.485,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.1384,-0.4558,0,danger_turn,180.0,right,1.2,625,-625,1
193.551,1210.0,1522.0,839.0,1839.0,1.4748,1.5773,1.0585,1.501,1.4879,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.1025,-0.4425,0,danger_turn,180.0,right,1.2,625,-625,1
193.571,1210.0,1521.0,848.0,1843.0,1.4803,1.5773,1.0613,1.4614,1.4708,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.0971,-0.4001,0,danger_turn,180.0,right,1.2,625,-625,1
193.591,1203.0,1504.0,856.0,1834.0,1.4803,1.5752,1.0864,1.453,1.4666,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.0949,-0.3667,0,danger_turn,180.0,right,1.2,625,-625,1
193.611,1198.0,1508.0,879.0,1820.0,1.4612,1.5468,1.1086,1.4426,1.4519,,EDGE_TURN,小转未改善，直接大转 180 度,front,-0.0856,-0.334,0,danger_turn,180.0,right,1.2,625,-625,1
193.631,1201.0,1521.0,888.0,1814.0,1.4558,1.5468,1.1727,1.4134,1.4346,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.0911,-0.2407,0,danger,0.0,,0.0,400,400,1
193.651,1207.0,1528.0,893.0,1793.0,1.4558,1.5752,1.1978,1.4008,1.4283,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1194,-0.2031,0,danger,0.0,,0.0,400,400,1
193.671,1219.0,1533.0,905.0,1796.0,1.4721,1.5904,1.2117,1.3633,1.4177,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1183,-0.1516,0,danger,0.0,,0.0,400,400,1
193.691,1222.0,1544.0,928.0,1792.0,1.5048,1.6013,1.2451,1.357,1.4309,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.0965,-0.1119,0,danger,0.0,,0.0,400,400,1
193.712,1221.0,1545.0,933.0,1784.0,1.5102,1.6253,1.3092,1.3549,1.4326,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1151,-0.0457,0,danger,0.0,,0.0,400,400,1
193.732,1213.0,1544.0,940.0,1774.0,1.5102,1.6253,1.3231,1.3382,1.4242,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1151,-0.0151,0,danger,0.0,,0.0,400,400,1
193.752,1214.0,1544.0,943.0,1777.0,1.4912,1.6253,1.3426,1.3236,1.4169,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1341,0.019,0,danger,0.0,,0.0,400,400,1
193.772,1225.0,1553.0,947.0,1771.0,1.4912,1.6253,1.351,1.3173,1.4211,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1341,0.0336,0,danger,0.0,,0.0,400,400,1
193.792,1225.0,1552.0,944.0,1765.0,1.5211,1.6427,1.3538,1.3111,1.4374,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1216,0.0427,0,danger,0.0,,0.0,400,400,1
193.812,1216.0,1552.0,944.0,1755.0,1.5211,1.6427,1.3538,1.2985,1.4374,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1216,0.0552,0,danger,0.0,,0.0,400,400,1
193.832,1216.0,1552.0,944.0,1755.0,1.4966,1.6427,1.3538,1.2777,1.4252,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1461,0.0761,0,danger,0.0,,0.0,400,400,1
193.852,1212.0,1554.0,948.0,1761.0,1.4966,1.6427,1.3538,1.2777,1.4252,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1461,0.0761,0,danger,0.0,,0.0,400,400,1
193.873,1200.0,1556.0,948.0,1760.0,1.4857,1.6471,1.3649,1.2881,1.4253,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1613,0.0768,0,danger,0.0,,0.0,400,400,1
193.893,1190.0,1560.0,949.0,1760.0,1.4531,1.6514,1.3649,1.2881,1.409,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1984,0.0768,0,danger,0.0,,0.0,400,400,1
193.913,1187.0,1560.0,941.0,1761.0,1.4259,1.6601,1.3649,1.2881,1.3954,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.2343,0.0768,0,danger,0.0,,0.0,400,400,1
193.933,1191.0,1569.0,940.0,1762.0,1.4259,1.6601,1.3454,1.2902,1.3856,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.2343,0.0552,0,danger,0.0,,0.0,400,400,1
193.953,1198.0,1563.0,946.0,1762.0,1.4286,1.6667,1.3454,1.2923,1.387,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.2381,0.0531,0,danger,0.0,,0.0,400,400,1
193.973,1203.0,1562.0,948.0,1764.0,1.4476,1.6667,1.3593,1.2923,1.4035,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.219,0.0671,0,danger,0.0,,0.0,400,400,1
193.993,1209.0,1566.0,972.0,1765.0,1.4612,1.6667,1.3649,1.2965,1.4131,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.2054,0.0685,0,danger,0.0,,0.0,400,400,1
194.013,1216.0,1568.0,978.0,1767.0,1.4776,1.6732,1.4318,1.2985,1.4547,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1957,0.1332,0,danger,0.0,,0.0,400,400,1
194.033,1219.0,1571.0,987.0,1768.0,1.4966,1.6776,1.4485,1.3027,1.4725,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.181,0.1458,0,danger,0.0,,0.0,400,400,1
194.053,1220.0,1569.0,984.0,1767.0,1.5048,1.6797,1.4652,1.3027,1.485,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.175,0.1625,0,danger,0.0,,0.0,400,400,1
194.074,1224.0,1570.0,987.0,1769.0,1.5075,1.6819,1.4735,1.3048,1.4905,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1744,0.1687,0,danger,0.0,,0.0,400,400,1
194.094,1223.0,1581.0,995.0,1777.0,1.5156,1.6819,1.4735,1.3069,1.4946,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1663,0.1666,0,danger,0.0,,0.0,400,400,1
194.114,1219.0,1583.0,999.0,1776.0,1.5156,1.7059,1.4958,1.3215,1.5057,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.1902,0.1743,0,danger,0.0,,0.0,400,400,1
194.134,1216.0,1580.0,1000.0,1776.0,1.5048,1.7059,1.507,1.3215,1.5059,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.2011,0.1855,0,danger,0.0,,0.0,400,400,1
194.154,1219.0,1584.0,997.0,1773.0,1.5048,1.7102,1.507,1.3215,1.5059,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.2055,0.1855,0,danger,0.0,,0.0,400,400,1
194.174,1218.0,1590.0,995.0,1776.0,1.502,1.7124,1.5014,1.3215,1.5017,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.2104,0.1799,0,danger,0.0,,0.0,400,400,1
194.194,1225.0,1598.0,995.0,1779.0,1.5048,1.7255,1.4958,1.3215,1.5003,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.2207,0.1743,0,danger,0.0,,0.0,400,400,1
194.214,1222.0,1598.0,995.0,1781.0,1.5129,1.7429,1.4958,1.3278,1.5044,,RECOVER_FORWARD,180 度转向完成，向前离开边缘,front,-0.23,0.1681,0,danger,0.0,,0.0,400,400,1
194.234,1224.0,1602.0,997.0,1782.0,1.5184,1.7429,1.4958,1.3319,1.5071,,CRUISE,已脱离暗外圈,,-0.2246,0.1639,0,fast,0.0,,0.0,500,400,1
194.255,1226.0,1613.0,999.0,1782.0,1.5184,1.7516,1.5014,1.334,1.5099,,CRUISE,按区域分级巡航,,-0.2333,0.1674,0,fast,0.0,,0.0,500,400,1
194.275,1232.0,1621.0,1003.0,1784.0,1.5238,1.7756,1.507,1.334,1.5154,,CRUISE,按区域分级巡航,,-0.2518,0.1729,0,fast,0.0,,0.0,500,400,1
194.295,1232.0,1622.0,1009.0,1787.0,1.5401,1.793,1.5181,1.3382,1.5291,,CRUISE,按区域分级巡航,,-0.2529,0.1799,0,fast,0.0,,0.0,500,400,1
194.315,1240.0,1645.0,1017.0,1795.0,1.5401,1.7952,1.5348,1.3445,1.5375,,CRUISE,按区域分级巡航,,-0.2551,0.1904,0,fast,0.0,,0.0,500,400,1
194.335,1239.0,1648.0,1013.0,1798.0,1.5592,1.8453,1.546,1.3612,1.5526,,CRUISE,按区域分级巡航,,-0.2861,0.1848,0,fast,0.0,,0.0,500,400,1
194.355,1245.0,1653.0,999.0,1807.0,1.5619,1.8519,1.546,1.3674,1.5539,,CRUISE,按区域分级巡航,,-0.2899,0.1785,0,fast,0.0,,0.0,500,400,1
194.375,1245.0,1653.0,999.0,1807.0,1.5755,1.8627,1.507,1.3862,1.5412,,CRUISE,按区域分级巡航,,-0.2872,0.1207,0,fast,0.0,,0.0,500,400,1
194.395,1242.0,1654.0,880.0,1804.0,1.5755,1.8627,1.507,1.3862,1.5412,,CRUISE,按区域分级巡航,,-0.2872,0.1207,0,fast,0.0,,0.0,500,400,1
194.415,1248.0,1676.0,748.0,1816.0,1.5755,1.8649,1.1755,1.3862,1.4809,,CRUISE,按区域分级巡航,,-0.2894,-0.2107,0,fast,0.0,,0.0,500,400,1
194.436,1258.0,1678.0,716.0,1814.0,1.5837,1.9129,0.8078,1.4008,1.4923,,CRUISE,按区域分级巡航,,-0.3292,-0.593,0,fast,0.0,,0.0,500,400,1
194.456,1263.0,1682.0,712.0,1826.0,1.6109,1.9172,0.7187,1.405,1.5079,,CRUISE,按区域分级巡航,,-0.3063,-0.6863,0,fast,0.0,,0.0,500,400,1
194.476,1266.0,1680.0,701.0,1818.0,1.6245,1.9216,0.7075,1.4092,1.5168,,CRUISE,按区域分级巡航,,-0.2971,-0.7017,0,fast,0.0,,0.0,500,400,1
194.496,1273.0,1655.0,699.0,1818.0,1.6327,1.9216,0.6769,1.4092,1.5209,,CRUISE,按区域分级巡航,,-0.2889,-0.7323,0,fast,0.0,,0.0,500,400,1
194.516,1277.0,1662.0,700.0,1826.0,1.6517,1.8824,0.6741,1.4092,1.5304,,CRUISE,按区域分级巡航,,-0.2307,-0.7351,0,fast,0.0,,0.0,500,400,1
194.536,1274.0,1681.0,720.0,1824.0,1.6544,1.8824,0.6741,1.4217,1.5381,,CRUISE,按区域分级巡航,,-0.2279,-0.7476,0,fast,0.0,,0.0,500,400,1
194.556,1266.0,1682.0,714.0,1824.0,1.6544,1.9237,0.7131,1.4217,1.5381,,CRUISE,按区域分级巡航,,-0.2693,-0.7086,0,fast,0.0,,0.0,500,400,1
194.576,1269.0,1690.0,701.0,1834.0,1.6408,1.9259,0.7131,1.4217,1.5313,,CRUISE,按区域分级巡航,,-0.2851,-0.7086,0,fast,0.0,,0.0,500,400,1
194.596,1272.0,1708.0,688.0,1838.0,1.6408,1.9434,0.6769,1.4426,1.5417,,CRUISE,按区域分级巡航,,-0.3025,-0.7657,0,fast,0.0,,0.0,500,400,1
194.617,1275.0,1704.0,686.0,1836.0,1.649,1.9739,0.6407,1.4468,1.5479,,CRUISE,按区域分级巡航,,-0.3249,-0.8061,0,fast,0.0,,0.0,500,400,1
194.637,1280.0,1720.0,689.0,1841.0,1.6571,1.9826,0.6407,1.4509,1.554,,CRUISE,按区域分级巡航,,-0.3254,-0.8103,0,fast,0.0,,0.0,500,400,1
194.657,1281.0,1728.0,689.0,1843.0,1.6707,2.0087,0.6435,1.4572,1.564,,CRUISE,按区域分级巡航,,-0.338,-0.8137,0,fast,0.0,,0.0,500,400,1
194.677,1281.0,1729.0,692.0,1855.0,1.6735,2.0261,0.6435,1.4614,1.5674,,CRUISE,按区域分级巡航,,-0.3527,-0.8179,0,fast,0.0,,0.0,500,400,1
194.697,1277.0,1734.0,705.0,1854.0,1.6735,2.0283,0.6518,1.4843,1.5789,,CRUISE,按区域分级巡航,,-0.3549,-0.8325,0,fast,0.0,,0.0,500,400,1
194.717,1274.0,1739.0,705.0,1848.0,1.6626,2.0392,0.688,1.4843,1.5735,,CRUISE,按区域分级巡航,,-0.3766,-0.7963,0,fast,0.0,,0.0,500,400,1
194.737,1276.0,1757.0,716.0,1851.0,1.6599,2.0501,0.688,1.4781,1.569,,CRUISE,按区域分级巡航,,-0.3902,-0.7901,0,fast,0.0,,0.0,500,400,1
194.757,1273.0,1756.0,730.0,1844.0,1.6544,2.0871,0.7187,1.4718,1.5631,,CRUISE,按区域分级巡航,,-0.4327,-0.7532,0,fast,0.0,,0.0,500,400,1
194.777,1271.0,1758.0,782.0,1834.0,1.6517,2.0893,0.7577,1.4635,1.5576,,CRUISE,按区域分级巡航,,-0.4376,-0.7058,0,fast,0.0,,0.0,500,400,1
194.798,1276.0,1753.0,866.0,1833.0,1.6517,2.0871,0.9025,1.4426,1.5471,,CRUISE,按区域分级巡航,,-0.4354,-0.5401,0,fast,0.0,,0.0,500,400,1
194.818,1280.0,1746.0,950.0,1828.0,1.6599,2.0806,1.1365,1.4405,1.5502,,CRUISE,按区域分级巡航,,-0.4207,-0.304,0,fast,0.0,,0.0,500,400,1
194.838,1264.0,1751.0,1013.0,1831.0,1.6599,2.0763,1.3705,1.4363,1.5481,,CRUISE,按区域分级巡航,,-0.4164,-0.0659,0,fast,0.0,,0.0,500,400,1
194.858,1244.0,1752.0,1062.0,1832.0,1.6272,2.0763,1.546,1.4363,1.5866,,CRUISE,按区域分级巡航,,-0.449,0.1096,0,fast,0.0,,0.0,500,400,1
194.878,1241.0,1753.0,1084.0,1843.0,1.5728,2.0784,1.6825,1.4384,1.6276,,CRUISE,按区域分级巡航,,-0.5056,0.244,0,fast,0.0,,0.0,500,400,1
194.898,1192.0,1756.0,1067.0,1833.0,1.5646,2.0806,1.6964,1.4405,1.6305,,CRUISE,按区域分级巡航,,-0.516,0.2559,0,fast,0.0,,0.0,500,400,1
194.918,1217.0,1759.0,1052.0,1848.0,1.4993,2.0871,1.6964,1.4614,1.5978,,CRUISE,按区域分级巡航,,-0.5878,0.235,0,fast,0.0,,0.0,500,400,1
194.938,1216.0,1749.0,1024.0,1845.0,1.4966,2.0871,1.6546,1.4656,1.5756,,CRUISE,按区域分级巡航,,-0.5905,0.189,0,fast,0.0,,0.0,500,400,1
194.959,1209.0,1747.0,1001.0,1861.0,1.4966,2.0719,1.5766,1.4718,1.5366,,CRUISE,按区域分级巡航,,-0.5753,0.1048,0,fast,0.0,,0.0,500,400,1
194.979,1209.0,1747.0,1001.0,1861.0,1.4776,2.0675,1.5125,1.499,1.5057,,CRUISE,按区域分级巡航,,-0.59,0.0136,0,fast,0.0,,0.0,500,400,1
194.999,1204.0,1738.0,988.0,1857.0,1.4776,2.0675,1.5125,1.499,1.5057,,CRUISE,按区域分级巡航,,-0.59,0.0136,0,fast,0.0,,0.0,500,400,1
195.019,1214.0,1754.0,1036.0,1869.0,1.4776,2.0675,1.5125,1.499,1.5057,,CRUISE,按区域分级巡航,,-0.59,0.0136,0,fast,0.0,,0.0,500,400,1
195.039,1212.0,1753.0,1042.0,1869.0,1.4857,2.0806,1.61,1.5157,1.5628,,CRUISE,按区域分级巡航,,-0.5949,0.0944,0,fast,0.0,,0.0,500,400,1
195.059,1206.0,1745.0,1024.0,1877.0,1.4857,2.0806,1.61,1.5157,1.5628,,CRUISE,按区域分级巡航,,-0.5949,0.0944,0,fast,0.0,,0.0,500,400,1
