t,front,rear,left,right
3.195,381.0,511.0,576.0,504.0
3.215,380.0,511.0,574.0,504.0
3.235,380.0,511.0,575.0,504.0
3.256,381.0,511.0,575.0,506.0
3.276,380.0,511.0,575.0,504.0
3.296,381.0,511.0,575.0,504.0
3.316,380.0,509.0,574.0,503.0
3.336,381.0,511.0,575.0,504.0
3.356,380.0,510.0,574.0,503.0
3.376,380.0,510.0,574.0,504.0
3.396,380.0,510.0,574.0,504.0
3.416,379.0,508.0,574.0,502.0
3.436,381.0,511.0,575.0,505.0
3.457,381.0,512.0,576.0,505.0
3.477,381.0,512.0,575.0,504.0
3.497,381.0,511.0,575.0,504.0
3.517,382.0,512.0,577.0,505.0
3.537,382.0,512.0,577.0,506.0
3.557,382.0,513.0,577.0,505.0
3.577,381.0,513.0,576.0,505.0
3.597,382.0,512.0,576.0,506.0
3.617,382.0,512.0,576.0,505.0
3.637,383.0,513.0,576.0,506.0
3.657,382.0,512.0,578.0,506.0
3.677,383.0,513.0,578.0,505.0
3.697,383.0,514.0,578.0,506.0
3.718,382.0,512.0,577.0,505.0
3.738,382.0,513.0,577.0,505.0
3.758,382.0,512.0,577.0,505.0
3.778,382.0,513.0,577.0,505.0
3.798,383.0,513.0,578.0,505.0
3.818,383.0,513.0,578.0,504.0
3.838,383.0,513.0,577.0,505.0
3.858,382.0,512.0,577.0,505.0
3.878,382.0,513.0,577.0,504.0
3.898,383.0,512.0,577.0,505.0
3.918,383.0,513.0,577.0,505.0
3.938,382.0,512.0,578.0,505.0
3.959,382.0,512.0,577.0,504.0
3.979,380.0,512.0,577.0,505.0
3.999,382.0,512.0,577.0,504.0
4.019,382.0,513.0,577.0,505.0
4.039,382.0,514.0,577.0,505.0
4.059,382.0,513.0,577.0,505.0
4.079,382.0,513.0,578.0,505.0
4.099,383.0,513.0,577.0,505.0
4.119,382.0,513.0,577.0,505.0
4.139,383.0,513.0,577.0,505.0
4.16,383.0,513.0,577.0,505.0
4.18,382.0,512.0,577.0,506.0
4.2,382.0,512.0,576.0,504.0
4.22,382.0,512.0,576.0,504.0
4.24,383.0,513.0,577.0,505.0
4.26,382.0,513.0,577.0,505.0
4.28,383.0,514.0,577.0,506.0
4.3,382.0,513.0,577.0,505.0
4.32,382.0,512.0,577.0,504.0
4.34,382.0,512.0,577.0,505.0
4.361,383.0,513.0,576.0,505.0
4.381,382.0,513.0,577.0,505.0
4.401,382.0,512.0,577.0,505.0
4.421,382.0,513.0,577.0,505.0
4.441,381.0,512.0,576.0,504.0
4.461,382.0,512.0,577.0,504.0
4.481,382.0,513.0,577.0,506.0
4.501,382.0,512.0,577.0,506.0
4.521,381.0,513.0,577.0,505.0
4.541,382.0,513.0,576.0,505.0
4.561,382.0,514.0,577.0,504.0
4.582,382.0,513.0,577.0,505.0
4.602,383.0,512.0,577.0,505.0
4.622,383.0,513.0,578.0,505.0
4.642,382.0,513.0,577.0,505.0
4.662,382.0,513.0,578.0,505.0
4.682,382.0,513.0,577.0,505.0
4.702,382.0,512.0,577.0,505.0
4.722,382.0,512.0,577.0,504.0
4.742,382.0,512.0,577.0,504.0
4.762,383.0,513.0,577.0,505.0
4.783,382.0,512.0,577.0,505.0
4.803,382.0,513.0,577.0,505.0
4.823,381.0,512.0,577.0,504.0
4.843,383.0,513.0,577.0,504.0
4.863,382.0,513.0,577.0,504.0
4.883,381.0,512.0,577.0,504.0
4.903,383.0,513.0,577.0,505.0
4.923,382.0,512.0,577.0,505.0
4.943,382.0,513.0,576.0,504.0
4.963,382.0,513.0,577.0,504.0
4.983,382.0,513.0,577.0,504.0
5.004,382.0,513.0,577.0,504.0
5.024,382.0,512.0,577.0,504.0
5.044,382.0,512.0,576.0,503.0
5.064,382.0,513.0,578.0,504.0
5.084,382.0,514.0,578.0,504.0
5.104,383.0,513.0,578.0,504.0
5.124,383.0,514.0,578.0,504.0
5.144,383.0,514.0,579.0,505.0
5.164,384.0,514.0,577.0,503.0
5.184,384.0,515.0,579.0,503.0
5.204,384.0,514.0,579.0,504.0
5.225,383.0,514.0,579.0,503.0
5.245,384.0,514.0,579.0,503.0
5.265,384.0,514.0,579.0,502.0
5.285,383.0,514.0,578.0,502.0
5.305,383.0,514.0,578.0,502.0
5.325,383.0,513.0,578.0,502.0
5.345,383.0,513.0,578.0,502.0
5.365,383.0,514.0,579.0,502.0
5.385,384.0,514.0,579.0,502.0
5.405,383.0,514.0,579.0,501.0
5.426,383.0,514.0,578.0,502.0
5.446,383.0,514.0,579.0,501.0
5.466,383.0,514.0,578.0,501.0
5.486,383.0,515.0,579.0,501.0
5.506,383.0,514.0,579.0,501.0
5.526,383.0,513.0,578.0,501.0
5.546,383.0,514.0,578.0,501.0
5.566,383.0,513.0,578.0,501.0
5.586,383.0,514.0,578.0,501.0
5.606,383.0,513.0,578.0,500.0
5.626,383.0,514.0,579.0,501.0
5.647,382.0,513.0,578.0,499.0
5.667,383.0,513.0,578.0,500.0
5.687,382.0,513.0,579.0,500.0
5.707,382.0,514.0,578.0,501.0
5.727,383.0,514.0,578.0,501.0
5.747,383.0,514.0,579.0,500.0
5.767,382.0,513.0,577.0,500.0
5.787,383.0,513.0,578.0,501.0
5.807,383.0,513.0,578.0,500.0
5.827,383.0,513.0,578.0,500.0
5.848,382.0,514.0,578.0,500.0
5.868,383.0,514.0,578.0,499.0
5.888,382.0,513.0,578.0,499.0
5.908,383.0,513.0,578.0,499.0
5.928,383.0,514.0,577.0,499.0
5.948,382.0,514.0,579.0,499.0
5.968,382.0,513.0,578.0,499.0
5.988,382.0,514.0,578.0,499.0
6.008,382.0,514.0,578.0,499.0
6.028,382.0,514.0,578.0,499.0
6.049,381.0,514.0,578.0,499.0
6.069,382.0,514.0,578.0,499.0
6.089,382.0,513.0,578.0,499.0
6.109,382.0,512.0,578.0,499.0
6.129,381.0,512.0,577.0,498.0
6.149,381.0,513.0,577.0,498.0
6.169,382.0,512.0,578.0,499.0
6.189,382.0,512.0,577.0,499.0
6.209,382.0,513.0,578.0,499.0
6.229,382.0,513.0,578.0,499.0
6.25,382.0,513.0,577.0,499.0
6.27,382.0,513.0,578.0,499.0
6.29,382.0,514.0,578.0,500.0
6.31,382.0,513.0,577.0,498.0
6.33,382.0,513.0,578.0,499.0
6.35,382.0,514.0,577.0,499.0
6.37,383.0,514.0,578.0,499.0
6.39,383.0,513.0,578.0,499.0
6.41,383.0,514.0,578.0,499.0
6.43,382.0,514.0,579.0,499.0
6.451,383.0,514.0,579.0,499.0
6.471,383.0,515.0,579.0,500.0
6.491,382.0,513.0,579.0,499.0
6.511,382.0,515.0,579.0,499.0
6.531,382.0,514.0,579.0,499.0
6.551,382.0,513.0,578.0,498.0
6.571,383.0,514.0,579.0,499.0
6.591,383.0,514.0,579.0,498.0
6.611,383.0,515.0,579.0,497.0
6.631,383.0,515.0,579.0,497.0
6.651,383.0,516.0,579.0,497.0
6.672,382.0,514.0,579.0,497.0
6.692,384.0,515.0,579.0,497.0
6.712,384.0,515.0,580.0,496.0
6.732,383.0,515.0,579.0,496.0
6.752,384.0,516.0,580.0,495.0
6.772,384.0,516.0,579.0,494.0
6.792,384.0,517.0,579.0,493.0
6.812,385.0,516.0,580.0,492.0
6.832,385.0,517.0,580.0,492.0
6.852,385.0,517.0,579.0,492.0
6.873,386.0,518.0,580.0,490.0
6.893,387.0,520.0,580.0,492.0
6.913,387.0,520.0,581.0,492.0
6.933,388.0,522.0,582.0,492.0
6.953,387.0,524.0,582.0,492.0
6.973,388.0,527.0,583.0,493.0
6.993,388.0,530.0,583.0,495.0
7.013,387.0,533.0,583.0,496.0
7.033,387.0,536.0,584.0,497.0
7.053,387.0,539.0,583.0,498.0
7.073,385.0,540.0,583.0,499.0
7.094,385.0,544.0,584.0,502.0
7.114,383.0,548.0,584.0,506.0
7.134,381.0,550.0,582.0,508.0
7.154,380.0,555.0,580.0,510.0
7.174,379.0,561.0,579.0,512.0
7.194,378.0,566.0,577.0,514.0
7.214,377.0,573.0,576.0,516.0
7.234,376.0,576.0,574.0,518.0
7.254,376.0,580.0,573.0,520.0
7.274,375.0,580.0,573.0,520.0
7.295,375.0,579.0,574.0,522.0
7.315,375.0,576.0,573.0,523.0
7.335,376.0,573.0,572.0,524.0
7.355,378.0,571.0,572.0,526.0
7.375,380.0,569.0,571.0,527.0
7.395,380.0,567.0,570.0,527.0
7.415,383.0,566.0,569.0,528.0
7.435,385.0,564.0,568.0,529.0
7.455,386.0,564.0,568.0,529.0
7.475,388.0,564.0,569.0,530.0
7.496,388.0,565.0,572.0,530.0
7.516,387.0,567.0,575.0,529.0
7.536,388.0,569.0,576.0,528.0
7.556,385.0,572.0,578.0,524.0
7.576,384.0,577.0,582.0,523.0
