t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
7.716,531.0,764.0,376.0,1025.0,-0.3646,-0.0741,-0.2256,-0.2463,1,0,0,0,1,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.736,529.0,762.0,377.0,1024.0,-0.3673,-0.0741,-0.2256,-0.2463,1,0,0,0,1,0,0,0,1,217.0,22.0,217.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.756,531.0,764.0,377.0,1025.0,-0.3673,-0.0741,-0.2256,-0.2463,1,0,0,0,1,0,0,0,1,315.0,21.0,315.0,294.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.776,531.0,764.0,377.0,1026.0,-0.3673,-0.0741,-0.2256,-0.2463,1,0,0,0,1,0,0,0,1,217.0,21.0,217.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.796,529.0,762.0,376.0,1024.0,-0.3673,-0.0741,-0.2256,-0.2463,1,0,0,0,1,0,0,0,1,218.0,23.0,218.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.816,531.0,764.0,376.0,1025.0,-0.3673,-0.0741,-0.2284,-0.2463,1,0,0,0,1,0,0,0,1,269.0,22.0,269.0,247.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.836,533.0,766.0,378.0,1029.0,-0.3673,-0.0741,-0.2284,-0.2463,1,0,0,0,1,0,0,0,1,266.0,20.0,266.0,246.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.856,533.0,767.0,378.0,1028.0,-0.3619,-0.0697,-0.2228,-0.2401,1,0,0,0,1,0,0,0,1,363.0,21.0,363.0,342.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.877,532.0,765.0,377.0,1026.0,-0.3619,-0.0697,-0.2228,-0.2401,1,0,0,0,1,0,0,0,1,217.0,22.0,217.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.897,530.0,763.0,376.0,1025.0,-0.3646,-0.0719,-0.2256,-0.2443,1,0,0,0,1,0,0,0,1,217.0,22.0,217.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.917,531.0,764.0,377.0,1026.0,-0.3673,-0.0741,-0.2256,-0.2443,1,0,0,0,1,0,0,0,1,283.0,22.0,283.0,261.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.937,531.0,764.0,376.0,1025.0,-0.3673,-0.0741,-0.2284,-0.2463,1,0,0,0,1,0,0,0,1,26.0,20.0,26.0,6.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.957,531.0,764.0,377.0,1024.0,-0.3673,-0.0741,-0.2256,-0.2463,1,0,0,0,1,0,0,0,1,258.0,34.0,258.0,224.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.977,532.0,766.0,377.0,1028.0,-0.3673,-0.0741,-0.2256,-0.2463,1,0,0,0,1,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.997,532.0,765.0,376.0,1026.0,-0.3646,-0.0719,-0.2256,-0.2443,1,0,0,0,1,0,0,0,1,545.0,21.0,545.0,524.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.018,531.0,764.0,378.0,1025.0,-0.3646,-0.0719,-0.2256,-0.2443,1,0,0,0,1,0,0,0,1,237.0,35.0,237.0,202.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.038,531.0,764.0,377.0,1025.0,-0.3673,-0.0741,-0.2256,-0.2463,1,0,0,0,1,0,0,0,1,428.0,21.0,428.0,407.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.058,532.0,765.0,378.0,1026.0,-0.3673,-0.0741,-0.2228,-0.2463,1,0,0,0,1,0,0,0,1,266.0,21.0,266.0,245.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.078,532.0,766.0,378.0,1027.0,-0.3646,-0.0719,-0.2228,-0.2443,1,0,0,0,1,0,0,0,1,19.0,22.0,22.0,-3.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.098,532.0,765.0,378.0,1026.0,-0.3646,-0.0719,-0.2228,-0.2443,1,0,0,0,1,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.118,532.0,766.0,378.0,1028.0,-0.3646,-0.0697,-0.2228,-0.2422,1,0,0,0,1,0,0,0,1,100.0,22.0,100.0,78.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.138,532.0,765.0,378.0,1027.0,-0.3646,-0.0719,-0.2228,-0.2422,1,0,0,0,1,0,0,0,1,544.0,21.0,544.0,523.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.159,532.0,766.0,378.0,1027.0,-0.3646,-0.0697,-0.2228,-0.2422,1,0,0,0,1,0,0,0,1,267.0,21.0,267.0,246.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.179,534.0,768.0,379.0,1030.0,-0.3646,-0.0697,-0.2228,-0.2422,1,0,0,0,1,0,0,0,1,281.0,20.0,281.0,261.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.199,532.0,766.0,379.0,1028.0,-0.3646,-0.0697,-0.2201,-0.2401,1,0,0,0,1,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.219,532.0,766.0,379.0,1028.0,-0.3646,-0.0697,-0.2201,-0.2401,1,0,0,0,1,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.239,533.0,767.0,378.0,1028.0,-0.3646,-0.0697,-0.2201,-0.2401,1,0,0,0,1,0,0,0,1,168.0,30.0,168.0,138.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.259,532.0,766.0,378.0,1026.0,-0.3646,-0.0697,-0.2228,-0.2401,1,0,0,0,1,0,0,0,1,217.0,22.0,217.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.279,533.0,768.0,379.0,1029.0,-0.3619,-0.0675,-0.2228,-0.2401,1,0,0,0,1,0,0,0,1,265.0,20.0,265.0,245.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.299,532.0,765.0,378.0,1027.0,-0.3646,-0.0697,-0.2228,-0.2422,1,0,0,0,1,0,0,0,1,267.0,21.0,267.0,246.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.319,533.0,767.0,379.0,1029.0,-0.3619,-0.0675,-0.2201,-0.238,1,0,0,0,1,0,0,0,1,217.0,21.0,217.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.339,532.0,766.0,377.0,1026.0,-0.3646,-0.0697,-0.2228,-0.2422,1,0,0,0,1,0,0,0,1,134.0,25.0,134.0,109.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.359,532.0,765.0,377.0,1027.0,-0.3646,-0.0697,-0.2256,-0.2422,1,0,0,0,1,0,0,0,1,217.0,21.0,217.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.38,533.0,767.0,379.0,1028.0,-0.3646,-0.0697,-0.2256,-0.2422,1,0,0,0,1,0,0,0,1,250.0,22.0,250.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.4,532.0,766.0,379.0,1027.0,-0.3646,-0.0697,-0.2201,-0.2422,1,0,0,0,1,0,0,0,1,528.0,21.0,528.0,507.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.42,532.0,765.0,378.0,1026.0,-0.3646,-0.0697,-0.2201,-0.2422,1,0,0,0,1,0,0,0,1,265.0,23.0,265.0,242.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.44,533.0,767.0,379.0,1029.0,-0.3646,-0.0697,-0.2201,-0.2422,1,0,0,0,1,0,0,0,1,298.0,21.0,298.0,277.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.46,532.0,767.0,378.0,1027.0,-0.3646,-0.0675,-0.2228,-0.2422,1,0,0,0,1,0,0,0,1,217.0,22.0,217.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.48,532.0,766.0,379.0,1028.0,-0.3646,-0.0675,-0.2201,-0.2401,1,0,0,0,1,0,0,0,1,19.0,20.0,20.0,-1.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.5,532.0,765.0,379.0,1027.0,-0.3646,-0.0697,-0.2201,-0.2422,1,0,0,0,1,0,0,0,1,256.0,22.0,256.0,234.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.52,531.0,763.0,377.0,1024.0,-0.3646,-0.0719,-0.2201,-0.2422,1,0,0,0,1,0,0,0,1,265.0,23.0,265.0,242.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.541,532.0,765.0,377.0,1026.0,-0.3646,-0.0719,-0.2256,-0.2443,1,0,0,0,1,0,0,0,1,561.0,21.0,561.0,540.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.561,533.0,768.0,380.0,1029.0,-0.3646,-0.0719,-0.2256,-0.2443,1,0,0,0,1,0,0,0,1,217.0,22.0,217.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
