t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
12.135,722.0,1051.0,1008.0,1004.0,0.7059,0.8313,0.6602,1.104,0.7686,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1255,-0.4438,0,danger,0.0,,0.0,400,400,1
12.155,710.0,1036.0,1007.0,996.0,0.7059,0.8234,0.6335,1.104,0.7646,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1175,-0.4705,0,danger,0.0,,0.0,400,400,1
12.175,717.0,1026.0,1014.0,1002.0,0.6904,0.8016,0.6335,1.0973,0.746,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1112,-0.4638,0,danger,0.0,,0.0,400,400,1
12.195,724.0,1035.0,1027.0,989.0,0.6904,0.7996,0.6481,1.0772,0.745,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1092,-0.4291,0,danger,0.0,,0.0,400,400,1
12.215,710.0,1029.0,1030.0,978.0,0.6904,0.7877,0.6796,1.0537,0.7391,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.0973,-0.3741,0,danger,0.0,,0.0,400,400,1
12.236,714.0,1028.0,1022.0,956.0,0.6811,0.7877,0.6796,1.0168,0.7344,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1066,-0.3372,0,danger,0.0,,0.0,400,400,1
12.256,715.0,1017.0,1012.0,966.0,0.6811,0.7857,0.6675,0.9765,0.7334,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1046,-0.309,0,danger,0.0,,0.0,400,400,1
12.276,713.0,1022.0,1021.0,969.0,0.6811,0.7738,0.665,0.9765,0.7275,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.0927,-0.3115,0,danger,0.0,,0.0,400,400,1
12.296,723.0,1006.0,1019.0,961.0,0.6842,0.7639,0.6602,0.9765,0.724,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.0797,-0.3163,0,danger,0.0,,0.0,400,400,1
12.316,720.0,997.0,1022.0,963.0,0.6997,0.7421,0.665,0.9664,0.7209,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.0424,-0.3014,0,danger,0.0,,0.0,400,400,1
12.336,715.0,993.0,1012.0,962.0,0.6997,0.7242,0.6602,0.9631,0.7119,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.0245,-0.3029,0,danger,0.0,,0.0,400,400,1
12.356,719.0,996.0,1011.0,968.0,0.6966,0.7222,0.6432,0.9664,0.7094,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.0256,-0.3232,0,danger,0.0,,0.0,400,400,1
12.376,713.0,990.0,996.0,965.0,0.6842,0.7163,0.6408,0.9732,0.7002,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.0321,-0.3324,0,danger,0.0,,0.0,400,400,1
12.396,697.0,977.0,1007.0,974.0,0.678,0.7103,0.6311,0.9832,0.6942,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.0323,-0.3522,0,danger,0.0,,0.0,400,400,1
12.416,694.0,974.0,1006.0,981.0,0.6285,0.6845,0.6286,1.0034,0.6566,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.056,-0.3747,0,danger,0.0,,0.0,400,400,1
12.437,688.0,990.0,1001.0,971.0,0.6192,0.6845,0.6286,1.0034,0.6566,,MEDIUM_CRUISE,已达到避边释放线，恢复中速穿越渐变区,,-0.0653,-0.3747,0,medium,0.0,,0.0,400,400,1
12.457,677.0,972.0,989.0,963.0,0.6006,0.6786,0.6165,0.9933,0.6475,,MEDIUM_CRUISE,按区域分级巡航,,-0.078,-0.3768,0,medium,0.0,,0.0,400,400,1
12.477,693.0,958.0,982.0,954.0,0.6006,0.6746,0.5874,0.9664,0.6376,,MEDIUM_CRUISE,按区域分级巡航,,-0.074,-0.3791,0,medium,0.0,,0.0,400,400,1
12.497,693.0,958.0,982.0,954.0,0.6161,0.6468,0.5704,0.9362,0.6315,,MEDIUM_CRUISE,按区域分级巡航,,-0.0307,-0.3659,0,medium,0.0,,0.0,400,400,1
12.517,694.0,974.0,978.0,939.0,0.6161,0.6468,0.5704,0.9362,0.6315,,MEDIUM_CRUISE,按区域分级巡航,,-0.0307,-0.3659,0,medium,0.0,,0.0,400,400,1
12.537,680.0,984.0,971.0,947.0,0.6161,0.6786,0.5607,0.9128,0.6473,,MEDIUM_CRUISE,按区域分级巡航,,-0.0625,-0.3521,0,medium,0.0,,0.0,400,400,1
12.557,673.0,967.0,963.0,944.0,0.5759,0.6786,0.5437,0.9027,0.6272,,MEDIUM_CRUISE,按区域分级巡航,,-0.1027,-0.359,0,medium,0.0,,0.0,400,400,1
12.577,679.0,977.0,956.0,941.0,0.5728,0.6845,0.5243,0.9027,0.6286,,MEDIUM_CRUISE,按区域分级巡航,,-0.1118,-0.3784,0,medium,0.0,,0.0,400,400,1
12.598,682.0,988.0,945.0,934.0,0.5728,0.6845,0.5073,0.8926,0.6286,,MEDIUM_CRUISE,按区域分级巡航,,-0.1118,-0.3853,0,medium,0.0,,0.0,400,400,1
12.618,675.0,979.0,954.0,935.0,0.5728,0.6885,0.5024,0.8725,0.6306,,MEDIUM_CRUISE,按区域分级巡航,,-0.1157,-0.3701,0,medium,0.0,,0.0,400,400,1
12.638,669.0,987.0,952.0,924.0,0.5604,0.7044,0.4976,0.8691,0.6324,,MEDIUM_CRUISE,按区域分级巡航,,-0.144,-0.3716,0,medium,0.0,,0.0,400,400,1
12.658,670.0,978.0,957.0,932.0,0.5449,0.6885,0.5024,0.8624,0.6167,,MEDIUM_CRUISE,按区域分级巡航,,-0.1436,-0.36,0,medium,0.0,,0.0,400,400,1
12.678,670.0,965.0,957.0,928.0,0.5449,0.6865,0.5097,0.849,0.6157,,MEDIUM_CRUISE,按区域分级巡航,,-0.1416,-0.3393,0,medium,0.0,,0.0,400,400,1
12.698,693.0,968.0,946.0,912.0,0.5449,0.6667,0.5097,0.849,0.6058,,MEDIUM_CRUISE,按区域分级巡航,,-0.1218,-0.3393,0,medium,0.0,,0.0,400,400,1
12.718,664.0,964.0,931.0,904.0,0.5449,0.6607,0.483,0.7953,0.6028,,MEDIUM_CRUISE,按区域分级巡航,,-0.1158,-0.3123,0,medium,0.0,,0.0,400,400,1
12.738,659.0,954.0,900.0,887.0,0.5263,0.6587,0.4466,0.7685,0.5925,,MEDIUM_CRUISE,按区域分级巡航,,-0.1324,-0.3219,0,medium,0.0,,0.0,400,400,1
12.759,652.0,949.0,899.0,891.0,0.5108,0.6389,0.3714,0.7248,0.5749,,MEDIUM_CRUISE,按区域分级巡航,,-0.1281,-0.3535,0,medium,0.0,,0.0,400,400,1
12.779,651.0,931.0,917.0,882.0,0.4892,0.629,0.3714,0.7114,0.5591,,MEDIUM_CRUISE,按区域分级巡航,,-0.1398,-0.3401,0,medium,0.0,,0.0,400,400,1
12.799,647.0,910.0,927.0,878.0,0.4861,0.5933,0.4126,0.6946,0.5397,,MEDIUM_CRUISE,按区域分级巡航,,-0.1072,-0.282,0,medium,0.0,,0.0,400,400,1
12.819,640.0,931.0,942.0,892.0,0.4737,0.5933,0.4369,0.6946,0.5335,,MEDIUM_CRUISE,按区域分级巡航,,-0.1196,-0.2577,0,medium,0.0,,0.0,400,400,1
12.839,642.0,932.0,950.0,899.0,0.4582,0.5933,0.4733,0.7282,0.5333,,MEDIUM_CRUISE,按区域分级巡航,,-0.135,-0.2549,0,medium,0.0,,0.0,400,400,1
12.859,644.0,916.0,925.0,877.0,0.4582,0.5933,0.4733,0.7282,0.5333,,MEDIUM_CRUISE,按区域分级巡航,,-0.135,-0.2549,0,medium,0.0,,0.0,400,400,1
12.879,649.0,908.0,927.0,872.0,0.4644,0.5635,0.4369,0.6779,0.5139,,MEDIUM_CRUISE,按区域分级巡航,,-0.0991,-0.241,0,medium,0.0,,0.0,400,400,1
12.899,638.0,925.0,932.0,887.0,0.4644,0.5635,0.4369,0.6779,0.5139,,MEDIUM_CRUISE,按区域分级巡航,,-0.0991,-0.241,0,medium,0.0,,0.0,400,400,1
12.92,638.0,925.0,932.0,887.0,0.4458,0.5813,0.449,0.7114,0.5152,,MEDIUM_CRUISE,按区域分级巡航,,-0.1355,-0.2624,0,medium,0.0,,0.0,400,400,1
12.94,627.0,932.0,931.0,879.0,0.4458,0.5813,0.449,0.7114,0.5152,,MEDIUM_CRUISE,按区域分级巡航,,-0.1355,-0.2624,0,medium,0.0,,0.0,400,400,1
12.96,625.0,914.0,925.0,891.0,0.4118,0.5813,0.4466,0.7114,0.514,,MEDIUM_CRUISE,按区域分级巡航,,-0.1696,-0.2648,0,medium,0.0,,0.0,400,400,1
12.98,621.0,918.0,921.0,889.0,0.4056,0.5675,0.432,0.7181,0.4997,,MEDIUM_CRUISE,按区域分级巡航,,-0.1619,-0.2861,0,medium,0.0,,0.0,400,400,1
13.0,612.0,907.0,919.0,884.0,0.3932,0.5595,0.4223,0.7181,0.4909,,MEDIUM_CRUISE,按区域分级巡航,,-0.1663,-0.2958,0,medium,0.0,,0.0,400,400,1
13.02,617.0,880.0,922.0,875.0,0.3808,0.5456,0.4223,0.7013,0.484,,MEDIUM_CRUISE,按区域分级巡航,,-0.1648,-0.279,0,medium,0.0,,0.0,400,400,1
13.04,618.0,912.0,915.0,887.0,0.3808,0.5456,0.4175,0.7013,0.4816,,MEDIUM_CRUISE,按区域分级巡航,,-0.1648,-0.2839,0,medium,0.0,,0.0,400,400,1
13.06,601.0,897.0,911.0,872.0,0.3808,0.5258,0.4078,0.6711,0.4668,,MEDIUM_CRUISE,按区域分级巡航,,-0.145,-0.2634,0,medium,0.0,,0.0,400,400,1
13.08,593.0,885.0,911.0,873.0,0.3313,0.5258,0.3981,0.6644,0.4619,,MEDIUM_CRUISE,按区域分级巡航,,-0.1945,-0.2664,0,medium,0.0,,0.0,400,400,1
13.101,603.0,884.0,911.0,870.0,0.3313,0.502,0.3981,0.6611,0.45,,MEDIUM_CRUISE,按区域分级巡航,,-0.1707,-0.263,0,medium,0.0,,0.0,400,400,1
13.121,604.0,876.0,908.0,854.0,0.3375,0.5,0.3981,0.6544,0.449,,MEDIUM_CRUISE,按区域分级巡航,,-0.1625,-0.2563,0,medium,0.0,,0.0,400,400,1
13.141,609.0,874.0,916.0,884.0,0.3406,0.4841,0.3981,0.6544,0.4411,,MEDIUM_CRUISE,按区域分级巡航,,-0.1436,-0.2563,0,medium,0.0,,0.0,400,400,1
13.161,601.0,867.0,916.0,870.0,0.3406,0.4802,0.4102,0.6544,0.4452,,MEDIUM_CRUISE,按区域分级巡航,,-0.1396,-0.2442,0,medium,0.0,,0.0,400,400,1
13.181,589.0,863.0,902.0,864.0,0.3313,0.4663,0.4102,0.6544,0.4382,,MEDIUM_CRUISE,按区域分级巡航,,-0.135,-0.2442,0,medium,0.0,,0.0,400,400,1
13.201,583.0,867.0,880.0,852.0,0.2941,0.4663,0.3762,0.6342,0.4212,,MEDIUM_CRUISE,按区域分级巡航,,-0.1722,-0.258,0,medium,0.0,,0.0,400,400,1
13.221,583.0,876.0,871.0,869.0,0.2755,0.4663,0.3228,0.6342,0.3945,,MEDIUM_CRUISE,按区域分级巡航,,-0.1907,-0.3114,0,medium,0.0,,0.0,400,400,1
13.241,585.0,869.0,891.0,858.0,0.2755,0.4702,0.3228,0.6141,0.3965,,MEDIUM_CRUISE,按区域分级巡航,,-0.1947,-0.2913,0,medium,0.0,,0.0,400,400,1
13.261,591.0,847.0,893.0,848.0,0.2817,0.4702,0.3495,0.6141,0.4099,,MEDIUM_CRUISE,按区域分级巡航,,-0.1885,-0.2646,0,medium,0.0,,0.0,400,400,1
13.281,591.0,847.0,897.0,840.0,0.3003,0.4266,0.3544,0.5805,0.3905,,MEDIUM_CRUISE,按区域分级巡航,,-0.1263,-0.2262,0,medium,0.0,,0.0,400,400,1
13.301,586.0,837.0,885.0,833.0,0.3003,0.4266,0.3544,0.5537,0.3905,,MEDIUM_CRUISE,按区域分级巡航,,-0.1263,-0.1993,0,medium,0.0,,0.0,400,400,1
13.322,594.0,819.0,872.0,825.0,0.3003,0.4067,0.335,0.5302,0.3708,,MEDIUM_CRUISE,按区域分级巡航,,-0.1064,-0.1952,0,medium,0.0,,0.0,400,400,1
13.342,594.0,829.0,883.0,804.0,0.3096,0.3909,0.3301,0.5034,0.3605,,MEDIUM_CRUISE,按区域分级巡航,,-0.0813,-0.1733,0,medium,0.0,,0.0,400,400,1
13.362,594.0,829.0,883.0,804.0,0.3096,0.3909,0.3301,0.4329,0.3605,,MEDIUM_CRUISE,按区域分级巡航,,-0.0813,-0.1028,0,medium,0.0,,0.0,400,400,1
13.382,591.0,834.0,881.0,800.0,0.3096,0.3909,0.3301,0.4329,0.3605,,MEDIUM_CRUISE,按区域分级巡航,,-0.0813,-0.1028,0,medium,0.0,,0.0,400,400,1
13.402,593.0,817.0,872.0,808.0,0.3065,0.3909,0.3252,0.4329,0.3581,,MEDIUM_CRUISE,按区域分级巡航,,-0.0844,-0.1076,0,medium,0.0,,0.0,400,400,1
13.422,586.0,795.0,875.0,808.0,0.3003,0.3671,0.3107,0.4463,0.3389,,MEDIUM_CRUISE,按区域分级巡航,,-0.0668,-0.1356,1,medium,0.0,,0.0,400,400,1
13.442,584.0,809.0,874.0,828.0,0.2848,0.3512,0.3083,0.4463,0.3297,,MEDIUM_CRUISE,按区域分级巡航,,-0.0664,-0.1381,1,medium,0.0,,0.0,400,400,1
13.462,600.0,810.0,870.0,830.0,0.2848,0.3512,0.3083,0.5134,0.3297,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0664,-0.2052,1,slow,0.0,,0.0,-400,-400,1
13.482,598.0,830.0,871.0,826.0,0.322,0.3532,0.301,0.5134,0.3376,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0312,-0.2125,1,slow,0.0,,0.0,-400,-400,1
13.502,594.0,820.0,870.0,811.0,0.322,0.373,0.2985,0.5067,0.3475,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.051,-0.2082,1,slow,0.0,,0.0,-400,-400,1
13.523,595.0,808.0,867.0,808.0,0.3127,0.373,0.2985,0.4564,0.3429,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0603,-0.1578,1,slow,0.0,,0.0,-400,-400,1
13.543,588.0,804.0,865.0,804.0,0.3096,0.3492,0.2913,0.4463,0.3294,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0396,-0.155,1,slow,0.0,,0.0,-400,-400,1
13.563,580.0,794.0,863.0,800.0,0.291,0.3413,0.2864,0.4329,0.3161,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0502,-0.1465,1,slow,0.0,,0.0,-400,-400,1
13.583,582.0,797.0,863.0,795.0,0.2724,0.3274,0.2816,0.4195,0.3045,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0549,-0.1379,1,slow,0.0,,0.0,-400,-400,1
13.603,585.0,795.0,862.0,788.0,0.2724,0.3234,0.2816,0.4027,0.3025,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.051,-0.1211,1,slow,0.0,,0.0,-400,-400,1
13.623,584.0,793.0,854.0,782.0,0.2786,0.3234,0.2791,0.3792,0.3013,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0448,-0.1001,1,slow,0.0,,0.0,-400,-400,1
13.643,589.0,793.0,855.0,788.0,0.2817,0.3194,0.2621,0.3792,0.3006,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0377,-0.1171,1,slow,0.0,,0.0,-400,-400,1
13.663,590.0,795.0,856.0,791.0,0.2941,0.3194,0.2621,0.3792,0.3068,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0253,-0.1171,1,slow,0.0,,0.0,-400,-400,1
13.683,587.0,791.0,853.0,789.0,0.2941,0.3194,0.2621,0.3826,0.3068,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0253,-0.1204,1,slow,0.0,,0.0,-400,-400,1
13.704,586.0,790.0,851.0,787.0,0.2879,0.3155,0.2573,0.3826,0.3017,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0276,-0.1253,1,slow,0.0,,0.0,-400,-400,1
13.724,588.0,792.0,854.0,788.0,0.2879,0.3155,0.2573,0.3792,0.3017,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0276,-0.1219,1,slow,0.0,,0.0,-400,-400,1
13.744,589.0,792.0,854.0,790.0,0.291,0.3175,0.2597,0.3792,0.3042,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0264,-0.1195,1,slow,0.0,,0.0,-400,-400,1
13.764,590.0,794.0,854.0,790.0,0.2941,0.3175,0.2597,0.3859,0.3058,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0233,-0.1262,1,slow,0.0,,0.0,-400,-400,1
13.784,590.0,794.0,854.0,790.0,0.2972,0.3214,0.2597,0.3859,0.3093,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0242,-0.1262,1,slow,0.0,,0.0,-400,-400,1
13.804,590.0,794.0,855.0,791.0,0.2972,0.3214,0.2597,0.3859,0.3093,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0242,-0.1262,1,slow,0.0,,0.0,-400,-400,1
13.824,589.0,793.0,854.0,790.0,0.2972,0.3214,0.2597,0.3859,0.3093,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0242,-0.1262,1,slow,0.0,,0.0,-400,-400,1
13.844,588.0,790.0,851.0,787.0,0.2941,0.3194,0.2597,0.3859,0.3068,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0253,-0.1262,1,slow,0.0,,0.0,-400,-400,1
13.864,589.0,790.0,851.0,786.0,0.2941,0.3135,0.2524,0.3758,0.3038,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0194,-0.1234,1,slow,0.0,,0.0,-400,-400,1
13.884,589.0,796.0,855.0,786.0,0.2941,0.3135,0.2524,0.3725,0.3038,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0194,-0.1201,1,slow,0.0,,0.0,-400,-400,1
13.905,583.0,793.0,855.0,783.0,0.2941,0.3194,0.2621,0.3725,0.3068,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0253,-0.1103,1,slow,0.0,,0.0,-400,-400,1
13.925,583.0,793.0,856.0,788.0,0.2755,0.3194,0.2621,0.3725,0.2975,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0439,-0.1103,1,slow,0.0,,0.0,-400,-400,1
13.945,577.0,792.0,859.0,793.0,0.2755,0.3194,0.2646,0.3792,0.2975,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0439,-0.1146,1,slow,0.0,,0.0,-400,-400,1
13.965,577.0,794.0,860.0,795.0,0.257,0.3194,0.2718,0.396,0.2956,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0625,-0.1241,1,slow,0.0,,0.0,-400,-400,1
13.985,582.0,801.0,862.0,801.0,0.257,0.3214,0.2743,0.4027,0.2979,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0645,-0.1284,1,slow,0.0,,0.0,-400,-400,1
14.005,587.0,803.0,861.0,801.0,0.2724,0.3353,0.2767,0.4228,0.306,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0629,-0.1461,1,slow,0.0,,0.0,-400,-400,1
14.025,590.0,815.0,869.0,805.0,0.2879,0.3393,0.2791,0.4228,0.3136,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0514,-0.1437,1,slow,0.0,,0.0,-400,-400,1
14.045,591.0,829.0,869.0,811.0,0.2972,0.3631,0.2961,0.4362,0.3302,,EDGE_AVOID,进入危险区，先直线退离再转向,left,-0.0659,-0.1401,1,slow,0.0,,0.0,-400,-400,1
14.065,592.0,822.0,864.0,819.0,0.3003,0.377,0.2961,0.4564,0.3386,,EDGE_TURN,直线退离完成，开始转向,left,-0.0767,-0.1603,1,danger_turn,135.0,right,0.8,550,-550,1
14.085,600.0,805.0,864.0,823.0,0.3034,0.377,0.284,0.4832,0.3402,,EDGE_TURN,直线退离完成，开始转向,left,-0.0736,-0.1992,1,danger_turn,135.0,right,0.8,550,-550,1
14.106,584.0,808.0,869.0,825.0,0.3034,0.3492,0.284,0.4966,0.3263,,EDGE_TURN,直线退离完成，开始转向,left,-0.0458,-0.2127,1,danger_turn,135.0,right,0.8,550,-550,1
14.126,581.0,792.0,872.0,807.0,0.2786,0.3433,0.2961,0.4966,0.3197,,EDGE_TURN,直线退离完成，开始转向,left,-0.0646,-0.2005,1,danger_turn,135.0,right,0.8,550,-550,1
14.146,587.0,813.0,870.0,804.0,0.2786,0.3492,0.2985,0.443,0.3239,,EDGE_TURN,直线退离完成，开始转向,left,-0.0706,-0.1444,1,danger_turn,135.0,right,0.8,550,-550,1
14.166,587.0,813.0,870.0,804.0,0.2879,0.3591,0.2985,0.4329,0.3288,,EDGE_TURN,直线退离完成，开始转向,left,-0.0712,-0.1343,1,danger_turn,135.0,right,0.8,550,-550,1
14.186,583.0,823.0,869.0,794.0,0.2879,0.3591,0.2985,0.4329,0.3288,,EDGE_TURN,直线退离完成，开始转向,left,-0.0712,-0.1343,1,danger_turn,135.0,right,0.8,550,-550,1
14.206,584.0,824.0,874.0,796.0,0.2786,0.379,0.2985,0.406,0.3388,,EDGE_TURN,直线退离完成，开始转向,left,-0.1003,-0.1075,1,danger_turn,135.0,right,0.8,550,-550,1
14.226,590.0,822.0,883.0,819.0,0.2786,0.379,0.3083,0.406,0.3436,,EDGE_TURN,直线退离完成，开始转向,left,-0.1003,-0.0978,1,danger_turn,135.0,right,0.8,550,-550,1
14.246,589.0,825.0,880.0,823.0,0.2941,0.381,0.3228,0.4832,0.3519,,EDGE_TURN,直线退离完成，开始转向,left,-0.0868,-0.1604,0,danger_turn,135.0,right,0.8,550,-550,1
14.267,585.0,843.0,869.0,826.0,0.2941,0.3829,0.3228,0.4966,0.3529,,EDGE_TURN,直线退离完成，开始转向,left,-0.0888,-0.1738,0,danger_turn,135.0,right,0.8,550,-550,1
14.287,587.0,849.0,871.0,843.0,0.2879,0.4187,0.301,0.5067,0.3598,,EDGE_TURN,直线退离完成，开始转向,left,-0.1307,-0.2057,0,danger_turn,135.0,right,0.8,550,-550,1
14.307,580.0,851.0,879.0,859.0,0.2817,0.4306,0.301,0.5638,0.3658,,EDGE_TURN,直线退离完成，开始转向,left,-0.1488,-0.2628,0,danger_turn,135.0,right,0.8,550,-550,1
14.327,577.0,856.0,883.0,856.0,0.2663,0.4345,0.3204,0.6074,0.3775,,EDGE_TURN,直线退离完成，开始转向,left,-0.1683,-0.287,0,danger_turn,135.0,right,0.8,550,-550,1
14.347,576.0,858.0,888.0,838.0,0.257,0.4444,0.3301,0.6074,0.3873,,EDGE_TURN,直线退离完成，开始转向,left,-0.1875,-0.2773,0,danger_turn,135.0,right,0.8,550,-550,1
14.367,579.0,854.0,897.0,856.0,0.257,0.4444,0.3422,0.6074,0.3933,,EDGE_TURN,直线退离完成，开始转向,left,-0.1875,-0.2651,0,danger_turn,135.0,right,0.8,550,-550,1
14.387,582.0,839.0,896.0,865.0,0.2632,0.4405,0.3617,0.6074,0.4011,,EDGE_TURN,直线退离完成，开始转向,left,-0.1773,-0.2457,0,danger_turn,135.0,right,0.8,550,-550,1
14.407,589.0,814.0,894.0,860.0,0.2724,0.4107,0.3617,0.6208,0.3862,,EDGE_TURN,直线退离完成，开始转向,left,-0.1383,-0.2592,0,danger_turn,135.0,right,0.8,550,-550,1
14.427,595.0,818.0,889.0,846.0,0.2941,0.369,0.3568,0.6208,0.3629,,EDGE_TURN,直线退离完成，开始转向,left,-0.0749,-0.264,0,danger_turn,135.0,right,0.8,550,-550,1
14.447,600.0,824.0,893.0,862.0,0.3127,0.369,0.3544,0.6208,0.3617,,EDGE_TURN,直线退离完成，开始转向,left,-0.0564,-0.2664,0,danger_turn,135.0,right,0.8,550,-550,1
14.468,611.0,821.0,892.0,869.0,0.3282,0.375,0.3519,0.6275,0.3635,,EDGE_TURN,直线退离完成，开始转向,left,-0.0468,-0.2756,0,danger_turn,135.0,right,0.8,550,-550,1
14.488,605.0,835.0,894.0,883.0,0.3437,0.381,0.3544,0.651,0.3677,,EDGE_TURN,直线退离完成，开始转向,left,-0.0373,-0.2966,0,danger_turn,135.0,right,0.8,550,-550,1
14.508,578.0,825.0,885.0,873.0,0.3437,0.3829,0.3519,0.6644,0.3674,,EDGE_TURN,直线退离完成，开始转向,left,-0.0393,-0.3125,0,danger_turn,135.0,right,0.8,550,-550,1
14.528,573.0,819.0,880.0,872.0,0.2601,0.3829,0.335,0.6644,0.3589,,EDGE_TURN,直线退离完成，开始转向,left,-0.1229,-0.3295,0,danger_turn,135.0,right,0.8,550,-550,1
14.548,582.0,817.0,876.0,859.0,0.2601,0.371,0.3228,0.6611,0.3469,,EDGE_TURN,直线退离完成，开始转向,left,-0.111,-0.3383,1,danger_turn,135.0,right,0.8,550,-550,1
14.568,591.0,815.0,870.0,851.0,0.2724,0.3671,0.3131,0.6174,0.3401,,EDGE_TURN,直线退离完成，开始转向,left,-0.0946,-0.3043,1,danger_turn,135.0,right,0.8,550,-550,1
14.588,591.0,815.0,870.0,851.0,0.3003,0.3631,0.2985,0.5906,0.3317,,EDGE_TURN,直线退离完成，开始转向,left,-0.0628,-0.2921,1,danger_turn,135.0,right,0.8,550,-550,1
14.608,596.0,819.0,865.0,860.0,0.3003,0.3631,0.2985,0.5906,0.3317,,EDGE_TURN,直线退离完成，开始转向,left,-0.0628,-0.2921,1,danger_turn,135.0,right,0.8,550,-550,1
14.629,601.0,817.0,864.0,844.0,0.3158,0.3671,0.2864,0.5906,0.3414,,EDGE_TURN,直线退离完成，开始转向,left,-0.0513,-0.3042,1,danger_turn,135.0,right,0.8,550,-550,1
14.649,605.0,835.0,860.0,851.0,0.3313,0.371,0.284,0.5906,0.3512,,EDGE_TURN,直线退离完成，开始转向,left,-0.0398,-0.3066,0,danger_turn,135.0,right,0.8,550,-550,1
14.669,611.0,865.0,863.0,869.0,0.3437,0.4028,0.2816,0.5906,0.3732,,EDGE_TURN,直线退离完成，开始转向,left,-0.0591,-0.3091,0,danger_turn,135.0,right,0.8,550,-550,1
14.689,616.0,870.0,866.0,855.0,0.3622,0.4623,0.2816,0.604,0.4123,,EDGE_TURN,直线退离完成，开始转向,left,-0.1001,-0.3225,0,danger_turn,135.0,right,0.8,550,-550,1
14.709,616.0,861.0,873.0,870.0,0.3777,0.4623,0.2888,0.651,0.42,,EDGE_TURN,直线退离完成，开始转向,left,-0.0846,-0.3622,0,danger_turn,135.0,right,0.8,550,-550,1
14.729,611.0,857.0,881.0,859.0,0.3777,0.4544,0.3058,0.6174,0.416,,EDGE_TURN,直线退离完成，开始转向,left,-0.0767,-0.3116,0,danger_turn,135.0,right,0.8,550,-550,1
14.749,604.0,856.0,883.0,852.0,0.3622,0.4464,0.3252,0.6174,0.4043,,EDGE_TURN,直线退离完成，开始转向,left,-0.0842,-0.2922,0,danger_turn,135.0,right,0.8,550,-550,1
14.769,611.0,851.0,885.0,854.0,0.3622,0.4444,0.3301,0.6007,0.4033,,EDGE_TURN,直线退离完成，开始转向,left,-0.0822,-0.2706,0,danger_turn,135.0,right,0.8,550,-550,1
14.789,619.0,854.0,880.0,859.0,0.3622,0.4405,0.3301,0.6007,0.4014,,EDGE_TURN,直线退离完成，开始转向,left,-0.0782,-0.2706,0,danger_turn,135.0,right,0.8,550,-550,1
