t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,good_confidence,good_acquire_count,good_miss_count,good_locked,near_direction,probe_state,probe_source_direction,probe_turn_direction,enemy_slow,enemy_confirmed,probe_vision_count,probe_vision_verdict,enemy_bad_interrupt_count,vision_sequence,vision_status,vision_has_good,vision_has_bad,reason,left_cmd,right_cmd,healthy
1.516,1220.0,1546.0,1539.0,1348.0,2.2446,1.8115,1.9199,2.2483,2.0822,1,0,0,0,0,0,1,1139.0,361.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.536,1220.0,1546.0,1539.0,1348.0,2.2477,1.8135,1.9223,2.2584,2.085,1,0,0,0,0,0,1,1139.0,361.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.556,1217.0,1543.0,1536.0,1344.0,2.2477,1.8135,1.9223,2.2584,2.085,1,0,0,0,0,0,1,1111.0,228.0,988.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.576,1220.0,1546.0,1539.0,1346.0,2.2477,1.8135,1.9223,2.2517,2.085,1,0,0,0,0,0,1,1096.0,230.0,974.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.596,1220.0,1547.0,1538.0,1347.0,2.2477,1.8135,1.9199,2.2517,2.0838,1,0,0,0,0,0,1,1094.0,474.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.616,1217.0,1541.0,1536.0,1345.0,2.2477,1.8135,1.9199,2.2517,2.0838,1,0,0,0,0,0,1,1110.0,362.0,1057.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.637,1214.0,1538.0,1533.0,1340.0,2.2384,1.8036,1.915,2.2483,2.0767,1,0,0,0,0,0,1,1140.0,361.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.657,1218.0,1542.0,1536.0,1344.0,2.2384,1.8036,1.915,2.245,2.0767,1,0,0,0,0,0,1,1109.0,361.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.677,1216.0,1540.0,1534.0,1342.0,2.2353,1.8016,1.9102,2.2383,2.0727,1,0,0,0,0,0,1,1127.0,361.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.697,1214.0,1539.0,1534.0,1339.0,2.2353,1.8016,1.9102,2.2383,2.0727,1,0,0,0,0,0,1,1087.0,394.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.717,1212.0,1537.0,1532.0,1338.0,2.2291,1.7996,1.9102,2.2282,2.0692,1,0,0,0,0,0,1,1113.0,736.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.737,1216.0,1540.0,1536.0,1342.0,2.2291,1.7996,1.9102,2.2282,2.0692,1,0,0,0,0,0,1,1128.0,372.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.757,1216.0,1541.0,1536.0,1342.0,2.2353,1.8016,1.915,2.2383,2.0752,1,0,0,0,0,0,1,1168.0,296.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.777,1213.0,1537.0,1533.0,1340.0,2.2353,1.8016,1.915,2.2383,2.0752,1,0,0,0,0,0,1,1167.0,227.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.797,1215.0,1539.0,1534.0,1340.0,2.2322,1.7996,1.9102,2.2315,2.0709,1,0,0,0,0,0,1,1064.0,346.0,974.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
1.818,1208.0,1530.0,1525.0,1333.0,2.226,1.7956,1.9078,2.2315,2.0669,1,0,0,0,0,0,1,1128.0,242.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,450,450,1
1.838,1214.0,1537.0,1529.0,1337.0,2.2291,1.7956,1.8981,2.2215,2.0598,1,0,0,0,0,0,1,1138.0,373.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,450,450,1
1.858,1212.0,1536.0,1530.0,1336.0,2.2229,1.7937,1.8981,2.2181,2.0581,1,0,0,0,0,0,1,1092.0,362.0,974.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,450,450,1
1.879,1213.0,1538.0,1532.0,1339.0,2.226,1.7956,1.9005,2.2215,2.061,1,0,0,0,0,0,1,1127.0,231.0,974.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,450,450,1
1.899,1215.0,1539.0,1534.0,1341.0,2.226,1.7976,1.9053,2.2282,2.0657,1,0,0,0,0,0,1,1127.0,362.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,450,450,1
1.919,1211.0,1537.0,1530.0,1337.0,2.226,1.7976,1.9053,2.2282,2.0657,1,0,0,0,0,0,1,1137.0,360.0,1057.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,450,450,1
1.939,1215.0,1539.0,1534.0,1341.0,2.2322,1.7996,1.9102,2.2349,2.0712,1,0,0,0,0,0,1,1094.0,427.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,450,450,1
1.959,1213.0,1539.0,1533.0,1341.0,2.226,1.7996,1.9078,2.2349,2.0669,1,0,0,0,0,0,1,1112.0,640.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,450,450,1
1.979,1218.0,1545.0,1538.0,1346.0,2.2322,1.7996,1.9102,2.2349,2.0712,1,0,0,0,0,0,1,1123.0,361.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,450,450,1
2.0,1222.0,1548.0,1541.0,1347.0,2.2415,1.8115,1.9199,2.2517,2.0807,1,0,0,0,0,0,1,1092.0,360.0,974.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,450,450,1
2.02,1218.0,1544.0,1539.0,1346.0,2.2415,1.8115,1.9223,2.2517,2.0819,1,0,0,0,0,0,1,1163.0,362.0,975.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,450,450,1
2.04,1214.0,1539.0,1533.0,1339.0,2.2415,1.8095,1.9223,2.2517,2.0819,1,0,0,0,0,0,1,1111.0,362.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,450,450,1
2.06,1207.0,1529.0,1525.0,1332.0,2.2291,1.7996,1.9078,2.2282,2.068,1,0,0,0,0,0,1,1163.0,410.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,450,450,1
2.08,1207.0,1529.0,1525.0,1332.0,2.2074,1.7798,1.8883,2.2047,2.0465,1,0,0,0,0,0,1,1163.0,410.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,450,450,1
2.1,1207.0,1530.0,1526.0,1333.0,2.2074,1.7798,1.8883,2.2047,2.0465,1,0,0,0,0,0,1,1078.0,372.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,450,450,1
2.12,1212.0,1538.0,1529.0,1338.0,2.2074,1.7817,1.8908,2.2081,2.0491,1,0,0,0,0,0,1,998.0,227.0,975.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,450,450,1
2.14,1210.0,1535.0,1528.0,1336.0,2.2167,1.7917,1.8956,2.2181,2.0562,1,0,0,0,0,0,1,1140.0,496.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,450,450,1
2.161,1216.0,1540.0,1535.0,1342.0,2.2229,1.7976,1.8981,2.2248,2.0605,1,0,0,0,0,0,1,1111.0,344.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,450,450,1
2.181,1213.0,1537.0,1531.0,1339.0,2.226,1.7956,1.9029,2.2282,2.0645,1,0,0,0,0,0,1,1060.0,226.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,450,450,1
2.201,1213.0,1538.0,1532.0,1339.0,2.226,1.7976,1.9053,2.2282,2.0657,1,0,0,0,0,0,1,1097.0,427.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,450,450,1
2.221,1216.0,1540.0,1534.0,1341.0,2.226,1.7976,1.9053,2.2282,2.0657,1,0,0,0,0,0,1,1148.0,736.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,450,450,1
2.241,1211.0,1536.0,1530.0,1336.0,2.226,1.7976,1.9053,2.2282,2.0657,1,0,0,0,0,0,1,1125.0,360.0,975.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,450,450,1
2.261,1210.0,1533.0,1529.0,1332.0,2.2198,1.7937,1.9005,2.2181,2.0593,1,0,0,0,0,0,1,1043.0,370.0,1056.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,450,450,1
2.281,1215.0,1539.0,1533.0,1341.0,2.2198,1.7937,1.9005,2.2181,2.0593,1,0,0,0,0,0,1,1129.0,427.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,450,450,1
2.301,1213.0,1536.0,1532.0,1340.0,2.226,1.7937,1.9053,2.2315,2.0657,1,0,0,0,0,0,1,1127.0,362.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,450,450,1
2.322,1208.0,1531.0,1526.0,1332.0,2.226,1.7937,1.9053,2.2315,2.0657,1,0,0,0,0,0,1,1126.0,94.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,450,450,1
2.342,1208.0,1532.0,1527.0,1336.0,2.2105,1.7857,1.8932,2.2181,2.0519,1,0,0,0,0,0,1,1161.0,344.0,1042.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,450,450,1
2.362,1212.0,1536.0,1531.0,1337.0,2.2105,1.7857,1.8932,2.2181,2.0519,1,0,0,0,0,0,1,1128.0,459.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,450,450,1
2.382,1213.0,1538.0,1532.0,1339.0,2.2229,1.7937,1.9029,2.2215,2.0622,1,0,0,0,0,0,1,1100.0,194.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,450,450,1
2.402,1212.0,1537.0,1531.0,1338.0,2.2229,1.7956,1.9029,2.2248,2.0629,1,0,0,0,0,0,1,996.0,361.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,450,450,1
2.423,1211.0,1534.0,1531.0,1337.0,2.2229,1.7956,1.9029,2.2248,2.0629,1,0,0,0,0,0,1,1128.0,377.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,450,450,1
2.443,1216.0,1542.0,1535.0,1341.0,2.2229,1.7956,1.9029,2.2248,2.0629,1,0,0,0,0,0,1,1158.0,608.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,450,450,1
2.463,1218.0,1544.0,1537.0,1345.0,2.2353,1.8056,1.9126,2.2349,2.0738,1,0,0,0,0,0,1,1138.0,362.0,975.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,450,450,1
2.483,1213.0,1536.0,1532.0,1339.0,2.2353,1.8056,1.9126,2.2349,2.0738,1,0,0,0,0,0,1,1112.0,739.0,998.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,450,450,1
2.503,1211.0,1535.0,1531.0,1338.0,2.226,1.7937,1.9053,2.2282,2.0657,1,0,0,0,0,0,1,1097.0,471.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,450,450,1
2.523,1216.0,1542.0,1536.0,1344.0,2.226,1.7937,1.9053,2.2282,2.0657,1,0,0,0,0,0,1,1064.0,361.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,450,450,1
2.543,1212.0,1536.0,1530.0,1340.0,2.2229,1.7937,1.9029,2.2315,2.0629,1,0,0,0,0,0,1,1094.0,345.0,972.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,450,450,1
2.563,1212.0,1536.0,1532.0,1339.0,2.2229,1.7937,1.9053,2.2315,2.0641,1,0,0,0,0,0,1,1094.0,324.0,974.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,450,450,1
2.584,1212.0,1536.0,1532.0,1339.0,2.2229,1.7937,1.9053,2.2282,2.0641,1,0,0,0,0,0,1,1094.0,324.0,974.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,450,450,1
2.604,1212.0,1538.0,1531.0,1338.0,2.2229,1.7937,1.9053,2.2282,2.0641,1,0,0,0,0,0,1,1127.0,360.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,450,450,1
2.624,1216.0,1542.0,1536.0,1344.0,2.2229,1.7976,1.9053,2.2282,2.0641,1,0,0,0,0,0,1,1149.0,229.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,450,450,1
2.644,1209.0,1533.0,1527.0,1335.0,2.2229,1.7976,1.9029,2.2248,2.0629,1,0,0,0,0,0,1,1108.0,346.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,450,450,1
2.664,1213.0,1537.0,1533.0,1340.0,2.226,1.7956,1.9078,2.2315,2.0669,1,0,0,0,0,0,1,1166.0,542.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,450,450,1
2.684,1214.0,1538.0,1533.0,1340.0,2.226,1.7956,1.9078,2.2315,2.0669,1,0,0,0,0,0,1,948.0,615.0,978.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,450,450,1
2.704,1212.0,1537.0,1531.0,1338.0,2.226,1.7956,1.9078,2.2315,2.0669,1,0,0,0,0,0,1,982.0,378.0,974.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,450,450,1
2.724,1216.0,1541.0,1536.0,1343.0,2.2291,1.7976,1.9078,2.2315,2.0684,1,0,0,0,0,0,1,1110.0,228.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,450,450,1
2.744,1211.0,1536.0,1529.0,1339.0,2.2229,1.7956,1.9029,2.2282,2.0629,1,0,0,0,0,0,1,1094.0,344.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,450,450,1
2.765,1211.0,1536.0,1529.0,1336.0,2.2198,1.7937,1.8981,2.2282,2.0589,1,0,0,0,0,0,1,1127.0,391.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,450,450,1
2.785,1215.0,1540.0,1535.0,1343.0,2.2198,1.7937,1.8981,2.2282,2.0589,1,0,0,0,0,0,1,1130.0,459.0,1232.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,450,450,1
2.805,1208.0,1531.0,1525.0,1332.0,2.2198,1.7937,1.8981,2.2181,2.0581,1,0,0,0,0,0,1,1111.0,377.0,978.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,450,450,1
2.825,1216.0,1540.0,1535.0,1342.0,2.2322,1.8016,1.9126,2.2383,2.0724,1,0,0,0,0,0,1,1094.0,671.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,450,450,1
2.845,1206.0,1529.0,1523.0,1330.0,2.2105,1.7837,1.8883,2.2047,2.0465,1,0,0,0,0,0,1,1140.0,344.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,450,450,1
2.866,1210.0,1533.0,1529.0,1336.0,2.2167,1.7877,1.8981,2.2181,2.0574,1,0,0,0,0,0,1,1139.0,247.0,975.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,450,450,1
2.886,1210.0,1535.0,1529.0,1337.0,2.2167,1.7877,1.8981,2.2181,2.0574,1,0,0,0,0,0,1,1122.0,736.0,1056.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,450,450,1
2.906,1213.0,1539.0,1533.0,1341.0,2.2167,1.7917,1.8981,2.2215,2.0574,1,0,0,0,0,0,1,1111.0,361.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,450,450,1
2.926,1213.0,1537.0,1532.0,1339.0,2.226,1.7956,1.9053,2.2282,2.0657,1,0,0,0,0,0,1,1148.0,357.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,450,450,1
2.946,1212.0,1537.0,1529.0,1338.0,2.226,1.7956,1.9053,2.2282,2.0657,1,0,0,0,0,0,1,1127.0,361.0,975.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,450,450,1
2.966,1213.0,1538.0,1532.0,1340.0,2.226,1.7956,1.9053,2.2282,2.0657,1,0,0,0,0,0,1,1166.0,688.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,450,450,1
2.987,1218.0,1541.0,1536.0,1344.0,2.226,1.7976,1.9053,2.2315,2.0657,1,0,0,0,0,0,1,1111.0,592.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,450,450,1
3.007,1204.0,1526.0,1520.0,1327.0,2.226,1.7976,1.9053,2.2315,2.0657,1,0,0,0,0,0,1,966.0,391.0,978.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,450,450,1
3.027,1206.0,1529.0,1522.0,1329.0,2.2043,1.7798,1.8811,2.1946,2.0378,1,0,0,0,0,0,1,1094.0,359.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,450,450,1
3.047,1211.0,1536.0,1530.0,1337.0,2.2043,1.7798,1.8811,2.1946,2.0378,1,0,0,0,0,0,1,1126.0,757.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,450,450,1
3.067,1209.0,1532.0,1526.0,1333.0,2.2136,1.7857,1.8908,2.2081,2.0494,1,0,0,0,0,0,1,1104.0,227.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,450,450,1
