t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
44.559,546.0,746.0,380.0,1060.0,-0.3293,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,373.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.579,547.0,747.0,381.0,1060.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,270.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.599,546.0,746.0,381.0,1060.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,438.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.619,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,373.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.64,547.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,293.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.66,546.0,745.0,379.0,1059.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.68,546.0,746.0,380.0,1059.0,-0.3265,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,468.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.7,546.0,747.0,381.0,1061.0,-0.3265,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,440.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.72,546.0,747.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.74,546.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,528.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.76,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,308.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.78,544.0,745.0,379.0,1058.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,259.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.8,545.0,745.0,381.0,1060.0,-0.3293,-0.1155,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,391.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.82,545.0,745.0,380.0,1059.0,-0.3293,-0.1155,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,610.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.841,544.0,743.0,379.0,1056.0,-0.3293,-0.1155,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,422.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.861,544.0,743.0,379.0,1056.0,-0.332,-0.1198,-0.2201,-0.1816,1,0,1,0,0,0,0,0,1,422.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.881,544.0,744.0,380.0,1057.0,-0.332,-0.1198,-0.2201,-0.1816,1,0,1,0,0,0,0,0,1,357.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.901,544.0,743.0,379.0,1056.0,-0.332,-0.1198,-0.2201,-0.1816,1,0,1,0,0,0,0,0,1,371.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.921,544.0,744.0,379.0,1056.0,-0.332,-0.1176,-0.2201,-0.1816,1,0,1,0,0,0,0,0,1,339.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.941,544.0,744.0,379.0,1056.0,-0.332,-0.1176,-0.2201,-0.1816,1,0,1,0,0,0,0,0,1,341.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.961,542.0,743.0,378.0,1057.0,-0.332,-0.1176,-0.2201,-0.1816,1,0,1,0,0,0,0,0,1,438.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
44.981,544.0,744.0,379.0,1057.0,-0.332,-0.1176,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,443.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.001,544.0,742.0,379.0,1056.0,-0.332,-0.1198,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,437.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.022,544.0,744.0,379.0,1057.0,-0.332,-0.1176,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,273.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.042,544.0,744.0,380.0,1056.0,-0.332,-0.1176,-0.2201,-0.1816,1,0,1,0,0,0,0,0,1,341.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.062,544.0,743.0,379.0,1057.0,-0.332,-0.1176,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,381.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.082,544.0,743.0,379.0,1058.0,-0.332,-0.1198,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,570.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.102,544.0,742.0,378.0,1056.0,-0.332,-0.1198,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,538.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.122,544.0,746.0,380.0,1059.0,-0.332,-0.1198,-0.2201,-0.1775,1,0,1,0,0,0,0,0,1,408.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.142,545.0,745.0,380.0,1059.0,-0.332,-0.1155,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,325.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.162,544.0,745.0,379.0,1057.0,-0.332,-0.1155,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,325.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.182,545.0,745.0,379.0,1057.0,-0.3293,-0.1155,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,293.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.203,544.0,744.0,379.0,1057.0,-0.332,-0.1155,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,423.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.223,545.0,745.0,379.0,1059.0,-0.3293,-0.1155,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,576.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.243,544.0,744.0,379.0,1057.0,-0.332,-0.1176,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,767.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.263,544.0,745.0,379.0,1058.0,-0.332,-0.1155,-0.2201,-0.1775,1,0,1,0,0,0,0,0,1,325.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.283,544.0,744.0,379.0,1057.0,-0.332,-0.1176,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,414.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.303,544.0,743.0,379.0,1057.0,-0.332,-0.1176,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,296.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.323,544.0,745.0,380.0,1057.0,-0.332,-0.1176,-0.2201,-0.1795,1,0,1,0,0,0,0,0,1,327.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.343,545.0,746.0,380.0,1060.0,-0.332,-0.1155,-0.2173,-0.1795,1,0,1,0,0,0,0,0,1,423.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.364,546.0,747.0,381.0,1060.0,-0.3293,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,652.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.384,546.0,747.0,380.0,1059.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,436.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.404,546.0,746.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,360.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.424,546.0,747.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.444,545.0,747.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,187.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.464,545.0,745.0,380.0,1059.0,-0.3293,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,428.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.484,546.0,747.0,381.0,1061.0,-0.3293,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,423.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.504,545.0,746.0,381.0,1060.0,-0.3293,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,410.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.525,545.0,746.0,381.0,1060.0,-0.3293,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,410.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.545,545.0,747.0,380.0,1058.0,-0.3293,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,357.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.565,545.0,746.0,380.0,1058.0,-0.3293,-0.1133,-0.2173,-0.1775,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.585,545.0,746.0,380.0,1058.0,-0.3293,-0.1133,-0.2173,-0.1775,1,0,1,0,0,0,0,0,1,309.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.605,543.0,744.0,379.0,1056.0,-0.3293,-0.1133,-0.2173,-0.1775,1,0,1,0,0,0,0,0,1,433.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.625,547.0,746.0,381.0,1060.0,-0.3293,-0.1133,-0.2173,-0.1775,1,0,1,0,0,0,0,0,1,681.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.645,545.0,746.0,381.0,1060.0,-0.3293,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,503.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.665,545.0,745.0,379.0,1057.0,-0.3293,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,188.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.685,546.0,746.0,381.0,1060.0,-0.3293,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,346.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.705,546.0,746.0,381.0,1061.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,280.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.726,544.0,745.0,380.0,1058.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,524.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.746,546.0,747.0,381.0,1060.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,424.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.766,546.0,746.0,380.0,1059.0,-0.3265,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,715.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.786,545.0,744.0,380.0,1058.0,-0.3265,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.806,545.0,746.0,380.0,1060.0,-0.3293,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.826,545.0,745.0,381.0,1060.0,-0.3293,-0.1155,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.846,545.0,746.0,380.0,1058.0,-0.3293,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,373.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.866,546.0,746.0,380.0,1059.0,-0.3293,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.886,546.0,746.0,380.0,1060.0,-0.3265,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,413.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.906,545.0,746.0,380.0,1059.0,-0.3265,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,537.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.926,547.0,747.0,381.0,1061.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,365.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.947,546.0,746.0,380.0,1060.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,389.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.967,545.0,745.0,380.0,1058.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,427.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
45.987,546.0,747.0,381.0,1061.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,388.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.007,545.0,746.0,380.0,1059.0,-0.3293,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,539.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.027,545.0,746.0,380.0,1057.0,-0.3293,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,359.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.047,546.0,747.0,381.0,1060.0,-0.3293,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.067,545.0,746.0,381.0,1060.0,-0.3293,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,265.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.087,544.0,745.0,380.0,1058.0,-0.3293,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,292.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.107,546.0,747.0,381.0,1062.0,-0.3293,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,472.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.127,547.0,747.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.147,545.0,744.0,378.0,1056.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,714.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.168,545.0,744.0,378.0,1056.0,-0.3293,-0.1176,-0.2228,-0.1816,1,0,1,0,0,0,0,0,1,714.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.188,546.0,746.0,380.0,1060.0,-0.3293,-0.1176,-0.2228,-0.1816,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.208,545.0,746.0,381.0,1060.0,-0.3293,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,326.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.228,545.0,745.0,379.0,1058.0,-0.3293,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,446.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.248,545.0,745.0,381.0,1061.0,-0.3293,-0.1155,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,329.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.268,546.0,747.0,380.0,1061.0,-0.3293,-0.1155,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,424.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.288,546.0,746.0,380.0,1060.0,-0.3265,-0.1133,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.308,547.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,699.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.329,546.0,747.0,380.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,382.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.349,546.0,746.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,440.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.369,546.0,747.0,382.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.389,546.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,390.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.409,545.0,745.0,381.0,1059.0,-0.3265,-0.1111,-0.2145,-0.1712,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.429,546.0,747.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.449,546.0,746.0,380.0,1061.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,374.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.469,545.0,745.0,380.0,1059.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,407.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.49,545.0,746.0,382.0,1059.0,-0.3293,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,429.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.51,546.0,744.0,381.0,1060.0,-0.3293,-0.1155,-0.2145,-0.1754,1,0,1,0,0,0,0,0,1,554.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.53,546.0,745.0,380.0,1059.0,-0.3265,-0.1155,-0.2145,-0.1754,1,0,1,0,0,0,0,0,1,357.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.55,547.0,748.0,381.0,1060.0,-0.3265,-0.1155,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,374.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.57,546.0,746.0,381.0,1060.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,347.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.59,546.0,746.0,381.0,1060.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,347.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.61,547.0,745.0,379.0,1060.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,332.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.63,546.0,747.0,381.0,1061.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,425.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.65,546.0,747.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.671,545.0,746.0,380.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,635.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.691,546.0,746.0,381.0,1060.0,-0.3265,-0.1133,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.711,546.0,746.0,380.0,1060.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.731,545.0,746.0,380.0,1059.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,490.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.751,546.0,747.0,380.0,1060.0,-0.3265,-0.1133,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,373.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.771,547.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,289.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.791,545.0,746.0,380.0,1059.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,357.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.811,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,586.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.831,546.0,747.0,380.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,373.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.852,545.0,745.0,380.0,1059.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,429.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.872,546.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2173,-0.1712,1,0,1,0,0,0,0,0,1,440.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.892,546.0,747.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,422.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.912,545.0,746.0,380.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,357.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.932,546.0,747.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,238.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.952,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,-8.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.972,546.0,745.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,438.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
46.993,546.0,745.0,380.0,1060.0,-0.3265,-0.1155,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,438.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.013,547.0,747.0,381.0,1061.0,-0.3265,-0.1155,-0.2173,-0.1733,1,0,1,0,0,0,0,0,1,439.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.033,546.0,747.0,381.0,1058.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,341.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.053,544.0,747.0,379.0,1058.0,-0.3265,-0.1111,-0.2145,-0.1775,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.073,546.0,746.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1775,1,0,1,0,0,0,0,0,1,374.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.093,546.0,747.0,380.0,1059.0,-0.3265,-0.1111,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,526.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.113,546.0,746.0,380.0,1059.0,-0.3265,-0.1133,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,438.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.133,545.0,747.0,380.0,1059.0,-0.3265,-0.1111,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,359.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.154,546.0,747.0,380.0,1060.0,-0.3265,-0.1111,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.174,545.0,746.0,380.0,1058.0,-0.3293,-0.1111,-0.2173,-0.1754,1,0,1,0,0,0,0,0,1,471.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.194,544.0,743.0,379.0,1056.0,-0.3293,-0.1133,-0.2173,-0.1775,1,0,1,0,0,0,0,0,1,366.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.214,545.0,747.0,380.0,1058.0,-0.3293,-0.1133,-0.2173,-0.1775,1,0,1,0,0,0,0,0,1,422.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.235,546.0,747.0,381.0,1060.0,-0.3293,-0.1111,-0.2173,-0.1775,1,0,1,0,0,0,0,0,1,586.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.255,544.0,746.0,380.0,1057.0,-0.3293,-0.1111,-0.2173,-0.1775,1,0,1,0,0,0,0,0,1,434.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.276,546.0,747.0,382.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,309.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.296,546.0,747.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,358.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.316,546.0,747.0,380.0,1059.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,308.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.336,547.0,748.0,381.0,1061.0,-0.3265,-0.1111,-0.2145,-0.1733,1,0,1,0,0,0,0,0,1,374.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.356,546.0,747.0,381.0,1059.0,-0.3265,-0.1111,-0.2145,-0.1754,1,0,1,0,0,0,0,0,1,423.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.376,546.0,747.0,381.0,1059.0,-0.3265,-0.1111,-0.2145,-0.1754,1,0,1,0,0,0,0,0,1,423.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.397,545.0,746.0,380.0,1058.0,-0.3265,-0.1111,-0.2145,-0.1754,1,0,1,0,0,0,0,0,1,-6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.417,546.0,747.0,381.0,1060.0,-0.3265,-0.1111,-0.2145,-0.1754,1,0,1,0,0,0,0,0,1,188.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
47.437,546.0,746.0,381.0,1059.0,-0.3265,-0.1133,-0.2145,-0.1754,1,0,1,0,0,0,0,0,1,375.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
