t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
7.289,576.0,729.0,380.0,1049.0,-0.2449,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,52.0,20.0,52.0,32.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.309,576.0,730.0,379.0,1048.0,-0.2449,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,18.0,33.0,33.0,-15.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.329,576.0,729.0,379.0,1048.0,-0.2449,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.349,577.0,730.0,380.0,1050.0,-0.2449,-0.1481,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.369,577.0,730.0,380.0,1050.0,-0.2422,-0.1481,-0.2173,-0.1942,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.389,576.0,729.0,380.0,1048.0,-0.2422,-0.1481,-0.2173,-0.1942,1,0,0,0,1,0,0,1,1,21.0,20.0,21.0,1.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.409,576.0,729.0,379.0,1048.0,-0.2449,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.429,575.0,729.0,379.0,1048.0,-0.2449,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.45,575.0,729.0,379.0,1048.0,-0.2476,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.47,575.0,728.0,379.0,1047.0,-0.2476,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.49,577.0,730.0,380.0,1050.0,-0.2476,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.51,576.0,730.0,380.0,1050.0,-0.2449,-0.1481,-0.2173,-0.1942,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.53,576.0,729.0,379.0,1048.0,-0.2449,-0.1481,-0.2173,-0.1942,1,0,0,0,1,0,0,1,1,19.0,22.0,22.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.55,576.0,730.0,380.0,1049.0,-0.2449,-0.1481,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,18.0,21.0,21.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.57,576.0,728.0,379.0,1049.0,-0.2449,-0.1503,-0.2201,-0.1962,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.59,576.0,731.0,380.0,1050.0,-0.2449,-0.1481,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.61,576.0,729.0,380.0,1048.0,-0.2449,-0.1503,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.631,574.0,729.0,380.0,1048.0,-0.2449,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.651,575.0,730.0,379.0,1049.0,-0.2476,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.671,576.0,729.0,379.0,1048.0,-0.2476,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,24.0,21.0,24.0,3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.691,576.0,729.0,380.0,1050.0,-0.2449,-0.1503,-0.2201,-0.1962,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.711,576.0,731.0,380.0,1049.0,-0.2449,-0.1503,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.732,576.0,731.0,380.0,1049.0,-0.2449,-0.146,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.752,574.0,729.0,379.0,1046.0,-0.2449,-0.146,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.772,576.0,729.0,380.0,1048.0,-0.2449,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.792,576.0,730.0,380.0,1049.0,-0.2449,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.812,574.0,727.0,378.0,1044.0,-0.2449,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,19.0,30.0,30.0,-11.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.832,575.0,730.0,379.0,1048.0,-0.2476,-0.1481,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.852,576.0,729.0,380.0,1048.0,-0.2476,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,25.0,20.0,25.0,5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.873,573.0,727.0,378.0,1045.0,-0.2476,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,35.0,35.0,-18.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.893,575.0,730.0,379.0,1048.0,-0.2476,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,32.0,32.0,-15.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.913,574.0,729.0,379.0,1049.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.933,574.0,729.0,379.0,1048.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,15.0,21.0,21.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.953,575.0,730.0,380.0,1049.0,-0.2503,-0.1503,-0.2201,-0.1962,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.973,575.0,730.0,380.0,1048.0,-0.2476,-0.1481,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
7.993,574.0,729.0,379.0,1048.0,-0.2476,-0.1481,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.013,575.0,730.0,380.0,1050.0,-0.2476,-0.1481,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.034,575.0,730.0,380.0,1049.0,-0.2476,-0.1481,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.054,574.0,729.0,379.0,1048.0,-0.2476,-0.1481,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.074,575.0,729.0,379.0,1048.0,-0.2476,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.094,575.0,729.0,380.0,1048.0,-0.2476,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,22.0,20.0,22.0,2.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.114,575.0,729.0,380.0,1048.0,-0.2476,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,22.0,20.0,22.0,2.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.135,575.0,729.0,379.0,1047.0,-0.2476,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,16.0,22.0,22.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.155,575.0,730.0,380.0,1049.0,-0.2476,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.175,574.0,728.0,379.0,1048.0,-0.2476,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.195,574.0,730.0,380.0,1048.0,-0.2503,-0.1481,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.215,574.0,729.0,379.0,1048.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.235,576.0,729.0,379.0,1049.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,31.0,31.0,-14.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.255,575.0,729.0,380.0,1048.0,-0.2476,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.275,576.0,729.0,380.0,1049.0,-0.2449,-0.1503,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.296,575.0,730.0,380.0,1049.0,-0.2476,-0.1503,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.316,575.0,730.0,380.0,1049.0,-0.2476,-0.1481,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,24.0,21.0,24.0,3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.336,575.0,729.0,379.0,1048.0,-0.2476,-0.1481,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.356,575.0,729.0,380.0,1049.0,-0.2476,-0.1503,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.376,574.0,728.0,380.0,1048.0,-0.2476,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.396,574.0,730.0,379.0,1048.0,-0.2503,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.416,576.0,731.0,380.0,1050.0,-0.2503,-0.1481,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,18.0,21.0,21.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.436,574.0,729.0,380.0,1048.0,-0.2503,-0.1481,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.457,573.0,727.0,379.0,1046.0,-0.2503,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.477,573.0,727.0,379.0,1046.0,-0.2531,-0.1547,-0.2201,-0.2025,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.497,574.0,727.0,379.0,1048.0,-0.2531,-0.1547,-0.2201,-0.2025,1,0,0,0,1,0,0,1,1,19.0,20.0,20.0,-1.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.517,573.0,728.0,379.0,1046.0,-0.2531,-0.1547,-0.2201,-0.2025,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.537,574.0,729.0,379.0,1047.0,-0.2503,-0.1525,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.557,573.0,729.0,379.0,1047.0,-0.2531,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,17.0,23.0,23.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.577,575.0,729.0,380.0,1049.0,-0.2503,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.597,575.0,729.0,379.0,1048.0,-0.2476,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.617,574.0,729.0,380.0,1048.0,-0.2476,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.638,574.0,730.0,379.0,1048.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.658,574.0,730.0,379.0,1048.0,-0.2503,-0.1481,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.678,573.0,729.0,379.0,1047.0,-0.2503,-0.1481,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.698,574.0,729.0,380.0,1049.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.719,574.0,728.0,378.0,1047.0,-0.2503,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,22.0,21.0,22.0,1.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.739,573.0,728.0,378.0,1045.0,-0.2503,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,23.0,21.0,23.0,2.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.759,575.0,730.0,380.0,1049.0,-0.2503,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.779,574.0,728.0,378.0,1048.0,-0.2503,-0.1525,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.799,573.0,728.0,378.0,1046.0,-0.2503,-0.1525,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,22.0,22.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.819,573.0,728.0,378.0,1046.0,-0.2531,-0.1525,-0.2228,-0.2025,1,0,0,0,1,0,0,1,1,16.0,22.0,22.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.84,575.0,730.0,380.0,1049.0,-0.2531,-0.1525,-0.2228,-0.2025,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.86,573.0,728.0,379.0,1048.0,-0.2531,-0.1525,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.88,573.0,728.0,379.0,1047.0,-0.2531,-0.1525,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,34.0,34.0,-18.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.9,575.0,730.0,380.0,1049.0,-0.2531,-0.1525,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.92,573.0,729.0,379.0,1048.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.94,573.0,728.0,378.0,1048.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.96,574.0,729.0,380.0,1049.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
8.98,573.0,727.0,379.0,1047.0,-0.2531,-0.1525,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.0,573.0,728.0,379.0,1047.0,-0.2531,-0.1525,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.021,574.0,730.0,379.0,1049.0,-0.2531,-0.1525,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.041,574.0,729.0,380.0,1049.0,-0.2503,-0.1503,-0.2201,-0.1962,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.061,573.0,729.0,379.0,1047.0,-0.2503,-0.1503,-0.2201,-0.1962,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.081,574.0,729.0,379.0,1048.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.101,574.0,729.0,380.0,1049.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.121,573.0,728.0,379.0,1047.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.141,574.0,730.0,380.0,1049.0,-0.2503,-0.1503,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.161,574.0,730.0,380.0,1049.0,-0.2503,-0.1481,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.181,573.0,730.0,379.0,1048.0,-0.2503,-0.1481,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.202,574.0,729.0,379.0,1049.0,-0.2503,-0.1481,-0.2201,-0.1962,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.222,574.0,729.0,379.0,1049.0,-0.2503,-0.1503,-0.2201,-0.1962,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.242,574.0,729.0,379.0,1048.0,-0.2503,-0.1503,-0.2201,-0.1962,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.262,573.0,729.0,379.0,1046.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.282,574.0,730.0,379.0,1048.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.302,574.0,729.0,380.0,1049.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.322,573.0,729.0,378.0,1047.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.342,572.0,730.0,378.0,1048.0,-0.2531,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.363,574.0,729.0,380.0,1049.0,-0.2531,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.383,574.0,730.0,380.0,1049.0,-0.2503,-0.1481,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.403,575.0,729.0,379.0,1048.0,-0.2503,-0.1503,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.423,574.0,730.0,380.0,1049.0,-0.2503,-0.1481,-0.2173,-0.1962,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.443,574.0,730.0,379.0,1048.0,-0.2503,-0.1481,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.463,573.0,729.0,379.0,1048.0,-0.2503,-0.1481,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,23.0,21.0,23.0,2.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.483,574.0,729.0,379.0,1047.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.504,574.0,729.0,379.0,1049.0,-0.2503,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.524,572.0,728.0,379.0,1047.0,-0.2503,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,24.0,21.0,24.0,3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.544,572.0,728.0,379.0,1047.0,-0.2558,-0.1525,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,17.0,27.0,27.0,-10.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.564,573.0,729.0,379.0,1047.0,-0.2558,-0.1525,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.584,572.0,728.0,378.0,1047.0,-0.2558,-0.1525,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.605,574.0,730.0,380.0,1048.0,-0.2531,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.625,574.0,730.0,380.0,1048.0,-0.2503,-0.1481,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.645,572.0,729.0,378.0,1047.0,-0.2503,-0.1481,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.665,573.0,729.0,378.0,1047.0,-0.2531,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,14.0,22.0,22.0,-8.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
