t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
7.533,538.0,727.0,357.0,1020.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,183.0,23.0,183.0,160.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.554,537.0,726.0,356.0,1019.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,32.0,33.0,33.0,-1.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.574,539.0,728.0,356.0,1020.0,-0.3483,-0.1547,-0.2841,-0.2568,1,0,0,0,0,0,0,0,1,428.0,20.0,428.0,408.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.594,538.0,728.0,357.0,1020.0,-0.3483,-0.1525,-0.2841,-0.2568,1,0,0,0,0,0,0,0,1,225.0,22.0,225.0,203.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.614,538.0,727.0,356.0,1019.0,-0.3483,-0.1525,-0.2841,-0.2568,1,0,0,0,0,0,0,0,1,592.0,21.0,592.0,571.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.634,538.0,728.0,357.0,1019.0,-0.3483,-0.1525,-0.2813,-0.2589,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.654,538.0,726.0,357.0,1020.0,-0.3483,-0.1547,-0.2813,-0.2589,1,0,0,0,0,0,0,0,1,101.0,20.0,101.0,81.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.674,538.0,726.0,358.0,1024.0,-0.3483,-0.1569,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,505.0,20.0,505.0,485.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.694,538.0,727.0,357.0,1020.0,-0.3483,-0.1569,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,42.0,34.0,42.0,8.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.715,539.0,729.0,357.0,1021.0,-0.3483,-0.1547,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,412.0,21.0,412.0,391.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.735,538.0,729.0,358.0,1024.0,-0.3483,-0.1503,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,183.0,22.0,183.0,161.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.755,538.0,728.0,357.0,1024.0,-0.3483,-0.1503,-0.2813,-0.2484,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.775,539.0,729.0,358.0,1024.0,-0.3483,-0.1503,-0.2786,-0.2484,1,0,0,0,0,0,0,0,1,249.0,20.0,249.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.795,538.0,727.0,357.0,1019.0,-0.3483,-0.1525,-0.2813,-0.2484,1,0,0,0,0,0,0,0,1,217.0,33.0,217.0,184.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.815,538.0,728.0,357.0,1020.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,298.0,21.0,298.0,277.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.835,539.0,728.0,357.0,1024.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,167.0,20.0,167.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.855,539.0,728.0,357.0,1020.0,-0.3456,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,101.0,20.0,101.0,81.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.875,539.0,728.0,356.0,1020.0,-0.3456,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,184.0,21.0,184.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.896,537.0,726.0,357.0,1020.0,-0.3456,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,134.0,22.0,134.0,112.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.916,537.0,726.0,357.0,1020.0,-0.351,-0.1569,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,134.0,22.0,134.0,112.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.936,538.0,727.0,356.0,1019.0,-0.351,-0.1569,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,672.0,20.0,672.0,652.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.956,538.0,726.0,356.0,1019.0,-0.3483,-0.1569,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,150.0,21.0,150.0,129.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.976,539.0,728.0,356.0,1019.0,-0.3483,-0.1547,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,434.0,21.0,434.0,413.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
7.996,538.0,728.0,357.0,1021.0,-0.3483,-0.1525,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.016,538.0,727.0,357.0,1020.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,17.0,20.0,20.0,-3.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.036,538.0,728.0,357.0,1021.0,-0.3483,-0.1525,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,215.0,20.0,215.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.056,539.0,728.0,357.0,1024.0,-0.3483,-0.1525,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,50.0,20.0,50.0,30.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.077,536.0,727.0,357.0,1019.0,-0.3483,-0.1525,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,593.0,22.0,593.0,571.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.097,539.0,728.0,357.0,1024.0,-0.3456,-0.1525,-0.2813,-0.2484,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.117,538.0,726.0,357.0,1019.0,-0.3483,-0.1547,-0.2813,-0.2589,1,0,0,0,0,0,0,0,1,394.0,21.0,394.0,373.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.137,537.0,727.0,357.0,1020.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.157,538.0,728.0,358.0,1024.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,117.0,21.0,117.0,96.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.177,539.0,728.0,357.0,1020.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,149.0,20.0,149.0,129.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.197,537.0,727.0,356.0,1018.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,184.0,22.0,184.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.218,539.0,728.0,358.0,1021.0,-0.3456,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,298.0,20.0,298.0,278.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.238,538.0,728.0,358.0,1021.0,-0.3483,-0.1525,-0.2786,-0.2547,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.258,538.0,728.0,357.0,1020.0,-0.3483,-0.1525,-0.2786,-0.2547,1,0,0,0,0,0,0,0,1,240.0,20.0,240.0,220.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.278,537.0,728.0,356.0,1020.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,282.0,21.0,282.0,261.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.298,537.0,728.0,356.0,1020.0,-0.351,-0.1525,-0.2841,-0.2568,1,0,0,0,0,0,0,0,1,282.0,21.0,282.0,261.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.319,537.0,727.0,357.0,1020.0,-0.351,-0.1525,-0.2841,-0.2568,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.339,536.0,725.0,355.0,1017.0,-0.351,-0.1547,-0.2841,-0.2568,1,0,0,0,0,0,0,0,1,250.0,22.0,250.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.359,537.0,726.0,356.0,1019.0,-0.351,-0.1569,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.379,536.0,724.0,355.0,1016.0,-0.3537,-0.159,-0.2869,-0.263,1,0,0,0,0,0,0,0,1,42.0,22.0,42.0,20.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.399,537.0,727.0,356.0,1019.0,-0.351,-0.1569,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,224.0,22.0,224.0,202.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.419,537.0,726.0,356.0,1019.0,-0.351,-0.1569,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,16.0,20.0,20.0,-4.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.439,539.0,728.0,357.0,1020.0,-0.351,-0.1547,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,560.0,20.0,560.0,540.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.459,539.0,728.0,356.0,1018.0,-0.3456,-0.1525,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.479,538.0,727.0,357.0,1021.0,-0.3456,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,592.0,20.0,592.0,572.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.499,538.0,727.0,357.0,1024.0,-0.3483,-0.1547,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,224.0,21.0,224.0,203.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.519,538.0,727.0,357.0,1021.0,-0.3483,-0.1547,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,16.0,21.0,21.0,-5.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.54,539.0,728.0,358.0,1021.0,-0.3483,-0.1547,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,184.0,22.0,184.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.56,539.0,727.0,357.0,1021.0,-0.3456,-0.1547,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,18.0,21.0,21.0,-3.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.58,538.0,727.0,357.0,1020.0,-0.3456,-0.1547,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.6,538.0,728.0,357.0,1020.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.62,538.0,728.0,357.0,1021.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,354.0,21.0,354.0,333.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.64,538.0,728.0,357.0,1019.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.66,539.0,728.0,357.0,1021.0,-0.3483,-0.1525,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,27.0,21.0,27.0,6.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.68,538.0,727.0,356.0,1019.0,-0.3483,-0.1525,-0.2813,-0.2589,1,0,0,0,0,0,0,0,1,184.0,30.0,184.0,154.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.7,538.0,727.0,358.0,1020.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.72,538.0,728.0,357.0,1024.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.741,539.0,727.0,357.0,1020.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.761,538.0,727.0,357.0,1020.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,101.0,21.0,101.0,80.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.781,538.0,727.0,356.0,1020.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.801,539.0,728.0,357.0,1020.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,411.0,22.0,411.0,389.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.821,538.0,727.0,357.0,1021.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,314.0,22.0,314.0,292.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.842,539.0,728.0,359.0,1024.0,-0.3456,-0.1525,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.862,538.0,727.0,357.0,1019.0,-0.3483,-0.1547,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.882,538.0,727.0,356.0,1020.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,16.0,21.0,21.0,-5.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.902,540.0,729.0,358.0,1024.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,25.0,20.0,25.0,5.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.923,538.0,728.0,357.0,1021.0,-0.3483,-0.1525,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,167.0,21.0,167.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.943,536.0,726.0,356.0,1019.0,-0.3483,-0.1525,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,656.0,21.0,656.0,635.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.963,538.0,727.0,357.0,1020.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,237.0,20.0,237.0,217.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
8.983,537.0,729.0,356.0,1018.0,-0.351,-0.1547,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,42.0,21.0,42.0,21.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.003,538.0,726.0,357.0,1019.0,-0.3483,-0.1547,-0.2813,-0.2589,1,0,0,0,0,0,0,0,1,218.0,22.0,218.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.023,538.0,726.0,357.0,1019.0,-0.3483,-0.1569,-0.2813,-0.2589,1,0,0,0,0,0,0,0,1,218.0,22.0,218.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.043,538.0,729.0,357.0,1021.0,-0.3483,-0.1569,-0.2813,-0.2589,1,0,0,0,0,0,0,0,1,26.0,20.0,26.0,6.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.064,538.0,728.0,357.0,1020.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,42.0,20.0,42.0,22.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.084,537.0,728.0,357.0,1020.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.104,539.0,729.0,357.0,1021.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,526.0,21.0,526.0,505.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.124,540.0,729.0,357.0,1021.0,-0.3456,-0.1503,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,167.0,21.0,167.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.144,538.0,727.0,356.0,1020.0,-0.3456,-0.1503,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,167.0,20.0,167.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.164,539.0,728.0,358.0,1021.0,-0.3456,-0.1525,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.184,540.0,729.0,357.0,1021.0,-0.3456,-0.1525,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.204,539.0,728.0,357.0,1021.0,-0.3456,-0.1525,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.225,538.0,728.0,358.0,1020.0,-0.3456,-0.1525,-0.2813,-0.2547,1,0,0,0,0,0,0,0,1,150.0,20.0,150.0,130.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.245,539.0,728.0,358.0,1024.0,-0.3456,-0.1525,-0.2786,-0.2547,1,0,0,0,0,0,0,0,1,149.0,21.0,149.0,128.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.265,538.0,727.0,356.0,1017.0,-0.3483,-0.1525,-0.2786,-0.2568,1,0,0,0,0,0,0,0,1,101.0,21.0,101.0,80.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.285,537.0,727.0,356.0,1019.0,-0.3483,-0.1547,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,251.0,21.0,251.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.305,538.0,727.0,356.0,1019.0,-0.3483,-0.1547,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,607.0,20.0,607.0,587.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.325,538.0,726.0,356.0,1018.0,-0.3483,-0.1547,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.345,536.0,725.0,355.0,1017.0,-0.3483,-0.1569,-0.2841,-0.261,1,0,0,0,0,0,0,0,1,152.0,21.0,152.0,131.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.365,538.0,725.0,356.0,1018.0,-0.3483,-0.159,-0.2841,-0.261,1,0,0,0,0,0,0,0,1,166.0,20.0,166.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.385,536.0,725.0,355.0,1017.0,-0.3537,-0.159,-0.2869,-0.263,1,0,0,0,0,0,0,0,1,18.0,23.0,23.0,-5.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.407,536.0,724.0,355.0,1017.0,-0.3537,-0.159,-0.2869,-0.263,1,0,0,0,0,0,0,0,1,235.0,21.0,235.0,214.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.427,537.0,725.0,356.0,1018.0,-0.3537,-0.159,-0.2869,-0.263,1,0,0,0,0,0,0,0,1,217.0,22.0,217.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.447,537.0,725.0,356.0,1018.0,-0.351,-0.159,-0.2841,-0.261,1,0,0,0,0,0,0,0,1,217.0,22.0,217.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.468,536.0,726.0,355.0,1016.0,-0.351,-0.159,-0.2841,-0.261,1,0,0,0,0,0,0,0,1,562.0,22.0,562.0,540.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.488,536.0,725.0,355.0,1016.0,-0.3537,-0.159,-0.2869,-0.2651,1,0,0,0,0,0,0,0,1,168.0,22.0,168.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.508,537.0,726.0,356.0,1018.0,-0.3537,-0.1569,-0.2869,-0.2651,1,0,0,0,0,0,0,0,1,152.0,21.0,152.0,131.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.528,537.0,725.0,356.0,1018.0,-0.351,-0.159,-0.2841,-0.261,1,0,0,0,0,0,0,0,1,234.0,20.0,234.0,214.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.548,536.0,725.0,355.0,1017.0,-0.351,-0.159,-0.2841,-0.261,1,0,0,0,0,0,0,0,1,25.0,22.0,25.0,3.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.575,535.0,724.0,355.0,1015.0,-0.3537,-0.159,-0.2869,-0.263,1,0,0,0,0,0,0,0,1,168.0,23.0,168.0,145.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.595,537.0,727.0,357.0,1020.0,-0.3537,-0.159,-0.2869,-0.263,1,0,0,0,0,0,0,0,1,509.0,20.0,509.0,489.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.615,537.0,727.0,356.0,1020.0,-0.351,-0.1547,-0.2841,-0.2568,1,0,0,0,0,0,0,0,1,167.0,21.0,167.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.635,537.0,727.0,356.0,1020.0,-0.351,-0.1547,-0.2841,-0.2568,1,0,0,0,0,0,0,0,1,167.0,21.0,167.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.655,536.0,725.0,355.0,1016.0,-0.351,-0.1547,-0.2841,-0.2568,1,0,0,0,0,0,0,0,1,234.0,24.0,234.0,210.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.675,537.0,725.0,356.0,1018.0,-0.351,-0.159,-0.2841,-0.261,1,0,0,0,0,0,0,0,1,234.0,20.0,234.0,214.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.695,537.0,727.0,356.0,1019.0,-0.351,-0.159,-0.2841,-0.261,1,0,0,0,0,0,0,0,1,216.0,21.0,216.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.716,536.0,726.0,355.0,1017.0,-0.351,-0.1569,-0.2841,-0.261,1,0,0,0,0,0,0,0,1,151.0,20.0,151.0,131.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.736,536.0,725.0,354.0,1016.0,-0.3537,-0.1569,-0.2869,-0.263,1,0,0,0,0,0,0,0,1,168.0,22.0,168.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.756,536.0,725.0,356.0,1019.0,-0.3537,-0.159,-0.2869,-0.263,1,0,0,0,0,0,0,0,1,69.0,22.0,69.0,47.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.776,537.0,725.0,356.0,1019.0,-0.3537,-0.159,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.796,536.0,726.0,356.0,1018.0,-0.3537,-0.159,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,253.0,21.0,253.0,232.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.816,536.0,726.0,356.0,1018.0,-0.3537,-0.1569,-0.2841,-0.261,1,0,0,0,0,0,0,0,1,560.0,21.0,560.0,539.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.836,538.0,728.0,357.0,1020.0,-0.3537,-0.1569,-0.2841,-0.261,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.856,538.0,726.0,356.0,1019.0,-0.3483,-0.1569,-0.2841,-0.2589,1,0,0,0,0,0,0,0,1,249.0,34.0,249.0,215.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.876,537.0,727.0,357.0,1019.0,-0.3483,-0.1547,-0.2813,-0.2589,1,0,0,0,0,0,0,0,1,134.0,21.0,134.0,113.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.896,538.0,728.0,357.0,1021.0,-0.3483,-0.1547,-0.2813,-0.2589,1,0,0,0,0,0,0,0,1,17.0,21.0,21.0,-4.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.917,537.0,725.0,356.0,1018.0,-0.351,-0.1547,-0.2813,-0.2589,1,0,0,0,0,0,0,0,1,224.0,22.0,224.0,202.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.937,538.0,728.0,358.0,1020.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,329.0,21.0,329.0,308.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.957,538.0,727.0,356.0,1020.0,-0.3483,-0.1547,-0.2841,-0.2568,1,0,0,0,0,0,0,0,1,641.0,22.0,641.0,619.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.977,537.0,727.0,356.0,1019.0,-0.3483,-0.1547,-0.2841,-0.2568,1,0,0,0,0,0,0,0,1,184.0,20.0,184.0,164.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.997,538.0,728.0,358.0,1020.0,-0.3483,-0.1547,-0.2841,-0.2568,1,0,0,0,0,0,0,0,1,354.0,21.0,354.0,333.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.017,538.0,727.0,357.0,1020.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,167.0,20.0,167.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.037,537.0,727.0,357.0,1020.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,17.0,21.0,21.0,-4.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.057,539.0,729.0,357.0,1024.0,-0.3483,-0.1547,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,166.0,20.0,166.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.077,538.0,728.0,357.0,1020.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,312.0,21.0,312.0,291.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.097,536.0,727.0,357.0,1019.0,-0.3483,-0.1525,-0.2813,-0.2568,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
