t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
11.157,468.0,863.0,703.0,595.0,-0.0774,0.4603,-0.1019,-0.2617,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.177,469.0,864.0,706.0,596.0,-0.0774,0.4603,-0.1019,-0.2651,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.197,470.0,865.0,707.0,597.0,-0.0774,0.4603,-0.0995,-0.2651,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.217,468.0,862.0,705.0,594.0,-0.0774,0.4603,-0.0995,-0.2651,0,0,0,0,1,1,0,1,1,28.0,22.0,28.0,6.0,WAIT,等待掉台触发,0,0,1
11.237,469.0,862.0,705.0,595.0,-0.0774,0.4563,-0.1019,-0.2685,0,0,0,0,1,1,0,1,1,18.0,27.0,27.0,-9.0,WAIT,等待掉台触发,0,0,1
11.258,470.0,865.0,707.0,597.0,-0.0774,0.4563,-0.1019,-0.2685,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.278,469.0,863.0,705.0,596.0,-0.0774,0.4583,-0.1019,-0.2651,0,0,0,0,1,1,0,1,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
11.298,468.0,862.0,704.0,596.0,-0.0774,0.4583,-0.1019,-0.2651,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.318,469.0,864.0,706.0,597.0,-0.0774,0.4583,-0.1019,-0.2651,0,0,0,0,1,1,0,1,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
11.338,469.0,863.0,705.0,597.0,-0.0774,0.4583,-0.1019,-0.2617,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.36,469.0,863.0,705.0,597.0,-0.0774,0.4583,-0.1019,-0.2617,0,0,0,0,1,1,0,1,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
11.38,470.0,865.0,706.0,598.0,-0.0774,0.4583,-0.1019,-0.2617,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.4,469.0,864.0,706.0,598.0,-0.0774,0.4603,-0.0995,-0.2584,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.42,470.0,865.0,706.0,598.0,-0.0743,0.4623,-0.0995,-0.2584,0,0,0,0,1,1,0,1,1,17.0,25.0,25.0,-8.0,WAIT,等待掉台触发,0,0,1
11.44,469.0,863.0,706.0,598.0,-0.0774,0.4603,-0.0995,-0.2584,0,0,0,0,1,1,0,1,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
11.46,470.0,864.0,706.0,599.0,-0.0743,0.4603,-0.0995,-0.2584,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.48,469.0,862.0,705.0,597.0,-0.0774,0.4583,-0.0995,-0.2584,0,0,0,0,1,1,0,1,1,17.0,20.0,20.0,-3.0,WAIT,等待掉台触发,0,0,1
11.501,469.0,863.0,705.0,598.0,-0.0774,0.4583,-0.1019,-0.2584,0,0,0,0,1,1,0,1,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
11.521,470.0,864.0,706.0,599.0,-0.0774,0.4583,-0.1019,-0.2584,0,0,0,0,1,1,0,1,1,25.0,22.0,25.0,3.0,WAIT,等待掉台触发,0,0,1
11.541,470.0,864.0,706.0,599.0,-0.0743,0.4603,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.561,470.0,864.0,706.0,599.0,-0.0743,0.4603,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
11.581,470.0,864.0,706.0,599.0,-0.0743,0.4603,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
11.601,469.0,861.0,704.0,599.0,-0.0743,0.4603,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,29.0,21.0,29.0,8.0,WAIT,等待掉台触发,0,0,1
11.621,469.0,863.0,705.0,599.0,-0.0774,0.4583,-0.1019,-0.255,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.641,469.0,863.0,706.0,600.0,-0.0774,0.4583,-0.1019,-0.255,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.661,470.0,863.0,706.0,599.0,-0.0774,0.4583,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
11.682,470.0,864.0,706.0,599.0,-0.0743,0.4583,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.702,469.0,862.0,705.0,599.0,-0.0743,0.4583,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.722,470.0,862.0,705.0,599.0,-0.0743,0.4563,-0.1019,-0.255,0,0,0,0,1,1,0,1,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
11.742,470.0,863.0,706.0,599.0,-0.0743,0.4563,-0.1019,-0.255,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.762,470.0,864.0,707.0,599.0,-0.0743,0.4583,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.783,470.0,863.0,706.0,600.0,-0.0743,0.4583,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,17.0,20.0,20.0,-3.0,WAIT,等待掉台触发,0,0,1
11.803,471.0,865.0,707.0,600.0,-0.0743,0.4603,-0.0971,-0.2517,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.823,470.0,863.0,706.0,599.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.843,471.0,864.0,707.0,600.0,-0.0712,0.4603,-0.0971,-0.2517,0,0,0,0,1,1,0,1,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
11.863,468.0,861.0,704.0,599.0,-0.0743,0.4583,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.883,470.0,865.0,708.0,600.0,-0.0743,0.4603,-0.0971,-0.2517,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.903,469.0,862.0,705.0,599.0,-0.0774,0.4563,-0.1019,-0.255,0,0,0,0,1,1,0,1,1,29.0,21.0,29.0,8.0,WAIT,等待掉台触发,0,0,1
11.923,470.0,863.0,706.0,599.0,-0.0743,0.4583,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
11.943,469.0,863.0,706.0,600.0,-0.0774,0.4583,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.964,470.0,864.0,706.0,600.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
11.984,470.0,864.0,706.0,600.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.004,470.0,864.0,707.0,600.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.024,470.0,864.0,706.0,600.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.044,467.0,860.0,702.0,596.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,1,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
12.064,469.0,861.0,704.0,598.0,-0.0774,0.4544,-0.1044,-0.2584,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.084,471.0,865.0,707.0,601.0,-0.0774,0.4544,-0.1044,-0.2584,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.104,470.0,862.0,706.0,599.0,-0.0743,0.4563,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.125,470.0,864.0,707.0,600.0,-0.0743,0.4603,-0.0971,-0.2517,0,0,0,0,1,1,0,1,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
12.145,470.0,863.0,706.0,600.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,1,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
12.165,469.0,862.0,705.0,599.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,1,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.185,470.0,863.0,706.0,599.0,-0.0743,0.4583,-0.0995,-0.255,0,0,0,0,1,1,0,1,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
12.205,469.0,862.0,705.0,599.0,-0.0774,0.4563,-0.1019,-0.255,0,0,0,0,1,1,0,1,1,19.0,22.0,22.0,-3.0,WAIT,等待掉台触发,0,0,1
12.225,470.0,865.0,707.0,601.0,-0.0743,0.4583,-0.0995,-0.255,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
12.245,469.0,862.0,705.0,599.0,-0.0774,0.4563,-0.1019,-0.255,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.265,469.0,861.0,704.0,599.0,-0.0774,0.4563,-0.1019,-0.255,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
12.286,469.0,862.0,705.0,599.0,-0.0774,0.4563,-0.1019,-0.255,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.306,468.0,860.0,704.0,598.0,-0.0774,0.4544,-0.1044,-0.255,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
12.326,467.0,859.0,703.0,597.0,-0.0805,0.4524,-0.1044,-0.2584,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
12.346,467.0,857.0,702.0,595.0,-0.0836,0.4504,-0.1068,-0.2617,0,0,0,0,1,1,0,0,1,20.0,21.0,21.0,-1.0,WAIT,等待掉台触发,0,0,1
12.366,469.0,860.0,705.0,598.0,-0.0836,0.4504,-0.1068,-0.2617,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.386,468.0,861.0,703.0,597.0,-0.0805,0.4524,-0.1068,-0.2617,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.406,466.0,857.0,701.0,596.0,-0.0805,0.4524,-0.1068,-0.2617,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.426,466.0,857.0,701.0,596.0,-0.0867,0.4464,-0.1117,-0.2651,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.446,467.0,857.0,701.0,596.0,-0.0867,0.4464,-0.1117,-0.2651,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.467,467.0,858.0,701.0,596.0,-0.0836,0.4464,-0.1117,-0.2651,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
12.487,469.0,861.0,705.0,598.0,-0.0836,0.4484,-0.1117,-0.2651,0,0,0,0,1,1,0,0,1,18.0,22.0,22.0,-4.0,WAIT,等待掉台触发,0,0,1
12.507,466.0,856.0,700.0,595.0,-0.0836,0.4484,-0.1117,-0.2651,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.527,468.0,861.0,705.0,599.0,-0.0805,0.4544,-0.1019,-0.2584,0,0,0,0,1,1,0,0,1,29.0,20.0,29.0,9.0,WAIT,等待掉台触发,0,0,1
12.547,468.0,859.0,704.0,598.0,-0.0805,0.4504,-0.1044,-0.2584,0,0,0,0,1,1,0,0,1,29.0,24.0,29.0,5.0,WAIT,等待掉台触发,0,0,1
12.567,467.0,859.0,702.0,596.0,-0.0805,0.4504,-0.1044,-0.2584,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
12.587,468.0,861.0,704.0,597.0,-0.0805,0.4504,-0.1044,-0.2617,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.607,467.0,858.0,702.0,598.0,-0.0836,0.4504,-0.1092,-0.2617,0,0,0,0,1,1,0,0,1,24.0,21.0,24.0,3.0,WAIT,等待掉台触发,0,0,1
12.627,466.0,857.0,701.0,595.0,-0.0836,0.4484,-0.1092,-0.2617,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
12.647,469.0,862.0,705.0,598.0,-0.0836,0.4484,-0.1092,-0.2584,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
12.668,466.0,857.0,702.0,597.0,-0.0867,0.4464,-0.1092,-0.2617,0,0,0,0,1,1,0,0,1,29.0,21.0,29.0,8.0,WAIT,等待掉台触发,0,0,1
12.688,467.0,858.0,703.0,597.0,-0.0836,0.4484,-0.1068,-0.2617,0,0,0,0,1,1,0,0,1,17.0,23.0,23.0,-6.0,WAIT,等待掉台触发,0,0,1
12.708,469.0,861.0,704.0,599.0,-0.0836,0.4484,-0.1068,-0.2617,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
12.728,467.0,858.0,702.0,597.0,-0.0836,0.4484,-0.1068,-0.2617,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.748,468.0,860.0,704.0,598.0,-0.0805,0.4524,-0.1044,-0.2584,0,0,0,0,1,1,0,0,1,20.0,27.0,27.0,-7.0,WAIT,等待掉台触发,0,0,1
12.768,468.0,860.0,704.0,599.0,-0.0805,0.4524,-0.1044,-0.2584,0,0,0,0,1,1,0,0,1,20.0,21.0,21.0,-1.0,WAIT,等待掉台触发,0,0,1
12.788,470.0,864.0,706.0,601.0,-0.0805,0.4524,-0.1044,-0.255,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.808,470.0,864.0,706.0,601.0,-0.0743,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.828,471.0,865.0,707.0,601.0,-0.0743,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,26.0,21.0,26.0,5.0,WAIT,等待掉台触发,0,0,1
12.849,469.0,863.0,706.0,600.0,-0.0743,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,26.0,21.0,26.0,5.0,WAIT,等待掉台触发,0,0,1
12.869,469.0,862.0,705.0,600.0,-0.0774,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
12.889,470.0,864.0,705.0,600.0,-0.0774,0.4583,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.909,471.0,864.0,706.0,601.0,-0.0743,0.4603,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,27.0,21.0,27.0,6.0,WAIT,等待掉台触发,0,0,1
12.929,471.0,865.0,707.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,27.0,21.0,27.0,6.0,WAIT,等待掉台触发,0,0,1
12.949,470.0,862.0,705.0,600.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
12.969,470.0,862.0,706.0,601.0,-0.0743,0.4563,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,23.0,23.0,-6.0,WAIT,等待掉台触发,0,0,1
12.99,470.0,862.0,706.0,601.0,-0.0743,0.4563,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,23.0,23.0,-6.0,WAIT,等待掉台触发,0,0,1
13.01,470.0,865.0,707.0,601.0,-0.0743,0.4563,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,28.0,22.0,28.0,6.0,WAIT,等待掉台触发,0,0,1
13.03,469.0,860.0,704.0,598.0,-0.0743,0.4563,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
13.05,469.0,862.0,705.0,599.0,-0.0774,0.4563,-0.1019,-0.255,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
13.07,470.0,865.0,706.0,600.0,-0.0774,0.4563,-0.1019,-0.255,0,0,0,0,1,1,0,0,1,17.0,26.0,26.0,-9.0,WAIT,等待掉台触发,0,0,1
13.09,470.0,864.0,707.0,601.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,28.0,21.0,28.0,7.0,WAIT,等待掉台触发,0,0,1
13.11,469.0,862.0,705.0,599.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.13,470.0,864.0,706.0,600.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,25.0,25.0,-8.0,WAIT,等待掉台触发,0,0,1
13.151,470.0,864.0,706.0,600.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.171,469.0,860.0,705.0,599.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.191,471.0,865.0,707.0,601.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
13.211,471.0,865.0,707.0,601.0,-0.0712,0.4623,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.231,472.0,866.0,708.0,602.0,-0.0712,0.4623,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.251,471.0,864.0,707.0,602.0,-0.0712,0.4623,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,29.0,21.0,29.0,8.0,WAIT,等待掉台触发,0,0,1
13.271,470.0,862.0,705.0,600.0,-0.0712,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
13.291,471.0,864.0,707.0,601.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
13.311,472.0,866.0,704.0,599.0,-0.0712,0.4603,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,26.0,22.0,26.0,4.0,WAIT,等待掉台触发,0,0,1
13.332,471.0,865.0,708.0,602.0,-0.0712,0.4623,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,20.0,20.0,-3.0,WAIT,等待掉台触发,0,0,1
13.352,471.0,864.0,706.0,601.0,-0.0712,0.4623,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
13.372,470.0,865.0,707.0,601.0,-0.0712,0.4623,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,20.0,20.0,-3.0,WAIT,等待掉台触发,0,0,1
13.392,470.0,863.0,706.0,600.0,-0.0743,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.412,470.0,863.0,706.0,600.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.432,471.0,864.0,707.0,601.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
13.452,471.0,865.0,708.0,602.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,20.0,20.0,-3.0,WAIT,等待掉台触发,0,0,1
13.472,470.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,29.0,21.0,29.0,8.0,WAIT,等待掉台触发,0,0,1
13.493,471.0,864.0,707.0,600.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.513,471.0,865.0,707.0,602.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.533,470.0,864.0,706.0,600.0,-0.0712,0.4603,-0.0971,-0.2517,0,0,0,0,1,1,0,0,1,18.0,27.0,27.0,-9.0,WAIT,等待掉台触发,0,0,1
13.553,470.0,862.0,705.0,600.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.573,471.0,865.0,707.0,601.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
13.593,470.0,863.0,706.0,600.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,16.0,21.0,21.0,-5.0,WAIT,等待掉台触发,0,0,1
13.613,471.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,20.0,21.0,21.0,-1.0,WAIT,等待掉台触发,0,0,1
13.633,471.0,864.0,707.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
13.653,471.0,865.0,708.0,602.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
13.674,470.0,864.0,707.0,602.0,-0.0712,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.694,471.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.714,470.0,865.0,707.0,602.0,-0.0743,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.734,472.0,865.0,707.0,602.0,-0.0712,0.4623,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.754,471.0,865.0,707.0,601.0,-0.0712,0.4623,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.774,470.0,863.0,706.0,600.0,-0.0712,0.4623,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.794,470.0,862.0,706.0,600.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.814,470.0,862.0,706.0,600.0,-0.0743,0.4563,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.834,470.0,863.0,706.0,601.0,-0.0743,0.4563,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.854,470.0,861.0,706.0,601.0,-0.0743,0.4563,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,19.0,21.0,21.0,-2.0,WAIT,等待掉台触发,0,0,1
13.875,469.0,859.0,703.0,598.0,-0.0743,0.4544,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.895,471.0,865.0,707.0,601.0,-0.0743,0.4544,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.915,470.0,863.0,705.0,600.0,-0.0743,0.4583,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,18.0,22.0,22.0,-4.0,WAIT,等待掉台触发,0,0,1
13.935,469.0,862.0,706.0,599.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
13.955,471.0,864.0,707.0,602.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.975,471.0,865.0,707.0,602.0,-0.0712,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
13.995,470.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.015,471.0,863.0,706.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,29.0,21.0,29.0,8.0,WAIT,等待掉台触发,0,0,1
