t,front,rear,left,right
29.156,845.0,1613.0,1044.0,981.0
29.177,843.0,1612.0,1043.0,980.0
29.197,845.0,1615.0,1044.0,982.0
29.217,846.0,1616.0,1046.0,982.0
29.237,845.0,1615.0,1046.0,982.0
29.257,846.0,1616.0,1046.0,983.0
29.277,846.0,1617.0,1046.0,984.0
29.297,845.0,1613.0,1044.0,981.0
29.317,845.0,1616.0,1045.0,981.0
29.337,846.0,1614.0,1045.0,982.0
29.357,844.0,1613.0,1045.0,981.0
29.377,844.0,1612.0,1045.0,980.0
29.398,845.0,1616.0,1046.0,982.0
29.418,846.0,1618.0,1048.0,983.0
29.438,847.0,1617.0,1048.0,984.0
29.458,847.0,1617.0,1048.0,984.0
29.478,847.0,1617.0,1048.0,983.0
29.498,844.0,1612.0,1045.0,982.0
29.518,845.0,1614.0,1045.0,981.0
29.538,845.0,1615.0,1046.0,982.0
29.558,846.0,1615.0,1046.0,982.0
29.578,845.0,1612.0,1045.0,981.0
29.599,844.0,1611.0,1045.0,981.0
29.619,846.0,1616.0,1047.0,983.0
29.639,846.0,1616.0,1047.0,983.0
29.659,846.0,1616.0,1047.0,983.0
29.679,847.0,1616.0,1046.0,984.0
29.699,846.0,1617.0,1047.0,983.0
29.719,844.0,1614.0,1045.0,981.0
29.739,846.0,1615.0,1045.0,981.0
29.759,845.0,1614.0,1045.0,981.0
29.779,844.0,1613.0,1045.0,981.0
29.799,845.0,1612.0,1045.0,981.0
29.82,846.0,1617.0,1047.0,983.0
29.84,846.0,1616.0,1048.0,984.0
29.86,847.0,1617.0,1048.0,985.0
29.88,846.0,1616.0,1047.0,982.0
29.9,848.0,1618.0,1049.0,984.0
29.92,845.0,1614.0,1046.0,982.0
29.94,845.0,1614.0,1046.0,982.0
29.96,845.0,1615.0,1046.0,981.0
29.98,844.0,1614.0,1045.0,981.0
30.001,844.0,1614.0,1046.0,981.0
30.021,846.0,1617.0,1048.0,983.0
30.041,848.0,1619.0,1049.0,984.0
30.061,847.0,1618.0,1048.0,984.0
30.081,847.0,1618.0,1048.0,983.0
30.101,846.0,1616.0,1047.0,981.0
30.121,845.0,1613.0,1046.0,981.0
30.141,845.0,1614.0,1046.0,981.0
30.161,845.0,1613.0,1046.0,981.0
30.181,845.0,1615.0,1046.0,982.0
30.201,845.0,1614.0,1046.0,981.0
30.222,846.0,1618.0,1048.0,983.0
30.242,847.0,1618.0,1048.0,983.0
30.262,848.0,1619.0,1049.0,984.0
30.282,847.0,1617.0,1048.0,983.0
30.302,847.0,1618.0,1049.0,983.0
30.322,845.0,1614.0,1047.0,981.0
30.342,845.0,1614.0,1046.0,981.0
30.362,845.0,1614.0,1046.0,981.0
30.382,845.0,1615.0,1046.0,980.0
30.402,845.0,1614.0,1046.0,982.0
30.423,846.0,1618.0,1048.0,983.0
30.443,846.0,1617.0,1048.0,983.0
30.463,847.0,1619.0,1048.0,984.0
30.483,847.0,1617.0,1048.0,984.0
30.503,847.0,1617.0,1048.0,984.0
30.523,845.0,1613.0,1045.0,981.0
30.543,845.0,1614.0,1046.0,981.0
30.563,846.0,1614.0,1047.0,982.0
30.583,841.0,1612.0,1044.0,980.0
30.603,845.0,1613.0,1044.0,981.0
30.624,844.0,1613.0,1045.0,981.0
30.644,846.0,1617.0,1048.0,984.0
30.664,847.0,1617.0,1048.0,984.0
30.684,845.0,1614.0,1047.0,984.0
30.704,845.0,1616.0,1046.0,982.0
30.724,847.0,1617.0,1048.0,983.0
30.744,845.0,1614.0,1046.0,982.0
30.764,845.0,1614.0,1045.0,982.0
30.784,844.0,1614.0,1046.0,982.0
30.804,844.0,1614.0,1045.0,981.0
30.825,845.0,1613.0,1045.0,981.0
30.845,847.0,1618.0,1048.0,985.0
30.865,846.0,1619.0,1048.0,984.0
30.885,848.0,1618.0,1049.0,985.0
30.905,848.0,1618.0,1048.0,985.0
30.925,847.0,1618.0,1049.0,985.0
30.945,845.0,1614.0,1046.0,982.0
30.965,845.0,1615.0,1046.0,982.0
30.985,845.0,1614.0,1046.0,982.0
31.005,846.0,1614.0,1046.0,983.0
31.026,845.0,1616.0,1046.0,982.0
31.046,845.0,1614.0,1045.0,981.0
31.066,845.0,1613.0,1046.0,983.0
31.086,845.0,1614.0,1046.0,982.0
31.106,845.0,1614.0,1045.0,982.0
31.126,845.0,1615.0,1045.0,982.0
31.146,845.0,1614.0,1046.0,983.0
31.166,845.0,1616.0,1047.0,983.0
31.186,845.0,1614.0,1046.0,982.0
31.206,845.0,1613.0,1045.0,982.0
31.227,846.0,1616.0,1047.0,982.0
31.247,846.0,1616.0,1045.0,982.0
31.267,846.0,1616.0,1047.0,983.0
31.287,846.0,1615.0,1046.0,982.0
31.307,844.0,1612.0,1044.0,980.0
31.327,845.0,1613.0,1045.0,981.0
31.347,844.0,1614.0,1046.0,983.0
31.367,845.0,1614.0,1046.0,982.0
31.387,845.0,1613.0,1046.0,982.0
