t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
55.049,444.0,2006.0,329.0,912.0,-0.6041,2.6318,-0.3593,-0.4823,0,0,0,0,0,0,1,1,1,-8.0,WAIT,等待掉台触发,0,0,1
55.069,454.0,2004.0,345.0,941.0,-0.6041,2.6318,-0.3593,-0.4823,0,0,0,0,0,0,1,1,1,92.0,WAIT,等待掉台触发,0,0,1
55.089,457.0,2003.0,357.0,960.0,-0.5769,2.6275,-0.3148,-0.4217,0,0,0,0,0,0,1,1,1,419.0,WAIT,等待掉台触发,0,0,1
55.11,461.0,2007.0,370.0,979.0,-0.5687,2.6275,-0.2813,-0.382,0,0,0,0,0,0,1,1,1,25.0,WAIT,等待掉台触发,0,0,1
55.13,462.0,2005.0,373.0,985.0,-0.5578,2.6296,-0.2451,-0.3424,0,0,0,0,0,0,1,1,1,-2.0,WAIT,等待掉台触发,0,0,1
55.15,457.0,2002.0,374.0,984.0,-0.5578,2.6296,-0.2368,-0.3319,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
55.17,455.0,2007.0,377.0,988.0,-0.5687,2.6296,-0.234,-0.3299,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
55.19,452.0,2007.0,381.0,989.0,-0.5741,2.634,-0.2256,-0.3236,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
55.21,452.0,2004.0,381.0,991.0,-0.5823,2.634,-0.2145,-0.3215,0,0,0,0,0,0,1,1,1,-2.0,WAIT,等待掉台触发,0,0,1
55.231,456.0,2007.0,383.0,992.0,-0.5823,2.634,-0.2145,-0.3173,0,0,0,0,0,0,1,1,1,298.0,WAIT,等待掉台触发,0,0,1
55.251,461.0,2005.0,388.0,990.0,-0.5714,2.6296,-0.2089,-0.3173,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
55.271,471.0,2004.0,384.0,988.0,-0.5578,2.6296,-0.2061,-0.3194,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
55.291,482.0,2007.0,377.0,993.0,-0.5306,2.6296,-0.2061,-0.3194,0,0,0,0,0,0,1,1,1,-9.0,WAIT,等待掉台触发,0,0,1
55.311,495.0,2007.0,369.0,994.0,-0.5007,2.634,-0.2256,-0.3132,0,0,0,0,0,0,1,1,1,-9.0,WAIT,等待掉台触发,0,0,1
55.331,506.0,2004.0,362.0,992.0,-0.4653,2.634,-0.2479,-0.3132,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
55.351,517.0,2006.0,360.0,996.0,-0.4354,2.6318,-0.2674,-0.3111,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
55.371,525.0,2004.0,359.0,996.0,-0.4054,2.6275,-0.273,-0.3069,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
55.392,533.0,2004.0,361.0,1000.0,-0.3837,2.6275,-0.273,-0.3069,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
55.412,541.0,2005.0,371.0,1012.0,-0.3619,2.6275,-0.2702,-0.2985,0,0,0,0,0,0,1,1,1,-22.0,WAIT,等待掉台触发,0,0,1
55.432,549.0,2005.0,379.0,1017.0,-0.3401,2.6296,-0.2423,-0.2735,0,0,0,0,0,0,1,1,1,142.0,WAIT,等待掉台触发,0,0,1
55.452,549.0,2005.0,379.0,1017.0,-0.3184,2.6296,-0.2201,-0.263,0,0,0,0,0,0,1,1,1,142.0,WAIT,等待掉台触发,0,0,1
55.472,558.0,2009.0,385.0,1020.0,-0.3184,2.6296,-0.2201,-0.263,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
55.493,562.0,2008.0,384.0,1020.0,-0.2939,2.6362,-0.2061,-0.2568,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
55.513,563.0,2003.0,381.0,1019.0,-0.283,2.6362,-0.2061,-0.2568,0,0,0,0,0,0,1,1,1,-7.0,WAIT,等待掉台触发,0,0,1
55.533,566.0,2006.0,382.0,1021.0,-0.2803,2.6318,-0.2117,-0.2568,0,0,0,0,0,0,1,1,1,-24.0,WAIT,等待掉台触发,0,0,1
55.553,568.0,2008.0,384.0,1024.0,-0.2721,2.6318,-0.2117,-0.2547,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
55.573,568.0,2008.0,384.0,1024.0,-0.2667,2.6362,-0.2061,-0.2484,0,0,0,0,0,0,1,1,1,-9.0,WAIT,等待掉台触发,0,0,1
55.593,570.0,2010.0,385.0,1024.0,-0.2667,2.6362,-0.2061,-0.2484,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
55.613,570.0,2009.0,384.0,1025.0,-0.2612,2.6383,-0.2061,-0.2484,0,0,0,0,0,0,1,1,1,-9.0,WAIT,等待掉台触发,0,0,1
55.633,570.0,2009.0,384.0,1024.0,-0.2612,2.6383,-0.2061,-0.2484,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
55.653,570.0,2009.0,384.0,1024.0,-0.2612,2.6383,-0.2061,-0.2484,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
55.674,572.0,2009.0,384.0,1024.0,-0.2612,2.6383,-0.2061,-0.2484,0,0,0,0,0,0,1,1,1,-17.0,WAIT,等待掉台触发,0,0,1
55.694,570.0,2002.0,382.0,1019.0,-0.2612,2.6383,-0.2061,-0.2484,0,0,0,0,0,0,1,1,1,-26.0,WAIT,等待掉台触发,0,0,1
55.714,572.0,2007.0,384.0,1021.0,-0.2558,2.634,-0.2061,-0.2547,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
55.734,573.0,2009.0,384.0,1024.0,-0.2558,2.634,-0.2061,-0.2547,0,0,0,0,0,0,1,1,1,-8.0,WAIT,等待掉台触发,0,0,1
55.754,572.0,2007.0,383.0,1021.0,-0.2558,2.634,-0.2061,-0.2547,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
55.774,572.0,2007.0,383.0,1021.0,-0.2558,2.634,-0.2089,-0.2547,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
55.794,573.0,2008.0,383.0,1021.0,-0.2558,2.634,-0.2089,-0.2547,0,0,0,0,0,0,1,1,1,-1.0,WAIT,等待掉台触发,0,0,1
55.814,574.0,2009.0,382.0,1020.0,-0.2531,2.6362,-0.2089,-0.2547,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
55.834,574.0,2007.0,382.0,1019.0,-0.2503,2.6362,-0.2117,-0.2568,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
55.855,574.0,2007.0,382.0,1020.0,-0.2503,2.634,-0.2117,-0.2568,0,0,0,0,0,0,1,1,1,-19.0,WAIT,等待掉台触发,0,0,1
55.875,574.0,2007.0,382.0,1020.0,-0.2503,2.634,-0.2117,-0.2568,0,0,0,0,0,0,1,1,1,-19.0,WAIT,等待掉台触发,0,0,1
55.895,573.0,2007.0,381.0,1019.0,-0.2503,2.634,-0.2117,-0.2568,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
55.915,574.0,2006.0,381.0,1018.0,-0.2503,2.634,-0.2145,-0.2589,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
55.935,575.0,2009.0,382.0,1018.0,-0.2503,2.634,-0.2145,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
55.955,574.0,2004.0,380.0,1018.0,-0.2503,2.6318,-0.2145,-0.261,0,0,0,0,0,0,1,1,1,190.0,WAIT,等待掉台触发,0,0,1
55.975,576.0,2009.0,381.0,1020.0,-0.2476,2.6383,-0.2145,-0.261,0,0,0,0,0,0,1,1,1,-13.0,WAIT,等待掉台触发,0,0,1
55.996,576.0,2009.0,381.0,1020.0,-0.2449,2.6383,-0.2145,-0.2568,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.016,576.0,2008.0,381.0,1020.0,-0.2449,2.6383,-0.2145,-0.2568,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.036,576.0,2009.0,381.0,1019.0,-0.2449,2.6383,-0.2145,-0.2568,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.056,576.0,2008.0,381.0,1020.0,-0.2449,2.6362,-0.2145,-0.2568,0,0,0,0,0,0,1,1,1,-22.0,WAIT,等待掉台触发,0,0,1
56.076,576.0,2008.0,380.0,1018.0,-0.2449,2.6362,-0.2145,-0.2589,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.096,575.0,2007.0,382.0,1019.0,-0.2449,2.6362,-0.2145,-0.2589,0,0,0,0,0,0,1,1,1,282.0,WAIT,等待掉台触发,0,0,1
56.116,576.0,2004.0,380.0,1018.0,-0.2449,2.634,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.136,576.0,2005.0,380.0,1018.0,-0.2449,2.6296,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.156,577.0,2009.0,381.0,1020.0,-0.2449,2.6296,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.177,576.0,2009.0,381.0,1019.0,-0.2449,2.6383,-0.2145,-0.2589,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.197,576.0,2007.0,380.0,1019.0,-0.2449,2.6383,-0.2145,-0.2589,0,0,0,0,0,0,1,1,1,-21.0,WAIT,等待掉台触发,0,0,1
56.217,577.0,2009.0,381.0,1020.0,-0.2449,2.6383,-0.2145,-0.2589,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.237,578.0,2009.0,381.0,1019.0,-0.2422,2.6383,-0.2145,-0.2589,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.257,577.0,2009.0,381.0,1019.0,-0.2422,2.6383,-0.2145,-0.2589,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.277,577.0,2009.0,381.0,1019.0,-0.2422,2.6383,-0.2145,-0.2589,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.297,576.0,2010.0,381.0,1019.0,-0.2422,2.6383,-0.2145,-0.2589,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.317,577.0,2007.0,380.0,1018.0,-0.2422,2.6383,-0.2145,-0.2589,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.338,577.0,2008.0,381.0,1018.0,-0.2422,2.6362,-0.2145,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.358,578.0,2010.0,381.0,1019.0,-0.2422,2.6362,-0.2145,-0.261,0,0,0,0,0,0,1,1,1,-9.0,WAIT,等待掉台触发,0,0,1
56.378,576.0,2005.0,381.0,1017.0,-0.2422,2.6362,-0.2145,-0.261,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
56.398,576.0,2003.0,380.0,1016.0,-0.2449,2.6296,-0.2145,-0.263,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.418,577.0,2008.0,380.0,1019.0,-0.2449,2.6296,-0.2173,-0.263,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.438,577.0,2006.0,380.0,1018.0,-0.2422,2.6318,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.458,577.0,2008.0,380.0,1019.0,-0.2422,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,207.0,WAIT,等待掉台触发,0,0,1
56.478,578.0,2009.0,381.0,1020.0,-0.2422,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.498,578.0,2010.0,381.0,1020.0,-0.2395,2.6383,-0.2145,-0.2568,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.519,577.0,2005.0,380.0,1018.0,-0.2395,2.6383,-0.2145,-0.2568,0,0,0,0,0,0,1,1,1,-2.0,WAIT,等待掉台触发,0,0,1
56.539,578.0,2010.0,380.0,1020.0,-0.2395,2.6405,-0.2173,-0.2568,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.559,579.0,2008.0,380.0,1020.0,-0.2395,2.6362,-0.2173,-0.2568,0,0,0,0,0,0,1,1,1,-9.0,WAIT,等待掉台触发,0,0,1
56.579,577.0,2005.0,380.0,1018.0,-0.2395,2.6362,-0.2173,-0.2568,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.599,578.0,2007.0,380.0,1018.0,-0.2395,2.634,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
56.619,579.0,2008.0,381.0,1019.0,-0.2395,2.634,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.639,577.0,2005.0,380.0,1018.0,-0.2395,2.634,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.66,577.0,2005.0,380.0,1018.0,-0.2422,2.6296,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.68,578.0,2008.0,380.0,1019.0,-0.2422,2.6296,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.7,578.0,2007.0,380.0,1018.0,-0.2395,2.634,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-16.0,WAIT,等待掉台触发,0,0,1
56.72,578.0,2006.0,380.0,1018.0,-0.2395,2.634,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.74,579.0,2008.0,380.0,1019.0,-0.2395,2.634,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.76,578.0,2007.0,381.0,1018.0,-0.2395,2.634,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.78,579.0,2007.0,380.0,1018.0,-0.2367,2.634,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.8,578.0,2007.0,380.0,1018.0,-0.2395,2.634,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.82,577.0,2002.0,380.0,1017.0,-0.2395,2.634,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.841,577.0,2003.0,379.0,1016.0,-0.2422,2.6253,-0.2173,-0.263,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.861,577.0,2004.0,380.0,1017.0,-0.2422,2.6253,-0.2173,-0.263,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.881,579.0,2007.0,380.0,1018.0,-0.2422,2.6275,-0.2173,-0.263,0,0,0,0,0,0,1,1,1,-9.0,WAIT,等待掉台触发,0,0,1
56.901,578.0,2005.0,379.0,1017.0,-0.2395,2.6296,-0.2173,-0.263,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.921,579.0,2009.0,381.0,1020.0,-0.2367,2.634,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.942,579.0,2006.0,381.0,1018.0,-0.2367,2.6318,-0.2145,-0.261,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
56.962,578.0,2005.0,380.0,1018.0,-0.2367,2.6318,-0.2145,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
56.982,580.0,2009.0,381.0,1019.0,-0.2367,2.6318,-0.2145,-0.261,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.005,580.0,2010.0,381.0,1020.0,-0.234,2.6383,-0.2145,-0.2589,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.025,578.0,2004.0,380.0,1018.0,-0.234,2.6383,-0.2145,-0.2589,0,0,0,0,0,0,1,1,1,-23.0,WAIT,等待掉台触发,0,0,1
57.045,579.0,2007.0,380.0,1019.0,-0.2367,2.634,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-22.0,WAIT,等待掉台触发,0,0,1
57.065,580.0,2009.0,381.0,1020.0,-0.2367,2.634,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
57.085,579.0,2008.0,380.0,1019.0,-0.2367,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.106,579.0,2008.0,380.0,1019.0,-0.2367,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.126,580.0,2010.0,381.0,1020.0,-0.2367,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,141.0,WAIT,等待掉台触发,0,0,1
57.146,579.0,2006.0,380.0,1018.0,-0.2367,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
57.166,580.0,2006.0,380.0,1019.0,-0.234,2.6318,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.186,579.0,2006.0,380.0,1018.0,-0.2367,2.6318,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.206,580.0,2007.0,380.0,1019.0,-0.234,2.6318,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-22.0,WAIT,等待掉台触发,0,0,1
57.226,580.0,2006.0,379.0,1017.0,-0.234,2.6318,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
57.247,579.0,2008.0,379.0,1019.0,-0.234,2.634,-0.2201,-0.2589,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
57.267,579.0,2008.0,380.0,1020.0,-0.2367,2.6362,-0.2201,-0.2589,0,0,0,0,0,0,1,1,1,-2.0,WAIT,等待掉台触发,0,0,1
57.287,580.0,2006.0,380.0,1019.0,-0.2367,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
57.307,579.0,2006.0,380.0,1018.0,-0.2367,2.6318,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-20.0,WAIT,等待掉台触发,0,0,1
57.327,579.0,2006.0,379.0,1018.0,-0.2367,2.6318,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
57.347,579.0,2006.0,380.0,1018.0,-0.2367,2.6318,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
57.367,580.0,2009.0,380.0,1020.0,-0.2367,2.6318,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
57.387,580.0,2009.0,381.0,1020.0,-0.234,2.6383,-0.2173,-0.2568,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.407,579.0,2005.0,380.0,1018.0,-0.234,2.6383,-0.2173,-0.2568,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
57.428,579.0,2005.0,380.0,1017.0,-0.2367,2.6296,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.448,580.0,2010.0,380.0,1020.0,-0.2367,2.6296,-0.2173,-0.261,0,0,0,0,0,0,1,1,1,-9.0,WAIT,等待掉台触发,0,0,1
57.468,580.0,2007.0,380.0,1019.0,-0.234,2.634,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.488,580.0,2007.0,380.0,1019.0,-0.234,2.634,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.508,580.0,2007.0,380.0,1019.0,-0.234,2.634,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,124.0,WAIT,等待掉台触发,0,0,1
57.529,579.0,2007.0,380.0,1019.0,-0.234,2.634,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.549,580.0,2007.0,380.0,1019.0,-0.234,2.634,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-2.0,WAIT,等待掉台触发,0,0,1
57.569,579.0,2008.0,380.0,1019.0,-0.2367,2.634,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-9.0,WAIT,等待掉台触发,0,0,1
57.589,579.0,2004.0,379.0,1016.0,-0.2367,2.634,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.609,581.0,2009.0,381.0,1019.0,-0.2367,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
57.629,580.0,2008.0,380.0,1019.0,-0.234,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.649,581.0,2008.0,380.0,1019.0,-0.2313,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-13.0,WAIT,等待掉台触发,0,0,1
57.669,581.0,2010.0,380.0,1020.0,-0.2313,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
57.69,581.0,2009.0,381.0,1021.0,-0.2313,2.6383,-0.2173,-0.2568,0,0,0,0,0,0,1,1,1,-9.0,WAIT,等待掉台触发,0,0,1
57.71,579.0,2008.0,380.0,1019.0,-0.2313,2.6383,-0.2173,-0.2568,0,0,0,0,0,0,1,1,1,-9.0,WAIT,等待掉台触发,0,0,1
57.73,581.0,2010.0,381.0,1021.0,-0.2313,2.6383,-0.2145,-0.2547,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.75,580.0,2008.0,380.0,1020.0,-0.234,2.6362,-0.2173,-0.2568,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
57.77,580.0,2005.0,380.0,1018.0,-0.234,2.6362,-0.2173,-0.2568,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.791,580.0,2009.0,381.0,1020.0,-0.234,2.6362,-0.2173,-0.2568,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
57.811,580.0,2008.0,380.0,1019.0,-0.234,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
57.831,581.0,2008.0,380.0,1020.0,-0.234,2.6362,-0.2173,-0.2568,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.851,580.0,2008.0,380.0,1019.0,-0.234,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
57.872,579.0,2003.0,379.0,1017.0,-0.234,2.6362,-0.2173,-0.2589,0,0,0,0,0,0,1,1,1,-14.0,WAIT,等待掉台触发,0,0,1
57.892,580.0,2004.0,379.0,1017.0,-0.234,2.6275,-0.2201,-0.263,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
57.912,580.0,2005.0,379.0,1018.0,-0.234,2.6275,-0.2201,-0.263,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
57.932,580.0,2005.0,379.0,1018.0,-0.234,2.6296,-0.2201,-0.261,0,0,0,0,0,0,1,1,1,-10.0,WAIT,等待掉台触发,0,0,1
57.952,579.0,2005.0,380.0,1018.0,-0.234,2.6296,-0.2201,-0.261,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
57.972,578.0,2001.0,378.0,1015.0,-0.2367,2.6296,-0.2201,-0.261,0,0,0,0,0,0,1,1,1,-13.0,WAIT,等待掉台触发,0,0,1
57.993,578.0,2002.0,378.0,1015.0,-0.2395,2.6231,-0.2228,-0.2672,0,0,0,0,0,0,1,1,1,-9.0,WAIT,等待掉台触发,0,0,1
58.013,578.0,2003.0,379.0,1017.0,-0.2395,2.6231,-0.2228,-0.2672,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
58.033,578.0,2000.0,378.0,1015.0,-0.2395,2.6231,-0.2228,-0.2672,0,0,0,0,0,0,1,1,1,-14.0,WAIT,等待掉台触发,0,0,1
58.053,579.0,2003.0,379.0,1017.0,-0.2395,2.6253,-0.2201,-0.263,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
58.073,578.0,2001.0,379.0,1015.0,-0.2395,2.6209,-0.2201,-0.2672,0,0,0,0,0,0,1,1,1,-4.0,WAIT,等待掉台触发,0,0,1
58.094,579.0,2004.0,379.0,1016.0,-0.2367,2.6253,-0.2201,-0.2651,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
58.114,578.0,2001.0,379.0,1016.0,-0.2395,2.6209,-0.2201,-0.2651,0,0,0,0,0,0,1,1,1,-25.0,WAIT,等待掉台触发,0,0,1
58.134,579.0,2004.0,379.0,1017.0,-0.2367,2.6275,-0.2201,-0.2651,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
58.154,578.0,2001.0,379.0,1016.0,-0.2395,2.6209,-0.2201,-0.2651,0,0,0,0,0,0,1,1,1,-4.0,WAIT,等待掉台触发,0,0,1
58.174,579.0,2002.0,378.0,1017.0,-0.2367,2.6231,-0.2201,-0.263,0,0,0,0,0,0,1,1,1,-14.0,WAIT,等待掉台触发,0,0,1
58.194,576.0,1996.0,377.0,1012.0,-0.2395,2.6209,-0.2228,-0.2651,0,0,0,0,0,0,1,1,1,-26.0,WAIT,等待掉台触发,0,0,1
58.214,578.0,2004.0,380.0,1017.0,-0.2395,2.6231,-0.2228,-0.263,0,0,0,0,0,0,1,1,1,-12.0,WAIT,等待掉台触发,0,0,1
58.234,579.0,2005.0,380.0,1017.0,-0.2395,2.6275,-0.2173,-0.263,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
58.254,578.0,1999.0,378.0,1014.0,-0.2395,2.6275,-0.2173,-0.263,0,0,0,0,0,0,1,1,1,-25.0,WAIT,等待掉台触发,0,0,1
58.274,577.0,2003.0,378.0,1016.0,-0.2395,2.6253,-0.2228,-0.2651,0,0,0,0,0,0,1,1,1,-11.0,WAIT,等待掉台触发,0,0,1
