t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
25.282,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,443.0,20.0,443.0,423.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.302,538.0,750.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.323,537.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,320.0,20.0,320.0,300.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.343,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,201.0,20.0,201.0,181.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.363,537.0,750.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.383,538.0,750.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,249.0,20.0,249.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.403,537.0,749.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.423,537.0,750.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,26.0,200.0,174.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.444,537.0,750.0,365.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,197.0,33.0,197.0,164.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.464,537.0,750.0,365.0,1040.0,-0.351,-0.1046,-0.2591,-0.215,1,0,0,0,0,0,0,0,1,197.0,33.0,197.0,164.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.484,537.0,749.0,364.0,1041.0,-0.351,-0.1046,-0.2591,-0.215,1,0,0,0,0,0,0,0,1,117.0,20.0,117.0,97.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.504,538.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.524,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.544,536.0,747.0,363.0,1039.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,544.0,21.0,544.0,523.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.564,537.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.585,537.0,750.0,365.0,1042.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.605,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,231.0,20.0,231.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.625,537.0,750.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,51.0,21.0,51.0,30.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.645,537.0,750.0,365.0,1042.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,16.0,21.0,21.0,-5.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.665,537.0,748.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.685,538.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,397.0,20.0,397.0,377.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.706,538.0,750.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,559.0,21.0,559.0,538.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.726,537.0,750.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.746,537.0,750.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.766,538.0,749.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,100.0,32.0,100.0,68.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.786,537.0,748.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,33.0,28.0,33.0,5.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.806,537.0,750.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.826,538.0,750.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,362.0,21.0,362.0,341.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.846,538.0,750.0,364.0,1042.0,-0.3483,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,362.0,21.0,362.0,341.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.867,537.0,748.0,362.0,1039.0,-0.3483,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,299.0,22.0,299.0,277.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.887,538.0,750.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.907,538.0,749.0,364.0,1042.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.927,538.0,749.0,364.0,1042.0,-0.3483,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,201.0,20.0,201.0,181.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.947,537.0,749.0,363.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.967,537.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,249.0,20.0,249.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
25.987,538.0,749.0,363.0,1041.0,-0.351,-0.1068,-0.2646,-0.2129,1,0,0,0,0,0,0,0,1,190.0,20.0,190.0,170.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.007,537.0,750.0,365.0,1042.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,84.0,20.0,84.0,64.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.027,536.0,750.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.048,537.0,748.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,59.0,21.0,59.0,38.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.068,538.0,750.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.088,537.0,750.0,363.0,1042.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.108,537.0,749.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,509.0,21.0,509.0,488.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.128,538.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,165.0,22.0,165.0,143.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.148,538.0,750.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,134.0,20.0,134.0,114.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.168,537.0,749.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.188,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,34.0,21.0,34.0,13.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.209,537.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,42.0,31.0,42.0,11.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.229,538.0,750.0,363.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.249,538.0,750.0,363.0,1041.0,-0.3483,-0.1046,-0.2646,-0.2129,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.269,537.0,750.0,364.0,1042.0,-0.3483,-0.1046,-0.2646,-0.2129,1,0,0,0,0,0,0,0,1,527.0,21.0,527.0,506.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.289,536.0,749.0,363.0,1040.0,-0.351,-0.1046,-0.2646,-0.2129,1,0,0,0,0,0,0,0,1,200.0,22.0,200.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.309,536.0,748.0,363.0,1040.0,-0.3537,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.329,538.0,751.0,364.0,1042.0,-0.3537,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.349,538.0,749.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,166.0,21.0,166.0,145.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.37,537.0,749.0,364.0,1040.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.39,537.0,749.0,365.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.41,537.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,248.0,21.0,248.0,227.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.43,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.45,538.0,750.0,365.0,1042.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,183.0,30.0,183.0,153.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.47,538.0,750.0,364.0,1042.0,-0.3483,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,297.0,21.0,297.0,276.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.49,537.0,748.0,364.0,1040.0,-0.3483,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.51,538.0,750.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.53,538.0,749.0,364.0,1042.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,280.0,20.0,280.0,260.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.551,537.0,750.0,364.0,1042.0,-0.3483,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,149.0,21.0,149.0,128.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.571,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,17.0,20.0,20.0,-3.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.591,537.0,750.0,365.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,22.0,199.0,177.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.611,536.0,748.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,32.0,200.0,168.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.631,536.0,748.0,364.0,1040.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,32.0,200.0,168.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.651,536.0,748.0,364.0,1039.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,250.0,34.0,250.0,216.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.671,536.0,749.0,364.0,1040.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.692,538.0,749.0,364.0,1042.0,-0.3537,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,411.0,20.0,411.0,391.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.712,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.732,537.0,748.0,363.0,1039.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,135.0,21.0,135.0,114.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.752,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.772,537.0,749.0,365.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,68.0,20.0,68.0,48.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.792,538.0,750.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.812,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.833,537.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,25.0,250.0,225.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.853,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.873,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.893,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,330.0,20.0,330.0,310.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.913,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,174.0,20.0,174.0,154.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.933,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,207.0,21.0,207.0,186.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.953,537.0,749.0,365.0,1042.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.973,538.0,750.0,365.0,1042.0,-0.351,-0.1068,-0.2591,-0.2109,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
26.994,537.0,750.0,365.0,1042.0,-0.351,-0.1046,-0.2591,-0.2109,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.014,537.0,748.0,364.0,1040.0,-0.351,-0.1046,-0.2591,-0.2109,1,0,0,0,0,0,0,0,1,168.0,21.0,168.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.034,537.0,749.0,363.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,460.0,21.0,460.0,439.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.054,537.0,749.0,363.0,1041.0,-0.351,-0.1068,-0.2646,-0.2129,1,0,0,0,0,0,0,0,1,460.0,21.0,460.0,439.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.074,536.0,748.0,364.0,1040.0,-0.351,-0.1068,-0.2646,-0.2129,1,0,0,0,0,0,0,0,1,207.0,20.0,207.0,187.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.094,536.0,748.0,363.0,1038.0,-0.3537,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,266.0,21.0,266.0,245.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.114,538.0,750.0,365.0,1040.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,395.0,20.0,395.0,375.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.134,538.0,750.0,364.0,1042.0,-0.3483,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,101.0,20.0,101.0,81.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.155,537.0,749.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,182.0,20.0,182.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.175,538.0,750.0,364.0,1042.0,-0.3483,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.195,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,347.0,21.0,347.0,326.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.215,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,257.0,28.0,257.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.235,536.0,749.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,232.0,34.0,232.0,198.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.255,537.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,184.0,21.0,184.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.275,536.0,749.0,363.0,1040.0,-0.3537,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.295,538.0,750.0,365.0,1043.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.316,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,249.0,20.0,249.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.337,536.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.357,536.0,750.0,364.0,1040.0,-0.3537,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,241.0,20.0,241.0,221.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.377,537.0,748.0,363.0,1040.0,-0.3537,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.397,537.0,748.0,363.0,1040.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,104.0,21.0,104.0,83.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.417,537.0,748.0,363.0,1040.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,104.0,21.0,104.0,83.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.438,535.0,746.0,362.0,1035.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,183.0,23.0,183.0,160.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.458,536.0,747.0,363.0,1038.0,-0.3537,-0.1111,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.478,535.0,745.0,362.0,1036.0,-0.3565,-0.1133,-0.2674,-0.2234,1,0,0,0,0,0,0,0,1,349.0,24.0,349.0,325.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.498,534.0,745.0,362.0,1036.0,-0.3565,-0.1155,-0.2674,-0.2234,1,0,0,0,0,0,0,0,1,169.0,22.0,169.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.518,536.0,747.0,363.0,1038.0,-0.3565,-0.1155,-0.2674,-0.2234,1,0,0,0,0,0,0,0,1,200.0,22.0,200.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.538,535.0,747.0,363.0,1038.0,-0.3565,-0.1111,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.558,535.0,747.0,362.0,1037.0,-0.3565,-0.1111,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,36.0,22.0,36.0,14.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.578,536.0,747.0,363.0,1038.0,-0.3565,-0.1111,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,233.0,22.0,233.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.599,535.0,747.0,362.0,1037.0,-0.3565,-0.1111,-0.2674,-0.2213,1,0,0,0,0,0,0,0,1,218.0,21.0,218.0,197.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.619,535.0,746.0,363.0,1038.0,-0.3565,-0.1111,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,528.0,20.0,528.0,508.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.639,536.0,746.0,362.0,1037.0,-0.3565,-0.1133,-0.2674,-0.2213,1,0,0,0,0,0,0,0,1,206.0,22.0,206.0,184.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.659,536.0,749.0,364.0,1040.0,-0.3537,-0.1133,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.679,537.0,750.0,364.0,1041.0,-0.3537,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.699,536.0,747.0,362.0,1038.0,-0.3537,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,169.0,22.0,169.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.719,536.0,747.0,362.0,1037.0,-0.3537,-0.1111,-0.2674,-0.2192,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.739,536.0,747.0,363.0,1037.0,-0.3537,-0.1111,-0.2674,-0.2213,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.76,536.0,746.0,363.0,1038.0,-0.3537,-0.1111,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,348.0,21.0,348.0,327.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.78,535.0,746.0,362.0,1037.0,-0.3537,-0.1133,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.8,534.0,745.0,363.0,1036.0,-0.3565,-0.1133,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,298.0,23.0,298.0,275.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.82,536.0,748.0,364.0,1041.0,-0.3565,-0.1133,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.84,535.0,747.0,362.0,1038.0,-0.3565,-0.1111,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,167.0,21.0,167.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.86,535.0,746.0,362.0,1037.0,-0.3565,-0.1111,-0.2674,-0.2192,1,0,0,0,0,0,0,0,1,298.0,22.0,298.0,276.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
