t,front,rear,left,right
0.001,1652.0,2005.0,992.0,2140.0
0.022,1658.0,2013.0,997.0,2149.0
0.042,1658.0,2013.0,995.0,2145.0
0.063,1655.0,2008.0,993.0,2144.0
0.084,1657.0,2011.0,995.0,2145.0
0.104,1656.0,2010.0,996.0,2146.0
0.124,1657.0,2012.0,997.0,2148.0
0.145,1656.0,2011.0,996.0,2147.0
0.165,1658.0,2012.0,997.0,2147.0
0.186,1655.0,2008.0,995.0,2144.0
0.207,1653.0,2006.0,992.0,2141.0
0.227,1654.0,2008.0,993.0,2144.0
0.248,1656.0,2009.0,994.0,2144.0
0.269,1654.0,2007.0,993.0,2144.0
0.289,1654.0,2008.0,994.0,2144.0
0.31,1653.0,2008.0,993.0,2143.0
0.33,1653.0,2006.0,994.0,2142.0
0.351,1654.0,2008.0,993.0,2144.0
0.372,1654.0,2012.0,994.0,2144.0
0.392,1655.0,2008.0,994.0,2144.0
0.413,1656.0,2008.0,994.0,2144.0
0.433,1656.0,2008.0,994.0,2144.0
0.454,1654.0,2007.0,993.0,2142.0
0.475,1652.0,2007.0,993.0,2141.0
0.495,1656.0,2009.0,994.0,2144.0
0.516,1658.0,2012.0,997.0,2147.0
0.536,1653.0,2007.0,993.0,2142.0
0.557,1655.0,2009.0,994.0,2144.0
0.578,1655.0,2008.0,994.0,2144.0
0.598,1655.0,2008.0,994.0,2144.0
0.619,1652.0,2006.0,992.0,2140.0
0.64,1657.0,2011.0,996.0,2147.0
0.66,1657.0,2009.0,995.0,2145.0
0.681,1654.0,2007.0,992.0,2141.0
0.701,1655.0,2009.0,994.0,2144.0
0.722,1658.0,2013.0,997.0,2148.0
0.742,1659.0,2013.0,998.0,2148.0
0.763,1658.0,2010.0,996.0,2145.0
0.783,1657.0,2011.0,996.0,2146.0
0.804,1659.0,2014.0,997.0,2148.0
0.824,1660.0,2013.0,998.0,2148.0
0.845,1661.0,2016.0,999.0,2151.0
0.865,1657.0,2010.0,996.0,2145.0
0.885,1659.0,2011.0,996.0,2146.0
0.906,1659.0,2014.0,997.0,2148.0
0.926,1659.0,2013.0,998.0,2148.0
0.947,1659.0,2013.0,995.0,2144.0
0.967,1657.0,2012.0,996.0,2147.0
0.988,1657.0,2011.0,996.0,2146.0
1.008,1659.0,2012.0,996.0,2148.0
1.03,1658.0,2012.0,996.0,2147.0
1.051,1658.0,2012.0,997.0,2146.0
1.072,1652.0,2006.0,992.0,2140.0
1.092,1653.0,2006.0,994.0,2142.0
1.113,1656.0,2011.0,996.0,2145.0
1.133,1658.0,2012.0,995.0,2144.0
1.154,1657.0,2010.0,996.0,2146.0
1.174,1658.0,2011.0,997.0,2147.0
1.194,1658.0,2012.0,997.0,2147.0
1.215,1659.0,2012.0,998.0,2149.0
1.235,1658.0,2011.0,996.0,2146.0
1.256,1658.0,2014.0,996.0,2146.0
1.276,1658.0,2014.0,996.0,2146.0
1.297,1659.0,2014.0,996.0,2148.0
1.317,1659.0,2013.0,997.0,2148.0
1.338,1659.0,2013.0,998.0,2148.0
1.359,1660.0,2013.0,996.0,2148.0
1.379,1660.0,2014.0,998.0,2149.0
1.4,1659.0,2015.0,998.0,2148.0
1.421,1659.0,2014.0,998.0,2148.0
1.441,1660.0,2014.0,997.0,2146.0
1.462,1659.0,2014.0,997.0,2149.0
1.483,1659.0,2014.0,997.0,2148.0
1.503,1658.0,2012.0,997.0,2146.0
1.524,1658.0,2013.0,996.0,2147.0
1.545,1659.0,2013.0,998.0,2148.0
1.565,1655.0,2009.0,994.0,2144.0
1.586,1660.0,2015.0,998.0,2148.0
1.607,1661.0,2015.0,998.0,2150.0
1.627,1659.0,2013.0,997.0,2148.0
1.648,1657.0,2011.0,996.0,2144.0
1.669,1659.0,2014.0,998.0,2148.0
1.689,1660.0,2014.0,997.0,2148.0
1.71,1658.0,2012.0,997.0,2147.0
1.731,1659.0,2013.0,998.0,2149.0
1.751,1656.0,2011.0,995.0,2144.0
1.772,1658.0,2011.0,997.0,2147.0
1.793,1659.0,2013.0,998.0,2148.0
1.814,1662.0,2016.0,997.0,2150.0
1.834,1659.0,2014.0,997.0,2149.0
1.855,1659.0,2013.0,997.0,2148.0
1.875,1659.0,2013.0,997.0,2147.0
1.896,1658.0,2012.0,997.0,2147.0
1.917,1660.0,2014.0,996.0,2148.0
1.938,1661.0,2016.0,999.0,2149.0
1.958,1658.0,2012.0,997.0,2147.0
1.979,1658.0,2012.0,996.0,2147.0
2.0,1660.0,2014.0,998.0,2149.0
2.02,1659.0,2014.0,998.0,2149.0
2.041,1658.0,2013.0,996.0,2146.0
2.062,1656.0,2009.0,995.0,2144.0
2.083,1660.0,2016.0,998.0,2149.0
2.104,1657.0,2009.0,995.0,2146.0
2.124,1656.0,2010.0,995.0,2144.0
2.145,1656.0,2010.0,995.0,2144.0
2.166,1659.0,2012.0,997.0,2147.0
2.186,1659.0,2013.0,997.0,2148.0
2.207,1659.0,2013.0,998.0,2149.0
2.228,1658.0,2012.0,996.0,2146.0
2.248,1659.0,2012.0,998.0,2148.0
2.269,1660.0,2014.0,996.0,2148.0
2.289,1660.0,2014.0,998.0,2148.0
2.31,1658.0,2010.0,997.0,2147.0
2.331,1659.0,2014.0,998.0,2149.0
2.351,1659.0,2014.0,998.0,2149.0
2.372,1656.0,2010.0,997.0,2146.0
2.393,1658.0,2013.0,996.0,2148.0
2.413,1657.0,2011.0,996.0,2147.0
2.434,1660.0,2016.0,997.0,2149.0
2.455,1659.0,2018.0,996.0,2147.0
2.475,1659.0,2023.0,995.0,2145.0
2.496,1656.0,2029.0,992.0,2137.0
2.517,1653.0,2030.0,994.0,2138.0
2.537,1657.0,2032.0,995.0,2141.0
2.558,1655.0,2029.0,992.0,2137.0
2.579,1652.0,2032.0,992.0,2136.0
2.599,1653.0,2029.0,992.0,2136.0
2.62,1655.0,2030.0,993.0,2138.0
2.641,1654.0,2032.0,994.0,2137.0
2.661,1657.0,2034.0,994.0,2141.0
2.682,1656.0,2033.0,994.0,2140.0
2.703,1654.0,2032.0,993.0,2137.0
2.723,1656.0,2032.0,992.0,2135.0
2.744,1655.0,2033.0,995.0,2138.0
2.765,1655.0,2032.0,994.0,2138.0
2.785,1657.0,2034.0,994.0,2140.0
2.806,1656.0,2034.0,994.0,2139.0
2.827,1656.0,2033.0,994.0,2140.0
2.847,1654.0,2032.0,994.0,2138.0
2.868,1655.0,2032.0,994.0,2138.0
2.889,1656.0,2033.0,993.0,2138.0
2.909,1656.0,2032.0,994.0,2140.0
2.93,1656.0,2033.0,994.0,2139.0
2.951,1656.0,2034.0,994.0,2139.0
2.971,1656.0,2033.0,994.0,2138.0
2.992,1656.0,2033.0,994.0,2140.0
3.013,1654.0,2032.0,993.0,2137.0
3.033,1656.0,2035.0,994.0,2140.0
3.054,1654.0,2032.0,993.0,2136.0
3.075,1656.0,2034.0,993.0,2138.0
3.096,1654.0,2033.0,992.0,2135.0
3.116,1656.0,2036.0,994.0,2138.0
3.137,1654.0,2034.0,992.0,2135.0
3.158,1651.0,2032.0,991.0,2132.0
3.179,1653.0,2034.0,990.0,2131.0
3.2,1654.0,2040.0,993.0,2134.0
3.22,1653.0,2039.0,993.0,2134.0
3.241,1652.0,2037.0,990.0,2130.0
3.261,1654.0,2040.0,993.0,2134.0
3.282,1655.0,2041.0,993.0,2134.0
3.302,1653.0,2040.0,992.0,2133.0
3.323,1654.0,2040.0,993.0,2135.0
3.344,1654.0,2039.0,993.0,2134.0
3.364,1655.0,2041.0,994.0,2136.0
3.385,1656.0,2048.0,994.0,2137.0
3.406,1654.0,2040.0,992.0,2135.0
3.426,1654.0,2040.0,992.0,2135.0
3.447,1657.0,2048.0,993.0,2137.0
3.468,1656.0,2041.0,993.0,2136.0
3.488,1656.0,2041.0,994.0,2136.0
3.509,1654.0,2040.0,993.0,2133.0
3.53,1653.0,2039.0,992.0,2133.0
3.551,1654.0,2039.0,992.0,2134.0
3.571,1654.0,2040.0,994.0,2136.0
3.592,1654.0,2040.0,994.0,2136.0
3.613,1652.0,2036.0,993.0,2134.0
3.633,1653.0,2032.0,995.0,2136.0
3.654,1655.0,2030.0,995.0,2137.0
3.675,1656.0,2023.0,998.0,2142.0
3.695,1657.0,2014.0,999.0,2145.0
3.716,1658.0,2004.0,998.0,2147.0
3.737,1656.0,1992.0,1000.0,2149.0
3.757,1660.0,1988.0,1002.0,2155.0
3.778,1661.0,1986.0,1003.0,2157.0
3.799,1660.0,1987.0,1004.0,2156.0
3.819,1658.0,1984.0,1003.0,2154.0
3.84,1660.0,1984.0,1003.0,2156.0
3.861,1661.0,1982.0,1003.0,2158.0
3.881,1659.0,1980.0,1003.0,2155.0
3.902,1658.0,1980.0,1002.0,2153.0
3.923,1657.0,1981.0,1002.0,2153.0
3.943,1661.0,1982.0,1003.0,2157.0
3.964,1660.0,1981.0,1003.0,2157.0
3.985,1661.0,1982.0,1004.0,2158.0
4.005,1662.0,1986.0,1004.0,2157.0
4.026,1661.0,1990.0,1003.0,2155.0
4.047,1657.0,1989.0,1003.0,2152.0
4.067,1659.0,1982.0,1005.0,2158.0
4.088,1661.0,1979.0,1003.0,2157.0
4.109,1661.0,1982.0,1002.0,2157.0
4.13,1657.0,1984.0,1000.0,2152.0
4.151,1659.0,1985.0,1005.0,2155.0
4.172,1658.0,1976.0,1005.0,2156.0
4.193,1657.0,1971.0,1003.0,2156.0
4.214,1658.0,1971.0,1004.0,2157.0
4.234,1659.0,1972.0,1004.0,2157.0
4.255,1660.0,1976.0,1006.0,2158.0
4.276,1659.0,1973.0,1005.0,2156.0
4.296,1659.0,1973.0,1005.0,2158.0
4.317,1658.0,1969.0,1005.0,2157.0
4.337,1657.0,1969.0,1006.0,2158.0
4.358,1659.0,1969.0,1006.0,2158.0
4.379,1660.0,1971.0,1007.0,2160.0
4.399,1659.0,1969.0,1008.0,2161.0
4.42,1658.0,1967.0,1006.0,2159.0
4.441,1659.0,1968.0,1007.0,2160.0
4.462,1658.0,1966.0,1008.0,2161.0
4.482,1654.0,1962.0,1007.0,2157.0
4.503,1655.0,1963.0,1006.0,2159.0
4.524,1656.0,1964.0,1007.0,2160.0
4.545,1656.0,1965.0,1008.0,2160.0
4.565,1656.0,1964.0,1006.0,2158.0
4.586,1656.0,1963.0,1007.0,2160.0
4.607,1656.0,1964.0,1007.0,2159.0
4.628,1657.0,1964.0,1008.0,2161.0
4.648,1655.0,1963.0,1007.0,2159.0
4.669,1655.0,1962.0,1005.0,2157.0
4.69,1656.0,1964.0,1006.0,2160.0
4.71,1656.0,1963.0,1007.0,2160.0
4.731,1654.0,1965.0,1006.0,2156.0
4.752,1654.0,1962.0,1007.0,2158.0
4.773,1656.0,1964.0,1007.0,2160.0
4.793,1657.0,1965.0,1007.0,2160.0
4.814,1657.0,1965.0,1007.0,2160.0
4.835,1657.0,1964.0,1008.0,2160.0
4.855,1658.0,1967.0,1006.0,2160.0
4.876,1655.0,1964.0,1006.0,2156.0
4.897,1658.0,1968.0,1006.0,2160.0
4.917,1658.0,1969.0,1006.0,2158.0
4.938,1659.0,1970.0,1005.0,2160.0
4.959,1658.0,1969.0,1006.0,2160.0
4.98,1658.0,1969.0,1006.0,2160.0
5.0,1659.0,1970.0,1007.0,2161.0
5.021,1660.0,1971.0,1007.0,2161.0
5.042,1658.0,1968.0,1005.0,2159.0
5.062,1658.0,1968.0,1006.0,2160.0
5.083,1657.0,1967.0,1006.0,2158.0
5.104,1658.0,1969.0,1005.0,2158.0
5.125,1656.0,1966.0,1006.0,2160.0
5.145,1659.0,1969.0,1007.0,2161.0
5.167,1658.0,1968.0,1007.0,2160.0
5.187,1659.0,1968.0,1008.0,2160.0
5.216,1652.0,1959.0,1000.0,2151.0
5.237,1651.0,1958.0,1000.0,2152.0
5.258,1654.0,1963.0,1002.0,2156.0
5.278,1654.0,1964.0,1000.0,2155.0
5.299,1647.0,1952.0,996.0,2147.0
5.32,1660.0,1963.0,1004.0,2162.0
5.341,1656.0,1959.0,1001.0,2156.0
5.361,1655.0,1958.0,998.0,2155.0
5.382,1659.0,1959.0,998.0,2160.0
5.402,1652.0,1949.0,992.0,2151.0
5.423,1654.0,1952.0,994.0,2156.0
5.443,1661.0,1959.0,998.0,2164.0
5.464,1661.0,1961.0,998.0,2166.0
5.485,1664.0,1960.0,997.0,2167.0
5.505,1662.0,1959.0,993.0,2165.0
5.526,1664.0,1960.0,990.0,2168.0
5.547,1668.0,1964.0,991.0,2173.0
5.567,1669.0,1965.0,988.0,2176.0
5.588,1664.0,1959.0,981.0,2171.0
5.608,1666.0,1961.0,981.0,2176.0
5.629,1667.0,1963.0,981.0,2181.0
5.649,1667.0,1964.0,978.0,2187.0
5.67,1664.0,1961.0,973.0,2190.0
5.691,1670.0,1972.0,975.0,2194.0
5.711,1670.0,1976.0,968.0,2185.0
5.732,1668.0,1973.0,954.0,2171.0
5.753,1664.0,1971.0,943.0,2162.0
5.773,1664.0,1971.0,935.0,2161.0
5.794,1664.0,1974.0,928.0,2160.0
5.814,1659.0,1978.0,919.0,2156.0
5.835,1656.0,1978.0,912.0,2161.0
5.855,1652.0,1975.0,903.0,2166.0
5.875,1641.0,1974.0,896.0,2170.0
5.896,1630.0,1978.0,890.0,2177.0
5.916,1612.0,1975.0,881.0,2177.0
5.937,1595.0,1974.0,877.0,2182.0
5.957,1574.0,1974.0,874.0,2188.0
5.978,1552.0,1973.0,870.0,2191.0
5.998,1536.0,1973.0,867.0,2196.0
6.019,1521.0,1974.0,864.0,2200.0
6.039,1506.0,1970.0,861.0,2198.0
6.06,1494.0,1971.0,855.0,2201.0
6.08,1484.0,1969.0,847.0,2203.0
6.1,1478.0,1971.0,838.0,2211.0
6.121,1470.0,1966.0,825.0,2209.0
6.141,1475.0,1966.0,811.0,2210.0
6.162,1473.0,1959.0,794.0,2208.0
6.182,1470.0,1961.0,787.0,2220.0
6.203,1475.0,1962.0,780.0,2224.0
6.223,1488.0,1960.0,774.0,2225.0
6.244,1509.0,1952.0,766.0,2219.0
6.265,1530.0,1947.0,760.0,2206.0
6.285,1559.0,1954.0,760.0,2208.0
6.306,1570.0,1952.0,754.0,2203.0
6.326,1578.0,1952.0,749.0,2199.0
6.346,1581.0,1946.0,746.0,2192.0
6.367,1586.0,1944.0,744.0,2187.0
6.387,1597.0,1947.0,743.0,2185.0
6.408,1602.0,1948.0,744.0,2183.0
6.428,1602.0,1944.0,742.0,2181.0
6.449,1600.0,1941.0,738.0,2182.0
6.469,1597.0,1940.0,733.0,2189.0
6.489,1592.0,1941.0,729.0,2195.0
6.51,1587.0,1937.0,724.0,2203.0
6.53,1583.0,1936.0,722.0,2214.0
6.551,1578.0,1933.0,720.0,2220.0
6.571,1574.0,1929.0,718.0,2222.0
6.592,1571.0,1927.0,717.0,2226.0
6.612,1575.0,1927.0,717.0,2229.0
6.632,1578.0,1922.0,716.0,2228.0
6.653,1588.0,1926.0,720.0,2232.0
6.673,1595.0,1926.0,721.0,2234.0
6.694,1598.0,1926.0,722.0,2232.0
6.714,1604.0,1927.0,721.0,2234.0
6.735,1612.0,1930.0,717.0,2236.0
6.755,1617.0,1934.0,715.0,2240.0
6.776,1619.0,1935.0,711.0,2241.0
6.797,1620.0,1937.0,708.0,2241.0
6.818,1623.0,1937.0,707.0,2244.0
6.838,1626.0,1940.0,706.0,2249.0
6.859,1628.0,1936.0,709.0,2255.0
6.88,1628.0,1926.0,710.0,2256.0
6.901,1627.0,1916.0,711.0,2260.0
6.921,1630.0,1917.0,714.0,2263.0
6.942,1630.0,1920.0,716.0,2266.0
6.963,1632.0,1924.0,721.0,2268.0
6.983,1632.0,1930.0,730.0,2270.0
7.004,1632.0,1932.0,742.0,2273.0
7.025,1633.0,1932.0,757.0,2274.0
7.045,1633.0,1931.0,777.0,2275.0
7.066,1632.0,1927.0,802.0,2273.0
7.087,1635.0,1926.0,833.0,2277.0
7.107,1632.0,1914.0,866.0,2276.0
7.128,1633.0,1904.0,901.0,2277.0
7.149,1633.0,1892.0,937.0,2280.0
7.17,1632.0,1878.0,969.0,2277.0
7.19,1634.0,1866.0,1003.0,2280.0
7.211,1635.0,1853.0,1033.0,2280.0
7.232,1629.0,1832.0,1056.0,2272.0
7.253,1630.0,1821.0,1083.0,2274.0
7.274,1631.0,1808.0,1107.0,2274.0
7.295,1632.0,1793.0,1126.0,2275.0
7.316,1630.0,1775.0,1144.0,2273.0
7.336,1629.0,1760.0,1164.0,2276.0
7.357,1633.0,1748.0,1181.0,2279.0
7.378,1634.0,1737.0,1196.0,2280.0
7.398,1634.0,1728.0,1205.0,2280.0
7.419,1633.0,1720.0,1217.0,2278.0
7.44,1633.0,1711.0,1230.0,2278.0
7.46,1633.0,1702.0,1241.0,2277.0
7.481,1633.0,1691.0,1250.0,2276.0
7.502,1633.0,1677.0,1258.0,2272.0
7.523,1633.0,1661.0,1265.0,2272.0
7.543,1629.0,1644.0,1271.0,2268.0
7.564,1632.0,1631.0,1277.0,2268.0
7.585,1630.0,1614.0,1280.0,2266.0
7.605,1632.0,1601.0,1285.0,2268.0
7.626,1630.0,1585.0,1287.0,2272.0
7.647,1629.0,1569.0,1290.0,2272.0
7.668,1628.0,1556.0,1293.0,2275.0
7.688,1626.0,1544.0,1291.0,2274.0
7.709,1624.0,1538.0,1288.0,2277.0
7.73,1622.0,1539.0,1282.0,2276.0
7.75,1623.0,1548.0,1282.0,2277.0
7.771,1624.0,1557.0,1282.0,2276.0
7.792,1621.0,1564.0,1278.0,2273.0
7.813,1622.0,1569.0,1276.0,2274.0
7.833,1624.0,1571.0,1276.0,2276.0
7.854,1624.0,1568.0,1275.0,2276.0
7.875,1624.0,1560.0,1272.0,2277.0
7.895,1622.0,1551.0,1268.0,2275.0
7.916,1622.0,1544.0,1265.0,2274.0
7.937,1623.0,1540.0,1263.0,2274.0
7.957,1621.0,1537.0,1261.0,2273.0
7.978,1619.0,1539.0,1260.0,2272.0
7.999,1619.0,1547.0,1259.0,2270.0
8.02,1621.0,1556.0,1261.0,2272.0
8.04,1621.0,1557.0,1259.0,2269.0
8.061,1623.0,1562.0,1260.0,2269.0
8.082,1621.0,1564.0,1256.0,2264.0
8.102,1622.0,1567.0,1257.0,2265.0
8.123,1621.0,1565.0,1256.0,2262.0
8.144,1622.0,1566.0,1256.0,2262.0
8.164,1622.0,1563.0,1259.0,2258.0
8.185,1620.0,1563.0,1255.0,2258.0
8.206,1622.0,1569.0,1259.0,2262.0
8.226,1626.0,1571.0,1266.0,2264.0
8.247,1626.0,1572.0,1267.0,2264.0
8.268,1625.0,1566.0,1268.0,2261.0
8.289,1626.0,1565.0,1269.0,2261.0
8.31,1625.0,1560.0,1268.0,2256.0
8.331,1625.0,1556.0,1270.0,2257.0
8.352,1624.0,1549.0,1270.0,2255.0
8.372,1623.0,1544.0,1273.0,2254.0
8.393,1625.0,1544.0,1273.0,2256.0
8.413,1624.0,1540.0,1273.0,2256.0
8.434,1622.0,1536.0,1271.0,2254.0
8.455,1623.0,1532.0,1272.0,2253.0
8.475,1624.0,1531.0,1273.0,2253.0
8.496,1625.0,1530.0,1277.0,2253.0
8.517,1626.0,1525.0,1279.0,2249.0
8.537,1626.0,1522.0,1280.0,2248.0
8.558,1624.0,1514.0,1280.0,2245.0
8.579,1625.0,1508.0,1281.0,2245.0
8.6,1625.0,1500.0,1280.0,2242.0
8.62,1624.0,1489.0,1280.0,2237.0
8.641,1626.0,1479.0,1279.0,2235.0
8.662,1625.0,1468.0,1276.0,2232.0
8.682,1626.0,1458.0,1277.0,2228.0
8.703,1625.0,1445.0,1277.0,2226.0
8.724,1627.0,1433.0,1280.0,2221.0
8.744,1627.0,1418.0,1281.0,2213.0
8.765,1629.0,1400.0,1280.0,2208.0
8.786,1629.0,1382.0,1278.0,2198.0
8.806,1628.0,1361.0,1278.0,2184.0
8.827,1628.0,1338.0,1280.0,2165.0
8.848,1626.0,1315.0,1280.0,2141.0
8.869,1627.0,1299.0,1280.0,2118.0
8.889,1627.0,1284.0,1280.0,2093.0
8.91,1627.0,1268.0,1280.0,2069.0
8.931,1626.0,1254.0,1280.0,2051.0
8.951,1628.0,1244.0,1024.0,2032.0
8.972,1627.0,1234.0,1278.0,2018.0
8.993,1627.0,1227.0,1275.0,2007.0
9.013,1629.0,1221.0,1276.0,2000.0
9.034,1628.0,1216.0,1273.0,1990.0
9.055,1629.0,1211.0,1272.0,1987.0
9.075,1629.0,1210.0,1270.0,1982.0
9.096,1628.0,1207.0,1269.0,1980.0
9.117,1626.0,1207.0,1268.0,1981.0
9.138,1625.0,1208.0,1267.0,1983.0
9.158,1626.0,1212.0,1267.0,1989.0
9.179,1626.0,1216.0,1266.0,1994.0
9.2,1625.0,1223.0,1265.0,2001.0
9.22,1622.0,1226.0,1261.0,2003.0
9.241,1618.0,1226.0,1257.0,2000.0
9.262,1614.0,1227.0,1253.0,1997.0
9.282,1613.0,1229.0,1252.0,2000.0
9.304,1603.0,1226.0,1243.0,1993.0
9.324,1596.0,1226.0,1237.0,1988.0
9.345,1586.0,1225.0,1232.0,1986.0
9.366,1574.0,1222.0,1226.0,1980.0
9.387,1565.0,1216.0,1219.0,1969.0
9.407,1560.0,1210.0,1219.0,1957.0
9.428,1550.0,1198.0,1214.0,1935.0
9.449,1542.0,1187.0,1211.0,1918.0
9.469,1535.0,1175.0,1207.0,1901.0
9.49,1528.0,1165.0,1204.0,1885.0
9.51,1518.0,1153.0,1200.0,1862.0
9.531,1510.0,1144.0,1200.0,1843.0
9.552,1501.0,1134.0,1197.0,1822.0
9.572,1490.0,1124.0,1193.0,1800.0
9.593,1484.0,1118.0,1189.0,1781.0
9.614,1474.0,1114.0,1188.0,1758.0
9.634,1467.0,1116.0,1187.0,1737.0
9.655,1460.0,1124.0,1185.0,1715.0
9.676,1454.0,1136.0,1183.0,1690.0
9.696,1446.0,1152.0,1181.0,1665.0
9.717,1441.0,1172.0,1178.0,1641.0
9.738,1436.0,1189.0,1177.0,1617.0
9.758,1435.0,1200.0,1176.0,1598.0
9.779,1433.0,1206.0,1174.0,1587.0
9.8,1430.0,1212.0,1169.0,1577.0
9.82,1433.0,1221.0,1168.0,1569.0
9.841,1435.0,1227.0,1167.0,1564.0
9.862,1437.0,1227.0,1165.0,1561.0
9.882,1442.0,1223.0,1165.0,1557.0
9.903,1449.0,1218.0,1165.0,1555.0
9.924,1455.0,1209.0,1163.0,1551.0
9.944,1461.0,1201.0,1164.0,1549.0
9.965,1466.0,1195.0,1161.0,1552.0
9.986,1472.0,1195.0,1160.0,1555.0
10.007,1473.0,1194.0,1156.0,1549.0
10.028,1480.0,1198.0,1160.0,1544.0
10.048,1486.0,1194.0,1164.0,1542.0
10.069,1492.0,1189.0,1167.0,1544.0
10.09,1497.0,1188.0,1169.0,1547.0
10.11,1499.0,1186.0,1171.0,1548.0
10.131,1501.0,1187.0,1173.0,1548.0
10.152,1502.0,1191.0,1176.0,1551.0
10.173,1501.0,1194.0,1176.0,1552.0
10.193,1505.0,1196.0,1177.0,1552.0
10.214,1503.0,1194.0,1175.0,1550.0
10.235,1502.0,1195.0,1175.0,1551.0
10.256,1501.0,1194.0,1175.0,1550.0
10.277,1504.0,1195.0,1175.0,1551.0
10.297,1504.0,1194.0,1176.0,1552.0
10.318,1501.0,1194.0,1172.0,1548.0
10.34,1501.0,1193.0,1173.0,1548.0
10.361,1501.0,1193.0,1172.0,1549.0
10.381,1500.0,1191.0,1170.0,1544.0
10.402,1496.0,1187.0,1168.0,1542.0
10.423,1498.0,1190.0,1170.0,1545.0
10.444,1502.0,1192.0,1173.0,1547.0
10.465,1501.0,1193.0,1173.0,1549.0
10.485,1503.0,1195.0,1175.0,1550.0
10.506,1502.0,1195.0,1174.0,1551.0
10.527,1501.0,1193.0,1174.0,1549.0
10.547,1499.0,1191.0,1171.0,1547.0
10.568,1501.0,1193.0,1174.0,1550.0
10.589,1502.0,1194.0,1174.0,1550.0
10.609,1502.0,1193.0,1173.0,1550.0
10.63,1502.0,1194.0,1174.0,1552.0
10.65,1502.0,1192.0,1174.0,1550.0
10.671,1500.0,1192.0,1171.0,1548.0
10.692,1502.0,1193.0,1174.0,1550.0
10.713,1500.0,1192.0,1172.0,1549.0
10.733,1500.0,1193.0,1172.0,1548.0
10.754,1504.0,1195.0,1175.0,1552.0
10.774,1506.0,1197.0,1177.0,1554.0
10.795,1505.0,1197.0,1177.0,1555.0
10.815,1506.0,1198.0,1177.0,1554.0
10.836,1505.0,1198.0,1178.0,1554.0
10.856,1505.0,1197.0,1177.0,1554.0
10.877,1504.0,1196.0,1176.0,1552.0
10.897,1505.0,1196.0,1177.0,1554.0
10.918,1504.0,1196.0,1176.0,1552.0
10.938,1501.0,1195.0,1175.0,1552.0
10.958,1505.0,1196.0,1179.0,1555.0
10.979,1506.0,1198.0,1179.0,1556.0
10.999,1504.0,1196.0,1177.0,1554.0
11.02,1506.0,1199.0,1179.0,1556.0
11.04,1507.0,1200.0,1179.0,1558.0
11.061,1505.0,1198.0,1178.0,1556.0
11.081,1507.0,1200.0,1178.0,1557.0
11.102,1508.0,1200.0,1178.0,1557.0
11.122,1506.0,1198.0,1177.0,1555.0
11.143,1505.0,1197.0,1177.0,1555.0
11.164,1509.0,1200.0,1179.0,1558.0
11.184,1510.0,1201.0,1179.0,1558.0
11.205,1510.0,1200.0,1179.0,1559.0
11.226,1508.0,1198.0,1179.0,1556.0
11.247,1509.0,1201.0,1180.0,1557.0
11.267,1509.0,1200.0,1180.0,1557.0
11.288,1508.0,1200.0,1180.0,1558.0
11.309,1508.0,1198.0,1178.0,1556.0
11.329,1507.0,1198.0,1179.0,1556.0
11.35,1505.0,1196.0,1176.0,1553.0
11.373,1505.0,1195.0,1176.0,1552.0
11.394,1503.0,1195.0,1176.0,1552.0
11.415,1503.0,1192.0,1175.0,1549.0
11.436,1504.0,1190.0,1174.0,1547.0
11.457,1502.0,1190.0,1173.0,1545.0
11.477,1501.0,1188.0,1173.0,1542.0
11.498,1503.0,1188.0,1173.0,1540.0
11.518,1505.0,1189.0,1174.0,1536.0
11.539,1505.0,1186.0,1172.0,1528.0
11.559,1507.0,1184.0,1173.0,1525.0
11.58,1506.0,1184.0,1171.0,1524.0
11.6,1504.0,1188.0,1172.0,1526.0
11.621,1504.0,1191.0,1176.0,1533.0
11.641,1505.0,1193.0,1177.0,1538.0
11.661,1504.0,1195.0,1177.0,1542.0
11.682,1505.0,1198.0,1178.0,1549.0
11.702,1506.0,1201.0,1180.0,1554.0
11.723,1507.0,1202.0,1178.0,1556.0
11.743,1504.0,1200.0,1179.0,1555.0
11.763,1503.0,1198.0,1178.0,1552.0
11.784,1506.0,1200.0,1179.0,1555.0
11.804,1505.0,1201.0,1178.0,1554.0
11.825,1501.0,1198.0,1177.0,1552.0
11.845,1504.0,1200.0,1181.0,1553.0
11.866,1506.0,1201.0,1179.0,1555.0
11.886,1506.0,1202.0,1179.0,1555.0
11.906,1506.0,1202.0,1180.0,1555.0
11.927,1506.0,1201.0,1179.0,1555.0
11.947,1505.0,1201.0,1179.0,1556.0
11.968,1507.0,1201.0,1180.0,1557.0
11.988,1501.0,1199.0,1176.0,1552.0
12.009,1505.0,1201.0,1178.0,1555.0
12.029,1504.0,1200.0,1178.0,1555.0
12.049,1504.0,1200.0,1178.0,1555.0
12.07,1505.0,1202.0,1179.0,1556.0
12.09,1505.0,1202.0,1178.0,1555.0
12.111,1503.0,1198.0,1177.0,1554.0
12.131,1505.0,1201.0,1180.0,1557.0
12.152,1506.0,1202.0,1181.0,1557.0
12.172,1506.0,1203.0,1179.0,1557.0
12.193,1506.0,1202.0,1181.0,1558.0
12.214,1509.0,1205.0,1182.0,1558.0
12.235,1506.0,1203.0,1181.0,1557.0
12.255,1508.0,1203.0,1182.0,1559.0
