t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
24.529,755.0,1120.0,1104.0,947.0,0.808,0.9683,0.8471,0.9128,0.8799,,EDGE_TURN,直线退离完成，开始转向,left,-0.1602,-0.0657,0,danger_turn,135.0,left,0.8,-550,550,1
24.549,759.0,1118.0,1102.0,947.0,0.808,0.9643,0.8617,0.9128,0.8872,,EDGE_TURN,直线退离完成，开始转向,left,-0.1562,-0.0511,0,danger_turn,135.0,left,0.8,-550,550,1
24.569,763.0,1106.0,1099.0,941.0,0.8204,0.9643,0.8617,0.9128,0.8872,,EDGE_TURN,直线退离完成，开始转向,left,-0.1439,-0.0511,0,danger_turn,135.0,left,0.8,-550,550,1
24.589,767.0,1094.0,1099.0,940.0,0.8328,0.9405,0.8544,0.8926,0.8735,,EDGE_TURN,直线退离完成，开始转向,left,-0.1077,-0.0382,0,danger_turn,135.0,left,0.8,-550,550,1
24.609,770.0,1089.0,1103.0,953.0,0.8452,0.9167,0.8544,0.8926,0.8735,,EDGE_TURN,直线退离完成，开始转向,left,-0.0715,-0.0382,0,danger_turn,135.0,left,0.8,-550,550,1
24.629,765.0,1094.0,1100.0,944.0,0.8452,0.9167,0.8568,0.9027,0.8797,,EDGE_TURN,直线退离完成，开始转向,left,-0.0715,-0.0459,0,danger_turn,135.0,left,0.8,-550,550,1
24.649,747.0,1105.0,1099.0,921.0,0.839,0.9167,0.8568,0.9027,0.8797,,EDGE_TURN,直线退离完成，开始转向,left,-0.0777,-0.0459,0,danger_turn,135.0,left,0.8,-550,550,1
24.669,741.0,1106.0,1094.0,953.0,0.7833,0.9385,0.8544,0.9027,0.8785,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1552,-0.0483,0,danger,0.0,,0.0,400,400,1
24.69,742.0,1105.0,1088.0,953.0,0.7678,0.9385,0.8422,0.9329,0.8876,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1707,-0.0907,0,danger,0.0,,0.0,400,400,1
24.71,750.0,1098.0,1086.0,946.0,0.7678,0.9385,0.8277,0.9329,0.8803,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1707,-0.1052,0,danger,0.0,,0.0,400,400,1
24.73,748.0,1088.0,1076.0,939.0,0.7864,0.9246,0.8228,0.9094,0.8661,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1382,-0.0866,0,danger,0.0,,0.0,400,400,1
24.75,746.0,1090.0,1073.0,945.0,0.7864,0.9087,0.7985,0.906,0.8523,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1224,-0.1075,0,danger,0.0,,0.0,400,400,1
24.77,743.0,1084.0,1081.0,951.0,0.7802,0.9048,0.7985,0.906,0.8517,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1246,-0.1075,0,danger,0.0,,0.0,400,400,1
24.79,733.0,1077.0,1083.0,945.0,0.7709,0.8968,0.8107,0.906,0.8538,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1259,-0.0954,0,danger,0.0,,0.0,400,400,1
24.81,730.0,1074.0,1089.0,933.0,0.7399,0.8829,0.8155,0.906,0.8492,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.143,-0.0905,0,danger,0.0,,0.0,400,400,1
24.83,724.0,1074.0,1095.0,932.0,0.7307,0.877,0.8301,0.8658,0.8479,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1463,-0.0357,0,danger,0.0,,0.0,400,400,1
24.85,726.0,1073.0,1091.0,929.0,0.7183,0.877,0.835,0.8624,0.8487,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1587,-0.0275,0,danger,0.0,,0.0,400,400,1
24.871,730.0,1074.0,1094.0,924.0,0.7183,0.877,0.8422,0.8523,0.8473,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1587,-0.0101,0,danger,0.0,,0.0,400,400,1
24.891,730.0,1074.0,1094.0,924.0,0.7307,0.877,0.8422,0.8356,0.8389,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1463,0.0067,0,danger,0.0,,0.0,400,400,1
24.911,725.0,1072.0,1093.0,925.0,0.7307,0.877,0.8422,0.8356,0.8389,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1463,0.0067,0,danger,0.0,,0.0,400,400,1
24.931,715.0,1076.0,1091.0,922.0,0.7152,0.877,0.8398,0.8356,0.8377,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1618,0.0042,0,danger,0.0,,0.0,400,400,1
24.951,704.0,1079.0,1090.0,921.0,0.6842,0.881,0.835,0.8289,0.8319,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1967,0.0061,0,danger,0.0,,0.0,400,400,1
24.971,695.0,1078.0,1082.0,913.0,0.6502,0.8849,0.8325,0.8255,0.829,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2348,0.007,0,danger,0.0,,0.0,400,400,1
24.991,683.0,1077.0,1079.0,917.0,0.6223,0.8849,0.8131,0.8121,0.8126,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2626,0.001,0,danger,0.0,,0.0,400,400,1
25.011,684.0,1081.0,1081.0,921.0,0.5882,0.8849,0.8107,0.8121,0.8114,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2967,-0.0014,0,danger,0.0,,0.0,400,400,1
25.031,692.0,1080.0,1076.0,917.0,0.5882,0.8889,0.8058,0.8121,0.809,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3007,-0.0063,0,danger,0.0,,0.0,400,400,1
25.052,693.0,1075.0,1078.0,924.0,0.613,0.8889,0.8034,0.8255,0.8145,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2759,-0.0221,0,danger,0.0,,0.0,400,400,1
25.072,722.0,1072.0,1080.0,928.0,0.6161,0.879,0.8034,0.8356,0.8195,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2629,-0.0322,0,danger,0.0,,0.0,400,400,1
25.092,723.0,1067.0,1081.0,930.0,0.7059,0.873,0.8083,0.849,0.8286,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1671,-0.0407,0,danger,0.0,,0.0,400,400,1
25.112,725.0,1060.0,1079.0,925.0,0.709,0.8631,0.8083,0.849,0.8286,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1541,-0.0407,0,danger,0.0,,0.0,400,400,1
25.132,716.0,1070.0,1078.0,925.0,0.709,0.8631,0.8058,0.8389,0.8224,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1541,-0.0331,0,danger,0.0,,0.0,400,400,1
25.152,704.0,1076.0,1081.0,925.0,0.6873,0.869,0.8058,0.8389,0.8224,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1817,-0.0331,0,danger,0.0,,0.0,400,400,1
25.172,698.0,1083.0,1081.0,932.0,0.6502,0.881,0.8107,0.8389,0.8248,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2308,-0.0282,0,danger,0.0,,0.0,400,400,1
25.192,702.0,1085.0,1084.0,927.0,0.644,0.8948,0.8107,0.8456,0.8282,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2509,-0.035,0,danger,0.0,,0.0,400,400,1
25.212,707.0,1091.0,1085.0,903.0,0.644,0.8988,0.818,0.8456,0.8318,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2548,-0.0277,0,danger,0.0,,0.0,400,400,1
25.233,701.0,1074.0,1081.0,898.0,0.644,0.8988,0.818,0.7651,0.7915,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2548,0.0529,0,danger,0.0,,0.0,400,400,1
25.253,702.0,1048.0,1085.0,909.0,0.644,0.877,0.8204,0.7651,0.7927,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.233,0.0553,0,danger,0.0,,0.0,400,400,1
25.273,696.0,1064.0,1077.0,910.0,0.6409,0.8571,0.8107,0.7852,0.798,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2163,0.0254,0,danger,0.0,,0.0,400,400,1
25.293,681.0,1053.0,1067.0,901.0,0.6254,0.8353,0.801,0.7852,0.7931,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2099,0.0157,0,danger,0.0,,0.0,400,400,1
25.313,681.0,1053.0,1067.0,901.0,0.5789,0.8353,0.7767,0.7584,0.7675,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2564,0.0183,0,danger,0.0,,0.0,400,400,1
25.333,673.0,1037.0,1068.0,906.0,0.5789,0.8353,0.7767,0.7584,0.7675,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2564,0.0183,0,danger,0.0,,0.0,400,400,1
25.353,675.0,1036.0,1068.0,898.0,0.5604,0.8036,0.7791,0.7584,0.7688,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2432,0.0207,0,danger,0.0,,0.0,400,400,1
25.373,678.0,1037.0,1069.0,885.0,0.5604,0.8036,0.7791,0.7483,0.7637,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2432,0.0308,0,danger,0.0,,0.0,400,400,1
25.393,682.0,1047.0,1054.0,886.0,0.5697,0.8036,0.7791,0.7081,0.7436,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2339,0.0711,0,danger,0.0,,0.0,400,400,1
25.413,681.0,1013.0,1002.0,895.0,0.5789,0.8036,0.7451,0.7081,0.7266,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2246,0.0371,0,danger,0.0,,0.0,400,400,1
25.434,679.0,1018.0,998.0,888.0,0.5789,0.7659,0.6189,0.7148,0.6668,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1869,-0.0958,0,danger,0.0,,0.0,400,400,1
25.454,689.0,1019.0,1040.0,883.0,0.5789,0.7659,0.6189,0.7148,0.6668,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1869,-0.0958,0,danger,0.0,,0.0,400,400,1
25.474,680.0,1005.0,1040.0,865.0,0.5759,0.7659,0.7112,0.698,0.7046,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.19,0.0132,0,danger,0.0,,0.0,400,400,1
25.494,667.0,1013.0,1029.0,838.0,0.5759,0.756,0.7112,0.6376,0.6744,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1801,0.0736,0,danger,0.0,,0.0,400,400,1
25.514,642.0,970.0,1009.0,833.0,0.5356,0.7401,0.6845,0.547,0.6157,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2045,0.1375,0,danger,0.0,,0.0,400,400,1
25.534,646.0,976.0,981.0,867.0,0.4706,0.6825,0.6359,0.547,0.5915,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.212,0.0889,0,danger,0.0,,0.0,400,400,1
25.554,648.0,986.0,1001.0,839.0,0.4706,0.6825,0.6165,0.5503,0.5834,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.212,0.0662,0,danger,0.0,,0.0,400,400,1
25.575,644.0,953.0,994.0,844.0,0.4706,0.6825,0.5995,0.5671,0.5833,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.212,0.0324,0,danger,0.0,,0.0,400,400,1
25.595,652.0,965.0,998.0,842.0,0.4768,0.6607,0.6092,0.5604,0.5848,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1839,0.0488,0,danger,0.0,,0.0,400,400,1
25.615,646.0,961.0,994.0,835.0,0.4706,0.6528,0.5995,0.5604,0.58,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1822,0.0391,0,danger,0.0,,0.0,400,400,1
25.635,639.0,953.0,999.0,825.0,0.4706,0.6528,0.6092,0.5369,0.5731,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1822,0.0723,0,danger,0.0,,0.0,400,400,1
25.655,639.0,945.0,997.0,828.0,0.4489,0.6369,0.6068,0.5134,0.5601,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.188,0.0934,0,danger,0.0,,0.0,400,400,1
25.675,630.0,931.0,998.0,827.0,0.4489,0.621,0.6092,0.5101,0.5596,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1721,0.0992,0,danger,0.0,,0.0,400,400,1
25.695,626.0,929.0,998.0,809.0,0.4211,0.5933,0.6092,0.5101,0.5517,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1722,0.0992,0,danger,0.0,,0.0,400,400,1
25.715,624.0,938.0,988.0,813.0,0.4087,0.5933,0.6092,0.4631,0.5282,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1846,0.1461,0,danger,0.0,,0.0,400,400,1
25.735,615.0,943.0,987.0,819.0,0.4025,0.6071,0.585,0.4631,0.524,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2047,0.1219,0,danger,0.0,,0.0,400,400,1
25.755,618.0,932.0,981.0,801.0,0.3839,0.6071,0.5825,0.4631,0.5228,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2232,0.1194,0,danger,0.0,,0.0,400,400,1
25.776,618.0,932.0,981.0,801.0,0.3839,0.5952,0.568,0.4228,0.4954,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2113,0.1451,0,danger,0.0,,0.0,400,400,1
25.796,611.0,930.0,978.0,779.0,0.3839,0.5952,0.568,0.4228,0.4954,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2113,0.1451,0,danger,0.0,,0.0,400,400,1
25.816,598.0,939.0,941.0,783.0,0.3622,0.5952,0.5607,0.3624,0.4615,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.233,0.1983,0,danger,0.0,,0.0,400,400,1
25.836,594.0,947.0,936.0,779.0,0.322,0.6091,0.4709,0.349,0.4099,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2871,0.1219,0,danger,0.0,,0.0,400,400,1
25.856,583.0,930.0,957.0,760.0,0.3096,0.6091,0.4709,0.349,0.4099,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2995,0.1219,0,danger,0.0,,0.0,400,400,1
25.876,570.0,896.0,961.0,734.0,0.2755,0.5913,0.5097,0.2852,0.3975,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3157,0.2245,0,danger,0.0,,0.0,400,400,1
25.896,553.0,859.0,968.0,723.0,0.2353,0.5238,0.5194,0.198,0.3774,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2885,0.3214,0,danger,0.0,,0.0,400,400,1
25.916,541.0,878.0,964.0,726.0,0.1827,0.4881,0.5267,0.1711,0.3354,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3054,0.3556,1,danger,0.0,,0.0,400,400,1
25.936,542.0,880.0,958.0,725.0,0.1486,0.4881,0.5267,0.1678,0.3279,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3395,0.3589,1,danger,0.0,,0.0,400,400,1
25.957,537.0,878.0,955.0,719.0,0.1455,0.4881,0.5121,0.1678,0.3279,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3426,0.3444,1,danger,0.0,,0.0,400,400,1
25.977,533.0,881.0,949.0,718.0,0.1331,0.4921,0.5049,0.1477,0.3199,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3589,0.3572,1,danger,0.0,,0.0,400,400,1
25.997,535.0,889.0,945.0,704.0,0.1269,0.494,0.4903,0.1443,0.3173,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3671,0.346,1,danger,0.0,,0.0,400,400,1
26.017,534.0,890.0,935.0,670.0,0.1238,0.5099,0.4806,0.0973,0.3022,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3861,0.3833,1,danger,0.0,,0.0,400,400,1
26.037,528.0,876.0,920.0,671.0,0.1238,0.5099,0.4563,-0.0134,0.2901,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3861,0.4697,1,danger,0.0,,0.0,400,400,1
26.057,523.0,877.0,915.0,665.0,0.1053,0.4861,0.4199,-0.0168,0.2626,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3808,0.4367,1,danger,0.0,,0.0,400,400,1
26.077,531.0,878.0,902.0,649.0,0.1053,0.4861,0.4078,-0.0336,0.2565,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3808,0.4413,1,danger,0.0,,0.0,400,400,1
26.097,544.0,876.0,891.0,624.0,0.1146,0.4861,0.3762,-0.0872,0.2454,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3716,0.4635,1,danger,0.0,,0.0,400,400,1
26.117,544.0,864.0,892.0,604.0,0.1548,0.4841,0.3519,-0.1711,0.2534,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3293,0.5231,1,danger,0.0,,0.0,400,400,1
26.137,550.0,853.0,900.0,590.0,0.1548,0.4603,0.3519,-0.2383,0.2534,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3055,0.5902,1,danger,0.0,,0.0,400,400,1
26.157,561.0,850.0,899.0,592.0,0.1734,0.4385,0.3689,-0.2785,0.2712,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2651,0.6475,1,danger,0.0,,0.0,400,400,1
26.178,565.0,849.0,899.0,592.0,0.2074,0.4325,0.3689,-0.2785,0.2882,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.2251,0.6475,1,slow,0.0,,0.0,-400,-400,1
26.198,565.0,849.0,899.0,592.0,0.2198,0.4306,0.3689,-0.2785,0.2944,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.2107,0.6475,1,slow,0.0,,0.0,-400,-400,1
26.218,558.0,842.0,897.0,602.0,0.2198,0.4306,0.3689,-0.2785,0.2944,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.2107,0.6475,1,slow,0.0,,0.0,-400,-400,1
26.238,546.0,830.0,897.0,603.0,0.1981,0.4167,0.3641,-0.245,0.2811,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.2185,0.609,1,slow,0.0,,0.0,-400,-400,1
26.258,533.0,829.0,894.0,609.0,0.161,0.3929,0.3641,-0.2416,0.2625,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.2319,0.6057,1,slow,0.0,,0.0,-400,-400,1
26.278,514.0,826.0,885.0,598.0,0.1207,0.3909,0.3568,-0.2416,0.2388,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.2701,0.5984,1,slow,0.0,,0.0,-400,-400,1
26.298,510.0,827.0,878.0,608.0,0.0619,0.3869,0.335,-0.2248,0.1984,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.325,0.5598,1,slow,0.0,,0.0,-400,-400,1
26.318,510.0,832.0,877.0,618.0,0.0495,0.3869,0.318,-0.2248,0.1837,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.3374,0.5428,1,slow,0.0,,0.0,-400,-400,1
26.338,508.0,832.0,874.0,618.0,0.0495,0.3968,0.3155,-0.1913,0.1825,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.3473,0.5068,1,slow,0.0,,0.0,-400,-400,1
26.358,507.0,830.0,876.0,613.0,0.0433,0.3968,0.3131,-0.1913,0.1782,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.3535,0.5044,1,slow,0.0,,0.0,-400,-400,1
26.379,505.0,830.0,878.0,606.0,0.0402,0.3929,0.3131,-0.2081,0.1767,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.3526,0.5212,1,slow,0.0,,0.0,-400,-400,1
26.399,502.0,828.0,879.0,598.0,0.0341,0.3929,0.318,-0.2315,0.176,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.3588,0.5495,1,slow,0.0,,0.0,-400,-400,1
26.419,503.0,829.0,882.0,598.0,0.0279,0.3909,0.3204,-0.2584,0.1741,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.363,0.5788,1,slow,0.0,,0.0,-400,-400,1
26.439,504.0,828.0,883.0,599.0,0.0279,0.3889,0.3277,-0.2584,0.1778,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.361,0.5861,1,slow,0.0,,0.0,-400,-400,1
26.459,504.0,827.0,883.0,600.0,0.031,0.3889,0.3301,-0.255,0.1805,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.3579,0.5851,1,slow,0.0,,0.0,-400,-400,1
26.479,505.0,828.0,885.0,601.0,0.031,0.3889,0.3301,-0.2517,0.1805,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.3579,0.5818,1,slow,0.0,,0.0,-400,-400,1
26.499,503.0,827.0,883.0,599.0,0.031,0.3869,0.3301,-0.2517,0.1805,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.3559,0.5818,1,slow,0.0,,0.0,-400,-400,1
26.519,503.0,826.0,880.0,598.0,0.0279,0.3869,0.3301,-0.255,0.179,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.359,0.5851,1,slow,0.0,,0.0,-400,-400,1
26.539,503.0,825.0,879.0,598.0,0.0279,0.3849,0.3228,-0.2584,0.1753,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.3571,0.5812,1,slow,0.0,,0.0,-400,-400,1
26.56,504.0,826.0,879.0,599.0,0.0279,0.3849,0.3204,-0.2584,0.1741,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.3571,0.5788,1,slow,0.0,,0.0,-400,-400,1
26.58,506.0,822.0,875.0,601.0,0.031,0.3829,0.3204,-0.255,0.1757,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.352,0.5754,1,slow,0.0,,0.0,-400,-400,1
26.601,517.0,825.0,874.0,610.0,0.0372,0.3829,0.3107,-0.2483,0.1739,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.3458,0.559,1,slow,0.0,,0.0,-400,-400,1
26.622,526.0,821.0,866.0,608.0,0.0712,0.377,0.3083,-0.2248,0.1897,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.3058,0.5331,1,slow,0.0,,0.0,-400,-400,1
26.642,526.0,821.0,866.0,608.0,0.0991,0.375,0.2888,-0.2248,0.194,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.2759,0.5137,1,slow,0.0,,0.0,-400,-400,1
26.662,542.0,818.0,853.0,605.0,0.0991,0.375,0.2888,-0.2248,0.194,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.2759,0.5137,1,slow,0.0,,0.0,-400,-400,1
26.682,562.0,823.0,834.0,608.0,0.1486,0.375,0.2573,-0.2248,0.2029,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.2264,0.4821,1,slow,0.0,,0.0,-400,-400,1
26.702,580.0,814.0,809.0,592.0,0.2105,0.369,0.2112,-0.2349,0.2108,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.1585,0.4461,1,slow,0.0,,0.0,-400,-400,1
26.722,595.0,811.0,789.0,596.0,0.2663,0.3611,0.1505,-0.2651,0.2084,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.0949,0.4156,1,slow,0.0,,0.0,-400,-400,1
26.743,599.0,806.0,772.0,593.0,0.3127,0.3552,0.1019,-0.2752,0.2073,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.0425,0.3771,1,slow,0.0,,0.0,-400,-400,1
26.763,586.0,803.0,750.0,606.0,0.3127,0.3452,0.0607,-0.2651,0.1867,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,right,-0.0325,0.3258,1,slow,0.0,,0.0,-400,-400,1
26.783,581.0,803.0,726.0,646.0,0.2848,0.3393,0.0073,-0.2315,0.1461,,EDGE_TURN,直线退离完成，开始转向,right,-0.0545,0.2388,1,danger_turn,135.0,left,0.8,-550,550,1
26.803,573.0,803.0,704.0,706.0,0.2693,0.3393,-0.051,-0.0973,0.1092,,EDGE_TURN,直线退离完成，开始转向,right,-0.0699,0.0463,1,danger_turn,135.0,left,0.8,-550,550,1
26.823,561.0,805.0,699.0,762.0,0.2446,0.3393,-0.1044,0.104,0.1743,,EDGE_TURN,直线退离完成，开始转向,right,-0.0947,-0.2084,1,danger_turn,135.0,left,0.8,-550,550,1
26.843,552.0,801.0,695.0,787.0,0.2074,0.3393,-0.1165,0.2919,0.2497,,EDGE_TURN,直线退离完成，开始转向,right,-0.1319,-0.4085,1,danger_turn,135.0,left,0.8,-550,550,1
26.863,551.0,796.0,697.0,792.0,0.1796,0.3353,-0.1214,0.3758,0.2574,,EDGE_TURN,直线退离完成，开始转向,right,-0.1558,-0.4972,1,danger_turn,135.0,left,0.8,-550,550,1
26.883,560.0,804.0,710.0,774.0,0.1796,0.3353,-0.1214,0.3758,0.2574,,EDGE_TURN,直线退离完成，开始转向,right,-0.1558,-0.4972,1,danger_turn,135.0,left,0.8,-550,550,1
26.903,560.0,797.0,719.0,782.0,0.2043,0.3274,-0.0898,0.3591,0.2659,,EDGE_TURN,直线退离完成，开始转向,right,-0.123,-0.4489,1,danger_turn,135.0,left,0.8,-550,550,1
26.923,557.0,787.0,736.0,798.0,0.2043,0.3274,-0.068,0.3591,0.2659,,EDGE_TURN,直线退离完成，开始转向,right,-0.123,-0.427,1,danger_turn,135.0,left,0.8,-550,550,1
26.943,555.0,793.0,758.0,796.0,0.195,0.3194,-0.0267,0.406,0.2572,,EDGE_TURN,直线退离完成，开始转向,right,-0.1244,-0.4327,1,danger_turn,135.0,left,0.8,-550,550,1
26.964,560.0,818.0,798.0,785.0,0.195,0.3194,0.0267,0.406,0.2572,,EDGE_TURN,直线退离完成，开始转向,right,-0.1244,-0.3793,1,danger_turn,135.0,left,0.8,-550,550,1
26.984,548.0,851.0,843.0,764.0,0.1889,0.369,0.1238,0.3691,0.279,,EDGE_TURN,直线退离完成，开始转向,right,-0.1802,-0.2453,1,danger_turn,135.0,left,0.8,-550,550,1
27.004,532.0,864.0,886.0,744.0,0.1672,0.4345,0.233,0.2987,0.2658,,EDGE_TURN,直线退离完成，开始转向,right,-0.2673,-0.0656,1,danger_turn,135.0,left,0.8,-550,550,1
27.024,525.0,890.0,929.0,724.0,0.1176,0.4603,0.3374,0.2315,0.2845,,EDGE_TURN,直线退离完成，开始转向,right,-0.3427,0.1058,1,danger_turn,135.0,left,0.8,-550,550,1
27.044,528.0,890.0,932.0,710.0,0.1053,0.5119,0.4417,0.1644,0.3031,,EDGE_TURN,直线退离完成，开始转向,right,-0.4066,0.2773,1,danger_turn,135.0,left,0.8,-550,550,1
27.064,546.0,911.0,922.0,719.0,0.1053,0.5119,0.4417,0.1477,0.2947,,EDGE_TURN,直线退离完成，开始转向,right,-0.4066,0.2941,1,danger_turn,135.0,left,0.8,-550,550,1
27.084,553.0,906.0,903.0,720.0,0.161,0.5437,0.4248,0.1477,0.2929,,EDGE_TURN,直线退离完成，开始转向,right,-0.3827,0.2771,1,danger_turn,135.0,left,0.8,-550,550,1
27.104,565.0,930.0,905.0,726.0,0.1827,0.5536,0.3835,0.151,0.2831,,EDGE_TURN,直线退离完成，开始转向,right,-0.3709,0.2325,1,danger_turn,135.0,left,0.8,-550,550,1
27.124,572.0,939.0,915.0,737.0,0.2198,0.5913,0.3835,0.1711,0.3017,,EDGE_TURN,直线退离完成，开始转向,right,-0.3715,0.2124,1,danger_turn,135.0,left,0.8,-550,550,1
