t,front,rear,left,right
3.195,462.0,541.0,704.0,622.0
3.215,462.0,541.0,705.0,622.0
3.235,462.0,540.0,704.0,622.0
3.255,462.0,540.0,704.0,622.0
3.275,463.0,542.0,705.0,622.0
3.295,462.0,541.0,705.0,622.0
3.315,463.0,541.0,705.0,622.0
3.336,463.0,541.0,705.0,622.0
3.356,462.0,541.0,705.0,622.0
3.376,462.0,540.0,705.0,622.0
3.396,463.0,541.0,705.0,622.0
3.416,463.0,541.0,706.0,622.0
3.436,462.0,541.0,704.0,621.0
3.456,463.0,541.0,705.0,622.0
3.476,462.0,541.0,705.0,622.0
3.496,462.0,541.0,705.0,623.0
3.516,462.0,541.0,706.0,622.0
3.537,462.0,541.0,705.0,622.0
3.557,462.0,542.0,704.0,621.0
3.577,462.0,541.0,705.0,622.0
3.597,463.0,541.0,705.0,621.0
3.617,463.0,541.0,706.0,622.0
3.637,461.0,541.0,705.0,622.0
3.657,462.0,540.0,705.0,622.0
3.677,463.0,541.0,705.0,622.0
3.697,462.0,540.0,704.0,621.0
3.718,462.0,540.0,704.0,621.0
3.738,462.0,540.0,704.0,621.0
3.758,462.0,540.0,705.0,622.0
3.778,463.0,541.0,706.0,623.0
3.798,464.0,542.0,706.0,623.0
3.818,463.0,541.0,706.0,622.0
3.838,464.0,542.0,706.0,624.0
3.858,463.0,539.0,705.0,623.0
3.878,464.0,542.0,704.0,622.0
3.899,463.0,541.0,704.0,622.0
3.919,462.0,541.0,702.0,621.0
3.939,462.0,540.0,701.0,621.0
3.959,462.0,540.0,702.0,622.0
3.979,462.0,541.0,702.0,622.0
3.999,462.0,541.0,702.0,622.0
4.019,462.0,540.0,701.0,622.0
4.039,462.0,540.0,702.0,621.0
4.059,462.0,540.0,701.0,622.0
4.079,462.0,540.0,702.0,621.0
4.099,462.0,540.0,702.0,622.0
4.12,462.0,539.0,702.0,622.0
4.14,462.0,540.0,703.0,621.0
4.16,462.0,541.0,703.0,622.0
4.18,462.0,540.0,703.0,622.0
4.2,462.0,540.0,702.0,621.0
4.22,462.0,539.0,701.0,621.0
4.24,463.0,540.0,701.0,621.0
4.26,462.0,540.0,701.0,622.0
4.28,462.0,540.0,701.0,621.0
4.3,462.0,540.0,702.0,621.0
4.321,462.0,540.0,701.0,622.0
4.341,463.0,540.0,702.0,622.0
4.361,462.0,541.0,702.0,622.0
4.381,462.0,540.0,702.0,622.0
4.401,462.0,540.0,703.0,622.0
4.421,462.0,540.0,701.0,621.0
4.441,462.0,540.0,702.0,621.0
4.461,462.0,540.0,702.0,622.0
4.481,462.0,540.0,702.0,622.0
4.501,463.0,541.0,704.0,622.0
4.522,463.0,542.0,704.0,622.0
4.542,463.0,541.0,704.0,623.0
4.562,462.0,540.0,704.0,622.0
4.582,463.0,541.0,704.0,623.0
4.602,463.0,541.0,705.0,622.0
4.622,462.0,540.0,704.0,622.0
4.642,462.0,540.0,705.0,622.0
4.662,461.0,537.0,704.0,622.0
4.682,462.0,541.0,704.0,622.0
4.702,462.0,540.0,704.0,622.0
4.722,462.0,540.0,705.0,622.0
4.743,462.0,540.0,704.0,622.0
4.763,462.0,540.0,704.0,621.0
4.783,461.0,540.0,704.0,621.0
4.803,463.0,540.0,704.0,621.0
4.823,461.0,540.0,704.0,621.0
4.843,462.0,540.0,704.0,622.0
4.863,462.0,540.0,705.0,622.0
4.883,462.0,540.0,704.0,622.0
4.903,461.0,540.0,704.0,622.0
4.923,462.0,541.0,705.0,623.0
4.944,462.0,540.0,703.0,621.0
4.964,462.0,540.0,704.0,621.0
4.984,462.0,540.0,704.0,622.0
5.004,463.0,541.0,704.0,622.0
5.024,462.0,540.0,704.0,622.0
5.044,462.0,541.0,704.0,622.0
5.064,462.0,539.0,705.0,622.0
5.084,462.0,540.0,704.0,622.0
5.104,460.0,540.0,703.0,621.0
5.124,461.0,540.0,703.0,620.0
5.145,461.0,540.0,704.0,620.0
5.165,461.0,539.0,703.0,620.0
5.185,462.0,541.0,705.0,622.0
5.205,463.0,541.0,704.0,622.0
5.225,463.0,541.0,705.0,623.0
5.245,463.0,541.0,704.0,622.0
5.265,462.0,540.0,705.0,623.0
5.285,462.0,541.0,705.0,622.0
5.305,463.0,540.0,705.0,623.0
5.325,462.0,540.0,705.0,622.0
5.346,461.0,540.0,704.0,622.0
5.366,462.0,540.0,704.0,621.0
5.386,463.0,540.0,705.0,622.0
5.406,462.0,541.0,705.0,622.0
5.426,462.0,540.0,705.0,622.0
5.446,462.0,540.0,704.0,622.0
5.466,462.0,540.0,704.0,621.0
5.486,462.0,540.0,705.0,621.0
5.506,462.0,539.0,704.0,620.0
5.526,462.0,540.0,704.0,621.0
5.547,463.0,540.0,704.0,621.0
5.567,462.0,540.0,704.0,621.0
5.587,462.0,540.0,704.0,622.0
5.607,462.0,541.0,705.0,622.0
5.627,463.0,540.0,705.0,622.0
5.647,462.0,540.0,704.0,622.0
5.667,462.0,540.0,704.0,621.0
5.687,462.0,540.0,704.0,621.0
5.707,461.0,540.0,705.0,622.0
5.727,462.0,540.0,704.0,621.0
5.748,462.0,540.0,704.0,621.0
5.768,463.0,541.0,705.0,622.0
5.788,462.0,541.0,704.0,622.0
5.808,462.0,541.0,705.0,621.0
5.828,462.0,541.0,705.0,622.0
5.848,462.0,541.0,705.0,622.0
5.868,462.0,540.0,705.0,622.0
5.888,462.0,540.0,705.0,621.0
5.908,461.0,540.0,704.0,622.0
5.928,462.0,540.0,705.0,621.0
5.948,462.0,540.0,704.0,621.0
5.969,461.0,540.0,704.0,621.0
5.989,461.0,540.0,704.0,621.0
6.009,462.0,540.0,704.0,622.0
6.029,463.0,541.0,705.0,622.0
6.049,462.0,541.0,703.0,622.0
6.069,462.0,541.0,704.0,621.0
6.089,463.0,541.0,704.0,621.0
6.109,462.0,540.0,704.0,621.0
6.129,462.0,540.0,704.0,621.0
6.149,462.0,539.0,704.0,621.0
6.17,462.0,541.0,704.0,621.0
6.19,462.0,540.0,704.0,621.0
6.21,463.0,541.0,705.0,622.0
6.23,462.0,540.0,705.0,621.0
6.25,462.0,541.0,704.0,621.0
6.27,462.0,540.0,705.0,621.0
6.29,463.0,541.0,705.0,623.0
6.31,463.0,541.0,705.0,622.0
6.33,463.0,541.0,705.0,622.0
6.35,462.0,541.0,705.0,622.0
6.371,461.0,540.0,704.0,621.0
6.391,462.0,540.0,704.0,621.0
6.411,460.0,539.0,704.0,620.0
6.431,462.0,539.0,703.0,620.0
6.451,462.0,541.0,704.0,622.0
6.471,462.0,540.0,704.0,621.0
6.491,461.0,539.0,701.0,619.0
6.511,461.0,538.0,702.0,620.0
6.531,460.0,539.0,702.0,620.0
6.552,460.0,539.0,703.0,620.0
6.572,460.0,539.0,703.0,620.0
6.592,461.0,538.0,703.0,619.0
6.612,460.0,539.0,702.0,620.0
6.632,461.0,539.0,701.0,619.0
6.652,460.0,539.0,701.0,620.0
6.672,460.0,538.0,701.0,620.0
6.692,460.0,539.0,701.0,620.0
6.712,460.0,538.0,701.0,619.0
6.732,459.0,537.0,702.0,619.0
6.753,459.0,538.0,701.0,619.0
6.773,460.0,538.0,701.0,620.0
6.793,460.0,538.0,701.0,620.0
6.813,460.0,537.0,701.0,619.0
6.833,459.0,537.0,700.0,620.0
6.853,460.0,540.0,702.0,622.0
6.873,461.0,540.0,702.0,623.0
6.893,462.0,542.0,705.0,625.0
6.913,464.0,544.0,707.0,627.0
6.934,466.0,544.0,709.0,627.0
6.954,469.0,546.0,712.0,627.0
6.974,471.0,548.0,712.0,625.0
6.994,473.0,550.0,713.0,622.0
7.014,475.0,553.0,711.0,620.0
7.034,480.0,555.0,712.0,617.0
7.054,487.0,556.0,712.0,615.0
7.074,492.0,554.0,717.0,611.0
7.094,496.0,553.0,718.0,608.0
7.114,501.0,554.0,714.0,608.0
7.134,501.0,558.0,710.0,609.0
7.154,503.0,566.0,711.0,612.0
7.174,500.0,574.0,712.0,612.0
7.194,502.0,582.0,713.0,613.0
7.215,501.0,586.0,712.0,612.0
7.235,502.0,584.0,711.0,610.0
7.255,504.0,580.0,709.0,609.0
7.275,506.0,568.0,712.0,613.0
7.295,506.0,558.0,717.0,615.0
7.315,505.0,551.0,720.0,616.0
7.335,504.0,552.0,726.0,618.0
7.355,503.0,557.0,729.0,620.0
7.375,504.0,565.0,732.0,623.0
7.395,505.0,570.0,734.0,623.0
7.415,505.0,571.0,736.0,623.0
7.435,506.0,574.0,739.0,623.0
7.455,506.0,576.0,739.0,621.0
7.475,508.0,579.0,740.0,623.0
7.496,506.0,579.0,738.0,622.0
7.516,509.0,581.0,741.0,623.0
7.536,511.0,581.0,742.0,621.0
7.556,512.0,582.0,745.0,620.0
7.576,512.0,579.0,747.0,622.0
7.596,514.0,575.0,749.0,622.0
7.616,514.0,571.0,751.0,618.0
7.636,516.0,569.0,755.0,614.0
7.656,519.0,574.0,755.0,613.0
7.676,519.0,584.0,751.0,614.0
7.696,518.0,587.0,737.0,614.0
7.716,518.0,586.0,723.0,621.0
7.736,517.0,584.0,720.0,628.0
7.756,516.0,582.0,721.0,634.0
7.777,518.0,581.0,740.0,642.0
7.797,516.0,581.0,754.0,648.0
7.817,517.0,581.0,759.0,654.0
7.837,518.0,580.0,762.0,660.0
7.857,519.0,585.0,765.0,661.0
7.877,518.0,588.0,767.0,660.0
7.897,516.0,590.0,766.0,653.0
7.917,515.0,592.0,762.0,644.0
7.937,513.0,592.0,759.0,634.0
7.957,511.0,590.0,760.0,628.0
7.977,504.0,589.0,763.0,627.0
7.998,501.0,588.0,767.0,625.0
8.018,501.0,589.0,769.0,628.0
8.038,503.0,592.0,772.0,633.0
8.058,507.0,598.0,777.0,637.0
8.078,510.0,599.0,781.0,642.0
8.098,510.0,598.0,779.0,641.0
8.118,510.0,596.0,778.0,638.0
8.138,511.0,594.0,774.0,633.0
8.158,513.0,592.0,773.0,633.0
8.178,517.0,590.0,774.0,641.0
8.198,520.0,594.0,779.0,650.0
8.219,520.0,599.0,781.0,655.0
8.239,520.0,605.0,781.0,652.0
8.259,520.0,611.0,777.0,659.0
8.279,518.0,613.0,776.0,668.0
8.299,526.0,612.0,773.0,679.0
8.319,531.0,616.0,774.0,676.0
8.339,535.0,617.0,776.0,674.0
8.359,538.0,621.0,779.0,666.0
8.379,538.0,622.0,780.0,661.0
8.399,537.0,620.0,780.0,661.0
8.42,537.0,616.0,781.0,673.0
8.44,537.0,613.0,783.0,689.0
8.46,537.0,616.0,787.0,704.0
8.48,540.0,617.0,790.0,707.0
8.5,542.0,618.0,788.0,700.0
8.52,542.0,623.0,784.0,693.0
8.54,544.0,629.0,784.0,696.0
8.56,544.0,631.0,790.0,710.0
8.58,545.0,634.0,802.0,717.0
8.6,544.0,634.0,809.0,717.0
8.62,544.0,638.0,808.0,715.0
8.641,545.0,638.0,804.0,715.0
8.661,545.0,640.0,801.0,721.0
8.681,544.0,642.0,803.0,724.0
8.701,541.0,643.0,805.0,726.0
8.721,541.0,645.0,809.0,728.0
8.741,545.0,646.0,812.0,727.0
8.761,551.0,647.0,813.0,728.0
8.781,556.0,647.0,812.0,727.0
8.801,559.0,646.0,811.0,733.0
8.821,561.0,641.0,810.0,731.0
8.842,562.0,636.0,810.0,731.0
8.862,564.0,634.0,809.0,732.0
8.882,563.0,638.0,808.0,727.0
8.902,565.0,643.0,808.0,727.0
8.922,566.0,646.0,808.0,720.0
8.942,569.0,647.0,809.0,719.0
8.962,569.0,648.0,810.0,715.0
8.982,570.0,649.0,808.0,715.0
9.002,570.0,654.0,810.0,712.0
9.022,571.0,662.0,815.0,707.0
9.043,570.0,668.0,818.0,704.0
9.063,570.0,671.0,819.0,701.0
9.083,569.0,672.0,816.0,700.0
9.103,571.0,673.0,813.0,705.0
9.123,574.0,670.0,806.0,712.0
9.143,580.0,671.0,808.0,718.0
9.163,586.0,674.0,810.0,721.0
9.183,589.0,677.0,817.0,722.0
9.203,590.0,679.0,822.0,721.0
9.223,588.0,681.0,824.0,721.0
9.243,587.0,682.0,826.0,727.0
9.264,588.0,682.0,829.0,728.0
9.284,590.0,685.0,832.0,728.0
9.304,592.0,683.0,832.0,730.0
9.324,596.0,682.0,835.0,730.0
9.344,598.0,682.0,834.0,730.0
9.364,597.0,683.0,834.0,732.0
9.384,598.0,683.0,833.0,734.0
9.404,594.0,684.0,832.0,733.0
9.424,593.0,685.0,833.0,733.0
9.444,591.0,687.0,835.0,732.0
9.465,592.0,689.0,840.0,731.0
9.485,592.0,691.0,844.0,734.0
9.505,594.0,692.0,850.0,737.0
9.525,594.0,692.0,849.0,741.0
9.545,595.0,692.0,851.0,744.0
9.565,594.0,691.0,849.0,744.0
9.585,595.0,690.0,846.0,746.0
9.605,594.0,689.0,849.0,751.0
9.625,592.0,685.0,847.0,752.0
9.645,592.0,683.0,851.0,755.0
9.665,590.0,681.0,857.0,759.0
9.686,588.0,684.0,860.0,756.0
9.706,586.0,682.0,862.0,754.0
9.726,582.0,679.0,862.0,752.0
9.746,579.0,677.0,859.0,751.0
9.766,578.0,676.0,855.0,750.0
9.786,577.0,677.0,852.0,751.0
9.806,577.0,676.0,851.0,753.0
9.826,576.0,677.0,851.0,752.0
9.846,577.0,678.0,852.0,752.0
9.866,576.0,677.0,851.0,751.0
9.886,574.0,677.0,851.0,752.0
9.907,574.0,677.0,849.0,750.0
9.927,573.0,675.0,848.0,750.0
9.947,573.0,676.0,848.0,750.0
9.967,572.0,675.0,848.0,750.0
9.987,573.0,676.0,849.0,750.0
10.007,573.0,676.0,848.0,749.0
10.027,573.0,676.0,848.0,749.0
10.047,573.0,675.0,849.0,749.0
10.067,573.0,676.0,849.0,749.0
10.087,574.0,677.0,850.0,750.0
10.108,575.0,677.0,851.0,751.0
10.128,575.0,677.0,852.0,751.0
10.148,575.0,677.0,852.0,752.0
10.168,577.0,680.0,853.0,753.0
10.188,579.0,682.0,853.0,755.0
10.208,580.0,686.0,849.0,756.0
10.228,583.0,689.0,850.0,757.0
10.248,590.0,692.0,855.0,757.0
10.268,594.0,699.0,858.0,755.0
10.288,599.0,702.0,858.0,756.0
10.309,603.0,706.0,858.0,755.0
10.329,607.0,712.0,858.0,755.0
10.349,607.0,715.0,859.0,756.0
10.369,606.0,716.0,856.0,758.0
10.389,608.0,720.0,852.0,764.0
10.409,608.0,722.0,852.0,767.0
10.429,610.0,722.0,852.0,768.0
10.449,613.0,724.0,855.0,772.0
10.469,617.0,729.0,862.0,774.0
10.489,618.0,730.0,870.0,770.0
10.51,619.0,732.0,872.0,769.0
10.53,620.0,735.0,868.0,767.0
10.55,620.0,735.0,865.0,764.0
10.57,623.0,738.0,861.0,762.0
10.59,627.0,741.0,862.0,762.0
10.61,633.0,742.0,861.0,763.0
10.63,636.0,740.0,860.0,765.0
10.65,641.0,740.0,860.0,771.0
10.67,642.0,739.0,862.0,775.0
10.69,641.0,740.0,862.0,774.0
10.71,641.0,744.0,862.0,773.0
10.731,644.0,748.0,863.0,777.0
10.751,648.0,751.0,863.0,777.0
10.771,649.0,753.0,864.0,770.0
10.791,651.0,758.0,867.0,766.0
10.811,651.0,759.0,870.0,770.0
10.831,650.0,761.0,873.0,776.0
10.851,647.0,764.0,873.0,781.0
10.871,647.0,767.0,876.0,784.0
10.891,646.0,767.0,881.0,784.0
10.911,650.0,767.0,885.0,786.0
10.932,653.0,764.0,886.0,785.0
10.952,655.0,765.0,887.0,786.0
10.972,657.0,768.0,885.0,789.0
10.992,659.0,771.0,889.0,796.0
11.012,662.0,774.0,892.0,802.0
11.032,665.0,780.0,893.0,806.0
11.052,662.0,785.0,895.0,808.0
11.072,662.0,789.0,894.0,815.0
11.092,664.0,784.0,894.0,817.0
11.112,668.0,775.0,897.0,810.0
11.133,671.0,774.0,902.0,806.0
11.153,679.0,780.0,905.0,814.0
