t,left,right,valid
52.679,1472.0,1562.0,1
52.699,1481.0,1544.0,1
52.719,1449.0,1545.0,1
52.74,1451.0,1561.0,1
52.76,1484.0,1547.0,1
52.78,1464.0,1545.0,1
52.8,1450.0,1545.0,1
52.82,1451.0,1546.0,1
52.84,1449.0,1547.0,1
52.86,1451.0,1545.0,1
52.88,1451.0,1545.0,1
52.9,1451.0,1547.0,1
52.921,1466.0,1576.0,1
52.941,1452.0,1558.0,1
52.961,1451.0,1546.0,1
52.981,1465.0,1547.0,1
53.001,1466.0,1542.0,1
53.021,1466.0,1530.0,1
53.041,1466.0,1533.0,1
53.061,1451.0,1547.0,1
53.081,1403.0,1559.0,1
53.102,1388.0,1560.0,1
53.122,1402.0,1546.0,1
53.142,1465.0,1545.0,1
53.162,1495.0,1545.0,1
53.182,1511.0,1561.0,1
53.202,1509.0,1547.0,1
53.222,1510.0,1545.0,1
53.242,1403.0,1558.0,1
53.262,1363.0,1546.0,1
53.282,1370.0,1547.0,1
53.303,1402.0,1545.0,1
53.323,1419.0,1544.0,1
53.343,1451.0,1547.0,1
53.363,1485.0,1547.0,1
53.383,1480.0,1542.0,1
53.403,1465.0,1546.0,1
53.423,1479.0,1547.0,1
53.443,1481.0,1542.0,1
53.463,1465.0,1544.0,1
53.484,1480.0,1547.0,1
53.504,1480.0,1547.0,1
53.524,1480.0,1544.0,1
53.544,1401.0,1531.0,1
53.564,1341.0,1562.0,1
53.584,1354.0,1546.0,1
53.604,1370.0,1559.0,1
53.624,1449.0,1561.0,1
53.644,1613.0,1563.0,1
53.664,1552.0,1561.0,1
53.685,1449.0,1576.0,1
53.705,1463.0,1561.0,1
53.725,1477.0,1546.0,1
53.745,1477.0,1547.0,1
53.765,1493.0,1542.0,1
53.785,1478.0,1547.0,1
53.805,1477.0,1547.0,1
53.825,1477.0,1543.0,1
53.845,1479.0,1545.0,1
53.866,1494.0,1547.0,1
53.886,1492.0,1543.0,1
53.906,1493.0,1545.0,1
53.926,1478.0,1561.0,1
53.946,1479.0,1562.0,1
53.966,1477.0,1530.0,1
53.986,1478.0,1501.0,1
54.006,1479.0,1580.0,1
54.026,1478.0,1518.0,1
54.046,1477.0,1486.0,1
54.067,1479.0,1547.0,1
54.087,1479.0,1547.0,1
54.107,1494.0,1563.0,1
54.127,1496.0,1561.0,1
54.147,1494.0,1546.0,1
54.167,1493.0,1563.0,1
54.187,1493.0,1554.0,1
54.207,1497.0,1558.0,1
54.227,1479.0,1561.0,1
54.247,1479.0,1561.0,1
54.268,1492.0,1542.0,1
54.288,1493.0,1515.0,1
54.308,1509.0,1458.0,1
54.328,1507.0,1443.0,1
54.348,1508.0,1441.0,1
54.368,1493.0,1427.0,1
54.388,1494.0,1443.0,1
54.408,1492.0,1442.0,1
54.428,1492.0,1456.0,1
54.449,1494.0,1458.0,1
54.469,1509.0,1518.0,1
54.489,1491.0,1579.0,1
54.509,1492.0,1652.0,1
54.529,1494.0,1595.0,1
54.549,1494.0,1580.0,1
54.569,1510.0,1532.0,1
54.589,1492.0,1558.0,1
54.609,1509.0,1580.0,1
54.63,1494.0,1581.0,1
54.65,1508.0,1577.0,1
54.67,1509.0,1561.0,1
54.69,1494.0,1580.0,1
54.71,1509.0,1576.0,1
54.73,1508.0,1592.0,1
54.75,1492.0,1581.0,1
54.77,1494.0,1580.0,1
54.79,1508.0,1578.0,1
54.81,1508.0,1561.0,1
54.831,1508.0,1562.0,1
54.851,1509.0,1562.0,1
54.871,1508.0,1560.0,1
54.891,1493.0,1560.0,1
54.911,1493.0,1563.0,1
54.931,1509.0,1578.0,1
54.951,1508.0,1589.0,1
54.971,1493.0,1579.0,1
54.991,1524.0,1581.0,1
55.011,1522.0,1561.0,1
55.032,1537.0,1576.0,1
55.052,1523.0,1562.0,1
55.072,1524.0,1580.0,1
55.092,1537.0,1558.0,1
55.112,1537.0,1560.0,1
55.132,1538.0,1580.0,1
55.152,1538.0,1559.0,1
55.172,1521.0,1560.0,1
55.192,1521.0,1580.0,1
55.213,1509.0,1580.0,1
55.233,1509.0,1560.0,1
55.253,1506.0,1579.0,1
55.273,1523.0,1580.0,1
55.293,1524.0,1580.0,1
55.313,1508.0,1579.0,1
55.333,1514.0,1609.0,1
55.353,1493.0,1594.0,1
55.373,1509.0,1595.0,1
55.393,1509.0,1593.0,1
55.414,1508.0,1594.0,1
55.434,1508.0,1595.0,1
55.454,1509.0,1621.0,1
55.474,1509.0,1590.0,1
55.494,1508.0,1595.0,1
55.514,1523.0,1580.0,1
55.534,1524.0,1576.0,1
55.556,1513.0,1562.0,1
55.576,1538.0,1580.0,1
55.597,1539.0,1577.0,1
55.617,1537.0,1579.0,1
55.637,1538.0,1562.0,1
55.657,1515.0,1581.0,1
55.677,1539.0,1579.0,1
55.697,1536.0,1579.0,1
55.717,1536.0,1562.0,1
55.737,1538.0,1581.0,1
55.757,1538.0,1579.0,1
55.777,1536.0,1579.0,1
55.798,1537.0,1562.0,1
55.818,1538.0,1561.0,1
55.838,1539.0,1595.0,1
55.858,1543.0,1580.0,1
55.878,1553.0,1581.0,1
55.898,1539.0,1579.0,1
55.918,1538.0,1575.0,1
55.938,1553.0,1580.0,1
55.958,1538.0,1580.0,1
55.979,1553.0,1585.0,1
55.999,1553.0,1577.0,1
56.019,1552.0,1580.0,1
56.039,1554.0,1577.0,1
56.059,1539.0,1578.0,1
56.079,1552.0,1580.0,1
56.099,1552.0,1580.0,1
56.119,1553.0,1577.0,1
56.139,1554.0,1578.0,1
56.159,1537.0,1580.0,1
56.18,1538.0,1580.0,1
56.2,1524.0,1578.0,1
56.22,1530.0,1579.0,1
56.24,1507.0,1580.0,1
56.26,1523.0,1581.0,1
56.28,1508.0,1579.0,1
56.3,1509.0,1593.0,1
56.32,1507.0,1595.0,1
56.34,1524.0,1594.0,1
56.36,1525.0,1601.0,1
56.38,1523.0,1609.0,1
56.4,1529.0,1594.0,1
56.421,1524.0,1590.0,1
56.441,1524.0,1590.0,1
56.461,1508.0,1581.0,1
56.481,1523.0,1580.0,1
56.501,1538.0,1576.0,1
56.521,1554.0,1577.0,1
56.541,1553.0,1561.0,1
56.561,1553.0,1565.0,1
56.581,1553.0,1560.0,1
56.601,1538.0,1562.0,1
56.622,1537.0,1581.0,1
56.642,1538.0,1579.0,1
56.662,1538.0,1560.0,1
56.682,1536.0,1562.0,1
56.702,1522.0,1562.0,1
56.722,1524.0,1579.0,1
56.742,1524.0,1579.0,1
56.762,1536.0,1580.0,1
56.782,1522.0,1580.0,1
56.802,1539.0,1579.0,1
56.823,1524.0,1578.0,1
56.843,1536.0,1580.0,1
56.863,1522.0,1580.0,1
56.883,1538.0,1557.0,1
56.903,1538.0,1562.0,1
56.923,1544.0,1581.0,1
56.943,1538.0,1595.0,1
56.963,1538.0,1578.0,1
56.983,1553.0,1581.0,1
57.004,1573.0,1581.0,1
57.024,1553.0,1593.0,1
57.044,1553.0,1578.0,1
57.064,1568.0,1580.0,1
57.084,1553.0,1578.0,1
57.104,1568.0,1578.0,1
57.124,1569.0,1580.0,1
57.144,1582.0,1581.0,1
57.164,1574.0,1580.0,1
57.185,1553.0,1579.0,1
57.205,1554.0,1581.0,1
57.225,1553.0,1581.0,1
57.245,1537.0,1594.0,1
57.265,1553.0,1576.0,1
57.285,1552.0,1580.0,1
57.305,1552.0,1562.0,1
57.325,1553.0,1576.0,1
57.345,1538.0,1580.0,1
57.366,1552.0,1581.0,1
57.386,1538.0,1576.0,1
57.406,1538.0,1578.0,1
57.426,1524.0,1580.0,1
57.446,1523.0,1580.0,1
57.466,1522.0,1592.0,1
57.486,1539.0,1594.0,1
57.506,1538.0,1596.0,1
57.526,1536.0,1595.0,1
57.546,1537.0,1593.0,1
57.567,1553.0,1595.0,1
57.587,1569.0,1595.0,1
57.607,1542.0,1594.0,1
57.627,1553.0,1602.0,1
57.647,1553.0,1594.0,1
57.667,1538.0,1595.0,1
57.687,1557.0,1600.0,1
57.707,1553.0,1576.0,1
57.727,1553.0,1595.0,1
57.748,1553.0,1596.0,1
57.768,1568.0,1577.0,1
57.788,1568.0,1579.0,1
57.808,1553.0,1595.0,1
57.828,1568.0,1591.0,1
57.848,1552.0,1592.0,1
57.868,1584.0,1609.0,1
57.888,1583.0,1609.0,1
57.908,1582.0,1608.0,1
57.928,1582.0,1608.0,1
57.949,1569.0,1624.0,1
57.969,1581.0,1625.0,1
57.989,1597.0,1623.0,1
58.009,1598.0,1639.0,1
58.029,1598.0,1610.0,1
58.049,1604.0,1625.0,1
58.069,1612.0,1624.0,1
58.089,1598.0,1609.0,1
58.109,1600.0,1625.0,1
58.129,1603.0,1609.0,1
58.15,1597.0,1620.0,1
58.17,1583.0,1625.0,1
58.19,1584.0,1610.0,1
58.21,1603.0,1605.0,1
58.23,1627.0,1608.0,1
58.25,1613.0,1640.0,1
58.27,1613.0,1640.0,1
58.29,1648.0,1652.0,1
58.31,1643.0,1653.0,1
58.331,1628.0,1625.0,1
58.351,1642.0,1624.0,1
58.371,1643.0,1638.0,1
58.391,1673.0,1640.0,1
58.411,1681.0,1640.0,1
58.431,1680.0,1638.0,1
58.451,1694.0,1643.0,1
58.471,1684.0,1611.0,1
58.491,1696.0,1581.0,1
58.511,1680.0,1578.0,1
58.532,1694.0,1559.0,1
58.552,1658.0,1654.0,1
58.572,1681.0,1699.0,1
58.592,1672.0,1652.0,1
58.612,1657.0,1624.0,1
58.632,1681.0,1625.0,1
58.652,1680.0,1650.0,1
58.672,1693.0,1652.0,1
58.692,1710.0,1669.0,1
58.713,1696.0,1670.0,1
58.733,1700.0,1666.0,1
58.753,1692.0,1652.0,1
58.773,1694.0,1670.0,1
58.793,1681.0,1655.0,1
58.813,1684.0,1653.0,1
58.833,1678.0,1668.0,1
58.853,1681.0,1669.0,1
58.873,1710.0,1669.0,1
58.893,1714.0,1684.0,1
58.914,1721.0,1669.0,1
58.934,1783.0,1685.0,1
58.954,1769.0,1669.0,1
58.974,1768.0,1680.0,1
58.994,1768.0,1685.0,1
59.014,1769.0,1685.0,1
59.034,1754.0,1682.0,1
59.054,1753.0,1668.0,1
59.074,1739.0,1684.0,1
59.095,1724.0,1680.0,1
59.115,1753.0,1682.0,1
59.135,1739.0,1684.0,1
59.155,1754.0,1699.0,1
59.175,1725.0,1711.0,1
59.195,1738.0,1706.0,1
59.215,1738.0,1684.0,1
59.235,1740.0,1684.0,1
59.255,1739.0,1683.0,1
59.276,1723.0,1678.0,1
59.296,1724.0,1684.0,1
59.316,1710.0,1699.0,1
59.336,1758.0,1714.0,1
59.356,1737.0,1712.0,1
59.376,1739.0,1728.0,1
59.396,1739.0,1709.0,1
59.416,1766.0,1741.0,1
59.437,1752.0,1742.0,1
59.457,1783.0,1744.0,1
59.477,1797.0,1725.0,1
59.497,1796.0,1728.0,1
59.517,1811.0,1758.0,1
59.537,1768.0,1772.0,1
59.557,1798.0,1785.0,1
59.577,1787.0,1800.0,1
59.597,1810.0,1801.0,1
59.618,1769.0,1801.0,1
59.638,1842.0,1816.0,1
59.658,1817.0,1803.0,1
59.678,1782.0,1804.0,1
59.698,1783.0,1787.0,1
59.718,1753.0,1768.0,1
59.738,1783.0,1772.0,1
59.758,1784.0,1787.0,1
59.778,1784.0,1798.0,1
59.798,1782.0,1800.0,1
59.819,1797.0,1801.0,1
59.839,1783.0,1799.0,1
59.859,1798.0,1800.0,1
59.879,1811.0,1802.0,1
59.899,1797.0,1803.0,1
59.919,1769.0,1800.0,1
59.939,1769.0,1771.0,1
59.959,1797.0,1804.0,1
59.979,1768.0,1801.0,1
59.999,1768.0,1800.0,1
60.02,1768.0,1785.0,1
60.04,1781.0,1772.0,1
60.06,1739.0,1801.0,1
60.08,1769.0,1811.0,1
60.1,1751.0,1800.0,1
60.12,1723.0,1801.0,1
60.14,1724.0,1801.0,1
60.16,1710.0,1782.0,1
60.18,1714.0,1786.0,1
60.2,1707.0,1786.0,1
60.221,1672.0,1782.0,1
60.241,1681.0,1784.0,1
60.261,1680.0,1772.0,1
60.281,1680.0,1757.0,1
60.301,1695.0,1754.0,1
60.321,1696.0,1741.0,1
60.341,1696.0,1772.0,1
60.361,1695.0,1785.0,1
60.381,1724.0,1785.0,1
60.402,1739.0,1801.0,1
60.422,1739.0,1787.0,1
60.442,1739.0,1800.0,1
60.462,1739.0,1814.0,1
60.482,1695.0,1802.0,1
60.502,1724.0,1801.0,1
60.522,1710.0,1816.0,1
60.542,1710.0,1796.0,1
60.562,1709.0,1803.0,1
60.583,1672.0,1802.0,1
60.603,1696.0,1796.0,1
60.623,1710.0,1801.0,1
60.643,1708.0,1803.0,1
60.663,1723.0,1799.0,1
60.683,1769.0,1800.0,1
60.703,1767.0,1803.0,1
60.723,1737.0,1802.0,1
60.743,1724.0,1797.0,1
60.763,1681.0,1799.0,1
60.783,1664.0,1802.0,1
60.804,1655.0,1801.0,1
60.824,1681.0,1784.0,1
60.844,1681.0,1800.0,1
60.864,1658.0,1802.0,1
60.884,1664.0,1801.0,1
60.904,1709.0,1816.0,1
60.924,1696.0,1801.0,1
60.944,1724.0,1802.0,1
60.964,1723.0,1785.0,1
60.984,1710.0,1798.0,1
61.005,1739.0,1801.0,1
61.025,1724.0,1772.0,1
61.045,1710.0,1816.0,1
61.065,1710.0,1783.0,1
61.085,1709.0,1786.0,1
61.105,1709.0,1801.0,1
61.125,1724.0,1781.0,1
61.145,1696.0,1817.0,1
61.165,1678.0,1803.0,1
61.185,1670.0,1800.0,1
61.205,1696.0,1796.0,1
61.225,1681.0,1801.0,1
61.246,1694.0,1787.0,1
61.266,1678.0,1802.0,1
61.286,1673.0,1783.0,1
61.306,1673.0,1787.0,1
61.326,1658.0,1787.0,1
61.346,1658.0,1782.0,1
61.366,1673.0,1784.0,1
61.386,1643.0,1772.0,1
61.406,1679.0,1784.0,1
61.426,1680.0,1783.0,1
61.446,1681.0,1801.0,1
61.466,1694.0,1803.0,1
61.487,1679.0,1800.0,1
61.507,1680.0,1799.0,1
61.527,1673.0,1801.0,1
61.547,1676.0,1802.0,1
61.567,1657.0,1799.0,1
61.587,1673.0,1800.0,1
61.607,1658.0,1801.0,1
61.627,1673.0,1802.0,1
61.647,1679.0,1800.0,1
61.667,1673.0,1800.0,1
61.687,1681.0,1803.0,1
61.707,1672.0,1801.0,1
61.728,1672.0,1801.0,1
61.748,1673.0,1802.0,1
61.768,1659.0,1801.0,1
61.788,1672.0,1800.0,1
61.808,1672.0,1817.0,1
61.828,1696.0,1803.0,1
61.848,1680.0,1804.0,1
61.868,1679.0,1802.0,1
61.888,1673.0,1798.0,1
61.908,1658.0,1802.0,1
61.928,1684.0,1802.0,1
61.948,1670.0,1810.0,1
61.969,1658.0,1816.0,1
61.989,1673.0,1817.0,1
62.009,1673.0,1811.0,1
62.029,1657.0,1784.0,1
62.049,1659.0,1772.0,1
62.07,1673.0,1757.0,1
62.09,1658.0,1774.0,1
62.11,1658.0,1783.0,1
62.13,1658.0,1772.0,1
62.15,1657.0,1800.0,1
62.17,1658.0,1769.0,1
62.19,1658.0,1770.0,1
62.211,1643.0,1772.0,1
62.231,1628.0,1784.0,1
62.251,1642.0,1770.0,1
62.271,1658.0,1771.0,1
62.291,1628.0,1787.0,1
62.311,1626.0,1785.0,1
62.331,1642.0,1770.0,1
62.351,1644.0,1771.0,1
62.371,1640.0,1772.0,1
62.391,1634.0,1770.0,1
62.412,1612.0,1771.0,1
62.432,1629.0,1757.0,1
62.452,1628.0,1771.0,1
62.472,1634.0,1723.0,1
62.492,1612.0,1756.0,1
62.512,1613.0,1757.0,1
62.532,1613.0,1752.0,1
62.552,1618.0,1755.0,1
62.572,1628.0,1743.0,1
62.592,1613.0,1741.0,1
62.613,1583.0,1753.0,1
62.633,1597.0,1740.0,1
62.653,1623.0,1728.0,1
62.673,1629.0,1723.0,1
62.693,1598.0,1725.0,1
62.713,1598.0,1727.0,1
62.733,1598.0,1742.0,1
62.753,1553.0,1740.0,1
62.773,1537.0,1711.0,1
62.794,1582.0,1698.0,1
62.814,1584.0,1698.0,1
62.834,1612.0,1697.0,1
62.854,1612.0,1692.0,1
62.874,1600.0,1698.0,1
62.894,1600.0,1698.0,1
62.914,1597.0,1693.0,1
62.934,1584.0,1712.0,1
62.954,1554.0,1713.0,1
62.975,1555.0,1713.0,1
62.995,1572.0,1696.0,1
63.015,1568.0,1712.0,1
63.035,1570.0,1697.0,1
63.055,1555.0,1681.0,1
63.075,1572.0,1667.0,1
63.095,1568.0,1684.0,1
63.115,1540.0,1713.0,1
63.135,1570.0,1711.0,1
63.155,1569.0,1712.0,1
63.176,1569.0,1712.0,1
63.196,1540.0,1712.0,1
63.216,1554.0,1682.0,1
63.236,1539.0,1682.0,1
63.256,1554.0,1669.0,1
63.276,1555.0,1666.0,1
63.296,1554.0,1649.0,1
63.316,1554.0,1668.0,1
63.336,1541.0,1668.0,1
63.357,1555.0,1678.0,1
63.377,1539.0,1666.0,1
63.397,1539.0,1697.0,1
63.417,1540.0,1699.0,1
63.437,1540.0,1681.0,1
63.457,1539.0,1668.0,1
63.477,1538.0,1669.0,1
63.497,1539.0,1666.0,1
63.517,1538.0,1653.0,1
63.537,1525.0,1655.0,1
63.558,1527.0,1640.0,1
63.578,1511.0,1638.0,1
63.598,1523.0,1668.0,1
63.618,1509.0,1683.0,1
63.638,1493.0,1669.0,1
63.658,1524.0,1668.0,1
63.678,1522.0,1653.0,1
63.698,1477.0,1624.0,1
63.719,1510.0,1624.0,1
63.739,1510.0,1621.0,1
63.759,1499.0,1624.0,1
63.779,1478.0,1654.0,1
63.799,1510.0,1649.0,1
63.819,1524.0,1637.0,1
63.839,1521.0,1654.0,1
63.859,1508.0,1654.0,1
63.879,1509.0,1636.0,1
63.899,1509.0,1652.0,1
63.92,1528.0,1654.0,1
63.94,1524.0,1637.0,1
63.96,1524.0,1652.0,1
63.98,1523.0,1638.0,1
64.0,1523.0,1639.0,1
64.02,1524.0,1638.0,1
64.04,1524.0,1653.0,1
64.06,1523.0,1639.0,1
64.08,1508.0,1639.0,1
64.1,1523.0,1639.0,1
64.121,1509.0,1634.0,1
64.141,1507.0,1640.0,1
64.161,1509.0,1654.0,1
64.181,1509.0,1649.0,1
64.201,1492.0,1638.0,1
64.221,1508.0,1640.0,1
64.241,1493.0,1621.0,1
64.261,1509.0,1636.0,1
64.281,1515.0,1639.0,1
64.301,1507.0,1625.0,1
64.322,1509.0,1622.0,1
64.342,1494.0,1636.0,1
64.362,1499.0,1624.0,1
64.382,1506.0,1625.0,1
64.402,1493.0,1622.0,1
64.422,1494.0,1623.0,1
64.442,1484.0,1625.0,1
64.462,1491.0,1624.0,1
64.482,1479.0,1636.0,1
64.502,1479.0,1624.0,1
64.523,1493.0,1625.0,1
64.543,1478.0,1655.0,1
64.563,1479.0,1620.0,1
64.583,1478.0,1624.0,1
64.603,1478.0,1624.0,1
64.623,1478.0,1604.0,1
64.643,1478.0,1608.0,1
64.663,1493.0,1609.0,1
64.684,1493.0,1611.0,1
64.704,1479.0,1607.0,1
64.724,1464.0,1608.0,1
64.744,1462.0,1609.0,1
64.764,1462.0,1608.0,1
64.784,1478.0,1593.0,1
64.804,1478.0,1609.0,1
64.824,1478.0,1625.0,1
64.844,1478.0,1608.0,1
64.864,1493.0,1618.0,1
64.885,1477.0,1609.0,1
64.905,1478.0,1595.0,1
64.925,1463.0,1592.0,1
64.945,1464.0,1594.0,1
64.965,1462.0,1610.0,1
64.985,1463.0,1590.0,1
65.005,1478.0,1591.0,1
65.025,1478.0,1594.0,1
65.045,1461.0,1580.0,1
65.066,1462.0,1577.0,1
65.086,1464.0,1592.0,1
65.106,1479.0,1609.0,1
65.126,1461.0,1609.0,1
65.146,1462.0,1593.0,1
65.166,1463.0,1593.0,1
65.186,1479.0,1595.0,1
65.206,1482.0,1579.0,1
65.226,1478.0,1595.0,1
65.247,1449.0,1594.0,1
65.267,1448.0,1580.0,1
65.287,1467.0,1593.0,1
65.307,1464.0,1591.0,1
65.327,1479.0,1595.0,1
65.347,1463.0,1595.0,1
65.367,1452.0,1590.0,1
65.387,1464.0,1578.0,1
65.408,1464.0,1595.0,1
65.428,1449.0,1577.0,1
65.448,1450.0,1577.0,1
65.468,1431.0,1580.0,1
65.488,1431.0,1580.0,1
65.508,1430.0,1578.0,1
65.528,1432.0,1578.0,1
65.548,1449.0,1580.0,1
65.569,1431.0,1581.0,1
65.589,1448.0,1606.0,1
65.609,1432.0,1592.0,1
65.629,1449.0,1580.0,1
65.649,1448.0,1578.0,1
65.669,1464.0,1578.0,1
65.69,1448.0,1579.0,1
65.71,1463.0,1562.0,1
65.731,1463.0,1558.0,1
65.751,1463.0,1579.0,1
65.771,1449.0,1562.0,1
65.792,1450.0,1570.0,1
65.812,1448.0,1578.0,1
65.832,1431.0,1579.0,1
65.853,1416.0,1580.0,1
65.873,1437.0,1560.0,1
65.894,1416.0,1593.0,1
65.914,1478.0,1595.0,1
65.934,1416.0,1594.0,1
65.954,1429.0,1579.0,1
65.974,1494.0,1608.0,1
65.994,1432.0,1594.0,1
66.014,1448.0,1580.0,1
66.034,1460.0,1591.0,1
66.054,1449.0,1579.0,1
66.074,1449.0,1595.0,1
66.095,1448.0,1590.0,1
66.115,1454.0,1592.0,1
66.135,1448.0,1609.0,1
66.155,1449.0,1610.0,1
66.175,1463.0,1606.0,1
66.195,1463.0,1593.0,1
66.215,1464.0,1609.0,1
66.235,1463.0,1590.0,1
66.255,1462.0,1592.0,1
66.275,1478.0,1609.0,1
66.295,1463.0,1610.0,1
66.315,1462.0,1607.0,1
66.336,1461.0,1608.0,1
66.356,1464.0,1609.0,1
66.376,1463.0,1595.0,1
66.396,1467.0,1607.0,1
66.416,1461.0,1608.0,1
66.436,1463.0,1609.0,1
66.456,1463.0,1610.0,1
66.476,1463.0,1608.0,1
66.496,1469.0,1608.0,1
66.516,1463.0,1624.0,1
66.536,1449.0,1624.0,1
66.556,1428.0,1609.0,1
66.576,1448.0,1624.0,1
66.597,1449.0,1625.0,1
66.617,1449.0,1608.0,1
66.637,1448.0,1616.0,1
66.657,1448.0,1624.0,1
66.677,1449.0,1624.0,1
66.697,1453.0,1623.0,1
66.717,1430.0,1620.0,1
66.737,1432.0,1624.0,1
66.757,1449.0,1609.0,1
66.777,1583.0,1608.0,1
66.797,1760.0,1580.0,1
66.817,1870.0,1549.0,1
66.838,2031.0,1534.0,1
66.858,2064.0,1530.0,1
66.878,2055.0,1548.0,1
66.898,2017.0,1564.0,1
66.918,1930.0,1578.0,1
66.938,1811.0,1578.0,1
66.958,1582.0,1610.0,1
66.978,1325.0,1609.0,1
66.998,1432.0,1576.0,1
67.018,1448.0,1608.0,1
67.038,1537.0,1639.0,1
67.059,1432.0,1608.0,1
67.079,1431.0,1593.0,1
67.099,1477.0,1594.0,1
67.119,1464.0,1562.0,1
67.139,1464.0,1579.0,1
67.159,1446.0,1578.0,1
67.179,1448.0,1580.0,1
67.199,1464.0,1580.0,1
67.219,1463.0,1590.0,1
67.239,1446.0,1576.0,1
67.26,1462.0,1580.0,1
67.28,1448.0,1581.0,1
67.3,1464.0,1558.0,1
67.32,1448.0,1561.0,1
67.34,1447.0,1581.0,1
67.36,1464.0,1576.0,1
67.38,1449.0,1578.0,1
67.4,1448.0,1580.0,1
67.42,1448.0,1594.0,1
67.441,1449.0,1593.0,1
67.461,1463.0,1578.0,1
67.481,1463.0,1533.0,1
67.501,1449.0,1547.0,1
67.521,1463.0,1546.0,1
67.541,1478.0,1545.0,1
67.561,1462.0,1562.0,1
67.581,1478.0,1546.0,1
67.601,1464.0,1558.0,1
67.621,1462.0,1532.0,1
67.642,1462.0,1562.0,1
67.662,1464.0,1638.0,1
67.682,1449.0,1620.0,1
67.702,1447.0,1625.0,1
67.722,1463.0,1698.0,1
67.742,1449.0,1604.0,1
67.762,1448.0,1560.0,1
67.782,1462.0,1595.0,1
67.802,1524.0,1559.0,1
67.823,1464.0,1578.0,1
67.843,1461.0,1561.0,1
67.863,1492.0,1580.0,1
67.883,1509.0,1560.0,1
67.903,1494.0,1560.0,1
67.923,1476.0,1562.0,1
67.943,1492.0,1563.0,1
67.963,1493.0,1561.0,1
67.983,1494.0,1577.0,1
68.004,1477.0,1562.0,1
68.024,1493.0,1562.0,1
68.044,1494.0,1594.0,1
68.064,1493.0,1561.0,1
68.084,1496.0,1562.0,1
68.104,1492.0,1561.0,1
68.124,1494.0,1560.0,1
68.144,1493.0,1561.0,1
68.164,1494.0,1562.0,1
68.185,1493.0,1576.0,1
68.205,1493.0,1578.0,1
68.225,1493.0,1581.0,1
68.245,1493.0,1581.0,1
68.265,1493.0,1578.0,1
68.285,1494.0,1579.0,1
68.305,1492.0,1580.0,1
68.325,1508.0,1579.0,1
68.345,1494.0,1579.0,1
68.366,1493.0,1579.0,1
68.386,1508.0,1581.0,1
68.406,1493.0,1579.0,1
68.426,1509.0,1576.0,1
68.446,1507.0,1580.0,1
68.466,1508.0,1581.0,1
68.486,1509.0,1578.0,1
68.506,1509.0,1577.0,1
68.526,1507.0,1580.0,1
68.547,1508.0,1577.0,1
68.567,1500.0,1578.0,1
68.587,1493.0,1579.0,1
68.607,1492.0,1580.0,1
68.627,1493.0,1578.0,1
68.647,1509.0,1579.0,1
68.667,1509.0,1546.0,1
68.687,1491.0,1562.0,1
68.707,1493.0,1578.0,1
68.728,1509.0,1579.0,1
68.748,1509.0,1580.0,1
68.768,1492.0,1595.0,1
68.788,1508.0,1592.0,1
68.808,1509.0,1594.0,1
68.828,1524.0,1581.0,1
68.848,1523.0,1611.0,1
68.868,1523.0,1606.0,1
68.888,1524.0,1594.0,1
68.909,1538.0,1610.0,1
68.929,1524.0,1607.0,1
68.949,1524.0,1623.0,1
68.969,1509.0,1625.0,1
68.989,1523.0,1625.0,1
69.009,1526.0,1623.0,1
69.029,1538.0,1623.0,1
69.049,1553.0,1625.0,1
69.069,1538.0,1624.0,1
69.09,1523.0,1623.0,1
69.11,1524.0,1610.0,1
69.13,1522.0,1625.0,1
69.15,1522.0,1624.0,1
69.17,1538.0,1621.0,1
69.19,1524.0,1625.0,1
69.21,1523.0,1624.0,1
69.23,1523.0,1619.0,1
69.25,1583.0,1622.0,1
69.271,1554.0,1610.0,1
69.291,1537.0,1620.0,1
69.311,1538.0,1592.0,1
69.331,1554.0,1595.0,1
69.351,1569.0,1595.0,1
69.371,1552.0,1593.0,1
69.391,1552.0,1594.0,1
69.411,1553.0,1580.0,1
69.431,1569.0,1580.0,1
69.452,1567.0,1579.0,1
69.472,1553.0,1610.0,1
69.492,1539.0,1595.0,1
69.512,1568.0,1610.0,1
69.532,1611.0,1622.0,1
69.552,1582.0,1594.0,1
69.572,1569.0,1610.0,1
69.592,1568.0,1629.0,1
69.612,1566.0,1634.0,1
69.632,1553.0,1639.0,1
69.653,1583.0,1625.0,1
69.673,1598.0,1636.0,1
69.693,1581.0,1622.0,1
69.713,1599.0,1625.0,1
69.733,1598.0,1625.0,1
69.753,1597.0,1622.0,1
69.773,1582.0,1623.0,1
69.793,1598.0,1610.0,1
69.813,1582.0,1608.0,1
69.834,1582.0,1593.0,1
69.854,1568.0,1609.0,1
69.874,1589.0,1605.0,1
69.894,1582.0,1594.0,1
69.914,1612.0,1590.0,1
69.934,1583.0,1595.0,1
69.954,1583.0,1610.0,1
69.974,1568.0,1610.0,1
69.994,1588.0,1616.0,1
70.015,1589.0,1619.0,1
70.035,1598.0,1626.0,1
70.055,1596.0,1607.0,1
70.075,1597.0,1609.0,1
70.095,1598.0,1625.0,1
70.115,1596.0,1622.0,1
70.135,1596.0,1622.0,1
70.155,1598.0,1639.0,1
70.175,1598.0,1639.0,1
70.196,1619.0,1638.0,1
70.216,1611.0,1637.0,1
70.236,1614.0,1639.0,1
