t,front,rear,left,right
3.195,485.0,561.0,734.0,641.0
3.216,485.0,560.0,734.0,641.0
3.236,484.0,560.0,734.0,640.0
3.256,484.0,561.0,734.0,639.0
3.276,484.0,560.0,735.0,640.0
3.296,484.0,560.0,735.0,640.0
3.316,485.0,562.0,736.0,641.0
3.336,486.0,562.0,735.0,642.0
3.356,485.0,562.0,735.0,642.0
3.376,486.0,562.0,733.0,641.0
3.396,485.0,561.0,734.0,641.0
3.416,486.0,563.0,733.0,642.0
3.437,485.0,562.0,733.0,641.0
3.457,486.0,562.0,733.0,642.0
3.477,485.0,562.0,733.0,641.0
3.497,486.0,563.0,734.0,642.0
3.517,486.0,563.0,736.0,641.0
3.537,486.0,562.0,736.0,641.0
3.557,487.0,562.0,736.0,641.0
3.577,485.0,562.0,736.0,641.0
3.597,486.0,562.0,737.0,643.0
3.617,485.0,560.0,734.0,640.0
3.638,483.0,561.0,735.0,640.0
3.658,485.0,561.0,734.0,640.0
3.678,484.0,560.0,734.0,640.0
3.698,484.0,561.0,736.0,640.0
3.718,486.0,561.0,736.0,641.0
3.738,485.0,562.0,736.0,641.0
3.758,486.0,563.0,736.0,642.0
3.778,487.0,562.0,736.0,642.0
3.798,486.0,562.0,736.0,642.0
3.818,486.0,562.0,736.0,641.0
3.839,486.0,562.0,736.0,642.0
3.859,484.0,560.0,734.0,640.0
3.879,485.0,561.0,734.0,640.0
3.899,484.0,560.0,734.0,640.0
3.919,484.0,560.0,733.0,640.0
3.939,484.0,561.0,734.0,640.0
3.959,485.0,561.0,733.0,640.0
3.979,483.0,560.0,733.0,639.0
3.999,484.0,559.0,732.0,639.0
4.02,483.0,558.0,731.0,638.0
4.04,482.0,557.0,730.0,637.0
4.06,482.0,558.0,730.0,637.0
4.08,482.0,558.0,729.0,636.0
4.1,482.0,557.0,731.0,636.0
4.12,483.0,559.0,733.0,637.0
4.14,482.0,558.0,732.0,638.0
4.16,483.0,561.0,734.0,639.0
4.18,483.0,558.0,733.0,638.0
4.2,484.0,560.0,733.0,639.0
4.22,483.0,558.0,732.0,639.0
4.241,482.0,558.0,733.0,639.0
4.261,484.0,558.0,733.0,638.0
4.281,483.0,558.0,732.0,638.0
4.301,482.0,558.0,731.0,636.0
4.321,483.0,559.0,733.0,639.0
4.341,483.0,558.0,733.0,638.0
4.361,483.0,559.0,732.0,639.0
4.381,484.0,560.0,734.0,640.0
4.401,484.0,561.0,734.0,640.0
4.422,484.0,560.0,734.0,641.0
4.442,485.0,561.0,736.0,641.0
4.462,485.0,561.0,734.0,641.0
4.482,485.0,561.0,735.0,641.0
4.502,486.0,562.0,736.0,640.0
4.522,486.0,562.0,737.0,642.0
4.542,485.0,561.0,736.0,642.0
4.562,485.0,562.0,735.0,641.0
4.582,485.0,562.0,733.0,640.0
4.602,484.0,561.0,734.0,640.0
4.622,486.0,561.0,736.0,642.0
4.642,485.0,561.0,736.0,641.0
4.662,485.0,561.0,736.0,642.0
4.682,485.0,560.0,735.0,641.0
4.703,485.0,561.0,736.0,642.0
4.723,486.0,562.0,736.0,641.0
4.743,487.0,563.0,736.0,642.0
4.763,486.0,562.0,737.0,642.0
4.783,486.0,562.0,736.0,640.0
4.803,485.0,562.0,736.0,642.0
4.823,485.0,561.0,736.0,641.0
4.843,486.0,561.0,736.0,640.0
4.863,485.0,560.0,735.0,640.0
4.883,485.0,560.0,734.0,640.0
4.904,484.0,560.0,734.0,640.0
4.924,483.0,560.0,736.0,640.0
4.944,486.0,562.0,736.0,642.0
4.964,485.0,561.0,735.0,640.0
4.984,484.0,561.0,735.0,640.0
5.004,485.0,560.0,734.0,640.0
5.024,484.0,561.0,734.0,640.0
5.044,484.0,560.0,733.0,640.0
5.064,485.0,561.0,735.0,641.0
5.085,486.0,562.0,734.0,640.0
5.105,485.0,561.0,736.0,640.0
5.125,486.0,561.0,736.0,641.0
5.145,485.0,561.0,735.0,641.0
5.165,486.0,562.0,735.0,641.0
5.185,485.0,561.0,734.0,640.0
5.205,485.0,561.0,735.0,641.0
5.225,485.0,561.0,735.0,642.0
5.245,485.0,561.0,734.0,640.0
5.265,485.0,561.0,734.0,641.0
5.286,485.0,560.0,735.0,641.0
5.306,485.0,561.0,736.0,641.0
5.326,485.0,562.0,736.0,641.0
5.346,486.0,563.0,736.0,641.0
5.366,486.0,562.0,737.0,642.0
5.386,487.0,562.0,736.0,642.0
5.406,487.0,562.0,737.0,643.0
5.426,486.0,562.0,735.0,642.0
5.446,485.0,561.0,734.0,641.0
5.466,486.0,562.0,734.0,641.0
5.487,486.0,561.0,734.0,641.0
5.507,487.0,562.0,733.0,641.0
5.527,485.0,561.0,733.0,641.0
5.547,486.0,562.0,733.0,641.0
5.567,486.0,561.0,733.0,641.0
5.587,486.0,562.0,733.0,641.0
5.607,486.0,563.0,734.0,641.0
5.627,486.0,562.0,733.0,642.0
5.647,486.0,562.0,733.0,641.0
5.667,486.0,562.0,734.0,642.0
5.688,486.0,562.0,734.0,642.0
5.708,487.0,563.0,735.0,642.0
5.728,486.0,562.0,734.0,642.0
5.748,487.0,562.0,734.0,642.0
5.768,486.0,562.0,735.0,642.0
5.788,487.0,562.0,734.0,642.0
5.808,487.0,562.0,734.0,642.0
5.828,487.0,562.0,735.0,642.0
5.848,487.0,562.0,736.0,642.0
5.868,487.0,564.0,736.0,643.0
5.889,487.0,564.0,735.0,642.0
5.909,488.0,563.0,736.0,643.0
5.929,488.0,565.0,736.0,643.0
5.949,489.0,564.0,737.0,644.0
5.969,489.0,564.0,737.0,643.0
5.989,489.0,565.0,736.0,644.0
6.009,489.0,565.0,737.0,644.0
6.029,490.0,565.0,739.0,644.0
6.049,490.0,565.0,739.0,644.0
6.069,489.0,565.0,739.0,644.0
6.09,490.0,565.0,739.0,644.0
6.11,490.0,565.0,739.0,644.0
6.13,489.0,564.0,739.0,643.0
6.15,491.0,566.0,741.0,643.0
6.17,490.0,564.0,740.0,644.0
6.19,490.0,565.0,741.0,643.0
6.21,490.0,564.0,741.0,643.0
6.23,490.0,563.0,742.0,643.0
