t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
116.623,941.0,1140.0,1471.0,1350.0,2.808,1.0079,1.551,1.7953,1.6731,,CRUISE,按区域分级巡航,,1.8001,-0.2443,0,fast,0.0,,0.0,450,450,1
116.643,688.0,1106.0,1444.0,1381.0,1.3839,1.0079,1.6917,2.2651,1.5378,,CRUISE,按区域分级巡航,,0.376,-0.5734,0,fast,0.0,,0.0,450,450,1
116.663,665.0,1148.0,1568.0,1455.0,0.6006,1.0079,1.7573,2.3691,1.3826,,CRUISE,按区域分级巡航,,-0.4073,-0.6118,0,fast,0.0,,0.0,450,450,1
116.684,695.0,1168.0,1574.0,1377.0,0.6006,1.0238,1.9927,2.3691,1.5083,,CRUISE,按区域分级巡航,,-0.4232,-0.3764,0,fast,0.0,,0.0,450,450,1
116.704,722.0,1095.0,1404.0,1304.0,0.6223,1.0238,1.9927,2.3557,1.5083,,CRUISE,按区域分级巡航,,-0.4015,-0.363,0,fast,0.0,,0.0,450,450,1
116.724,739.0,1047.0,1325.0,1188.0,0.7059,0.9187,1.5947,2.1107,1.2567,,CRUISE,按区域分级巡航,,-0.2128,-0.5161,0,fast,0.0,,0.0,450,450,1
116.744,768.0,1072.0,1971.0,1991.0,0.7585,0.873,1.5947,2.1107,1.2338,,CRUISE,按区域分级巡航,,-0.1145,-0.5161,0,fast,0.0,,0.0,450,450,1
116.764,794.0,1137.0,2009.0,844.0,0.8483,0.873,2.9709,1.7215,1.2972,left,CRUISE,按区域分级巡航,,-0.0247,1.2494,0,fast,0.0,,0.0,450,450,1
116.784,797.0,1094.0,1066.0,642.0,0.9288,0.9167,2.9709,0.5671,0.9227,left,MEDIUM_CRUISE,按区域分级巡航,,0.0121,2.4038,0,medium,0.0,,0.0,400,400,1
116.804,797.0,1094.0,1066.0,642.0,0.9381,0.9167,0.7743,-0.1107,0.8455,,MEDIUM_CRUISE,按区域分级巡航,,0.0214,0.885,0,medium,0.0,,0.0,400,400,1
116.824,805.0,1092.0,881.0,635.0,0.9381,0.9167,0.7743,-0.1107,0.8455,,MEDIUM_CRUISE,按区域分级巡航,,0.0214,0.885,0,medium,0.0,,0.0,400,400,1
116.844,813.0,1125.0,846.0,644.0,0.9628,0.9167,0.3252,-0.1107,0.621,,MEDIUM_CRUISE,按区域分级巡航,,0.0462,0.436,0,medium,0.0,,0.0,400,400,1
116.865,816.0,1163.0,833.0,652.0,0.9876,0.9782,0.2403,-0.104,0.6092,,MEDIUM_CRUISE,按区域分级巡航,,0.0094,0.3443,0,medium,0.0,,0.0,400,400,1
116.885,822.0,1378.0,825.0,659.0,0.9969,1.0536,0.2087,-0.0772,0.6028,,MEDIUM_CRUISE,按区域分级巡航,,-0.0567,0.2859,0,medium,0.0,,0.0,400,400,1
116.905,826.0,1450.0,824.0,662.0,1.0155,1.4802,0.1893,-0.0537,0.6024,,MEDIUM_CRUISE,按区域分级巡航,,-0.4647,0.243,0,medium,0.0,,0.0,400,400,1
116.925,837.0,1302.0,834.0,677.0,1.0279,1.4802,0.1893,-0.0436,0.6086,,MEDIUM_CRUISE,按区域分级巡航,,-0.4523,0.2329,0,medium,0.0,,0.0,400,400,1
116.945,852.0,1056.0,841.0,695.0,1.0619,1.3294,0.2112,0.0067,0.6365,,MEDIUM_CRUISE,按区域分级巡航,,-0.2674,0.2045,0,medium,0.0,,0.0,400,400,1
116.965,875.0,1008.0,866.0,731.0,1.1084,0.8413,0.2282,0.0671,0.5347,,MEDIUM_CRUISE,按区域分级巡航,,0.2671,0.161,0,medium,0.0,,0.0,400,400,1
116.985,917.0,1028.0,923.0,789.0,1.1796,0.7857,0.2888,0.1879,0.5373,,MEDIUM_CRUISE,按区域分级巡航,,0.3939,0.1009,0,medium,0.0,,0.0,400,400,1
117.005,984.0,1108.0,1007.0,890.0,1.3096,0.7857,0.4272,0.3826,0.6064,,MEDIUM_CRUISE,按区域分级巡航,,0.5239,0.0446,0,medium,0.0,,0.0,400,400,1
117.025,1068.0,1232.0,1163.0,1048.0,1.517,0.9444,0.6311,0.7215,0.833,,MEDIUM_CRUISE,按区域分级巡航,,0.5726,-0.0904,0,medium,0.0,,0.0,400,400,1
117.045,1178.0,1403.0,1328.0,1218.0,1.7771,1.1905,1.0097,1.2517,1.2211,,CRUISE,按区域分级巡航,,0.5866,-0.242,0,fast,0.0,,0.0,450,450,1
117.066,1219.0,1425.0,1396.0,1297.0,2.1176,1.5298,1.4102,1.8221,1.676,,CRUISE,按区域分级巡航,,0.5879,-0.412,0,fast,0.0,,0.0,450,450,1
117.086,1314.0,1563.0,1526.0,1432.0,2.2446,1.5734,1.5752,2.0872,1.8312,,CRUISE,按区域分级巡航,,0.6712,-0.512,0,fast,0.0,,0.0,450,450,1
117.106,1399.0,1808.0,1664.0,1525.0,2.5387,1.8472,1.8908,2.5403,2.2147,,CRUISE,按区域分级巡航,,0.6915,-0.6495,0,fast,0.0,,0.0,450,450,1
117.126,1415.0,1703.0,1650.0,1533.0,2.8019,2.125,2.1917,2.8523,2.4968,,CRUISE,按区域分级巡航,,0.6769,-0.6606,0,fast,0.0,,0.0,450,450,1
117.146,1423.0,1728.0,1674.0,1523.0,2.8514,2.1746,2.2257,2.8523,2.5386,,CRUISE,按区域分级巡航,,0.6768,-0.6266,0,fast,0.0,,0.0,450,450,1
117.166,1416.0,1757.0,1629.0,1480.0,2.8545,2.1746,2.1917,2.8456,2.5187,,CRUISE,按区域分级巡航,,0.6799,-0.6539,0,fast,0.0,,0.0,450,450,1
117.186,1436.0,1772.0,1664.0,1512.0,2.8762,2.2321,2.2257,2.8087,2.5204,,CRUISE,按区域分级巡航,,0.644,-0.583,0,fast,0.0,,0.0,450,450,1
117.206,1413.0,1760.0,1669.0,1563.0,2.8545,2.2381,2.2257,2.8087,2.5234,,CRUISE,按区域分级巡航,,0.6164,-0.583,0,fast,0.0,,0.0,450,450,1
117.226,1413.0,1760.0,1669.0,1563.0,2.8452,2.2381,2.2379,2.9799,2.5416,,CRUISE,按区域分级巡航,,0.6071,-0.742,0,fast,0.0,,0.0,450,450,1
117.247,1411.0,1771.0,1682.0,1555.0,2.8452,2.2381,2.2379,2.9799,2.5416,,CRUISE,按区域分级巡航,,0.6071,-0.742,0,fast,0.0,,0.0,450,450,1
117.267,1420.0,1755.0,1664.0,1540.0,2.8452,2.2381,2.2379,2.953,2.5416,,CRUISE,按区域分级巡航,,0.6071,-0.7152,0,fast,0.0,,0.0,450,450,1
117.287,1408.0,1739.0,1672.0,1548.0,2.839,2.2282,2.2451,2.9295,2.5421,,CRUISE,按区域分级巡航,,0.6108,-0.6844,0,fast,0.0,,0.0,450,450,1
117.307,1417.0,1736.0,1675.0,1548.0,2.8576,2.1964,2.2451,2.9295,2.5514,,CRUISE,按区域分级巡航,,0.6612,-0.6844,0,fast,0.0,,0.0,450,450,1
117.327,1419.0,1748.0,1683.0,1556.0,2.8576,2.1964,2.2524,2.9295,2.555,,CRUISE,按区域分级巡航,,0.6612,-0.6771,0,fast,0.0,,0.0,450,450,1
117.347,1417.0,1762.0,1689.0,1544.0,2.8576,2.2143,2.2718,2.9295,2.5647,,CRUISE,按区域分级巡航,,0.6433,-0.6577,0,fast,0.0,,0.0,450,450,1
117.367,1409.0,1758.0,1672.0,1546.0,2.8576,2.2341,2.2718,2.9228,2.5647,,CRUISE,按区域分级巡航,,0.6235,-0.651,0,fast,0.0,,0.0,450,450,1
117.387,1398.0,1756.0,1678.0,1545.0,2.8328,2.2341,2.2597,2.9195,2.5463,,CRUISE,按区域分级巡航,,0.5987,-0.6598,0,fast,0.0,,0.0,450,450,1
117.407,1408.0,1769.0,1684.0,1543.0,2.8297,2.2341,2.2597,2.9195,2.5447,,CRUISE,按区域分级巡航,,0.5956,-0.6598,0,fast,0.0,,0.0,450,450,1
117.427,1382.0,1768.0,1672.0,1542.0,2.7988,2.254,2.2597,2.9128,2.5292,,CRUISE,按区域分级巡航,,0.5448,-0.653,0,fast,0.0,,0.0,450,450,1
117.448,1392.0,1756.0,1676.0,1541.0,2.7802,2.254,2.2549,2.9094,2.5175,,CRUISE,按区域分级巡航,,0.5262,-0.6545,0,fast,0.0,,0.0,450,450,1
117.468,1372.0,1747.0,1659.0,1517.0,2.7492,2.2302,2.2451,2.906,2.4972,,CRUISE,按区域分级巡航,,0.5191,-0.6609,0,fast,0.0,,0.0,450,450,1
117.488,1391.0,1749.0,1666.0,1533.0,2.7771,2.2163,2.2306,2.8792,2.5038,,CRUISE,按区域分级巡航,,0.5608,-0.6486,0,fast,0.0,,0.0,450,450,1
117.508,1389.0,1732.0,1661.0,1517.0,2.7709,2.2123,2.2184,2.8255,2.4947,,CRUISE,按区域分级巡航,,0.5586,-0.6071,0,fast,0.0,,0.0,450,450,1
117.528,1393.0,1726.0,1665.0,1518.0,2.7771,2.1825,2.2282,2.8289,2.5026,,CRUISE,按区域分级巡航,,0.5946,-0.6007,0,fast,0.0,,0.0,450,450,1
117.548,1389.0,1728.0,1658.0,1512.0,2.7709,2.1746,2.2184,2.8255,2.4947,,CRUISE,按区域分级巡航,,0.5963,-0.6071,0,fast,0.0,,0.0,450,450,1
117.568,1390.0,1738.0,1670.0,1535.0,2.774,2.1746,2.2282,2.8289,2.5011,,CRUISE,按区域分级巡航,,0.5994,-0.6007,0,fast,0.0,,0.0,450,450,1
117.588,1378.0,1726.0,1666.0,1526.0,2.7709,2.1746,2.2306,2.8557,2.5007,,CRUISE,按区域分级巡航,,0.5963,-0.6251,0,fast,0.0,,0.0,450,450,1
117.608,1399.0,1742.0,1670.0,1531.0,2.774,2.1944,2.2403,2.8725,2.5071,,CRUISE,按区域分级巡航,,0.5795,-0.6322,0,fast,0.0,,0.0,450,450,1
117.628,1402.0,1714.0,1668.0,1521.0,2.8019,2.1706,2.2354,2.8557,2.5186,,CRUISE,按区域分级巡航,,0.6312,-0.6203,0,fast,0.0,,0.0,450,450,1
117.649,1392.0,1721.0,1683.0,1504.0,2.8019,2.1607,2.2403,2.8389,2.5211,,CRUISE,按区域分级巡航,,0.6411,-0.5986,0,fast,0.0,,0.0,450,450,1
117.669,1392.0,1721.0,1683.0,1504.0,2.7802,2.1607,2.2718,2.7819,2.526,,CRUISE,按区域分级巡航,,0.6195,-0.51,0,fast,0.0,,0.0,450,450,1
117.689,1390.0,1705.0,1672.0,1511.0,2.7802,2.1607,2.2718,2.7819,2.526,,CRUISE,按区域分级巡航,,0.6195,-0.51,0,fast,0.0,,0.0,450,450,1
117.709,1408.0,1725.0,1673.0,1522.0,2.7802,2.1607,2.2476,2.8054,2.5139,,CRUISE,按区域分级巡航,,0.6195,-0.5578,0,fast,0.0,,0.0,450,450,1
117.729,1397.0,1717.0,1675.0,1525.0,2.7957,2.1528,2.2476,2.8423,2.5216,,CRUISE,按区域分级巡航,,0.6429,-0.5947,0,fast,0.0,,0.0,450,450,1
117.749,1402.0,1723.0,1675.0,1521.0,2.8111,2.1647,2.2524,2.8423,2.5318,,CRUISE,按区域分级巡航,,0.6465,-0.5899,0,fast,0.0,,0.0,450,450,1
117.769,1397.0,1721.0,1652.0,1529.0,2.7957,2.1607,2.2524,2.8523,2.524,,CRUISE,按区域分级巡航,,0.635,-0.5999,0,fast,0.0,,0.0,450,450,1
117.789,1399.0,1704.0,1678.0,1551.0,2.8019,2.1607,2.2524,2.8658,2.5271,,CRUISE,按区域分级巡航,,0.6411,-0.6133,0,fast,0.0,,0.0,450,450,1
117.809,1420.0,1713.0,1670.0,1529.0,2.8019,2.1448,2.2403,2.8658,2.5211,,CRUISE,按区域分级巡航,,0.657,-0.6255,0,fast,0.0,,0.0,450,450,1
117.83,1408.0,1700.0,1661.0,1539.0,2.8297,2.127,2.2403,2.8993,2.535,,CRUISE,按区域分级巡航,,0.7027,-0.659,0,fast,0.0,,0.0,450,450,1
117.85,1400.0,1698.0,1657.0,1526.0,2.8297,2.119,2.2184,2.8658,2.5241,,CRUISE,按区域分级巡航,,0.7107,-0.6473,0,fast,0.0,,0.0,450,450,1
117.87,1409.0,1712.0,1664.0,1522.0,2.8297,2.119,2.2184,2.8557,2.5241,,CRUISE,按区域分级巡航,,0.7107,-0.6373,0,fast,0.0,,0.0,450,450,1
117.89,1420.0,1710.0,1664.0,1519.0,2.8328,2.1389,2.2257,2.8423,2.5293,,CRUISE,按区域分级巡航,,0.6939,-0.6166,0,fast,0.0,,0.0,450,450,1
117.91,1403.0,1706.0,1651.0,1513.0,2.8328,2.1389,2.2257,2.8322,2.529,,CRUISE,按区域分级巡航,,0.6939,-0.6065,0,fast,0.0,,0.0,450,450,1
117.93,1412.0,1718.0,1664.0,1545.0,2.8421,2.1389,2.2257,2.8322,2.529,,CRUISE,按区域分级巡航,,0.7032,-0.6065,0,fast,0.0,,0.0,450,450,1
117.95,1432.0,1690.0,1681.0,1537.0,2.8421,2.131,2.2257,2.8926,2.5339,,CRUISE,按区域分级巡航,,0.7112,-0.6669,0,fast,0.0,,0.0,450,450,1
117.97,1430.0,1702.0,1684.0,1524.0,2.8978,2.123,2.267,2.8926,2.5798,,CRUISE,按区域分级巡航,,0.7748,-0.6256,0,fast,0.0,,0.0,450,450,1
117.99,1429.0,1708.0,1690.0,1527.0,2.8978,2.123,2.2743,2.8591,2.5667,,CRUISE,按区域分级巡航,,0.7748,-0.5848,0,fast,0.0,,0.0,450,450,1
118.01,1427.0,1722.0,1702.0,1536.0,2.8947,2.1349,2.2888,2.8591,2.5739,,CRUISE,按区域分级巡航,,0.7598,-0.5702,0,fast,0.0,,0.0,450,450,1
118.031,1433.0,1712.0,1703.0,1517.0,2.8947,2.1429,2.318,2.8591,2.5885,,CRUISE,按区域分级巡航,,0.7519,-0.5411,0,fast,0.0,,0.0,450,450,1
118.051,1427.0,1736.0,1715.0,1536.0,2.8885,2.1627,2.3204,2.8893,2.6045,,CRUISE,按区域分级巡航,,0.7258,-0.5689,0,fast,0.0,,0.0,450,450,1
118.071,1431.0,1718.0,1706.0,1526.0,2.9009,2.1548,2.3277,2.8557,2.5917,,CRUISE,按区域分级巡航,,0.7462,-0.528,0,fast,0.0,,0.0,450,450,1
118.091,1408.0,1737.0,1707.0,1509.0,2.8885,2.1905,2.3301,2.8557,2.5929,,CRUISE,按区域分级巡航,,0.6981,-0.5256,0,fast,0.0,,0.0,450,450,1
118.111,1408.0,1737.0,1707.0,1509.0,2.8297,2.1925,2.3301,2.7987,2.5644,,CRUISE,按区域分级巡航,,0.6373,-0.4686,0,fast,0.0,,0.0,450,450,1
118.131,1416.0,1723.0,1697.0,1507.0,2.8297,2.1925,2.3301,2.7987,2.5644,,CRUISE,按区域分级巡航,,0.6373,-0.4686,0,fast,0.0,,0.0,450,450,1
118.151,1421.0,1705.0,1685.0,1526.0,2.8545,2.1647,2.3058,2.7987,2.5522,,CRUISE,按区域分级巡航,,0.6898,-0.4928,0,fast,0.0,,0.0,450,450,1
118.171,1410.0,1716.0,1681.0,1530.0,2.8545,2.1508,2.2767,2.8557,2.5656,,CRUISE,按区域分级巡航,,0.7037,-0.579,0,fast,0.0,,0.0,450,450,1
118.191,1432.0,1750.0,1696.0,1516.0,2.87,2.1508,2.2767,2.8557,2.5662,,CRUISE,按区域分级巡航,,0.7192,-0.579,0,fast,0.0,,0.0,450,450,1
118.211,1412.0,1715.0,1720.0,1528.0,2.8421,2.1508,2.3034,2.8624,2.5728,,CRUISE,按区域分级巡航,,0.6913,-0.559,0,fast,0.0,,0.0,450,450,1
118.232,1416.0,1721.0,1712.0,1530.0,2.8545,2.1607,2.3422,2.8624,2.5984,,CRUISE,按区域分级巡航,,0.6938,-0.5202,0,fast,0.0,,0.0,450,450,1
118.252,1421.0,1703.0,1684.0,1527.0,2.8545,2.1488,2.3422,2.8624,2.5984,,CRUISE,按区域分级巡航,,0.7057,-0.5202,0,fast,0.0,,0.0,450,450,1
118.272,1419.0,1706.0,1686.0,1529.0,2.8638,2.131,2.2791,2.8658,2.5715,,CRUISE,按区域分级巡航,,0.7328,-0.5866,0,fast,0.0,,0.0,450,450,1
118.292,1413.0,1700.0,1685.0,1528.0,2.8638,2.125,2.2767,2.8624,2.5696,,CRUISE,按区域分级巡航,,0.7388,-0.5857,0,fast,0.0,,0.0,450,450,1
118.312,1404.0,1707.0,1680.0,1529.0,2.8452,2.131,2.2767,2.8658,2.561,,CRUISE,按区域分级巡航,,0.7142,-0.5891,0,fast,0.0,,0.0,450,450,1
118.332,1421.0,1714.0,1677.0,1515.0,2.8452,2.1329,2.2646,2.8624,2.5549,,CRUISE,按区域分级巡航,,0.7123,-0.5979,0,fast,0.0,,0.0,450,450,1
118.352,1414.0,1696.0,1662.0,1511.0,2.8483,2.1329,2.2573,2.8188,2.538,,CRUISE,按区域分级巡航,,0.7154,-0.5615,0,fast,0.0,,0.0,450,450,1
118.372,1409.0,1712.0,1672.0,1516.0,2.8483,2.1429,2.2451,2.8188,2.532,,CRUISE,按区域分级巡航,,0.7054,-0.5736,0,fast,0.0,,0.0,450,450,1
118.392,1422.0,1720.0,1667.0,1521.0,2.8483,2.1429,2.233,2.8221,2.5276,,CRUISE,按区域分级巡航,,0.7054,-0.5891,0,fast,0.0,,0.0,450,450,1
118.413,1415.0,1719.0,1671.0,1511.0,2.8514,2.1567,2.2427,2.8221,2.5324,,CRUISE,按区域分级巡航,,0.6946,-0.5794,0,fast,0.0,,0.0,450,450,1
118.433,1413.0,1703.0,1653.0,1500.0,2.8514,2.1567,2.233,2.8054,2.5192,,CRUISE,按区域分级巡航,,0.6946,-0.5724,0,fast,0.0,,0.0,450,450,1
118.453,1404.0,1714.0,1636.0,1509.0,2.8452,2.1468,2.199,2.7987,2.4988,,CRUISE,按区域分级巡航,,0.6984,-0.5996,0,fast,0.0,,0.0,450,450,1
118.473,1404.0,1703.0,1593.0,1516.0,2.8173,2.125,2.1578,2.7987,2.4782,,CRUISE,按区域分级巡航,,0.6923,-0.6409,0,fast,0.0,,0.0,450,450,1
118.493,1380.0,1701.0,1568.0,1481.0,2.8173,2.125,2.0534,2.7987,2.4618,,CRUISE,按区域分级巡航,,0.6923,-0.7453,0,fast,0.0,,0.0,450,450,1
118.513,1383.0,1720.0,1558.0,1491.0,2.7523,2.125,1.9927,2.7383,2.4316,,CRUISE,按区域分级巡航,,0.6273,-0.7455,0,fast,0.0,,0.0,450,450,1
118.533,1408.0,1718.0,1573.0,1506.0,2.7523,2.1548,1.9927,2.7383,2.4465,,CRUISE,按区域分级巡航,,0.5976,-0.7455,0,fast,0.0,,0.0,450,450,1
118.553,1408.0,1718.0,1573.0,1506.0,2.8297,2.1548,2.0049,2.7886,2.4717,,CRUISE,按区域分级巡航,,0.675,-0.7837,0,fast,0.0,,0.0,450,450,1
118.573,1388.0,1704.0,1588.0,1490.0,2.8297,2.1548,2.0049,2.7886,2.4717,,CRUISE,按区域分级巡航,,0.675,-0.7837,0,fast,0.0,,0.0,450,450,1
118.594,1392.0,1715.0,1632.0,1497.0,2.7802,2.1488,2.0413,2.7584,2.4536,,CRUISE,按区域分级巡航,,0.6314,-0.7171,0,fast,0.0,,0.0,450,450,1
118.614,1376.0,1713.0,1659.0,1490.0,2.7678,2.1448,2.1481,2.7349,2.4415,,CRUISE,按区域分级巡航,,0.623,-0.5868,0,fast,0.0,,0.0,450,450,1
118.634,1386.0,1732.0,1678.0,1499.0,2.7616,2.1488,2.2136,2.7584,2.486,,CRUISE,按区域分级巡航,,0.6128,-0.5448,0,fast,0.0,,0.0,450,450,1
118.654,1389.0,1722.0,1684.0,1525.0,2.7616,2.1627,2.2597,2.7651,2.5107,,CRUISE,按区域分级巡航,,0.5989,-0.5054,0,fast,0.0,,0.0,450,450,1
118.674,1397.0,1719.0,1694.0,1507.0,2.7709,2.1627,2.2743,2.7919,2.5226,,CRUISE,按区域分级巡航,,0.6082,-0.5177,0,fast,0.0,,0.0,450,450,1
118.694,1403.0,1721.0,1702.0,1499.0,2.7957,2.1607,2.2985,2.7919,2.5452,,CRUISE,按区域分级巡航,,0.635,-0.4934,0,fast,0.0,,0.0,450,450,1
118.714,1391.0,1719.0,1692.0,1502.0,2.7957,2.1567,2.2985,2.7752,2.5369,,CRUISE,按区域分级巡航,,0.6389,-0.4766,0,fast,0.0,,0.0,450,450,1
118.734,1390.0,1713.0,1677.0,1499.0,2.7771,2.1567,2.2937,2.7651,2.5294,,CRUISE,按区域分级巡航,,0.6203,-0.4714,0,fast,0.0,,0.0,450,450,1
118.754,1377.0,1721.0,1681.0,1489.0,2.774,2.1567,2.267,2.7651,2.516,,CRUISE,按区域分级巡航,,0.6172,-0.4981,0,fast,0.0,,0.0,450,450,1
118.774,1411.0,1696.0,1670.0,1498.0,2.774,2.1448,2.2573,2.7617,2.5095,,CRUISE,按区域分级巡航,,0.6292,-0.5045,0,fast,0.0,,0.0,450,450,1
118.795,1406.0,1704.0,1689.0,1500.0,2.8235,2.127,2.267,2.7617,2.5144,,CRUISE,按区域分级巡航,,0.6965,-0.4948,0,fast,0.0,,0.0,450,450,1
118.815,1403.0,1704.0,1691.0,1492.0,2.8235,2.127,2.2864,2.7617,2.5241,,CRUISE,按区域分级巡航,,0.6965,-0.4753,0,fast,0.0,,0.0,450,450,1
118.835,1417.0,1710.0,1697.0,1495.0,2.8235,2.127,2.2913,2.7517,2.5215,,CRUISE,按区域分级巡航,,0.6965,-0.4604,0,fast,0.0,,0.0,450,450,1
118.855,1424.0,1704.0,1689.0,1494.0,2.8576,2.127,2.2913,2.7483,2.5198,,CRUISE,按区域分级巡航,,0.7306,-0.4571,0,fast,0.0,,0.0,450,450,1
118.875,1398.0,1709.0,1679.0,1498.0,2.8576,2.1369,2.2864,2.7517,2.519,,CRUISE,按区域分级巡航,,0.7207,-0.4653,0,fast,0.0,,0.0,450,450,1
118.895,1378.0,1710.0,1681.0,1514.0,2.7988,2.1369,2.267,2.7617,2.5144,,CRUISE,按区域分级巡航,,0.6619,-0.4948,0,fast,0.0,,0.0,450,450,1
118.915,1374.0,1722.0,1682.0,1514.0,2.7368,2.1389,2.267,2.8154,2.5019,,CRUISE,按区域分级巡航,,0.598,-0.5484,0,fast,0.0,,0.0,450,450,1
118.935,1352.0,1693.0,1668.0,1503.0,2.7245,2.1389,2.267,2.8154,2.4957,,CRUISE,按区域分级巡航,,0.5856,-0.5484,0,fast,0.0,,0.0,450,450,1
118.955,1330.0,1648.0,1627.0,1441.0,2.6563,2.1052,2.2354,2.7785,2.4459,,CRUISE,按区域分级巡航,,0.5512,-0.5431,0,fast,0.0,,0.0,450,450,1
118.976,1313.0,1543.0,1561.0,1385.0,2.5882,2.0159,2.1359,2.5705,2.3532,,CRUISE,按区域分级巡航,,0.5724,-0.4345,0,fast,0.0,,0.0,450,450,1
118.996,1313.0,1543.0,1561.0,1385.0,2.5356,1.8075,1.9757,2.3826,2.1791,,CRUISE,按区域分级巡航,,0.7281,-0.4068,0,fast,0.0,,0.0,450,450,1
119.016,1290.0,1463.0,1502.0,1300.0,2.5356,1.8075,1.9757,2.3826,2.1791,,CRUISE,按区域分级巡航,,0.7281,-0.4068,0,fast,0.0,,0.0,450,450,1
119.036,1236.0,1334.0,1421.0,1213.0,2.4644,1.6488,1.8325,2.0973,1.9649,,CRUISE,按区域分级巡航,,0.8156,-0.2648,0,fast,0.0,,0.0,450,450,1
119.056,1205.0,1273.0,1348.0,1130.0,2.2972,1.3929,1.6359,1.8054,1.7206,,CRUISE,按区域分级巡航,,0.9044,-0.1694,0,fast,0.0,,0.0,450,450,1
119.076,1153.0,1235.0,1287.0,1076.0,2.2012,1.2718,1.4587,1.5268,1.4928,,CRUISE,按区域分级巡航,,0.9294,-0.0681,0,fast,0.0,,0.0,450,450,1
119.097,1108.0,1193.0,1223.0,1028.0,2.0402,1.1964,1.3107,1.3456,1.3282,,CRUISE,按区域分级巡航,,0.8438,-0.035,0,fast,0.0,,0.0,450,450,1
119.117,1084.0,1172.0,1179.0,992.0,1.9009,1.1131,1.1553,1.1846,1.17,,CRUISE,按区域分级巡航,,0.7878,-0.0292,0,fast,0.0,,0.0,450,450,1
119.137,1059.0,1155.0,1153.0,962.0,1.8266,1.0714,1.0485,1.0638,1.0676,,MEDIUM_CRUISE,按区域分级巡航,,0.7552,-0.0152,0,medium,0.0,,0.0,400,400,1
119.157,1038.0,1124.0,1115.0,916.0,1.7492,1.0377,0.9854,0.9631,1.0116,,MEDIUM_CRUISE,按区域分级巡航,,0.7115,0.0223,0,medium,0.0,,0.0,400,400,1
119.177,1009.0,1072.0,1072.0,886.0,1.6842,0.9762,0.8932,0.8087,0.9347,,MEDIUM_CRUISE,按区域分级巡航,,0.708,0.0845,0,medium,0.0,,0.0,400,400,1
119.197,992.0,1070.0,1049.0,869.0,1.5944,0.873,0.7888,0.7081,0.8309,,MEDIUM_CRUISE,按区域分级巡航,,0.7214,0.0808,0,medium,0.0,,0.0,400,400,1
119.217,971.0,1048.0,1022.0,835.0,1.5418,0.869,0.733,0.651,0.801,,MEDIUM_CRUISE,按区域分级巡航,,0.6727,0.082,0,medium,0.0,,0.0,400,400,1
119.237,941.0,1051.0,983.0,805.0,1.4768,0.8313,0.6675,0.5369,0.7494,,MEDIUM_CRUISE,按区域分级巡航,,0.6454,0.1306,0,medium,0.0,,0.0,400,400,1
119.257,913.0,1027.0,952.0,777.0,1.3839,0.8254,0.5728,0.4362,0.6991,,MEDIUM_CRUISE,按区域分级巡航,,0.5585,0.1366,0,medium,0.0,,0.0,400,400,1
119.277,884.0,1008.0,922.0,752.0,1.2972,0.7837,0.4976,0.3423,0.6407,,MEDIUM_CRUISE,按区域分级巡航,,0.5135,0.1553,0,medium,0.0,,0.0,400,400,1
119.298,861.0,1011.0,890.0,724.0,1.2074,0.752,0.4248,0.2584,0.5884,,MEDIUM_CRUISE,按区域分级巡航,,0.4554,0.1664,0,medium,0.0,,0.0,400,400,1
119.318,838.0,991.0,869.0,702.0,1.1362,0.746,0.3471,0.1644,0.5466,,MEDIUM_CRUISE,按区域分级巡航,,0.3902,0.1827,0,medium,0.0,,0.0,400,400,1
119.338,820.0,974.0,844.0,681.0,1.065,0.7123,0.2961,0.0906,0.5042,,MEDIUM_CRUISE,按区域分级巡航,,0.3527,0.2055,0,medium,0.0,,0.0,400,400,1
119.358,802.0,975.0,826.0,659.0,1.0093,0.6806,0.2354,0.0201,0.458,,MEDIUM_CRUISE,按区域分级巡航,,0.3287,0.2153,0,medium,0.0,,0.0,400,400,1
119.378,784.0,958.0,806.0,642.0,0.9536,0.6786,0.1917,-0.0537,0.4352,,MEDIUM_CRUISE,按区域分级巡航,,0.275,0.2454,0,medium,0.0,,0.0,400,400,1
119.398,762.0,942.0,786.0,621.0,0.8978,0.6468,0.1432,-0.1107,0.395,,MEDIUM_CRUISE,按区域分级巡航,,0.251,0.2539,0,medium,0.0,,0.0,400,400,1
119.418,750.0,944.0,778.0,612.0,0.8297,0.619,0.0947,-0.1812,0.3569,,MEDIUM_CRUISE,按区域分级巡航,,0.2107,0.2759,0,medium,0.0,,0.0,400,400,1
119.438,734.0,945.0,765.0,601.0,0.7926,0.619,0.0752,-0.2114,0.3471,,MEDIUM_CRUISE,按区域分级巡航,,0.1735,0.2867,1,medium,0.0,,0.0,400,400,1
119.458,721.0,945.0,754.0,594.0,0.743,0.621,0.0437,-0.2483,0.3324,,MEDIUM_CRUISE,按区域分级巡航,,0.122,0.292,1,medium,0.0,,0.0,400,400,1
119.478,710.0,953.0,741.0,592.0,0.7028,0.621,0.017,-0.2718,0.319,,EDGE_AVOID,进入危险区，先直线退离再转向,right,0.0818,0.2888,1,slow,0.0,,0.0,-400,-400,1
