t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
15.521,715.0,1100.0,1110.0,1008.0,0.6904,0.9325,0.8811,1.104,0.9068,,CRUISE,按区域分级巡航,,-0.2421,-0.223,0,fast,0.0,,0.0,500,400,1
15.541,715.0,1085.0,1096.0,985.0,0.6842,0.9286,0.8811,1.104,0.9048,,CRUISE,按区域分级巡航,,-0.2444,-0.223,0,fast,0.0,,0.0,500,400,1
15.561,714.0,1061.0,1100.0,965.0,0.6842,0.8988,0.8568,1.0403,0.8778,,MEDIUM_CRUISE,按区域分级巡航,,-0.2146,-0.1835,0,medium,0.0,,0.0,450,400,1
15.581,714.0,1060.0,1088.0,970.0,0.6811,0.8512,0.8471,0.9899,0.8491,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.1701,-0.1428,0,slow,0.0,,0.0,-400,-400,1
15.601,705.0,1061.0,1072.0,966.0,0.6811,0.8512,0.8277,0.9765,0.8394,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.1701,-0.1488,0,slow,0.0,,0.0,-400,-400,1
15.621,697.0,1067.0,1070.0,960.0,0.6533,0.8512,0.7888,0.9765,0.82,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.1979,-0.1877,0,slow,0.0,,0.0,-400,-400,1
15.641,681.0,1089.0,1048.0,944.0,0.6285,0.8631,0.784,0.9564,0.8235,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2346,-0.1724,0,slow,0.0,,0.0,-400,-400,1
15.661,679.0,1102.0,1049.0,928.0,0.5789,0.9067,0.733,0.9027,0.8178,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3278,-0.1697,0,slow,0.0,,0.0,-400,-400,1
15.682,664.0,1088.0,1056.0,936.0,0.5728,0.9067,0.733,0.8758,0.8044,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.334,-0.1428,0,slow,0.0,,0.0,-400,-400,1
15.702,656.0,1107.0,1044.0,928.0,0.5263,0.9325,0.733,0.849,0.791,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4062,-0.116,0,slow,0.0,,0.0,-400,-400,1
15.722,649.0,1108.0,1035.0,918.0,0.5015,0.9425,0.7209,0.849,0.7849,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4409,-0.1281,0,slow,0.0,,0.0,-400,-400,1
15.742,641.0,1106.0,1042.0,919.0,0.4799,0.9425,0.716,0.8188,0.7674,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4626,-0.1028,0,slow,0.0,,0.0,-400,-400,1
15.762,638.0,1094.0,1043.0,915.0,0.4551,0.9405,0.716,0.8154,0.7657,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4854,-0.0994,0,slow,0.0,,0.0,-400,-400,1
15.782,640.0,1084.0,1031.0,919.0,0.452,0.9167,0.716,0.8188,0.7674,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4647,-0.1028,0,slow,0.0,,0.0,-400,-400,1
15.802,640.0,1079.0,1017.0,913.0,0.452,0.8968,0.6893,0.8054,0.7473,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4448,-0.116,0,slow,0.0,,0.0,-400,-400,1
15.822,640.0,1075.0,1016.0,912.0,0.452,0.8869,0.6553,0.7987,0.727,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4349,-0.1433,0,slow,0.0,,0.0,-400,-400,1
15.842,639.0,1072.0,1013.0,911.0,0.452,0.879,0.6529,0.7953,0.7241,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.427,-0.1424,0,slow,0.0,,0.0,-400,-400,1
15.862,640.0,1076.0,1013.0,912.0,0.452,0.879,0.6456,0.7953,0.7205,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.427,-0.1497,0,slow,0.0,,0.0,-400,-400,1
15.882,641.0,1078.0,1015.0,914.0,0.452,0.881,0.6456,0.7953,0.7205,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4289,-0.1497,0,slow,0.0,,0.0,-400,-400,1
15.902,640.0,1076.0,1013.0,912.0,0.452,0.881,0.6456,0.7953,0.7205,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4289,-0.1497,0,slow,0.0,,0.0,-400,-400,1
15.922,639.0,1075.0,1011.0,910.0,0.452,0.881,0.6456,0.7953,0.7205,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4289,-0.1497,0,slow,0.0,,0.0,-400,-400,1
15.943,640.0,1077.0,1014.0,914.0,0.452,0.881,0.6456,0.7953,0.7205,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4289,-0.1497,0,slow,0.0,,0.0,-400,-400,1
15.963,640.0,1077.0,1013.0,913.0,0.452,0.8829,0.6456,0.7987,0.7221,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4309,-0.153,0,slow,0.0,,0.0,-400,-400,1
15.983,640.0,1078.0,1014.0,914.0,0.452,0.8829,0.6481,0.802,0.725,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4309,-0.154,0,slow,0.0,,0.0,-400,-400,1
16.003,640.0,1082.0,1018.0,919.0,0.452,0.8849,0.6481,0.802,0.725,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4329,-0.154,0,slow,0.0,,0.0,-400,-400,1
16.023,637.0,1088.0,1035.0,918.0,0.452,0.8929,0.6578,0.8154,0.7366,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4408,-0.1577,0,slow,0.0,,0.0,-400,-400,1
16.043,635.0,1096.0,1038.0,914.0,0.4427,0.9048,0.699,0.8154,0.7572,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.462,-0.1164,0,slow,0.0,,0.0,-400,-400,1
16.063,635.0,1103.0,1040.0,915.0,0.4365,0.9206,0.7063,0.8054,0.7558,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4841,-0.0991,0,slow,0.0,,0.0,-400,-400,1
16.083,635.0,1103.0,1040.0,915.0,0.4365,0.9345,0.7112,0.8054,0.7583,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.498,-0.0942,0,slow,0.0,,0.0,-400,-400,1
16.103,639.0,1106.0,1034.0,913.0,0.4365,0.9345,0.7112,0.8054,0.7583,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.498,-0.0942,0,slow,0.0,,0.0,-400,-400,1
16.124,647.0,1109.0,1034.0,927.0,0.4489,0.9405,0.6966,0.8054,0.751,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4916,-0.1088,0,slow,0.0,,0.0,-400,-400,1
16.144,645.0,1096.0,1054.0,933.0,0.4675,0.9405,0.6966,0.8456,0.7711,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.473,-0.149,0,slow,0.0,,0.0,-400,-400,1
16.164,652.0,1079.0,1066.0,932.0,0.4737,0.9206,0.7451,0.8624,0.8038,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.447,-0.1173,0,slow,0.0,,0.0,-400,-400,1
16.184,662.0,1088.0,1052.0,925.0,0.4892,0.9048,0.7451,0.8624,0.8038,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4156,-0.1173,0,slow,0.0,,0.0,-400,-400,1
16.204,670.0,1085.0,1046.0,930.0,0.5201,0.8988,0.7403,0.8557,0.798,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3787,-0.1154,0,slow,0.0,,0.0,-400,-400,1
16.224,668.0,1066.0,1035.0,942.0,0.5387,0.8988,0.7257,0.8557,0.7907,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3601,-0.13,0,slow,0.0,,0.0,-400,-400,1
16.244,679.0,1056.0,1046.0,953.0,0.5449,0.8611,0.7257,0.896,0.7934,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3162,-0.1702,0,slow,0.0,,0.0,-400,-400,1
16.264,689.0,1053.0,1070.0,962.0,0.5728,0.8413,0.7257,0.9329,0.7835,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2685,-0.2072,0,slow,0.0,,0.0,-400,-400,1
16.284,698.0,1043.0,1065.0,969.0,0.6037,0.8353,0.7718,0.9631,0.8036,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2316,-0.1912,0,slow,0.0,,0.0,-400,-400,1
16.304,702.0,1037.0,1078.0,960.0,0.6316,0.8155,0.784,0.9631,0.7997,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.1839,-0.1791,0,slow,0.0,,0.0,-400,-400,1
16.325,701.0,1044.0,1086.0,965.0,0.6409,0.8155,0.8034,0.9732,0.8094,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.1746,-0.1698,0,slow,0.0,,0.0,-400,-400,1
16.345,702.0,1066.0,1104.0,981.0,0.644,0.8175,0.8228,0.9732,0.8201,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.1735,-0.1503,0,slow,0.0,,0.0,-400,-400,1
16.365,702.0,1085.0,1089.0,1008.0,0.644,0.8611,0.8301,1.0268,0.8456,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2171,-0.1967,0,slow,0.0,,0.0,-400,-400,1
16.385,705.0,1096.0,1103.0,1013.0,0.644,0.8988,0.8641,1.1174,0.8814,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.2548,-0.2534,0,slow,0.0,,0.0,-400,-400,1
16.405,712.0,1098.0,1104.0,989.0,0.6533,0.9206,0.8641,1.1174,0.8924,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.2674,-0.2534,0,slow,0.0,,0.0,-400,-400,1
16.425,723.0,1106.0,1103.0,1021.0,0.6749,0.9246,0.8641,1.1342,0.8943,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.2497,-0.2702,0,slow,0.0,right,0.0,640,400,1
16.445,736.0,1113.0,1094.0,1013.0,0.709,0.9405,0.8641,1.1342,0.9023,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.2315,-0.2702,0,slow,0.0,right,0.0,640,400,1
16.465,752.0,1125.0,1101.0,1032.0,0.7492,0.9544,0.8592,1.1611,0.9068,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.2051,-0.3019,0,slow,0.0,right,0.0,640,400,1
16.485,753.0,1134.0,1103.0,1025.0,0.7988,0.9782,0.8592,1.1745,0.9187,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.1794,-0.3153,0,slow,0.0,right,0.0,640,400,1
16.505,756.0,1141.0,1109.0,1028.0,0.8019,0.996,0.8641,1.1846,0.9301,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.1942,-0.3205,0,slow,0.0,right,0.0,640,400,1
16.526,756.0,1141.0,1109.0,1028.0,0.8111,1.0099,0.8786,1.1846,0.9443,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.1988,-0.3059,0,slow,0.0,right,0.0,640,400,1
16.546,742.0,1138.0,1116.0,1018.0,0.8111,1.0099,0.8786,1.1846,0.9443,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.1988,-0.3059,0,slow,0.0,right,0.0,640,400,1
16.566,733.0,1146.0,1120.0,1019.0,0.7678,1.0099,0.8956,1.1544,0.9528,,CRUISE,按区域分级巡航,,-0.2421,-0.2587,0,fast,0.0,,0.0,500,400,1
16.586,732.0,1151.0,1132.0,1024.0,0.7399,1.0198,0.9053,1.1544,0.9626,,CRUISE,按区域分级巡航,,-0.2799,-0.249,0,fast,0.0,,0.0,500,400,1
16.606,734.0,1152.0,1129.0,1028.0,0.7399,1.0298,0.9272,1.1711,0.9785,,CRUISE,按区域分级巡航,,-0.2898,-0.244,0,fast,0.0,,0.0,500,400,1
16.626,737.0,1156.0,1136.0,1029.0,0.743,1.0317,0.9345,1.1846,0.9831,,CRUISE,按区域分级巡航,,-0.2887,-0.2501,0,fast,0.0,,0.0,500,400,1
16.646,737.0,1155.0,1138.0,1031.0,0.7523,1.0377,0.9442,1.1879,0.9909,,CRUISE,按区域分级巡航,,-0.2854,-0.2437,0,fast,0.0,,0.0,500,400,1
16.666,739.0,1155.0,1137.0,1035.0,0.7523,1.0377,0.9466,1.1946,0.9922,,CRUISE,按区域分级巡航,,-0.2854,-0.248,0,fast,0.0,,0.0,500,400,1
16.686,739.0,1153.0,1133.0,1035.0,0.7585,1.0377,0.9466,1.2081,0.9922,,CRUISE,按区域分级巡航,,-0.2792,-0.2615,0,fast,0.0,,0.0,500,400,1
16.707,740.0,1154.0,1131.0,1038.0,0.7585,1.0357,0.9369,1.2081,0.9863,,CRUISE,按区域分级巡航,,-0.2772,-0.2712,0,fast,0.0,,0.0,500,400,1
16.727,740.0,1152.0,1127.0,1037.0,0.7616,1.0337,0.932,1.2148,0.9829,,CRUISE,按区域分级巡航,,-0.2721,-0.2827,0,fast,0.0,,0.0,500,400,1
16.747,742.0,1153.0,1128.0,1041.0,0.7616,1.0337,0.9248,1.2181,0.9792,,CRUISE,按区域分级巡航,,-0.2721,-0.2934,0,fast,0.0,,0.0,500,400,1
16.767,742.0,1154.0,1129.0,1041.0,0.7678,1.0337,0.9248,1.2282,0.9792,,CRUISE,按区域分级巡航,,-0.2659,-0.3034,0,fast,0.0,,0.0,500,400,1
16.787,741.0,1154.0,1130.0,1038.0,0.7678,1.0357,0.9272,1.2282,0.9814,,CRUISE,按区域分级巡航,,-0.2679,-0.301,0,fast,0.0,,0.0,500,400,1
16.807,741.0,1154.0,1129.0,1038.0,0.7647,1.0357,0.9272,1.2181,0.9814,,CRUISE,按区域分级巡航,,-0.271,-0.2909,0,fast,0.0,,0.0,500,400,1
16.827,739.0,1149.0,1123.0,1036.0,0.7647,1.0357,0.9272,1.2181,0.9814,,CRUISE,按区域分级巡航,,-0.271,-0.2909,0,fast,0.0,,0.0,500,400,1
16.847,740.0,1149.0,1123.0,1036.0,0.7616,1.0258,0.9126,1.2114,0.9692,,CRUISE,按区域分级巡航,,-0.2642,-0.2988,0,fast,0.0,,0.0,500,400,1
16.867,734.0,1148.0,1128.0,1029.0,0.7585,1.0258,0.9126,1.2114,0.9692,,CRUISE,按区域分级巡航,,-0.2673,-0.2988,0,fast,0.0,,0.0,500,400,1
16.888,733.0,1144.0,1118.0,1026.0,0.743,1.0238,0.9126,1.1879,0.9682,,CRUISE,按区域分级巡航,,-0.2808,-0.2753,0,fast,0.0,,0.0,500,400,1
16.908,739.0,1140.0,1121.0,1024.0,0.743,1.0159,0.9078,1.1779,0.9618,,CRUISE,按区域分级巡航,,-0.2728,-0.2701,0,fast,0.0,,0.0,500,400,1
16.928,756.0,1138.0,1114.0,1029.0,0.7585,1.0079,0.9005,1.1779,0.9542,,CRUISE,按区域分级巡航,,-0.2494,-0.2774,0,fast,0.0,,0.0,500,400,1
16.948,756.0,1138.0,1114.0,1029.0,0.8111,1.004,0.8908,1.1879,0.9474,,CRUISE,按区域分级巡航,,-0.1928,-0.2971,0,fast,0.0,,0.0,500,400,1
16.968,768.0,1138.0,1116.0,1033.0,0.8111,1.004,0.8908,1.1879,0.9474,,CRUISE,按区域分级巡航,,-0.1928,-0.2971,0,fast,0.0,,0.0,500,400,1
16.988,769.0,1135.0,1118.0,1029.0,0.8483,1.004,0.8956,1.1879,0.9498,,CRUISE,按区域分级巡航,,-0.1557,-0.2923,0,fast,0.0,,0.0,500,400,1
17.008,766.0,1123.0,1110.0,1027.0,0.8483,0.998,0.8956,1.1879,0.9468,,CRUISE,按区域分级巡航,,-0.1497,-0.2923,0,fast,0.0,,0.0,500,400,1
17.028,749.0,1119.0,1112.0,1006.0,0.8421,0.9742,0.8859,1.1812,0.9301,,CRUISE,按区域分级巡航,,-0.1321,-0.2953,0,fast,0.0,,0.0,500,400,1
17.048,730.0,1106.0,1113.0,1016.0,0.7895,0.9663,0.8859,1.1443,0.9261,,CRUISE,按区域分级巡航,,-0.1768,-0.2584,0,fast,0.0,,0.0,500,400,1
17.068,720.0,1104.0,1118.0,982.0,0.7307,0.9405,0.8883,1.1107,0.9144,,CRUISE,按区域分级巡航,,-0.2098,-0.2224,0,fast,0.0,,0.0,500,400,1
17.089,723.0,1096.0,1099.0,1011.0,0.709,0.9365,0.8883,1.1275,0.9124,,CRUISE,按区域分级巡航,,-0.2275,-0.2392,0,fast,0.0,,0.0,500,400,1
17.109,734.0,1083.0,1107.0,1006.0,0.709,0.9206,0.8738,1.1107,0.8972,,MEDIUM_CRUISE,按区域分级巡航,,-0.2117,-0.237,0,medium,0.0,,0.0,450,400,1
17.129,736.0,1059.0,1093.0,978.0,0.743,0.8948,0.8544,1.1107,0.8746,,MEDIUM_CRUISE,按区域分级巡航,,-0.1518,-0.2564,0,medium,0.0,,0.0,450,400,1
17.149,708.0,1047.0,1087.0,966.0,0.743,0.8472,0.8398,1.0168,0.8435,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.1042,-0.177,0,slow,0.0,right,0.0,640,400,1
17.169,692.0,1053.0,1081.0,971.0,0.6625,0.8353,0.8252,0.9933,0.8303,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.1728,-0.168,0,slow,0.0,,0.0,-400,-400,1
17.189,687.0,1061.0,1060.0,967.0,0.613,0.8353,0.8107,0.9799,0.823,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2223,-0.1692,0,slow,0.0,,0.0,-400,-400,1
17.209,671.0,1081.0,1050.0,954.0,0.5975,0.8512,0.7597,0.9799,0.8054,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2537,-0.2202,0,slow,0.0,,0.0,-400,-400,1
17.229,675.0,1103.0,1042.0,928.0,0.5604,0.8909,0.7354,0.9362,0.8132,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3305,-0.2008,0,slow,0.0,,0.0,-400,-400,1
17.249,662.0,1093.0,1043.0,938.0,0.548,0.9147,0.7184,0.8826,0.8005,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3667,-0.1641,0,slow,0.0,,0.0,-400,-400,1
17.269,654.0,1119.0,1037.0,947.0,0.5201,0.9345,0.716,0.8826,0.7993,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4144,-0.1665,0,slow,0.0,,0.0,-400,-400,1
17.29,645.0,1115.0,1014.0,926.0,0.4954,0.9583,0.7039,0.8826,0.7932,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.463,-0.1787,0,slow,0.0,,0.0,-400,-400,1
17.31,632.0,1098.0,1001.0,916.0,0.4675,0.9583,0.6481,0.8423,0.7452,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4908,-0.1942,0,slow,0.0,,0.0,-400,-400,1
17.33,625.0,1075.0,1005.0,916.0,0.4272,0.9246,0.6262,0.8087,0.7175,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4974,-0.1825,0,slow,0.0,,0.0,-400,-400,1
17.35,624.0,1061.0,1024.0,915.0,0.4056,0.879,0.6262,0.8087,0.7175,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4734,-0.1825,0,slow,0.0,,0.0,-400,-400,1
17.37,624.0,1061.0,1024.0,915.0,0.4025,0.8512,0.6723,0.8054,0.7388,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4487,-0.133,0,slow,0.0,,0.0,-400,-400,1
17.39,624.0,1052.0,1278.0,915.0,0.4025,0.8512,0.6723,0.8054,0.7388,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4487,-0.133,0,slow,0.0,,0.0,-400,-400,1
17.41,627.0,1051.0,1035.0,919.0,0.4025,0.8333,0.699,0.8054,0.7522,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4309,-0.1063,0,slow,0.0,,0.0,-400,-400,1
17.43,628.0,1051.0,1043.0,921.0,0.4118,0.8313,0.7184,0.8188,0.7686,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4196,-0.1003,0,slow,0.0,,0.0,-400,-400,1
17.45,629.0,1051.0,1044.0,921.0,0.4149,0.8313,0.7184,0.8255,0.772,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4165,-0.1071,0,slow,0.0,,0.0,-400,-400,1
17.47,627.0,1049.0,1042.0,920.0,0.4149,0.8313,0.7184,0.8255,0.772,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4165,-0.1071,0,slow,0.0,,0.0,-400,-400,1
17.491,629.0,1052.0,1044.0,920.0,0.418,0.8313,0.7209,0.8221,0.7715,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4134,-0.1013,0,slow,0.0,,0.0,-400,-400,1
17.511,629.0,1053.0,1044.0,922.0,0.418,0.8333,0.7209,0.8221,0.7715,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4154,-0.1013,0,slow,0.0,,0.0,-400,-400,1
17.531,628.0,1052.0,1044.0,922.0,0.418,0.8333,0.7209,0.8289,0.7749,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4154,-0.108,0,slow,0.0,,0.0,-400,-400,1
17.551,628.0,1053.0,1045.0,922.0,0.4149,0.8353,0.7209,0.8289,0.7749,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4205,-0.108,0,slow,0.0,,0.0,-400,-400,1
17.571,628.0,1052.0,1043.0,921.0,0.4149,0.8333,0.7209,0.8289,0.7749,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4185,-0.108,0,slow,0.0,,0.0,-400,-400,1
17.591,626.0,1051.0,1037.0,919.0,0.4149,0.8333,0.7184,0.8255,0.772,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4185,-0.1071,0,slow,0.0,,0.0,-400,-400,1
17.611,625.0,1053.0,1030.0,915.0,0.4087,0.8333,0.7039,0.8188,0.7613,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4247,-0.1149,0,slow,0.0,,0.0,-400,-400,1
17.631,624.0,1058.0,1028.0,914.0,0.4056,0.8353,0.6869,0.8054,0.7461,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4297,-0.1185,0,slow,0.0,,0.0,-400,-400,1
17.651,620.0,1065.0,1023.0,913.0,0.4025,0.8452,0.682,0.802,0.742,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4428,-0.12,0,slow,0.0,,0.0,-400,-400,1
17.671,619.0,1078.0,1008.0,918.0,0.3901,0.8591,0.6699,0.802,0.736,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.469,-0.1321,0,slow,0.0,,0.0,-400,-400,1
17.692,621.0,1097.0,1000.0,914.0,0.3901,0.8849,0.6335,0.802,0.7178,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4948,-0.1685,0,slow,0.0,,0.0,-400,-400,1
17.712,626.0,1105.0,999.0,917.0,0.3932,0.9226,0.6141,0.8121,0.7131,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.5294,-0.198,0,slow,0.0,,0.0,-400,-400,1
17.732,635.0,1113.0,1013.0,929.0,0.4087,0.9385,0.6141,0.8121,0.7131,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.5298,-0.198,0,slow,0.0,,0.0,-400,-400,1
17.752,642.0,1106.0,1028.0,939.0,0.4365,0.9405,0.6456,0.8523,0.749,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.5039,-0.2067,0,slow,0.0,,0.0,-400,-400,1
17.772,642.0,1082.0,1029.0,928.0,0.4582,0.9405,0.682,0.8523,0.7672,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4823,-0.1703,0,slow,0.0,,0.0,-400,-400,1
17.792,642.0,1082.0,1029.0,928.0,0.4582,0.8929,0.6845,0.849,0.7667,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4347,-0.1645,0,slow,0.0,,0.0,-400,-400,1
17.812,651.0,1081.0,1042.0,921.0,0.4582,0.8929,0.6845,0.849,0.7667,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4347,-0.1645,0,slow,0.0,,0.0,-400,-400,1
17.833,659.0,1079.0,1051.0,930.0,0.4861,0.8909,0.716,0.849,0.7825,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.4048,-0.133,0,slow,0.0,,0.0,-400,-400,1
17.853,655.0,1063.0,1054.0,943.0,0.4985,0.8869,0.7379,0.8557,0.7968,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3885,-0.1178,0,slow,0.0,,0.0,-400,-400,1
17.873,665.0,1057.0,1038.0,957.0,0.5108,0.8552,0.7379,0.8993,0.7965,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3443,-0.1615,0,slow,0.0,,0.0,-400,-400,1
17.893,670.0,1062.0,1051.0,961.0,0.5294,0.8532,0.7379,0.9463,0.7955,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3238,-0.2084,0,slow,0.0,,0.0,-400,-400,1
17.913,677.0,1047.0,1066.0,968.0,0.5449,0.8433,0.7379,0.9597,0.7906,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2984,-0.2219,0,slow,0.0,,0.0,-400,-400,1
17.933,689.0,1035.0,1064.0,954.0,0.5666,0.8234,0.7694,0.9597,0.7964,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2568,-0.1903,0,slow,0.0,,0.0,-400,-400,1
17.953,710.0,1043.0,1081.0,968.0,0.6037,0.8155,0.7743,0.9832,0.7949,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2118,-0.2089,0,slow,0.0,,0.0,-400,-400,1
17.973,719.0,1061.0,1088.0,998.0,0.6687,0.8155,0.8107,0.9832,0.8131,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.1467,-0.1725,0,slow,0.0,right,0.0,640,400,1
17.993,717.0,1077.0,1100.0,1014.0,0.6904,0.8512,0.8277,1.0839,0.8394,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.1608,-0.2562,0,slow,0.0,right,0.0,640,400,1
18.014,713.0,1085.0,1095.0,994.0,0.6904,0.8829,0.8447,1.0839,0.8638,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.1925,-0.2392,0,slow,0.0,right,0.0,640,400,1
18.034,712.0,1090.0,1107.0,1013.0,0.678,0.8988,0.8568,1.1342,0.8778,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.2208,-0.2774,0,slow,0.0,right,0.0,640,400,1
18.054,718.0,1098.0,1112.0,1017.0,0.678,0.9087,0.8738,1.1342,0.8913,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.2307,-0.2604,0,slow,0.0,right,0.0,640,400,1
18.074,732.0,1104.0,1104.0,1017.0,0.6935,0.9246,0.8738,1.1477,0.8992,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.2311,-0.2739,0,slow,0.0,right,0.0,640,400,1
18.094,743.0,1106.0,1116.0,1018.0,0.7368,0.9365,0.8859,1.1477,0.9112,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.1997,-0.2617,0,slow,0.0,right,0.0,640,400,1
18.114,755.0,1108.0,1114.0,1027.0,0.7709,0.9405,0.8908,1.151,0.9156,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.1696,-0.2602,0,slow,0.0,right,0.0,640,400,1
18.134,761.0,1110.0,1113.0,1016.0,0.808,0.9444,0.8908,1.151,0.9176,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.1364,-0.2602,0,slow,0.0,right,0.0,640,400,1
18.154,762.0,1110.0,1110.0,1030.0,0.8266,0.9484,0.8883,1.1812,0.9184,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.1218,-0.2929,0,slow,0.0,right,0.0,640,400,1
