t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
11.847,865.0,1222.0,1298.0,1036.0,1.1548,1.1448,1.3374,1.2248,1.1898,,CRUISE,按区域分级巡航,,0.01,0.1125,0,fast,0.0,,0.0,500,400,1
11.867,851.0,1222.0,1307.0,1029.0,1.1486,1.1706,1.3374,1.2114,1.191,,CRUISE,按区域分级巡航,,-0.022,0.126,0,fast,0.0,,0.0,500,400,1
11.887,850.0,1212.0,1310.0,1015.0,1.1053,1.1706,1.3592,1.1879,1.1793,,CRUISE,按区域分级巡航,,-0.0654,0.1713,0,fast,0.0,,0.0,500,400,1
11.907,853.0,1216.0,1307.0,1016.0,1.1053,1.1587,1.3592,1.1443,1.1515,,CRUISE,按区域分级巡航,,-0.0535,0.2149,0,fast,0.0,,0.0,500,400,1
11.927,849.0,1236.0,1312.0,993.0,1.1022,1.1587,1.3665,1.1409,1.1498,,CRUISE,按区域分级巡航,,-0.0566,0.2256,0,fast,0.0,,0.0,500,400,1
11.947,855.0,1226.0,1300.0,982.0,1.1115,1.1786,1.3592,1.0671,1.145,,CRUISE,按区域分级巡航,,-0.0671,0.2921,0,fast,0.0,,0.0,500,400,1
11.967,855.0,1226.0,1300.0,982.0,1.1176,1.1786,1.3422,1.0302,1.1481,,CRUISE,按区域分级巡航,,-0.0609,0.312,0,fast,0.0,,0.0,500,400,1
11.987,864.0,1209.0,1302.0,1010.0,1.1176,1.1786,1.3422,1.0302,1.1481,,CRUISE,按区域分级巡航,,-0.0609,0.312,0,fast,0.0,,0.0,500,400,1
12.007,858.0,1224.0,1306.0,1008.0,1.1269,1.1746,1.3471,1.1174,1.1508,,CRUISE,按区域分级巡航,,-0.0477,0.2296,0,fast,0.0,,0.0,500,400,1
12.028,848.0,1228.0,1300.0,1018.0,1.1269,1.1746,1.3471,1.1242,1.1508,,CRUISE,按区域分级巡航,,-0.0477,0.2229,0,fast,0.0,,0.0,500,400,1
12.048,847.0,1237.0,1291.0,1016.0,1.096,1.1825,1.3422,1.1443,1.1634,,CRUISE,按区域分级巡航,,-0.0866,0.1979,0,fast,0.0,,0.0,500,400,1
12.068,846.0,1238.0,1310.0,1034.0,1.0929,1.2004,1.3422,1.151,1.1757,,CRUISE,按区域分级巡航,,-0.1075,0.1912,0,fast,0.0,,0.0,500,400,1
12.088,853.0,1237.0,1317.0,1029.0,1.0929,1.2004,1.3665,1.1879,1.1942,,CRUISE,按区域分级巡航,,-0.1075,0.1786,0,fast,0.0,,0.0,500,400,1
12.108,851.0,1232.0,1309.0,1039.0,1.1053,1.2004,1.3665,1.2047,1.2025,,CRUISE,按区域分级巡航,,-0.0951,0.1618,0,fast,0.0,,0.0,500,400,1
12.128,850.0,1225.0,1298.0,1035.0,1.1053,1.1905,1.3641,1.2081,1.1993,,CRUISE,按区域分级巡航,,-0.0852,0.156,0,fast,0.0,,0.0,500,400,1
12.148,846.0,1241.0,1304.0,1024.0,1.1022,1.1905,1.3519,1.2081,1.1993,,CRUISE,按区域分级巡航,,-0.0883,0.1439,0,fast,0.0,,0.0,500,400,1
12.168,845.0,1235.0,1303.0,1013.0,1.0898,1.1964,1.3495,1.1711,1.1838,,CRUISE,按区域分级巡航,,-0.1066,0.1784,0,fast,0.0,,0.0,500,400,1
12.188,837.0,1225.0,1295.0,1000.0,1.0867,1.1964,1.3495,1.1342,1.1653,,CRUISE,按区域分级巡航,,-0.1097,0.2153,0,fast,0.0,,0.0,500,400,1
12.209,835.0,1237.0,1289.0,1002.0,1.0619,1.1964,1.3301,1.0973,1.1469,,CRUISE,按区域分级巡航,,-0.1345,0.2328,0,fast,0.0,,0.0,500,400,1
12.229,832.0,1232.0,1284.0,990.0,1.0557,1.1905,1.3155,1.0906,1.1405,,CRUISE,按区域分级巡航,,-0.1347,0.2249,0,fast,0.0,,0.0,500,400,1
12.249,819.0,1244.0,1294.0,1004.0,1.0464,1.2004,1.3155,1.0973,1.1489,,CRUISE,按区域分级巡航,,-0.154,0.2182,0,fast,0.0,,0.0,500,400,1
12.269,803.0,1235.0,1281.0,1000.0,1.0062,1.1964,1.3034,1.0906,1.1435,,CRUISE,按区域分级巡航,,-0.1902,0.2128,0,fast,0.0,,0.0,500,400,1
12.289,805.0,1234.0,1266.0,994.0,0.9628,1.1964,1.2961,1.0906,1.1435,,CRUISE,按区域分级巡航,,-0.2336,0.2055,0,fast,0.0,,0.0,500,400,1
12.309,798.0,1213.0,1262.0,993.0,0.9567,1.1944,1.2597,1.0705,1.1325,,CRUISE,按区域分级巡航,,-0.2378,0.1892,0,fast,0.0,,0.0,500,400,1
12.329,798.0,1213.0,1250.0,983.0,0.9412,1.1528,1.25,1.0671,1.1099,,CRUISE,按区域分级巡航,,-0.2116,0.1829,0,fast,0.0,,0.0,500,400,1
12.349,797.0,1205.0,1253.0,979.0,0.9412,1.1528,1.2282,1.0336,1.0932,,CRUISE,按区域分级巡航,,-0.2116,0.1946,0,fast,0.0,,0.0,500,400,1
12.369,807.0,1206.0,1256.0,982.0,0.9412,1.1389,1.2282,1.0302,1.0845,,CRUISE,按区域分级巡航,,-0.1977,0.198,0,fast,0.0,,0.0,500,400,1
12.389,807.0,1206.0,1256.0,982.0,0.969,1.1389,1.2354,1.0302,1.0845,,CRUISE,按区域分级巡航,,-0.1698,0.2052,0,fast,0.0,,0.0,500,400,1
12.41,802.0,1198.0,1256.0,980.0,0.969,1.1389,1.2354,1.0302,1.0845,,CRUISE,按区域分级巡航,,-0.1698,0.2052,0,fast,0.0,,0.0,500,400,1
12.43,798.0,1193.0,1259.0,966.0,0.9536,1.123,1.2354,1.0235,1.0733,,CRUISE,按区域分级巡航,,-0.1695,0.2119,0,fast,0.0,,0.0,500,400,1
12.45,808.0,1189.0,1252.0,967.0,0.9536,1.1131,1.2354,0.9799,1.0465,,CRUISE,按区域分级巡航,,-0.1595,0.2556,0,fast,0.0,,0.0,500,400,1
12.47,806.0,1190.0,1248.0,983.0,0.9659,1.1071,1.2257,0.9799,1.0435,,CRUISE,按区域分级巡航,,-0.1412,0.2459,0,fast,0.0,,0.0,500,400,1
12.49,799.0,1193.0,1252.0,963.0,0.9659,1.1071,1.2257,0.9799,1.0435,,CRUISE,按区域分级巡航,,-0.1412,0.2459,0,fast,0.0,,0.0,500,400,1
12.51,799.0,1174.0,1245.0,958.0,0.9443,1.1071,1.216,0.9664,1.0368,,CRUISE,按区域分级巡航,,-0.1629,0.2496,0,fast,0.0,,0.0,500,400,1
12.53,789.0,1165.0,1239.0,975.0,0.9443,1.0754,1.2087,0.9664,1.0209,,CRUISE,按区域分级巡航,,-0.1311,0.2423,0,fast,0.0,,0.0,500,400,1
12.55,786.0,1160.0,1211.0,975.0,0.9133,1.0575,1.1942,1.0067,1.0321,,CRUISE,按区域分级巡航,,-0.1442,0.1875,0,fast,0.0,,0.0,500,400,1
12.57,779.0,1156.0,1220.0,970.0,0.904,1.0476,1.1481,1.0067,1.0272,,CRUISE,按区域分级巡航,,-0.1436,0.1413,0,fast,0.0,,0.0,500,400,1
12.591,776.0,1150.0,1221.0,957.0,0.8824,1.0397,1.1481,0.9899,1.0148,,CRUISE,按区域分级巡航,,-0.1573,0.1581,0,fast,0.0,,0.0,500,400,1
12.611,758.0,1140.0,1228.0,950.0,0.8731,1.0278,1.1505,0.9463,0.987,,CRUISE,按区域分级巡航,,-0.1547,0.2042,0,fast,0.0,,0.0,500,400,1
12.631,752.0,1152.0,1212.0,943.0,0.8173,1.0278,1.1505,0.9228,0.9753,,CRUISE,按区域分级巡航,,-0.2104,0.2277,0,fast,0.0,,0.0,500,400,1
12.651,747.0,1143.0,1202.0,926.0,0.7988,1.0139,1.1286,0.8993,0.9566,,CRUISE,按区域分级巡航,,-0.2151,0.2293,0,fast,0.0,,0.0,500,400,1
12.671,744.0,1139.0,1185.0,923.0,0.7833,1.0139,1.1044,0.8423,0.9281,,CRUISE,按区域分级巡航,,-0.2306,0.2621,0,fast,0.0,,0.0,500,400,1
12.691,744.0,1148.0,1179.0,925.0,0.774,1.0139,1.0631,0.8389,0.9264,,CRUISE,按区域分级巡航,,-0.2399,0.2242,0,fast,0.0,,0.0,500,400,1
12.711,747.0,1137.0,1173.0,915.0,0.774,1.006,1.0485,0.8322,0.9191,,CRUISE,按区域分级巡航,,-0.232,0.2163,0,fast,0.0,,0.0,500,400,1
12.731,747.0,1129.0,1173.0,913.0,0.7833,1.002,1.034,0.8054,0.9037,,CRUISE,按区域分级巡航,,-0.2187,0.2286,0,fast,0.0,,0.0,500,400,1
12.751,736.0,1122.0,1171.0,899.0,0.7833,0.9861,1.034,0.7987,0.8924,,MEDIUM_CRUISE,按区域分级巡航,,-0.2028,0.2353,0,medium,0.0,,0.0,450,400,1
12.772,730.0,1116.0,1152.0,896.0,0.7492,0.9722,1.0291,0.7517,0.862,,MEDIUM_CRUISE,按区域分级巡航,,-0.223,0.2774,0,medium,0.0,,0.0,450,400,1
12.792,730.0,1116.0,1152.0,896.0,0.7307,0.9603,0.983,0.7416,0.851,,MEDIUM_CRUISE,按区域分级巡航,,-0.2297,0.2414,0,medium,0.0,,0.0,450,400,1
12.812,751.0,1111.0,1138.0,888.0,0.7307,0.9603,0.983,0.7416,0.851,,MEDIUM_CRUISE,按区域分级巡航,,-0.2297,0.2414,0,medium,0.0,,0.0,450,400,1
12.832,722.0,1101.0,1155.0,907.0,0.7307,0.9504,0.983,0.7416,0.846,,EDGE_AVOID,灰度趋势变暗，提前避让,right,-0.2197,0.2414,0,slow,0.0,left,0.0,400,640,1
12.852,707.0,1100.0,1144.0,903.0,0.7059,0.9306,0.9636,0.7651,0.8478,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2247,0.1985,0,slow,0.0,,0.0,-550,-550,1
12.872,717.0,1100.0,1132.0,914.0,0.6904,0.9286,0.9636,0.7785,0.8535,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.2382,0.1851,0,slow,0.0,,0.0,-550,-550,1
12.892,714.0,1080.0,1122.0,924.0,0.6811,0.9286,0.9345,0.802,0.8653,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.2475,0.1325,0,slow,0.0,,0.0,-550,-550,1
12.912,706.0,1073.0,1108.0,917.0,0.6811,0.8889,0.9102,0.8121,0.8505,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.2078,0.0981,0,slow,0.0,,0.0,-550,-550,1
12.932,706.0,1070.0,1097.0,905.0,0.6563,0.875,0.8762,0.8121,0.8435,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2187,0.0641,0,slow,0.0,,0.0,-550,-550,1
12.953,718.0,1081.0,1092.0,919.0,0.6563,0.875,0.8495,0.8121,0.8308,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2187,0.0374,0,slow,0.0,,0.0,-550,-550,1
12.973,731.0,1077.0,1087.0,928.0,0.6935,0.8829,0.8374,0.8188,0.8281,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.1894,0.0186,0,slow,0.0,,0.0,-550,-550,1
12.993,720.0,1060.0,1087.0,911.0,0.6997,0.8829,0.8252,0.8188,0.822,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.1832,0.0065,0,slow,0.0,,0.0,-550,-550,1
13.013,705.0,1067.0,1088.0,907.0,0.6997,0.8631,0.8252,0.7919,0.8086,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.1634,0.0333,0,slow,0.0,,0.0,-550,-550,1
13.033,693.0,1069.0,1085.0,907.0,0.6533,0.8631,0.8252,0.7785,0.8019,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2098,0.0467,0,slow,0.0,,0.0,-550,-550,1
13.053,688.0,1069.0,1086.0,909.0,0.6161,0.8671,0.8228,0.7785,0.8007,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.251,0.0443,0,slow,0.0,,0.0,-550,-550,1
13.073,685.0,1069.0,1088.0,908.0,0.6006,0.8671,0.8228,0.7819,0.8023,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2664,0.0409,0,slow,0.0,,0.0,-550,-550,1
13.093,683.0,1066.0,1085.0,905.0,0.5913,0.8671,0.8228,0.7819,0.8023,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2757,0.0409,0,slow,0.0,,0.0,-550,-550,1
13.113,684.0,1069.0,1090.0,907.0,0.5882,0.8671,0.8277,0.7785,0.8031,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2788,0.0491,0,slow,0.0,,0.0,-550,-550,1
13.133,684.0,1070.0,1090.0,908.0,0.5882,0.8671,0.8325,0.7785,0.8055,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2788,0.054,0,slow,0.0,,0.0,-550,-550,1
13.154,683.0,1070.0,1090.0,908.0,0.5882,0.869,0.8325,0.7819,0.8072,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2808,0.0506,0,slow,0.0,,0.0,-550,-550,1
13.174,684.0,1071.0,1089.0,908.0,0.5882,0.869,0.8325,0.7819,0.8072,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2808,0.0506,0,slow,0.0,,0.0,-550,-550,1
13.194,683.0,1069.0,1088.0,906.0,0.5851,0.869,0.8301,0.7819,0.806,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2839,0.0482,0,slow,0.0,,0.0,-550,-550,1
13.214,682.0,1069.0,1088.0,908.0,0.5851,0.8671,0.8277,0.7819,0.8048,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2819,0.0458,0,slow,0.0,,0.0,-550,-550,1
13.234,682.0,1069.0,1088.0,908.0,0.582,0.8671,0.8277,0.7819,0.8048,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.285,0.0458,0,slow,0.0,,0.0,-550,-550,1
13.254,683.0,1068.0,1087.0,908.0,0.582,0.8671,0.8277,0.7819,0.8048,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.285,0.0458,0,slow,0.0,,0.0,-550,-550,1
13.274,685.0,1072.0,1086.0,910.0,0.5851,0.8671,0.8252,0.7819,0.8036,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2819,0.0434,0,slow,0.0,,0.0,-550,-550,1
13.294,685.0,1069.0,1084.0,908.0,0.5913,0.8671,0.8228,0.7819,0.8023,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2757,0.0409,0,slow,0.0,,0.0,-550,-550,1
13.314,689.0,1068.0,1084.0,904.0,0.5913,0.8671,0.818,0.7819,0.7999,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2757,0.0361,0,slow,0.0,,0.0,-550,-550,1
13.334,701.0,1059.0,1082.0,905.0,0.6037,0.8651,0.818,0.7718,0.7949,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2614,0.0461,0,slow,0.0,,0.0,-550,-550,1
13.355,718.0,1069.0,1084.0,917.0,0.6409,0.8651,0.818,0.7718,0.7949,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2242,0.0461,0,slow,0.0,,0.0,-550,-550,1
13.375,727.0,1078.0,1082.0,926.0,0.6935,0.8671,0.8131,0.8121,0.8126,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.1736,0.001,0,slow,0.0,,0.0,-550,-550,1
13.395,710.0,1073.0,1084.0,905.0,0.6935,0.875,0.818,0.8121,0.815,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.1815,0.0059,0,slow,0.0,,0.0,-550,-550,1
13.415,705.0,1064.0,1088.0,905.0,0.6687,0.875,0.818,0.7718,0.7949,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2063,0.0461,0,slow,0.0,,0.0,-550,-550,1
13.435,698.0,1068.0,1094.0,911.0,0.6533,0.8651,0.8277,0.7718,0.7997,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2118,0.0559,0,slow,0.0,,0.0,-550,-550,1
13.455,709.0,1078.0,1104.0,916.0,0.6533,0.8651,0.8422,0.7919,0.8171,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2118,0.0503,0,slow,0.0,,0.0,-550,-550,1
13.475,699.0,1092.0,1118.0,901.0,0.6347,0.8849,0.8665,0.7919,0.8292,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2502,0.0746,0,slow,0.0,,0.0,-550,-550,1
13.495,700.0,1091.0,1133.0,901.0,0.6378,0.9107,0.9005,0.7584,0.8294,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2729,0.1421,0,slow,0.0,,0.0,-550,-550,1
13.515,732.0,1102.0,1120.0,889.0,0.6378,0.9127,0.9053,0.7584,0.8319,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2749,0.147,0,slow,0.0,,0.0,-550,-550,1
13.536,712.0,1108.0,1132.0,892.0,0.6749,0.9325,0.9345,0.7282,0.8304,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2576,0.2063,0,slow,0.0,,0.0,-550,-550,1
13.556,728.0,1116.0,1153.0,899.0,0.7245,0.9444,0.9345,0.7282,0.8313,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.22,0.2063,0,slow,0.0,,0.0,-550,-550,1
13.576,736.0,1135.0,1156.0,906.0,0.7245,0.9603,0.9854,0.7517,0.856,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.2359,0.2338,0,slow,0.0,,0.0,-550,-550,1
13.596,732.0,1137.0,1162.0,918.0,0.7368,0.998,0.9927,0.7752,0.8839,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.2612,0.2176,0,slow,0.0,,0.0,-550,-550,1
13.616,735.0,1138.0,1176.0,918.0,0.7461,1.002,1.0073,0.8154,0.9087,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.2559,0.1918,0,slow,0.0,,0.0,-550,-550,1
13.636,740.0,1154.0,1194.0,935.0,0.7461,1.004,1.0413,0.8154,0.9097,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.2578,0.2258,0,slow,0.0,,0.0,-550,-550,1
13.656,742.0,1141.0,1211.0,943.0,0.7616,1.0099,1.085,0.8725,0.9412,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.2483,0.2125,0,slow,0.0,,0.0,-550,-550,1
13.676,757.0,1147.0,1206.0,956.0,0.7678,1.0218,1.1141,0.8993,0.9606,,CRUISE,按区域分级巡航,,-0.254,0.2147,0,fast,0.0,,0.0,500,400,1
13.696,768.0,1153.0,1197.0,966.0,0.8142,1.0218,1.1141,0.943,0.9824,,CRUISE,按区域分级巡航,,-0.2076,0.1711,0,fast,0.0,,0.0,500,400,1
13.716,776.0,1164.0,1214.0,958.0,0.8483,1.0337,1.1141,0.9497,0.9917,,CRUISE,按区域分级巡航,,-0.1854,0.1644,0,fast,0.0,,0.0,500,400,1
13.737,785.0,1191.0,1240.0,970.0,0.8731,1.0556,1.1335,0.9765,1.016,,CRUISE,按区域分级巡航,,-0.1825,0.157,0,fast,0.0,,0.0,500,400,1
13.757,791.0,1181.0,1234.0,965.0,0.9009,1.0893,1.182,0.9732,1.0312,,CRUISE,按区域分级巡航,,-0.1884,0.2089,0,fast,0.0,,0.0,500,400,1
13.777,791.0,1181.0,1234.0,965.0,0.9195,1.0893,1.182,0.9732,1.0312,,CRUISE,按区域分级巡航,,-0.1698,0.2089,0,fast,0.0,,0.0,500,400,1
13.797,796.0,1192.0,1247.0,966.0,0.9195,1.0893,1.182,0.9732,1.0312,,CRUISE,按区域分级巡航,,-0.1698,0.2089,0,fast,0.0,,0.0,500,400,1
13.817,791.0,1195.0,1257.0,961.0,0.9195,1.1111,1.2136,0.9732,1.0421,,CRUISE,按区域分级巡航,,-0.1916,0.2404,0,fast,0.0,,0.0,500,400,1
13.837,802.0,1224.0,1272.0,965.0,0.935,1.1171,1.2379,0.9732,1.0451,,CRUISE,按区域分级巡航,,-0.1821,0.2647,0,fast,0.0,,0.0,500,400,1
13.857,794.0,1222.0,1268.0,966.0,0.9288,1.1706,1.2646,0.9732,1.0719,,CRUISE,按区域分级巡航,,-0.2418,0.2914,0,fast,0.0,,0.0,500,400,1
13.877,792.0,1223.0,1264.0,977.0,0.9288,1.1726,1.2646,0.9765,1.0746,,CRUISE,按区域分级巡航,,-0.2438,0.2881,0,fast,0.0,,0.0,500,400,1
13.897,793.0,1216.0,1265.0,984.0,0.9257,1.1706,1.2573,1.0134,1.092,,CRUISE,按区域分级巡航,,-0.2449,0.2439,0,fast,0.0,,0.0,500,400,1
13.918,793.0,1226.0,1273.0,987.0,0.9257,1.1726,1.2573,1.0369,1.1048,,CRUISE,按区域分级巡航,,-0.2469,0.2204,0,fast,0.0,,0.0,500,400,1
13.938,798.0,1232.0,1267.0,988.0,0.9257,1.1786,1.2621,1.047,1.1128,,CRUISE,按区域分级巡航,,-0.2529,0.2152,0,fast,0.0,,0.0,500,400,1
13.958,802.0,1236.0,1265.0,997.0,0.9412,1.1905,1.2621,1.0503,1.1204,,CRUISE,按区域分级巡航,,-0.2493,0.2118,0,fast,0.0,,0.0,500,400,1
13.978,804.0,1241.0,1271.0,1000.0,0.9536,1.1984,1.2621,1.0805,1.1395,,CRUISE,按区域分级巡航,,-0.2449,0.1816,0,fast,0.0,,0.0,500,400,1
13.998,800.0,1240.0,1271.0,1002.0,0.9536,1.2063,1.2718,1.0906,1.1485,,CRUISE,按区域分级巡航,,-0.2528,0.1812,0,fast,0.0,,0.0,500,400,1
14.018,798.0,1239.0,1272.0,1002.0,0.9474,1.2063,1.2718,1.0973,1.1518,,CRUISE,按区域分级巡航,,-0.259,0.1745,0,fast,0.0,,0.0,500,400,1
14.038,799.0,1239.0,1272.0,1005.0,0.9443,1.2044,1.2743,1.0973,1.1508,,CRUISE,按区域分级巡航,,-0.2601,0.177,0,fast,0.0,,0.0,500,400,1
14.058,800.0,1238.0,1269.0,1006.0,0.9443,1.2044,1.2743,1.1074,1.1559,,CRUISE,按区域分级巡航,,-0.2601,0.1669,0,fast,0.0,,0.0,500,400,1
14.078,801.0,1239.0,1269.0,1009.0,0.9474,1.2044,1.267,1.1107,1.1576,,CRUISE,按区域分级巡航,,-0.257,0.1563,0,fast,0.0,,0.0,500,400,1
14.098,801.0,1240.0,1268.0,1009.0,0.9505,1.2044,1.267,1.1208,1.1626,,CRUISE,按区域分级巡航,,-0.2539,0.1462,0,fast,0.0,,0.0,500,400,1
14.118,803.0,1242.0,1269.0,1010.0,0.9505,1.2063,1.267,1.1208,1.1636,,CRUISE,按区域分级巡航,,-0.2559,0.1462,0,fast,0.0,,0.0,500,400,1
14.138,802.0,1241.0,1269.0,1009.0,0.9536,1.2083,1.267,1.1208,1.1646,,CRUISE,按区域分级巡航,,-0.2548,0.1462,0,fast,0.0,,0.0,500,400,1
14.159,803.0,1242.0,1270.0,1009.0,0.9567,1.2103,1.267,1.1208,1.1656,,CRUISE,按区域分级巡航,,-0.2537,0.1462,0,fast,0.0,,0.0,500,400,1
14.179,806.0,1244.0,1270.0,1006.0,0.9567,1.2103,1.2694,1.1208,1.1656,,CRUISE,按区域分级巡航,,-0.2537,0.1486,0,fast,0.0,,0.0,500,400,1
14.199,808.0,1241.0,1269.0,1006.0,0.9659,1.2103,1.2694,1.1107,1.1605,,CRUISE,按区域分级巡航,,-0.2444,0.1587,0,fast,0.0,,0.0,500,400,1
14.219,806.0,1235.0,1269.0,996.0,0.9659,1.2083,1.267,1.1107,1.1595,,CRUISE,按区域分级巡航,,-0.2424,0.1563,0,fast,0.0,,0.0,500,400,1
14.239,800.0,1228.0,1272.0,992.0,0.9659,1.1964,1.267,1.0772,1.1368,,CRUISE,按区域分级巡航,,-0.2305,0.1898,0,fast,0.0,,0.0,500,400,1
14.259,794.0,1220.0,1269.0,994.0,0.9474,1.1825,1.267,1.0705,1.1265,,CRUISE,按区域分级巡航,,-0.2352,0.1965,0,fast,0.0,,0.0,500,400,1
14.279,797.0,1217.0,1262.0,991.0,0.9381,1.1667,1.267,1.0638,1.1152,,CRUISE,按区域分级巡航,,-0.2286,0.2032,0,fast,0.0,,0.0,500,400,1
14.299,792.0,1217.0,1259.0,987.0,0.9288,1.1607,1.25,1.0604,1.1106,,CRUISE,按区域分级巡航,,-0.2319,0.1896,0,fast,0.0,,0.0,500,400,1
14.319,792.0,1218.0,1259.0,980.0,0.9226,1.1607,1.2427,1.047,1.1038,,CRUISE,按区域分级巡航,,-0.2381,0.1957,0,fast,0.0,,0.0,500,400,1
14.339,792.0,1218.0,1259.0,980.0,0.9226,1.1627,1.2427,1.0235,1.0931,,CRUISE,按区域分级巡航,,-0.2401,0.2192,0,fast,0.0,,0.0,500,400,1
14.36,800.0,1217.0,1267.0,974.0,0.9226,1.1627,1.2427,1.0235,1.0931,,CRUISE,按区域分级巡航,,-0.2401,0.2192,0,fast,0.0,,0.0,500,400,1
14.38,802.0,1214.0,1267.0,974.0,0.9474,1.1607,1.2621,1.0034,1.082,,CRUISE,按区域分级巡航,,-0.2133,0.2588,0,fast,0.0,,0.0,500,400,1
14.4,801.0,1200.0,1267.0,972.0,0.9505,1.1548,1.2621,1.0034,1.0791,,CRUISE,按区域分级巡航,,-0.2043,0.2588,0,fast,0.0,,0.0,500,400,1
14.42,792.0,1196.0,1259.0,971.0,0.9505,1.127,1.2621,0.9966,1.0618,,CRUISE,按区域分级巡航,,-0.1765,0.2655,0,fast,0.0,,0.0,500,400,1
14.44,799.0,1197.0,1254.0,964.0,0.9443,1.121,1.2427,0.9933,1.0572,,CRUISE,按区域分级巡航,,-0.1768,0.2494,0,fast,0.0,,0.0,500,400,1
14.46,794.0,1182.0,1241.0,959.0,0.9288,1.119,1.2306,0.9698,1.0444,,CRUISE,按区域分级巡航,,-0.1903,0.2608,0,fast,0.0,,0.0,500,400,1
14.48,808.0,1194.0,1251.0,978.0,0.9443,1.1151,1.2233,0.9698,1.0424,,CRUISE,按区域分级巡航,,-0.1708,0.2535,0,fast,0.0,,0.0,500,400,1
14.5,805.0,1194.0,1249.0,977.0,0.9628,1.1151,1.2184,1.0134,1.0643,,CRUISE,按区域分级巡航,,-0.1522,0.205,0,fast,0.0,,0.0,500,400,1
14.52,795.0,1177.0,1242.0,953.0,0.9628,1.1151,1.2184,1.0134,1.0643,,CRUISE,按区域分级巡航,,-0.1522,0.205,0,fast,0.0,,0.0,500,400,1
14.541,790.0,1166.0,1223.0,960.0,0.9319,1.0813,1.2015,0.9564,1.0189,,CRUISE,按区域分级巡航,,-0.1495,0.2451,0,fast,0.0,,0.0,500,400,1
14.561,772.0,1161.0,1213.0,970.0,0.9164,1.0595,1.1553,0.9564,1.0079,,CRUISE,按区域分级巡航,,-0.1431,0.199,0,fast,0.0,,0.0,500,400,1
14.581,767.0,1161.0,1225.0,985.0,0.8607,1.0496,1.1553,0.9899,1.0198,,CRUISE,按区域分级巡航,,-0.1889,0.1654,0,fast,0.0,,0.0,500,400,1
14.601,757.0,1145.0,1216.0,969.0,0.8452,1.0496,1.1383,0.9899,1.0198,,CRUISE,按区域分级巡航,,-0.2044,0.1484,0,fast,0.0,,0.0,500,400,1
14.621,748.0,1135.0,1208.0,962.0,0.8142,1.0179,1.1383,0.9866,1.0022,,CRUISE,按区域分级巡航,,-0.2036,0.1518,0,fast,0.0,,0.0,500,400,1
14.641,747.0,1149.0,1197.0,946.0,0.7864,1.0179,1.1189,0.9631,0.9905,,CRUISE,按区域分级巡航,,-0.2315,0.1558,0,fast,0.0,,0.0,500,400,1
