t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
7.964,490.0,794.0,625.0,542.0,-0.0124,0.3214,-0.2961,-0.4463,0,0,1,0,0,0,1,1,1,169.0,29.0,169.0,140.0,WAIT,等待掉台触发,0,0,1
7.984,492.0,796.0,626.0,543.0,-0.0124,0.3214,-0.2961,-0.4463,0,0,1,0,0,0,1,1,1,285.0,22.0,285.0,263.0,WAIT,等待掉台触发,0,0,1
8.004,491.0,794.0,625.0,543.0,-0.0093,0.3214,-0.2961,-0.443,0,0,1,0,0,0,1,1,1,155.0,38.0,155.0,117.0,WAIT,等待掉台触发,0,0,1
8.024,492.0,796.0,626.0,544.0,-0.0062,0.3254,-0.2937,-0.443,0,0,1,0,0,0,1,1,1,45.0,29.0,45.0,16.0,WAIT,等待掉台触发,0,0,1
8.044,490.0,794.0,625.0,544.0,-0.0093,0.3214,-0.2961,-0.4396,0,0,1,0,0,0,1,1,1,153.0,35.0,153.0,118.0,WAIT,等待掉台触发,0,0,1
8.065,492.0,796.0,627.0,545.0,-0.0062,0.3254,-0.2937,-0.4396,0,0,1,0,0,0,1,1,1,269.0,29.0,269.0,240.0,WAIT,等待掉台触发,0,0,1
8.085,491.0,796.0,625.0,544.0,-0.0093,0.3254,-0.2961,-0.4396,0,0,1,0,0,0,1,1,1,171.0,29.0,171.0,142.0,WAIT,等待掉台触发,0,0,1
8.105,491.0,795.0,626.0,545.0,-0.0093,0.3254,-0.2937,-0.4362,0,0,1,0,0,0,1,1,1,276.0,19.0,276.0,257.0,WAIT,等待掉台触发,0,0,1
8.125,490.0,794.0,624.0,544.0,-0.0093,0.3234,-0.2961,-0.4396,0,0,1,0,0,0,1,1,1,170.0,37.0,170.0,133.0,WAIT,等待掉台触发,0,0,1
8.145,490.0,796.0,626.0,545.0,-0.0124,0.3234,-0.2937,-0.4362,0,0,1,0,0,0,1,1,1,18.0,58.0,58.0,-40.0,WAIT,等待掉台触发,0,0,1
8.165,490.0,796.0,626.0,545.0,-0.0124,0.3254,-0.2937,-0.4362,0,0,1,0,0,0,1,1,1,171.0,47.0,171.0,124.0,WAIT,等待掉台触发,0,0,1
8.185,490.0,796.0,627.0,545.0,-0.0124,0.3254,-0.2937,-0.4362,0,0,1,0,0,0,1,1,1,335.0,19.0,335.0,316.0,WAIT,等待掉台触发,0,0,1
8.205,490.0,797.0,626.0,544.0,-0.0124,0.3254,-0.2937,-0.4362,0,0,1,0,0,0,1,1,1,154.0,46.0,154.0,108.0,WAIT,等待掉台触发,0,0,1
8.226,488.0,795.0,624.0,540.0,-0.0124,0.3254,-0.2937,-0.4396,0,0,1,0,0,0,1,1,1,222.0,19.0,222.0,203.0,WAIT,等待掉台触发,0,0,1
8.246,487.0,792.0,622.0,540.0,-0.0186,0.3234,-0.2985,-0.453,0,0,1,0,0,0,1,1,1,157.0,30.0,157.0,127.0,WAIT,等待掉台触发,0,0,1
8.266,488.0,794.0,624.0,542.0,-0.0186,0.3214,-0.2985,-0.453,0,0,1,0,0,0,1,1,1,170.0,74.0,170.0,96.0,WAIT,等待掉台触发,0,0,1
8.286,490.0,796.0,625.0,543.0,-0.0186,0.3214,-0.2985,-0.4463,0,0,1,0,0,0,1,1,1,28.0,19.0,28.0,9.0,WAIT,等待掉台触发,0,0,1
8.306,488.0,793.0,624.0,541.0,-0.0186,0.3214,-0.2985,-0.4463,0,0,1,0,0,0,1,1,1,336.0,23.0,336.0,313.0,WAIT,等待掉台触发,0,0,1
8.326,489.0,795.0,624.0,542.0,-0.0155,0.3234,-0.2985,-0.4463,0,0,1,0,0,0,1,1,1,154.0,28.0,154.0,126.0,WAIT,等待掉台触发,0,0,1
8.346,489.0,795.0,624.0,543.0,-0.0155,0.3234,-0.2985,-0.4463,0,0,1,0,0,0,1,1,1,169.0,19.0,169.0,150.0,WAIT,等待掉台触发,0,0,1
8.366,490.0,795.0,625.0,543.0,-0.0155,0.3234,-0.2985,-0.443,0,0,1,0,0,0,1,1,1,172.0,29.0,172.0,143.0,WAIT,等待掉台触发,0,0,1
8.386,490.0,795.0,625.0,543.0,-0.0124,0.3234,-0.2961,-0.443,0,0,1,0,0,0,1,1,1,172.0,29.0,172.0,143.0,WAIT,等待掉台触发,0,0,1
8.407,490.0,796.0,624.0,543.0,-0.0124,0.3234,-0.2961,-0.443,0,0,1,0,0,0,1,1,1,172.0,74.0,172.0,98.0,WAIT,等待掉台触发,0,0,1
8.427,489.0,794.0,623.0,542.0,-0.0124,0.3234,-0.2985,-0.443,0,0,1,0,0,0,1,1,1,88.0,30.0,88.0,58.0,WAIT,等待掉台触发,0,0,1
8.447,487.0,792.0,621.0,540.0,-0.0155,0.3214,-0.301,-0.4463,0,0,1,0,0,0,1,1,1,151.0,23.0,151.0,128.0,WAIT,等待掉台触发,0,0,1
8.467,490.0,796.0,625.0,544.0,-0.0155,0.3214,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,155.0,38.0,155.0,117.0,WAIT,等待掉台触发,0,0,1
8.487,489.0,793.0,622.0,542.0,-0.0155,0.3194,-0.3034,-0.4463,0,0,1,0,0,0,1,0,1,168.0,29.0,168.0,139.0,WAIT,等待掉台触发,0,0,1
8.507,489.0,794.0,623.0,542.0,-0.0155,0.3214,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,136.0,29.0,136.0,107.0,WAIT,等待掉台触发,0,0,1
8.527,491.0,797.0,625.0,544.0,-0.0155,0.3214,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,171.0,19.0,171.0,152.0,WAIT,等待掉台触发,0,0,1
8.548,490.0,796.0,624.0,544.0,-0.0124,0.3254,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,155.0,22.0,155.0,133.0,WAIT,等待掉台触发,0,0,1
8.568,489.0,793.0,622.0,541.0,-0.0124,0.3254,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,152.0,19.0,152.0,133.0,WAIT,等待掉台触发,0,0,1
8.588,490.0,796.0,625.0,544.0,-0.0124,0.3254,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,204.0,22.0,204.0,182.0,WAIT,等待掉台触发,0,0,1
8.608,489.0,795.0,624.0,543.0,-0.0155,0.3234,-0.2985,-0.443,0,0,1,0,0,0,1,0,1,171.0,20.0,171.0,151.0,WAIT,等待掉台触发,0,0,1
8.628,490.0,796.0,624.0,544.0,-0.0124,0.3254,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,122.0,38.0,122.0,84.0,WAIT,等待掉台触发,0,0,1
8.648,490.0,796.0,625.0,544.0,-0.0124,0.3254,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,154.0,29.0,154.0,125.0,WAIT,等待掉台触发,0,0,1
8.668,490.0,796.0,624.0,544.0,-0.0124,0.3254,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,270.0,18.0,270.0,252.0,WAIT,等待掉台触发,0,0,1
8.688,489.0,795.0,625.0,544.0,-0.0124,0.3254,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,155.0,28.0,155.0,127.0,WAIT,等待掉台触发,0,0,1
8.708,489.0,795.0,624.0,544.0,-0.0155,0.3234,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,100.0,19.0,100.0,81.0,WAIT,等待掉台触发,0,0,1
8.728,489.0,794.0,624.0,542.0,-0.0155,0.3234,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,152.0,30.0,152.0,122.0,WAIT,等待掉台触发,0,0,1
8.749,489.0,794.0,624.0,542.0,-0.0155,0.3214,-0.2985,-0.4463,0,0,1,0,0,0,1,0,1,152.0,30.0,152.0,122.0,WAIT,等待掉台触发,0,0,1
8.769,489.0,794.0,624.0,542.0,-0.0155,0.3214,-0.2985,-0.4463,0,0,1,0,0,0,1,0,1,122.0,29.0,122.0,93.0,WAIT,等待掉台触发,0,0,1
8.789,489.0,793.0,622.0,542.0,-0.0155,0.3214,-0.2985,-0.4463,0,0,1,0,0,0,1,0,1,137.0,23.0,137.0,114.0,WAIT,等待掉台触发,0,0,1
8.809,490.0,796.0,625.0,544.0,-0.0155,0.3214,-0.2985,-0.4463,0,0,1,0,0,0,1,0,1,318.0,19.0,318.0,299.0,WAIT,等待掉台触发,0,0,1
8.829,489.0,794.0,624.0,542.0,-0.0155,0.3214,-0.2985,-0.4463,0,0,1,0,0,0,1,0,1,155.0,74.0,155.0,81.0,WAIT,等待掉台触发,0,0,1
8.849,490.0,797.0,626.0,545.0,-0.0124,0.3254,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,18.0,18.0,18.0,0.0,WAIT,等待掉台触发,0,0,1
8.87,490.0,796.0,625.0,544.0,-0.0124,0.3254,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,154.0,37.0,154.0,117.0,WAIT,等待掉台触发,0,0,1
8.89,489.0,794.0,624.0,542.0,-0.0124,0.3254,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,237.0,58.0,237.0,179.0,WAIT,等待掉台触发,0,0,1
8.91,490.0,797.0,625.0,545.0,-0.0124,0.3254,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,155.0,19.0,155.0,136.0,WAIT,等待掉台触发,0,0,1
8.93,488.0,795.0,623.0,543.0,-0.0155,0.3234,-0.2985,-0.443,0,0,1,0,0,0,1,0,1,300.0,19.0,300.0,281.0,WAIT,等待掉台触发,0,0,1
8.95,489.0,794.0,624.0,541.0,-0.0155,0.3234,-0.2985,-0.443,0,0,1,0,0,0,1,0,1,166.0,23.0,166.0,143.0,WAIT,等待掉台触发,0,0,1
8.97,490.0,796.0,624.0,544.0,-0.0155,0.3234,-0.2985,-0.443,0,0,1,0,0,0,1,0,1,17.0,19.0,19.0,-2.0,WAIT,等待掉台触发,0,0,1
8.99,488.0,794.0,624.0,542.0,-0.0155,0.3214,-0.2985,-0.4463,0,0,1,0,0,0,1,0,1,138.0,18.0,138.0,120.0,WAIT,等待掉台触发,0,0,1
9.01,489.0,794.0,624.0,542.0,-0.0155,0.3214,-0.2985,-0.4463,0,0,1,0,0,0,1,0,1,228.0,22.0,228.0,206.0,WAIT,等待掉台触发,0,0,1
9.03,488.0,793.0,623.0,542.0,-0.0186,0.3214,-0.2985,-0.4463,0,0,1,0,0,0,1,0,1,136.0,38.0,136.0,98.0,WAIT,等待掉台触发,0,0,1
9.05,488.0,793.0,623.0,542.0,-0.0186,0.3194,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,238.0,20.0,238.0,218.0,WAIT,等待掉台触发,0,0,1
9.071,487.0,792.0,622.0,541.0,-0.0186,0.3194,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,137.0,46.0,137.0,91.0,WAIT,等待掉台触发,0,0,1
9.091,490.0,796.0,625.0,544.0,-0.0186,0.3194,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,160.0,47.0,160.0,113.0,WAIT,等待掉台触发,0,0,1
9.111,490.0,796.0,625.0,544.0,-0.0124,0.3254,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,160.0,47.0,160.0,113.0,WAIT,等待掉台触发,0,0,1
9.131,489.0,795.0,625.0,544.0,-0.0124,0.3254,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,138.0,29.0,138.0,109.0,WAIT,等待掉台触发,0,0,1
9.151,487.0,791.0,621.0,539.0,-0.0155,0.3234,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,225.0,25.0,225.0,200.0,WAIT,等待掉台触发,0,0,1
9.171,488.0,794.0,623.0,542.0,-0.0186,0.3214,-0.301,-0.4463,0,0,1,0,0,0,1,1,1,152.0,29.0,152.0,123.0,WAIT,等待掉台触发,0,0,1
9.191,489.0,794.0,624.0,542.0,-0.0186,0.3214,-0.301,-0.4463,0,0,1,0,0,0,1,1,1,154.0,18.0,154.0,136.0,WAIT,等待掉台触发,0,0,1
9.211,490.0,796.0,625.0,543.0,-0.0155,0.3214,-0.2985,-0.4463,0,0,1,0,0,0,1,1,1,155.0,18.0,155.0,137.0,WAIT,等待掉台触发,0,0,1
9.231,489.0,795.0,625.0,543.0,-0.0155,0.3234,-0.2961,-0.443,0,0,1,0,0,0,1,1,1,155.0,28.0,155.0,127.0,WAIT,等待掉台触发,0,0,1
9.252,490.0,796.0,625.0,543.0,-0.0124,0.3254,-0.2961,-0.443,0,0,1,0,0,0,1,1,1,138.0,29.0,138.0,109.0,WAIT,等待掉台触发,0,0,1
9.272,489.0,795.0,624.0,543.0,-0.0155,0.3234,-0.2961,-0.443,0,0,1,0,0,0,1,1,1,154.0,23.0,154.0,131.0,WAIT,等待掉台触发,0,0,1
9.292,489.0,794.0,624.0,542.0,-0.0155,0.3234,-0.2985,-0.443,0,0,1,0,0,0,1,1,1,138.0,34.0,138.0,104.0,WAIT,等待掉台触发,0,0,1
9.312,489.0,795.0,624.0,542.0,-0.0155,0.3234,-0.2985,-0.4463,0,0,1,0,0,0,1,1,1,155.0,59.0,155.0,96.0,WAIT,等待掉台触发,0,0,1
9.332,489.0,795.0,624.0,542.0,-0.0155,0.3234,-0.2985,-0.4463,0,0,1,0,0,0,1,1,1,89.0,38.0,89.0,51.0,WAIT,等待掉台触发,0,0,1
9.353,490.0,795.0,625.0,543.0,-0.0155,0.3234,-0.2985,-0.4463,0,0,1,0,0,0,1,1,1,238.0,37.0,238.0,201.0,WAIT,等待掉台触发,0,0,1
9.373,489.0,795.0,624.0,542.0,-0.0155,0.3234,-0.2985,-0.4463,0,0,1,0,0,0,1,1,1,155.0,23.0,155.0,132.0,WAIT,等待掉台触发,0,0,1
9.393,489.0,794.0,624.0,541.0,-0.0155,0.3234,-0.2985,-0.4463,0,0,1,0,0,0,1,0,1,152.0,23.0,152.0,129.0,WAIT,等待掉台触发,0,0,1
9.413,489.0,795.0,624.0,542.0,-0.0155,0.3234,-0.2985,-0.4463,0,0,1,0,0,0,1,0,1,154.0,19.0,154.0,135.0,WAIT,等待掉台触发,0,0,1
9.433,487.0,793.0,622.0,542.0,-0.0155,0.3214,-0.2985,-0.4463,0,0,1,0,0,0,1,0,1,156.0,75.0,156.0,81.0,WAIT,等待掉台触发,0,0,1
9.453,488.0,792.0,622.0,541.0,-0.0186,0.3194,-0.3034,-0.4463,0,0,1,0,0,0,1,0,1,56.0,91.0,91.0,-35.0,WAIT,等待掉台触发,0,0,1
9.473,489.0,795.0,625.0,544.0,-0.0186,0.3194,-0.3034,-0.4463,0,0,1,0,0,0,1,0,1,153.0,37.0,153.0,116.0,WAIT,等待掉台触发,0,0,1
9.494,489.0,795.0,625.0,544.0,-0.0155,0.3234,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,153.0,37.0,153.0,116.0,WAIT,等待掉台触发,0,0,1
9.514,488.0,794.0,623.0,542.0,-0.0155,0.3234,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,155.0,28.0,155.0,127.0,WAIT,等待掉台触发,0,0,1
9.534,488.0,792.0,622.0,541.0,-0.0186,0.3214,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,139.0,74.0,139.0,65.0,WAIT,等待掉台触发,0,0,1
9.554,488.0,795.0,624.0,542.0,-0.0186,0.3214,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,71.0,18.0,71.0,53.0,WAIT,等待掉台触发,0,0,1
9.574,490.0,796.0,625.0,544.0,-0.0186,0.3234,-0.2985,-0.4463,0,0,1,0,0,0,1,0,1,138.0,38.0,138.0,100.0,WAIT,等待掉台触发,0,0,1
9.594,489.0,796.0,625.0,543.0,-0.0155,0.3254,-0.2961,-0.443,0,0,1,0,0,0,1,0,1,37.0,29.0,37.0,8.0,WAIT,等待掉台触发,0,0,1
9.614,490.0,795.0,624.0,543.0,-0.0124,0.3254,-0.2961,-0.443,0,0,1,0,0,0,1,0,1,155.0,22.0,155.0,133.0,WAIT,等待掉台触发,0,0,1
9.634,489.0,794.0,623.0,542.0,-0.0155,0.3234,-0.2985,-0.443,0,0,1,0,0,0,1,0,1,349.0,19.0,349.0,330.0,WAIT,等待掉台触发,0,0,1
9.655,488.0,792.0,622.0,540.0,-0.0155,0.3214,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,155.0,38.0,155.0,117.0,WAIT,等待掉台触发,0,0,1
9.675,489.0,796.0,623.0,542.0,-0.0155,0.3214,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,29.0,19.0,29.0,10.0,WAIT,等待掉台触发,0,0,1
9.695,490.0,796.0,624.0,544.0,-0.0155,0.3254,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,137.0,19.0,137.0,118.0,WAIT,等待掉台触发,0,0,1
9.715,490.0,796.0,625.0,543.0,-0.0124,0.3254,-0.2985,-0.443,0,0,1,0,0,0,1,0,1,170.0,19.0,170.0,151.0,WAIT,等待掉台触发,0,0,1
9.735,490.0,796.0,624.0,544.0,-0.0124,0.3254,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,155.0,18.0,155.0,137.0,WAIT,等待掉台触发,0,0,1
9.755,491.0,796.0,625.0,544.0,-0.0124,0.3254,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,331.0,19.0,331.0,312.0,WAIT,等待掉台触发,0,0,1
9.775,487.0,792.0,622.0,541.0,-0.0124,0.3254,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,153.0,29.0,153.0,124.0,WAIT,等待掉台触发,0,0,1
9.795,489.0,795.0,625.0,543.0,-0.0155,0.3234,-0.2961,-0.443,0,0,1,0,0,0,1,0,1,44.0,18.0,44.0,26.0,WAIT,等待掉台触发,0,0,1
9.815,490.0,796.0,624.0,544.0,-0.0155,0.3234,-0.2985,-0.443,0,0,1,0,0,0,1,0,1,139.0,23.0,139.0,116.0,WAIT,等待掉台触发,0,0,1
9.835,490.0,795.0,624.0,543.0,-0.0124,0.3234,-0.2985,-0.443,0,0,1,0,0,0,1,0,1,171.0,29.0,171.0,142.0,WAIT,等待掉台触发,0,0,1
9.856,488.0,793.0,622.0,541.0,-0.0124,0.3234,-0.2985,-0.443,0,0,1,0,0,0,1,0,1,136.0,18.0,136.0,118.0,WAIT,等待掉台触发,0,0,1
9.876,488.0,793.0,622.0,541.0,-0.0186,0.3194,-0.3034,-0.4497,0,0,1,0,0,0,1,0,1,136.0,18.0,136.0,118.0,WAIT,等待掉台触发,0,0,1
9.896,490.0,796.0,625.0,544.0,-0.0186,0.3194,-0.3034,-0.4497,0,0,1,0,0,0,1,0,1,221.0,18.0,221.0,203.0,WAIT,等待掉台触发,0,0,1
9.916,489.0,794.0,624.0,542.0,-0.0155,0.3214,-0.2985,-0.4463,0,0,1,0,0,0,1,0,1,157.0,27.0,157.0,130.0,WAIT,等待掉台触发,0,0,1
9.936,490.0,794.0,624.0,543.0,-0.0124,0.3214,-0.2985,-0.443,0,0,1,0,0,0,1,0,1,155.0,29.0,155.0,126.0,WAIT,等待掉台触发,0,0,1
9.956,489.0,796.0,625.0,544.0,-0.0155,0.3214,-0.2985,-0.443,0,0,1,0,0,0,1,0,1,122.0,47.0,122.0,75.0,WAIT,等待掉台触发,0,0,1
9.976,489.0,794.0,624.0,543.0,-0.0155,0.3214,-0.2985,-0.443,0,0,1,0,0,0,1,0,1,223.0,33.0,223.0,190.0,WAIT,等待掉台触发,0,0,1
9.996,489.0,795.0,625.0,543.0,-0.0155,0.3234,-0.2961,-0.443,0,0,1,0,0,0,1,0,1,152.0,22.0,152.0,130.0,WAIT,等待掉台触发,0,0,1
10.016,490.0,796.0,625.0,544.0,-0.0155,0.3234,-0.2961,-0.443,0,0,1,0,0,0,1,0,1,154.0,38.0,154.0,116.0,WAIT,等待掉台触发,0,0,1
10.037,490.0,795.0,624.0,543.0,-0.0124,0.3234,-0.2961,-0.443,0,0,1,0,0,0,1,0,1,155.0,38.0,155.0,117.0,WAIT,等待掉台触发,0,0,1
10.057,491.0,797.0,625.0,544.0,-0.0124,0.3254,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,222.0,38.0,222.0,184.0,WAIT,等待掉台触发,0,0,1
10.077,489.0,795.0,624.0,544.0,-0.0124,0.3234,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,136.0,19.0,136.0,117.0,WAIT,等待掉台触发,0,0,1
10.097,487.0,792.0,621.0,541.0,-0.0155,0.3234,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,154.0,20.0,154.0,134.0,WAIT,等待掉台触发,0,0,1
10.117,490.0,797.0,626.0,545.0,-0.0155,0.3234,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,139.0,38.0,139.0,101.0,WAIT,等待掉台触发,0,0,1
10.137,491.0,796.0,625.0,544.0,-0.0124,0.3254,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,155.0,124.0,155.0,31.0,WAIT,等待掉台触发,0,0,1
10.157,489.0,794.0,623.0,543.0,-0.0124,0.3254,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,22.0,37.0,37.0,-15.0,WAIT,等待掉台触发,0,0,1
10.177,488.0,793.0,622.0,541.0,-0.0155,0.3214,-0.301,-0.443,0,0,1,0,0,0,1,0,1,270.0,37.0,270.0,233.0,WAIT,等待掉台触发,0,0,1
10.198,488.0,794.0,624.0,543.0,-0.0186,0.3214,-0.301,-0.443,0,0,1,0,0,0,1,0,1,155.0,28.0,155.0,127.0,WAIT,等待掉台触发,0,0,1
10.218,488.0,793.0,623.0,542.0,-0.0186,0.3194,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,154.0,19.0,154.0,135.0,WAIT,等待掉台触发,0,0,1
10.238,488.0,793.0,623.0,542.0,-0.0186,0.3194,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,154.0,19.0,154.0,135.0,WAIT,等待掉台触发,0,0,1
10.258,488.0,792.0,622.0,541.0,-0.0186,0.3194,-0.301,-0.4463,0,0,1,0,0,0,1,0,1,170.0,24.0,170.0,146.0,WAIT,等待掉台触发,0,0,1
10.278,488.0,792.0,622.0,542.0,-0.0186,0.3175,-0.3034,-0.4463,0,0,1,0,0,0,1,0,1,155.0,76.0,155.0,79.0,WAIT,等待掉台触发,0,0,1
10.298,489.0,794.0,624.0,542.0,-0.0186,0.3175,-0.3034,-0.4463,0,0,1,0,0,0,1,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
10.318,488.0,793.0,622.0,541.0,-0.0186,0.3194,-0.3034,-0.4463,0,0,1,0,0,0,1,0,1,154.0,18.0,154.0,136.0,WAIT,等待掉台触发,0,0,1
10.338,487.0,793.0,622.0,541.0,-0.0186,0.3194,-0.3034,-0.4497,0,0,1,0,0,0,1,0,1,160.0,18.0,160.0,142.0,WAIT,等待掉台触发,0,0,1
10.359,488.0,792.0,622.0,540.0,-0.0186,0.3194,-0.3034,-0.4497,0,0,1,0,0,0,1,0,1,155.0,19.0,155.0,136.0,WAIT,等待掉台触发,0,0,1
10.379,488.0,793.0,623.0,542.0,-0.0186,0.3194,-0.3034,-0.4497,0,0,1,0,0,0,1,0,1,148.0,19.0,148.0,129.0,WAIT,等待掉台触发,0,0,1
10.399,486.0,790.0,620.0,539.0,-0.0186,0.3175,-0.3034,-0.453,0,0,1,0,0,0,1,0,1,165.0,352.0,352.0,-187.0,WAIT,等待掉台触发,0,0,1
10.419,488.0,793.0,622.0,541.0,-0.0186,0.3194,-0.3034,-0.4497,0,0,1,0,0,0,1,0,1,17.0,38.0,38.0,-21.0,WAIT,等待掉台触发,0,0,1
10.439,488.0,792.0,622.0,541.0,-0.0186,0.3175,-0.3034,-0.4497,0,0,1,0,0,0,1,0,1,155.0,107.0,155.0,48.0,WAIT,等待掉台触发,0,0,1
10.459,487.0,791.0,621.0,541.0,-0.0186,0.3175,-0.3034,-0.4497,0,0,1,0,0,0,1,0,1,302.0,58.0,302.0,244.0,WAIT,等待掉台触发,0,0,1
10.479,487.0,791.0,622.0,541.0,-0.0217,0.3155,-0.3034,-0.4497,0,0,1,0,0,0,1,0,1,137.0,124.0,137.0,13.0,WAIT,等待掉台触发,0,0,1
10.5,486.0,791.0,620.0,541.0,-0.0217,0.3155,-0.3058,-0.4497,0,0,1,0,0,0,1,0,1,189.0,38.0,189.0,151.0,WAIT,等待掉台触发,0,0,1
10.52,487.0,793.0,622.0,543.0,-0.0217,0.3155,-0.3034,-0.4497,0,0,1,0,0,0,1,0,1,155.0,220.0,220.0,-65.0,WAIT,等待掉台触发,0,0,1
10.541,488.0,793.0,623.0,543.0,-0.0217,0.3194,-0.3034,-0.443,0,0,1,0,0,0,1,0,1,155.0,222.0,222.0,-67.0,WAIT,等待掉台触发,0,0,1
10.561,486.0,792.0,621.0,541.0,-0.0217,0.3194,-0.3034,-0.443,0,0,1,0,0,0,1,0,1,45.0,222.0,222.0,-177.0,WAIT,等待掉台触发,0,0,1
10.581,486.0,791.0,621.0,541.0,-0.0248,0.3175,-0.3058,-0.4497,0,0,1,0,0,0,1,0,1,223.0,208.0,223.0,15.0,WAIT,等待掉台触发,0,0,1
10.601,488.0,793.0,623.0,543.0,-0.0248,0.3175,-0.3058,-0.4497,0,0,1,0,0,0,1,0,1,140.0,222.0,222.0,-82.0,WAIT,等待掉台触发,0,0,1
10.621,486.0,790.0,621.0,542.0,-0.0248,0.3155,-0.3058,-0.4463,0,0,1,0,0,0,1,0,1,138.0,206.0,206.0,-68.0,WAIT,等待掉台触发,0,0,1
10.641,487.0,792.0,622.0,543.0,-0.0217,0.3175,-0.3034,-0.443,0,0,1,0,0,0,1,0,1,213.0,222.0,222.0,-9.0,WAIT,等待掉台触发,0,0,1
10.662,487.0,794.0,622.0,544.0,-0.0217,0.3175,-0.3034,-0.443,0,0,1,0,0,0,1,0,1,189.0,220.0,220.0,-31.0,WAIT,等待掉台触发,0,0,1
10.682,487.0,792.0,621.0,542.0,-0.0217,0.3175,-0.3034,-0.443,0,0,1,0,0,0,1,0,1,123.0,221.0,221.0,-98.0,WAIT,等待掉台触发,0,0,1
10.702,487.0,791.0,621.0,541.0,-0.0217,0.3175,-0.3058,-0.4463,0,0,1,0,0,0,1,0,1,154.0,254.0,254.0,-100.0,WAIT,等待掉台触发,0,0,1
10.722,486.0,790.0,621.0,541.0,-0.0217,0.3155,-0.3058,-0.4497,0,0,1,0,0,0,1,0,1,72.0,238.0,238.0,-166.0,WAIT,等待掉台触发,0,0,1
10.742,489.0,796.0,624.0,544.0,-0.0217,0.3155,-0.3058,-0.4497,0,0,1,0,0,0,1,0,1,156.0,237.0,237.0,-81.0,WAIT,等待掉台触发,0,0,1
10.762,487.0,792.0,621.0,541.0,-0.0217,0.3175,-0.3058,-0.4497,0,0,1,0,0,0,1,0,1,223.0,222.0,223.0,1.0,WAIT,等待掉台触发,0,0,1
10.782,488.0,794.0,622.0,543.0,-0.0186,0.3214,-0.3034,-0.443,0,0,1,0,0,0,1,0,1,155.0,222.0,222.0,-67.0,WAIT,等待掉台触发,0,0,1
10.802,489.0,796.0,624.0,544.0,-0.0186,0.3214,-0.3034,-0.443,0,0,1,0,0,0,1,0,1,285.0,22.0,285.0,263.0,WAIT,等待掉台触发,0,0,1
10.822,489.0,796.0,624.0,544.0,-0.0155,0.3254,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,285.0,22.0,285.0,263.0,WAIT,等待掉台触发,0,0,1
10.842,487.0,794.0,622.0,542.0,-0.0155,0.3254,-0.2985,-0.4396,0,0,1,0,0,0,1,0,1,156.0,237.0,237.0,-81.0,WAIT,等待掉台触发,0,0,1
