t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
26.164,1133.0,1557.0,1376.0,1460.0,1.9783,1.8313,1.5267,2.6342,1.9048,,CRUISE,按区域分级巡航,,0.147,-1.1075,0,fast,0.0,,0.0,500,400,1
26.184,1130.0,1550.0,1367.0,1456.0,1.969,1.8313,1.5267,2.6309,1.9002,,CRUISE,按区域分级巡航,,0.1377,-1.1042,0,fast,0.0,,0.0,500,400,1
26.204,1132.0,1557.0,1364.0,1455.0,1.9752,1.8353,1.5049,2.6208,1.9053,,CRUISE,按区域分级巡航,,0.1399,-1.116,0,fast,0.0,,0.0,500,400,1
26.224,1136.0,1556.0,1365.0,1432.0,1.9752,1.8333,1.5,2.6174,1.9043,,CRUISE,按区域分级巡航,,0.1419,-1.1174,0,fast,0.0,,0.0,500,400,1
26.244,1130.0,1557.0,1367.0,1336.0,1.9752,1.8353,1.5,2.5403,1.9053,,CRUISE,按区域分级巡航,,0.1399,-1.0403,0,fast,0.0,,0.0,500,400,1
26.264,1130.0,1561.0,1368.0,1199.0,1.969,1.8353,1.5049,2.2181,1.9022,,CRUISE,按区域分级巡航,,0.1337,-0.7133,0,fast,0.0,,0.0,500,400,1
26.285,1130.0,1559.0,1376.0,1102.0,1.969,1.8393,1.5073,1.7584,1.7988,,CRUISE,按区域分级巡航,,0.1298,-0.2511,0,fast,0.0,,0.0,500,400,1
26.305,1124.0,1555.0,1371.0,1079.0,1.969,1.8393,1.5146,1.4329,1.6769,,CRUISE,按区域分级巡航,,0.1298,0.0817,0,fast,0.0,,0.0,500,400,1
26.325,1126.0,1558.0,1376.0,1158.0,1.9567,1.8373,1.5267,1.4329,1.682,,CRUISE,按区域分级巡航,,0.1194,0.0938,0,fast,0.0,,0.0,500,400,1
26.345,1126.0,1555.0,1375.0,1302.0,1.9567,1.8313,1.5243,1.6208,1.7261,,CRUISE,按区域分级巡航,,0.1253,-0.0965,0,fast,0.0,,0.0,500,400,1
26.365,1120.0,1556.0,1371.0,1400.0,1.9567,1.8333,1.5243,2.104,1.895,,CRUISE,按区域分级巡航,,0.1233,-0.5798,0,fast,0.0,,0.0,500,400,1
26.385,1115.0,1548.0,1357.0,1435.0,1.9381,1.8313,1.5146,2.4329,1.8847,,CRUISE,按区域分级巡航,,0.1067,-0.9183,0,fast,0.0,,0.0,500,400,1
26.405,1115.0,1548.0,1357.0,1435.0,1.9226,1.8175,1.4806,2.5503,1.87,,CRUISE,按区域分级巡航,,0.1051,-1.0698,0,fast,0.0,,0.0,500,400,1
26.425,1115.0,1554.0,1352.0,1452.0,1.9226,1.8175,1.4806,2.5503,1.87,,CRUISE,按区域分级巡航,,0.1051,-1.0698,0,fast,0.0,,0.0,500,400,1
26.445,1114.0,1566.0,1353.0,1459.0,1.9226,1.8294,1.4709,2.6074,1.876,,CRUISE,按区域分级巡航,,0.0932,-1.1365,0,fast,0.0,,0.0,500,400,1
26.465,1106.0,1565.0,1354.0,1464.0,1.9195,1.8512,1.4709,2.6309,1.8853,,CRUISE,按区域分级巡航,,0.0683,-1.16,0,fast,0.0,,0.0,500,400,1
26.486,1101.0,1573.0,1351.0,1457.0,1.8947,1.8532,1.4709,2.6309,1.874,,CRUISE,按区域分级巡航,,0.0416,-1.16,0,fast,0.0,,0.0,500,400,1
26.506,1095.0,1569.0,1355.0,1445.0,1.8793,1.8591,1.4733,2.6242,1.8692,,CRUISE,按区域分级巡航,,0.0201,-1.1509,0,fast,0.0,,0.0,500,400,1
26.526,1095.0,1568.0,1367.0,1460.0,1.8607,1.8591,1.4757,2.6242,1.8599,,CRUISE,按区域分级巡航,,0.0016,-1.1484,0,fast,0.0,,0.0,500,400,1
26.546,1091.0,1568.0,1372.0,1458.0,1.8607,1.8571,1.5049,2.6275,1.8589,,CRUISE,按区域分级巡航,,0.0035,-1.1227,0,fast,0.0,,0.0,500,400,1
26.566,1081.0,1563.0,1369.0,1446.0,1.8483,1.8571,1.5097,2.6275,1.8527,,CRUISE,按区域分级巡航,,-0.0088,-1.1178,0,fast,0.0,,0.0,500,400,1
26.586,1079.0,1557.0,1352.0,1428.0,1.8173,1.8472,1.5097,2.5872,1.8323,,CRUISE,按区域分级巡航,,-0.0299,-1.0775,0,fast,0.0,,0.0,500,400,1
26.606,1076.0,1557.0,1340.0,1422.0,1.8111,1.8353,1.4684,2.5268,1.8232,,CRUISE,按区域分级巡航,,-0.0242,-1.0584,0,fast,0.0,,0.0,500,400,1
26.626,1076.0,1554.0,1265.0,1422.0,1.8019,1.8353,1.4393,2.5067,1.8186,,CRUISE,按区域分级巡航,,-0.0335,-1.0674,0,fast,0.0,,0.0,500,400,1
26.646,1068.0,1543.0,1309.0,1414.0,1.8019,1.8294,1.3641,2.5067,1.8156,,CRUISE,按区域分级巡航,,-0.0275,-1.1426,0,fast,0.0,,0.0,500,400,1
26.666,1058.0,1537.0,1332.0,1399.0,1.7771,1.8075,1.3641,2.4799,1.7923,,CRUISE,按区域分级巡航,,-0.0304,-1.1158,0,fast,0.0,,0.0,500,400,1
26.687,1056.0,1523.0,1327.0,1396.0,1.7461,1.7956,1.4078,2.4295,1.7709,,CRUISE,按区域分级巡航,,-0.0495,-1.0218,0,fast,0.0,,0.0,500,400,1
26.707,1046.0,1515.0,1312.0,1389.0,1.7399,1.7679,1.4078,2.4195,1.7539,,CRUISE,按区域分级巡航,,-0.0279,-1.0117,0,fast,0.0,,0.0,500,400,1
26.727,1030.0,1506.0,1301.0,1385.0,1.709,1.752,1.3714,2.396,1.7305,,CRUISE,按区域分级巡航,,-0.043,-1.0246,0,fast,0.0,,0.0,500,400,1
26.747,1018.0,1503.0,1294.0,1381.0,1.6594,1.7341,1.3447,2.3826,1.6968,,CRUISE,按区域分级巡航,,-0.0747,-1.0379,0,fast,0.0,,0.0,500,400,1
26.767,1014.0,1502.0,1293.0,1388.0,1.6223,1.7282,1.3277,2.3826,1.6752,,CRUISE,按区域分级巡航,,-0.1059,-1.0549,0,fast,0.0,,0.0,500,400,1
26.787,1019.0,1505.0,1294.0,1390.0,1.6223,1.7282,1.3277,2.3926,1.6752,,CRUISE,按区域分级巡航,,-0.1059,-1.0649,0,fast,0.0,,0.0,500,400,1
26.807,1025.0,1488.0,1292.0,1387.0,1.6254,1.7262,1.3252,2.3926,1.6758,,CRUISE,按区域分级巡航,,-0.1008,-1.0674,0,fast,0.0,,0.0,500,400,1
26.827,1025.0,1488.0,1292.0,1387.0,1.644,1.6984,1.3228,2.3893,1.6712,,CRUISE,按区域分级巡航,,-0.0544,-1.0664,0,fast,0.0,,0.0,500,400,1
26.847,1025.0,1492.0,1289.0,1384.0,1.644,1.6984,1.3228,2.3893,1.6712,,CRUISE,按区域分级巡航,,-0.0544,-1.0664,0,fast,0.0,,0.0,500,400,1
26.867,1015.0,1489.0,1294.0,1369.0,1.644,1.7004,1.3228,2.3792,1.6722,,CRUISE,按区域分级巡航,,-0.0564,-1.0564,0,fast,0.0,,0.0,500,400,1
26.888,1013.0,1496.0,1292.0,1365.0,1.613,1.7063,1.3228,2.3289,1.6597,,CRUISE,按区域分级巡航,,-0.0933,-1.006,0,fast,0.0,,0.0,500,400,1
26.908,1008.0,1495.0,1288.0,1359.0,1.6068,1.7123,1.3228,2.3154,1.6596,,CRUISE,按区域分级巡航,,-0.1055,-0.9926,0,fast,0.0,,0.0,500,400,1
26.928,1003.0,1485.0,1283.0,1350.0,1.5913,1.7123,1.3131,2.2953,1.6518,,CRUISE,按区域分级巡航,,-0.121,-0.9822,0,fast,0.0,,0.0,500,400,1
26.948,996.0,1481.0,1273.0,1337.0,1.5759,1.6925,1.301,2.2651,1.6342,,CRUISE,按区域分级巡航,,-0.1166,-0.9641,0,fast,0.0,,0.0,500,400,1
26.968,981.0,1468.0,1264.0,1321.0,1.5542,1.6845,1.2767,2.2215,1.6194,,CRUISE,按区域分级巡航,,-0.1303,-0.9448,0,fast,0.0,,0.0,500,400,1
26.988,973.0,1443.0,1262.0,1306.0,1.5077,1.6587,1.2549,2.1678,1.5832,,CRUISE,按区域分级巡航,,-0.151,-0.9129,0,fast,0.0,,0.0,500,400,1
27.008,969.0,1428.0,1255.0,1302.0,1.483,1.6091,1.25,2.1174,1.546,,CRUISE,按区域分级巡航,,-0.1262,-0.8674,0,fast,0.0,,0.0,500,400,1
27.028,959.0,1427.0,1249.0,1293.0,1.4706,1.5794,1.233,2.104,1.525,,CRUISE,按区域分级巡航,,-0.1088,-0.871,0,fast,0.0,,0.0,500,400,1
27.048,944.0,1428.0,1241.0,1244.0,1.4396,1.5794,1.2184,2.0738,1.5095,,CRUISE,按区域分级巡航,,-0.1397,-0.8554,0,fast,0.0,,0.0,500,400,1
27.069,934.0,1428.0,1229.0,1254.0,1.3932,1.5794,1.199,1.943,1.4863,,CRUISE,按区域分级巡航,,-0.1862,-0.7439,0,fast,0.0,,0.0,500,400,1
27.089,891.0,1409.0,1214.0,1299.0,1.3622,1.5794,1.1699,1.943,1.4708,,CRUISE,按区域分级巡航,,-0.2171,-0.7731,0,fast,0.0,,0.0,500,400,1
27.109,838.0,1400.0,1206.0,1284.0,1.2291,1.5417,1.1335,2.0436,1.3854,,CRUISE,按区域分级巡航,,-0.3126,-0.9101,0,fast,0.0,,0.0,500,400,1
27.129,881.0,1391.0,1200.0,1286.0,1.1981,1.5238,1.1141,2.0503,1.361,,CRUISE,按区域分级巡航,,-0.3257,-0.9363,0,fast,0.0,,0.0,500,400,1
27.149,919.0,1380.0,1192.0,1291.0,1.1981,1.506,1.0995,2.0503,1.352,,CRUISE,按区域分级巡航,,-0.3078,-0.9508,0,fast,0.0,,0.0,500,400,1
27.169,912.0,1363.0,1188.0,1284.0,1.2941,1.4841,1.0801,2.0503,1.3891,,CRUISE,按区域分级巡航,,-0.19,-0.9702,0,fast,0.0,,0.0,500,400,1
27.189,905.0,1363.0,1188.0,1264.0,1.2941,1.4504,1.0704,2.0436,1.3723,,CRUISE,按区域分级巡航,,-0.1563,-0.9732,0,fast,0.0,,0.0,500,400,1
27.209,910.0,1351.0,1186.0,1241.0,1.2879,1.4504,1.0704,1.9765,1.3692,,CRUISE,按区域分级巡航,,-0.1625,-0.9061,0,fast,0.0,,0.0,500,400,1
27.229,902.0,1334.0,1188.0,1247.0,1.2724,1.4266,1.0704,1.9195,1.3495,,CRUISE,按区域分级巡航,,-0.1541,-0.8491,0,fast,0.0,,0.0,500,400,1
27.249,901.0,1331.0,1192.0,1238.0,1.2632,1.3929,1.0704,1.8993,1.328,,CRUISE,按区域分级巡航,,-0.1297,-0.8289,0,fast,0.0,,0.0,500,400,1
27.27,901.0,1331.0,1192.0,1238.0,1.2601,1.3869,1.0801,1.8893,1.3235,,CRUISE,按区域分级巡航,,-0.1268,-0.8092,0,fast,0.0,,0.0,500,400,1
27.29,894.0,1334.0,1179.0,1236.0,1.2601,1.3869,1.0801,1.8893,1.3235,,CRUISE,按区域分级巡航,,-0.1268,-0.8092,0,fast,0.0,,0.0,500,400,1
27.31,882.0,1322.0,1174.0,1235.0,1.2384,1.3869,1.0485,1.8826,1.3126,,CRUISE,按区域分级巡航,,-0.1485,-0.834,0,fast,0.0,,0.0,500,400,1
27.33,877.0,1307.0,1165.0,1227.0,1.2012,1.369,1.0364,1.8792,1.2851,,CRUISE,按区域分级巡航,,-0.1678,-0.8428,0,fast,0.0,,0.0,500,400,1
27.35,872.0,1300.0,1166.0,1211.0,1.1858,1.3393,1.017,1.8523,1.2625,,CRUISE,按区域分级巡航,,-0.1535,-0.8354,0,fast,0.0,,0.0,500,400,1
27.37,866.0,1239.0,1181.0,1201.0,1.1703,1.3254,1.017,1.7987,1.2478,,CRUISE,按区域分级巡航,,-0.1551,-0.7817,0,fast,0.0,,0.0,500,400,1
27.39,861.0,1187.0,1174.0,1187.0,1.1517,1.2044,1.0364,1.7651,1.178,,CRUISE,按区域分级巡航,,-0.0527,-0.7287,0,fast,0.0,,0.0,500,400,1
27.41,847.0,1264.0,1143.0,1184.0,1.1362,1.2044,1.0364,1.7181,1.1703,,CRUISE,按区域分级巡航,,-0.0681,-0.6817,0,fast,0.0,,0.0,500,400,1
27.431,831.0,1292.0,1132.0,1169.0,1.0929,1.254,0.9612,1.7081,1.1734,,CRUISE,按区域分级巡航,,-0.1611,-0.7469,0,fast,0.0,,0.0,500,400,1
27.451,820.0,1282.0,1157.0,1164.0,1.0433,1.2897,0.9612,1.6577,1.1665,,CRUISE,按区域分级巡航,,-0.2463,-0.6966,0,fast,0.0,,0.0,500,400,1
27.471,815.0,1280.0,1147.0,1153.0,1.0093,1.2897,0.9709,1.6409,1.1495,,CRUISE,按区域分级巡航,,-0.2804,-0.6701,0,fast,0.0,,0.0,500,400,1
27.491,810.0,1268.0,1145.0,1138.0,0.9938,1.2857,0.9709,1.604,1.1398,,CRUISE,按区域分级巡航,,-0.2919,-0.6332,0,fast,0.0,,0.0,500,400,1
27.511,803.0,1259.0,1150.0,1138.0,0.9783,1.2619,0.9709,1.5537,1.1201,,CRUISE,按区域分级巡航,,-0.2836,-0.5828,0,fast,0.0,,0.0,500,400,1
27.531,799.0,1244.0,1138.0,1130.0,0.9567,1.244,0.966,1.5537,1.105,,CRUISE,按区域分级巡航,,-0.2874,-0.5877,0,fast,0.0,,0.0,500,400,1
27.552,803.0,1237.0,1133.0,1127.0,0.9567,1.2143,0.949,1.5268,1.0855,,CRUISE,按区域分级巡航,,-0.2576,-0.5778,0,fast,0.0,,0.0,500,400,1
27.572,789.0,1225.0,1132.0,1118.0,0.9443,1.2004,0.9369,1.5168,1.0723,,CRUISE,按区域分级巡航,,-0.2561,-0.5799,0,fast,0.0,,0.0,500,400,1
27.592,772.0,1220.0,1128.0,1119.0,0.9133,1.1766,0.9345,1.4899,1.0555,,CRUISE,按区域分级巡航,,-0.2633,-0.5555,0,fast,0.0,,0.0,500,400,1
27.612,764.0,1216.0,1095.0,1116.0,0.8607,1.1667,0.9248,1.4866,1.0457,,CRUISE,按区域分级巡航,,-0.306,-0.5618,0,fast,0.0,,0.0,500,400,1
27.632,764.0,1220.0,1105.0,1104.0,0.8359,1.1667,0.8689,1.4799,1.0178,,CRUISE,按区域分级巡航,,-0.3308,-0.6109,0,fast,0.0,,0.0,500,400,1
27.653,759.0,1203.0,1104.0,1089.0,0.8359,1.1587,0.8665,1.4396,1.0126,,CRUISE,按区域分级巡航,,-0.3228,-0.5731,0,fast,0.0,,0.0,500,400,1
27.673,756.0,1190.0,1105.0,1089.0,0.8204,1.1329,0.8689,1.3893,1.0009,,CRUISE,按区域分级巡航,,-0.3125,-0.5203,0,fast,0.0,,0.0,500,400,1
27.693,745.0,1174.0,1131.0,1074.0,0.8111,1.1071,0.8689,1.3893,0.988,,CRUISE,按区域分级巡航,,-0.296,-0.5203,0,fast,0.0,,0.0,500,400,1
27.713,744.0,1168.0,1116.0,1070.0,0.7771,1.0754,0.8956,1.3389,0.9855,,CRUISE,按区域分级巡航,,-0.2983,-0.4433,0,fast,0.0,,0.0,500,400,1
27.733,739.0,1169.0,1103.0,1052.0,0.774,1.0655,0.8956,1.3255,0.9806,,CRUISE,按区域分级巡航,,-0.2915,-0.4299,0,fast,0.0,,0.0,500,400,1
27.753,727.0,1158.0,1096.0,1042.0,0.7585,1.0635,0.8641,1.2651,0.9638,,CRUISE,按区域分级巡航,,-0.305,-0.401,0,fast,0.0,,0.0,500,400,1
27.773,727.0,1158.0,1096.0,1042.0,0.7214,1.0437,0.8471,1.2315,0.9454,,CRUISE,按区域分级巡航,,-0.3223,-0.3845,0,fast,0.0,,0.0,500,400,1
27.793,717.0,1153.0,1084.0,998.0,0.7214,1.0437,0.8471,1.2315,0.9454,,CRUISE,按区域分级巡航,,-0.3223,-0.3845,0,fast,0.0,,0.0,500,400,1
27.813,718.0,1149.0,1074.0,1012.0,0.6935,1.0337,0.818,1.1309,0.9258,,CRUISE,按区域分级巡航,,-0.3402,-0.3129,0,fast,0.0,,0.0,500,400,1
27.834,720.0,1147.0,1061.0,1015.0,0.6935,1.0258,0.7937,1.1309,0.9097,,CRUISE,按区域分级巡航,,-0.3323,-0.3372,0,fast,0.0,,0.0,500,400,1
27.854,716.0,1123.0,1071.0,1006.0,0.6935,1.0218,0.7864,1.1309,0.9041,,CRUISE,按区域分级巡航,,-0.3283,-0.3445,0,fast,0.0,,0.0,500,400,1
27.874,710.0,1097.0,1070.0,985.0,0.6873,0.9742,0.784,1.1107,0.8791,,MEDIUM_CRUISE,按区域分级巡航,,-0.2869,-0.3268,0,medium,0.0,,0.0,450,400,1
27.894,702.0,1083.0,1068.0,987.0,0.6687,0.9226,0.784,1.047,0.8533,,MEDIUM_CRUISE,按区域分级巡航,,-0.2539,-0.263,0,medium,0.0,,0.0,450,400,1
27.914,700.0,1087.0,1067.0,981.0,0.644,0.9028,0.7791,1.0403,0.841,,MEDIUM_CRUISE,按区域分级巡航,,-0.2588,-0.2611,0,medium,0.0,,0.0,450,400,1
27.934,699.0,1074.0,1054.0,986.0,0.6378,0.8948,0.7767,1.0436,0.8358,,MEDIUM_CRUISE,按区域分级巡航,,-0.2571,-0.2669,0,medium,0.0,,0.0,450,400,1
27.954,688.0,1068.0,1046.0,977.0,0.6347,0.877,0.7451,1.0268,0.8111,,MEDIUM_CRUISE,按区域分级巡航,,-0.2423,-0.2817,0,medium,0.0,,0.0,450,400,1
27.974,691.0,1060.0,1031.0,970.0,0.6099,0.8651,0.7257,1.0134,0.7954,,MEDIUM_CRUISE,按区域分级巡航,,-0.2552,-0.2877,0,medium,0.0,,0.0,450,400,1
27.994,684.0,1058.0,1016.0,969.0,0.6006,0.8492,0.6893,0.9899,0.7693,,MEDIUM_CRUISE,按区域分级巡航,,-0.2486,-0.3006,0,medium,0.0,,0.0,450,400,1
28.014,673.0,1053.0,1020.0,968.0,0.5882,0.8452,0.6626,0.9866,0.7539,,MEDIUM_CRUISE,按区域分级巡航,,-0.257,-0.324,0,medium,0.0,,0.0,450,400,1
28.034,665.0,1038.0,1015.0,961.0,0.5542,0.8353,0.6529,0.9832,0.7441,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.2811,-0.3303,0,slow,0.0,right,0.0,560,400,1
28.055,660.0,1035.0,1000.0,954.0,0.5294,0.8056,0.6505,0.9597,0.728,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.2761,-0.3092,0,slow,0.0,right,0.0,560,400,1
28.075,659.0,1036.0,991.0,972.0,0.5139,0.8016,0.6141,0.9597,0.7078,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.2877,-0.3457,0,slow,0.0,right,0.0,560,400,1
28.095,656.0,1041.0,997.0,945.0,0.5108,0.8016,0.6068,0.9362,0.7042,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.2908,-0.3294,0,slow,0.0,right,0.0,560,400,1
28.115,640.0,1040.0,1003.0,952.0,0.5015,0.8095,0.6068,0.9295,0.7082,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.308,-0.3227,0,slow,0.0,right,0.0,560,400,1
28.135,631.0,1040.0,978.0,943.0,0.452,0.8095,0.6068,0.906,0.7082,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3575,-0.2992,0,slow,0.0,,0.0,-400,-400,1
28.155,634.0,1022.0,971.0,928.0,0.4334,0.8095,0.5607,0.8993,0.6851,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3761,-0.3386,0,slow,0.0,,0.0,-400,-400,1
28.175,628.0,1030.0,972.0,920.0,0.4241,0.7897,0.5461,0.849,0.6679,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3655,-0.3029,0,slow,0.0,,0.0,-400,-400,1
28.195,617.0,1012.0,953.0,893.0,0.4149,0.7738,0.5437,0.8221,0.6587,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3589,-0.2785,0,slow,0.0,,0.0,-400,-400,1
28.215,619.0,984.0,948.0,911.0,0.387,0.754,0.5,0.7919,0.627,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.367,-0.2919,0,slow,0.0,,0.0,-400,-400,1
28.235,614.0,995.0,934.0,924.0,0.3808,0.7202,0.4879,0.7919,0.6041,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3394,-0.3041,0,slow,0.0,,0.0,-400,-400,1
28.255,607.0,975.0,922.0,911.0,0.3715,0.6984,0.4539,0.7919,0.5761,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.3269,-0.3381,0,slow,0.0,right,0.0,560,400,1
28.275,602.0,971.0,909.0,900.0,0.3498,0.6806,0.4248,0.7919,0.5527,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.3307,-0.3672,0,slow,0.0,right,0.0,560,400,1
28.296,603.0,962.0,904.0,894.0,0.3375,0.6726,0.3932,0.755,0.5329,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.3352,-0.3618,0,slow,0.0,right,0.0,560,400,1
28.316,598.0,957.0,900.0,897.0,0.3344,0.6548,0.3811,0.745,0.5179,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.3204,-0.3639,0,slow,0.0,right,0.0,560,400,1
28.336,590.0,946.0,890.0,895.0,0.322,0.6448,0.3714,0.7383,0.5081,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.3229,-0.3669,0,slow,0.0,right,0.0,560,400,1
28.356,587.0,942.0,890.0,888.0,0.2972,0.623,0.3471,0.7383,0.4851,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.3258,-0.3912,0,slow,0.0,right,0.0,560,400,1
28.376,589.0,942.0,894.0,878.0,0.2941,0.6151,0.3471,0.7148,0.4811,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.321,-0.3677,0,slow,0.0,right,0.0,560,400,1
28.396,587.0,947.0,900.0,876.0,0.2879,0.6151,0.3568,0.6812,0.4859,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3272,-0.3244,0,slow,0.0,,0.0,-400,-400,1
28.416,585.0,949.0,896.0,872.0,0.2879,0.625,0.3617,0.6745,0.4933,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3371,-0.3128,0,slow,0.0,,0.0,-400,-400,1
28.436,587.0,944.0,904.0,858.0,0.2879,0.625,0.3714,0.6611,0.4982,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3371,-0.2897,0,slow,0.0,,0.0,-400,-400,1
28.456,580.0,924.0,886.0,846.0,0.2817,0.619,0.3617,0.6141,0.4879,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3373,-0.2524,0,slow,0.0,,0.0,-400,-400,1
28.476,572.0,920.0,891.0,850.0,0.2663,0.5794,0.3495,0.5872,0.4644,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3131,-0.2377,0,slow,0.0,,0.0,-400,-400,1
28.496,572.0,920.0,891.0,850.0,0.2415,0.5714,0.3495,0.5872,0.4605,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3299,-0.2377,0,slow,0.0,,0.0,-400,-400,1
28.516,570.0,921.0,898.0,853.0,0.2415,0.5714,0.3495,0.5872,0.4605,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3299,-0.2377,0,slow,0.0,,0.0,-400,-400,1
28.536,585.0,940.0,918.0,854.0,0.2415,0.5734,0.3665,0.5973,0.47,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3319,-0.2308,0,slow,0.0,,0.0,-400,-400,1
28.557,590.0,933.0,928.0,845.0,0.2817,0.5972,0.415,0.5973,0.5061,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3155,-0.1823,0,slow,0.0,,0.0,-400,-400,1
28.577,591.0,928.0,929.0,837.0,0.2972,0.5972,0.4393,0.5705,0.5049,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3,-0.1311,0,slow,0.0,,0.0,-400,-400,1
28.597,591.0,915.0,931.0,826.0,0.3003,0.5873,0.4417,0.5436,0.4927,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.287,-0.1019,0,slow,0.0,,0.0,-400,-400,1
28.617,592.0,910.0,934.0,816.0,0.3003,0.5615,0.4466,0.5067,0.4767,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2612,-0.0601,0,slow,0.0,,0.0,-400,-400,1
28.637,589.0,906.0,932.0,813.0,0.3003,0.5516,0.449,0.4732,0.4611,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2513,-0.0241,0,slow,0.0,,0.0,-400,-400,1
28.657,589.0,908.0,932.0,817.0,0.2941,0.5476,0.449,0.4732,0.4611,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2535,-0.0241,0,slow,0.0,,0.0,-400,-400,1
28.677,587.0,908.0,927.0,820.0,0.2941,0.5476,0.449,0.4765,0.4628,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2535,-0.0275,0,slow,0.0,,0.0,-400,-400,1
28.697,585.0,909.0,920.0,824.0,0.2879,0.5476,0.4369,0.4866,0.4617,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2597,-0.0497,0,slow,0.0,,0.0,-400,-400,1
28.717,583.0,914.0,915.0,834.0,0.2817,0.5496,0.4199,0.5,0.46,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2679,-0.0801,0,slow,0.0,,0.0,-400,-400,1
28.737,582.0,916.0,912.0,838.0,0.2755,0.5595,0.4078,0.5336,0.4707,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.284,-0.1258,0,slow,0.0,,0.0,-400,-400,1
28.757,581.0,915.0,910.0,837.0,0.2724,0.5615,0.4005,0.5436,0.4721,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2891,-0.1431,0,slow,0.0,,0.0,-400,-400,1
28.777,584.0,917.0,915.0,837.0,0.2724,0.5635,0.4005,0.5436,0.4721,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.291,-0.1431,0,slow,0.0,,0.0,-400,-400,1
28.797,585.0,915.0,917.0,833.0,0.2786,0.5615,0.4078,0.5436,0.4757,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2829,-0.1359,0,slow,0.0,,0.0,-400,-400,1
28.818,585.0,914.0,919.0,830.0,0.2817,0.5615,0.4126,0.5302,0.4714,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2798,-0.1176,0,slow,0.0,,0.0,-400,-400,1
28.838,587.0,915.0,922.0,830.0,0.2817,0.5615,0.4175,0.5201,0.4688,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2798,-0.1027,0,slow,0.0,,0.0,-400,-400,1
28.858,588.0,915.0,924.0,828.0,0.2879,0.5615,0.4248,0.5201,0.4724,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2736,-0.0954,0,slow,0.0,,0.0,-400,-400,1
28.878,588.0,913.0,924.0,827.0,0.291,0.5615,0.4296,0.5134,0.4715,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2705,-0.0838,0,slow,0.0,,0.0,-400,-400,1
28.898,589.0,918.0,928.0,828.0,0.291,0.5615,0.4296,0.5134,0.4715,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2705,-0.0838,0,slow,0.0,,0.0,-400,-400,1
28.918,593.0,920.0,933.0,829.0,0.2941,0.5675,0.4393,0.5134,0.4764,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2733,-0.0741,0,slow,0.0,,0.0,-400,-400,1
