t,left,right,valid
35.105,1264.0,1336.0,1
35.125,1264.0,1337.0,1
35.145,1280.0,1337.0,1
35.165,1283.0,1336.0,1
35.185,1280.0,1352.0,1
35.205,1280.0,1321.0,1
35.225,1279.0,1321.0,1
35.245,1284.0,1354.0,1
35.266,1280.0,1334.0,1
35.286,1280.0,1353.0,1
35.306,1280.0,1353.0,1
35.326,1285.0,1350.0,1
35.346,1280.0,1350.0,1
35.366,1280.0,1352.0,1
35.386,1294.0,1350.0,1
35.406,1293.0,1351.0,1
35.426,1295.0,1352.0,1
35.447,1294.0,1353.0,1
35.467,1294.0,1351.0,1
35.487,1295.0,1367.0,1
35.507,1294.0,1352.0,1
35.527,1309.0,1352.0,1
35.547,1309.0,1352.0,1
35.567,1309.0,1348.0,1
35.587,1325.0,1367.0,1
35.607,1324.0,1380.0,1
35.628,1324.0,1365.0,1
35.648,1340.0,1367.0,1
35.668,1341.0,1368.0,1
35.688,1355.0,1366.0,1
35.708,1355.0,1366.0,1
35.728,1356.0,1368.0,1
35.748,1338.0,1368.0,1
35.768,1338.0,1366.0,1
35.789,1325.0,1351.0,1
35.809,1295.0,1352.0,1
35.829,1293.0,1352.0,1
35.849,1294.0,1333.0,1
35.869,1280.0,1337.0,1
35.889,1280.0,1321.0,1
35.909,1262.0,1337.0,1
35.929,1263.0,1317.0,1
35.949,1249.0,1305.0,1
35.97,1233.0,1306.0,1
35.99,1231.0,1303.0,1
36.01,1232.0,1304.0,1
36.03,1233.0,1305.0,1
36.05,1235.0,1321.0,1
36.07,1231.0,1304.0,1
36.09,1233.0,1319.0,1
36.11,1234.0,1321.0,1
36.13,1233.0,1336.0,1
36.151,1239.0,1337.0,1
36.171,1234.0,1337.0,1
36.191,1234.0,1337.0,1
36.211,1217.0,1348.0,1
36.231,1240.0,1333.0,1
36.251,1234.0,1337.0,1
36.271,1234.0,1338.0,1
36.291,1238.0,1336.0,1
36.312,1232.0,1336.0,1
36.332,1234.0,1338.0,1
36.352,1234.0,1336.0,1
36.372,1233.0,1320.0,1
36.392,1233.0,1320.0,1
36.412,1233.0,1321.0,1
36.432,1233.0,1320.0,1
36.452,1233.0,1321.0,1
36.472,1234.0,1306.0,1
36.493,1234.0,1306.0,1
36.513,1248.0,1304.0,1
36.533,1248.0,1285.0,1
36.553,1234.0,1306.0,1
36.573,1233.0,1317.0,1
36.593,1233.0,1302.0,1
36.613,1248.0,1305.0,1
36.633,1249.0,1305.0,1
36.653,1249.0,1318.0,1
36.674,1248.0,1319.0,1
36.694,1248.0,1321.0,1
36.714,1248.0,1338.0,1
36.734,1247.0,1320.0,1
36.754,1248.0,1341.0,1
36.774,1248.0,1337.0,1
36.794,1249.0,1338.0,1
36.814,1249.0,1336.0,1
36.834,1248.0,1351.0,1
36.855,1249.0,1352.0,1
36.875,1248.0,1368.0,1
36.895,1249.0,1351.0,1
36.915,1248.0,1352.0,1
36.935,1249.0,1352.0,1
36.955,1248.0,1347.0,1
36.975,1249.0,1350.0,1
36.995,1247.0,1352.0,1
37.015,1249.0,1353.0,1
37.036,1248.0,1350.0,1
37.056,1249.0,1351.0,1
37.076,1248.0,1352.0,1
37.096,1234.0,1336.0,1
37.116,1233.0,1336.0,1
37.136,1234.0,1320.0,1
37.156,1233.0,1319.0,1
37.176,1234.0,1304.0,1
37.196,1233.0,1311.0,1
37.217,1233.0,1306.0,1
37.237,1233.0,1306.0,1
37.257,1233.0,1337.0,1
37.277,1234.0,1318.0,1
37.297,1233.0,1321.0,1
37.317,1234.0,1322.0,1
37.337,1234.0,1318.0,1
37.357,1233.0,1320.0,1
37.377,1233.0,1322.0,1
37.397,1234.0,1334.0,1
37.418,1248.0,1336.0,1
37.438,1248.0,1338.0,1
37.458,1249.0,1337.0,1
37.478,1248.0,1336.0,1
37.498,1249.0,1336.0,1
37.518,1248.0,1338.0,1
37.538,1248.0,1338.0,1
37.558,1248.0,1320.0,1
37.578,1236.0,1336.0,1
37.598,1230.0,1338.0,1
37.618,1234.0,1336.0,1
37.638,1234.0,1320.0,1
37.659,1233.0,1320.0,1
37.679,1239.0,1322.0,1
37.699,1234.0,1336.0,1
37.719,1234.0,1337.0,1
37.739,1232.0,1321.0,1
37.759,1233.0,1321.0,1
37.779,1233.0,1336.0,1
37.799,1233.0,1317.0,1
37.819,1233.0,1337.0,1
37.839,1233.0,1338.0,1
37.859,1234.0,1334.0,1
37.88,1232.0,1336.0,1
37.9,1233.0,1321.0,1
37.92,1234.0,1337.0,1
37.94,1234.0,1318.0,1
37.96,1239.0,1321.0,1
37.98,1231.0,1322.0,1
38.0,1234.0,1317.0,1
38.02,1234.0,1319.0,1
38.04,1233.0,1321.0,1
38.06,1233.0,1322.0,1
38.08,1234.0,1318.0,1
38.1,1249.0,1320.0,1
38.12,1234.0,1321.0,1
38.141,1248.0,1319.0,1
38.161,1249.0,1320.0,1
38.181,1248.0,1320.0,1
38.201,1248.0,1338.0,1
38.221,1248.0,1336.0,1
38.241,1249.0,1337.0,1
38.261,1247.0,1338.0,1
38.281,1248.0,1338.0,1
38.301,1248.0,1337.0,1
38.321,1249.0,1332.0,1
38.341,1246.0,1337.0,1
38.362,1233.0,1321.0,1
38.382,1234.0,1343.0,1
38.402,1234.0,1337.0,1
38.422,1232.0,1338.0,1
38.442,1233.0,1334.0,1
38.462,1234.0,1319.0,1
38.482,1233.0,1321.0,1
38.502,1231.0,1321.0,1
38.522,1234.0,1318.0,1
38.543,1234.0,1304.0,1
38.563,1237.0,1306.0,1
38.583,1232.0,1306.0,1
38.603,1248.0,1289.0,1
38.623,1249.0,1289.0,1
38.643,1248.0,1291.0,1
38.663,1246.0,1290.0,1
38.683,1249.0,1296.0,1
38.703,1234.0,1290.0,1
38.724,1254.0,1290.0,1
38.744,1254.0,1305.0,1
38.764,1249.0,1288.0,1
38.784,1249.0,1291.0,1
38.804,1248.0,1290.0,1
38.824,1248.0,1288.0,1
38.844,1249.0,1289.0,1
38.864,1248.0,1290.0,1
38.885,1248.0,1288.0,1
38.905,1249.0,1290.0,1
38.925,1248.0,1290.0,1
38.945,1264.0,1306.0,1
38.965,1264.0,1320.0,1
38.985,1280.0,1329.0,1
39.005,1280.0,1321.0,1
39.025,1278.0,1322.0,1
39.045,1279.0,1334.0,1
39.066,1279.0,1335.0,1
39.086,1280.0,1321.0,1
39.106,1279.0,1338.0,1
39.126,1278.0,1318.0,1
39.146,1280.0,1320.0,1
39.166,1278.0,1322.0,1
39.186,1278.0,1302.0,1
39.206,1280.0,1304.0,1
39.226,1264.0,1321.0,1
39.247,1262.0,1322.0,1
39.267,1263.0,1336.0,1
39.287,1249.0,1353.0,1
39.307,1234.0,1353.0,1
39.327,1233.0,1368.0,1
39.347,1232.0,1365.0,1
39.367,1234.0,1381.0,1
39.387,1234.0,1382.0,1
39.407,1232.0,1381.0,1
39.428,1233.0,1378.0,1
39.448,1234.0,1381.0,1
39.468,1240.0,1382.0,1
39.488,1231.0,1378.0,1
39.508,1233.0,1381.0,1
39.528,1233.0,1383.0,1
39.548,1239.0,1382.0,1
39.568,1246.0,1380.0,1
39.588,1233.0,1365.0,1
39.609,1234.0,1382.0,1
39.629,1233.0,1381.0,1
39.649,1232.0,1381.0,1
39.669,1233.0,1382.0,1
39.689,1234.0,1367.0,1
39.709,1255.0,1398.0,1
39.729,1232.0,1378.0,1
39.749,1234.0,1382.0,1
39.77,1234.0,1383.0,1
39.79,1233.0,1378.0,1
39.81,1233.0,1381.0,1
39.83,1233.0,1382.0,1
39.85,1233.0,1379.0,1
39.87,1233.0,1380.0,1
39.89,1233.0,1381.0,1
39.91,1233.0,1382.0,1
39.93,1233.0,1381.0,1
39.95,1233.0,1381.0,1
39.971,1233.0,1382.0,1
39.991,1234.0,1383.0,1
40.011,1233.0,1380.0,1
40.031,1233.0,1385.0,1
40.051,1234.0,1383.0,1
40.071,1234.0,1382.0,1
40.091,1233.0,1379.0,1
40.111,1232.0,1381.0,1
40.132,1234.0,1382.0,1
40.152,1232.0,1378.0,1
40.172,1232.0,1380.0,1
40.192,1233.0,1382.0,1
40.212,1234.0,1382.0,1
40.232,1232.0,1381.0,1
40.252,1233.0,1380.0,1
40.272,1234.0,1383.0,1
40.293,1234.0,1383.0,1
40.313,1232.0,1380.0,1
40.333,1233.0,1382.0,1
40.353,1234.0,1383.0,1
40.373,1234.0,1382.0,1
40.393,1232.0,1378.0,1
40.413,1233.0,1382.0,1
40.433,1233.0,1383.0,1
40.453,1235.0,1381.0,1
40.474,1231.0,1379.0,1
40.494,1234.0,1382.0,1
40.514,1234.0,1383.0,1
40.534,1233.0,1380.0,1
40.554,1232.0,1380.0,1
40.574,1234.0,1382.0,1
40.594,1234.0,1381.0,1
40.614,1236.0,1381.0,1
40.634,1232.0,1381.0,1
40.655,1234.0,1382.0,1
40.675,1233.0,1381.0,1
40.695,1237.0,1377.0,1
40.715,1232.0,1382.0,1
40.735,1233.0,1382.0,1
40.755,1234.0,1379.0,1
40.775,1232.0,1380.0,1
40.795,1233.0,1383.0,1
40.816,1234.0,1379.0,1
40.836,1233.0,1380.0,1
40.856,1238.0,1381.0,1
40.876,1233.0,1382.0,1
40.896,1234.0,1380.0,1
40.916,1233.0,1396.0,1
40.936,1231.0,1383.0,1
40.956,1234.0,1383.0,1
40.976,1249.0,1396.0,1
40.997,1249.0,1378.0,1
41.017,1238.0,1397.0,1
41.037,1234.0,1381.0,1
41.057,1233.0,1378.0,1
41.077,1233.0,1396.0,1
41.097,1233.0,1383.0,1
41.117,1233.0,1378.0,1
41.137,1233.0,1380.0,1
41.158,1233.0,1382.0,1
41.178,1233.0,1382.0,1
41.198,1234.0,1381.0,1
41.218,1248.0,1380.0,1
41.238,1233.0,1382.0,1
41.258,1234.0,1397.0,1
41.278,1248.0,1381.0,1
41.298,1233.0,1381.0,1
41.318,1233.0,1382.0,1
41.339,1233.0,1381.0,1
41.359,1234.0,1378.0,1
41.379,1233.0,1382.0,1
41.399,1233.0,1382.0,1
41.419,1234.0,1378.0,1
41.439,1232.0,1380.0,1
41.459,1232.0,1381.0,1
41.479,1233.0,1383.0,1
41.499,1234.0,1379.0,1
41.52,1232.0,1381.0,1
41.54,1233.0,1383.0,1
41.56,1233.0,1380.0,1
41.58,1233.0,1381.0,1
41.6,1232.0,1382.0,1
41.62,1248.0,1382.0,1
41.64,1234.0,1381.0,1
41.66,1234.0,1408.0,1
41.68,1254.0,1382.0,1
41.701,1232.0,1382.0,1
41.721,1234.0,1391.0,1
41.741,1249.0,1380.0,1
41.761,1239.0,1382.0,1
41.781,1233.0,1413.0,1
41.801,1234.0,1380.0,1
41.821,1233.0,1382.0,1
41.841,1240.0,1383.0,1
41.861,1233.0,1380.0,1
41.882,1234.0,1380.0,1
41.902,1234.0,1382.0,1
41.922,1239.0,1382.0,1
41.942,1233.0,1381.0,1
41.962,1234.0,1412.0,1
41.982,1248.0,1382.0,1
42.002,1233.0,1382.0,1
42.022,1234.0,1381.0,1
42.042,1234.0,1381.0,1
42.062,1233.0,1382.0,1
42.083,1233.0,1381.0,1
42.103,1234.0,1378.0,1
42.123,1233.0,1382.0,1
42.143,1232.0,1382.0,1
42.163,1234.0,1379.0,1
42.183,1234.0,1380.0,1
42.203,1232.0,1398.0,1
42.223,1232.0,1382.0,1
42.243,1234.0,1379.0,1
42.263,1234.0,1381.0,1
42.284,1232.0,1397.0,1
42.304,1232.0,1380.0,1
42.324,1234.0,1381.0,1
42.344,1234.0,1382.0,1
42.364,1231.0,1383.0,1
42.384,1233.0,1396.0,1
42.404,1234.0,1397.0,1
42.424,1233.0,1382.0,1
42.444,1239.0,1382.0,1
42.465,1233.0,1396.0,1
42.485,1234.0,1378.0,1
42.505,1233.0,1382.0,1
42.525,1234.0,1382.0,1
42.545,1234.0,1390.0,1
42.565,1234.0,1381.0,1
42.585,1233.0,1382.0,1
42.605,1233.0,1394.0,1
42.625,1234.0,1378.0,1
42.645,1234.0,1382.0,1
42.665,1233.0,1383.0,1
42.685,1232.0,1377.0,1
42.706,1234.0,1380.0,1
42.726,1234.0,1383.0,1
42.746,1233.0,1383.0,1
42.766,1233.0,1380.0,1
42.786,1234.0,1395.0,1
42.806,1238.0,1383.0,1
42.826,1232.0,1381.0,1
42.846,1233.0,1381.0,1
42.866,1234.0,1381.0,1
42.887,1232.0,1382.0,1
42.907,1231.0,1381.0,1
42.927,1233.0,1377.0,1
42.947,1234.0,1383.0,1
42.967,1238.0,1382.0,1
42.987,1232.0,1385.0,1
43.007,1234.0,1379.0,1
43.027,1234.0,1382.0,1
43.047,1233.0,1397.0,1
43.067,1239.0,1380.0,1
43.087,1234.0,1381.0,1
43.108,1249.0,1382.0,1
43.128,1233.0,1378.0,1
43.148,1233.0,1380.0,1
43.168,1234.0,1382.0,1
43.188,1247.0,1382.0,1
43.208,1248.0,1379.0,1
43.228,1234.0,1380.0,1
43.248,1234.0,1367.0,1
43.268,1248.0,1367.0,1
43.288,1248.0,1365.0,1
43.308,1249.0,1366.0,1
43.328,1249.0,1367.0,1
43.349,1248.0,1366.0,1
43.369,1247.0,1366.0,1
43.389,1249.0,1367.0,1
43.409,1249.0,1367.0,1
43.429,1247.0,1383.0,1
43.449,1248.0,1364.0,1
43.469,1249.0,1368.0,1
43.489,1249.0,1368.0,1
43.51,1246.0,1365.0,1
43.53,1248.0,1365.0,1
43.55,1249.0,1368.0,1
43.57,1249.0,1365.0,1
43.59,1250.0,1366.0,1
43.61,1248.0,1367.0,1
43.63,1249.0,1367.0,1
43.65,1248.0,1366.0,1
43.67,1251.0,1366.0,1
43.691,1248.0,1368.0,1
43.711,1248.0,1368.0,1
43.731,1248.0,1366.0,1
43.751,1253.0,1363.0,1
43.771,1248.0,1368.0,1
43.791,1249.0,1368.0,1
43.811,1248.0,1363.0,1
43.831,1248.0,1367.0,1
43.851,1250.0,1367.0,1
43.872,1248.0,1364.0,1
43.892,1248.0,1365.0,1
43.912,1249.0,1367.0,1
43.932,1249.0,1368.0,1
43.952,1248.0,1365.0,1
43.972,1248.0,1366.0,1
43.992,1248.0,1368.0,1
44.012,1249.0,1368.0,1
44.032,1248.0,1366.0,1
44.052,1248.0,1366.0,1
44.073,1249.0,1368.0,1
44.093,1249.0,1366.0,1
44.113,1248.0,1380.0,1
44.133,1248.0,1367.0,1
44.153,1249.0,1368.0,1
44.173,1250.0,1383.0,1
44.193,1247.0,1364.0,1
44.213,1248.0,1368.0,1
44.233,1234.0,1368.0,1
44.254,1250.0,1365.0,1
44.274,1247.0,1365.0,1
44.294,1249.0,1367.0,1
44.314,1249.0,1364.0,1
44.334,1249.0,1366.0,1
44.354,1247.0,1367.0,1
44.374,1249.0,1368.0,1
44.394,1249.0,1366.0,1
44.414,1248.0,1365.0,1
44.435,1247.0,1367.0,1
44.455,1249.0,1367.0,1
44.475,1248.0,1366.0,1
44.495,1249.0,1382.0,1
44.515,1248.0,1368.0,1
44.535,1249.0,1368.0,1
44.555,1249.0,1369.0,1
44.575,1248.0,1366.0,1
44.595,1249.0,1368.0,1
44.616,1248.0,1364.0,1
44.636,1248.0,1365.0,1
44.656,1248.0,1367.0,1
44.676,1249.0,1368.0,1
44.696,1249.0,1365.0,1
44.716,1248.0,1366.0,1
44.736,1248.0,1368.0,1
44.756,1249.0,1368.0,1
44.776,1249.0,1366.0,1
44.796,1248.0,1366.0,1
44.817,1248.0,1368.0,1
44.837,1249.0,1367.0,1
44.857,1247.0,1382.0,1
44.877,1248.0,1367.0,1
44.897,1248.0,1367.0,1
44.917,1249.0,1383.0,1
44.937,1247.0,1364.0,1
44.957,1248.0,1367.0,1
44.977,1249.0,1368.0,1
44.998,1249.0,1363.0,1
45.018,1254.0,1365.0,1
45.038,1246.0,1368.0,1
45.058,1249.0,1369.0,1
45.078,1249.0,1365.0,1
45.098,1254.0,1366.0,1
45.118,1247.0,1367.0,1
45.138,1248.0,1366.0,1
45.158,1249.0,1366.0,1
45.178,1254.0,1368.0,1
45.199,1248.0,1368.0,1
45.219,1248.0,1366.0,1
45.239,1248.0,1373.0,1
45.259,1248.0,1367.0,1
45.279,1248.0,1367.0,1
45.299,1249.0,1365.0,1
45.319,1248.0,1366.0,1
45.339,1248.0,1367.0,1
45.359,1249.0,1363.0,1
45.38,1249.0,1365.0,1
45.4,1248.0,1367.0,1
45.42,1248.0,1367.0,1
45.44,1249.0,1365.0,1
45.46,1249.0,1366.0,1
45.48,1248.0,1367.0,1
45.5,1248.0,1367.0,1
45.52,1248.0,1366.0,1
45.54,1247.0,1366.0,1
45.56,1248.0,1367.0,1
45.581,1249.0,1366.0,1
45.601,1249.0,1382.0,1
45.621,1248.0,1367.0,1
45.641,1248.0,1367.0,1
45.661,1249.0,1366.0,1
45.681,1249.0,1363.0,1
45.701,1248.0,1368.0,1
45.721,1248.0,1368.0,1
45.741,1249.0,1363.0,1
45.762,1249.0,1365.0,1
45.782,1254.0,1367.0,1
45.802,1247.0,1377.0,1
45.822,1249.0,1364.0,1
45.842,1249.0,1367.0,1
45.862,1254.0,1367.0,1
45.882,1249.0,1365.0,1
45.902,1249.0,1366.0,1
45.922,1248.0,1368.0,1
45.942,1255.0,1368.0,1
45.963,1248.0,1365.0,1
45.983,1249.0,1382.0,1
46.003,1248.0,1366.0,1
46.023,1254.0,1368.0,1
46.043,1249.0,1382.0,1
46.063,1249.0,1366.0,1
46.083,1249.0,1367.0,1
46.103,1254.0,1370.0,1
46.123,1249.0,1364.0,1
46.144,1249.0,1367.0,1
46.164,1249.0,1367.0,1
46.184,1248.0,1364.0,1
46.204,1249.0,1366.0,1
46.224,1248.0,1368.0,1
46.244,1248.0,1367.0,1
46.264,1249.0,1366.0,1
46.284,1248.0,1366.0,1
46.305,1248.0,1367.0,1
46.325,1248.0,1366.0,1
46.345,1248.0,1366.0,1
46.365,1249.0,1367.0,1
46.385,1248.0,1367.0,1
46.405,1248.0,1374.0,1
46.425,1249.0,1363.0,1
46.445,1249.0,1367.0,1
46.465,1247.0,1367.0,1
46.486,1248.0,1364.0,1
46.506,1248.0,1365.0,1
46.526,1254.0,1367.0,1
46.546,1246.0,1364.0,1
46.566,1249.0,1365.0,1
46.586,1248.0,1367.0,1
46.606,1252.0,1367.0,1
46.626,1246.0,1365.0,1
46.646,1249.0,1371.0,1
46.667,1249.0,1367.0,1
46.687,1251.0,1368.0,1
46.707,1248.0,1382.0,1
46.727,1249.0,1363.0,1
46.747,1249.0,1367.0,1
46.767,1251.0,1368.0,1
46.787,1246.0,1362.0,1
46.807,1248.0,1366.0,1
46.827,1249.0,1367.0,1
46.848,1248.0,1365.0,1
46.868,1248.0,1365.0,1
46.888,1248.0,1368.0,1
46.908,1249.0,1368.0,1
46.928,1247.0,1367.0,1
46.948,1249.0,1382.0,1
46.968,1248.0,1368.0,1
46.988,1248.0,1368.0,1
47.009,1249.0,1351.0,1
47.029,1249.0,1366.0,1
47.049,1249.0,1352.0,1
47.069,1248.0,1352.0,1
47.089,1249.0,1348.0,1
47.109,1249.0,1352.0,1
47.129,1249.0,1367.0,1
47.149,1248.0,1369.0,1
47.169,1248.0,1349.0,1
47.189,1265.0,1352.0,1
47.21,1248.0,1353.0,1
47.23,1264.0,1349.0,1
47.25,1248.0,1351.0,1
47.27,1264.0,1353.0,1
47.29,1262.0,1349.0,1
47.31,1262.0,1350.0,1
47.33,1264.0,1352.0,1
47.35,1265.0,1352.0,1
47.37,1270.0,1351.0,1
47.39,1263.0,1357.0,1
47.411,1264.0,1352.0,1
47.431,1264.0,1337.0,1
47.451,1270.0,1351.0,1
47.471,1262.0,1333.0,1
47.491,1264.0,1337.0,1
47.511,1265.0,1352.0,1
47.531,1264.0,1353.0,1
47.551,1264.0,1352.0,1
47.571,1264.0,1352.0,1
47.591,1264.0,1352.0,1
47.611,1264.0,1348.0,1
47.631,1264.0,1337.0,1
47.652,1265.0,1338.0,1
47.672,1263.0,1353.0,1
47.692,1263.0,1334.0,1
47.712,1264.0,1338.0,1
47.732,1265.0,1352.0,1
47.752,1262.0,1333.0,1
47.772,1262.0,1336.0,1
47.792,1265.0,1337.0,1
47.812,1265.0,1339.0,1
47.832,1269.0,1335.0,1
47.852,1262.0,1336.0,1
47.872,1264.0,1338.0,1
47.893,1265.0,1336.0,1
47.913,1264.0,1336.0,1
47.933,1264.0,1338.0,1
47.953,1265.0,1338.0,1
47.973,1264.0,1336.0,1
47.993,1264.0,1336.0,1
48.013,1264.0,1337.0,1
48.033,1265.0,1338.0,1
48.053,1263.0,1337.0,1
48.073,1264.0,1337.0,1
48.093,1264.0,1338.0,1
48.113,1264.0,1337.0,1
48.134,1262.0,1349.0,1
48.154,1264.0,1337.0,1
48.174,1264.0,1338.0,1
48.194,1264.0,1337.0,1
48.214,1263.0,1332.0,1
48.234,1262.0,1338.0,1
48.254,1264.0,1338.0,1
48.274,1265.0,1353.0,1
48.294,1266.0,1335.0,1
48.314,1280.0,1337.0,1
48.334,1265.0,1337.0,1
48.354,1264.0,1333.0,1
48.375,1266.0,1337.0,1
48.395,1264.0,1338.0,1
48.415,1265.0,1336.0,1
48.435,1264.0,1336.0,1
48.455,1264.0,1337.0,1
48.475,1264.0,1338.0,1
48.495,1264.0,1336.0,1
48.515,1264.0,1336.0,1
48.535,1264.0,1337.0,1
48.556,1264.0,1338.0,1
48.576,1264.0,1339.0,1
48.596,1264.0,1337.0,1
48.616,1264.0,1337.0,1
48.636,1264.0,1352.0,1
48.656,1264.0,1333.0,1
48.676,1264.0,1337.0,1
48.696,1264.0,1338.0,1
48.716,1264.0,1333.0,1
48.737,1262.0,1336.0,1
48.757,1264.0,1338.0,1
48.777,1264.0,1337.0,1
48.797,1264.0,1336.0,1
48.817,1264.0,1336.0,1
48.837,1263.0,1338.0,1
48.857,1265.0,1337.0,1
48.877,1264.0,1336.0,1
48.897,1262.0,1337.0,1
48.918,1264.0,1338.0,1
48.938,1280.0,1337.0,1
48.958,1269.0,1332.0,1
48.978,1262.0,1337.0,1
48.998,1264.0,1338.0,1
49.018,1264.0,1316.0,1
49.038,1268.0,1336.0,1
49.058,1264.0,1321.0,1
49.078,1264.0,1335.0,1
49.099,1264.0,1320.0,1
49.119,1281.0,1321.0,1
49.139,1261.0,1321.0,1
49.159,1264.0,1336.0,1
49.179,1265.0,1336.0,1
49.199,1264.0,1337.0,1
49.219,1262.0,1338.0,1
49.239,1265.0,1321.0,1
49.26,1265.0,1333.0,1
49.28,1264.0,1337.0,1
49.3,1264.0,1338.0,1
49.32,1265.0,1340.0,1
49.34,1264.0,1320.0,1
49.36,1264.0,1322.0,1
49.38,1264.0,1334.0,1
49.4,1264.0,1335.0,1
49.42,1264.0,1321.0,1
49.441,1264.0,1338.0,1
49.461,1264.0,1320.0,1
49.481,1265.0,1336.0,1
49.501,1264.0,1322.0,1
49.521,1264.0,1322.0,1
49.541,1264.0,1336.0,1
49.561,1265.0,1336.0,1
49.581,1264.0,1338.0,1
49.601,1264.0,1320.0,1
49.622,1265.0,1352.0,1
49.642,1262.0,1337.0,1
49.662,1264.0,1337.0,1
49.682,1264.0,1354.0,1
49.702,1264.0,1334.0,1
49.722,1262.0,1321.0,1
49.742,1264.0,1338.0,1
49.762,1265.0,1333.0,1
49.782,1265.0,1336.0,1
49.802,1262.0,1337.0,1
49.823,1264.0,1336.0,1
49.843,1265.0,1336.0,1
49.863,1264.0,1321.0,1
49.883,1262.0,1338.0,1
49.903,1264.0,1336.0,1
49.923,1280.0,1336.0,1
49.943,1280.0,1338.0,1
49.963,1263.0,1338.0,1
49.983,1264.0,1337.0,1
50.004,1265.0,1317.0,1
50.024,1283.0,1338.0,1
50.044,1262.0,1349.0,1
50.064,1264.0,1318.0,1
50.084,1264.0,1336.0,1
50.104,1278.0,1338.0,1
50.124,1270.0,1334.0,1
50.144,1265.0,1335.0,1
50.164,1264.0,1337.0,1
50.185,1280.0,1338.0,1
50.205,1284.0,1335.0,1
50.225,1280.0,1336.0,1
50.245,1280.0,1337.0,1
50.265,1263.0,1338.0,1
50.285,1264.0,1320.0,1
50.305,1280.0,1336.0,1
50.325,1264.0,1338.0,1
50.345,1264.0,1320.0,1
50.366,1264.0,1353.0,1
50.386,1265.0,1337.0,1
50.406,1263.0,1338.0,1
50.426,1264.0,1353.0,1
50.446,1265.0,1317.0,1
50.466,1264.0,1338.0,1
50.486,1263.0,1338.0,1
50.506,1278.0,1333.0,1
50.526,1280.0,1336.0,1
50.546,1264.0,1338.0,1
50.567,1262.0,1334.0,1
50.587,1264.0,1336.0,1
50.607,1264.0,1337.0,1
50.627,1280.0,1338.0,1
50.647,1264.0,1336.0,1
50.667,1264.0,1337.0,1
50.687,1265.0,1322.0,1
50.707,1265.0,1322.0,1
50.727,1278.0,1336.0,1
50.747,1264.0,1343.0,1
50.768,1264.0,1338.0,1
50.788,1264.0,1338.0,1
50.808,1264.0,1334.0,1
50.828,1265.0,1337.0,1
50.848,1264.0,1338.0,1
50.868,1264.0,1354.0,1
50.888,1267.0,1334.0,1
50.908,1264.0,1321.0,1
50.928,1264.0,1338.0,1
50.949,1265.0,1336.0,1
50.969,1264.0,1336.0,1
50.989,1264.0,1337.0,1
51.009,1280.0,1338.0,1
51.029,1264.0,1320.0,1
51.049,1280.0,1336.0,1
51.069,1265.0,1338.0,1
51.089,1264.0,1337.0,1
51.109,1264.0,1337.0,1
51.13,1265.0,1321.0,1
51.15,1264.0,1338.0,1
51.17,1263.0,1321.0,1
51.19,1264.0,1333.0,1
51.21,1265.0,1338.0,1
51.23,1264.0,1338.0,1
51.25,1278.0,1334.0,1
51.27,1264.0,1336.0,1
51.29,1280.0,1337.0,1
51.311,1262.0,1335.0,1
51.331,1264.0,1336.0,1
51.351,1264.0,1320.0,1
51.371,1280.0,1338.0,1
51.391,1269.0,1336.0,1
51.411,1277.0,1319.0,1
51.431,1264.0,1322.0,1
51.451,1264.0,1321.0,1
51.471,1270.0,1337.0,1
51.491,1262.0,1334.0,1
51.512,1280.0,1338.0,1
51.532,1264.0,1322.0,1
51.552,1264.0,1353.0,1
51.572,1284.0,1337.0,1
51.592,1264.0,1338.0,1
51.612,1280.0,1354.0,1
51.632,1264.0,1333.0,1
51.652,1264.0,1337.0,1
51.672,1264.0,1338.0,1
51.693,1264.0,1336.0,1
51.713,1264.0,1335.0,1
51.733,1264.0,1337.0,1
51.753,1264.0,1338.0,1
51.773,1263.0,1336.0,1
51.793,1279.0,1337.0,1
51.813,1265.0,1337.0,1
51.833,1265.0,1337.0,1
51.853,1278.0,1336.0,1
51.873,1264.0,1337.0,1
51.894,1265.0,1338.0,1
51.914,1264.0,1320.0,1
51.934,1263.0,1351.0,1
51.954,1264.0,1337.0,1
51.974,1265.0,1321.0,1
51.994,1264.0,1345.0,1
52.014,1263.0,1335.0,1
52.034,1264.0,1338.0,1
52.054,1280.0,1354.0,1
52.074,1264.0,1334.0,1
52.094,1262.0,1321.0,1
52.115,1264.0,1337.0,1
52.135,1265.0,1317.0,1
52.155,1280.0,1335.0,1
52.175,1262.0,1338.0,1
52.195,1280.0,1337.0,1
52.215,1264.0,1336.0,1
52.235,1264.0,1336.0,1
52.255,1269.0,1338.0,1
