t,front,rear,left,right
3.195,338.0,481.0,526.0,506.0
3.215,338.0,481.0,525.0,506.0
3.235,338.0,481.0,525.0,506.0
3.256,337.0,480.0,524.0,504.0
3.276,337.0,479.0,524.0,505.0
3.296,337.0,480.0,524.0,505.0
3.316,337.0,480.0,524.0,504.0
3.336,337.0,479.0,524.0,504.0
3.356,337.0,480.0,525.0,505.0
3.376,338.0,480.0,524.0,505.0
3.396,337.0,480.0,524.0,505.0
3.416,337.0,480.0,524.0,504.0
3.436,337.0,478.0,523.0,504.0
3.456,337.0,481.0,522.0,504.0
3.477,337.0,480.0,524.0,505.0
3.497,336.0,479.0,523.0,503.0
3.517,337.0,479.0,525.0,504.0
3.537,337.0,480.0,523.0,504.0
3.557,337.0,480.0,523.0,504.0
3.577,337.0,479.0,524.0,504.0
3.597,337.0,480.0,524.0,505.0
3.617,336.0,478.0,524.0,504.0
3.638,336.0,478.0,523.0,504.0
3.658,337.0,480.0,524.0,505.0
3.678,337.0,481.0,526.0,506.0
3.698,337.0,480.0,524.0,505.0
3.718,339.0,479.0,524.0,505.0
3.738,337.0,479.0,525.0,505.0
3.758,337.0,480.0,526.0,506.0
3.778,336.0,480.0,523.0,505.0
3.798,338.0,480.0,525.0,505.0
3.818,339.0,481.0,526.0,506.0
3.838,338.0,481.0,526.0,506.0
3.858,338.0,482.0,526.0,506.0
3.879,338.0,481.0,526.0,506.0
3.899,338.0,481.0,525.0,505.0
3.919,338.0,481.0,525.0,505.0
3.939,339.0,481.0,526.0,506.0
3.959,339.0,482.0,526.0,506.0
3.979,339.0,481.0,526.0,506.0
3.999,339.0,481.0,526.0,505.0
4.019,338.0,481.0,526.0,505.0
4.039,338.0,481.0,526.0,506.0
4.059,338.0,480.0,526.0,505.0
4.079,337.0,481.0,525.0,505.0
4.099,337.0,481.0,525.0,504.0
4.119,339.0,482.0,527.0,505.0
4.139,339.0,480.0,526.0,505.0
4.16,338.0,482.0,526.0,505.0
4.18,339.0,481.0,526.0,505.0
4.2,337.0,481.0,525.0,504.0
4.22,338.0,481.0,526.0,504.0
4.24,340.0,482.0,527.0,504.0
4.26,339.0,482.0,526.0,505.0
4.28,338.0,482.0,526.0,505.0
