t,front,rear,left,right
12.369,1044.0,1328.0,860.0,1632.0
12.39,1043.0,1326.0,860.0,1632.0
12.411,1041.0,1323.0,858.0,1628.0
12.432,1044.0,1327.0,861.0,1632.0
12.453,1041.0,1325.0,858.0,1630.0
12.474,1042.0,1325.0,858.0,1628.0
12.495,1041.0,1324.0,858.0,1629.0
12.516,1043.0,1326.0,860.0,1631.0
12.536,1041.0,1325.0,859.0,1630.0
12.557,1042.0,1325.0,859.0,1630.0
12.578,1042.0,1325.0,859.0,1632.0
12.598,1043.0,1324.0,858.0,1630.0
12.619,1042.0,1323.0,859.0,1632.0
12.639,1042.0,1322.0,859.0,1632.0
12.66,1041.0,1318.0,857.0,1629.0
12.68,1038.0,1314.0,855.0,1626.0
12.701,1037.0,1313.0,855.0,1627.0
12.721,1034.0,1312.0,854.0,1624.0
12.742,1033.0,1312.0,854.0,1623.0
12.762,1033.0,1312.0,854.0,1624.0
12.783,1033.0,1312.0,855.0,1624.0
12.803,1033.0,1312.0,854.0,1624.0
12.824,1033.0,1311.0,855.0,1624.0
12.844,1034.0,1312.0,856.0,1625.0
12.865,1033.0,1310.0,853.0,1622.0
12.885,1032.0,1309.0,854.0,1621.0
12.906,1033.0,1312.0,854.0,1624.0
12.926,1033.0,1312.0,855.0,1624.0
12.947,1033.0,1312.0,854.0,1624.0
12.967,1033.0,1312.0,854.0,1624.0
12.988,1033.0,1312.0,854.0,1624.0
13.008,1031.0,1308.0,852.0,1621.0
13.028,1032.0,1310.0,853.0,1622.0
13.049,1032.0,1312.0,854.0,1624.0
13.07,1031.0,1308.0,853.0,1621.0
13.09,1032.0,1310.0,853.0,1622.0
13.111,1032.0,1309.0,854.0,1622.0
13.131,1032.0,1312.0,854.0,1623.0
13.152,1033.0,1310.0,853.0,1622.0
13.172,1032.0,1312.0,853.0,1623.0
13.193,1031.0,1309.0,852.0,1620.0
13.213,1030.0,1307.0,851.0,1619.0
13.234,1031.0,1308.0,852.0,1620.0
13.255,1031.0,1309.0,852.0,1621.0
13.276,1032.0,1310.0,853.0,1622.0
13.297,1030.0,1309.0,852.0,1620.0
13.318,1032.0,1310.0,853.0,1622.0
13.339,1032.0,1310.0,852.0,1622.0
13.36,1030.0,1307.0,850.0,1619.0
13.38,1029.0,1306.0,850.0,1618.0
13.401,1030.0,1307.0,851.0,1620.0
13.422,1029.0,1307.0,850.0,1619.0
13.442,1030.0,1307.0,851.0,1617.0
13.463,1029.0,1306.0,851.0,1620.0
13.484,1028.0,1305.0,848.0,1616.0
13.504,1028.0,1305.0,850.0,1617.0
13.525,1029.0,1308.0,851.0,1619.0
13.546,1028.0,1305.0,850.0,1617.0
13.566,1029.0,1307.0,851.0,1619.0
13.587,1027.0,1304.0,848.0,1616.0
13.607,1027.0,1305.0,849.0,1616.0
13.628,1028.0,1306.0,851.0,1618.0
13.649,1029.0,1307.0,850.0,1618.0
13.669,1026.0,1304.0,848.0,1616.0
13.69,1028.0,1305.0,849.0,1617.0
13.712,1028.0,1306.0,850.0,1619.0
13.732,1029.0,1307.0,850.0,1618.0
13.753,1028.0,1306.0,850.0,1618.0
13.774,1030.0,1309.0,853.0,1622.0
13.794,1031.0,1310.0,854.0,1622.0
13.815,1033.0,1311.0,854.0,1624.0
13.835,1031.0,1310.0,853.0,1622.0
13.856,1031.0,1310.0,852.0,1621.0
13.876,1032.0,1310.0,854.0,1622.0
13.897,1031.0,1311.0,854.0,1624.0
13.917,1030.0,1309.0,853.0,1621.0
13.938,1031.0,1310.0,853.0,1621.0
13.958,1032.0,1310.0,853.0,1623.0
13.979,1032.0,1310.0,853.0,1622.0
13.999,1031.0,1312.0,853.0,1622.0
14.02,1031.0,1310.0,853.0,1622.0
14.04,1030.0,1308.0,851.0,1620.0
14.061,1032.0,1310.0,853.0,1622.0
14.082,1031.0,1311.0,854.0,1622.0
14.102,1032.0,1312.0,855.0,1622.0
14.123,1032.0,1311.0,853.0,1623.0
14.144,1030.0,1309.0,851.0,1620.0
14.164,1029.0,1308.0,851.0,1618.0
14.185,1031.0,1310.0,852.0,1621.0
14.206,1031.0,1311.0,853.0,1622.0
14.227,1030.0,1310.0,851.0,1620.0
14.248,1029.0,1307.0,851.0,1618.0
14.268,1032.0,1311.0,853.0,1622.0
14.289,1029.0,1308.0,851.0,1619.0
14.31,1030.0,1309.0,852.0,1620.0
14.331,1031.0,1311.0,853.0,1622.0
14.351,1030.0,1309.0,853.0,1621.0
14.372,1031.0,1309.0,852.0,1621.0
14.393,1030.0,1310.0,851.0,1618.0
14.414,1032.0,1311.0,854.0,1623.0
14.435,1030.0,1309.0,851.0,1619.0
14.456,1031.0,1311.0,853.0,1622.0
14.477,1032.0,1312.0,853.0,1622.0
14.498,1031.0,1310.0,853.0,1620.0
14.519,1029.0,1308.0,850.0,1619.0
14.539,1030.0,1309.0,851.0,1620.0
14.56,1028.0,1306.0,849.0,1617.0
14.581,1030.0,1308.0,851.0,1620.0
14.601,1030.0,1309.0,852.0,1621.0
14.622,1031.0,1309.0,851.0,1620.0
14.642,1031.0,1308.0,852.0,1621.0
14.662,1032.0,1311.0,853.0,1622.0
14.683,1032.0,1310.0,853.0,1623.0
14.703,1030.0,1309.0,852.0,1620.0
14.724,1030.0,1309.0,852.0,1621.0
14.744,1030.0,1310.0,853.0,1621.0
14.765,1031.0,1311.0,853.0,1622.0
14.785,1028.0,1308.0,850.0,1618.0
14.806,1030.0,1308.0,852.0,1619.0
14.826,1029.0,1308.0,852.0,1618.0
14.847,1030.0,1309.0,852.0,1621.0
14.867,1032.0,1310.0,853.0,1622.0
14.888,1029.0,1308.0,851.0,1619.0
14.908,1032.0,1311.0,854.0,1623.0
14.929,1031.0,1310.0,852.0,1622.0
14.949,1030.0,1309.0,853.0,1620.0
14.97,1031.0,1310.0,853.0,1622.0
14.99,1031.0,1309.0,852.0,1620.0
15.01,1029.0,1306.0,851.0,1617.0
15.031,1030.0,1309.0,852.0,1620.0
15.051,1031.0,1309.0,852.0,1621.0
15.072,1032.0,1312.0,853.0,1623.0
15.092,1030.0,1309.0,852.0,1620.0
15.113,1031.0,1309.0,852.0,1621.0
15.133,1030.0,1309.0,852.0,1621.0
15.154,1031.0,1310.0,852.0,1622.0
15.174,1030.0,1309.0,852.0,1620.0
15.195,1030.0,1308.0,852.0,1620.0
15.215,1028.0,1305.0,849.0,1617.0
15.236,1027.0,1306.0,849.0,1616.0
15.257,1027.0,1305.0,847.0,1616.0
15.278,1030.0,1309.0,851.0,1619.0
15.299,1029.0,1309.0,851.0,1619.0
15.319,1031.0,1310.0,853.0,1622.0
15.34,1032.0,1310.0,853.0,1622.0
15.361,1030.0,1310.0,851.0,1620.0
15.382,1031.0,1310.0,852.0,1621.0
15.402,1032.0,1312.0,850.0,1624.0
15.423,1030.0,1310.0,852.0,1620.0
15.443,1031.0,1310.0,852.0,1621.0
15.464,1031.0,1310.0,852.0,1621.0
15.485,1031.0,1311.0,852.0,1622.0
15.506,1029.0,1309.0,852.0,1620.0
15.527,1031.0,1310.0,852.0,1621.0
15.548,1030.0,1307.0,851.0,1618.0
15.568,1030.0,1308.0,852.0,1620.0
15.589,1028.0,1307.0,850.0,1618.0
15.61,1031.0,1309.0,852.0,1621.0
15.631,1031.0,1312.0,853.0,1622.0
15.652,1031.0,1310.0,852.0,1621.0
15.672,1030.0,1309.0,852.0,1621.0
15.693,1031.0,1310.0,853.0,1621.0
15.714,1032.0,1310.0,853.0,1621.0
15.734,1031.0,1311.0,853.0,1622.0
15.755,1031.0,1310.0,853.0,1621.0
15.776,1031.0,1310.0,852.0,1621.0
15.796,1031.0,1311.0,853.0,1622.0
15.817,1032.0,1311.0,853.0,1622.0
15.838,1030.0,1310.0,852.0,1621.0
15.859,1031.0,1310.0,853.0,1621.0
15.879,1030.0,1310.0,852.0,1621.0
15.9,1031.0,1311.0,853.0,1622.0
15.921,1030.0,1310.0,852.0,1621.0
15.942,1030.0,1309.0,852.0,1621.0
15.962,1032.0,1311.0,853.0,1622.0
15.983,1029.0,1308.0,852.0,1620.0
16.004,1031.0,1311.0,852.0,1622.0
16.025,1032.0,1310.0,853.0,1622.0
16.045,1031.0,1310.0,852.0,1621.0
16.066,1031.0,1311.0,853.0,1623.0
16.087,1030.0,1312.0,853.0,1622.0
16.107,1031.0,1310.0,853.0,1621.0
16.128,1030.0,1308.0,850.0,1618.0
16.149,1031.0,1310.0,853.0,1621.0
16.17,1032.0,1312.0,853.0,1623.0
16.191,1031.0,1310.0,852.0,1621.0
16.211,1030.0,1310.0,852.0,1620.0
16.232,1032.0,1311.0,853.0,1622.0
16.253,1031.0,1312.0,853.0,1621.0
16.273,1032.0,1310.0,852.0,1621.0
16.294,1032.0,1310.0,853.0,1622.0
16.315,1028.0,1307.0,850.0,1617.0
16.336,1031.0,1309.0,851.0,1620.0
16.356,1030.0,1310.0,852.0,1621.0
16.377,1030.0,1309.0,852.0,1620.0
16.398,1030.0,1309.0,851.0,1619.0
16.419,1031.0,1312.0,852.0,1622.0
16.439,1032.0,1312.0,853.0,1622.0
16.46,1030.0,1311.0,852.0,1621.0
16.481,1031.0,1311.0,853.0,1622.0
16.502,1031.0,1309.0,853.0,1621.0
16.522,1029.0,1309.0,852.0,1620.0
16.543,1031.0,1309.0,852.0,1621.0
16.564,1031.0,1310.0,853.0,1621.0
16.585,1028.0,1308.0,850.0,1617.0
16.606,1028.0,1308.0,850.0,1619.0
16.627,1030.0,1308.0,851.0,1619.0
16.648,1031.0,1310.0,852.0,1622.0
16.669,1030.0,1308.0,852.0,1620.0
16.689,1030.0,1310.0,853.0,1621.0
16.71,1030.0,1309.0,852.0,1620.0
16.73,1030.0,1310.0,853.0,1621.0
16.751,1030.0,1309.0,852.0,1620.0
16.771,1030.0,1310.0,852.0,1620.0
16.792,1030.0,1309.0,851.0,1620.0
16.812,1030.0,1309.0,852.0,1621.0
16.832,1031.0,1310.0,853.0,1622.0
16.853,1031.0,1309.0,852.0,1621.0
16.873,1030.0,1308.0,852.0,1620.0
16.894,1031.0,1310.0,853.0,1621.0
16.915,1030.0,1309.0,852.0,1620.0
16.935,1029.0,1308.0,851.0,1619.0
16.956,1030.0,1309.0,852.0,1621.0
16.976,1030.0,1309.0,851.0,1620.0
16.997,1030.0,1310.0,853.0,1621.0
17.017,1030.0,1309.0,850.0,1619.0
17.038,1029.0,1308.0,852.0,1619.0
17.058,1032.0,1312.0,853.0,1622.0
17.079,1030.0,1309.0,852.0,1621.0
17.099,1029.0,1308.0,852.0,1619.0
17.12,1030.0,1310.0,852.0,1620.0
17.14,1030.0,1310.0,851.0,1619.0
17.16,1030.0,1308.0,852.0,1621.0
17.181,1029.0,1309.0,852.0,1619.0
17.201,1030.0,1310.0,852.0,1621.0
17.222,1031.0,1309.0,853.0,1622.0
17.242,1030.0,1310.0,853.0,1621.0
17.263,1032.0,1310.0,851.0,1622.0
17.283,1031.0,1309.0,851.0,1620.0
17.304,1032.0,1311.0,851.0,1622.0
17.324,1030.0,1309.0,852.0,1621.0
17.345,1030.0,1309.0,852.0,1620.0
17.365,1031.0,1310.0,852.0,1620.0
17.386,1032.0,1312.0,854.0,1624.0
17.407,1032.0,1312.0,854.0,1623.0
17.428,1031.0,1310.0,853.0,1621.0
17.449,1030.0,1312.0,854.0,1622.0
17.47,1032.0,1312.0,854.0,1623.0
17.49,1032.0,1310.0,852.0,1621.0
17.511,1031.0,1310.0,853.0,1621.0
17.532,1031.0,1311.0,853.0,1622.0
17.553,1031.0,1310.0,852.0,1620.0
17.574,1029.0,1308.0,850.0,1618.0
17.595,1031.0,1310.0,852.0,1622.0
17.615,1029.0,1308.0,851.0,1618.0
17.636,1029.0,1308.0,850.0,1618.0
17.657,1028.0,1306.0,849.0,1617.0
17.678,1030.0,1310.0,852.0,1620.0
17.699,1031.0,1310.0,853.0,1622.0
17.719,1030.0,1310.0,853.0,1621.0
17.74,1030.0,1311.0,852.0,1621.0
17.76,1030.0,1309.0,851.0,1620.0
17.781,1031.0,1310.0,852.0,1621.0
17.802,1031.0,1312.0,853.0,1621.0
17.823,1032.0,1311.0,853.0,1622.0
17.844,1031.0,1310.0,852.0,1620.0
17.864,1031.0,1310.0,854.0,1622.0
17.885,1030.0,1309.0,852.0,1621.0
17.906,1030.0,1310.0,853.0,1620.0
17.927,1030.0,1310.0,853.0,1622.0
17.947,1030.0,1310.0,852.0,1620.0
17.968,1030.0,1310.0,851.0,1619.0
17.989,1031.0,1310.0,853.0,1622.0
18.01,1031.0,1310.0,851.0,1622.0
18.03,1030.0,1308.0,852.0,1620.0
18.051,1030.0,1310.0,852.0,1621.0
18.072,1030.0,1309.0,853.0,1620.0
18.093,1030.0,1309.0,850.0,1619.0
18.114,1031.0,1309.0,853.0,1621.0
18.135,1030.0,1311.0,853.0,1622.0
18.156,1030.0,1308.0,851.0,1620.0
18.177,1031.0,1312.0,853.0,1622.0
18.198,1031.0,1310.0,852.0,1622.0
18.218,1029.0,1307.0,851.0,1618.0
18.239,1030.0,1309.0,852.0,1621.0
18.26,1030.0,1309.0,852.0,1620.0
18.281,1028.0,1307.0,850.0,1618.0
18.301,1028.0,1306.0,850.0,1617.0
18.322,1029.0,1307.0,850.0,1619.0
18.342,1028.0,1307.0,850.0,1618.0
18.363,1028.0,1307.0,849.0,1618.0
18.384,1029.0,1308.0,851.0,1620.0
18.404,1028.0,1307.0,850.0,1617.0
18.425,1027.0,1306.0,850.0,1617.0
18.445,1030.0,1309.0,851.0,1619.0
18.466,1030.0,1309.0,850.0,1620.0
18.486,1028.0,1307.0,850.0,1618.0
18.507,1029.0,1308.0,850.0,1619.0
18.528,1027.0,1305.0,848.0,1616.0
18.548,1029.0,1307.0,850.0,1618.0
18.569,1028.0,1307.0,850.0,1618.0
18.589,1028.0,1307.0,850.0,1618.0
18.61,1027.0,1305.0,849.0,1616.0
18.631,1029.0,1308.0,850.0,1618.0
18.651,1027.0,1305.0,848.0,1616.0
18.672,1024.0,1299.0,841.0,1608.0
18.693,1026.0,1304.0,848.0,1616.0
18.713,1027.0,1306.0,849.0,1616.0
18.734,1029.0,1307.0,850.0,1618.0
18.755,1028.0,1305.0,849.0,1617.0
18.775,1029.0,1309.0,852.0,1620.0
18.796,1030.0,1309.0,852.0,1620.0
18.816,1030.0,1310.0,852.0,1620.0
18.837,1029.0,1309.0,852.0,1620.0
18.857,1030.0,1309.0,852.0,1620.0
18.878,1031.0,1311.0,853.0,1622.0
18.898,1030.0,1309.0,852.0,1619.0
18.919,1030.0,1310.0,851.0,1619.0
18.939,1031.0,1312.0,853.0,1622.0
18.96,1029.0,1310.0,852.0,1620.0
18.98,1030.0,1309.0,852.0,1620.0
19.001,1029.0,1308.0,852.0,1619.0
19.022,1029.0,1308.0,851.0,1619.0
19.042,1030.0,1309.0,852.0,1620.0
19.063,1031.0,1310.0,852.0,1621.0
19.083,1029.0,1308.0,851.0,1620.0
19.104,1030.0,1308.0,851.0,1620.0
19.124,1030.0,1309.0,852.0,1621.0
19.145,1030.0,1309.0,850.0,1620.0
19.165,1029.0,1308.0,852.0,1620.0
19.186,1030.0,1310.0,852.0,1621.0
19.206,1030.0,1309.0,852.0,1621.0
19.227,1032.0,1312.0,854.0,1623.0
19.247,1031.0,1310.0,852.0,1621.0
19.268,1030.0,1309.0,852.0,1621.0
19.288,1029.0,1308.0,850.0,1618.0
19.309,1031.0,1310.0,851.0,1618.0
19.329,1030.0,1312.0,852.0,1620.0
19.35,1031.0,1310.0,852.0,1622.0
19.37,1030.0,1309.0,850.0,1618.0
19.391,1030.0,1309.0,852.0,1621.0
19.411,1031.0,1312.0,851.0,1623.0
19.432,1030.0,1312.0,852.0,1620.0
19.452,1029.0,1308.0,852.0,1620.0
19.473,1029.0,1309.0,852.0,1620.0
19.493,1031.0,1310.0,853.0,1622.0
19.514,1030.0,1309.0,851.0,1619.0
19.534,1032.0,1311.0,854.0,1623.0
19.555,1031.0,1309.0,851.0,1620.0
19.575,1030.0,1309.0,852.0,1621.0
19.596,1031.0,1310.0,853.0,1622.0
19.616,1030.0,1310.0,852.0,1621.0
19.637,1030.0,1309.0,852.0,1620.0
19.657,1031.0,1310.0,852.0,1621.0
19.678,1028.0,1307.0,850.0,1618.0
19.699,1030.0,1308.0,850.0,1619.0
19.72,1030.0,1309.0,852.0,1621.0
19.741,1031.0,1310.0,853.0,1621.0
19.762,1030.0,1308.0,852.0,1621.0
19.783,1032.0,1312.0,853.0,1622.0
19.803,1030.0,1309.0,852.0,1621.0
19.824,1031.0,1311.0,853.0,1622.0
19.845,1030.0,1310.0,852.0,1621.0
19.866,1031.0,1311.0,853.0,1621.0
19.886,1030.0,1309.0,853.0,1621.0
19.908,1030.0,1310.0,852.0,1621.0
19.928,1032.0,1312.0,852.0,1621.0
19.949,1031.0,1310.0,852.0,1622.0
19.97,1032.0,1310.0,851.0,1620.0
19.991,1030.0,1309.0,852.0,1620.0
20.012,1029.0,1308.0,851.0,1620.0
20.032,1030.0,1308.0,851.0,1620.0
20.053,1029.0,1308.0,850.0,1618.0
20.074,1029.0,1309.0,850.0,1619.0
20.095,1030.0,1310.0,852.0,1621.0
20.116,1031.0,1310.0,852.0,1621.0
20.136,1029.0,1308.0,851.0,1619.0
20.157,1032.0,1311.0,854.0,1622.0
20.178,1029.0,1310.0,853.0,1621.0
20.199,1030.0,1309.0,852.0,1621.0
20.22,1032.0,1310.0,853.0,1622.0
20.24,1032.0,1312.0,853.0,1622.0
20.262,1029.0,1307.0,851.0,1618.0
20.282,1031.0,1310.0,853.0,1622.0
20.303,1031.0,1309.0,853.0,1621.0
20.324,1032.0,1310.0,852.0,1622.0
20.345,1030.0,1309.0,851.0,1620.0
20.366,1031.0,1311.0,853.0,1621.0
20.386,1029.0,1310.0,851.0,1620.0
20.407,1028.0,1306.0,850.0,1618.0
20.428,1029.0,1309.0,850.0,1618.0
20.449,1030.0,1308.0,851.0,1619.0
20.47,1030.0,1310.0,852.0,1621.0
20.491,1030.0,1309.0,851.0,1620.0
20.511,1030.0,1309.0,851.0,1621.0
20.532,1030.0,1309.0,852.0,1621.0
20.553,1031.0,1311.0,853.0,1622.0
20.574,1029.0,1309.0,851.0,1618.0
20.594,1030.0,1310.0,852.0,1621.0
20.615,1029.0,1307.0,850.0,1617.0
20.636,1032.0,1310.0,852.0,1622.0
20.657,1030.0,1308.0,851.0,1619.0
20.678,1028.0,1308.0,849.0,1618.0
20.699,1029.0,1308.0,851.0,1619.0
20.719,1028.0,1307.0,849.0,1617.0
20.74,1030.0,1309.0,851.0,1619.0
20.761,1029.0,1310.0,852.0,1620.0
20.781,1029.0,1309.0,850.0,1619.0
20.802,1030.0,1309.0,852.0,1621.0
20.822,1030.0,1309.0,853.0,1620.0
20.843,1032.0,1312.0,853.0,1621.0
20.864,1030.0,1309.0,852.0,1620.0
20.884,1029.0,1308.0,851.0,1618.0
20.905,1029.0,1309.0,851.0,1620.0
20.926,1029.0,1308.0,852.0,1619.0
20.947,1031.0,1310.0,853.0,1622.0
20.968,1031.0,1311.0,853.0,1622.0
20.989,1031.0,1311.0,852.0,1622.0
21.009,1030.0,1309.0,852.0,1620.0
21.03,1030.0,1310.0,852.0,1621.0
21.051,1030.0,1309.0,852.0,1621.0
21.072,1031.0,1309.0,852.0,1620.0
21.093,1030.0,1309.0,852.0,1620.0
21.113,1030.0,1309.0,852.0,1620.0
21.134,1029.0,1308.0,850.0,1619.0
21.155,1029.0,1309.0,851.0,1620.0
21.176,1030.0,1309.0,852.0,1621.0
21.197,1029.0,1308.0,850.0,1618.0
21.218,1030.0,1310.0,852.0,1621.0
21.238,1030.0,1309.0,851.0,1620.0
21.259,1028.0,1308.0,850.0,1618.0
21.28,1030.0,1309.0,850.0,1619.0
21.301,1031.0,1310.0,852.0,1621.0
21.321,1029.0,1308.0,852.0,1620.0
21.342,1030.0,1310.0,852.0,1621.0
21.363,1032.0,1312.0,853.0,1623.0
21.384,1031.0,1311.0,852.0,1622.0
21.405,1030.0,1310.0,851.0,1621.0
21.426,1029.0,1308.0,852.0,1619.0
21.447,1030.0,1309.0,851.0,1620.0
21.468,1031.0,1310.0,852.0,1621.0
21.489,1032.0,1310.0,852.0,1621.0
21.51,1030.0,1309.0,851.0,1619.0
21.531,1031.0,1310.0,852.0,1620.0
21.552,1031.0,1310.0,852.0,1621.0
21.572,1032.0,1310.0,853.0,1622.0
21.593,1031.0,1310.0,852.0,1622.0
21.614,1029.0,1309.0,852.0,1620.0
21.634,1031.0,1309.0,853.0,1620.0
21.656,1030.0,1309.0,851.0,1619.0
21.676,1031.0,1310.0,853.0,1621.0
21.697,1031.0,1309.0,853.0,1621.0
21.718,1028.0,1307.0,849.0,1618.0
21.739,1029.0,1307.0,851.0,1619.0
21.76,1029.0,1308.0,851.0,1619.0
21.781,1028.0,1305.0,848.0,1616.0
21.801,1031.0,1310.0,853.0,1621.0
21.822,1031.0,1310.0,853.0,1621.0
21.843,1030.0,1310.0,853.0,1621.0
21.863,1030.0,1309.0,851.0,1621.0
21.884,1030.0,1309.0,851.0,1619.0
21.905,1030.0,1308.0,851.0,1619.0
21.926,1030.0,1310.0,852.0,1620.0
21.947,1030.0,1309.0,852.0,1622.0
21.968,1029.0,1308.0,851.0,1619.0
21.988,1029.0,1309.0,850.0,1619.0
22.009,1031.0,1310.0,853.0,1621.0
22.03,1032.0,1311.0,853.0,1622.0
22.05,1031.0,1309.0,854.0,1622.0
22.071,1030.0,1309.0,853.0,1620.0
22.092,1029.0,1308.0,850.0,1618.0
22.113,1031.0,1311.0,853.0,1622.0
22.133,1032.0,1312.0,853.0,1623.0
22.154,1032.0,1310.0,853.0,1622.0
22.175,1031.0,1310.0,852.0,1621.0
22.196,1031.0,1310.0,852.0,1621.0
22.216,1031.0,1311.0,853.0,1622.0
22.237,1030.0,1309.0,852.0,1620.0
22.258,1031.0,1309.0,852.0,1621.0
22.279,1031.0,1311.0,852.0,1621.0
22.3,1031.0,1310.0,853.0,1621.0
22.32,1032.0,1312.0,854.0,1622.0
22.341,1031.0,1310.0,853.0,1622.0
22.362,1032.0,1312.0,853.0,1622.0
22.382,1031.0,1310.0,853.0,1621.0
22.403,1032.0,1311.0,853.0,1622.0
22.424,1031.0,1312.0,852.0,1622.0
22.445,1030.0,1309.0,852.0,1620.0
22.466,1031.0,1310.0,852.0,1621.0
22.487,1032.0,1311.0,853.0,1622.0
22.507,1031.0,1310.0,853.0,1621.0
22.528,1031.0,1310.0,852.0,1622.0
22.549,1030.0,1309.0,851.0,1620.0
22.57,1032.0,1311.0,853.0,1622.0
22.59,1031.0,1311.0,852.0,1621.0
22.611,1031.0,1310.0,852.0,1621.0
22.632,1031.0,1310.0,852.0,1621.0
22.653,1031.0,1311.0,853.0,1621.0
22.673,1031.0,1311.0,853.0,1622.0
22.694,1032.0,1310.0,853.0,1621.0
22.715,1032.0,1310.0,852.0,1623.0
22.736,1031.0,1311.0,852.0,1621.0
22.757,1031.0,1310.0,853.0,1621.0
22.778,1031.0,1311.0,853.0,1622.0
22.799,1029.0,1308.0,851.0,1619.0
22.82,1030.0,1309.0,851.0,1620.0
22.84,1029.0,1307.0,850.0,1618.0
22.861,1031.0,1310.0,853.0,1621.0
22.882,1030.0,1310.0,852.0,1620.0
22.903,1031.0,1309.0,852.0,1621.0
22.923,1031.0,1310.0,853.0,1622.0
22.944,1030.0,1309.0,852.0,1620.0
22.965,1030.0,1309.0,851.0,1620.0
22.985,1030.0,1310.0,852.0,1622.0
23.006,1031.0,1309.0,852.0,1621.0
23.027,1031.0,1310.0,851.0,1620.0
23.047,1030.0,1310.0,852.0,1621.0
23.068,1031.0,1311.0,853.0,1622.0
23.089,1030.0,1308.0,852.0,1620.0
23.11,1030.0,1310.0,852.0,1621.0
23.131,1030.0,1310.0,852.0,1620.0
23.151,1030.0,1310.0,852.0,1620.0
23.172,1032.0,1312.0,853.0,1622.0
23.193,1030.0,1310.0,852.0,1621.0
23.215,1030.0,1309.0,851.0,1621.0
23.236,1030.0,1309.0,851.0,1620.0
23.257,1030.0,1309.0,851.0,1620.0
23.278,1028.0,1307.0,849.0,1617.0
23.299,1029.0,1308.0,850.0,1618.0
23.319,1025.0,1303.0,847.0,1613.0
23.34,1024.0,1302.0,846.0,1612.0
23.361,1026.0,1304.0,848.0,1614.0
23.381,1027.0,1305.0,849.0,1616.0
23.402,1028.0,1306.0,850.0,1618.0
23.423,1028.0,1307.0,850.0,1618.0
23.443,1028.0,1307.0,850.0,1618.0
23.464,1029.0,1308.0,850.0,1618.0
23.485,1029.0,1306.0,850.0,1618.0
23.505,1027.0,1305.0,850.0,1617.0
23.526,1029.0,1307.0,850.0,1617.0
23.547,1026.0,1304.0,848.0,1614.0
23.567,1030.0,1309.0,852.0,1620.0
23.588,1030.0,1309.0,852.0,1620.0
23.608,1026.0,1304.0,848.0,1615.0
23.629,1027.0,1305.0,849.0,1616.0
23.649,1027.0,1305.0,848.0,1616.0
23.67,1028.0,1307.0,850.0,1617.0
23.69,1029.0,1307.0,849.0,1618.0
23.711,1027.0,1305.0,848.0,1614.0
23.732,1028.0,1307.0,850.0,1619.0
23.753,1027.0,1304.0,848.0,1616.0
23.773,1027.0,1304.0,848.0,1616.0
23.794,1026.0,1302.0,847.0,1614.0
23.815,1030.0,1308.0,851.0,1621.0
23.835,1027.0,1304.0,848.0,1616.0
23.856,1030.0,1310.0,852.0,1620.0
23.876,1032.0,1311.0,852.0,1623.0
23.897,1030.0,1310.0,853.0,1622.0
23.917,1031.0,1311.0,853.0,1621.0
23.938,1030.0,1310.0,852.0,1620.0
23.959,1030.0,1309.0,852.0,1620.0
23.979,1030.0,1309.0,852.0,1620.0
24.0,1027.0,1306.0,849.0,1617.0
24.02,1028.0,1307.0,851.0,1619.0
24.041,1030.0,1308.0,850.0,1619.0
24.062,1029.0,1308.0,851.0,1619.0
24.082,1029.0,1306.0,850.0,1618.0
24.103,1029.0,1308.0,850.0,1619.0
24.124,1029.0,1307.0,851.0,1618.0
24.144,1030.0,1310.0,852.0,1621.0
24.165,1031.0,1310.0,852.0,1621.0
24.186,1031.0,1311.0,853.0,1622.0
24.206,1028.0,1308.0,852.0,1619.0
24.227,1031.0,1310.0,851.0,1619.0
24.248,1030.0,1310.0,852.0,1621.0
24.269,1032.0,1310.0,853.0,1622.0
24.29,1030.0,1308.0,851.0,1619.0
24.311,1030.0,1308.0,851.0,1618.0
24.331,1030.0,1308.0,852.0,1620.0
24.352,1031.0,1311.0,853.0,1621.0
24.373,1030.0,1309.0,851.0,1620.0
24.394,1032.0,1311.0,853.0,1621.0
24.414,1031.0,1311.0,854.0,1621.0
24.435,1032.0,1310.0,853.0,1622.0
24.456,1032.0,1311.0,852.0,1622.0
24.477,1031.0,1312.0,853.0,1622.0
24.497,1032.0,1312.0,854.0,1622.0
24.518,1030.0,1310.0,853.0,1621.0
24.539,1030.0,1310.0,852.0,1621.0
24.56,1032.0,1312.0,853.0,1622.0
24.581,1030.0,1310.0,852.0,1621.0
24.602,1032.0,1311.0,853.0,1622.0
24.623,1030.0,1309.0,851.0,1620.0
24.644,1030.0,1310.0,852.0,1620.0
24.664,1030.0,1309.0,852.0,1621.0
24.685,1030.0,1309.0,851.0,1621.0
24.706,1032.0,1311.0,853.0,1622.0
24.727,1031.0,1310.0,852.0,1621.0
24.748,1031.0,1312.0,854.0,1622.0
24.769,1031.0,1312.0,853.0,1622.0
24.789,1031.0,1310.0,853.0,1621.0
24.81,1031.0,1310.0,853.0,1622.0
24.831,1030.0,1309.0,852.0,1619.0
24.852,1030.0,1310.0,852.0,1620.0
24.873,1028.0,1306.0,850.0,1617.0
24.894,1030.0,1309.0,852.0,1620.0
24.915,1030.0,1308.0,852.0,1619.0
24.935,1031.0,1310.0,852.0,1621.0
