t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,good_confidence,good_acquire_count,good_miss_count,good_locked,near_direction,probe_state,probe_source_direction,probe_turn_direction,enemy_slow,enemy_confirmed,probe_vision_count,probe_vision_verdict,enemy_bad_interrupt_count,vision_sequence,vision_status,vision_has_good,vision_has_bad,reason,left_cmd,right_cmd,healthy
1.454,799.0,1309.0,1025.0,912.0,0.9443,1.3433,0.6748,0.7953,0.8698,1,0,0,0,0,0,1,944.0,23.0,892.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,400,400,1
1.475,794.0,1303.0,1019.0,907.0,0.935,1.3313,0.665,0.7785,0.8568,1,0,0,0,0,0,1,924.0,41.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,400,400,1
1.495,789.0,1295.0,1013.0,901.0,0.9288,1.3313,0.6602,0.7785,0.8537,1,0,0,0,0,0,1,958.0,23.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,400,400,1
1.516,793.0,1301.0,1019.0,905.0,0.9257,1.3274,0.6602,0.7718,0.8488,1,0,0,0,0,0,1,955.0,194.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,400,400,1
1.536,791.0,1299.0,1017.0,904.0,0.9195,1.3234,0.6553,0.7685,0.844,1,0,0,0,0,0,1,996.0,50.0,892.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,400,400,1
1.556,800.0,1320.0,1029.0,918.0,0.9257,1.3274,0.6602,0.7718,0.8488,1,0,0,0,0,0,1,929.0,24.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,400,400,1
1.576,800.0,1315.0,1029.0,917.0,0.9474,1.3552,0.6845,0.8121,0.8797,1,0,0,0,0,0,1,956.0,23.0,892.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,400,400,1
1.596,800.0,1315.0,1029.0,917.0,0.9474,1.3552,0.6845,0.8121,0.8797,1,0,0,0,0,0,1,956.0,23.0,892.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,400,400,1
1.616,803.0,1322.0,1032.0,920.0,0.9474,1.3552,0.6845,0.8121,0.8797,1,0,0,0,0,0,1,942.0,23.0,890.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,400,400,1
1.636,792.0,1306.0,1019.0,909.0,0.9474,1.3552,0.6845,0.8121,0.8797,1,0,0,0,0,0,1,960.0,26.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,400,400,1
1.656,791.0,1307.0,1019.0,910.0,0.9226,1.3393,0.6602,0.7886,0.8556,1,0,0,0,0,0,1,928.0,23.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,400,400,1
1.677,798.0,1321.0,1028.0,919.0,0.9226,1.3393,0.6602,0.7886,0.8556,1,0,0,0,0,0,1,995.0,23.0,907.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,400,400,1
1.697,793.0,1307.0,1020.0,910.0,0.9257,1.3393,0.6626,0.7886,0.8571,1,0,0,0,0,0,1,942.0,23.0,907.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,400,400,1
1.717,790.0,1306.0,1019.0,908.0,0.9257,1.3393,0.6626,0.7886,0.8571,1,0,0,0,0,0,1,927.0,23.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1,no_target,0,0,按区域分级巡航,400,400,1
1.737,786.0,1301.0,1013.0,904.0,0.9164,1.3373,0.6602,0.7819,0.8491,1,0,0,0,0,0,1,1021.0,23.0,894.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,400,400,1
1.757,790.0,1305.0,1016.0,907.0,0.9164,1.3353,0.6529,0.7785,0.8475,1,0,0,0,0,0,1,1001.0,328.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,400,400,1
1.777,791.0,1310.0,1018.0,909.0,0.9164,1.3353,0.6529,0.7785,0.8475,1,0,0,0,0,0,1,940.0,26.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,400,400,1
1.797,787.0,1306.0,1013.0,905.0,0.9164,1.3373,0.6529,0.7785,0.8475,1,0,0,0,0,0,1,958.0,24.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,400,400,1
1.817,795.0,1320.0,1022.0,912.0,0.9195,1.3452,0.6578,0.7852,0.8524,1,0,0,0,0,0,1,938.0,24.0,908.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,400,400,1
1.838,779.0,1293.0,1002.0,893.0,0.9071,1.3373,0.6456,0.7718,0.8395,1,0,0,0,0,0,1,1034.0,177.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,400,400,1
1.858,799.0,1329.0,1025.0,918.0,0.9319,1.3651,0.6675,0.7953,0.8636,1,0,0,0,0,0,1,942.0,37.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,400,400,1
1.878,782.0,1302.0,1005.0,899.0,0.8916,1.3294,0.6262,0.7517,0.8217,1,0,0,0,0,0,1,973.0,23.0,917.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,2,no_target,0,0,按区域分级巡航,400,400,1
1.898,795.0,1322.0,1017.0,914.0,0.9319,1.369,0.6553,0.802,0.867,1,0,0,0,0,0,1,942.0,194.0,907.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,400,400,1
1.918,803.0,1332.0,1026.0,920.0,0.9319,1.369,0.6553,0.802,0.867,1,0,0,0,0,0,1,988.0,24.0,908.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,400,400,1
1.938,799.0,1323.0,1019.0,915.0,0.9443,1.371,0.6602,0.8054,0.8748,1,0,0,0,0,0,1,942.0,28.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,400,400,1
1.958,791.0,1309.0,1008.0,906.0,0.9443,1.371,0.6602,0.8054,0.8748,1,0,0,0,0,0,1,944.0,23.0,906.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,400,400,1
1.978,790.0,1309.0,1005.0,905.0,0.9195,1.3433,0.6335,0.7752,0.8473,1,0,0,0,0,0,1,924.0,23.0,907.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,400,400,1
1.999,785.0,1301.0,1000.0,901.0,0.9164,1.3433,0.6262,0.7718,0.8441,1,0,0,0,0,0,1,941.0,144.0,894.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,400,400,1
2.019,795.0,1314.0,1008.0,912.0,0.9164,1.3433,0.6262,0.7718,0.8441,1,0,0,0,0,0,1,963.0,127.0,894.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,400,400,1
2.039,795.0,1314.0,1008.0,912.0,0.9319,1.3532,0.6335,0.7953,0.8636,1,0,0,0,0,0,1,963.0,127.0,894.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,400,400,1
2.059,785.0,1296.0,996.0,901.0,0.9319,1.3532,0.6335,0.7953,0.8636,1,0,0,0,0,0,1,930.0,23.0,906.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,3,no_target,0,0,按区域分级巡航,400,400,1
2.079,788.0,1300.0,997.0,903.0,0.9102,1.3254,0.6068,0.7651,0.8377,1,0,0,0,0,0,1,940.0,23.0,915.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,400,400,1
2.099,807.0,1334.0,1017.0,926.0,0.9102,1.3254,0.6068,0.7651,0.8377,1,0,0,0,0,0,1,941.0,23.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,400,400,1
2.119,791.0,1309.0,999.0,906.0,0.9195,1.3433,0.6117,0.7752,0.8473,1,0,0,0,0,0,1,930.0,23.0,890.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,400,400,1
2.139,788.0,1307.0,995.0,902.0,0.9195,1.3433,0.6117,0.7752,0.8473,1,0,0,0,0,0,1,929.0,23.0,892.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,400,400,1
2.159,785.0,1305.0,990.0,897.0,0.9102,1.3393,0.6019,0.7617,0.836,1,0,0,0,0,0,1,927.0,638.0,896.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,400,400,1
2.18,791.0,1318.0,995.0,903.0,0.9102,1.3393,0.6019,0.7617,0.836,1,0,0,0,0,0,1,945.0,23.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,400,400,1
2.2,784.0,1307.0,988.0,894.0,0.9009,1.3393,0.5898,0.745,0.8229,1,0,0,0,0,0,1,945.0,23.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,400,400,1
2.22,788.0,1312.0,991.0,896.0,0.9102,1.3492,0.5922,0.7416,0.8259,1,0,0,0,0,0,1,929.0,23.0,892.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,4,no_target,0,0,按区域分级巡航,400,400,1
2.24,795.0,1323.0,997.0,903.0,0.9102,1.3492,0.5922,0.7416,0.8259,1,0,0,0,0,0,1,1020.0,23.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,400,400,1
2.26,802.0,1329.0,1003.0,906.0,0.9319,1.371,0.6068,0.7651,0.8485,1,0,0,0,0,0,1,952.0,23.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,400,400,1
2.28,798.0,1321.0,996.0,900.0,0.9412,1.371,0.6068,0.7651,0.8531,1,0,0,0,0,0,1,929.0,23.0,891.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,400,400,1
2.3,804.0,1331.0,999.0,904.0,0.9536,1.3829,0.6117,0.7685,0.861,1,0,0,0,0,0,1,943.0,23.0,893.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,400,400,1
2.32,792.0,1306.0,986.0,886.0,0.9412,1.3671,0.6044,0.755,0.8481,1,0,0,0,0,0,1,956.0,128.0,894.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,400,400,1
2.341,790.0,1300.0,979.0,877.0,0.9226,1.3373,0.5801,0.7081,0.8153,1,0,0,0,0,0,1,961.0,23.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,400,400,1
2.361,795.0,1311.0,985.0,882.0,0.9226,1.3373,0.5777,0.6946,0.8086,1,0,0,0,0,0,1,944.0,23.0,908.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,400,400,1
2.381,795.0,1310.0,984.0,881.0,0.9319,1.3452,0.5752,0.6913,0.8116,1,0,0,0,0,0,1,928.0,23.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,5,no_target,0,0,按区域分级巡航,400,400,1
2.401,809.0,1333.0,1000.0,896.0,0.9319,1.3472,0.5777,0.6946,0.8133,1,0,0,0,0,0,1,929.0,145.0,925.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,400,400,1
2.421,800.0,1315.0,989.0,882.0,0.9474,1.3552,0.5874,0.6946,0.821,1,0,0,0,0,0,1,944.0,23.0,923.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,400,400,1
2.441,796.0,1306.0,986.0,876.0,0.9474,1.3552,0.5874,0.6946,0.821,1,0,0,0,0,0,1,1034.0,23.0,924.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,400,400,1
2.461,796.0,1304.0,985.0,876.0,0.935,1.3373,0.5801,0.6745,0.8047,1,0,0,0,0,0,1,928.0,23.0,925.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,400,400,1
2.481,803.0,1310.0,990.0,881.0,0.935,1.3373,0.5801,0.6745,0.8047,1,0,0,0,0,0,1,976.0,23.0,924.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,400,400,1
2.501,803.0,1310.0,990.0,881.0,0.9567,1.3452,0.5898,0.6913,0.824,1,0,0,0,0,0,1,976.0,23.0,924.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,400,400,1
2.522,800.0,1303.0,985.0,877.0,0.9567,1.3452,0.5898,0.6913,0.824,1,0,0,0,0,0,1,929.0,23.0,907.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,6,no_target,0,0,按区域分级巡航,400,400,1
2.542,810.0,1316.0,996.0,885.0,0.9567,1.3452,0.5898,0.6913,0.824,1,0,0,0,0,0,1,928.0,24.0,924.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,400,400,1
2.562,811.0,1313.0,996.0,884.0,0.9783,1.3512,0.6044,0.7013,0.8398,1,0,0,0,0,0,1,940.0,23.0,926.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,400,400,1
2.582,812.0,1315.0,999.0,884.0,0.9814,1.3552,0.6044,0.7013,0.8414,1,0,0,0,0,0,1,976.0,23.0,923.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,400,400,1
2.602,803.0,1298.0,989.0,875.0,0.9814,1.3512,0.6044,0.7013,0.8414,1,0,0,0,0,0,1,931.0,24.0,922.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,400,400,1
2.622,799.0,1288.0,986.0,870.0,0.9567,1.3214,0.5874,0.6711,0.8139,1,0,0,0,0,0,1,927.0,23.0,925.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,400,400,1
2.643,800.0,1292.0,990.0,873.0,0.9474,1.3095,0.5874,0.6644,0.8059,1,0,0,0,0,0,1,955.0,24.0,925.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,400,400,1
2.663,792.0,1278.0,982.0,864.0,0.9443,1.3016,0.5801,0.6544,0.7993,1,0,0,0,0,0,1,942.0,22.0,922.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,7,no_target,0,0,按区域分级巡航,400,400,1
2.683,797.0,1281.0,988.0,868.0,0.9381,1.2877,0.585,0.6477,0.7929,1,0,0,0,0,0,1,945.0,22.0,922.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,400,400,1
2.703,812.0,1304.0,1007.0,884.0,0.9381,1.2877,0.585,0.6477,0.7929,1,0,0,0,0,0,1,954.0,177.0,926.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,400,400,1
2.723,800.0,1281.0,992.0,868.0,0.9474,1.2877,0.5947,0.6477,0.7975,1,0,0,0,0,0,1,937.0,23.0,922.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,400,400,1
2.743,791.0,1264.0,980.0,857.0,0.9474,1.2877,0.5947,0.6477,0.7975,1,0,0,0,0,0,1,943.0,23.0,922.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,400,400,1
2.763,802.0,1281.0,992.0,866.0,0.9474,1.2877,0.5947,0.6409,0.7942,1,0,0,0,0,0,1,941.0,23.0,925.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,400,400,1
2.783,801.0,1282.0,992.0,868.0,0.9505,1.2877,0.5947,0.6409,0.7957,1,0,0,0,0,0,1,941.0,23.0,925.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,400,400,1
2.804,796.0,1273.0,986.0,863.0,0.9505,1.2877,0.5947,0.6409,0.7957,1,0,0,0,0,0,1,944.0,23.0,923.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,8,no_target,0,0,按区域分级巡航,400,400,1
2.824,810.0,1301.0,1004.0,882.0,0.9505,1.2897,0.5947,0.6477,0.7991,1,0,0,0,0,0,1,958.0,23.0,908.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,9,no_target,0,0,按区域分级巡航,400,400,1
2.844,796.0,1275.0,989.0,865.0,0.935,1.2758,0.5874,0.6376,0.7863,1,0,0,0,0,0,1,942.0,49.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,9,no_target,0,0,按区域分级巡航,400,400,1
2.864,792.0,1268.0,986.0,861.0,0.935,1.2758,0.5874,0.6376,0.7863,1,0,0,0,0,0,1,1019.0,23.0,924.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,9,no_target,0,0,按区域分级巡航,400,400,1
2.884,795.0,1277.0,990.0,867.0,0.9319,1.2758,0.5874,0.6376,0.7847,1,0,0,0,0,0,1,945.0,23.0,908.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,9,no_target,0,0,按区域分级巡航,400,400,1
2.904,794.0,1274.0,988.0,864.0,0.9288,1.2738,0.585,0.6342,0.7815,1,0,0,0,0,0,1,942.0,23.0,909.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,9,no_target,0,0,按区域分级巡航,400,400,1
