t,front,rear,left,right
13.988,603.0,932.0,672.0,738.0
14.008,603.0,932.0,670.0,738.0
14.029,604.0,933.0,672.0,740.0
14.049,603.0,934.0,675.0,742.0
14.069,601.0,930.0,675.0,742.0
14.089,604.0,931.0,675.0,743.0
14.109,605.0,931.0,676.0,742.0
14.129,607.0,934.0,676.0,745.0
14.149,608.0,935.0,675.0,744.0
14.169,606.0,936.0,672.0,745.0
14.189,607.0,940.0,673.0,744.0
14.209,605.0,941.0,671.0,744.0
14.23,603.0,941.0,671.0,742.0
14.25,607.0,944.0,675.0,744.0
14.27,606.0,946.0,676.0,744.0
14.29,607.0,952.0,677.0,744.0
14.31,607.0,953.0,681.0,746.0
14.33,607.0,956.0,683.0,748.0
14.35,606.0,956.0,686.0,749.0
14.37,608.0,953.0,695.0,752.0
14.39,608.0,952.0,699.0,753.0
14.41,607.0,953.0,700.0,755.0
14.431,607.0,955.0,698.0,754.0
14.451,604.0,960.0,695.0,752.0
14.471,604.0,961.0,693.0,750.0
14.491,606.0,968.0,696.0,753.0
14.511,608.0,963.0,698.0,753.0
14.531,610.0,967.0,698.0,752.0
14.551,613.0,963.0,695.0,751.0
14.571,613.0,963.0,693.0,746.0
14.591,613.0,969.0,696.0,746.0
14.611,608.0,971.0,694.0,745.0
14.631,608.0,976.0,699.0,746.0
14.652,607.0,982.0,700.0,747.0
14.672,607.0,984.0,697.0,747.0
14.692,607.0,984.0,695.0,745.0
14.712,608.0,985.0,696.0,744.0
14.732,610.0,985.0,699.0,745.0
14.752,611.0,982.0,700.0,747.0
14.772,611.0,982.0,700.0,747.0
14.792,612.0,980.0,699.0,747.0
14.812,610.0,979.0,700.0,752.0
14.833,609.0,985.0,699.0,753.0
14.853,607.0,984.0,695.0,753.0
14.873,603.0,983.0,692.0,753.0
14.893,602.0,985.0,688.0,752.0
14.913,599.0,985.0,685.0,750.0
14.933,598.0,984.0,685.0,752.0
14.953,597.0,985.0,687.0,752.0
14.973,597.0,986.0,688.0,753.0
14.993,596.0,980.0,691.0,753.0
15.013,599.0,984.0,693.0,752.0
15.033,600.0,984.0,692.0,752.0
15.054,600.0,984.0,696.0,751.0
15.074,602.0,983.0,699.0,750.0
15.094,602.0,984.0,699.0,750.0
15.114,601.0,984.0,699.0,752.0
15.134,600.0,984.0,698.0,752.0
15.154,605.0,985.0,700.0,756.0
15.174,614.0,983.0,700.0,754.0
15.194,616.0,986.0,704.0,755.0
15.214,618.0,985.0,711.0,758.0
15.234,622.0,982.0,710.0,756.0
15.255,616.0,982.0,711.0,756.0
15.275,605.0,985.0,711.0,757.0
15.295,609.0,985.0,714.0,758.0
15.315,611.0,990.0,712.0,757.0
15.335,610.0,992.0,708.0,755.0
15.355,610.0,997.0,710.0,757.0
15.375,609.0,997.0,714.0,759.0
15.395,608.0,997.0,714.0,760.0
15.415,610.0,996.0,712.0,762.0
15.435,612.0,995.0,715.0,767.0
15.455,612.0,994.0,711.0,766.0
15.475,614.0,1000.0,709.0,768.0
15.495,613.0,999.0,709.0,770.0
15.515,612.0,1000.0,708.0,771.0
15.536,611.0,999.0,708.0,770.0
15.556,613.0,1000.0,710.0,770.0
15.576,613.0,998.0,709.0,771.0
15.596,613.0,998.0,706.0,771.0
15.616,612.0,997.0,706.0,770.0
15.636,613.0,1002.0,704.0,772.0
15.656,613.0,1001.0,699.0,773.0
15.676,613.0,999.0,698.0,772.0
15.696,612.0,997.0,692.0,770.0
15.716,613.0,997.0,685.0,767.0
15.736,613.0,999.0,678.0,765.0
15.756,615.0,997.0,676.0,764.0
15.777,614.0,997.0,681.0,762.0
15.797,614.0,999.0,690.0,764.0
15.817,613.0,999.0,691.0,768.0
15.837,613.0,1001.0,693.0,768.0
15.857,613.0,1003.0,698.0,765.0
15.877,612.0,1004.0,702.0,768.0
15.897,612.0,1005.0,704.0,773.0
15.917,611.0,1007.0,699.0,774.0
15.937,611.0,1009.0,691.0,770.0
15.957,610.0,1010.0,681.0,766.0
15.978,610.0,1010.0,676.0,766.0
15.998,609.0,1006.0,677.0,765.0
16.018,608.0,1003.0,680.0,765.0
16.038,608.0,1002.0,686.0,766.0
16.058,606.0,999.0,688.0,766.0
16.078,607.0,997.0,691.0,768.0
16.098,608.0,998.0,693.0,768.0
16.118,608.0,998.0,694.0,768.0
16.138,608.0,995.0,693.0,769.0
16.158,609.0,993.0,691.0,770.0
16.179,609.0,991.0,691.0,768.0
16.199,609.0,994.0,690.0,768.0
16.219,610.0,997.0,688.0,770.0
16.239,609.0,997.0,683.0,770.0
16.259,607.0,994.0,680.0,770.0
16.279,607.0,995.0,678.0,767.0
16.299,606.0,999.0,681.0,767.0
16.319,606.0,1002.0,683.0,767.0
16.339,606.0,1002.0,684.0,769.0
16.359,604.0,1001.0,685.0,768.0
16.379,604.0,1003.0,686.0,767.0
16.4,605.0,1003.0,688.0,768.0
16.42,605.0,1003.0,688.0,765.0
16.44,606.0,999.0,688.0,765.0
16.46,606.0,995.0,692.0,765.0
16.48,605.0,993.0,691.0,764.0
16.5,606.0,993.0,692.0,766.0
16.52,607.0,993.0,693.0,765.0
16.54,609.0,992.0,693.0,765.0
16.56,608.0,993.0,693.0,765.0
16.58,608.0,993.0,693.0,764.0
16.601,608.0,992.0,693.0,765.0
16.621,609.0,992.0,693.0,765.0
16.641,608.0,991.0,693.0,764.0
16.661,607.0,990.0,692.0,763.0
16.681,609.0,992.0,694.0,764.0
16.701,608.0,993.0,694.0,764.0
16.721,608.0,992.0,694.0,764.0
16.741,608.0,991.0,693.0,761.0
16.761,607.0,992.0,692.0,762.0
16.781,607.0,991.0,693.0,763.0
16.802,609.0,993.0,694.0,764.0
16.822,608.0,992.0,693.0,763.0
16.842,608.0,993.0,694.0,763.0
16.862,609.0,993.0,695.0,764.0
16.882,608.0,993.0,695.0,763.0
16.902,609.0,993.0,695.0,765.0
16.922,610.0,992.0,694.0,763.0
16.942,609.0,992.0,694.0,764.0
16.962,611.0,992.0,695.0,764.0
16.982,610.0,991.0,694.0,764.0
17.002,610.0,989.0,693.0,763.0
17.023,610.0,988.0,693.0,763.0
17.043,609.0,987.0,692.0,762.0
17.063,610.0,989.0,693.0,764.0
17.083,610.0,990.0,694.0,763.0
17.103,610.0,989.0,693.0,764.0
17.123,610.0,990.0,694.0,765.0
17.143,611.0,990.0,693.0,764.0
17.163,609.0,989.0,693.0,765.0
17.183,610.0,990.0,694.0,766.0
17.203,611.0,990.0,694.0,766.0
17.224,611.0,990.0,693.0,767.0
17.244,610.0,988.0,692.0,766.0
17.264,610.0,988.0,693.0,767.0
17.284,610.0,986.0,692.0,767.0
17.304,610.0,986.0,692.0,768.0
17.324,611.0,989.0,692.0,769.0
17.344,611.0,987.0,691.0,769.0
17.364,613.0,986.0,692.0,769.0
17.384,612.0,986.0,692.0,770.0
17.404,611.0,984.0,692.0,770.0
17.425,610.0,982.0,692.0,768.0
17.445,608.0,980.0,691.0,769.0
17.465,608.0,977.0,690.0,767.0
17.485,608.0,976.0,689.0,765.0
17.505,610.0,976.0,687.0,764.0
17.525,612.0,981.0,687.0,764.0
17.545,613.0,982.0,684.0,762.0
17.565,609.0,980.0,684.0,760.0
17.585,606.0,984.0,685.0,760.0
17.605,602.0,982.0,683.0,758.0
17.626,600.0,980.0,687.0,758.0
17.646,598.0,1000.0,684.0,758.0
17.666,597.0,1002.0,682.0,757.0
17.686,599.0,1003.0,682.0,757.0
17.706,599.0,1010.0,678.0,755.0
17.726,599.0,990.0,677.0,755.0
17.746,598.0,978.0,679.0,755.0
17.766,598.0,989.0,682.0,754.0
17.786,597.0,994.0,680.0,752.0
17.806,597.0,993.0,678.0,751.0
17.827,599.0,992.0,680.0,750.0
17.847,600.0,991.0,681.0,750.0
17.867,600.0,991.0,681.0,750.0
17.887,601.0,990.0,681.0,749.0
17.907,601.0,990.0,681.0,750.0
17.927,600.0,989.0,682.0,750.0
17.947,600.0,989.0,681.0,750.0
17.967,600.0,990.0,681.0,749.0
17.987,600.0,989.0,681.0,748.0
18.007,600.0,988.0,681.0,749.0
18.028,599.0,987.0,681.0,748.0
18.048,600.0,988.0,683.0,749.0
18.068,598.0,987.0,683.0,748.0
18.088,598.0,987.0,684.0,748.0
18.108,597.0,984.0,683.0,745.0
18.128,598.0,984.0,686.0,745.0
18.148,596.0,980.0,684.0,744.0
18.168,594.0,979.0,686.0,743.0
18.188,592.0,985.0,695.0,744.0
18.208,590.0,986.0,694.0,744.0
18.228,590.0,988.0,693.0,743.0
18.249,595.0,992.0,692.0,745.0
18.269,598.0,986.0,690.0,742.0
18.289,603.0,989.0,685.0,745.0
18.309,602.0,991.0,683.0,746.0
18.329,601.0,994.0,684.0,747.0
18.349,598.0,993.0,685.0,747.0
18.369,597.0,992.0,686.0,747.0
18.389,599.0,996.0,688.0,749.0
18.409,598.0,996.0,687.0,750.0
18.429,596.0,992.0,685.0,750.0
18.45,597.0,995.0,684.0,752.0
18.47,599.0,990.0,682.0,749.0
18.49,602.0,991.0,680.0,749.0
18.51,601.0,988.0,679.0,749.0
18.53,599.0,991.0,678.0,749.0
18.55,597.0,993.0,681.0,748.0
18.57,593.0,993.0,678.0,746.0
18.59,591.0,993.0,677.0,745.0
18.61,592.0,991.0,678.0,747.0
18.63,591.0,990.0,675.0,746.0
18.651,591.0,991.0,672.0,745.0
18.671,592.0,990.0,671.0,745.0
18.691,592.0,988.0,671.0,743.0
18.711,592.0,989.0,672.0,744.0
18.731,590.0,990.0,671.0,745.0
18.751,589.0,990.0,670.0,744.0
18.771,589.0,990.0,670.0,744.0
18.791,590.0,989.0,670.0,744.0
18.811,590.0,991.0,671.0,744.0
18.831,589.0,990.0,671.0,743.0
18.851,589.0,989.0,670.0,742.0
18.872,590.0,990.0,671.0,742.0
18.892,590.0,990.0,670.0,741.0
18.912,590.0,990.0,672.0,743.0
18.932,590.0,990.0,671.0,742.0
18.952,589.0,989.0,670.0,741.0
18.972,589.0,989.0,670.0,742.0
18.992,589.0,989.0,670.0,742.0
19.012,590.0,990.0,670.0,743.0
19.032,589.0,991.0,670.0,743.0
19.052,589.0,990.0,669.0,742.0
19.073,588.0,989.0,668.0,743.0
19.093,588.0,992.0,668.0,743.0
19.113,587.0,994.0,666.0,744.0
19.133,586.0,994.0,664.0,743.0
19.153,585.0,995.0,666.0,742.0
19.173,584.0,994.0,667.0,742.0
19.193,583.0,996.0,666.0,743.0
19.214,582.0,998.0,665.0,744.0
19.234,580.0,998.0,665.0,745.0
19.254,583.0,997.0,667.0,745.0
19.274,587.0,998.0,667.0,747.0
19.294,587.0,996.0,663.0,745.0
19.314,590.0,997.0,664.0,745.0
19.334,589.0,1000.0,664.0,745.0
19.354,592.0,1002.0,665.0,746.0
19.374,591.0,1002.0,665.0,747.0
19.394,592.0,1003.0,663.0,747.0
19.414,591.0,1004.0,663.0,748.0
19.435,591.0,1004.0,660.0,747.0
19.455,592.0,1005.0,660.0,747.0
19.475,592.0,1005.0,660.0,747.0
19.495,590.0,1004.0,658.0,746.0
19.515,592.0,1004.0,658.0,746.0
19.535,591.0,1004.0,658.0,745.0
19.555,592.0,1007.0,658.0,746.0
19.575,592.0,1005.0,658.0,746.0
19.595,589.0,1003.0,656.0,745.0
19.615,592.0,1005.0,657.0,746.0
19.636,592.0,1005.0,657.0,746.0
19.656,593.0,1005.0,658.0,746.0
19.676,592.0,1002.0,656.0,744.0
19.696,592.0,1004.0,656.0,745.0
19.716,592.0,1003.0,656.0,744.0
19.736,592.0,1004.0,656.0,745.0
19.756,591.0,1007.0,656.0,745.0
19.776,587.0,1005.0,656.0,744.0
19.796,585.0,1001.0,654.0,739.0
19.816,586.0,998.0,663.0,742.0
19.837,583.0,993.0,673.0,740.0
19.857,579.0,986.0,678.0,738.0
19.877,578.0,981.0,685.0,736.0
19.897,574.0,978.0,694.0,735.0
19.917,571.0,979.0,682.0,737.0
19.937,570.0,980.0,691.0,736.0
19.957,566.0,979.0,692.0,738.0
19.977,565.0,979.0,675.0,738.0
19.997,563.0,980.0,680.0,739.0
20.017,563.0,980.0,695.0,739.0
20.037,565.0,979.0,691.0,737.0
20.058,566.0,976.0,689.0,736.0
20.078,567.0,976.0,692.0,736.0
20.098,569.0,977.0,706.0,734.0
20.118,570.0,976.0,709.0,733.0
20.138,572.0,976.0,707.0,733.0
20.158,573.0,976.0,706.0,732.0
20.178,575.0,982.0,713.0,732.0
20.198,577.0,980.0,717.0,729.0
20.218,576.0,979.0,712.0,728.0
20.238,573.0,977.0,711.0,726.0
20.258,574.0,977.0,713.0,727.0
20.279,576.0,976.0,715.0,725.0
20.299,576.0,972.0,715.0,725.0
20.319,571.0,969.0,715.0,724.0
20.339,568.0,968.0,714.0,724.0
20.359,567.0,965.0,732.0,723.0
20.379,567.0,963.0,736.0,723.0
20.399,565.0,966.0,734.0,724.0
20.419,564.0,971.0,742.0,725.0
20.439,563.0,973.0,738.0,723.0
20.459,561.0,974.0,748.0,725.0
20.479,559.0,977.0,762.0,727.0
20.499,559.0,982.0,758.0,728.0
20.519,556.0,983.0,787.0,726.0
20.54,555.0,981.0,808.0,728.0
20.56,556.0,981.0,815.0,729.0
20.58,558.0,982.0,836.0,729.0
20.6,555.0,978.0,821.0,730.0
20.62,558.0,973.0,798.0,730.0
20.64,557.0,971.0,794.0,729.0
20.66,554.0,970.0,779.0,729.0
20.68,552.0,971.0,776.0,730.0
20.7,552.0,971.0,783.0,727.0
20.72,552.0,975.0,787.0,727.0
20.74,549.0,976.0,791.0,726.0
20.76,549.0,973.0,826.0,725.0
20.78,551.0,971.0,833.0,724.0
20.8,552.0,968.0,835.0,722.0
20.821,553.0,968.0,857.0,721.0
20.841,554.0,968.0,839.0,722.0
20.861,554.0,968.0,849.0,721.0
20.881,555.0,970.0,844.0,723.0
20.901,555.0,974.0,855.0,723.0
20.921,553.0,976.0,795.0,721.0
20.941,551.0,978.0,808.0,720.0
20.961,551.0,979.0,813.0,720.0
20.981,550.0,976.0,837.0,718.0
21.001,547.0,968.0,819.0,714.0
21.021,546.0,972.0,834.0,711.0
21.041,547.0,969.0,828.0,712.0
21.061,549.0,965.0,840.0,710.0
21.082,550.0,962.0,859.0,707.0
21.102,550.0,956.0,888.0,703.0
21.122,553.0,957.0,887.0,706.0
21.142,554.0,958.0,871.0,704.0
21.162,554.0,955.0,866.0,703.0
21.182,554.0,958.0,845.0,703.0
21.202,553.0,959.0,822.0,705.0
21.222,552.0,955.0,810.0,706.0
21.242,552.0,953.0,812.0,706.0
21.262,551.0,950.0,789.0,706.0
21.282,552.0,950.0,744.0,706.0
21.302,552.0,947.0,784.0,704.0
21.323,551.0,950.0,722.0,703.0
21.343,549.0,954.0,680.0,698.0
21.363,548.0,958.0,671.0,696.0
21.383,546.0,959.0,673.0,695.0
21.403,545.0,962.0,670.0,695.0
21.423,543.0,963.0,668.0,696.0
21.443,543.0,961.0,689.0,696.0
21.463,544.0,955.0,721.0,699.0
21.483,544.0,955.0,734.0,700.0
21.503,544.0,954.0,748.0,697.0
21.524,544.0,948.0,746.0,697.0
21.544,543.0,947.0,733.0,696.0
21.564,542.0,947.0,733.0,693.0
21.584,540.0,940.0,738.0,691.0
21.604,540.0,936.0,753.0,690.0
21.624,539.0,934.0,768.0,689.0
21.644,539.0,930.0,801.0,688.0
21.664,541.0,931.0,819.0,690.0
21.684,539.0,929.0,813.0,690.0
21.704,538.0,932.0,816.0,690.0
21.725,537.0,937.0,763.0,691.0
21.745,536.0,937.0,790.0,689.0
21.765,536.0,942.0,801.0,689.0
21.785,538.0,946.0,779.0,685.0
21.805,538.0,951.0,834.0,688.0
21.825,539.0,956.0,814.0,687.0
21.845,541.0,950.0,782.0,686.0
21.865,543.0,948.0,817.0,690.0
21.885,541.0,955.0,807.0,689.0
21.905,540.0,943.0,769.0,688.0
21.926,540.0,935.0,785.0,686.0
21.946,536.0,937.0,800.0,687.0
21.966,533.0,936.0,778.0,685.0
21.986,531.0,934.0,805.0,683.0
22.006,528.0,934.0,804.0,682.0
22.026,528.0,932.0,799.0,681.0
22.046,528.0,930.0,798.0,683.0
22.066,526.0,927.0,811.0,681.0
22.086,525.0,927.0,805.0,677.0
22.106,522.0,932.0,816.0,675.0
22.126,516.0,927.0,778.0,674.0
22.147,517.0,934.0,817.0,675.0
22.167,514.0,932.0,779.0,672.0
22.187,513.0,929.0,801.0,673.0
22.207,515.0,929.0,796.0,672.0
22.227,515.0,923.0,800.0,674.0
22.247,517.0,930.0,811.0,673.0
22.267,519.0,932.0,812.0,673.0
22.287,516.0,936.0,822.0,671.0
22.307,517.0,936.0,820.0,670.0
22.327,512.0,935.0,798.0,669.0
22.348,509.0,928.0,800.0,671.0
22.368,510.0,925.0,763.0,671.0
22.388,509.0,919.0,781.0,670.0
22.408,509.0,917.0,776.0,670.0
22.428,507.0,922.0,761.0,670.0
22.448,505.0,922.0,782.0,668.0
22.468,503.0,924.0,765.0,666.0
22.488,502.0,926.0,809.0,666.0
22.508,502.0,927.0,837.0,663.0
22.528,502.0,928.0,828.0,663.0
22.549,503.0,924.0,824.0,661.0
22.569,504.0,921.0,843.0,660.0
22.589,506.0,920.0,829.0,659.0
22.609,507.0,919.0,786.0,657.0
22.629,507.0,917.0,769.0,655.0
22.649,508.0,918.0,787.0,655.0
22.669,507.0,917.0,795.0,655.0
22.689,506.0,918.0,765.0,655.0
22.709,506.0,919.0,741.0,654.0
22.729,506.0,918.0,765.0,652.0
22.75,505.0,915.0,782.0,650.0
22.77,506.0,917.0,797.0,650.0
22.79,505.0,917.0,792.0,651.0
22.81,504.0,915.0,749.0,650.0
22.83,503.0,912.0,732.0,648.0
22.85,505.0,910.0,750.0,648.0
22.87,506.0,908.0,763.0,649.0
22.89,507.0,909.0,798.0,650.0
22.91,507.0,907.0,791.0,651.0
22.93,508.0,904.0,761.0,652.0
22.95,508.0,901.0,769.0,651.0
22.971,508.0,902.0,792.0,652.0
22.991,506.0,903.0,794.0,654.0
23.011,504.0,904.0,782.0,654.0
23.031,501.0,903.0,778.0,650.0
23.051,497.0,903.0,750.0,648.0
23.071,492.0,901.0,759.0,645.0
23.091,491.0,903.0,750.0,642.0
23.111,488.0,900.0,744.0,640.0
23.131,490.0,894.0,744.0,637.0
23.151,490.0,896.0,739.0,636.0
23.172,489.0,894.0,743.0,635.0
23.192,490.0,891.0,741.0,635.0
23.212,490.0,892.0,774.0,634.0
23.232,486.0,891.0,761.0,631.0
23.252,486.0,890.0,757.0,630.0
23.272,485.0,888.0,777.0,630.0
23.292,481.0,886.0,790.0,629.0
23.312,479.0,885.0,802.0,629.0
23.332,480.0,886.0,772.0,629.0
23.353,479.0,885.0,791.0,628.0
23.373,479.0,886.0,803.0,628.0
23.393,480.0,887.0,808.0,628.0
23.413,481.0,885.0,776.0,627.0
23.433,483.0,888.0,777.0,627.0
23.453,486.0,893.0,797.0,627.0
23.473,488.0,894.0,782.0,627.0
23.493,488.0,893.0,779.0,626.0
23.513,490.0,894.0,805.0,627.0
23.533,490.0,892.0,790.0,626.0
23.553,490.0,889.0,793.0,624.0
23.574,489.0,890.0,809.0,624.0
23.594,489.0,890.0,791.0,624.0
23.614,489.0,890.0,798.0,622.0
23.634,489.0,891.0,840.0,622.0
23.654,488.0,890.0,845.0,621.0
23.674,488.0,888.0,820.0,621.0
23.694,489.0,889.0,793.0,621.0
23.714,489.0,888.0,776.0,621.0
23.734,489.0,886.0,771.0,620.0
23.754,490.0,885.0,775.0,620.0
23.775,489.0,881.0,780.0,619.0
23.795,489.0,881.0,786.0,619.0
23.815,490.0,881.0,785.0,620.0
23.835,490.0,880.0,779.0,620.0
23.855,488.0,879.0,771.0,620.0
23.875,488.0,876.0,766.0,619.0
23.895,489.0,877.0,766.0,619.0
23.915,488.0,877.0,779.0,620.0
23.935,488.0,876.0,799.0,619.0
23.955,488.0,875.0,808.0,618.0
23.976,489.0,876.0,802.0,618.0
23.996,491.0,875.0,784.0,617.0
24.016,492.0,872.0,766.0,617.0
24.036,493.0,868.0,749.0,615.0
24.056,495.0,870.0,736.0,616.0
24.076,495.0,871.0,759.0,617.0
24.096,496.0,869.0,758.0,616.0
24.116,495.0,867.0,716.0,616.0
24.136,492.0,867.0,770.0,617.0
24.156,487.0,862.0,784.0,616.0
24.177,484.0,854.0,780.0,617.0
24.197,484.0,853.0,794.0,617.0
24.217,487.0,848.0,798.0,615.0
24.237,489.0,847.0,823.0,616.0
24.257,493.0,856.0,777.0,618.0
24.277,488.0,853.0,801.0,618.0
24.297,484.0,860.0,765.0,621.0
24.317,481.0,861.0,760.0,621.0
24.337,480.0,856.0,760.0,616.0
24.357,483.0,857.0,761.0,614.0
24.377,484.0,850.0,739.0,612.0
24.398,483.0,845.0,761.0,608.0
24.418,487.0,847.0,775.0,611.0
24.438,481.0,848.0,759.0,609.0
24.458,477.0,848.0,783.0,608.0
24.478,474.0,847.0,776.0,606.0
24.498,478.0,844.0,793.0,603.0
24.518,473.0,840.0,820.0,603.0
24.538,476.0,840.0,821.0,604.0
24.558,481.0,840.0,814.0,607.0
24.578,475.0,842.0,858.0,608.0
24.599,471.0,846.0,838.0,609.0
24.619,468.0,848.0,851.0,606.0
24.639,465.0,851.0,874.0,605.0
24.659,462.0,852.0,823.0,602.0
24.679,462.0,851.0,813.0,597.0
24.699,462.0,848.0,820.0,594.0
24.719,463.0,849.0,798.0,594.0
24.739,464.0,849.0,784.0,593.0
24.759,465.0,846.0,762.0,594.0
24.779,464.0,841.0,738.0,591.0
24.8,468.0,847.0,780.0,592.0
24.82,470.0,850.0,726.0,589.0
24.84,469.0,850.0,724.0,586.0
24.86,467.0,850.0,737.0,584.0
24.88,467.0,850.0,744.0,582.0
24.9,465.0,846.0,689.0,580.0
24.92,464.0,844.0,717.0,580.0
24.94,462.0,839.0,757.0,579.0
24.96,459.0,828.0,732.0,579.0
24.98,456.0,823.0,745.0,579.0
25.0,458.0,819.0,745.0,580.0
25.021,459.0,819.0,779.0,581.0
25.041,458.0,824.0,765.0,580.0
25.061,457.0,827.0,741.0,578.0
25.081,456.0,824.0,750.0,576.0
25.101,456.0,824.0,776.0,575.0
25.121,455.0,824.0,789.0,575.0
25.141,456.0,825.0,786.0,576.0
25.161,454.0,823.0,778.0,574.0
25.181,457.0,827.0,776.0,577.0
25.201,457.0,826.0,774.0,577.0
25.222,456.0,826.0,774.0,576.0
25.242,456.0,825.0,774.0,575.0
25.262,458.0,828.0,778.0,578.0
25.282,457.0,828.0,776.0,578.0
25.302,458.0,829.0,778.0,579.0
25.322,458.0,828.0,778.0,578.0
25.342,459.0,829.0,778.0,578.0
25.362,459.0,830.0,780.0,579.0
25.382,459.0,828.0,778.0,579.0
25.402,457.0,827.0,778.0,578.0
25.422,457.0,828.0,778.0,578.0
25.442,459.0,829.0,780.0,579.0
25.462,458.0,828.0,779.0,578.0
25.482,459.0,829.0,780.0,577.0
25.503,459.0,829.0,781.0,578.0
25.523,459.0,828.0,780.0,579.0
25.543,459.0,830.0,780.0,579.0
25.563,458.0,829.0,780.0,578.0
25.583,458.0,829.0,781.0,579.0
25.603,459.0,829.0,781.0,578.0
25.623,458.0,828.0,779.0,578.0
25.643,458.0,829.0,780.0,579.0
25.663,459.0,829.0,780.0,579.0
25.683,459.0,830.0,781.0,578.0
25.703,459.0,829.0,781.0,579.0
25.724,458.0,829.0,780.0,579.0
25.744,460.0,831.0,781.0,579.0
25.764,459.0,830.0,781.0,579.0
25.784,459.0,829.0,781.0,579.0
25.804,459.0,829.0,779.0,578.0
25.824,459.0,829.0,780.0,578.0
25.844,458.0,829.0,780.0,578.0
25.864,459.0,830.0,779.0,579.0
25.884,458.0,829.0,778.0,577.0
25.904,459.0,829.0,779.0,578.0
25.924,459.0,829.0,780.0,579.0
25.945,458.0,828.0,779.0,578.0
25.965,458.0,828.0,779.0,579.0
25.985,459.0,829.0,780.0,579.0
26.005,458.0,828.0,778.0,578.0
26.025,458.0,828.0,778.0,577.0
26.045,459.0,829.0,780.0,578.0
26.065,458.0,828.0,779.0,578.0
26.085,458.0,829.0,780.0,579.0
26.105,459.0,829.0,779.0,579.0
26.125,458.0,828.0,780.0,578.0
26.146,458.0,829.0,779.0,578.0
26.166,458.0,828.0,780.0,578.0
26.186,458.0,829.0,780.0,579.0
26.206,458.0,829.0,780.0,578.0
26.226,458.0,828.0,779.0,578.0
26.246,459.0,830.0,780.0,579.0
26.266,459.0,829.0,780.0,579.0
26.286,459.0,830.0,781.0,579.0
26.306,459.0,829.0,780.0,578.0
26.327,458.0,828.0,780.0,578.0
26.347,458.0,828.0,779.0,578.0
26.367,458.0,830.0,779.0,579.0
26.387,459.0,830.0,780.0,579.0
26.407,458.0,829.0,780.0,579.0
26.427,458.0,828.0,779.0,578.0
26.447,458.0,829.0,779.0,579.0
26.467,459.0,828.0,780.0,578.0
26.487,458.0,829.0,779.0,579.0
26.507,458.0,829.0,779.0,579.0
26.528,458.0,828.0,780.0,579.0
26.548,458.0,829.0,779.0,578.0
26.568,458.0,829.0,781.0,579.0
26.588,459.0,830.0,781.0,579.0
26.608,458.0,829.0,781.0,579.0
26.628,458.0,827.0,780.0,579.0
26.648,459.0,829.0,783.0,580.0
26.668,459.0,830.0,784.0,580.0
26.688,459.0,830.0,784.0,580.0
26.708,458.0,828.0,784.0,578.0
26.729,459.0,828.0,789.0,579.0
26.749,459.0,829.0,790.0,579.0
26.769,459.0,829.0,792.0,580.0
26.789,458.0,827.0,799.0,579.0
26.809,458.0,827.0,806.0,579.0
26.829,458.0,826.0,809.0,577.0
26.849,458.0,828.0,814.0,579.0
26.869,459.0,829.0,818.0,579.0
26.889,459.0,828.0,819.0,578.0
26.909,457.0,826.0,820.0,578.0
26.929,458.0,828.0,822.0,579.0
26.95,459.0,827.0,824.0,578.0
26.97,459.0,827.0,827.0,578.0
26.99,458.0,827.0,829.0,578.0
27.01,458.0,825.0,833.0,578.0
27.03,458.0,827.0,839.0,577.0
27.05,458.0,827.0,847.0,578.0
27.07,457.0,826.0,854.0,578.0
27.09,457.0,827.0,850.0,578.0
27.11,456.0,827.0,828.0,577.0
27.13,456.0,829.0,791.0,577.0
27.151,455.0,829.0,745.0,578.0
27.171,453.0,830.0,730.0,577.0
27.191,453.0,830.0,766.0,577.0
27.211,453.0,824.0,843.0,577.0
27.231,453.0,820.0,855.0,576.0
27.251,453.0,818.0,841.0,574.0
27.271,454.0,819.0,773.0,573.0
27.291,455.0,812.0,839.0,571.0
27.311,458.0,808.0,848.0,569.0
27.331,460.0,811.0,825.0,566.0
27.352,461.0,812.0,762.0,567.0
27.372,460.0,811.0,792.0,564.0
27.392,458.0,814.0,772.0,561.0
27.412,457.0,820.0,734.0,563.0
27.432,456.0,824.0,740.0,568.0
27.452,453.0,825.0,841.0,566.0
27.472,451.0,827.0,804.0,565.0
27.492,449.0,826.0,756.0,563.0
27.512,449.0,827.0,762.0,562.0
27.532,450.0,824.0,809.0,562.0
27.553,451.0,823.0,778.0,563.0
27.573,452.0,824.0,754.0,565.0
27.593,453.0,825.0,810.0,566.0
27.613,450.0,824.0,802.0,567.0
27.633,449.0,827.0,796.0,565.0
27.653,448.0,832.0,755.0,564.0
27.673,447.0,836.0,766.0,565.0
27.693,445.0,835.0,712.0,563.0
27.713,445.0,836.0,732.0,560.0
27.733,446.0,832.0,738.0,560.0
27.753,446.0,826.0,726.0,559.0
27.774,446.0,823.0,715.0,559.0
27.794,446.0,820.0,710.0,558.0
27.814,448.0,815.0,723.0,558.0
27.834,449.0,811.0,723.0,559.0
27.854,450.0,809.0,740.0,560.0
27.874,449.0,810.0,737.0,560.0
27.894,448.0,813.0,742.0,560.0
27.914,447.0,816.0,741.0,559.0
27.934,446.0,816.0,702.0,559.0
27.954,447.0,819.0,672.0,560.0
