t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,good_confidence,good_acquire_count,good_miss_count,good_locked,near_direction,probe_state,probe_source_direction,probe_turn_direction,enemy_slow,enemy_confirmed,probe_vision_count,probe_vision_verdict,enemy_bad_interrupt_count,vision_sequence,vision_status,vision_has_good,vision_has_bad,reason,left_cmd,right_cmd,healthy
24.916,705.0,1089.0,856.0,811.0,0.6718,0.9325,0.2791,0.4899,0.5809,0,0,0,1,1,0,1,-1433.0,22.0,925.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,139,no_target,0,0,直线退离完成，开始转向,550,-550,1
24.937,702.0,1083.0,856.0,811.0,0.6533,0.9067,0.2646,0.4564,0.5548,0,0,0,1,1,0,1,-1435.0,22.0,928.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,139,no_target,0,0,直线退离完成，开始转向,550,-550,1
24.957,700.0,1080.0,854.0,810.0,0.644,0.8948,0.2646,0.4564,0.5502,0,0,0,1,1,0,1,-1361.0,22.0,911.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,139,no_target,0,0,直线退离完成，开始转向,550,-550,1
24.977,698.0,1073.0,851.0,808.0,0.6378,0.8889,0.2597,0.453,0.5454,0,0,0,1,1,0,1,-1296.0,127.0,927.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,139,no_target,0,0,直线退离完成，开始转向,550,-550,1
24.997,705.0,1080.0,863.0,818.0,0.6378,0.8889,0.2597,0.453,0.5454,0,0,0,1,1,0,1,-1198.0,22.0,926.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,139,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.017,705.0,1080.0,863.0,818.0,0.6533,0.8889,0.2816,0.4799,0.5666,0,0,0,1,1,0,1,-1198.0,22.0,926.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,140,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.038,709.0,1081.0,865.0,820.0,0.6533,0.8889,0.2816,0.4799,0.5666,0,0,0,0,1,0,1,-1034.0,22.0,942.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,140,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.058,707.0,1085.0,864.0,820.0,0.6594,0.8909,0.284,0.4866,0.573,0,0,0,0,1,0,1,-1318.0,144.0,967.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,140,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.078,709.0,1093.0,865.0,818.0,0.6656,0.8988,0.2864,0.4866,0.5761,0,0,0,0,1,0,1,-900.0,23.0,925.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,140,no_target,0,0,转向完成，向前离开边缘,400,400,1
25.098,697.0,1072.0,843.0,797.0,0.6594,0.8988,0.284,0.4799,0.5697,0,0,0,0,1,0,1,-805.0,22.0,927.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,140,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.118,710.0,1086.0,852.0,814.0,0.6656,0.9008,0.2549,0.4664,0.566,0,0,0,0,1,0,1,-607.0,22.0,942.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,140,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.138,718.0,1102.0,858.0,828.0,0.6687,0.9008,0.2549,0.4664,0.5676,0,0,0,0,1,0,1,-462.0,22.0,939.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,140,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.159,709.0,1081.0,843.0,812.0,0.6687,0.9008,0.2549,0.4664,0.5676,0,0,0,0,1,0,1,-434.0,22.0,942.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,141,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.179,718.0,1093.0,851.0,821.0,0.6935,0.9147,0.2524,0.4899,0.5917,0,0,0,0,1,0,1,-593.0,22.0,944.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,141,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.199,721.0,1097.0,853.0,825.0,0.6935,0.9147,0.2524,0.4899,0.5917,0,0,0,0,1,0,1,-477.0,22.0,959.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,141,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.219,717.0,1091.0,849.0,820.0,0.6935,0.9147,0.2524,0.4899,0.5917,0,0,0,0,1,0,1,-352.0,21.0,942.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,141,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.24,707.0,1074.0,840.0,810.0,0.6904,0.9107,0.2476,0.4866,0.5885,0,0,0,0,1,0,1,-417.0,22.0,958.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,141,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.26,717.0,1093.0,848.0,821.0,0.6904,0.9107,0.2451,0.4866,0.5885,0,0,0,0,1,0,1,-497.0,23.0,959.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,141,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.28,709.0,1076.0,838.0,809.0,0.6656,0.881,0.2257,0.453,0.5593,0,0,0,0,1,0,1,-485.0,296.0,958.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,141,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.3,716.0,1088.0,846.0,819.0,0.6873,0.9048,0.2403,0.4832,0.5853,0,0,0,0,1,0,1,-671.0,22.0,956.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,142,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.32,726.0,1102.0,855.0,829.0,0.6873,0.9048,0.2403,0.4832,0.5853,0,0,0,0,1,0,1,-501.0,22.0,959.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,142,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.341,720.0,1091.0,849.0,821.0,0.6997,0.9107,0.2476,0.4899,0.5948,0,0,0,0,1,0,1,124.0,22.0,976.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,142,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.361,713.0,1079.0,841.0,811.0,0.6997,0.9107,0.2476,0.4899,0.5948,0,0,0,0,1,0,1,577.0,247.0,975.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,142,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.381,710.0,1077.0,838.0,809.0,0.678,0.8869,0.2282,0.4564,0.5672,0,0,0,0,1,0,1,529.0,193.0,990.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,142,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.401,718.0,1090.0,847.0,819.0,0.678,0.8869,0.2282,0.4564,0.5672,0,0,0,0,1,0,1,721.0,310.0,992.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,142,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.421,709.0,1077.0,837.0,809.0,0.6687,0.8829,0.2209,0.4497,0.5592,0,0,0,0,1,0,1,680.0,22.0,991.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,142,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.442,714.0,1085.0,843.0,816.0,0.6811,0.8988,0.233,0.4732,0.5771,0,0,0,0,1,0,1,752.0,21.0,1008.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,142,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.462,717.0,1090.0,843.0,818.0,0.6811,0.8988,0.233,0.4732,0.5771,0,0,0,0,1,0,1,759.0,34.0,991.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,143,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.482,716.0,1086.0,843.0,817.0,0.6873,0.9008,0.233,0.4765,0.5819,0,0,0,0,1,0,1,779.0,22.0,975.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,143,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.502,720.0,1092.0,849.0,822.0,0.6904,0.9087,0.233,0.4799,0.5851,0,0,0,0,1,0,1,310.0,22.0,999.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,143,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.522,714.0,1081.0,841.0,813.0,0.6873,0.9008,0.233,0.4765,0.5819,0,0,0,0,1,0,1,262.0,22.0,988.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,143,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.542,714.0,1081.0,841.0,813.0,0.6811,0.8909,0.2282,0.4631,0.5721,0,0,0,0,1,0,1,262.0,22.0,988.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,143,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.563,708.0,1067.0,832.0,805.0,0.6811,0.8909,0.2282,0.4631,0.5721,0,0,0,0,1,0,1,208.0,32.0,976.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,143,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.583,719.0,1084.0,843.0,822.0,0.6811,0.8909,0.2282,0.4631,0.5721,0,0,0,0,1,0,1,-200.0,22.0,992.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,143,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.603,715.0,1081.0,838.0,820.0,0.6842,0.8909,0.2209,0.4866,0.5854,0,0,0,1,1,0,1,355.0,22.0,988.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,144,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.623,726.0,1098.0,846.0,834.0,0.6966,0.8968,0.233,0.4933,0.5949,0,0,0,1,1,0,1,555.0,22.0,990.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,144,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.643,729.0,1112.0,852.0,839.0,0.7183,0.9246,0.2403,0.5336,0.6259,0,0,0,1,1,0,1,988.0,35.0,1009.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,144,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.663,708.0,1090.0,835.0,823.0,0.7183,0.9246,0.2403,0.5336,0.6259,0,0,0,1,1,0,1,834.0,31.0,1024.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,144,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.683,709.0,1105.0,842.0,825.0,0.6656,0.9385,0.2306,0.5034,0.5845,1,0,0,1,1,0,1,-73.0,49.0,1024.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,144,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
25.704,701.0,1107.0,837.0,823.0,0.6625,0.9385,0.2184,0.4966,0.5796,1,0,0,1,1,0,1,-169.0,22.0,1025.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,144,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.724,701.0,1113.0,849.0,834.0,0.6409,0.9425,0.2306,0.5034,0.5721,1,0,0,1,1,0,1,-214.0,22.0,1025.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,144,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.744,706.0,1129.0,866.0,851.0,0.6409,0.9544,0.2476,0.5336,0.5872,1,0,0,1,1,0,1,-136.0,22.0,1034.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,144,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.764,702.0,1126.0,854.0,841.0,0.644,0.9802,0.2597,0.557,0.6005,1,0,0,1,1,0,1,-462.0,22.0,1022.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,145,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.784,706.0,1133.0,856.0,840.0,0.6563,0.9861,0.2646,0.557,0.6067,1,0,0,1,1,0,1,-1049.0,426.0,1027.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,145,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.804,707.0,1133.0,859.0,841.0,0.6563,0.994,0.2646,0.557,0.6067,1,0,0,1,1,0,1,-1450.0,32.0,1025.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,145,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.825,704.0,1127.0,858.0,837.0,0.6563,0.994,0.2694,0.5537,0.605,1,0,0,1,1,0,1,-1210.0,22.0,1024.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,145,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.845,712.0,1146.0,870.0,855.0,0.6594,0.994,0.2718,0.557,0.6082,1,0,0,1,1,0,1,-1449.0,228.0,1024.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,145,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.865,703.0,1131.0,863.0,852.0,0.6502,0.9901,0.2816,0.594,0.6221,1,0,0,1,1,0,1,-1392.0,26.0,1025.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,145,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.885,700.0,1128.0,864.0,853.0,0.6471,0.9901,0.284,0.5973,0.6222,1,0,0,1,1,0,1,-1445.0,442.0,1026.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,145,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.906,700.0,1136.0,869.0,860.0,0.6378,0.9901,0.284,0.5973,0.6175,1,0,0,1,1,0,1,-1448.0,246.0,1064.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,146,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.926,704.0,1146.0,869.0,865.0,0.6378,1.0,0.2961,0.6208,0.6293,1,0,0,1,1,0,1,-1444.0,23.0,1025.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,146,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.947,705.0,1150.0,867.0,867.0,0.6502,1.0198,0.2961,0.6376,0.6439,1,0,0,1,1,0,1,-1423.0,22.0,1025.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,146,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.967,692.0,1133.0,852.0,851.0,0.6502,1.0198,0.2913,0.6376,0.6439,1,0,0,1,1,0,1,-1429.0,176.0,1009.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,146,no_target,0,0,直线退离完成，开始转向,550,-550,1
25.987,689.0,1133.0,850.0,850.0,0.613,0.994,0.2549,0.5906,0.6018,1,0,0,1,1,0,1,-1450.0,40.0,1024.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,146,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.007,696.0,1148.0,859.0,860.0,0.613,0.994,0.2549,0.5906,0.6018,1,0,0,1,1,0,1,-1379.0,41.0,1041.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,146,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.028,696.0,1148.0,859.0,860.0,0.6254,1.0238,0.2718,0.6208,0.6231,1,0,0,1,1,0,1,-1379.0,41.0,1041.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,146,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.048,693.0,1144.0,856.0,857.0,0.6254,1.0238,0.2718,0.6208,0.6231,1,0,0,1,1,0,1,-1446.0,23.0,1041.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,147,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.068,701.0,1159.0,868.0,869.0,0.6254,1.0238,0.2718,0.6208,0.6231,1,0,0,1,1,0,1,-1443.0,23.0,1024.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,147,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.089,699.0,1153.0,864.0,866.0,0.6347,1.0337,0.284,0.6409,0.6378,1,0,0,1,1,0,1,-1348.0,93.0,1041.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,147,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.109,698.0,1155.0,864.0,866.0,0.6347,1.0377,0.284,0.6409,0.6378,1,0,0,1,1,0,1,-1465.0,112.0,1041.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,147,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.129,692.0,1145.0,857.0,860.0,0.6316,1.0337,0.284,0.6409,0.6363,1,0,0,1,1,0,1,-1450.0,26.0,1064.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,147,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.15,688.0,1142.0,857.0,860.0,0.613,1.0179,0.267,0.6208,0.6169,1,0,0,1,1,0,1,-1420.0,110.0,1038.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,147,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.17,692.0,1153.0,857.0,865.0,0.613,1.0179,0.267,0.6208,0.6169,1,0,0,1,1,0,1,-1393.0,193.0,1057.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,147,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.19,685.0,1145.0,860.0,863.0,0.6006,1.0179,0.267,0.6309,0.6157,1,0,0,1,1,0,1,-1420.0,177.0,1071.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,147,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.211,704.0,1174.0,878.0,890.0,0.613,1.0337,0.2743,0.6376,0.6253,1,0,0,1,1,0,1,-1375.0,391.0,1088.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,148,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.231,696.0,1144.0,858.0,866.0,0.6254,1.0179,0.2743,0.6409,0.6332,1,0,0,1,1,0,1,-1327.0,192.0,1088.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,148,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.251,697.0,1139.0,856.0,856.0,0.6285,1.0159,0.2694,0.6409,0.6347,0,0,0,1,1,0,1,-1446.0,246.0,1105.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,148,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.271,701.0,1136.0,852.0,856.0,0.6285,1.006,0.2646,0.6074,0.6179,0,0,0,1,1,0,1,-1472.0,231.0,1119.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,148,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.291,705.0,1134.0,845.0,854.0,0.6409,1.0,0.2549,0.6074,0.6241,0,0,0,1,1,0,1,-1277.0,46.0,1118.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,148,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.312,706.0,1125.0,839.0,845.0,0.6533,0.996,0.2379,0.6007,0.627,0,0,0,1,1,0,1,-1455.0,263.0,1152.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,148,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.332,711.0,1122.0,840.0,846.0,0.6563,0.9782,0.2257,0.5738,0.6151,1,0,0,0,1,0,1,-981.0,278.0,1152.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,148,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.352,721.0,1128.0,854.0,859.0,0.6718,0.9782,0.2257,0.5738,0.6228,1,0,1,0,1,0,1,-1319.0,144.0,1134.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,149,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.372,721.0,1119.0,857.0,857.0,0.7028,0.9722,0.2597,0.6107,0.6568,1,0,1,0,1,0,1,-545.0,144.0,1149.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,149,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.393,727.0,1136.0,866.0,868.0,0.7028,0.9841,0.267,0.6174,0.6601,1,0,1,0,1,0,1,-1461.0,33.0,1166.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,149,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.413,732.0,1144.0,877.0,875.0,0.7214,1.0,0.2888,0.6477,0.6845,1,0,1,0,1,0,1,-1078.0,210.0,1151.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,149,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.433,713.0,1108.0,859.0,847.0,0.7214,1.0,0.2888,0.6477,0.6845,1,0,0,0,1,0,1,-1179.0,193.0,1135.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,149,no_target,0,0,直线退离完成，开始转向,550,-550,1
26.453,707.0,1103.0,854.0,843.0,0.678,0.9444,0.2718,0.5772,0.6276,1,0,0,0,1,0,1,-866.0,85.0,1120.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,149,no_target,0,0,直线退离完成，开始转向,550,-550,1
