t,label,measured_distance_cm,sequence,vision_timestamp_ms,received_age_ms,vision_valid,vision_status,vision_error,frame_width,frame_height,action,fps,inference_ms,detection_count,detection_index,selected_target,class_id,target_type,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_area,bbox_area_ratio,center_x,center_y,offset_x,offset_y,model_distance_cm,sensor_valid,sensor_error,io_mask,avoid_state,avoid_reason,bad_offset_x,bad_bbox_area_ratio,left_cmd,right_cmd,motor_enabled,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8,adc9,io0,io1,io2,io3,io4,io5,io6,io7
26.556846,bad_left_far,,141,1786864134160,16.819353000073534,1,target,,640,480,push,5.572372,145.600917,3,2,1,1,bad,0.918275,212,286,332,405,120.0,119.0,14280.0,0.046484375,272,346,-0.15,0.441667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.15,0.046484375,400,-400,1,1209,1492,1117,1469,24,940,126,239,3,10,0,1,1,1,1,1,1,1
26.697848,bad_left_far,,142,1786864134317,0.7284650000656256,1,target,,640,480,push,5.577265,154.903787,3,0,0,0,good,0.961767,461,292,640,436,179.0,144.0,25776.0,0.08390625,551,364,0.721875,0.516667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.15,0.049248046875,400,-400,1,1179,1472,1096,1428,23,971,212,303,4,10,0,1,1,1,1,1,1,1
26.697848,bad_left_far,,142,1786864134317,0.7284650000656256,1,target,,640,480,push,5.577265,154.903787,3,1,0,0,good,0.903945,332,283,433,392,101.0,109.0,11009.0,0.035836588541666665,383,338,0.196875,0.408333,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.15,0.049248046875,400,-400,1,1179,1472,1096,1428,23,971,212,303,4,10,0,1,1,1,1,1,1,1
26.697848,bad_left_far,,142,1786864134317,0.7284650000656256,1,target,,640,480,push,5.577265,154.903787,3,2,1,1,bad,0.921424,210,284,333,407,123.0,123.0,15129.0,0.049248046875,272,346,-0.15,0.441667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.15,0.049248046875,400,-400,1,1179,1472,1096,1428,23,971,212,303,4,10,0,1,1,1,1,1,1,1
26.85936,bad_left_far,,143,1786864134466,12.808866999876045,1,target,,640,480,push,5.583771,147.110735,3,0,0,0,good,0.957646,474,294,640,435,166.0,141.0,23406.0,0.07619140625,557,365,0.740625,0.520833,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.09375,0.04569010416666667,400,-400,1,1147,1437,1061,1368,24,972,174,189,3,10,0,1,1,1,1,1,1,1
26.85936,bad_left_far,,143,1786864134466,12.808866999876045,1,target,,640,480,push,5.583771,147.110735,3,1,0,0,good,0.899818,348,282,456,391,108.0,109.0,11772.0,0.0383203125,402,337,0.25625,0.404167,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.09375,0.04569010416666667,400,-400,1,1147,1437,1061,1368,24,972,174,189,3,10,0,1,1,1,1,1,1,1
26.85936,bad_left_far,,143,1786864134466,12.808866999876045,1,target,,640,480,push,5.583771,147.110735,3,2,1,1,bad,0.942749,232,283,348,404,116.0,121.0,14036.0,0.04569010416666667,290,344,-0.09375,0.433333,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.09375,0.04569010416666667,400,-400,1,1147,1437,1061,1368,24,972,174,189,3,10,0,1,1,1,1,1,1,1
27.000378,bad_left_far,,144,1786864134617,2.8963059999114193,1,target,,640,480,push,5.589876,148.752773,3,0,0,0,good,0.962673,463,292,640,437,177.0,145.0,25665.0,0.083544921875,552,365,0.725,0.520833,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.09375,0.042669270833333335,400,-400,1,1122,1363,997,1288,26,988,208,156,3,10,0,1,1,1,1,1,1,1
27.000378,bad_left_far,,144,1786864134617,2.8963059999114193,1,target,,640,480,push,5.589876,148.752773,3,1,0,0,good,0.905407,346,282,455,382,109.0,100.0,10900.0,0.035481770833333336,401,332,0.253125,0.383333,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.09375,0.042669270833333335,400,-400,1,1122,1363,997,1288,26,988,208,156,3,10,0,1,1,1,1,1,1,1
27.000378,bad_left_far,,144,1786864134617,2.8963059999114193,1,target,,640,480,push,5.589876,148.752773,3,2,1,1,bad,0.924331,233,281,346,397,113.0,116.0,13108.0,0.042669270833333335,290,339,-0.09375,0.4125,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.09375,0.042669270833333335,400,-400,1,1122,1363,997,1288,26,988,208,156,3,10,0,1,1,1,1,1,1,1
27.161617,bad_left_far,,145,1786864134769,12.303600999985065,1,target,,640,480,push,5.595694,149.908673,3,0,0,0,good,0.958527,432,290,614,426,182.0,136.0,24752.0,0.08057291666666666,523,358,0.634375,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.121875,0.03588541666666667,400,-400,1,1056,1303,948,1232,392,989,191,154,3,10,0,1,1,1,1,1,1,1
27.161617,bad_left_far,,145,1786864134769,12.303600999985065,1,target,,640,480,push,5.595694,149.908673,3,1,0,0,good,0.902165,337,280,432,373,95.0,93.0,8835.0,0.028759765625,385,327,0.203125,0.3625,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.121875,0.03588541666666667,400,-400,1,1056,1303,948,1232,392,989,191,154,3,10,0,1,1,1,1,1,1,1
27.161617,bad_left_far,,145,1786864134769,12.303600999985065,1,target,,640,480,push,5.595694,149.908673,3,2,1,1,bad,0.954006,228,279,334,383,106.0,104.0,11024.0,0.03588541666666667,281,331,-0.121875,0.379167,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.121875,0.03588541666666667,400,-400,1,1056,1303,948,1232,392,989,191,154,3,10,0,1,1,1,1,1,1,1
27.30255,bad_left_far,,146,1786864134919,3.3554080000612885,1,target,,640,480,push,5.601902,147.815886,2,0,0,0,good,0.956058,410,288,575,417,165.0,129.0,21285.0,0.069287109375,493,353,0.540625,0.470833,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.153125,0.030625,500,400,1,1017,1300,932,1231,22,986,94,121,3,9,0,1,1,1,1,1,1,1
27.30255,bad_left_far,,146,1786864134919,3.3554080000612885,1,target,,640,480,push,5.601902,147.815886,2,1,1,1,bad,0.900612,223,276,319,374,96.0,98.0,9408.0,0.030625,271,325,-0.153125,0.354167,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.153125,0.030625,500,400,1,1017,1300,932,1231,22,986,94,121,3,9,0,1,1,1,1,1,1,1
27.463625,bad_left_far,,147,1786864135076,7.592463000037242,1,target,,640,480,push,5.606525,154.643847,2,0,0,0,good,0.963481,354,283,495,401,141.0,118.0,16638.0,0.05416015625,425,342,0.328125,0.425,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.315625,0.029680989583333334,500,400,1,1033,1319,932,1243,144,972,143,88,3,9,0,1,1,1,1,1,1,1
27.463625,bad_left_far,,147,1786864135076,7.592463000037242,1,target,,640,480,push,5.606525,154.643847,2,1,1,1,bad,0.847022,170,274,267,368,97.0,94.0,9118.0,0.029680989583333334,219,321,-0.315625,0.3375,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.315625,0.029680989583333334,500,400,1,1033,1319,932,1243,144,972,143,88,3,9,0,1,1,1,1,1,1,1
27.624984,bad_left_far,,148,1786864135227,18.051678000119864,1,target,,640,480,push,5.612356,148.729179,2,0,0,0,good,0.955434,309,282,444,395,135.0,113.0,15255.0,0.049658203125,377,339,0.178125,0.4125,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.4625,0.030305989583333335,500,400,1,1032,1339,922,1248,23,971,142,187,4,10,0,1,1,1,1,1,1,1
27.624984,bad_left_far,,148,1786864135227,18.051678000119864,1,target,,640,480,push,5.612356,148.729179,2,1,1,1,bad,0.585264,123,273,221,368,98.0,95.0,9310.0,0.030305989583333335,172,321,-0.4625,0.3375,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.4625,0.030305989583333335,500,400,1,1032,1339,922,1248,23,971,142,187,4,10,0,1,1,1,1,1,1,1
27.765963,bad_left_far,,149,1786864135371,14.633585999945353,1,target,,640,480,push,5.619507,140.627265,1,0,0,0,good,0.954784,231,277,378,395,147.0,118.0,17346.0,0.05646484375,305,336,-0.046875,0.4,,1,,255,CLEAR,没有检测到 bad 能量块,,,0,0,1,1019,1339,898,1268,22,1004,21,139,3,10,1,1,1,1,1,1,1,1
27.926994,bad_left_far,,150,1786864135540,6.43730299998424,1,target,,640,480,push,5.621367,163.943901,1,0,0,0,good,0.947537,167,276,312,401,145.0,125.0,18125.0,0.059000651041666664,240,339,-0.25,0.4125,,1,,255,CLEAR,没有检测到 bad 能量块,,,0,0,1,1032,1360,904,1298,23,955,21,154,3,10,1,1,1,1,1,1,1,1
28.087958,bad_left_far,,151,1786864135703,5.073185000128433,1,target,,640,480,push,5.624582,156.877093,1,0,0,0,good,0.955426,112,276,280,405,168.0,129.0,21672.0,0.070546875,196,341,-0.3875,0.420833,,1,,255,CLEAR,没有检测到 bad 能量块,,,0,0,1,1031,1373,912,1296,22,971,22,172,3,9,1,1,1,1,1,1,1,1
28.551167,bad_left_far,,,,,0,no_data_or_stale,,,,search,,,0,,,,,,,,,,,,,,,,,,,1,,255,VISION_STOP,no_data_or_stale,,,0,0,1,1028,1369,908,1296,23,1005,21,189,3,9,1,1,1,1,1,1,1,1
28.733162,bad_left_far,,152,1786864136335,17.822774999785906,1,target,,640,480,push,5.531529,625.318621,1,0,0,0,good,0.954456,108,278,278,405,170.0,127.0,21590.0,0.07027994791666667,193,342,-0.396875,0.425,,1,,254,CLEAR,没有检测到 bad 能量块,,,0,0,1,1031,1362,915,1291,23,972,21,204,3,9,0,1,1,1,1,1,1,1
28.91469,bad_left_far,,153,1786864136517,17.428303000087908,1,target,,640,480,push,5.531313,172.872184,1,0,0,0,good,0.954257,108,277,278,405,170.0,128.0,21760.0,0.07083333333333333,193,341,-0.396875,0.420833,,1,,254,CLEAR,没有检测到 bad 能量块,,,0,0,1,1046,1316,939,1235,376,984,388,139,2,9,0,1,1,1,1,1,1,1
29.075717,bad_left_far,,154,1786864136686,9.859245999905397,1,no_target,,640,480,search,5.533742,165.908393,0,,,,,,,,,,,,,,,,,,,1,,252,CLEAR,没有检测到 bad 能量块,,,0,0,1,1073,1289,952,1229,327,956,125,450,5,10,0,0,1,1,1,1,1,1
29.257111,bad_left_far,,155,1786864136870,6.881848999910289,1,target,,640,480,push,5.533006,181.750378,2,0,0,0,good,0.96072,459,290,634,420,175.0,130.0,22750.0,0.07405598958333333,547,355,0.709375,0.479167,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.003125,0.0296875,400,-400,1,1074,1290,953,1228,279,957,223,256,3,10,0,0,1,1,1,1,1,1
29.257111,bad_left_far,,155,1786864136870,6.881848999910289,1,target,,640,480,push,5.533006,181.750378,2,1,1,1,bad,0.916288,271,279,367,374,96.0,95.0,9120.0,0.0296875,319,327,-0.003125,0.3625,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.003125,0.0296875,400,-400,1,1074,1290,953,1228,279,957,223,256,3,10,0,0,1,1,1,1,1,1
29.418315,bad_left_far,,156,1786864137025,13.14024800012703,1,target,,640,480,push,5.538078,152.171973,3,0,0,0,good,0.960083,461,290,631,421,170.0,131.0,22270.0,0.07249348958333333,546,356,0.70625,0.483333,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.00625,0.028763020833333333,-400,400,1,1080,1297,960,1238,22,956,157,255,3,9,0,0,1,1,1,1,1,1
29.418315,bad_left_far,,156,1786864137025,13.14024800012703,1,target,,640,480,push,5.538078,152.171973,3,1,0,0,good,0.60232,380,282,462,365,82.0,83.0,6806.0,0.022154947916666667,421,324,0.315625,0.35,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.00625,0.028763020833333333,-400,400,1,1080,1297,960,1238,22,956,157,255,3,9,0,0,1,1,1,1,1,1
29.418315,bad_left_far,,156,1786864137025,13.14024800012703,1,target,,640,480,push,5.538078,152.171973,3,2,1,1,bad,0.915303,275,278,369,372,94.0,94.0,8836.0,0.028763020833333333,322,325,0.00625,0.354167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.00625,0.028763020833333333,-400,400,1,1080,1297,960,1238,22,956,157,255,3,9,0,0,1,1,1,1,1,1
29.579465,bad_left_far,,157,1786864137188,11.014036000005945,1,target,,640,480,push,5.54148,160.484215,2,0,0,0,good,0.96081,462,290,631,422,169.0,132.0,22308.0,0.0726171875,547,356,0.709375,0.483333,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.003125,0.029365234375,-400,400,1,1072,1288,951,1225,23,956,158,222,3,9,0,0,1,1,1,1,1,1
29.579465,bad_left_far,,157,1786864137188,11.014036000005945,1,target,,640,480,push,5.54148,160.484215,2,1,1,1,bad,0.917881,272,279,369,372,97.0,93.0,9021.0,0.029365234375,321,326,0.003125,0.358333,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.003125,0.029365234375,-400,400,1,1072,1288,951,1225,23,956,158,222,3,9,0,0,1,1,1,1,1,1
29.740606,bad_left_far,,158,1786864137357,3.5292000000026746,1,target,,640,480,push,5.543761,160.017391,2,0,0,0,good,0.962081,458,291,624,420,166.0,129.0,21414.0,0.06970703125,541,356,0.690625,0.483333,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.00625,0.03029296875,400,-400,1,1072,1289,953,1226,295,955,158,223,4,10,0,0,1,1,1,1,1,1
29.740606,bad_left_far,,158,1786864137357,3.5292000000026746,1,target,,640,480,push,5.543761,160.017391,2,1,1,1,bad,0.923165,268,278,367,372,99.0,94.0,9306.0,0.03029296875,318,325,-0.00625,0.354167,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.00625,0.03029296875,400,-400,1,1072,1289,953,1226,295,955,158,223,4,10,0,0,1,1,1,1,1,1
29.902512,bad_left_far,,159,1786864137514,8.174671999995553,1,target,,640,480,push,5.548241,154.513808,2,0,0,0,good,0.96332,458,288,624,420,166.0,132.0,21912.0,0.071328125,541,354,0.690625,0.475,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.003125,0.029680989583333334,400,-400,1,1075,1289,952,1228,23,968,116,466,5,8,0,0,1,1,1,1,1,1
29.902512,bad_left_far,,159,1786864137514,8.174671999995553,1,target,,640,480,push,5.548241,154.513808,2,1,1,1,bad,0.920602,270,278,367,372,97.0,94.0,9118.0,0.029680989583333334,319,325,-0.003125,0.354167,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.003125,0.029680989583333334,400,-400,1,1075,1289,952,1228,23,968,116,466,5,8,0,0,1,1,1,1,1,1
30.063809,bad_left_far,,160,1786864137673,10.949481999887212,1,target,,640,480,push,5.55242,155.725541,2,0,0,0,good,0.963621,462,292,631,422,169.0,130.0,21970.0,0.07151692708333333,547,357,0.709375,0.4875,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.003125,0.02966796875,-400,400,1,1067,1282,948,1221,23,955,125,254,3,10,0,0,1,1,1,1,1,1
30.063809,bad_left_far,,160,1786864137673,10.949481999887212,1,target,,640,480,push,5.55242,155.725541,2,1,1,1,bad,0.911578,272,279,370,372,98.0,93.0,9114.0,0.02966796875,321,326,0.003125,0.358333,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.003125,0.02966796875,-400,400,1,1067,1282,948,1221,23,955,125,254,3,10,0,0,1,1,1,1,1,1
30.24522,bad_left_far,,161,1786864137857,7.897177999893756,1,target,,640,480,push,5.55157,181.911984,2,0,0,0,good,0.964293,461,290,631,421,170.0,131.0,22270.0,0.07249348958333333,546,356,0.70625,0.483333,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,0.0,0.0290625,400,-400,1,1074,1290,953,1227,22,955,126,222,3,8,0,0,1,1,1,1,1,1
30.24522,bad_left_far,,161,1786864137857,7.897177999893756,1,target,,640,480,push,5.55157,181.911984,2,1,1,1,bad,0.914061,272,279,368,372,96.0,93.0,8928.0,0.0290625,320,326,0.0,0.358333,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,0.0,0.0290625,400,-400,1,1074,1290,953,1227,22,955,126,222,3,8,0,0,1,1,1,1,1,1
30.40687,bad_left_far,,162,1786864138027,0.05235100002209947,1,target,,640,480,push,5.553609,164.951746,2,0,0,0,good,0.964218,457,290,632,419,175.0,129.0,22575.0,0.073486328125,545,355,0.703125,0.479167,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.003125,0.028450520833333333,400,-400,1,1073,1289,952,1227,23,962,354,239,3,9,0,0,1,1,1,1,1,1
30.40687,bad_left_far,,162,1786864138027,0.05235100002209947,1,target,,640,480,push,5.553609,164.951746,2,1,1,1,bad,0.925278,273,277,365,372,92.0,95.0,8740.0,0.028450520833333333,319,325,-0.003125,0.354167,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.003125,0.028450520833333333,400,-400,1,1073,1289,952,1227,23,962,354,239,3,9,0,0,1,1,1,1,1,1
30.568293,bad_left_far,,163,1786864138180,8.63251400005538,1,target,,640,480,push,5.558763,150.339713,2,0,0,0,good,0.96263,459,290,628,421,169.0,131.0,22139.0,0.07206705729166667,544,356,0.7,0.483333,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,0.0,0.029069010416666666,400,-400,1,1061,1291,950,1220,193,970,21,285,4,9,0,0,1,1,1,1,1,1
30.568293,bad_left_far,,163,1786864138180,8.63251400005538,1,target,,640,480,push,5.558763,150.339713,2,1,1,1,bad,0.927294,272,278,367,372,95.0,94.0,8930.0,0.029069010416666666,320,325,0.0,0.354167,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,0.0,0.029069010416666666,400,-400,1,1061,1291,950,1220,193,970,21,285,4,9,0,0,1,1,1,1,1,1
30.729643,bad_left_far,,164,1786864138335,14.994244000035906,1,target,,640,480,push,5.563467,152.571831,2,0,0,0,good,0.960083,445,289,619,418,174.0,129.0,22446.0,0.07306640625,532,354,0.6625,0.475,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.034375,0.0296875,400,-400,1,1072,1308,955,1233,22,967,21,270,4,10,0,1,1,1,1,1,1,1
30.729643,bad_left_far,,164,1786864138335,14.994244000035906,1,target,,640,480,push,5.563467,152.571831,2,1,1,1,bad,0.898473,261,276,357,371,96.0,95.0,9120.0,0.0296875,309,324,-0.034375,0.35,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.034375,0.0296875,400,-400,1,1072,1308,955,1233,22,967,21,270,4,10,0,1,1,1,1,1,1,1
30.890662,bad_left_far,,165,1786864138498,12.946364000072208,1,target,,640,480,push,5.566591,160.717578,2,0,0,0,good,0.96195,399,286,551,410,152.0,124.0,18848.0,0.06135416666666667,475,348,0.484375,0.45,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.1875,0.029378255208333332,500,400,1,1047,1323,939,1230,22,953,174,74,3,10,0,1,1,1,1,1,1,1
30.890662,bad_left_far,,165,1786864138498,12.946364000072208,1,target,,640,480,push,5.566591,160.717578,2,1,1,1,bad,0.905828,212,274,307,369,95.0,95.0,9025.0,0.029378255208333332,260,322,-0.1875,0.341667,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.1875,0.029378255208333332,500,400,1,1047,1323,939,1230,22,953,174,74,3,10,0,1,1,1,1,1,1,1
31.031558,bad_left_far,,166,1786864138649,2.6701080000748334,1,target,,640,480,push,5.571912,148.886246,2,0,0,0,good,0.962299,328,283,474,403,146.0,120.0,17520.0,0.05703125,401,343,0.253125,0.429167,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.409375,0.03125,500,400,1,1032,1337,933,1249,510,972,207,206,4,10,0,1,1,1,1,1,1,1
31.031558,bad_left_far,,166,1786864138649,2.6701080000748334,1,target,,640,480,push,5.571912,148.886246,2,1,1,1,bad,0.809813,139,272,239,368,100.0,96.0,9600.0,0.03125,189,320,-0.409375,0.333333,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.409375,0.03125,500,400,1,1032,1337,933,1249,510,972,207,206,4,10,0,1,1,1,1,1,1,1
31.212761,bad_left_far,,167,1786864138816,16.691391999984262,1,target,,640,480,push,5.574208,164.819876,2,0,0,0,good,0.961782,284,280,428,401,144.0,121.0,17424.0,0.05671875,356,341,0.1125,0.420833,,1,,255,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.559375,0.036223958333333334,500,400,1,1027,1348,909,1273,263,954,21,223,4,9,1,1,1,1,1,1,1,1
31.212761,bad_left_far,,167,1786864138816,16.691391999984262,1,target,,640,480,push,5.574208,164.819876,2,1,1,1,bad,0.485787,87,269,194,373,107.0,104.0,11128.0,0.036223958333333334,141,321,-0.559375,0.3375,,1,,255,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.559375,0.036223958333333334,500,400,1,1027,1348,909,1273,263,954,21,223,4,9,1,1,1,1,1,1,1,1
31.353618,bad_left_far,,168,1786864138968,5.3791410000485484,1,target,,640,480,push,5.579243,145.071977,1,0,0,0,good,0.960091,218,279,365,403,147.0,124.0,18228.0,0.0593359375,292,341,-0.0875,0.420833,,1,,191,CLEAR,没有检测到 bad 能量块,,,0,0,1,1027,1350,892,1287,23,954,21,19,2,10,1,1,1,1,1,1,0,1
31.514634,bad_left_far,,169,1786864139130,4.380126000114615,1,target,,640,480,push,5.582425,155.162421,1,0,0,0,good,0.920648,108,277,264,400,156.0,123.0,19188.0,0.0624609375,186,339,-0.41875,0.4125,,1,,255,CLEAR,没有检测到 bad 能量块,,,0,0,1,1036,1367,897,1296,23,940,21,17,2,9,1,1,1,1,1,1,1,1
31.676655,bad_left_far,,170,1786864139290,6.448505999969711,1,target,,640,480,push,5.585943,157.92186,1,0,0,0,good,0.90908,48,275,235,401,187.0,126.0,23562.0,0.07669921875,142,338,-0.55625,0.408333,,1,,255,CLEAR,没有检测到 bad 能量块,,,0,0,1,1026,1362,890,1287,23,938,21,17,2,10,1,1,1,1,1,1,1,1
31.859561,bad_left_far,,171,1786864139472,7.881936999865502,1,target,,640,480,push,5.585471,173.536295,1,0,0,0,good,0.814227,43,278,232,402,189.0,124.0,23436.0,0.0762890625,138,340,-0.56875,0.416667,,1,,255,CLEAR,没有检测到 bad 能量块,,,0,0,1,1030,1367,894,1292,278,956,410,19,2,10,1,1,1,1,1,1,1,1
32.021753,bad_left_far,,172,1786864139630,11.375712000017302,1,target,,640,480,push,5.589171,151.350357,1,0,0,0,good,0.841934,43,278,231,402,188.0,124.0,23312.0,0.07588541666666666,137,340,-0.571875,0.416667,,1,,239,CLEAR,没有检测到 bad 能量块,,,0,0,1,1034,1371,897,1298,23,956,21,18,2,9,1,1,1,1,0,1,1,1
32.183029,bad_left_far,,173,1786864139788,14.713046999986545,1,target,,640,480,push,5.592962,150.510708,1,0,0,0,good,0.816538,43,278,231,403,188.0,125.0,23500.0,0.07649739583333333,137,341,-0.571875,0.420833,,1,,255,CLEAR,没有检测到 bad 能量块,,,0,0,1,1031,1367,894,1292,31,956,22,17,2,9,1,1,1,1,1,1,1,1
32.325648,bad_left_far,,174,1786864139944,1.5118179999262793,1,target,,640,480,push,5.597111,152.914878,1,0,0,0,good,0.850772,43,278,232,400,189.0,122.0,23058.0,0.07505859375,138,339,-0.56875,0.4125,,1,,255,CLEAR,没有检测到 bad 能量块,,,0,0,1,1026,1363,890,1288,23,955,21,18,3,9,1,1,1,1,1,1,1,1
32.487147,bad_left_far,,175,1786864140099,7.84842000007302,1,target,,640,480,push,5.601302,152.81225,1,0,0,0,good,0.837669,43,278,232,402,189.0,124.0,23436.0,0.0762890625,138,340,-0.56875,0.416667,,1,,255,CLEAR,没有检测到 bad 能量块,,,0,0,1,1019,1353,885,1280,376,1007,27,25,3,10,1,1,1,1,1,1,1,1
32.649164,bad_left_far,,176,1786864140250,18.856641000184027,1,target,,640,480,push,5.606207,148.92576,1,0,0,0,good,0.876486,66,279,247,403,181.0,124.0,22444.0,0.07305989583333333,157,341,-0.509375,0.420833,,1,,254,CLEAR,没有检测到 bad 能量块,,,0,0,1,1022,1352,911,1280,23,972,164,286,4,9,0,1,1,1,1,1,1,1
32.790254,bad_left_far,,177,1786864140403,7.6576839999233925,1,target,,640,480,push,5.610843,150.322655,1,0,0,0,good,0.890019,153,280,320,410,167.0,130.0,21710.0,0.07067057291666666,237,345,-0.259375,0.4375,,1,,254,CLEAR,没有检测到 bad 能量块,,,0,0,1,1036,1330,938,1250,541,974,21,104,3,9,0,1,1,1,1,1,1,1
32.951428,bad_left_far,,178,1786864140553,18.772753000121156,1,target,,640,480,push,5.615829,147.97941,1,0,0,0,good,0.942333,286,283,441,415,155.0,132.0,20460.0,0.0666015625,364,349,0.1375,0.454167,,1,,252,CLEAR,没有检测到 bad 能量块,,,0,0,1,1058,1304,946,1236,143,956,60,169,3,10,0,0,1,1,1,1,1,1
33.09254,bad_left_far,,179,1786864140701,11.16949500010378,1,target,,640,480,push,5.621015,146.422537,2,0,0,0,good,0.960144,389,284,553,414,164.0,130.0,21320.0,0.06940104166666666,471,349,0.471875,0.454167,,1,,252,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.20625,0.031575520833333336,500,400,1,1057,1282,946,1232,22,956,93,104,3,9,0,0,1,1,1,1,1,1
33.09254,bad_left_far,,179,1786864140701,11.16949500010378,1,target,,640,480,push,5.621015,146.422537,2,1,1,1,bad,0.909617,204,275,304,372,100.0,97.0,9700.0,0.031575520833333336,254,324,-0.20625,0.35,,1,,252,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.20625,0.031575520833333336,500,400,1,1057,1282,946,1232,22,956,93,104,3,9,0,0,1,1,1,1,1,1
33.475233,bad_left_far,,180,1786864141089,5.745485000034023,1,target,,640,480,push,5.584354,386.043135,2,0,0,0,good,0.958582,403,285,564,413,161.0,128.0,20608.0,0.06708333333333333,484,349,0.5125,0.454167,,1,,252,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.159375,0.029069010416666666,500,400,1,1056,1315,943,1262,23,984,21,139,3,10,0,0,1,1,1,1,1,1
33.475233,bad_left_far,,180,1786864141089,5.745485000034023,1,target,,640,480,push,5.584354,386.043135,2,1,1,1,bad,0.918479,222,275,316,370,94.0,95.0,8930.0,0.029069010416666666,269,323,-0.159375,0.345833,,1,,252,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.159375,0.029069010416666666,500,400,1,1056,1315,943,1262,23,984,21,139,3,10,0,0,1,1,1,1,1,1
33.777132,bad_left_far,,181,1786864141395,1.936180000029708,1,target,,640,480,push,5.562622,303.101754,2,0,0,0,good,0.958392,404,285,565,413,161.0,128.0,20608.0,0.06708333333333333,485,349,0.515625,0.454167,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.159375,0.029069010416666666,500,400,1,1152,1441,1051,1402,24,939,92,238,2,9,0,1,1,1,1,1,1,1
