t,front,rear,left,right
13.343,1237.0,1682.0,952.0,1952.0
13.366,1239.0,1680.0,947.0,1955.0
13.386,1240.0,1683.0,948.0,1952.0
13.407,1242.0,1676.0,947.0,1950.0
13.428,1245.0,1675.0,945.0,1954.0
13.449,1245.0,1679.0,948.0,1954.0
13.469,1248.0,1676.0,950.0,1955.0
13.49,1252.0,1670.0,950.0,1960.0
13.511,1253.0,1664.0,955.0,1963.0
13.531,1256.0,1662.0,960.0,1964.0
13.552,1258.0,1656.0,965.0,1968.0
13.572,1259.0,1649.0,965.0,1964.0
13.593,1262.0,1656.0,967.0,1966.0
13.613,1264.0,1662.0,971.0,1968.0
13.633,1260.0,1665.0,969.0,1963.0
13.654,1267.0,1679.0,971.0,1970.0
13.674,1268.0,1693.0,972.0,1976.0
13.695,1270.0,1702.0,975.0,1980.0
13.715,1274.0,1714.0,978.0,1985.0
13.735,1276.0,1723.0,980.0,1989.0
13.756,1280.0,1721.0,983.0,1997.0
13.776,1278.0,1724.0,981.0,1994.0
13.797,1278.0,1718.0,983.0,1998.0
13.817,1278.0,1710.0,984.0,2002.0
13.838,1277.0,1712.0,986.0,2003.0
13.858,1274.0,1709.0,987.0,2003.0
13.878,1273.0,1706.0,990.0,2006.0
13.899,1272.0,1701.0,992.0,2008.0
13.919,1269.0,1698.0,993.0,2005.0
13.94,1272.0,1697.0,998.0,2009.0
13.96,1277.0,1690.0,1003.0,2014.0
13.98,1281.0,1673.0,1003.0,2014.0
14.001,1280.0,1643.0,1003.0,2011.0
14.021,1282.0,1606.0,1002.0,2012.0
14.042,1283.0,1558.0,1008.0,2012.0
14.062,1288.0,1505.0,1010.0,2013.0
14.082,1291.0,1442.0,1008.0,2017.0
14.103,1292.0,1374.0,1007.0,2019.0
14.123,1290.0,1306.0,998.0,2014.0
14.144,1296.0,1261.0,996.0,2024.0
14.164,1300.0,1220.0,994.0,2023.0
14.184,1302.0,1202.0,991.0,2024.0
14.205,1294.0,1183.0,989.0,2015.0
14.226,1304.0,1185.0,996.0,2031.0
14.246,1306.0,1198.0,1003.0,2032.0
14.267,1308.0,1201.0,1007.0,2033.0
14.288,1305.0,1207.0,1014.0,2034.0
14.309,1308.0,1202.0,1018.0,2040.0
14.329,1308.0,1194.0,1024.0,2048.0
14.35,1310.0,1180.0,1027.0,2049.0
14.371,1313.0,1166.0,1028.0,2049.0
14.392,1312.0,1150.0,1031.0,2041.0
14.413,1317.0,1141.0,1033.0,2050.0
14.434,1319.0,1133.0,1032.0,2048.0
14.454,1316.0,1132.0,1035.0,2050.0
14.475,1314.0,1136.0,1034.0,2051.0
14.496,1312.0,1137.0,1036.0,2051.0
14.517,1303.0,1127.0,1032.0,2038.0
14.537,1309.0,1136.0,1040.0,2056.0
14.558,1312.0,1130.0,1036.0,2056.0
14.578,1313.0,1123.0,1027.0,2061.0
14.599,1314.0,1120.0,1005.0,2059.0
14.619,1317.0,1112.0,969.0,2039.0
14.639,1316.0,1108.0,926.0,2011.0
14.66,1318.0,1111.0,883.0,1964.0
14.68,1314.0,1109.0,839.0,1906.0
14.701,1305.0,1103.0,791.0,1846.0
14.721,1303.0,1095.0,738.0,1782.0
14.742,1307.0,1084.0,703.0,1711.0
14.762,1308.0,1077.0,685.0,1635.0
14.782,1312.0,1064.0,685.0,1580.0
14.803,1307.0,1061.0,684.0,1559.0
14.823,1317.0,1051.0,688.0,1539.0
14.844,1332.0,1056.0,693.0,1544.0
14.864,1348.0,1060.0,689.0,1538.0
14.884,1361.0,1068.0,688.0,1533.0
14.905,1372.0,1077.0,687.0,1540.0
14.925,1368.0,1082.0,688.0,1537.0
14.946,1354.0,1083.0,681.0,1530.0
14.967,1353.0,1095.0,688.0,1527.0
14.987,1346.0,1108.0,682.0,1522.0
15.007,1339.0,1134.0,683.0,1510.0
15.028,1344.0,1171.0,681.0,1518.0
15.048,1350.0,1194.0,682.0,1517.0
15.069,1356.0,1220.0,691.0,1530.0
15.089,1360.0,1238.0,697.0,1541.0
15.11,1354.0,1256.0,705.0,1545.0
15.13,1335.0,1262.0,716.0,1545.0
15.15,1309.0,1249.0,728.0,1561.0
15.171,1281.0,1260.0,746.0,1566.0
15.191,1252.0,1254.0,775.0,1537.0
15.212,1225.0,1246.0,809.0,1574.0
15.232,1192.0,1247.0,853.0,1623.0
15.253,1160.0,1255.0,904.0,1721.0
15.275,1133.0,1265.0,956.0,1848.0
15.296,1113.0,1269.0,1013.0,1952.0
15.317,1099.0,1268.0,1071.0,2041.0
15.337,1090.0,1265.0,1117.0,2120.0
15.358,1078.0,1258.0,1159.0,2186.0
15.378,1072.0,1244.0,1198.0,2229.0
15.399,1070.0,1247.0,1229.0,2248.0
15.42,1058.0,1241.0,1250.0,2248.0
15.441,1071.0,1237.0,1270.0,2240.0
15.462,1080.0,1235.0,1281.0,2206.0
15.483,1077.0,1233.0,1286.0,2140.0
15.504,1066.0,1252.0,1292.0,2050.0
15.524,1045.0,1293.0,1294.0,1917.0
15.545,1027.0,1383.0,1302.0,1784.0
15.565,1018.0,1492.0,1306.0,1675.0
15.586,1013.0,1597.0,1308.0,1615.0
15.606,1017.0,1687.0,1311.0,1594.0
15.627,1013.0,1738.0,1304.0,1600.0
15.648,1011.0,1792.0,1306.0,1630.0
15.669,1012.0,1811.0,1303.0,1656.0
15.689,1012.0,1822.0,1302.0,1695.0
15.71,1017.0,1828.0,1294.0,1746.0
15.73,1025.0,1832.0,1288.0,1802.0
15.751,1027.0,1827.0,1273.0,1851.0
15.771,1039.0,1828.0,1258.0,1914.0
15.792,1052.0,1832.0,1235.0,1973.0
15.813,1065.0,1831.0,1198.0,2026.0
15.833,1062.0,1830.0,1154.0,2080.0
15.854,1052.0,1832.0,1101.0,2130.0
15.874,1065.0,1836.0,1037.0,2174.0
15.895,1042.0,1845.0,962.0,2204.0
15.915,1036.0,1843.0,886.0,2226.0
15.936,1048.0,1852.0,827.0,2253.0
15.957,1040.0,1851.0,773.0,2262.0
15.977,1036.0,1856.0,738.0,2275.0
15.998,1036.0,1856.0,725.0,2280.0
16.018,1032.0,1856.0,723.0,2283.0
16.039,1025.0,1850.0,720.0,2279.0
16.06,1024.0,1852.0,714.0,2275.0
16.08,1024.0,1851.0,718.0,2276.0
16.101,1026.0,1848.0,718.0,2276.0
16.122,1025.0,1829.0,725.0,2276.0
16.142,1034.0,1794.0,739.0,2284.0
16.163,1048.0,1754.0,741.0,2285.0
16.183,1061.0,1702.0,717.0,2285.0
16.204,1069.0,1659.0,726.0,2288.0
16.224,1078.0,1627.0,718.0,2288.0
16.244,1080.0,1593.0,743.0,2288.0
16.265,1078.0,1566.0,797.0,2286.0
16.285,1086.0,1559.0,865.0,2289.0
16.306,1071.0,1551.0,941.0,2281.0
16.326,1072.0,1543.0,1016.0,2273.0
16.346,1070.0,1553.0,1083.0,2267.0
16.367,1057.0,1522.0,1144.0,2258.0
16.387,1044.0,1510.0,1201.0,2252.0
16.408,1054.0,1501.0,1244.0,2241.0
16.428,1046.0,1528.0,1270.0,2228.0
16.449,1054.0,1546.0,1278.0,2208.0
16.469,1057.0,1579.0,1283.0,2185.0
16.49,1043.0,1596.0,1275.0,2158.0
16.51,1035.0,1579.0,1267.0,2144.0
16.531,1033.0,1528.0,1269.0,2161.0
16.552,1028.0,1464.0,1269.0,2184.0
16.572,1038.0,1450.0,1261.0,2208.0
16.593,1055.0,1508.0,1258.0,2217.0
16.613,1092.0,1609.0,1263.0,2228.0
16.633,1162.0,1714.0,1276.0,2230.0
16.654,1242.0,1785.0,1280.0,2225.0
16.674,1328.0,1824.0,1285.0,2226.0
16.695,1398.0,1838.0,1276.0,2224.0
16.715,1441.0,1832.0,1244.0,2218.0
16.735,1453.0,1827.0,1169.0,2209.0
16.756,1460.0,1820.0,1076.0,2198.0
16.776,1457.0,1815.0,969.0,2195.0
16.797,1456.0,1810.0,832.0,2189.0
16.817,1457.0,1809.0,703.0,2162.0
16.837,1458.0,1814.0,647.0,2114.0
16.858,1472.0,1823.0,649.0,2065.0
16.878,1473.0,1825.0,679.0,2012.0
16.899,1480.0,1829.0,707.0,2013.0
16.919,1482.0,1835.0,718.0,2002.0
16.94,1484.0,1835.0,715.0,2011.0
16.961,1484.0,1823.0,705.0,2007.0
16.981,1480.0,1786.0,706.0,1998.0
17.002,1475.0,1723.0,710.0,2007.0
17.023,1472.0,1646.0,704.0,2052.0
17.044,1466.0,1565.0,701.0,2095.0
17.064,1443.0,1508.0,692.0,2142.0
17.085,1417.0,1499.0,692.0,2196.0
17.106,1379.0,1550.0,692.0,2236.0
17.126,1346.0,1647.0,693.0,2252.0
17.147,1324.0,1731.0,698.0,2260.0
17.168,1320.0,1792.0,703.0,2265.0
17.188,1329.0,1828.0,710.0,2269.0
17.209,1342.0,1845.0,707.0,2268.0
17.23,1344.0,1855.0,714.0,2269.0
17.25,1327.0,1852.0,706.0,2268.0
17.271,1304.0,1859.0,706.0,2266.0
17.292,1296.0,1858.0,707.0,2267.0
17.312,1297.0,1865.0,710.0,2270.0
17.333,1278.0,1873.0,714.0,2272.0
17.354,1280.0,1873.0,712.0,2270.0
17.374,1305.0,1873.0,710.0,2264.0
17.395,1328.0,1877.0,706.0,2265.0
17.416,1324.0,1873.0,701.0,2264.0
17.436,1301.0,1873.0,697.0,2260.0
17.457,1277.0,1869.0,694.0,2243.0
17.478,1265.0,1865.0,691.0,2199.0
17.499,1269.0,1867.0,694.0,2134.0
17.52,1290.0,1861.0,695.0,2053.0
17.54,1328.0,1857.0,697.0,1961.0
17.561,1377.0,1852.0,699.0,1862.0
17.582,1421.0,1836.0,707.0,1763.0
17.603,1455.0,1808.0,712.0,1681.0
17.623,1475.0,1758.0,714.0,1640.0
17.644,1482.0,1691.0,714.0,1676.0
17.664,1482.0,1602.0,714.0,1777.0
17.684,1476.0,1507.0,710.0,1887.0
17.705,1474.0,1396.0,708.0,1988.0
17.725,1461.0,1282.0,712.0,2098.0
17.746,1453.0,1200.0,710.0,2172.0
17.766,1452.0,1160.0,716.0,2217.0
17.786,1450.0,1128.0,713.0,2229.0
17.807,1457.0,1112.0,720.0,2236.0
17.827,1465.0,1103.0,726.0,2240.0
17.848,1470.0,1093.0,726.0,2240.0
17.868,1477.0,1090.0,720.0,2243.0
17.889,1481.0,1097.0,716.0,2248.0
17.909,1476.0,1095.0,712.0,2245.0
17.929,1458.0,1101.0,713.0,2251.0
17.95,1419.0,1100.0,711.0,2253.0
17.97,1364.0,1093.0,707.0,2255.0
17.991,1300.0,1084.0,716.0,2258.0
18.011,1241.0,1072.0,702.0,2259.0
18.031,1222.0,1066.0,712.0,2252.0
18.052,1256.0,1077.0,708.0,2237.0
18.072,1327.0,1086.0,714.0,2183.0
18.092,1392.0,1088.0,710.0,2076.0
18.113,1450.0,1080.0,709.0,1960.0
18.133,1485.0,1080.0,711.0,1802.0
18.154,1499.0,1077.0,717.0,1664.0
18.174,1502.0,1070.0,717.0,1581.0
18.194,1512.0,1066.0,716.0,1558.0
18.215,1526.0,1079.0,713.0,1553.0
18.235,1541.0,1144.0,714.0,1547.0
18.256,1552.0,1259.0,716.0,1552.0
18.276,1552.0,1371.0,712.0,1552.0
18.296,1550.0,1466.0,714.0,1546.0
18.317,1537.0,1530.0,710.0,1537.0
18.337,1533.0,1563.0,713.0,1532.0
18.358,1530.0,1585.0,715.0,1531.0
18.379,1526.0,1590.0,712.0,1536.0
18.4,1508.0,1591.0,719.0,1532.0
18.42,1474.0,1585.0,720.0,1543.0
18.441,1419.0,1579.0,718.0,1539.0
18.462,1356.0,1568.0,720.0,1546.0
18.482,1291.0,1566.0,718.0,1544.0
18.504,1227.0,1560.0,716.0,1536.0
18.524,1166.0,1553.0,718.0,1540.0
18.545,1123.0,1552.0,716.0,1540.0
18.566,1099.0,1556.0,716.0,1532.0
18.587,1081.0,1558.0,715.0,1536.0
18.608,1065.0,1556.0,718.0,1524.0
18.628,1053.0,1555.0,715.0,1530.0
18.649,1042.0,1556.0,720.0,1529.0
18.669,1035.0,1554.0,719.0,1536.0
18.69,1029.0,1552.0,724.0,1540.0
18.71,1021.0,1565.0,733.0,1547.0
18.73,1012.0,1570.0,749.0,1573.0
18.751,1011.0,1579.0,763.0,1611.0
18.771,1011.0,1588.0,794.0,1664.0
18.792,1014.0,1596.0,822.0,1715.0
18.812,1014.0,1598.0,848.0,1769.0
18.832,1008.0,1595.0,883.0,1814.0
18.853,1001.0,1592.0,905.0,1851.0
18.873,997.0,1588.0,930.0,1891.0
18.894,993.0,1587.0,961.0,1937.0
18.914,988.0,1592.0,987.0,1968.0
18.934,982.0,1585.0,1007.0,1988.0
18.955,980.0,1581.0,1026.0,2007.0
18.975,978.0,1589.0,1042.0,2023.0
18.996,979.0,1601.0,1049.0,2027.0
19.016,983.0,1605.0,1056.0,2033.0
19.036,985.0,1606.0,1057.0,2035.0
19.057,986.0,1605.0,1057.0,2030.0
19.077,990.0,1617.0,1056.0,2031.0
19.098,994.0,1626.0,1061.0,2036.0
19.118,998.0,1623.0,1062.0,2038.0
19.139,1000.0,1625.0,1058.0,2038.0
19.159,999.0,1631.0,1061.0,2039.0
19.18,1003.0,1627.0,1061.0,2048.0
19.2,1006.0,1627.0,1058.0,2049.0
19.22,1004.0,1629.0,1057.0,2050.0
19.241,999.0,1613.0,1058.0,2052.0
19.261,999.0,1610.0,1058.0,2049.0
19.282,998.0,1611.0,1053.0,1792.0
19.302,996.0,1596.0,1055.0,2039.0
19.322,996.0,1575.0,1053.0,2034.0
19.343,993.0,1567.0,1049.0,2028.0
19.364,998.0,1572.0,1048.0,2028.0
19.384,1000.0,1568.0,1048.0,2027.0
19.405,999.0,1562.0,1040.0,2024.0
19.426,995.0,1578.0,1031.0,2019.0
19.446,992.0,1599.0,1037.0,2016.0
19.467,992.0,1607.0,1030.0,2007.0
19.488,990.0,1614.0,1026.0,2003.0
19.508,998.0,1632.0,1030.0,2005.0
19.53,1010.0,1636.0,1029.0,1989.0
19.55,1031.0,1647.0,1026.0,1994.0
19.571,1053.0,1654.0,1017.0,1992.0
19.592,1073.0,1665.0,1016.0,1994.0
19.613,1094.0,1673.0,1013.0,1997.0
19.634,1120.0,1672.0,1007.0,1998.0
19.655,1136.0,1670.0,1002.0,1997.0
19.675,1148.0,1664.0,1004.0,1993.0
19.696,1156.0,1664.0,1006.0,1995.0
19.716,1163.0,1654.0,1002.0,1992.0
19.736,1168.0,1657.0,1002.0,1990.0
19.757,1174.0,1652.0,1000.0,1990.0
19.777,1177.0,1654.0,998.0,1988.0
19.798,1183.0,1638.0,993.0,1987.0
19.818,1187.0,1632.0,989.0,1984.0
19.838,1190.0,1649.0,990.0,1982.0
19.859,1192.0,1636.0,988.0,1982.0
19.879,1192.0,1624.0,988.0,1982.0
19.9,1196.0,1632.0,985.0,1982.0
19.92,1206.0,1628.0,984.0,1979.0
19.941,1202.0,1612.0,986.0,1976.0
19.961,1212.0,1583.0,979.0,1971.0
19.981,1226.0,1570.0,975.0,1968.0
20.002,1216.0,1559.0,973.0,1965.0
20.022,1216.0,1562.0,968.0,1963.0
20.043,1218.0,1560.0,964.0,1962.0
20.063,1216.0,1556.0,965.0,1966.0
20.084,1210.0,1583.0,962.0,1966.0
20.104,1210.0,1577.0,958.0,1964.0
20.124,1211.0,1559.0,955.0,1960.0
20.145,1220.0,1549.0,950.0,1957.0
20.165,1224.0,1512.0,948.0,1956.0
20.186,1221.0,1491.0,950.0,1947.0
20.206,1226.0,1486.0,954.0,1944.0
20.226,1227.0,1496.0,956.0,1947.0
20.247,1230.0,1512.0,959.0,1940.0
20.267,1236.0,1527.0,957.0,1946.0
20.288,1238.0,1538.0,954.0,1941.0
20.308,1233.0,1525.0,953.0,1938.0
20.329,1231.0,1511.0,950.0,1935.0
20.349,1218.0,1484.0,947.0,1929.0
20.37,1229.0,1461.0,947.0,1933.0
20.39,1238.0,1432.0,948.0,1928.0
20.411,1245.0,1416.0,945.0,1928.0
20.432,1256.0,1420.0,943.0,1920.0
20.453,1256.0,1418.0,936.0,1913.0
20.473,1252.0,1428.0,935.0,1909.0
20.494,1252.0,1417.0,933.0,1910.0
20.515,1241.0,1427.0,928.0,1909.0
20.535,1235.0,1415.0,929.0,1908.0
20.557,1218.0,1424.0,922.0,1904.0
20.578,1223.0,1409.0,926.0,1900.0
20.598,1220.0,1395.0,920.0,1894.0
20.619,1230.0,1374.0,916.0,1889.0
20.64,1243.0,1360.0,913.0,1883.0
20.661,1257.0,1362.0,910.0,1884.0
20.682,1271.0,1368.0,904.0,1879.0
20.702,1283.0,1381.0,903.0,1879.0
20.723,1294.0,1392.0,897.0,1876.0
20.744,1300.0,1391.0,904.0,1874.0
20.764,1302.0,1386.0,899.0,1872.0
20.785,1308.0,1379.0,903.0,1867.0
20.805,1309.0,1374.0,896.0,1868.0
20.826,1311.0,1373.0,897.0,1869.0
20.847,1302.0,1368.0,897.0,1863.0
20.867,1301.0,1361.0,895.0,1860.0
20.888,1301.0,1360.0,894.0,1849.0
20.908,1291.0,1346.0,892.0,1848.0
20.929,1285.0,1330.0,888.0,1841.0
20.949,1289.0,1320.0,887.0,1840.0
20.97,1280.0,1304.0,882.0,1830.0
20.99,1263.0,1287.0,872.0,1831.0
21.011,1257.0,1277.0,873.0,1828.0
21.032,1248.0,1264.0,867.0,1824.0
21.052,1243.0,1259.0,862.0,1826.0
21.073,1253.0,1263.0,859.0,1829.0
21.093,1249.0,1276.0,858.0,1832.0
21.114,1230.0,1294.0,850.0,1828.0
21.135,1197.0,1328.0,848.0,1828.0
21.155,1180.0,1348.0,844.0,1826.0
21.176,1166.0,1361.0,839.0,1819.0
21.197,1177.0,1374.0,832.0,1820.0
21.217,1191.0,1384.0,830.0,1818.0
21.238,1206.0,1390.0,826.0,1812.0
21.258,1203.0,1393.0,819.0,1798.0
21.278,1193.0,1388.0,817.0,1794.0
21.299,1175.0,1372.0,816.0,1776.0
21.319,1152.0,1349.0,811.0,1783.0
21.34,1125.0,1323.0,805.0,1789.0
21.36,1111.0,1300.0,801.0,1793.0
21.381,1106.0,1292.0,799.0,1790.0
21.401,1109.0,1287.0,797.0,1780.0
21.421,1098.0,1280.0,795.0,1782.0
21.442,1094.0,1264.0,798.0,1778.0
21.462,1090.0,1241.0,801.0,1774.0
21.483,1086.0,1226.0,800.0,1764.0
21.503,1074.0,1212.0,796.0,1762.0
21.523,1075.0,1213.0,790.0,1757.0
21.544,1082.0,1192.0,787.0,1747.0
21.564,1084.0,1170.0,786.0,1747.0
21.585,1080.0,1165.0,781.0,1738.0
21.605,1075.0,1181.0,775.0,1731.0
21.626,1069.0,1204.0,773.0,1721.0
21.647,1065.0,1235.0,771.0,1711.0
21.667,1065.0,1270.0,771.0,1712.0
21.688,1066.0,1291.0,768.0,1702.0
21.708,1074.0,1288.0,764.0,1706.0
21.729,1078.0,1250.0,757.0,1706.0
21.749,1077.0,1216.0,765.0,1708.0
21.77,1073.0,1196.0,762.0,1713.0
21.79,1059.0,1195.0,759.0,1709.0
21.811,1046.0,1189.0,761.0,1696.0
21.831,1040.0,1192.0,761.0,1686.0
21.851,1048.0,1196.0,765.0,1684.0
21.872,1069.0,1200.0,768.0,1676.0
21.892,1098.0,1201.0,766.0,1675.0
21.913,1122.0,1194.0,758.0,1676.0
21.933,1137.0,1186.0,755.0,1676.0
21.954,1150.0,1196.0,736.0,1673.0
21.974,1160.0,1224.0,746.0,1678.0
21.994,1146.0,1243.0,741.0,1673.0
22.015,1116.0,1241.0,737.0,1656.0
22.035,1089.0,1228.0,731.0,1652.0
22.056,1060.0,1237.0,725.0,1645.0
22.076,1045.0,1230.0,730.0,1640.0
22.096,1030.0,1241.0,733.0,1636.0
22.117,1017.0,1220.0,731.0,1636.0
22.137,1005.0,1217.0,721.0,1634.0
22.158,996.0,1199.0,718.0,1631.0
22.178,989.0,1187.0,715.0,1626.0
22.199,989.0,1177.0,716.0,1622.0
22.22,988.0,1177.0,715.0,1621.0
22.24,998.0,1172.0,712.0,1616.0
22.261,998.0,1177.0,708.0,1616.0
22.282,1011.0,1172.0,702.0,1611.0
22.302,1009.0,1180.0,706.0,1605.0
22.323,1006.0,1202.0,714.0,1600.0
22.344,1015.0,1219.0,727.0,1600.0
22.364,1018.0,1232.0,730.0,1595.0
22.385,1021.0,1238.0,723.0,1589.0
22.406,1031.0,1242.0,720.0,1580.0
22.426,1037.0,1245.0,715.0,1577.0
22.447,1049.0,1248.0,718.0,1571.0
22.468,1065.0,1245.0,714.0,1575.0
22.488,1059.0,1235.0,706.0,1574.0
22.509,1058.0,1225.0,702.0,1579.0
22.53,1040.0,1217.0,700.0,1576.0
22.551,1014.0,1216.0,698.0,1566.0
22.571,995.0,1206.0,690.0,1563.0
22.592,992.0,1200.0,679.0,1556.0
22.613,987.0,1179.0,680.0,1557.0
22.634,989.0,1160.0,677.0,1549.0
22.655,989.0,1149.0,670.0,1541.0
22.676,988.0,1144.0,669.0,1546.0
22.696,989.0,1143.0,666.0,1538.0
22.717,990.0,1144.0,671.0,1540.0
22.738,989.0,1144.0,672.0,1536.0
22.758,993.0,1138.0,666.0,1532.0
22.779,991.0,1135.0,669.0,1534.0
22.799,992.0,1136.0,664.0,1533.0
22.82,984.0,1135.0,663.0,1534.0
22.84,987.0,1139.0,662.0,1531.0
22.861,990.0,1132.0,657.0,1522.0
22.882,998.0,1128.0,656.0,1527.0
22.902,996.0,1119.0,652.0,1527.0
22.923,987.0,1118.0,651.0,1538.0
22.944,982.0,1114.0,646.0,1530.0
22.965,974.0,1105.0,649.0,1534.0
22.985,983.0,1092.0,647.0,1532.0
23.006,990.0,1081.0,652.0,1529.0
23.027,998.0,1068.0,647.0,1527.0
23.047,1001.0,1056.0,651.0,1526.0
23.068,1002.0,1045.0,647.0,1522.0
23.089,1000.0,1034.0,652.0,1517.0
23.109,994.0,1034.0,649.0,1513.0
23.13,984.0,1038.0,645.0,1510.0
23.151,975.0,1050.0,640.0,1508.0
23.171,974.0,1056.0,635.0,1504.0
23.192,978.0,1057.0,635.0,1502.0
23.213,984.0,1059.0,635.0,1502.0
23.234,983.0,1057.0,642.0,1501.0
23.254,977.0,1056.0,648.0,1509.0
23.275,983.0,1055.0,647.0,1515.0
23.296,988.0,1049.0,640.0,1514.0
23.316,996.0,1047.0,630.0,1519.0
23.337,1006.0,1046.0,625.0,1515.0
23.358,1007.0,1044.0,622.0,1510.0
23.379,1024.0,1044.0,627.0,1508.0
23.399,1032.0,1047.0,630.0,1493.0
23.42,1029.0,1051.0,630.0,1484.0
23.441,1034.0,1057.0,634.0,1490.0
23.462,1043.0,1061.0,638.0,1491.0
23.482,1046.0,1063.0,627.0,1482.0
23.503,1049.0,1060.0,627.0,1488.0
23.524,1043.0,1049.0,616.0,1497.0
23.544,1040.0,1032.0,617.0,1485.0
23.565,1029.0,1008.0,620.0,1489.0
23.586,1014.0,985.0,623.0,1483.0
23.607,1005.0,964.0,629.0,1484.0
23.627,1002.0,949.0,629.0,1481.0
23.648,1000.0,935.0,631.0,1473.0
23.669,1005.0,928.0,623.0,1472.0
23.69,1008.0,928.0,626.0,1471.0
23.711,1010.0,922.0,613.0,1465.0
23.732,1005.0,922.0,609.0,1456.0
23.753,998.0,925.0,612.0,1451.0
23.774,986.0,928.0,614.0,1451.0
23.794,977.0,926.0,617.0,1437.0
23.815,974.0,921.0,611.0,1431.0
23.835,971.0,918.0,610.0,1423.0
23.856,972.0,914.0,609.0,1414.0
23.876,972.0,915.0,599.0,1409.0
23.897,966.0,918.0,604.0,1402.0
23.918,952.0,914.0,601.0,1399.0
23.938,940.0,902.0,602.0,1409.0
23.959,927.0,894.0,604.0,1426.0
23.98,920.0,870.0,603.0,1422.0
24.0,917.0,848.0,598.0,1425.0
24.021,902.0,837.0,605.0,1426.0
24.042,893.0,833.0,601.0,1416.0
24.062,888.0,825.0,594.0,1416.0
24.083,878.0,824.0,590.0,1419.0
24.104,873.0,827.0,582.0,1417.0
24.124,865.0,827.0,582.0,1417.0
24.145,856.0,826.0,584.0,1412.0
24.166,848.0,825.0,585.0,1414.0
24.186,846.0,832.0,585.0,1415.0
24.207,840.0,835.0,585.0,1416.0
24.228,834.0,835.0,580.0,1413.0
24.248,828.0,827.0,581.0,1412.0
24.269,825.0,823.0,576.0,1412.0
24.29,822.0,839.0,570.0,1411.0
24.31,818.0,839.0,571.0,1408.0
24.331,812.0,833.0,571.0,1404.0
24.352,803.0,842.0,565.0,1397.0
24.372,796.0,847.0,561.0,1400.0
24.393,789.0,838.0,559.0,1397.0
24.414,785.0,826.0,559.0,1390.0
24.434,781.0,824.0,560.0,1387.0
24.455,775.0,834.0,556.0,1387.0
24.476,770.0,850.0,554.0,1381.0
24.496,771.0,868.0,549.0,1381.0
24.517,772.0,894.0,546.0,1388.0
24.538,778.0,929.0,553.0,1385.0
24.558,786.0,956.0,543.0,1380.0
24.579,790.0,972.0,544.0,1380.0
24.6,796.0,977.0,550.0,1377.0
24.62,803.0,979.0,549.0,1369.0
24.641,810.0,972.0,545.0,1363.0
24.662,815.0,952.0,544.0,1362.0
24.683,818.0,962.0,539.0,1359.0
24.704,826.0,957.0,543.0,1355.0
24.725,827.0,902.0,543.0,1350.0
24.746,827.0,905.0,543.0,1344.0
24.767,828.0,890.0,548.0,1340.0
24.787,832.0,858.0,554.0,1345.0
24.808,829.0,846.0,557.0,1332.0
24.828,830.0,836.0,552.0,1329.0
24.849,835.0,829.0,552.0,1348.0
24.869,843.0,828.0,553.0,1352.0
24.89,848.0,827.0,552.0,1349.0
24.911,853.0,824.0,543.0,1355.0
24.931,854.0,818.0,538.0,1359.0
24.952,856.0,814.0,538.0,1361.0
24.973,857.0,812.0,537.0,1359.0
24.993,857.0,809.0,533.0,1354.0
25.014,853.0,808.0,531.0,1354.0
25.035,845.0,807.0,535.0,1357.0
25.056,838.0,806.0,538.0,1355.0
25.076,832.0,806.0,536.0,1356.0
25.097,823.0,805.0,533.0,1357.0
25.117,812.0,805.0,534.0,1360.0
25.138,803.0,807.0,537.0,1361.0
25.159,795.0,809.0,533.0,1365.0
25.18,788.0,807.0,526.0,1365.0
25.2,785.0,805.0,525.0,1364.0
25.221,782.0,803.0,527.0,1359.0
25.242,781.0,804.0,525.0,1352.0
25.262,777.0,802.0,523.0,1352.0
25.283,774.0,800.0,521.0,1349.0
25.303,772.0,797.0,521.0,1348.0
25.324,770.0,794.0,522.0,1344.0
25.345,770.0,791.0,523.0,1344.0
25.365,770.0,790.0,522.0,1345.0
25.386,769.0,787.0,519.0,1340.0
25.407,771.0,786.0,520.0,1339.0
25.427,772.0,785.0,522.0,1341.0
25.448,776.0,784.0,528.0,1344.0
25.469,777.0,784.0,529.0,1341.0
25.489,775.0,785.0,530.0,1336.0
25.51,775.0,783.0,530.0,1335.0
25.531,774.0,782.0,530.0,1333.0
25.551,773.0,782.0,527.0,1329.0
25.572,770.0,783.0,522.0,1328.0
25.593,768.0,786.0,519.0,1326.0
25.613,766.0,788.0,519.0,1319.0
25.634,766.0,791.0,515.0,1312.0
25.655,765.0,795.0,512.0,1312.0
25.676,759.0,800.0,510.0,1310.0
25.696,756.0,809.0,508.0,1307.0
25.718,755.0,813.0,506.0,1304.0
25.739,752.0,820.0,503.0,1305.0
25.76,750.0,825.0,499.0,1307.0
25.781,747.0,835.0,496.0,1307.0
25.802,742.0,842.0,493.0,1304.0
25.822,739.0,856.0,493.0,1305.0
25.843,740.0,868.0,493.0,1303.0
25.864,742.0,880.0,491.0,1301.0
25.884,745.0,895.0,494.0,1303.0
25.905,747.0,910.0,494.0,1305.0
25.925,748.0,923.0,496.0,1305.0
25.946,750.0,936.0,496.0,1304.0
25.966,751.0,944.0,498.0,1301.0
25.987,756.0,951.0,498.0,1298.0
