t,front,rear,left,right
13.266,552.0,881.0,955.0,791.0
13.286,552.0,880.0,954.0,791.0
13.306,551.0,880.0,955.0,791.0
13.327,552.0,881.0,955.0,791.0
13.347,552.0,881.0,955.0,791.0
13.367,552.0,880.0,955.0,790.0
13.387,552.0,880.0,955.0,791.0
13.407,552.0,880.0,954.0,790.0
13.427,553.0,881.0,956.0,791.0
13.447,553.0,880.0,957.0,790.0
13.467,554.0,881.0,959.0,791.0
13.487,554.0,881.0,961.0,791.0
13.507,556.0,881.0,962.0,791.0
13.527,556.0,881.0,964.0,790.0
13.548,556.0,882.0,964.0,790.0
13.568,556.0,880.0,964.0,790.0
13.588,556.0,880.0,965.0,791.0
13.608,556.0,879.0,964.0,790.0
13.628,555.0,879.0,963.0,789.0
13.648,556.0,878.0,965.0,790.0
13.668,557.0,878.0,966.0,790.0
13.688,556.0,878.0,969.0,790.0
13.708,557.0,879.0,969.0,791.0
13.728,557.0,880.0,971.0,790.0
13.749,558.0,882.0,968.0,789.0
13.769,559.0,883.0,966.0,786.0
13.789,557.0,884.0,967.0,781.0
13.809,557.0,888.0,966.0,782.0
13.829,555.0,889.0,965.0,780.0
13.849,553.0,888.0,963.0,775.0
13.869,555.0,892.0,962.0,776.0
13.889,556.0,891.0,963.0,774.0
13.909,556.0,888.0,960.0,776.0
13.929,557.0,890.0,958.0,777.0
13.95,555.0,893.0,954.0,776.0
13.97,555.0,901.0,953.0,784.0
13.99,553.0,907.0,953.0,792.0
14.01,552.0,913.0,950.0,794.0
14.03,551.0,914.0,948.0,789.0
14.05,550.0,910.0,946.0,788.0
14.07,549.0,909.0,942.0,776.0
14.09,550.0,908.0,943.0,770.0
14.11,551.0,912.0,941.0,771.0
14.13,553.0,919.0,942.0,772.0
14.15,556.0,922.0,939.0,776.0
14.171,556.0,923.0,936.0,780.0
14.191,558.0,927.0,937.0,784.0
14.211,560.0,920.0,938.0,783.0
14.231,560.0,917.0,942.0,783.0
14.251,561.0,915.0,946.0,784.0
14.271,565.0,920.0,949.0,786.0
14.291,569.0,916.0,953.0,787.0
14.311,575.0,914.0,954.0,786.0
14.331,578.0,921.0,955.0,790.0
14.351,580.0,914.0,958.0,792.0
14.372,579.0,926.0,956.0,794.0
14.392,577.0,936.0,958.0,802.0
14.412,576.0,924.0,960.0,808.0
14.432,574.0,933.0,963.0,807.0
14.452,573.0,934.0,964.0,812.0
14.472,574.0,926.0,970.0,818.0
14.492,573.0,918.0,973.0,820.0
14.512,575.0,908.0,977.0,827.0
14.532,573.0,905.0,979.0,826.0
14.552,572.0,906.0,977.0,832.0
14.572,570.0,904.0,975.0,829.0
14.593,566.0,907.0,971.0,823.0
14.613,564.0,915.0,966.0,818.0
14.633,564.0,913.0,964.0,813.0
14.653,563.0,911.0,964.0,814.0
14.673,563.0,909.0,969.0,819.0
14.693,562.0,908.0,979.0,822.0
14.713,561.0,912.0,983.0,822.0
14.733,559.0,914.0,988.0,825.0
14.753,558.0,915.0,985.0,828.0
14.773,554.0,915.0,984.0,829.0
14.794,554.0,914.0,986.0,829.0
14.814,554.0,922.0,993.0,825.0
14.834,555.0,927.0,1005.0,814.0
14.854,551.0,928.0,1009.0,808.0
14.874,544.0,925.0,1006.0,806.0
14.894,539.0,915.0,1010.0,814.0
14.914,534.0,909.0,1006.0,825.0
14.934,531.0,901.0,1013.0,828.0
14.954,528.0,901.0,1010.0,830.0
14.974,534.0,899.0,1001.0,829.0
14.994,536.0,905.0,983.0,824.0
15.015,547.0,914.0,972.0,816.0
15.035,554.0,929.0,972.0,809.0
15.055,564.0,950.0,976.0,806.0
15.075,569.0,957.0,979.0,814.0
15.095,572.0,956.0,980.0,820.0
15.115,576.0,943.0,991.0,830.0
15.135,581.0,933.0,1002.0,831.0
15.155,584.0,918.0,1008.0,828.0
15.175,586.0,907.0,1017.0,824.0
15.195,582.0,905.0,1024.0,822.0
15.216,579.0,915.0,1031.0,818.0
15.236,574.0,930.0,1032.0,820.0
15.256,573.0,933.0,1030.0,812.0
15.276,573.0,941.0,1028.0,813.0
15.296,575.0,946.0,768.0,813.0
15.316,574.0,931.0,1017.0,824.0
15.336,577.0,933.0,1020.0,831.0
15.356,578.0,940.0,1025.0,835.0
15.376,582.0,946.0,1011.0,838.0
15.397,584.0,947.0,984.0,841.0
15.417,581.0,954.0,974.0,838.0
15.437,575.0,961.0,982.0,824.0
15.457,578.0,967.0,1008.0,814.0
15.477,580.0,969.0,1022.0,800.0
15.497,578.0,968.0,1028.0,800.0
15.517,576.0,963.0,1031.0,808.0
15.537,579.0,958.0,1029.0,810.0
15.557,586.0,963.0,1031.0,806.0
15.577,593.0,966.0,1028.0,798.0
15.597,603.0,965.0,1029.0,801.0
15.618,608.0,969.0,1020.0,810.0
15.638,610.0,973.0,1005.0,818.0
15.658,616.0,976.0,998.0,826.0
15.678,614.0,968.0,992.0,829.0
15.698,610.0,975.0,1003.0,831.0
15.718,605.0,969.0,1003.0,829.0
15.738,605.0,966.0,1005.0,831.0
15.758,603.0,956.0,1007.0,833.0
15.778,603.0,949.0,1013.0,846.0
15.798,601.0,952.0,1009.0,869.0
15.819,599.0,955.0,993.0,882.0
15.839,595.0,961.0,986.0,882.0
15.859,594.0,981.0,1002.0,882.0
15.879,599.0,985.0,1024.0,882.0
15.899,601.0,984.0,1037.0,890.0
15.919,605.0,984.0,1028.0,885.0
15.939,613.0,985.0,1005.0,865.0
15.959,613.0,987.0,992.0,855.0
15.979,614.0,987.0,990.0,865.0
15.999,609.0,984.0,993.0,874.0
16.019,600.0,990.0,1004.0,878.0
16.039,593.0,995.0,1021.0,886.0
16.059,588.0,986.0,1028.0,888.0
16.08,584.0,978.0,1026.0,890.0
16.1,585.0,992.0,1021.0,896.0
16.12,589.0,1003.0,1027.0,901.0
16.14,591.0,1006.0,1036.0,900.0
16.16,595.0,1004.0,1036.0,900.0
16.18,600.0,1013.0,1040.0,897.0
16.2,603.0,1005.0,1041.0,897.0
16.22,601.0,1007.0,1038.0,893.0
16.24,605.0,1015.0,1029.0,898.0
16.26,618.0,1013.0,1019.0,898.0
16.28,625.0,1002.0,1024.0,877.0
16.3,627.0,1000.0,1035.0,848.0
16.32,622.0,1002.0,1025.0,835.0
16.34,617.0,1002.0,1019.0,852.0
16.361,611.0,993.0,1025.0,871.0
16.381,616.0,998.0,1027.0,898.0
16.401,621.0,998.0,1016.0,898.0
16.421,622.0,994.0,1001.0,900.0
16.441,622.0,1009.0,990.0,893.0
16.461,621.0,1002.0,982.0,907.0
16.481,614.0,1008.0,973.0,906.0
16.501,608.0,1014.0,974.0,906.0
16.521,604.0,1016.0,974.0,907.0
16.541,600.0,1015.0,967.0,904.0
16.561,599.0,1003.0,965.0,899.0
16.581,596.0,997.0,973.0,897.0
16.601,597.0,995.0,989.0,898.0
16.621,593.0,997.0,1000.0,901.0
16.642,589.0,986.0,1015.0,902.0
16.662,585.0,980.0,994.0,903.0
16.682,585.0,977.0,998.0,899.0
16.702,587.0,973.0,1011.0,901.0
16.722,588.0,977.0,1025.0,904.0
16.742,586.0,977.0,989.0,900.0
16.762,586.0,979.0,968.0,886.0
16.782,585.0,977.0,974.0,875.0
16.802,584.0,981.0,994.0,865.0
16.822,583.0,990.0,994.0,876.0
16.842,580.0,997.0,986.0,880.0
16.863,579.0,1008.0,1002.0,890.0
16.883,579.0,1007.0,1017.0,907.0
16.903,578.0,1005.0,1030.0,913.0
16.923,576.0,1004.0,1021.0,916.0
16.943,575.0,992.0,1013.0,908.0
16.963,579.0,987.0,999.0,912.0
16.983,584.0,975.0,996.0,911.0
17.003,593.0,970.0,999.0,906.0
17.023,602.0,961.0,1009.0,902.0
17.043,610.0,959.0,1017.0,904.0
17.063,616.0,958.0,1021.0,905.0
17.084,614.0,956.0,1016.0,905.0
17.104,616.0,968.0,1022.0,914.0
17.124,617.0,972.0,1026.0,921.0
17.144,618.0,979.0,1020.0,916.0
17.164,616.0,977.0,1013.0,913.0
17.184,612.0,976.0,1012.0,907.0
17.204,609.0,989.0,1012.0,898.0
17.224,620.0,1016.0,1019.0,895.0
17.244,634.0,1008.0,1019.0,887.0
17.264,631.0,999.0,1019.0,890.0
17.285,628.0,1008.0,1018.0,891.0
17.305,623.0,1024.0,1011.0,894.0
17.325,636.0,1013.0,1009.0,908.0
17.345,625.0,995.0,992.0,917.0
17.365,610.0,1004.0,995.0,909.0
17.385,606.0,1016.0,1005.0,890.0
17.405,602.0,1003.0,1007.0,890.0
17.425,590.0,986.0,1002.0,920.0
17.445,581.0,969.0,994.0,923.0
17.465,582.0,960.0,1002.0,914.0
17.486,588.0,958.0,1017.0,901.0
17.506,588.0,967.0,1016.0,886.0
17.526,587.0,985.0,1008.0,879.0
17.546,589.0,997.0,993.0,874.0
17.566,591.0,997.0,977.0,866.0
17.586,593.0,999.0,973.0,854.0
17.606,590.0,1005.0,965.0,845.0
17.626,589.0,1006.0,978.0,849.0
17.646,588.0,1009.0,983.0,853.0
17.666,589.0,1000.0,995.0,860.0
17.686,589.0,994.0,997.0,865.0
17.707,592.0,992.0,996.0,869.0
17.727,593.0,988.0,997.0,870.0
17.747,594.0,988.0,997.0,870.0
17.767,594.0,990.0,998.0,870.0
17.787,593.0,989.0,997.0,867.0
17.807,594.0,991.0,999.0,868.0
17.827,594.0,992.0,998.0,867.0
17.847,594.0,993.0,1000.0,868.0
17.867,594.0,993.0,1000.0,867.0
17.887,595.0,993.0,1002.0,869.0
17.908,594.0,992.0,1000.0,866.0
17.928,595.0,994.0,1001.0,868.0
17.948,596.0,995.0,1001.0,869.0
17.968,595.0,995.0,1003.0,869.0
17.988,596.0,995.0,1004.0,869.0
18.008,595.0,993.0,1003.0,868.0
18.028,594.0,992.0,1001.0,866.0
18.048,595.0,994.0,1003.0,868.0
18.068,595.0,994.0,1003.0,868.0
18.088,595.0,994.0,1002.0,869.0
18.108,596.0,994.0,1004.0,869.0
18.129,594.0,993.0,1003.0,868.0
18.149,596.0,994.0,1004.0,869.0
18.169,596.0,995.0,1005.0,868.0
18.189,595.0,994.0,1004.0,869.0
18.209,596.0,995.0,1004.0,869.0
18.229,596.0,995.0,1005.0,870.0
18.249,596.0,996.0,1005.0,870.0
18.269,596.0,996.0,1005.0,871.0
18.289,597.0,996.0,1006.0,870.0
18.31,596.0,995.0,1005.0,869.0
18.33,596.0,996.0,1005.0,869.0
18.35,595.0,995.0,1005.0,870.0
18.37,595.0,994.0,1004.0,870.0
18.39,595.0,995.0,1004.0,870.0
18.41,595.0,996.0,1006.0,871.0
18.43,595.0,997.0,1007.0,871.0
18.45,594.0,999.0,1011.0,870.0
18.47,594.0,1000.0,1018.0,871.0
18.49,594.0,1000.0,1027.0,871.0
18.511,594.0,998.0,1034.0,872.0
18.531,594.0,993.0,1036.0,873.0
18.551,595.0,984.0,1035.0,876.0
18.571,594.0,974.0,1036.0,877.0
18.591,592.0,969.0,1029.0,872.0
18.611,591.0,976.0,1012.0,857.0
18.631,589.0,968.0,997.0,865.0
18.651,587.0,980.0,983.0,866.0
18.671,589.0,975.0,970.0,899.0
18.691,596.0,981.0,970.0,885.0
18.711,600.0,977.0,966.0,842.0
18.732,602.0,980.0,973.0,830.0
18.752,604.0,976.0,977.0,858.0
18.772,604.0,977.0,971.0,856.0
18.792,596.0,979.0,983.0,870.0
18.812,594.0,972.0,989.0,897.0
18.832,593.0,973.0,987.0,892.0
18.852,586.0,987.0,1015.0,873.0
18.872,579.0,990.0,1037.0,867.0
18.892,577.0,987.0,1026.0,882.0
18.912,581.0,985.0,1004.0,890.0
18.933,585.0,992.0,983.0,890.0
18.953,585.0,1000.0,970.0,893.0
18.973,584.0,1000.0,964.0,899.0
18.993,582.0,1006.0,971.0,893.0
19.013,580.0,997.0,979.0,887.0
19.033,578.0,980.0,969.0,890.0
19.053,582.0,979.0,958.0,889.0
19.073,586.0,1000.0,975.0,891.0
19.093,586.0,1004.0,993.0,890.0
19.113,585.0,995.0,1000.0,889.0
19.133,588.0,982.0,990.0,867.0
19.154,588.0,979.0,985.0,869.0
19.174,585.0,976.0,994.0,864.0
19.194,587.0,975.0,996.0,877.0
19.214,590.0,970.0,1000.0,875.0
19.234,590.0,970.0,996.0,873.0
19.254,589.0,972.0,992.0,868.0
19.274,588.0,969.0,988.0,879.0
19.294,590.0,969.0,992.0,890.0
19.314,590.0,968.0,989.0,889.0
19.334,588.0,967.0,980.0,891.0
19.355,586.0,955.0,976.0,869.0
19.375,584.0,947.0,990.0,855.0
19.395,582.0,945.0,1008.0,849.0
19.415,580.0,948.0,1014.0,850.0
19.435,583.0,948.0,1007.0,855.0
19.455,585.0,950.0,1018.0,864.0
19.475,584.0,958.0,1019.0,874.0
19.495,583.0,954.0,1014.0,875.0
19.515,584.0,946.0,1005.0,864.0
19.535,581.0,939.0,993.0,845.0
19.555,580.0,947.0,980.0,839.0
19.576,580.0,953.0,975.0,848.0
19.596,580.0,954.0,973.0,858.0
19.616,584.0,953.0,972.0,859.0
19.636,590.0,950.0,972.0,859.0
19.656,594.0,938.0,974.0,865.0
19.676,594.0,934.0,972.0,877.0
19.696,590.0,938.0,966.0,872.0
19.716,585.0,939.0,959.0,856.0
19.736,579.0,939.0,960.0,848.0
19.756,576.0,943.0,958.0,846.0
19.777,577.0,946.0,966.0,859.0
19.797,582.0,946.0,969.0,864.0
19.817,584.0,939.0,971.0,864.0
19.837,584.0,935.0,973.0,866.0
19.857,582.0,932.0,969.0,860.0
19.877,580.0,929.0,970.0,859.0
19.897,576.0,931.0,969.0,862.0
19.917,574.0,943.0,973.0,861.0
19.937,573.0,947.0,978.0,852.0
19.957,573.0,942.0,977.0,851.0
19.978,573.0,939.0,970.0,853.0
19.998,571.0,934.0,962.0,859.0
20.018,566.0,933.0,959.0,860.0
20.038,563.0,934.0,954.0,859.0
20.058,562.0,940.0,957.0,847.0
20.078,566.0,944.0,963.0,841.0
20.098,569.0,949.0,961.0,833.0
20.118,568.0,948.0,952.0,830.0
20.138,565.0,948.0,949.0,840.0
20.158,561.0,951.0,949.0,841.0
20.179,558.0,946.0,949.0,845.0
20.199,558.0,937.0,950.0,841.0
20.219,560.0,933.0,949.0,837.0
20.239,560.0,935.0,947.0,842.0
20.259,559.0,940.0,943.0,849.0
20.279,556.0,942.0,940.0,850.0
20.299,555.0,941.0,934.0,852.0
20.319,556.0,937.0,934.0,847.0
20.339,555.0,934.0,930.0,841.0
20.359,556.0,936.0,929.0,844.0
20.38,556.0,934.0,927.0,850.0
20.4,555.0,935.0,920.0,865.0
20.42,552.0,932.0,918.0,867.0
20.44,547.0,925.0,920.0,865.0
20.46,544.0,920.0,920.0,848.0
20.48,542.0,917.0,919.0,837.0
20.5,539.0,911.0,913.0,835.0
20.52,537.0,913.0,915.0,834.0
20.54,535.0,908.0,908.0,861.0
20.56,533.0,905.0,901.0,887.0
20.581,535.0,905.0,897.0,897.0
20.601,535.0,911.0,897.0,894.0
20.621,537.0,916.0,896.0,889.0
20.641,539.0,917.0,896.0,885.0
20.661,541.0,912.0,901.0,876.0
20.681,541.0,903.0,906.0,860.0
20.701,541.0,899.0,908.0,858.0
20.721,540.0,894.0,908.0,856.0
20.741,538.0,885.0,911.0,852.0
20.762,538.0,888.0,919.0,853.0
20.782,536.0,891.0,920.0,854.0
20.802,538.0,892.0,923.0,855.0
20.822,539.0,890.0,927.0,851.0
20.842,541.0,887.0,928.0,844.0
20.862,544.0,888.0,927.0,842.0
20.882,545.0,887.0,924.0,838.0
20.902,543.0,888.0,924.0,834.0
20.922,543.0,889.0,921.0,826.0
20.942,545.0,894.0,923.0,824.0
20.962,546.0,895.0,924.0,823.0
20.982,546.0,895.0,929.0,825.0
21.002,546.0,898.0,934.0,828.0
21.023,550.0,901.0,934.0,829.0
21.043,544.0,894.0,923.0,822.0
21.063,549.0,900.0,928.0,826.0
21.083,552.0,900.0,929.0,829.0
21.103,549.0,893.0,926.0,824.0
21.123,552.0,896.0,931.0,827.0
21.143,552.0,898.0,929.0,828.0
21.163,553.0,897.0,929.0,832.0
21.183,553.0,896.0,925.0,833.0
21.203,552.0,896.0,923.0,833.0
21.223,552.0,897.0,923.0,833.0
21.243,554.0,898.0,925.0,834.0
21.263,553.0,897.0,924.0,834.0
21.284,553.0,896.0,923.0,834.0
21.304,552.0,894.0,919.0,832.0
21.324,554.0,897.0,922.0,835.0
21.344,555.0,898.0,922.0,835.0
21.364,555.0,899.0,923.0,837.0
21.384,553.0,897.0,921.0,834.0
21.404,553.0,897.0,920.0,834.0
21.424,555.0,900.0,921.0,836.0
21.444,554.0,898.0,921.0,836.0
21.464,553.0,897.0,920.0,834.0
21.484,553.0,896.0,920.0,833.0
21.504,553.0,898.0,921.0,832.0
21.524,555.0,899.0,923.0,832.0
21.545,555.0,898.0,926.0,833.0
21.565,555.0,897.0,928.0,831.0
21.585,552.0,892.0,926.0,825.0
21.605,562.0,910.0,944.0,839.0
21.625,555.0,891.0,931.0,821.0
21.645,557.0,892.0,935.0,823.0
21.665,556.0,890.0,937.0,821.0
21.685,556.0,887.0,939.0,820.0
21.705,557.0,886.0,941.0,820.0
21.725,559.0,887.0,944.0,820.0
21.745,560.0,886.0,944.0,820.0
21.765,571.0,902.0,958.0,835.0
21.785,563.0,885.0,940.0,819.0
21.805,569.0,890.0,944.0,824.0
21.826,573.0,892.0,943.0,825.0
21.846,576.0,892.0,942.0,826.0
21.866,577.0,892.0,943.0,827.0
21.886,580.0,892.0,946.0,832.0
21.906,581.0,889.0,944.0,835.0
21.926,581.0,887.0,941.0,839.0
21.946,581.0,884.0,936.0,840.0
21.966,583.0,884.0,937.0,843.0
21.986,583.0,885.0,937.0,843.0
22.007,583.0,884.0,934.0,843.0
22.027,583.0,884.0,935.0,843.0
22.047,582.0,883.0,932.0,841.0
22.067,582.0,882.0,933.0,841.0
22.087,583.0,884.0,933.0,842.0
22.107,583.0,883.0,933.0,841.0
22.127,583.0,885.0,933.0,843.0
22.147,584.0,885.0,935.0,843.0
22.167,583.0,884.0,934.0,842.0
22.187,583.0,884.0,934.0,841.0
22.208,583.0,884.0,934.0,841.0
22.228,584.0,885.0,935.0,842.0
22.248,584.0,885.0,936.0,842.0
22.268,583.0,883.0,934.0,841.0
22.288,583.0,884.0,935.0,842.0
22.308,584.0,886.0,938.0,841.0
22.328,584.0,887.0,939.0,842.0
22.348,584.0,887.0,939.0,842.0
22.368,584.0,886.0,939.0,842.0
22.388,583.0,884.0,938.0,840.0
22.409,583.0,887.0,942.0,841.0
22.429,583.0,888.0,943.0,842.0
22.449,582.0,888.0,943.0,842.0
22.469,581.0,889.0,944.0,844.0
22.489,580.0,889.0,945.0,845.0
22.509,579.0,889.0,945.0,847.0
22.529,579.0,890.0,946.0,848.0
22.549,578.0,892.0,948.0,850.0
22.569,579.0,892.0,948.0,852.0
22.589,578.0,891.0,947.0,856.0
22.61,577.0,890.0,944.0,860.0
22.63,577.0,889.0,942.0,864.0
22.65,576.0,889.0,942.0,863.0
22.67,574.0,892.0,944.0,859.0
22.69,571.0,892.0,940.0,857.0
22.71,568.0,892.0,936.0,850.0
22.73,565.0,894.0,938.0,841.0
22.75,560.0,897.0,938.0,831.0
22.77,556.0,902.0,935.0,847.0
22.79,553.0,906.0,929.0,845.0
22.811,552.0,905.0,925.0,853.0
22.831,553.0,906.0,917.0,863.0
22.851,551.0,905.0,905.0,857.0
22.871,552.0,905.0,897.0,853.0
22.891,556.0,903.0,890.0,854.0
22.911,559.0,900.0,887.0,862.0
22.931,562.0,897.0,886.0,864.0
22.951,563.0,891.0,882.0,854.0
22.972,566.0,889.0,887.0,858.0
22.992,570.0,889.0,895.0,864.0
23.012,572.0,885.0,902.0,862.0
23.032,575.0,885.0,905.0,862.0
23.052,576.0,889.0,907.0,861.0
23.072,576.0,889.0,908.0,860.0
23.092,576.0,892.0,912.0,861.0
23.112,576.0,893.0,912.0,865.0
23.132,577.0,894.0,913.0,867.0
23.152,577.0,893.0,914.0,869.0
23.172,577.0,893.0,913.0,869.0
23.193,577.0,893.0,910.0,867.0
23.213,578.0,895.0,912.0,869.0
23.233,579.0,895.0,910.0,869.0
23.253,579.0,895.0,908.0,869.0
23.273,580.0,896.0,908.0,870.0
23.293,578.0,895.0,904.0,867.0
23.313,580.0,896.0,904.0,869.0
23.333,578.0,895.0,903.0,869.0
23.353,577.0,892.0,902.0,869.0
23.373,573.0,886.0,903.0,870.0
23.394,568.0,885.0,901.0,872.0
23.414,564.0,885.0,898.0,871.0
23.434,561.0,887.0,892.0,871.0
23.454,559.0,892.0,884.0,867.0
23.474,560.0,895.0,875.0,866.0
23.494,560.0,899.0,868.0,872.0
23.514,561.0,903.0,866.0,864.0
23.534,563.0,905.0,872.0,866.0
23.554,567.0,903.0,880.0,868.0
23.574,576.0,905.0,883.0,853.0
23.595,585.0,907.0,890.0,853.0
23.615,588.0,908.0,897.0,853.0
23.635,585.0,905.0,909.0,870.0
23.655,580.0,901.0,916.0,876.0
23.675,572.0,894.0,915.0,861.0
23.695,568.0,887.0,910.0,853.0
23.715,565.0,890.0,910.0,856.0
23.735,562.0,893.0,919.0,862.0
23.755,561.0,900.0,925.0,864.0
23.775,559.0,906.0,912.0,863.0
23.795,560.0,907.0,888.0,864.0
23.816,563.0,912.0,889.0,870.0
23.836,566.0,920.0,900.0,876.0
23.856,568.0,922.0,912.0,875.0
23.876,568.0,915.0,918.0,863.0
23.896,567.0,914.0,901.0,877.0
23.916,571.0,922.0,900.0,876.0
23.936,580.0,926.0,912.0,867.0
23.956,584.0,929.0,924.0,882.0
23.976,582.0,932.0,918.0,880.0
23.996,580.0,931.0,917.0,868.0
24.017,582.0,938.0,928.0,870.0
24.037,584.0,947.0,931.0,879.0
24.057,586.0,942.0,938.0,882.0
24.077,589.0,946.0,960.0,893.0
24.097,588.0,957.0,971.0,906.0
24.117,587.0,961.0,966.0,911.0
24.137,589.0,968.0,965.0,895.0
24.157,590.0,962.0,963.0,883.0
24.177,587.0,952.0,964.0,894.0
24.197,584.0,950.0,965.0,894.0
24.217,582.0,963.0,967.0,881.0
24.238,585.0,966.0,970.0,886.0
24.258,592.0,964.0,970.0,894.0
24.278,597.0,967.0,969.0,873.0
24.298,600.0,972.0,959.0,886.0
24.318,599.0,969.0,959.0,908.0
24.338,601.0,971.0,954.0,893.0
24.358,611.0,984.0,941.0,887.0
24.378,611.0,1000.0,956.0,901.0
24.398,599.0,999.0,970.0,906.0
24.418,599.0,988.0,967.0,901.0
24.439,610.0,989.0,976.0,898.0
24.459,616.0,984.0,997.0,892.0
24.479,602.0,971.0,996.0,895.0
24.499,593.0,976.0,972.0,904.0
24.519,590.0,977.0,987.0,912.0
24.539,591.0,987.0,989.0,920.0
24.559,584.0,1000.0,994.0,924.0
24.579,586.0,1002.0,985.0,913.0
24.599,596.0,1002.0,984.0,902.0
24.619,609.0,997.0,988.0,916.0
24.639,611.0,1010.0,975.0,882.0
24.66,610.0,1019.0,982.0,896.0
24.68,613.0,1009.0,989.0,901.0
24.7,613.0,1009.0,986.0,881.0
24.72,614.0,1004.0,980.0,877.0
24.74,617.0,991.0,988.0,876.0
24.76,617.0,989.0,995.0,882.0
24.78,614.0,990.0,994.0,893.0
24.8,613.0,982.0,999.0,887.0
24.82,614.0,977.0,1001.0,893.0
24.84,614.0,988.0,997.0,906.0
24.861,611.0,988.0,989.0,926.0
24.881,608.0,992.0,986.0,910.0
24.901,609.0,986.0,989.0,902.0
24.921,606.0,994.0,998.0,868.0
24.941,601.0,994.0,1007.0,874.0
24.961,600.0,1001.0,1004.0,889.0
24.981,601.0,1001.0,1000.0,888.0
25.001,600.0,1003.0,997.0,885.0
25.021,599.0,1006.0,997.0,889.0
25.041,598.0,1001.0,990.0,889.0
25.062,600.0,1004.0,988.0,890.0
25.082,602.0,1007.0,993.0,889.0
25.102,602.0,1005.0,992.0,886.0
25.122,603.0,1005.0,993.0,884.0
25.142,603.0,1002.0,991.0,883.0
25.162,603.0,1002.0,992.0,881.0
25.182,603.0,1001.0,991.0,881.0
25.202,604.0,1002.0,992.0,882.0
25.222,605.0,1004.0,994.0,884.0
25.242,604.0,1006.0,994.0,884.0
25.262,605.0,1008.0,996.0,885.0
25.283,605.0,1007.0,995.0,884.0
25.303,608.0,1008.0,997.0,883.0
25.323,608.0,1002.0,994.0,873.0
25.343,610.0,1006.0,998.0,869.0
25.363,609.0,1006.0,999.0,862.0
25.383,605.0,997.0,997.0,861.0
25.403,605.0,992.0,1000.0,866.0
25.423,603.0,996.0,1001.0,882.0
25.444,603.0,990.0,1002.0,910.0
25.464,602.0,992.0,994.0,911.0
25.484,604.0,994.0,992.0,898.0
25.504,602.0,1003.0,988.0,896.0
25.524,608.0,1022.0,990.0,913.0
25.544,613.0,1000.0,998.0,913.0
25.564,614.0,983.0,1003.0,903.0
25.584,611.0,994.0,1010.0,893.0
25.604,605.0,1000.0,1010.0,902.0
25.624,602.0,995.0,1014.0,904.0
25.645,595.0,985.0,1006.0,901.0
25.665,587.0,984.0,998.0,903.0
25.685,580.0,981.0,989.0,903.0
25.705,579.0,966.0,986.0,902.0
25.725,583.0,956.0,989.0,902.0
25.745,592.0,957.0,999.0,911.0
25.765,600.0,961.0,1009.0,916.0
25.785,605.0,972.0,1016.0,915.0
25.805,607.0,979.0,1016.0,912.0
25.826,611.0,984.0,1015.0,914.0
25.846,613.0,984.0,1020.0,911.0
25.866,610.0,987.0,1022.0,907.0
25.886,607.0,991.0,1019.0,913.0
25.906,601.0,997.0,1016.0,914.0
25.926,598.0,1005.0,1021.0,922.0
25.946,594.0,1014.0,1024.0,920.0
25.966,598.0,1017.0,1027.0,913.0
25.986,601.0,1013.0,1029.0,913.0
26.006,607.0,1010.0,1034.0,914.0
26.026,613.0,1001.0,1030.0,916.0
26.046,619.0,993.0,1028.0,910.0
26.067,623.0,990.0,1032.0,910.0
26.087,624.0,993.0,1033.0,917.0
26.107,622.0,1004.0,1033.0,923.0
26.127,620.0,1012.0,1032.0,927.0
26.147,617.0,1014.0,1027.0,928.0
26.167,615.0,1016.0,1025.0,928.0
26.187,615.0,1019.0,1026.0,927.0
26.207,618.0,1021.0,1032.0,929.0
26.227,617.0,1019.0,1030.0,928.0
26.247,618.0,1021.0,1033.0,930.0
26.267,617.0,1020.0,1032.0,930.0
26.287,618.0,1022.0,1032.0,929.0
26.307,619.0,1022.0,1033.0,932.0
26.328,618.0,1020.0,1034.0,931.0
26.348,618.0,1019.0,1033.0,931.0
26.368,618.0,1020.0,1033.0,930.0
26.388,619.0,1021.0,1035.0,932.0
26.408,620.0,1020.0,1035.0,932.0
26.428,619.0,1021.0,1035.0,933.0
26.448,617.0,1018.0,1033.0,932.0
26.468,618.0,1018.0,1032.0,930.0
26.488,620.0,1020.0,1035.0,930.0
26.508,619.0,1019.0,1034.0,930.0
26.528,620.0,1018.0,1034.0,930.0
26.548,619.0,1018.0,1034.0,930.0
26.568,620.0,1019.0,1036.0,930.0
26.588,619.0,1018.0,1036.0,928.0
26.609,618.0,1013.0,1035.0,926.0
26.629,617.0,1009.0,1032.0,923.0
26.649,620.0,1009.0,1032.0,922.0
26.669,623.0,1009.0,1032.0,916.0
26.689,621.0,1010.0,1032.0,916.0
26.709,617.0,1012.0,1021.0,915.0
26.729,615.0,1013.0,1012.0,910.0
26.749,614.0,1015.0,1008.0,911.0
26.769,612.0,1014.0,1006.0,909.0
26.789,610.0,1016.0,1005.0,910.0
26.809,609.0,1017.0,1002.0,912.0
26.829,609.0,1025.0,1001.0,912.0
26.849,609.0,1028.0,1004.0,914.0
26.87,608.0,1027.0,1003.0,912.0
26.89,608.0,1028.0,1004.0,912.0
26.91,608.0,1028.0,1005.0,913.0
26.93,609.0,1030.0,1004.0,914.0
26.95,609.0,1029.0,1004.0,913.0
