t,front,rear,left,right
30.406,635.0,948.0,1029.0,838.0
30.426,633.0,945.0,1027.0,837.0
30.446,633.0,944.0,1025.0,836.0
30.467,635.0,948.0,1029.0,838.0
30.487,634.0,948.0,1029.0,838.0
30.507,635.0,949.0,1028.0,838.0
30.527,635.0,948.0,1030.0,839.0
30.547,635.0,948.0,1030.0,838.0
30.567,636.0,947.0,1030.0,840.0
30.587,636.0,947.0,1029.0,839.0
30.607,634.0,947.0,1028.0,838.0
30.627,635.0,948.0,1030.0,837.0
30.647,635.0,948.0,1030.0,839.0
30.667,636.0,949.0,1028.0,838.0
30.687,635.0,948.0,1029.0,839.0
30.708,635.0,948.0,1029.0,839.0
30.728,636.0,948.0,1030.0,839.0
30.748,636.0,948.0,1030.0,839.0
30.768,636.0,948.0,1031.0,840.0
30.788,636.0,949.0,1030.0,839.0
30.808,636.0,949.0,1030.0,839.0
30.828,635.0,947.0,1029.0,839.0
30.848,635.0,948.0,1029.0,839.0
30.868,635.0,948.0,1030.0,839.0
30.888,635.0,948.0,1029.0,839.0
30.909,635.0,947.0,1029.0,839.0
30.929,635.0,947.0,1028.0,838.0
30.949,636.0,948.0,1029.0,838.0
30.969,635.0,948.0,1030.0,839.0
30.989,635.0,948.0,1029.0,838.0
31.009,635.0,947.0,1028.0,838.0
31.029,633.0,945.0,1026.0,837.0
31.049,634.0,948.0,1028.0,838.0
31.069,635.0,947.0,1029.0,838.0
31.089,635.0,947.0,1029.0,839.0
31.109,635.0,946.0,1027.0,838.0
31.13,635.0,947.0,1028.0,838.0
31.15,633.0,945.0,1025.0,835.0
31.17,634.0,946.0,1027.0,838.0
31.19,635.0,948.0,1028.0,839.0
31.21,635.0,948.0,1028.0,839.0
31.23,635.0,946.0,1028.0,838.0
31.25,635.0,948.0,1029.0,840.0
31.27,633.0,944.0,1025.0,836.0
31.29,634.0,947.0,1027.0,837.0
31.31,635.0,947.0,1028.0,838.0
31.331,635.0,948.0,1029.0,839.0
31.351,635.0,948.0,1029.0,839.0
31.371,635.0,948.0,1028.0,838.0
31.391,635.0,947.0,1027.0,838.0
31.411,635.0,949.0,1029.0,839.0
31.431,634.0,947.0,1027.0,838.0
31.451,636.0,948.0,1029.0,839.0
31.471,635.0,948.0,1028.0,838.0
31.491,635.0,948.0,1029.0,839.0
31.511,635.0,948.0,1028.0,838.0
31.532,636.0,948.0,1029.0,839.0
31.552,636.0,948.0,1029.0,839.0
31.572,635.0,948.0,1028.0,838.0
31.592,634.0,946.0,1027.0,838.0
31.612,636.0,949.0,1029.0,839.0
31.632,635.0,948.0,1029.0,839.0
31.652,635.0,948.0,1029.0,839.0
31.672,635.0,948.0,1029.0,839.0
31.692,636.0,948.0,1029.0,839.0
31.712,635.0,948.0,1028.0,839.0
31.732,636.0,948.0,1029.0,839.0
31.753,635.0,947.0,1028.0,839.0
31.773,636.0,948.0,1029.0,839.0
31.793,635.0,948.0,1029.0,838.0
31.813,635.0,948.0,1028.0,838.0
31.833,635.0,947.0,1028.0,839.0
31.853,633.0,944.0,1024.0,836.0
31.873,635.0,947.0,1028.0,838.0
31.893,635.0,947.0,1028.0,838.0
31.913,634.0,947.0,1028.0,838.0
31.933,635.0,947.0,1029.0,838.0
31.954,635.0,947.0,1029.0,837.0
31.974,634.0,945.0,1027.0,836.0
31.994,634.0,947.0,1028.0,838.0
32.014,635.0,947.0,1029.0,838.0
32.034,635.0,947.0,1029.0,838.0
32.054,635.0,948.0,1028.0,838.0
32.074,635.0,948.0,1029.0,839.0
32.094,635.0,947.0,1029.0,838.0
32.114,634.0,946.0,1028.0,837.0
32.134,634.0,947.0,1029.0,837.0
32.155,635.0,947.0,1028.0,838.0
32.175,635.0,947.0,1030.0,838.0
32.195,634.0,947.0,1029.0,838.0
32.215,634.0,947.0,1029.0,838.0
32.235,635.0,947.0,1030.0,838.0
32.255,635.0,947.0,1029.0,838.0
32.275,635.0,947.0,1030.0,838.0
32.295,635.0,947.0,1030.0,839.0
32.315,635.0,947.0,1029.0,838.0
32.335,635.0,948.0,1030.0,838.0
32.356,635.0,948.0,1030.0,838.0
32.376,636.0,948.0,1030.0,838.0
32.396,634.0,947.0,1029.0,838.0
32.416,635.0,947.0,1029.0,838.0
32.436,635.0,947.0,1029.0,837.0
32.456,634.0,948.0,1029.0,838.0
32.476,636.0,948.0,1031.0,838.0
32.496,636.0,949.0,1031.0,839.0
32.516,635.0,947.0,1030.0,838.0
32.536,635.0,948.0,1030.0,838.0
32.556,634.0,947.0,1029.0,836.0
32.577,635.0,947.0,1029.0,838.0
32.597,636.0,949.0,1031.0,838.0
32.617,634.0,947.0,1029.0,838.0
32.637,635.0,948.0,1030.0,838.0
32.657,634.0,945.0,1028.0,837.0
32.677,634.0,945.0,1027.0,836.0
32.697,635.0,948.0,1029.0,838.0
32.717,635.0,947.0,1028.0,837.0
32.737,635.0,947.0,1030.0,838.0
32.757,635.0,947.0,1030.0,838.0
32.778,635.0,948.0,1030.0,839.0
32.798,635.0,947.0,1029.0,837.0
32.818,635.0,948.0,1030.0,838.0
32.838,634.0,947.0,1030.0,838.0
32.858,635.0,948.0,1028.0,837.0
32.878,636.0,948.0,1031.0,839.0
32.898,634.0,945.0,1028.0,838.0
32.918,634.0,947.0,1029.0,838.0
32.938,635.0,946.0,1029.0,837.0
32.958,635.0,948.0,1030.0,838.0
32.978,634.0,947.0,1030.0,838.0
32.999,634.0,946.0,1029.0,838.0
33.019,635.0,947.0,1030.0,838.0
33.039,635.0,948.0,1030.0,838.0
33.059,634.0,947.0,1029.0,838.0
33.079,635.0,947.0,1030.0,838.0
33.099,634.0,947.0,1030.0,838.0
33.119,635.0,946.0,1029.0,837.0
33.139,633.0,946.0,1028.0,836.0
33.159,635.0,946.0,1029.0,838.0
33.179,635.0,947.0,1030.0,838.0
33.2,635.0,946.0,1029.0,838.0
33.22,634.0,947.0,1029.0,837.0
33.24,635.0,946.0,1029.0,837.0
33.26,633.0,944.0,1027.0,836.0
33.28,635.0,946.0,1030.0,838.0
33.3,634.0,947.0,1030.0,838.0
33.32,634.0,946.0,1029.0,837.0
33.34,634.0,946.0,1029.0,838.0
33.36,635.0,947.0,1030.0,839.0
33.38,633.0,945.0,1026.0,835.0
33.401,634.0,945.0,1028.0,836.0
33.421,633.0,945.0,1027.0,836.0
33.441,634.0,946.0,1029.0,837.0
33.461,634.0,946.0,1029.0,838.0
33.481,634.0,945.0,1028.0,838.0
33.501,634.0,945.0,1028.0,836.0
33.521,634.0,946.0,1029.0,837.0
33.541,634.0,944.0,1029.0,837.0
33.561,634.0,946.0,1029.0,837.0
33.581,634.0,947.0,1029.0,838.0
33.602,632.0,944.0,1026.0,837.0
33.622,634.0,947.0,1029.0,837.0
33.642,634.0,947.0,1029.0,837.0
33.662,633.0,945.0,1028.0,837.0
33.682,634.0,946.0,1029.0,837.0
33.702,634.0,946.0,1028.0,837.0
33.722,634.0,946.0,1029.0,837.0
33.742,635.0,947.0,1030.0,838.0
33.762,635.0,947.0,1030.0,838.0
33.782,635.0,947.0,1030.0,838.0
33.802,634.0,947.0,1030.0,838.0
33.823,634.0,947.0,1029.0,837.0
33.843,634.0,946.0,1028.0,837.0
33.863,634.0,945.0,1028.0,837.0
33.883,634.0,946.0,1029.0,837.0
33.903,634.0,946.0,1028.0,837.0
33.923,634.0,945.0,1028.0,837.0
33.943,633.0,944.0,1026.0,835.0
33.963,634.0,945.0,1026.0,836.0
33.983,633.0,944.0,1027.0,835.0
34.004,633.0,945.0,1027.0,837.0
34.024,632.0,945.0,1027.0,835.0
34.044,633.0,946.0,1028.0,836.0
34.064,633.0,945.0,1027.0,836.0
34.084,633.0,945.0,1026.0,835.0
34.104,633.0,944.0,1026.0,835.0
34.124,633.0,945.0,1028.0,835.0
34.144,633.0,945.0,1027.0,837.0
