t,front,rear,left,right
2.866,1114.0,1148.0,718.0,1767.0
2.886,1115.0,1149.0,719.0,1768.0
2.908,1114.0,1148.0,718.0,1767.0
2.928,1114.0,1148.0,719.0,1768.0
2.949,1115.0,1148.0,719.0,1768.0
2.97,1115.0,1148.0,718.0,1768.0
2.991,1113.0,1148.0,718.0,1767.0
3.012,1113.0,1147.0,717.0,1765.0
3.032,1114.0,1148.0,719.0,1768.0
3.053,1114.0,1148.0,718.0,1765.0
3.074,1114.0,1149.0,719.0,1768.0
3.095,1115.0,1149.0,719.0,1768.0
3.116,1113.0,1148.0,716.0,1766.0
3.137,1114.0,1149.0,718.0,1767.0
3.158,1112.0,1146.0,717.0,1765.0
3.179,1111.0,1145.0,717.0,1764.0
3.2,1112.0,1146.0,716.0,1764.0
3.221,1114.0,1148.0,719.0,1767.0
3.242,1114.0,1148.0,717.0,1765.0
3.262,1114.0,1148.0,718.0,1767.0
3.282,1114.0,1148.0,718.0,1767.0
3.303,1113.0,1148.0,718.0,1766.0
3.324,1112.0,1147.0,717.0,1765.0
3.344,1113.0,1148.0,719.0,1767.0
3.365,1114.0,1148.0,719.0,1766.0
3.385,1112.0,1146.0,717.0,1764.0
3.405,1112.0,1147.0,717.0,1765.0
3.426,1115.0,1149.0,719.0,1769.0
3.446,1113.0,1148.0,718.0,1766.0
3.467,1114.0,1148.0,718.0,1766.0
3.487,1114.0,1149.0,718.0,1768.0
3.508,1113.0,1148.0,719.0,1766.0
3.528,1112.0,1146.0,717.0,1764.0
3.549,1114.0,1148.0,718.0,1767.0
3.569,1115.0,1149.0,719.0,1768.0
3.59,1111.0,1145.0,716.0,1763.0
3.61,1113.0,1146.0,718.0,1766.0
3.631,1114.0,1147.0,718.0,1767.0
3.651,1115.0,1148.0,720.0,1768.0
3.672,1113.0,1147.0,718.0,1765.0
3.692,1114.0,1149.0,718.0,1768.0
3.713,1113.0,1147.0,718.0,1766.0
3.733,1114.0,1147.0,718.0,1766.0
3.753,1114.0,1147.0,718.0,1766.0
3.774,1115.0,1148.0,718.0,1769.0
3.794,1111.0,1144.0,717.0,1764.0
3.815,1113.0,1146.0,717.0,1765.0
3.835,1112.0,1146.0,716.0,1764.0
3.856,1113.0,1146.0,718.0,1765.0
3.876,1112.0,1146.0,715.0,1765.0
3.897,1113.0,1147.0,718.0,1766.0
3.917,1116.0,1149.0,719.0,1769.0
3.938,1113.0,1147.0,718.0,1767.0
3.959,1115.0,1149.0,719.0,1769.0
3.979,1115.0,1150.0,718.0,1768.0
4.0,1115.0,1149.0,720.0,1768.0
4.021,1115.0,1149.0,719.0,1768.0
4.042,1116.0,1150.0,720.0,1769.0
4.063,1114.0,1148.0,718.0,1768.0
4.083,1114.0,1148.0,718.0,1767.0
4.104,1115.0,1149.0,718.0,1768.0
4.125,1115.0,1149.0,718.0,1768.0
4.146,1112.0,1146.0,715.0,1763.0
4.167,1114.0,1149.0,717.0,1767.0
4.188,1112.0,1146.0,716.0,1764.0
4.209,1113.0,1148.0,717.0,1765.0
4.23,1114.0,1148.0,717.0,1766.0
4.25,1113.0,1148.0,717.0,1766.0
4.271,1113.0,1148.0,717.0,1766.0
4.291,1112.0,1149.0,718.0,1766.0
4.312,1113.0,1148.0,718.0,1765.0
4.332,1115.0,1150.0,719.0,1766.0
4.353,1116.0,1150.0,719.0,1767.0
4.373,1114.0,1148.0,718.0,1766.0
4.393,1115.0,1150.0,719.0,1768.0
4.414,1114.0,1150.0,719.0,1768.0
4.434,1116.0,1152.0,720.0,1768.0
4.455,1113.0,1149.0,718.0,1765.0
4.475,1113.0,1150.0,719.0,1766.0
4.496,1115.0,1152.0,720.0,1768.0
4.516,1113.0,1150.0,718.0,1765.0
4.537,1114.0,1150.0,720.0,1767.0
4.557,1114.0,1151.0,719.0,1766.0
4.577,1114.0,1150.0,719.0,1765.0
4.598,1115.0,1152.0,720.0,1768.0
4.618,1113.0,1150.0,719.0,1765.0
4.639,1114.0,1150.0,720.0,1766.0
4.659,1114.0,1149.0,718.0,1765.0
4.68,1114.0,1151.0,720.0,1768.0
4.7,1115.0,1151.0,719.0,1769.0
4.721,1115.0,1149.0,719.0,1766.0
4.741,1115.0,1150.0,720.0,1768.0
4.762,1114.0,1150.0,718.0,1766.0
4.782,1114.0,1149.0,719.0,1767.0
4.802,1113.0,1148.0,719.0,1767.0
4.823,1114.0,1148.0,720.0,1768.0
4.843,1113.0,1148.0,719.0,1765.0
4.864,1113.0,1148.0,718.0,1766.0
4.884,1113.0,1150.0,719.0,1766.0
4.905,1113.0,1147.0,718.0,1766.0
4.925,1114.0,1148.0,718.0,1768.0
4.946,1115.0,1149.0,718.0,1767.0
4.966,1113.0,1149.0,719.0,1767.0
4.987,1114.0,1148.0,719.0,1767.0
5.008,1113.0,1148.0,719.0,1768.0
5.029,1115.0,1149.0,719.0,1768.0
5.049,1114.0,1148.0,719.0,1766.0
5.07,1115.0,1151.0,720.0,1769.0
5.091,1115.0,1150.0,720.0,1768.0
5.112,1114.0,1149.0,720.0,1766.0
5.132,1115.0,1150.0,719.0,1768.0
5.153,1115.0,1152.0,719.0,1766.0
5.174,1115.0,1149.0,718.0,1767.0
5.195,1115.0,1152.0,720.0,1769.0
5.216,1113.0,1148.0,718.0,1767.0
5.237,1113.0,1148.0,718.0,1766.0
5.258,1111.0,1147.0,716.0,1764.0
5.279,1115.0,1150.0,720.0,1769.0
5.299,1114.0,1150.0,720.0,1768.0
5.32,1115.0,1150.0,719.0,1769.0
5.341,1116.0,1152.0,720.0,1770.0
5.361,1115.0,1151.0,720.0,1769.0
5.382,1115.0,1152.0,720.0,1768.0
5.403,1115.0,1152.0,719.0,1769.0
5.424,1115.0,1152.0,720.0,1770.0
5.445,1116.0,1152.0,719.0,1772.0
5.465,1116.0,1152.0,720.0,1772.0
5.486,1117.0,1154.0,720.0,1773.0
5.507,1117.0,1153.0,720.0,1774.0
5.528,1116.0,1153.0,720.0,1772.0
5.549,1117.0,1153.0,720.0,1772.0
5.57,1117.0,1153.0,720.0,1774.0
5.59,1117.0,1153.0,720.0,1774.0
5.611,1117.0,1154.0,720.0,1776.0
5.632,1116.0,1151.0,719.0,1775.0
5.653,1117.0,1153.0,720.0,1776.0
5.674,1117.0,1154.0,720.0,1775.0
5.694,1117.0,1154.0,719.0,1774.0
5.715,1120.0,1155.0,720.0,1778.0
5.736,1118.0,1157.0,720.0,1778.0
5.757,1120.0,1156.0,720.0,1778.0
5.777,1119.0,1156.0,720.0,1779.0
5.798,1117.0,1154.0,719.0,1777.0
5.819,1120.0,1156.0,720.0,1779.0
5.84,1118.0,1156.0,719.0,1779.0
5.861,1120.0,1156.0,720.0,1779.0
5.882,1119.0,1157.0,718.0,1780.0
5.903,1118.0,1156.0,715.0,1779.0
5.924,1119.0,1157.0,714.0,1780.0
5.945,1118.0,1157.0,714.0,1780.0
5.965,1116.0,1156.0,714.0,1778.0
5.986,1118.0,1158.0,714.0,1779.0
6.007,1121.0,1162.0,717.0,1783.0
6.027,1123.0,1164.0,719.0,1783.0
