t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
9.876,538.0,824.0,374.0,1028.0,-0.351,0.0566,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4077,0.0061,1,stop,0.0,,0.0,0,0,1
9.896,538.0,823.0,374.0,1029.0,-0.3483,0.0566,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4049,0.0061,1,stop,0.0,,0.0,0,0,1
9.916,537.0,825.0,374.0,1030.0,-0.3483,0.0566,-0.234,-0.238,-0.236,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4049,0.004,1,stop,0.0,,0.0,0,0,1
9.936,539.0,825.0,374.0,1029.0,-0.3483,0.0588,-0.234,-0.238,-0.236,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4071,0.004,1,stop,0.0,,0.0,0,0,1
9.956,538.0,825.0,374.0,1028.0,-0.3483,0.0588,-0.234,-0.238,-0.236,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4071,0.004,1,stop,0.0,,0.0,0,0,1
9.976,538.0,825.0,374.0,1029.0,-0.3483,0.0588,-0.234,-0.238,-0.236,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4071,0.004,1,stop,0.0,,0.0,0,0,1
9.996,536.0,824.0,374.0,1027.0,-0.3483,0.0588,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4071,0.0061,1,stop,0.0,,0.0,0,0,1
10.017,538.0,824.0,374.0,1029.0,-0.3483,0.0566,-0.234,-0.238,-0.236,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4049,0.004,1,stop,0.0,,0.0,0,0,1
10.037,539.0,825.0,376.0,1031.0,-0.3483,0.0566,-0.234,-0.238,-0.236,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4049,0.004,1,stop,0.0,,0.0,0,0,1
10.057,538.0,825.0,375.0,1030.0,-0.3483,0.0588,-0.2312,-0.2359,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4071,0.0047,1,stop,0.0,,0.0,0,0,1
10.077,539.0,825.0,374.0,1030.0,-0.3456,0.0588,-0.2312,-0.2359,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4044,0.0047,1,stop,0.0,,0.0,0,0,1
10.097,538.0,824.0,374.0,1027.0,-0.3483,0.0588,-0.234,-0.2359,-0.2349,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4071,0.0019,1,stop,0.0,,0.0,0,0,1
10.117,538.0,824.0,373.0,1028.0,-0.3483,0.0566,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4049,0.0061,1,stop,0.0,,0.0,0,0,1
10.137,537.0,823.0,374.0,1027.0,-0.3483,0.0566,-0.234,-0.2422,-0.2381,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4049,0.0082,1,stop,0.0,,0.0,0,0,1
10.157,537.0,822.0,373.0,1026.0,-0.351,0.0545,-0.2368,-0.2422,-0.2395,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4055,0.0054,1,stop,0.0,,0.0,0,0,1
10.177,537.0,824.0,374.0,1029.0,-0.351,0.0545,-0.234,-0.2422,-0.2381,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4055,0.0082,1,stop,0.0,,0.0,0,0,1
10.197,538.0,824.0,375.0,1028.0,-0.351,0.0566,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4077,0.0061,1,stop,0.0,,0.0,0,0,1
10.217,538.0,824.0,374.0,1029.0,-0.3483,0.0566,-0.234,-0.238,-0.236,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4049,0.004,1,stop,0.0,,0.0,0,0,1
10.238,538.0,825.0,375.0,1029.0,-0.3483,0.0566,-0.2312,-0.238,-0.2346,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4049,0.0068,1,stop,0.0,,0.0,0,0,1
10.258,539.0,826.0,375.0,1030.0,-0.3483,0.0588,-0.2312,-0.238,-0.2346,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4071,0.0068,1,stop,0.0,,0.0,0,0,1
10.278,540.0,828.0,375.0,1032.0,-0.3456,0.061,-0.2312,-0.2359,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4066,0.0047,1,stop,0.0,,0.0,0,0,1
10.298,538.0,826.0,375.0,1030.0,-0.3456,0.061,-0.2312,-0.2359,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4066,0.0047,1,stop,0.0,,0.0,0,0,1
10.318,538.0,826.0,375.0,1030.0,-0.3483,0.061,-0.2312,-0.2359,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4093,0.0047,1,stop,0.0,,0.0,0,0,1
10.338,538.0,827.0,376.0,1028.0,-0.3483,0.061,-0.2312,-0.2359,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4093,0.0047,1,stop,0.0,,0.0,0,0,1
10.358,537.0,826.0,374.0,1026.0,-0.3483,0.061,-0.2312,-0.2401,-0.2356,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4093,0.0089,1,stop,0.0,,0.0,0,0,1
10.378,536.0,826.0,374.0,1024.0,-0.351,0.061,-0.234,-0.2443,-0.2391,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.412,0.0103,1,stop,0.0,,0.0,0,0,1
10.398,535.0,827.0,377.0,1024.0,-0.3537,0.061,-0.234,-0.2484,-0.2412,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4147,0.0145,1,stop,0.0,,0.0,0,0,1
10.418,533.0,825.0,375.0,1019.0,-0.3565,0.061,-0.2312,-0.2484,-0.2398,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.0172,1,stop,0.0,,0.0,0,0,1
10.438,535.0,828.0,376.0,1024.0,-0.3565,0.0632,-0.2284,-0.2484,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4196,0.02,1,stop,0.0,,0.0,0,0,1
10.458,533.0,829.0,376.0,1019.0,-0.3619,0.0654,-0.2284,-0.2589,-0.2436,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4273,0.0305,1,stop,0.0,,0.0,0,0,1
10.479,534.0,828.0,376.0,1021.0,-0.3592,0.0654,-0.2284,-0.2547,-0.2416,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4245,0.0263,1,stop,0.0,,0.0,0,0,1
10.499,535.0,828.0,376.0,768.0,-0.3592,0.0654,-0.2284,-0.2589,-0.2436,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4245,0.0305,1,stop,0.0,,0.0,0,0,1
10.519,535.0,828.0,377.0,1024.0,-0.3565,0.0654,-0.2284,-0.2547,-0.2416,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4218,0.0263,1,stop,0.0,,0.0,0,0,1
10.539,535.0,827.0,377.0,1024.0,-0.3565,0.0654,-0.2256,-0.2484,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4218,0.0228,1,stop,0.0,,0.0,0,0,1
10.559,536.0,829.0,376.0,1025.0,-0.3565,0.0654,-0.2256,-0.2484,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4218,0.0228,1,stop,0.0,,0.0,0,0,1
10.579,536.0,828.0,376.0,1024.0,-0.3537,0.0654,-0.2284,-0.2484,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4191,0.02,1,stop,0.0,,0.0,0,0,1
10.599,537.0,828.0,377.0,1025.0,-0.3537,0.0654,-0.2284,-0.2463,-0.2374,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4191,0.0179,1,stop,0.0,,0.0,0,0,1
10.619,537.0,829.0,377.0,1025.0,-0.351,0.0654,-0.2256,-0.2463,-0.236,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4164,0.0207,1,stop,0.0,,0.0,0,0,1
10.639,536.0,829.0,378.0,1026.0,-0.351,0.0675,-0.2256,-0.2463,-0.236,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4186,0.0207,1,stop,0.0,,0.0,0,0,1
10.659,537.0,828.0,378.0,1026.0,-0.351,0.0675,-0.2228,-0.2443,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4186,0.0214,1,stop,0.0,,0.0,0,0,1
10.679,537.0,829.0,378.0,1026.0,-0.351,0.0675,-0.2228,-0.2443,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4186,0.0214,1,stop,0.0,,0.0,0,0,1
10.7,535.0,829.0,378.0,1025.0,-0.351,0.0675,-0.2228,-0.2443,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4186,0.0214,1,stop,0.0,,0.0,0,0,1
10.72,536.0,828.0,378.0,1026.0,-0.3537,0.0675,-0.2228,-0.2443,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4213,0.0214,1,stop,0.0,,0.0,0,0,1
10.74,536.0,829.0,379.0,1026.0,-0.3537,0.0675,-0.2228,-0.2443,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4213,0.0214,1,stop,0.0,,0.0,0,0,1
10.76,536.0,830.0,379.0,1026.0,-0.3537,0.0675,-0.2201,-0.2443,-0.2322,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4213,0.0242,1,stop,0.0,,0.0,0,0,1
10.78,534.0,830.0,379.0,1025.0,-0.3537,0.0697,-0.2201,-0.2443,-0.2322,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4235,0.0242,1,stop,0.0,,0.0,0,0,1
10.8,534.0,830.0,379.0,1026.0,-0.3592,0.0697,-0.2201,-0.2443,-0.2322,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4289,0.0242,1,stop,0.0,,0.0,0,0,1
10.82,532.0,832.0,378.0,1026.0,-0.3592,0.0697,-0.2201,-0.2443,-0.2322,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4289,0.0242,1,stop,0.0,,0.0,0,0,1
10.84,532.0,832.0,378.0,1026.0,-0.3646,0.0741,-0.2228,-0.2443,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4387,0.0214,1,stop,0.0,,0.0,0,0,1
10.86,532.0,832.0,378.0,1027.0,-0.3646,0.0741,-0.2228,-0.2443,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4387,0.0214,1,stop,0.0,,0.0,0,0,1
10.88,533.0,830.0,377.0,1025.0,-0.3646,0.0741,-0.2228,-0.2443,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4387,0.0214,1,stop,0.0,,0.0,0,0,1
10.901,535.0,830.0,377.0,1026.0,-0.3619,0.0697,-0.2256,-0.2443,-0.2349,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4316,0.0186,1,stop,0.0,,0.0,0,0,1
10.921,538.0,830.0,376.0,1025.0,-0.3565,0.0697,-0.2256,-0.2463,-0.236,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4262,0.0207,1,stop,0.0,,0.0,0,0,1
10.941,539.0,828.0,375.0,1024.0,-0.3483,0.0697,-0.2284,-0.2463,-0.2374,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.0179,1,stop,0.0,,0.0,0,0,1
10.961,542.0,829.0,375.0,1019.0,-0.3456,0.0675,-0.2312,-0.2484,-0.2398,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4131,0.0172,1,stop,0.0,,0.0,0,0,1
10.981,544.0,830.0,375.0,1021.0,-0.3374,0.0675,-0.2312,-0.2547,-0.2429,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.405,0.0235,1,stop,0.0,,0.0,0,0,1
11.001,545.0,831.0,374.0,1020.0,-0.332,0.0697,-0.2312,-0.2568,-0.244,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4017,0.0256,1,stop,0.0,,0.0,0,0,1
11.021,544.0,830.0,374.0,1017.0,-0.332,0.0697,-0.234,-0.2568,-0.2454,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4017,0.0228,1,stop,0.0,,0.0,0,0,1
11.041,545.0,829.0,374.0,1017.0,-0.3293,0.0697,-0.234,-0.263,-0.2485,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.399,0.0291,1,stop,0.0,,0.0,0,0,1
11.061,544.0,829.0,373.0,1015.0,-0.332,0.0675,-0.234,-0.263,-0.2485,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.3995,0.0291,1,stop,0.0,,0.0,0,0,1
11.082,544.0,830.0,373.0,1015.0,-0.332,0.0675,-0.2368,-0.2672,-0.252,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.3995,0.0305,1,stop,0.0,,0.0,0,0,1
11.102,542.0,830.0,374.0,1016.0,-0.332,0.0697,-0.2368,-0.2672,-0.252,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4017,0.0305,1,stop,0.0,,0.0,0,0,1
11.122,540.0,830.0,374.0,1016.0,-0.3374,0.0697,-0.234,-0.2651,-0.2496,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4071,0.0312,1,stop,0.0,,0.0,0,0,1
11.142,538.0,829.0,375.0,1017.0,-0.3429,0.0697,-0.234,-0.2651,-0.2496,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4126,0.0312,1,stop,0.0,,0.0,0,0,1
11.162,538.0,832.0,375.0,1018.0,-0.3483,0.0697,-0.2312,-0.263,-0.2471,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.0319,1,stop,0.0,,0.0,0,0,1
11.182,536.0,829.0,375.0,1016.0,-0.3483,0.0675,-0.2312,-0.263,-0.2471,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4158,0.0319,1,stop,0.0,,0.0,0,0,1
11.202,538.0,828.0,374.0,1018.0,-0.3483,0.0675,-0.2312,-0.261,-0.2461,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4158,0.0298,1,stop,0.0,,0.0,0,0,1
11.222,537.0,831.0,375.0,1020.0,-0.351,0.0675,-0.2312,-0.261,-0.2461,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4186,0.0298,1,stop,0.0,,0.0,0,0,1
11.242,537.0,830.0,376.0,1019.0,-0.351,0.0697,-0.2312,-0.2589,-0.245,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4207,0.0277,1,stop,0.0,,0.0,0,0,1
11.262,538.0,830.0,375.0,1020.0,-0.351,0.0697,-0.2312,-0.2568,-0.244,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4207,0.0256,1,stop,0.0,,0.0,0,0,1
11.283,538.0,830.0,375.0,1020.0,-0.3483,0.0697,-0.2312,-0.2568,-0.244,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.0256,1,stop,0.0,,0.0,0,0,1
11.303,538.0,830.0,375.0,1020.0,-0.3483,0.0697,-0.2312,-0.2568,-0.244,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.0256,1,stop,0.0,,0.0,0,0,1
11.323,537.0,829.0,374.0,1019.0,-0.3483,0.0697,-0.2312,-0.2568,-0.244,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.0256,1,stop,0.0,,0.0,0,0,1
11.343,537.0,830.0,375.0,1024.0,-0.351,0.0697,-0.2312,-0.2568,-0.244,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4207,0.0256,1,stop,0.0,,0.0,0,0,1
11.363,537.0,829.0,375.0,1021.0,-0.351,0.0675,-0.2312,-0.2547,-0.2429,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4186,0.0235,1,stop,0.0,,0.0,0,0,1
11.383,537.0,830.0,375.0,1024.0,-0.351,0.0697,-0.2312,-0.2484,-0.2398,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4207,0.0172,1,stop,0.0,,0.0,0,0,1
11.403,538.0,832.0,374.0,1024.0,-0.351,0.0697,-0.2312,-0.2484,-0.2398,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4207,0.0172,1,stop,0.0,,0.0,0,0,1
11.423,538.0,832.0,376.0,1025.0,-0.3483,0.0741,-0.2312,-0.2484,-0.2398,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4224,0.0172,1,stop,0.0,,0.0,0,0,1
11.443,537.0,829.0,375.0,1024.0,-0.3483,0.0741,-0.2312,-0.2484,-0.2398,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4224,0.0172,1,stop,0.0,,0.0,0,0,1
11.464,537.0,830.0,376.0,1024.0,-0.351,0.0697,-0.2284,-0.2484,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4207,0.02,1,stop,0.0,,0.0,0,0,1
11.484,538.0,832.0,376.0,1024.0,-0.351,0.0697,-0.2284,-0.2484,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4207,0.02,1,stop,0.0,,0.0,0,0,1
11.504,539.0,830.0,376.0,1025.0,-0.3483,0.0697,-0.2284,-0.2484,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.02,1,stop,0.0,,0.0,0,0,1
11.524,539.0,831.0,376.0,1025.0,-0.3456,0.0719,-0.2284,-0.2463,-0.2374,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.0179,1,stop,0.0,,0.0,0,0,1
11.544,539.0,832.0,376.0,1026.0,-0.3456,0.0719,-0.2284,-0.2463,-0.2374,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.0179,1,stop,0.0,,0.0,0,0,1
11.564,540.0,832.0,376.0,1026.0,-0.3456,0.0741,-0.2284,-0.2443,-0.2363,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4197,0.0158,1,stop,0.0,,0.0,0,0,1
11.584,540.0,831.0,374.0,1028.0,-0.3429,0.0741,-0.2284,-0.2443,-0.2363,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.0158,1,stop,0.0,,0.0,0,0,1
11.604,539.0,832.0,374.0,1027.0,-0.3429,0.0741,-0.234,-0.2422,-0.2381,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.0082,1,stop,0.0,,0.0,0,0,1
11.624,538.0,829.0,374.0,1027.0,-0.3456,0.0719,-0.234,-0.2422,-0.2381,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.0082,1,stop,0.0,,0.0,0,0,1
11.645,540.0,832.0,374.0,1028.0,-0.3456,0.0741,-0.234,-0.2422,-0.2381,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4197,0.0082,1,stop,0.0,,0.0,0,0,1
11.665,540.0,832.0,374.0,1028.0,-0.3429,0.0741,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.0061,1,stop,0.0,,0.0,0,0,1
11.685,540.0,832.0,375.0,1028.0,-0.3429,0.0741,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.0061,1,stop,0.0,,0.0,0,0,1
11.705,540.0,831.0,374.0,1028.0,-0.3429,0.0741,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.0061,1,stop,0.0,,0.0,0,0,1
11.725,540.0,832.0,374.0,1028.0,-0.3429,0.0741,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.0061,1,stop,0.0,,0.0,0,0,1
11.745,539.0,830.0,374.0,1028.0,-0.3429,0.0719,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4148,0.0061,1,stop,0.0,,0.0,0,0,1
11.765,540.0,830.0,375.0,1029.0,-0.3429,0.0697,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4126,0.0061,1,stop,0.0,,0.0,0,0,1
11.785,541.0,832.0,374.0,1028.0,-0.3429,0.0697,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4126,0.0061,1,stop,0.0,,0.0,0,0,1
11.805,539.0,831.0,374.0,1028.0,-0.3429,0.0719,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4148,0.0061,1,stop,0.0,,0.0,0,0,1
11.826,540.0,832.0,373.0,1029.0,-0.3429,0.0741,-0.234,-0.2401,-0.237,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.0061,1,stop,0.0,,0.0,0,0,1
11.846,539.0,830.0,373.0,1028.0,-0.3456,0.0719,-0.2368,-0.2401,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.0033,1,stop,0.0,,0.0,0,0,1
11.866,541.0,832.0,373.0,1030.0,-0.3429,0.0741,-0.2368,-0.238,-0.2374,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.0012,1,stop,0.0,,0.0,0,0,1
11.886,540.0,831.0,373.0,1028.0,-0.3429,0.0719,-0.2368,-0.2401,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4148,0.0033,1,stop,0.0,,0.0,0,0,1
11.906,539.0,829.0,373.0,1027.0,-0.3429,0.0719,-0.2368,-0.2401,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4148,0.0033,1,stop,0.0,,0.0,0,0,1
11.926,539.0,832.0,373.0,1029.0,-0.3456,0.0719,-0.2368,-0.2401,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.0033,1,stop,0.0,,0.0,0,0,1
11.946,539.0,829.0,373.0,1028.0,-0.3456,0.0675,-0.2368,-0.2401,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4131,0.0033,1,stop,0.0,,0.0,0,0,1
11.966,540.0,830.0,373.0,1028.0,-0.3456,0.0697,-0.2368,-0.2401,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4153,0.0033,1,stop,0.0,,0.0,0,0,1
11.986,540.0,831.0,373.0,1028.0,-0.3429,0.0697,-0.2368,-0.2401,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4126,0.0033,1,stop,0.0,,0.0,0,0,1
12.006,540.0,831.0,373.0,1028.0,-0.3429,0.0719,-0.2368,-0.2401,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4148,0.0033,1,stop,0.0,,0.0,0,0,1
12.027,540.0,832.0,374.0,1029.0,-0.3429,0.0719,-0.2368,-0.2401,-0.2384,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4148,0.0033,1,stop,0.0,,0.0,0,0,1
12.047,541.0,832.0,374.0,1029.0,-0.3429,0.0741,-0.234,-0.238,-0.236,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.004,1,stop,0.0,,0.0,0,0,1
12.067,541.0,832.0,374.0,1030.0,-0.3401,0.0741,-0.234,-0.238,-0.236,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4142,0.004,1,stop,0.0,,0.0,0,0,1
12.087,541.0,832.0,374.0,1030.0,-0.3401,0.0741,-0.234,-0.2359,-0.2349,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4142,0.0019,1,stop,0.0,,0.0,0,0,1
12.107,541.0,833.0,374.0,1030.0,-0.3401,0.0741,-0.234,-0.2359,-0.2349,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4142,0.0019,1,stop,0.0,,0.0,0,0,1
12.127,540.0,832.0,374.0,1029.0,-0.3401,0.0741,-0.234,-0.2359,-0.2349,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4142,0.0019,1,stop,0.0,,0.0,0,0,1
12.147,541.0,833.0,374.0,1030.0,-0.3401,0.0763,-0.234,-0.2359,-0.2349,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4164,0.0019,1,stop,0.0,,0.0,0,0,1
12.167,542.0,832.0,375.0,1029.0,-0.3401,0.0741,-0.234,-0.238,-0.236,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4142,0.004,1,stop,0.0,,0.0,0,0,1
12.187,542.0,833.0,375.0,1030.0,-0.3374,0.0763,-0.2312,-0.2359,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4137,0.0047,1,stop,0.0,,0.0,0,0,1
12.208,541.0,833.0,375.0,1030.0,-0.3374,0.0763,-0.2312,-0.2359,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4137,0.0047,1,stop,0.0,,0.0,0,0,1
12.228,541.0,833.0,375.0,1030.0,-0.3401,0.0763,-0.2312,-0.2359,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4164,0.0047,1,stop,0.0,,0.0,0,0,1
12.248,541.0,832.0,375.0,1031.0,-0.3401,0.0763,-0.2312,-0.2359,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4164,0.0047,1,stop,0.0,,0.0,0,0,1
12.268,542.0,832.0,375.0,1030.0,-0.3401,0.0741,-0.2312,-0.2359,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4142,0.0047,1,stop,0.0,,0.0,0,0,1
12.288,541.0,833.0,375.0,1032.0,-0.3401,0.0741,-0.2312,-0.2338,-0.2325,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4142,0.0026,1,stop,0.0,,0.0,0,0,1
12.308,541.0,833.0,375.0,1032.0,-0.3401,0.0763,-0.2312,-0.2317,-0.2315,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4164,0.0005,1,stop,0.0,,0.0,0,0,1
12.328,541.0,832.0,375.0,1031.0,-0.3401,0.0763,-0.2312,-0.2317,-0.2315,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4164,0.0005,1,stop,0.0,,0.0,0,0,1
12.348,541.0,833.0,375.0,1031.0,-0.3401,0.0763,-0.2312,-0.2338,-0.2325,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4164,0.0026,1,stop,0.0,,0.0,0,0,1
12.368,541.0,832.0,374.0,1031.0,-0.3401,0.0741,-0.2312,-0.2338,-0.2325,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4142,0.0026,1,stop,0.0,,0.0,0,0,1
